timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
204964,15,bully,1571,1,0,0,74,0,1036,0,1,15,203393,1571,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204634,26,bully,2161,1,0,0,74,0,1036,0,1,26,202473,2161,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205370,49,bully,1977,1,0,0,74,0,1036,0,1,49,203393,1977,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205185,58,bully,1792,1,0,0,74,0,1036,0,1,58,203393,1792,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204719,86,bully,2246,1,0,0,74,0,1036,0,1,86,202473,2246,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204892,50,bully,2419,1,0,0,74,0,1036,0,1,50,202473,2419,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204741,85,bully,2268,1,0,0,74,0,1036,0,1,85,202473,2268,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204681,87,bully,2212,1,0,0,74,0,1036,0,1,87,202469,2212,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204889,64,bully,2416,1,0,0,74,0,1036,0,1,64,202473,2416,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204827,18,bully,1434,1,0,0,74,0,1036,0,1,18,203393,1434,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204738,11,bully,2264,1,0,0,74,0,1036,0,1,11,202474,2264,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204946,90,bully,1553,1,0,0,74,0,1036,0,1,90,203393,1553,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204840,35,bully,1447,1,0,0,74,0,1036,0,1,35,203393,1447,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204722,43,bully,2249,1,0,0,74,0,1036,0,1,43,202473,2249,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204860,28,bully,1467,1,0,0,74,0,1036,0,1,28,203393,1467,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204699,44,bully,2228,1,0,0,74,0,1036,0,1,44,202471,2228,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205534,23,bully,2141,1,0,0,74,0,1036,0,1,23,203393,2141,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204854,30,bully,1461,1,0,0,74,0,1036,0,1,30,203393,1461,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205252,94,bully,1859,1,0,0,74,0,1036,0,1,94,203393,1859,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204894,38,bully,1501,1,0,0,74,0,1036,0,1,38,203393,1501,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205573,66,bully,2180,1,0,0,74,0,1036,0,1,66,203393,2180,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204879,70,bully,1486,1,0,0,74,0,1036,0,1,70,203393,1486,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205524,88,bully,2131,1,0,0,74,0,1036,0,1,88,203393,2131,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204708,75,bully,2235,1,0,0,74,0,1036,0,1,75,202473,2235,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204718,12,bully,2243,1,0,0,74,0,1036,0,1,12,202475,2243,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205418,27,bully,2025,1,0,0,74,0,1036,0,1,27,203393,2025,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204907,42,bully,1514,1,0,0,74,0,1036,0,1,42,203393,1514,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205554,24,bully,2161,1,0,0,74,0,1036,0,1,24,203393,2161,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205506,46,bully,2113,1,0,0,74,0,1036,0,1,46,203393,2113,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205403,59,bully,2010,1,0,0,74,0,1036,0,1,59,203393,2010,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205685,32,bully,2292,1,0,0,74,0,1036,0,1,32,203393,2292,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205031,34,bully,1637,1,0,0,74,0,1036,0,1,34,203394,1637,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205300,72,bully,1907,1,0,0,74,0,1036,0,1,72,203393,1907,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205712,63,bully,2316,1,0,0,74,0,1036,0,1,63,203396,2316,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205185,74,bully,1792,1,0,0,74,0,1036,0,1,74,203393,1792,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204927,48,bully,1534,1,0,0,74,0,1036,0,1,48,203393,1534,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205390,57,bully,1995,1,0,0,74,0,1036,0,1,57,203395,1995,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205458,68,bully,2065,1,0,0,74,0,1036,0,1,68,203393,2065,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204859,45,bully,1466,1,0,0,74,0,1036,0,1,45,203393,1466,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205216,93,bully,1823,1,0,0,74,0,1036,0,1,93,203393,1823,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205797,82,bully,2404,1,0,0,74,0,1036,0,1,82,203393,2404,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205791,51,bully,2398,1,0,0,74,0,1036,0,1,51,203393,2398,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205336,39,bully,1943,1,0,0,74,0,1036,0,1,39,203393,1943,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205082,78,bully,1689,1,0,0,74,0,1036,0,1,78,203393,1689,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205470,79,bully,2077,1,0,0,74,0,1036,0,1,79,203393,2077,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205045,14,bully,1652,1,0,0,74,0,1036,0,1,14,203393,1652,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205472,36,bully,2080,1,0,0,74,0,1036,0,1,36,203392,2080,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205355,81,bully,1962,1,0,0,74,0,1036,0,1,81,203393,1962,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205015,67,bully,1622,1,0,0,74,0,1036,0,1,67,203393,1622,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205776,83,bully,2383,1,0,0,74,0,1036,0,1,83,203393,2383,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205921,99,bully,1607,1,0,0,75,0,1050,0,1,99,204314,1607,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205097,55,bully,1704,1,0,0,74,0,1036,0,1,55,203393,1704,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205888,89,bully,1574,1,0,0,75,0,1050,0,1,89,204314,1574,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205049,77,bully,1656,1,0,0,74,0,1036,0,1,77,203393,1656,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205321,71,bully,1928,1,0,0,74,0,1036,0,1,71,203393,1928,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205599,76,bully,2213,1,0,0,74,0,1036,0,1,76,203386,2213,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205233,52,bully,1840,1,0,0,74,0,1036,0,1,52,203393,1840,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205200,10,bully,1807,1,0,0,74,0,1036,0,1,10,203393,1807,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205133,22,bully,1740,1,0,0,74,0,1036,0,1,22,203393,1740,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205279,21,bully,1889,1,0,0,74,0,1036,0,1,21,203390,1889,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205539,56,bully,2146,1,0,0,74,0,1036,0,1,56,203393,2146,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205064,60,bully,1671,1,0,0,74,0,1036,0,1,60,203393,1671,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205918,25,bully,1604,1,0,0,75,0,1050,0,1,25,204314,1604,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205130,65,bully,1737,1,0,0,74,0,1036,0,1,65,203393,1737,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205806,19,bully,2413,1,0,0,74,0,1036,0,1,19,203393,2413,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205436,69,bully,2043,1,0,0,74,0,1036,0,1,69,203393,2043,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
206039,54,bully,1725,1,0,0,75,0,1050,0,1,54,204314,1725,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205385,17,bully,1992,1,0,0,74,0,1036,0,1,17,203393,1992,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205900,100,bully,1586,1,0,0,75,0,1050,0,1,100,204314,1586,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205863,16,bully,1549,1,0,0,75,0,1050,0,1,16,204314,1549,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205451,37,bully,2058,1,0,0,74,0,1036,0,1,37,203393,2058,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
206088,13,bully,1774,1,0,0,75,0,1050,0,1,13,204314,1774,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205248,20,bully,1855,1,0,0,74,0,1036,0,1,20,203393,1855,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205881,41,bully,1567,1,0,0,75,0,1050,0,1,41,204314,1567,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205870,47,bully,1556,1,0,0,75,0,1050,0,1,47,204314,1556,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205695,95,bully,2301,1,0,0,74,0,1036,0,1,95,203394,2301,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205558,98,bully,2165,1,0,0,74,0,1036,0,1,98,203393,2165,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205742,73,bully,2349,1,0,0,74,0,1036,0,1,73,203393,2349,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205288,61,bully,1895,1,0,0,74,0,1036,0,1,61,203393,1895,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
206036,97,bully,1722,1,0,0,75,0,1050,0,1,97,204314,1722,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206066,33,bully,1752,1,0,0,75,0,1050,0,1,33,204314,1752,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205724,31,bully,2331,1,0,0,74,0,1036,0,1,31,203393,2331,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
206236,40,bully,1922,1,0,0,75,0,1050,0,1,40,204314,1922,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206226,29,bully,1910,1,0,0,75,0,1050,0,1,29,204316,1910,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206052,96,bully,1744,1,0,0,75,0,1050,0,1,96,204308,1744,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206139,84,bully,1825,1,0,0,75,0,1050,0,1,84,204314,1825,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205835,80,bully,1519,1,0,0,75,0,1050,0,1,80,204316,1519,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205676,53,bully,2283,1,0,0,74,0,1036,0,1,53,203393,2283,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205752,92,bully,1438,1,0,0,75,0,1050,0,1,92,204314,1438,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205925,91,bully,1619,1,0,0,75,0,1050,0,1,91,204306,1619,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206188,62,bully,1874,1,0,0,75,0,1050,0,1,62,204314,1874,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205885,15,bully,1571,1,0,0,75,0,1050,0,1,15,204314,1571,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205554,26,bully,2161,1,0,0,74,0,1036,0,1,26,203393,2161,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
206291,49,bully,1977,1,0,0,75,0,1050,0,1,49,204314,1977,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206106,58,bully,1792,1,0,0,75,0,1050,0,1,58,204314,1792,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205639,86,bully,2246,1,0,0,74,0,1036,0,1,86,203393,2246,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205812,50,bully,2419,1,0,0,74,0,1036,0,1,50,203393,2419,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205661,85,bully,2268,1,0,0,74,0,1036,0,1,85,203393,2268,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205601,87,bully,2212,1,0,0,74,0,1036,0,1,87,203389,2212,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205809,64,bully,2416,1,0,0,74,0,1036,0,1,64,203393,2416,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205658,11,bully,2264,1,0,0,74,0,1036,0,1,11,203394,2264,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205748,18,bully,1434,1,0,0,75,0,1050,0,1,18,204314,1434,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205867,90,bully,1553,1,0,0,75,0,1050,0,1,90,204314,1553,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205761,35,bully,1447,1,0,0,75,0,1050,0,1,35,204314,1447,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205642,43,bully,2249,1,0,0,74,0,1036,0,1,43,203393,2249,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205781,28,bully,1467,1,0,0,75,0,1050,0,1,28,204314,1467,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205619,44,bully,2228,1,0,0,74,0,1036,0,1,44,203391,2228,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
206455,23,bully,2141,1,0,0,75,0,1050,0,1,23,204314,2141,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205775,30,bully,1461,1,0,0,75,0,1050,0,1,30,204314,1461,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206173,94,bully,1859,1,0,0,75,0,1050,0,1,94,204314,1859,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205815,38,bully,1501,1,0,0,75,0,1050,0,1,38,204314,1501,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206494,66,bully,2180,1,0,0,75,0,1050,0,1,66,204314,2180,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205800,70,bully,1486,1,0,0,75,0,1050,0,1,70,204314,1486,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206445,88,bully,2131,1,0,0,75,0,1050,0,1,88,204314,2131,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205628,75,bully,2235,1,0,0,74,0,1036,0,1,75,203393,2235,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205638,12,bully,2243,1,0,0,74,0,1036,0,1,12,203395,2243,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
206339,27,bully,2025,1,0,0,75,0,1050,0,1,27,204314,2025,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205828,42,bully,1514,1,0,0,75,0,1050,0,1,42,204314,1514,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206475,24,bully,2161,1,0,0,75,0,1050,0,1,24,204314,2161,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206427,46,bully,2113,1,0,0,75,0,1050,0,1,46,204314,2113,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206324,59,bully,2010,1,0,0,75,0,1050,0,1,59,204314,2010,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205952,34,bully,1637,1,0,0,75,0,1050,0,1,34,204315,1637,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206606,32,bully,2292,1,0,0,75,0,1050,0,1,32,204314,2292,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206221,72,bully,1907,1,0,0,75,0,1050,0,1,72,204314,1907,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206633,63,bully,2316,1,0,0,75,0,1050,0,1,63,204317,2316,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206048,7,bully,2253,1,0,0,19,33,266,462,6,4,203795,2253,0,8,0,0,0,NORMAL,0,0,0,19,0,0,0,33,0,0,0,0,0,0,0
206106,74,bully,1792,1,0,0,75,0,1050,0,1,74,204314,1792,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205848,48,bully,1534,1,0,0,75,0,1050,0,1,48,204314,1534,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206311,57,bully,1995,1,0,0,75,0,1050,0,1,57,204316,1995,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206379,68,bully,2065,1,0,0,75,0,1050,0,1,68,204314,2065,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205780,45,bully,1466,1,0,0,75,0,1050,0,1,45,204314,1466,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206137,93,bully,1823,1,0,0,75,0,1050,0,1,93,204314,1823,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206718,82,bully,2404,1,0,0,75,0,1050,0,1,82,204314,2404,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206712,51,bully,2398,1,0,0,75,0,1050,0,1,51,204314,2398,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206257,39,bully,1943,1,0,0,75,0,1050,0,1,39,204314,1943,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206003,78,bully,1689,1,0,0,75,0,1050,0,1,78,204314,1689,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206391,79,bully,2077,1,0,0,75,0,1050,0,1,79,204314,2077,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205966,14,bully,1652,1,0,0,75,0,1050,0,1,14,204314,1652,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206393,36,bully,2080,1,0,0,75,0,1050,0,1,36,204313,2080,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206276,81,bully,1962,1,0,0,75,0,1050,0,1,81,204314,1962,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205936,67,bully,1622,1,0,0,75,0,1050,0,1,67,204314,1622,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206697,83,bully,2383,1,0,0,75,0,1050,0,1,83,204314,2383,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206841,99,bully,1607,1,0,0,75,0,1050,0,1,99,205234,1607,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206018,55,bully,1704,1,0,0,75,0,1050,0,1,55,204314,1704,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206808,89,bully,1574,1,0,0,75,0,1050,0,1,89,205234,1574,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205970,77,bully,1656,1,0,0,75,0,1050,0,1,77,204314,1656,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206242,71,bully,1928,1,0,0,75,0,1050,0,1,71,204314,1928,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206520,76,bully,2213,1,0,0,75,0,1050,0,1,76,204307,2213,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206154,52,bully,1840,1,0,0,75,0,1050,0,1,52,204314,1840,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206121,10,bully,1807,1,0,0,75,0,1050,0,1,10,204314,1807,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206054,22,bully,1740,1,0,0,75,0,1050,0,1,22,204314,1740,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206200,21,bully,1889,1,0,0,75,0,1050,0,1,21,204311,1889,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206460,56,bully,2146,1,0,0,75,0,1050,0,1,56,204314,2146,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
205985,60,bully,1671,1,0,0,75,0,1050,0,1,60,204314,1671,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206838,25,bully,1604,1,0,0,75,0,1050,0,1,25,205234,1604,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206051,65,bully,1737,1,0,0,75,0,1050,0,1,65,204314,1737,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206727,19,bully,2413,1,0,0,75,0,1050,0,1,19,204314,2413,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206357,69,bully,2043,1,0,0,75,0,1050,0,1,69,204314,2043,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206959,54,bully,1725,1,0,0,75,0,1050,0,1,54,205234,1725,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206306,17,bully,1992,1,0,0,75,0,1050,0,1,17,204314,1992,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206820,100,bully,1586,1,0,0,75,0,1050,0,1,100,205234,1586,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206294,5,bully,2001,1,0,0,19,28,266,392,6,4,204293,2001,0,9,0,0,0,NORMAL,0,0,0,19,0,0,0,28,0,0,0,0,0,0,0
206783,16,bully,1549,1,0,0,75,0,1050,0,1,16,205234,1549,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
