timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
206372,37,bully,2058,1,0,0,75,0,1050,0,1,37,204314,2058,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207008,13,bully,1774,1,0,0,75,0,1050,0,1,13,205234,1774,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206169,20,bully,1855,1,0,0,75,0,1050,0,1,20,204314,1855,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206801,41,bully,1567,1,0,0,75,0,1050,0,1,41,205234,1567,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206790,47,bully,1556,1,0,0,75,0,1050,0,1,47,205234,1556,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206616,95,bully,2301,1,0,0,75,0,1050,0,1,95,204315,2301,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206479,98,bully,2165,1,0,0,75,0,1050,0,1,98,204314,2165,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206663,73,bully,2349,1,0,0,75,0,1050,0,1,73,204314,2349,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206986,33,bully,1752,1,0,0,75,0,1050,0,1,33,205234,1752,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206956,97,bully,1722,1,0,0,75,0,1050,0,1,97,205234,1722,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206209,61,bully,1895,1,0,0,75,0,1050,0,1,61,204314,1895,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207156,40,bully,1922,1,0,0,75,0,1050,0,1,40,205234,1922,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206645,31,bully,2331,1,0,0,75,0,1050,0,1,31,204314,2331,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207146,29,bully,1910,1,0,0,75,0,1050,0,1,29,205236,1910,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206972,96,bully,1744,1,0,0,75,0,1050,0,1,96,205228,1744,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207059,84,bully,1825,1,0,0,75,0,1050,0,1,84,205234,1825,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206755,80,bully,1519,1,0,0,75,0,1050,0,1,80,205236,1519,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206597,53,bully,2283,1,0,0,75,0,1050,0,1,53,204314,2283,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206672,92,bully,1438,1,0,0,75,0,1050,0,1,92,205234,1438,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206845,91,bully,1619,1,0,0,75,0,1050,0,1,91,205226,1619,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207108,62,bully,1874,1,0,0,75,0,1050,0,1,62,205234,1874,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206805,15,bully,1571,1,0,0,75,0,1050,0,1,15,205234,1571,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206475,26,bully,2161,1,0,0,75,0,1050,0,1,26,204314,2161,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207211,49,bully,1977,1,0,0,75,0,1050,0,1,49,205234,1977,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207026,58,bully,1792,1,0,0,75,0,1050,0,1,58,205234,1792,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206560,86,bully,2246,1,0,0,75,0,1050,0,1,86,204314,2246,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206733,50,bully,2419,1,0,0,75,0,1050,0,1,50,204314,2419,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206582,85,bully,2268,1,0,0,75,0,1050,0,1,85,204314,2268,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206522,87,bully,2212,1,0,0,75,0,1050,0,1,87,204310,2212,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206730,64,bully,2416,1,0,0,75,0,1050,0,1,64,204314,2416,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206668,18,bully,1434,1,0,0,75,0,1050,0,1,18,205234,1434,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206579,11,bully,2264,1,0,0,75,0,1050,0,1,11,204315,2264,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206787,90,bully,1553,1,0,0,75,0,1050,0,1,90,205234,1553,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206681,35,bully,1447,1,0,0,75,0,1050,0,1,35,205234,1447,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206563,43,bully,2249,1,0,0,75,0,1050,0,1,43,204314,2249,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206701,28,bully,1467,1,0,0,75,0,1050,0,1,28,205234,1467,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206540,44,bully,2228,1,0,0,75,0,1050,0,1,44,204312,2228,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207375,23,bully,2141,1,0,0,75,0,1050,0,1,23,205234,2141,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206695,30,bully,1461,1,0,0,75,0,1050,0,1,30,205234,1461,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207093,94,bully,1859,1,0,0,75,0,1050,0,1,94,205234,1859,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206735,38,bully,1501,1,0,0,75,0,1050,0,1,38,205234,1501,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207414,66,bully,2180,1,0,0,75,0,1050,0,1,66,205234,2180,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206720,70,bully,1486,1,0,0,75,0,1050,0,1,70,205234,1486,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207365,88,bully,2131,1,0,0,75,0,1050,0,1,88,205234,2131,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206549,75,bully,2235,1,0,0,75,0,1050,0,1,75,204314,2235,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206559,12,bully,2243,1,0,0,75,0,1050,0,1,12,204316,2243,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207259,27,bully,2025,1,0,0,75,0,1050,0,1,27,205234,2025,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206748,42,bully,1514,1,0,0,75,0,1050,0,1,42,205234,1514,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207395,24,bully,2161,1,0,0,75,0,1050,0,1,24,205234,2161,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207347,46,bully,2113,1,0,0,75,0,1050,0,1,46,205234,2113,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207244,59,bully,2010,1,0,0,75,0,1050,0,1,59,205234,2010,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206872,34,bully,1637,1,0,0,75,0,1050,0,1,34,205235,1637,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207526,32,bully,2292,1,0,0,75,0,1050,0,1,32,205234,2292,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207141,72,bully,1907,1,0,0,75,0,1050,0,1,72,205234,1907,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207553,63,bully,2316,1,0,0,75,0,1050,0,1,63,205237,2316,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207026,74,bully,1792,1,0,0,75,0,1050,0,1,74,205234,1792,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206768,48,bully,1534,1,0,0,75,0,1050,0,1,48,205234,1534,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207231,57,bully,1995,1,0,0,75,0,1050,0,1,57,205236,1995,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207299,68,bully,2065,1,0,0,75,0,1050,0,1,68,205234,2065,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206700,45,bully,1466,1,0,0,75,0,1050,0,1,45,205234,1466,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207057,93,bully,1823,1,0,0,75,0,1050,0,1,93,205234,1823,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207638,82,bully,2404,1,0,0,75,0,1050,0,1,82,205234,2404,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207632,51,bully,2398,1,0,0,75,0,1050,0,1,51,205234,2398,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207177,39,bully,1943,1,0,0,75,0,1050,0,1,39,205234,1943,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206923,78,bully,1689,1,0,0,75,0,1050,0,1,78,205234,1689,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207311,79,bully,2077,1,0,0,75,0,1050,0,1,79,205234,2077,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206886,14,bully,1652,1,0,0,75,0,1050,0,1,14,205234,1652,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207313,36,bully,2080,1,0,0,75,0,1050,0,1,36,205233,2080,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207196,81,bully,1962,1,0,0,75,0,1050,0,1,81,205234,1962,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206856,67,bully,1622,1,0,0,75,0,1050,0,1,67,205234,1622,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207617,83,bully,2383,1,0,0,75,0,1050,0,1,83,205234,2383,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207761,99,bully,1607,1,0,0,75,0,1050,0,1,99,206154,1607,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206938,55,bully,1704,1,0,0,75,0,1050,0,1,55,205234,1704,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207728,89,bully,1574,1,0,0,75,0,1050,0,1,89,206154,1574,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206890,77,bully,1656,1,0,0,75,0,1050,0,1,77,205234,1656,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207162,71,bully,1928,1,0,0,75,0,1050,0,1,71,205234,1928,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207106,4,bully,2115,1,0,0,14,30,196,420,4,4,204991,2115,0,9,0,0,0,LEADER,1,0,0,14,0,0,0,30,0,0,0,0,0,0,0
207440,76,bully,2213,1,0,0,75,0,1050,0,1,76,205227,2213,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207074,52,bully,1840,1,0,0,75,0,1050,0,1,52,205234,1840,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207041,10,bully,1807,1,0,0,75,0,1050,0,1,10,205234,1807,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206974,22,bully,1740,1,0,0,75,0,1050,0,1,22,205234,1740,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207120,21,bully,1889,1,0,0,75,0,1050,0,1,21,205231,1889,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207380,56,bully,2146,1,0,0,75,0,1050,0,1,56,205234,2146,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206905,60,bully,1671,1,0,0,75,0,1050,0,1,60,205234,1671,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207758,25,bully,1604,1,0,0,75,0,1050,0,1,25,206154,1604,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
206971,65,bully,1737,1,0,0,75,0,1050,0,1,65,205234,1737,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207647,19,bully,2413,1,0,0,75,0,1050,0,1,19,205234,2413,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207277,69,bully,2043,1,0,0,75,0,1050,0,1,69,205234,2043,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207879,54,bully,1725,1,0,0,75,0,1050,0,1,54,206154,1725,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207226,17,bully,1992,1,0,0,75,0,1050,0,1,17,205234,1992,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207740,100,bully,1586,1,0,0,75,0,1050,0,1,100,206154,1586,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207703,16,bully,1549,1,0,0,75,0,1050,0,1,16,206154,1549,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207292,37,bully,2058,1,0,0,75,0,1050,0,1,37,205234,2058,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207928,13,bully,1774,1,0,0,75,0,1050,0,1,13,206154,1774,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207089,20,bully,1855,1,0,0,75,0,1050,0,1,20,205234,1855,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207721,41,bully,1567,1,0,0,75,0,1050,0,1,41,206154,1567,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207710,47,bully,1556,1,0,0,75,0,1050,0,1,47,206154,1556,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207536,95,bully,2301,1,0,0,75,0,1050,0,1,95,205235,2301,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207399,98,bully,2165,1,0,0,75,0,1050,0,1,98,205234,2165,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207583,73,bully,2349,1,0,0,75,0,1050,0,1,73,205234,2349,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207906,33,bully,1752,1,0,0,75,0,1050,0,1,33,206154,1752,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207129,61,bully,1895,1,0,0,75,0,1050,0,1,61,205234,1895,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207876,97,bully,1722,1,0,0,75,0,1050,0,1,97,206154,1722,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208076,40,bully,1922,1,0,0,75,0,1050,0,1,40,206154,1922,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207565,31,bully,2331,1,0,0,75,0,1050,0,1,31,205234,2331,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208066,29,bully,1910,1,0,0,75,0,1050,0,1,29,206156,1910,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207892,96,bully,1744,1,0,0,75,0,1050,0,1,96,206148,1744,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207979,84,bully,1825,1,0,0,75,0,1050,0,1,84,206154,1825,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207675,80,bully,1519,1,0,0,75,0,1050,0,1,80,206156,1519,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207517,53,bully,2283,1,0,0,75,0,1050,0,1,53,205234,2283,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207592,92,bully,1438,1,0,0,75,0,1050,0,1,92,206154,1438,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207765,91,bully,1619,1,0,0,75,0,1050,0,1,91,206146,1619,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208028,62,bully,1874,1,0,0,75,0,1050,0,1,62,206154,1874,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207725,15,bully,1571,1,0,0,75,0,1050,0,1,15,206154,1571,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207395,26,bully,2161,1,0,0,75,0,1050,0,1,26,205234,2161,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208131,49,bully,1977,1,0,0,75,0,1050,0,1,49,206154,1977,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207946,58,bully,1792,1,0,0,75,0,1050,0,1,58,206154,1792,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207480,86,bully,2246,1,0,0,75,0,1050,0,1,86,205234,2246,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207653,50,bully,2419,1,0,0,75,0,1050,0,1,50,205234,2419,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207502,85,bully,2268,1,0,0,75,0,1050,0,1,85,205234,2268,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207442,87,bully,2212,1,0,0,75,0,1050,0,1,87,205230,2212,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207650,64,bully,2416,1,0,0,75,0,1050,0,1,64,205234,2416,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207588,18,bully,1434,1,0,0,75,0,1050,0,1,18,206154,1434,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207499,11,bully,2264,1,0,0,75,0,1050,0,1,11,205235,2264,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207707,90,bully,1553,1,0,0,75,0,1050,0,1,90,206154,1553,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207601,35,bully,1447,1,0,0,75,0,1050,0,1,35,206154,1447,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207483,43,bully,2249,1,0,0,75,0,1050,0,1,43,205234,2249,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207621,28,bully,1467,1,0,0,75,0,1050,0,1,28,206154,1467,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207460,44,bully,2228,1,0,0,75,0,1050,0,1,44,205232,2228,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208295,23,bully,2141,1,0,0,75,0,1050,0,1,23,206154,2141,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207615,30,bully,1461,1,0,0,75,0,1050,0,1,30,206154,1461,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208013,94,bully,1859,1,0,0,75,0,1050,0,1,94,206154,1859,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207655,38,bully,1501,1,0,0,75,0,1050,0,1,38,206154,1501,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208334,66,bully,2180,1,0,0,75,0,1050,0,1,66,206154,2180,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207640,70,bully,1486,1,0,0,75,0,1050,0,1,70,206154,1486,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208285,88,bully,2131,1,0,0,75,0,1050,0,1,88,206154,2131,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207469,75,bully,2235,1,0,0,75,0,1050,0,1,75,205234,2235,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207479,12,bully,2243,1,0,0,75,0,1050,0,1,12,205236,2243,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208179,27,bully,2025,1,0,0,75,0,1050,0,1,27,206154,2025,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207668,42,bully,1514,1,0,0,75,0,1050,0,1,42,206154,1514,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208315,24,bully,2161,1,0,0,75,0,1050,0,1,24,206154,2161,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208267,46,bully,2113,1,0,0,75,0,1050,0,1,46,206154,2113,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208164,59,bully,2010,1,0,0,75,0,1050,0,1,59,206154,2010,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208446,32,bully,2292,1,0,0,75,0,1050,0,1,32,206154,2292,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207792,34,bully,1637,1,0,0,75,0,1050,0,1,34,206155,1637,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207941,9,bully,2514,1,0,0,13,19,182,266,5,4,205427,2514,0,7,0,0,0,NORMAL,0,0,0,13,0,0,0,19,0,0,0,0,0,0,0
208061,72,bully,1907,1,0,0,75,0,1050,0,1,72,206154,1907,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208473,63,bully,2316,1,0,0,75,0,1050,0,1,63,206157,2316,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207946,74,bully,1792,1,0,0,75,0,1050,0,1,74,206154,1792,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207688,48,bully,1534,1,0,0,75,0,1050,0,1,48,206154,1534,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208151,57,bully,1995,1,0,0,75,0,1050,0,1,57,206156,1995,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208219,68,bully,2065,1,0,0,75,0,1050,0,1,68,206154,2065,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207620,45,bully,1466,1,0,0,75,0,1050,0,1,45,206154,1466,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207977,93,bully,1823,1,0,0,75,0,1050,0,1,93,206154,1823,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208558,82,bully,2404,1,0,0,75,0,1050,0,1,82,206154,2404,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208552,51,bully,2398,1,0,0,75,0,1050,0,1,51,206154,2398,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208097,39,bully,1943,1,0,0,75,0,1050,0,1,39,206154,1943,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207843,78,bully,1689,1,0,0,75,0,1050,0,1,78,206154,1689,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208231,79,bully,2077,1,0,0,75,0,1050,0,1,79,206154,2077,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207806,14,bully,1652,1,0,0,75,0,1050,0,1,14,206154,1652,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208233,36,bully,2080,1,0,0,75,0,1050,0,1,36,206153,2080,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208116,81,bully,1962,1,0,0,75,0,1050,0,1,81,206154,1962,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207776,67,bully,1622,1,0,0,75,0,1050,0,1,67,206154,1622,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
