timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
208537,83,bully,2383,1,0,0,75,0,1050,0,1,83,206154,2383,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208682,99,bully,1607,1,0,0,76,0,1064,0,1,99,207075,1607,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
207858,55,bully,1704,1,0,0,75,0,1050,0,1,55,206154,1704,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208649,89,bully,1574,1,0,0,76,0,1064,0,1,89,207075,1574,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
207810,77,bully,1656,1,0,0,75,0,1050,0,1,77,206154,1656,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208082,71,bully,1928,1,0,0,75,0,1050,0,1,71,206154,1928,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208360,76,bully,2213,1,0,0,75,0,1050,0,1,76,206147,2213,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207994,52,bully,1840,1,0,0,75,0,1050,0,1,52,206154,1840,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207961,10,bully,1807,1,0,0,75,0,1050,0,1,10,206154,1807,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207894,22,bully,1740,1,0,0,75,0,1050,0,1,22,206154,1740,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208040,21,bully,1889,1,0,0,75,0,1050,0,1,21,206151,1889,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208300,56,bully,2146,1,0,0,75,0,1050,0,1,56,206154,2146,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
207825,60,bully,1671,1,0,0,75,0,1050,0,1,60,206154,1671,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208679,25,bully,1604,1,0,0,76,0,1064,0,1,25,207075,1604,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
207891,65,bully,1737,1,0,0,75,0,1050,0,1,65,206154,1737,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208567,19,bully,2413,1,0,0,75,0,1050,0,1,19,206154,2413,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208197,69,bully,2043,1,0,0,75,0,1050,0,1,69,206154,2043,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208800,54,bully,1725,1,0,0,76,0,1064,0,1,54,207075,1725,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208146,17,bully,1992,1,0,0,75,0,1050,0,1,17,206154,1992,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208661,100,bully,1586,1,0,0,76,0,1064,0,1,100,207075,1586,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208624,16,bully,1549,1,0,0,76,0,1064,0,1,16,207075,1549,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208212,37,bully,2058,1,0,0,75,0,1050,0,1,37,206154,2058,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208849,13,bully,1774,1,0,0,76,0,1064,0,1,13,207075,1774,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208009,20,bully,1855,1,0,0,75,0,1050,0,1,20,206154,1855,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208642,41,bully,1567,1,0,0,76,0,1064,0,1,41,207075,1567,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208631,47,bully,1556,1,0,0,76,0,1064,0,1,47,207075,1556,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208456,95,bully,2301,1,0,0,75,0,1050,0,1,95,206155,2301,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208319,98,bully,2165,1,0,0,75,0,1050,0,1,98,206154,2165,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208503,73,bully,2349,1,0,0,75,0,1050,0,1,73,206154,2349,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208049,61,bully,1895,1,0,0,75,0,1050,0,1,61,206154,1895,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208797,97,bully,1722,1,0,0,76,0,1064,0,1,97,207075,1722,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208827,33,bully,1752,1,0,0,76,0,1064,0,1,33,207075,1752,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208485,31,bully,2331,1,0,0,75,0,1050,0,1,31,206154,2331,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208997,40,bully,1922,1,0,0,76,0,1064,0,1,40,207075,1922,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208987,29,bully,1910,1,0,0,76,0,1064,0,1,29,207077,1910,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208813,96,bully,1744,1,0,0,76,0,1064,0,1,96,207069,1744,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208900,84,bully,1825,1,0,0,76,0,1064,0,1,84,207075,1825,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208596,80,bully,1519,1,0,0,76,0,1064,0,1,80,207077,1519,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208437,53,bully,2283,1,0,0,75,0,1050,0,1,53,206154,2283,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208513,92,bully,1438,1,0,0,76,0,1064,0,1,92,207075,1438,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208685,91,bully,1619,1,0,0,76,0,1064,0,1,91,207066,1619,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208949,62,bully,1874,1,0,0,76,0,1064,0,1,62,207075,1874,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208646,15,bully,1571,1,0,0,76,0,1064,0,1,15,207075,1571,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208315,26,bully,2161,1,0,0,75,0,1050,0,1,26,206154,2161,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
209052,49,bully,1977,1,0,0,76,0,1064,0,1,49,207075,1977,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208867,58,bully,1792,1,0,0,76,0,1064,0,1,58,207075,1792,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208400,86,bully,2246,1,0,0,75,0,1050,0,1,86,206154,2246,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208573,50,bully,2419,1,0,0,75,0,1050,0,1,50,206154,2419,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208422,85,bully,2268,1,0,0,75,0,1050,0,1,85,206154,2268,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208362,87,bully,2212,1,0,0,75,0,1050,0,1,87,206150,2212,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208570,64,bully,2416,1,0,0,75,0,1050,0,1,64,206154,2416,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208419,11,bully,2264,1,0,0,75,0,1050,0,1,11,206155,2264,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208509,18,bully,1434,1,0,0,76,0,1064,0,1,18,207075,1434,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208628,90,bully,1553,1,0,0,76,0,1064,0,1,90,207075,1553,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208522,35,bully,1447,1,0,0,76,0,1064,0,1,35,207075,1447,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208403,43,bully,2249,1,0,0,75,0,1050,0,1,43,206154,2249,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208542,28,bully,1467,1,0,0,76,0,1064,0,1,28,207075,1467,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208380,44,bully,2228,1,0,0,75,0,1050,0,1,44,206152,2228,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
209216,23,bully,2141,1,0,0,76,0,1064,0,1,23,207075,2141,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208536,30,bully,1461,1,0,0,76,0,1064,0,1,30,207075,1461,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208934,94,bully,1859,1,0,0,76,0,1064,0,1,94,207075,1859,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208576,38,bully,1501,1,0,0,76,0,1064,0,1,38,207075,1501,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209255,66,bully,2180,1,0,0,76,0,1064,0,1,66,207075,2180,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208561,70,bully,1486,1,0,0,76,0,1064,0,1,70,207075,1486,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209206,88,bully,2131,1,0,0,76,0,1064,0,1,88,207075,2131,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208389,75,bully,2235,1,0,0,75,0,1050,0,1,75,206154,2235,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
208399,12,bully,2243,1,0,0,75,0,1050,0,1,12,206156,2243,0,76,0,0,0,LEADER,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0
209100,27,bully,2025,1,0,0,76,0,1064,0,1,27,207075,2025,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208589,42,bully,1514,1,0,0,76,0,1064,0,1,42,207075,1514,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209236,24,bully,2161,1,0,0,76,0,1064,0,1,24,207075,2161,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209188,46,bully,2113,1,0,0,76,0,1064,0,1,46,207075,2113,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209085,59,bully,2010,1,0,0,76,0,1064,0,1,59,207075,2010,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208713,34,bully,1637,1,0,0,76,0,1064,0,1,34,207076,1637,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209367,32,bully,2292,1,0,0,76,0,1064,0,1,32,207075,2292,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208947,6,bully,1516,1,0,0,14,38,196,532,4,4,207431,1516,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,38,0,0,0,0,0,0,0
208982,72,bully,1907,1,0,0,76,0,1064,0,1,72,207075,1907,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208893,8,bully,2467,1,0,0,19,32,266,448,5,4,206426,2467,0,8,0,0,0,NORMAL,0,0,0,19,0,0,0,32,0,0,0,0,0,0,0
209394,63,bully,2316,1,0,0,76,0,1064,0,1,63,207078,2316,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208867,74,bully,1792,1,0,0,76,0,1064,0,1,74,207075,1792,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208609,48,bully,1534,1,0,0,76,0,1064,0,1,48,207075,1534,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209072,57,bully,1995,1,0,0,76,0,1064,0,1,57,207077,1995,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209140,68,bully,2065,1,0,0,76,0,1064,0,1,68,207075,2065,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208541,45,bully,1466,1,0,0,76,0,1064,0,1,45,207075,1466,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208898,93,bully,1823,1,0,0,76,0,1064,0,1,93,207075,1823,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209479,82,bully,2404,1,0,0,76,0,1064,0,1,82,207075,2404,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209473,51,bully,2398,1,0,0,76,0,1064,0,1,51,207075,2398,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209018,39,bully,1943,1,0,0,76,0,1064,0,1,39,207075,1943,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208764,78,bully,1689,1,0,0,76,0,1064,0,1,78,207075,1689,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209152,79,bully,2077,1,0,0,76,0,1064,0,1,79,207075,2077,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208727,14,bully,1652,1,0,0,76,0,1064,0,1,14,207075,1652,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209154,36,bully,2080,1,0,0,76,0,1064,0,1,36,207074,2080,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209037,81,bully,1962,1,0,0,76,0,1064,0,1,81,207075,1962,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208697,67,bully,1622,1,0,0,76,0,1064,0,1,67,207075,1622,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209458,83,bully,2383,1,0,0,76,0,1064,0,1,83,207075,2383,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209602,99,bully,1607,1,0,0,76,0,1064,0,1,99,207995,1607,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208779,55,bully,1704,1,0,0,76,0,1064,0,1,55,207075,1704,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209569,89,bully,1574,1,0,0,76,0,1064,0,1,89,207995,1574,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208731,77,bully,1656,1,0,0,76,0,1064,0,1,77,207075,1656,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209003,71,bully,1928,1,0,0,76,0,1064,0,1,71,207075,1928,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209281,76,bully,2213,1,0,0,76,0,1064,0,1,76,207068,2213,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208915,52,bully,1840,1,0,0,76,0,1064,0,1,52,207075,1840,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208882,10,bully,1807,1,0,0,76,0,1064,0,1,10,207075,1807,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208815,22,bully,1740,1,0,0,76,0,1064,0,1,22,207075,1740,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208961,21,bully,1889,1,0,0,76,0,1064,0,1,21,207072,1889,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209221,56,bully,2146,1,0,0,76,0,1064,0,1,56,207075,2146,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208746,60,bully,1671,1,0,0,76,0,1064,0,1,60,207075,1671,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209599,25,bully,1604,1,0,0,76,0,1064,0,1,25,207995,1604,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208812,65,bully,1737,1,0,0,76,0,1064,0,1,65,207075,1737,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209488,19,bully,2413,1,0,0,76,0,1064,0,1,19,207075,2413,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209118,69,bully,2043,1,0,0,76,0,1064,0,1,69,207075,2043,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209720,54,bully,1725,1,0,0,76,0,1064,0,1,54,207995,1725,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209067,17,bully,1992,1,0,0,76,0,1064,0,1,17,207075,1992,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209581,100,bully,1586,1,0,0,76,0,1064,0,1,100,207995,1586,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209544,16,bully,1549,1,0,0,76,0,1064,0,1,16,207995,1549,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209133,37,bully,2058,1,0,0,76,0,1064,0,1,37,207075,2058,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209769,13,bully,1774,1,0,0,76,0,1064,0,1,13,207995,1774,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208930,20,bully,1855,1,0,0,76,0,1064,0,1,20,207075,1855,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209562,41,bully,1567,1,0,0,76,0,1064,0,1,41,207995,1567,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209551,47,bully,1556,1,0,0,76,0,1064,0,1,47,207995,1556,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209377,95,bully,2301,1,0,0,76,0,1064,0,1,95,207076,2301,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209240,98,bully,2165,1,0,0,76,0,1064,0,1,98,207075,2165,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209424,73,bully,2349,1,0,0,76,0,1064,0,1,73,207075,2349,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209747,33,bully,1752,1,0,0,76,0,1064,0,1,33,207995,1752,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
208970,61,bully,1895,1,0,0,76,0,1064,0,1,61,207075,1895,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209717,97,bully,1722,1,0,0,76,0,1064,0,1,97,207995,1722,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209917,40,bully,1922,1,0,0,76,0,1064,0,1,40,207995,1922,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209406,31,bully,2331,1,0,0,76,0,1064,0,1,31,207075,2331,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209907,29,bully,1910,1,0,0,76,0,1064,0,1,29,207997,1910,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209733,96,bully,1744,1,0,0,76,0,1064,0,1,96,207989,1744,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209820,84,bully,1825,1,0,0,76,0,1064,0,1,84,207995,1825,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209516,80,bully,1519,1,0,0,76,0,1064,0,1,80,207997,1519,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209358,53,bully,2283,1,0,0,76,0,1064,0,1,53,207075,2283,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209433,92,bully,1438,1,0,0,76,0,1064,0,1,92,207995,1438,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209605,91,bully,1619,1,0,0,76,0,1064,0,1,91,207986,1619,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209869,62,bully,1874,1,0,0,76,0,1064,0,1,62,207995,1874,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209566,15,bully,1571,1,0,0,76,0,1064,0,1,15,207995,1571,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209236,26,bully,2161,1,0,0,76,0,1064,0,1,26,207075,2161,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209972,49,bully,1977,1,0,0,76,0,1064,0,1,49,207995,1977,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209787,58,bully,1792,1,0,0,76,0,1064,0,1,58,207995,1792,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209321,86,bully,2246,1,0,0,76,0,1064,0,1,86,207075,2246,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209494,50,bully,2419,1,0,0,76,0,1064,0,1,50,207075,2419,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209343,85,bully,2268,1,0,0,76,0,1064,0,1,85,207075,2268,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209283,87,bully,2212,1,0,0,76,0,1064,0,1,87,207071,2212,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209491,64,bully,2416,1,0,0,76,0,1064,0,1,64,207075,2416,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209429,18,bully,1434,1,0,0,76,0,1064,0,1,18,207995,1434,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209340,11,bully,2264,1,0,0,76,0,1064,0,1,11,207076,2264,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209548,90,bully,1553,1,0,0,76,0,1064,0,1,90,207995,1553,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209442,35,bully,1447,1,0,0,76,0,1064,0,1,35,207995,1447,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209324,43,bully,2249,1,0,0,76,0,1064,0,1,43,207075,2249,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209462,28,bully,1467,1,0,0,76,0,1064,0,1,28,207995,1467,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209301,44,bully,2228,1,0,0,76,0,1064,0,1,44,207073,2228,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210136,23,bully,2141,1,0,0,76,0,1064,0,1,23,207995,2141,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209456,30,bully,1461,1,0,0,76,0,1064,0,1,30,207995,1461,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209854,94,bully,1859,1,0,0,76,0,1064,0,1,94,207995,1859,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209496,38,bully,1501,1,0,0,76,0,1064,0,1,38,207995,1501,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210175,66,bully,2180,1,0,0,76,0,1064,0,1,66,207995,2180,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209481,70,bully,1486,1,0,0,76,0,1064,0,1,70,207995,1486,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210126,88,bully,2131,1,0,0,76,0,1064,0,1,88,207995,2131,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209310,75,bully,2235,1,0,0,76,0,1064,0,1,75,207075,2235,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209320,12,bully,2243,1,0,0,76,0,1064,0,1,12,207077,2243,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210020,27,bully,2025,1,0,0,76,0,1064,0,1,27,207995,2025,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209509,42,bully,1514,1,0,0,76,0,1064,0,1,42,207995,1514,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210156,24,bully,2161,1,0,0,76,0,1064,0,1,24,207995,2161,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
