timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
210108,46,bully,2113,1,0,0,76,0,1064,0,1,46,207995,2113,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210005,59,bully,2010,1,0,0,76,0,1064,0,1,59,207995,2010,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210287,32,bully,2292,1,0,0,76,0,1064,0,1,32,207995,2292,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209633,34,bully,1637,1,0,0,76,0,1064,0,1,34,207996,1637,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209902,72,bully,1907,1,0,0,76,0,1064,0,1,72,207995,1907,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210314,63,bully,2316,1,0,0,76,0,1064,0,1,63,207998,2316,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209787,74,bully,1792,1,0,0,76,0,1064,0,1,74,207995,1792,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209529,48,bully,1534,1,0,0,76,0,1064,0,1,48,207995,1534,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209992,57,bully,1995,1,0,0,76,0,1064,0,1,57,207997,1995,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210060,68,bully,2065,1,0,0,76,0,1064,0,1,68,207995,2065,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209461,45,bully,1466,1,0,0,76,0,1064,0,1,45,207995,1466,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209818,93,bully,1823,1,0,0,76,0,1064,0,1,93,207995,1823,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210399,82,bully,2404,1,0,0,76,0,1064,0,1,82,207995,2404,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210393,51,bully,2398,1,0,0,76,0,1064,0,1,51,207995,2398,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209938,39,bully,1943,1,0,0,76,0,1064,0,1,39,207995,1943,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209684,78,bully,1689,1,0,0,76,0,1064,0,1,78,207995,1689,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210072,79,bully,2077,1,0,0,76,0,1064,0,1,79,207995,2077,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209647,14,bully,1652,1,0,0,76,0,1064,0,1,14,207995,1652,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210074,36,bully,2080,1,0,0,76,0,1064,0,1,36,207994,2080,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209957,81,bully,1962,1,0,0,76,0,1064,0,1,81,207995,1962,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209617,67,bully,1622,1,0,0,76,0,1064,0,1,67,207995,1622,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210378,83,bully,2383,1,0,0,76,0,1064,0,1,83,207995,2383,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210522,99,bully,1607,1,0,0,76,0,1064,0,1,99,208915,1607,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209699,55,bully,1704,1,0,0,76,0,1064,0,1,55,207995,1704,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210489,89,bully,1574,1,0,0,76,0,1064,0,1,89,208915,1574,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209651,77,bully,1656,1,0,0,76,0,1064,0,1,77,207995,1656,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209923,71,bully,1928,1,0,0,76,0,1064,0,1,71,207995,1928,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210201,76,bully,2213,1,0,0,76,0,1064,0,1,76,207988,2213,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209835,52,bully,1840,1,0,0,76,0,1064,0,1,52,207995,1840,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209802,10,bully,1807,1,0,0,76,0,1064,0,1,10,207995,1807,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209735,22,bully,1740,1,0,0,76,0,1064,0,1,22,207995,1740,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209881,21,bully,1889,1,0,0,76,0,1064,0,1,21,207992,1889,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210141,56,bully,2146,1,0,0,76,0,1064,0,1,56,207995,2146,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209666,60,bully,1671,1,0,0,76,0,1064,0,1,60,207995,1671,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210519,25,bully,1604,1,0,0,76,0,1064,0,1,25,208915,1604,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209732,65,bully,1737,1,0,0,76,0,1064,0,1,65,207995,1737,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210408,19,bully,2413,1,0,0,76,0,1064,0,1,19,207995,2413,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210038,69,bully,2043,1,0,0,76,0,1064,0,1,69,207995,2043,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210640,54,bully,1725,1,0,0,76,0,1064,0,1,54,208915,1725,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209987,17,bully,1992,1,0,0,76,0,1064,0,1,17,207995,1992,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210501,100,bully,1586,1,0,0,76,0,1064,0,1,100,208915,1586,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210464,16,bully,1549,1,0,0,76,0,1064,0,1,16,208915,1549,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210053,37,bully,2058,1,0,0,76,0,1064,0,1,37,207995,2058,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210689,13,bully,1774,1,0,0,76,0,1064,0,1,13,208915,1774,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209850,20,bully,1855,1,0,0,76,0,1064,0,1,20,207995,1855,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210482,41,bully,1567,1,0,0,76,0,1064,0,1,41,208915,1567,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210471,47,bully,1556,1,0,0,76,0,1064,0,1,47,208915,1556,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210297,95,bully,2301,1,0,0,76,0,1064,0,1,95,207996,2301,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210160,98,bully,2165,1,0,0,76,0,1064,0,1,98,207995,2165,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210344,73,bully,2349,1,0,0,76,0,1064,0,1,73,207995,2349,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
209890,61,bully,1895,1,0,0,76,0,1064,0,1,61,207995,1895,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210637,97,bully,1722,1,0,0,76,0,1064,0,1,97,208915,1722,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210667,33,bully,1752,1,0,0,76,0,1064,0,1,33,208915,1752,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210837,40,bully,1922,1,0,0,76,0,1064,0,1,40,208915,1922,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210326,31,bully,2331,1,0,0,76,0,1064,0,1,31,207995,2331,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210827,29,bully,1910,1,0,0,76,0,1064,0,1,29,208917,1910,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210653,96,bully,1744,1,0,0,76,0,1064,0,1,96,208909,1744,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210740,84,bully,1825,1,0,0,76,0,1064,0,1,84,208915,1825,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210436,80,bully,1519,1,0,0,76,0,1064,0,1,80,208917,1519,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210278,53,bully,2283,1,0,0,76,0,1064,0,1,53,207995,2283,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210353,92,bully,1438,1,0,0,76,0,1064,0,1,92,208915,1438,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210525,91,bully,1619,1,0,0,76,0,1064,0,1,91,208906,1619,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210789,62,bully,1874,1,0,0,76,0,1064,0,1,62,208915,1874,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210486,15,bully,1571,1,0,0,76,0,1064,0,1,15,208915,1571,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210156,26,bully,2161,1,0,0,76,0,1064,0,1,26,207995,2161,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210892,49,bully,1977,1,0,0,76,0,1064,0,1,49,208915,1977,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210707,58,bully,1792,1,0,0,76,0,1064,0,1,58,208915,1792,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210241,86,bully,2246,1,0,0,76,0,1064,0,1,86,207995,2246,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210414,50,bully,2419,1,0,0,76,0,1064,0,1,50,207995,2419,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210263,85,bully,2268,1,0,0,76,0,1064,0,1,85,207995,2268,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210203,87,bully,2212,1,0,0,76,0,1064,0,1,87,207991,2212,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210411,64,bully,2416,1,0,0,76,0,1064,0,1,64,207995,2416,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210349,18,bully,1434,1,0,0,76,0,1064,0,1,18,208915,1434,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210260,11,bully,2264,1,0,0,76,0,1064,0,1,11,207996,2264,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210468,90,bully,1553,1,0,0,76,0,1064,0,1,90,208915,1553,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210362,35,bully,1447,1,0,0,76,0,1064,0,1,35,208915,1447,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210244,43,bully,2249,1,0,0,76,0,1064,0,1,43,207995,2249,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210382,28,bully,1467,1,0,0,76,0,1064,0,1,28,208915,1467,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210221,44,bully,2228,1,0,0,76,0,1064,0,1,44,207993,2228,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211056,23,bully,2141,1,0,0,76,0,1064,0,1,23,208915,2141,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210376,30,bully,1461,1,0,0,76,0,1064,0,1,30,208915,1461,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210774,94,bully,1859,1,0,0,76,0,1064,0,1,94,208915,1859,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210416,38,bully,1501,1,0,0,76,0,1064,0,1,38,208915,1501,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211095,66,bully,2180,1,0,0,76,0,1064,0,1,66,208915,2180,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210401,70,bully,1486,1,0,0,76,0,1064,0,1,70,208915,1486,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211046,88,bully,2131,1,0,0,76,0,1064,0,1,88,208915,2131,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210230,75,bully,2235,1,0,0,76,0,1064,0,1,75,207995,2235,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210240,12,bully,2243,1,0,0,76,0,1064,0,1,12,207997,2243,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210940,27,bully,2025,1,0,0,76,0,1064,0,1,27,208915,2025,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210429,42,bully,1514,1,0,0,76,0,1064,0,1,42,208915,1514,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211076,24,bully,2161,1,0,0,76,0,1064,0,1,24,208915,2161,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211028,46,bully,2113,1,0,0,76,0,1064,0,1,46,208915,2113,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210925,59,bully,2010,1,0,0,76,0,1064,0,1,59,208915,2010,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211207,32,bully,2292,1,0,0,76,0,1064,0,1,32,208915,2292,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210553,34,bully,1637,1,0,0,76,0,1064,0,1,34,208916,1637,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210822,72,bully,1907,1,0,0,76,0,1064,0,1,72,208915,1907,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211234,63,bully,2316,1,0,0,76,0,1064,0,1,63,208918,2316,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210707,74,bully,1792,1,0,0,76,0,1064,0,1,74,208915,1792,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210449,48,bully,1534,1,0,0,76,0,1064,0,1,48,208915,1534,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210912,57,bully,1995,1,0,0,76,0,1064,0,1,57,208917,1995,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210980,68,bully,2065,1,0,0,76,0,1064,0,1,68,208915,2065,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210381,45,bully,1466,1,0,0,76,0,1064,0,1,45,208915,1466,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210738,93,bully,1823,1,0,0,76,0,1064,0,1,93,208915,1823,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211319,82,bully,2404,1,0,0,76,0,1064,0,1,82,208915,2404,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211313,51,bully,2398,1,0,0,76,0,1064,0,1,51,208915,2398,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210858,39,bully,1943,1,0,0,76,0,1064,0,1,39,208915,1943,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210604,78,bully,1689,1,0,0,76,0,1064,0,1,78,208915,1689,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210992,79,bully,2077,1,0,0,76,0,1064,0,1,79,208915,2077,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210567,14,bully,1652,1,0,0,76,0,1064,0,1,14,208915,1652,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210994,36,bully,2080,1,0,0,76,0,1064,0,1,36,208914,2080,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210877,81,bully,1962,1,0,0,76,0,1064,0,1,81,208915,1962,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210537,67,bully,1622,1,0,0,76,0,1064,0,1,67,208915,1622,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211298,83,bully,2383,1,0,0,76,0,1064,0,1,83,208915,2383,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211443,99,bully,1607,1,0,0,77,0,1078,0,1,99,209836,1607,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
210619,55,bully,1704,1,0,0,76,0,1064,0,1,55,208915,1704,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211410,89,bully,1574,1,0,0,77,0,1078,0,1,89,209836,1574,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
210571,77,bully,1656,1,0,0,76,0,1064,0,1,77,208915,1656,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210843,71,bully,1928,1,0,0,76,0,1064,0,1,71,208915,1928,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211121,76,bully,2213,1,0,0,76,0,1064,0,1,76,208908,2213,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210755,52,bully,1840,1,0,0,76,0,1064,0,1,52,208915,1840,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210722,10,bully,1807,1,0,0,76,0,1064,0,1,10,208915,1807,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210655,22,bully,1740,1,0,0,76,0,1064,0,1,22,208915,1740,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210801,21,bully,1889,1,0,0,76,0,1064,0,1,21,208912,1889,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211061,56,bully,2146,1,0,0,76,0,1064,0,1,56,208915,2146,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210586,60,bully,1671,1,0,0,76,0,1064,0,1,60,208915,1671,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211440,25,bully,1604,1,0,0,77,0,1078,0,1,25,209836,1604,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
210652,65,bully,1737,1,0,0,76,0,1064,0,1,65,208915,1737,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211328,19,bully,2413,1,0,0,76,0,1064,0,1,19,208915,2413,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210958,69,bully,2043,1,0,0,76,0,1064,0,1,69,208915,2043,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211561,54,bully,1725,1,0,0,77,0,1078,0,1,54,209836,1725,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
210907,17,bully,1992,1,0,0,76,0,1064,0,1,17,208915,1992,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211422,100,bully,1586,1,0,0,77,0,1078,0,1,100,209836,1586,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211385,16,bully,1549,1,0,0,77,0,1078,0,1,16,209836,1549,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
210973,37,bully,2058,1,0,0,76,0,1064,0,1,37,208915,2058,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211610,13,bully,1774,1,0,0,77,0,1078,0,1,13,209836,1774,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
210770,20,bully,1855,1,0,0,76,0,1064,0,1,20,208915,1855,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211403,41,bully,1567,1,0,0,77,0,1078,0,1,41,209836,1567,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211392,47,bully,1556,1,0,0,77,0,1078,0,1,47,209836,1556,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211217,95,bully,2301,1,0,0,76,0,1064,0,1,95,208916,2301,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211080,98,bully,2165,1,0,0,76,0,1064,0,1,98,208915,2165,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211264,73,bully,2349,1,0,0,76,0,1064,0,1,73,208915,2349,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
210810,61,bully,1895,1,0,0,76,0,1064,0,1,61,208915,1895,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211558,97,bully,1722,1,0,0,77,0,1078,0,1,97,209836,1722,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211588,33,bully,1752,1,0,0,77,0,1078,0,1,33,209836,1752,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211246,31,bully,2331,1,0,0,76,0,1064,0,1,31,208915,2331,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211758,40,bully,1922,1,0,0,77,0,1078,0,1,40,209836,1922,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211748,29,bully,1910,1,0,0,77,0,1078,0,1,29,209838,1910,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211574,96,bully,1744,1,0,0,77,0,1078,0,1,96,209830,1744,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211661,84,bully,1825,1,0,0,77,0,1078,0,1,84,209836,1825,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211357,80,bully,1519,1,0,0,77,0,1078,0,1,80,209838,1519,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211198,53,bully,2283,1,0,0,76,0,1064,0,1,53,208915,2283,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211274,92,bully,1438,1,0,0,77,0,1078,0,1,92,209836,1438,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211446,91,bully,1619,1,0,0,77,0,1078,0,1,91,209827,1619,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211710,62,bully,1874,1,0,0,77,0,1078,0,1,62,209836,1874,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211407,15,bully,1571,1,0,0,77,0,1078,0,1,15,209836,1571,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211076,26,bully,2161,1,0,0,76,0,1064,0,1,26,208915,2161,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211813,49,bully,1977,1,0,0,77,0,1078,0,1,49,209836,1977,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211628,58,bully,1792,1,0,0,77,0,1078,0,1,58,209836,1792,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211161,86,bully,2246,1,0,0,76,0,1064,0,1,86,208915,2246,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211334,50,bully,2419,1,0,0,76,0,1064,0,1,50,208915,2419,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211183,85,bully,2268,1,0,0,76,0,1064,0,1,85,208915,2268,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211123,87,bully,2212,1,0,0,76,0,1064,0,1,87,208911,2212,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211331,64,bully,2416,1,0,0,76,0,1064,0,1,64,208915,2416,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
