timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
211180,11,bully,2264,1,0,0,76,0,1064,0,1,11,208916,2264,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211270,18,bully,1434,1,0,0,77,0,1078,0,1,18,209836,1434,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211389,90,bully,1553,1,0,0,77,0,1078,0,1,90,209836,1553,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211283,35,bully,1447,1,0,0,77,0,1078,0,1,35,209836,1447,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211164,43,bully,2249,1,0,0,76,0,1064,0,1,43,208915,2249,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211303,28,bully,1467,1,0,0,77,0,1078,0,1,28,209836,1467,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211141,44,bully,2228,1,0,0,76,0,1064,0,1,44,208913,2228,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211977,23,bully,2141,1,0,0,77,0,1078,0,1,23,209836,2141,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211297,30,bully,1461,1,0,0,77,0,1078,0,1,30,209836,1461,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211695,94,bully,1859,1,0,0,77,0,1078,0,1,94,209836,1859,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211337,38,bully,1501,1,0,0,77,0,1078,0,1,38,209836,1501,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212016,66,bully,2180,1,0,0,77,0,1078,0,1,66,209836,2180,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211322,70,bully,1486,1,0,0,77,0,1078,0,1,70,209836,1486,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211967,88,bully,2131,1,0,0,77,0,1078,0,1,88,209836,2131,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211150,75,bully,2235,1,0,0,76,0,1064,0,1,75,208915,2235,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211160,12,bully,2243,1,0,0,76,0,1064,0,1,12,208917,2243,0,77,0,0,0,LEADER,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0
211861,27,bully,2025,1,0,0,77,0,1078,0,1,27,209836,2025,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211350,42,bully,1514,1,0,0,77,0,1078,0,1,42,209836,1514,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211997,24,bully,2161,1,0,0,77,0,1078,0,1,24,209836,2161,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211949,46,bully,2113,1,0,0,77,0,1078,0,1,46,209836,2113,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211846,59,bully,2010,1,0,0,77,0,1078,0,1,59,209836,2010,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211474,34,bully,1637,1,0,0,77,0,1078,0,1,34,209837,1637,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212128,32,bully,2292,1,0,0,77,0,1078,0,1,32,209836,2292,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211743,72,bully,1907,1,0,0,77,0,1078,0,1,72,209836,1907,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212155,63,bully,2316,1,0,0,77,0,1078,0,1,63,209839,2316,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211628,74,bully,1792,1,0,0,77,0,1078,0,1,74,209836,1792,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211370,48,bully,1534,1,0,0,77,0,1078,0,1,48,209836,1534,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211833,57,bully,1995,1,0,0,77,0,1078,0,1,57,209838,1995,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211901,68,bully,2065,1,0,0,77,0,1078,0,1,68,209836,2065,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211302,45,bully,1466,1,0,0,77,0,1078,0,1,45,209836,1466,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211659,93,bully,1823,1,0,0,77,0,1078,0,1,93,209836,1823,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212240,82,bully,2404,1,0,0,77,0,1078,0,1,82,209836,2404,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212013,2,bully,2214,1,0,0,11,23,154,322,4,2,209799,2214,0,9,0,0,0,LEADER,1,0,0,11,0,0,0,23,0,0,0,0,0,0,0
212234,51,bully,2398,1,0,0,77,0,1078,0,1,51,209836,2398,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211779,39,bully,1943,1,0,0,77,0,1078,0,1,39,209836,1943,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211525,78,bully,1689,1,0,0,77,0,1078,0,1,78,209836,1689,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211913,79,bully,2077,1,0,0,77,0,1078,0,1,79,209836,2077,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211488,14,bully,1652,1,0,0,77,0,1078,0,1,14,209836,1652,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211915,36,bully,2080,1,0,0,77,0,1078,0,1,36,209835,2080,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211798,81,bully,1962,1,0,0,77,0,1078,0,1,81,209836,1962,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211458,67,bully,1622,1,0,0,77,0,1078,0,1,67,209836,1622,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212219,83,bully,2383,1,0,0,77,0,1078,0,1,83,209836,2383,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212363,99,bully,1607,1,0,0,77,0,1078,0,1,99,210756,1607,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211540,55,bully,1704,1,0,0,77,0,1078,0,1,55,209836,1704,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212330,89,bully,1574,1,0,0,77,0,1078,0,1,89,210756,1574,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211492,77,bully,1656,1,0,0,77,0,1078,0,1,77,209836,1656,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211764,71,bully,1928,1,0,0,77,0,1078,0,1,71,209836,1928,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212042,76,bully,2213,1,0,0,77,0,1078,0,1,76,209829,2213,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211676,52,bully,1840,1,0,0,77,0,1078,0,1,52,209836,1840,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211643,10,bully,1807,1,0,0,77,0,1078,0,1,10,209836,1807,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211576,22,bully,1740,1,0,0,77,0,1078,0,1,22,209836,1740,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211722,21,bully,1889,1,0,0,77,0,1078,0,1,21,209833,1889,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211982,56,bully,2146,1,0,0,77,0,1078,0,1,56,209836,2146,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211507,60,bully,1671,1,0,0,77,0,1078,0,1,60,209836,1671,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212360,25,bully,1604,1,0,0,77,0,1078,0,1,25,210756,1604,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211573,65,bully,1737,1,0,0,77,0,1078,0,1,65,209836,1737,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212249,19,bully,2413,1,0,0,77,0,1078,0,1,19,209836,2413,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211879,69,bully,2043,1,0,0,77,0,1078,0,1,69,209836,2043,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212481,54,bully,1725,1,0,0,77,0,1078,0,1,54,210756,1725,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211828,17,bully,1992,1,0,0,77,0,1078,0,1,17,209836,1992,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212342,100,bully,1586,1,0,0,77,0,1078,0,1,100,210756,1586,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212116,1,bully,2293,1,0,0,12,11,168,154,1,1,209823,2293,0,11,0,0,0,LEADER,1,0,0,12,0,0,0,11,0,0,0,0,0,0,0
212305,16,bully,1549,1,0,0,77,0,1078,0,1,16,210756,1549,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211894,37,bully,2058,1,0,0,77,0,1078,0,1,37,209836,2058,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212530,13,bully,1774,1,0,0,77,0,1078,0,1,13,210756,1774,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211691,20,bully,1855,1,0,0,77,0,1078,0,1,20,209836,1855,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212323,41,bully,1567,1,0,0,77,0,1078,0,1,41,210756,1567,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212312,47,bully,1556,1,0,0,77,0,1078,0,1,47,210756,1556,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212138,95,bully,2301,1,0,0,77,0,1078,0,1,95,209837,2301,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212001,98,bully,2165,1,0,0,77,0,1078,0,1,98,209836,2165,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212185,73,bully,2349,1,0,0,77,0,1078,0,1,73,209836,2349,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212508,33,bully,1752,1,0,0,77,0,1078,0,1,33,210756,1752,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212478,97,bully,1722,1,0,0,77,0,1078,0,1,97,210756,1722,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211731,61,bully,1895,1,0,0,77,0,1078,0,1,61,209836,1895,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212678,40,bully,1922,1,0,0,77,0,1078,0,1,40,210756,1922,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212167,31,bully,2331,1,0,0,77,0,1078,0,1,31,209836,2331,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212668,29,bully,1910,1,0,0,77,0,1078,0,1,29,210758,1910,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212494,96,bully,1744,1,0,0,77,0,1078,0,1,96,210750,1744,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212581,84,bully,1825,1,0,0,77,0,1078,0,1,84,210756,1825,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212277,80,bully,1519,1,0,0,77,0,1078,0,1,80,210758,1519,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212119,53,bully,2283,1,0,0,77,0,1078,0,1,53,209836,2283,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212194,92,bully,1438,1,0,0,77,0,1078,0,1,92,210756,1438,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212366,91,bully,1619,1,0,0,77,0,1078,0,1,91,210747,1619,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212630,62,bully,1874,1,0,0,77,0,1078,0,1,62,210756,1874,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212327,15,bully,1571,1,0,0,77,0,1078,0,1,15,210756,1571,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
211997,26,bully,2161,1,0,0,77,0,1078,0,1,26,209836,2161,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212733,49,bully,1977,1,0,0,77,0,1078,0,1,49,210756,1977,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212548,58,bully,1792,1,0,0,77,0,1078,0,1,58,210756,1792,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212082,86,bully,2246,1,0,0,77,0,1078,0,1,86,209836,2246,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212255,50,bully,2419,1,0,0,77,0,1078,0,1,50,209836,2419,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212104,85,bully,2268,1,0,0,77,0,1078,0,1,85,209836,2268,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212044,87,bully,2212,1,0,0,77,0,1078,0,1,87,209832,2212,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212252,64,bully,2416,1,0,0,77,0,1078,0,1,64,209836,2416,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212190,18,bully,1434,1,0,0,77,0,1078,0,1,18,210756,1434,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212101,11,bully,2264,1,0,0,77,0,1078,0,1,11,209837,2264,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212309,90,bully,1553,1,0,0,77,0,1078,0,1,90,210756,1553,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212203,35,bully,1447,1,0,0,77,0,1078,0,1,35,210756,1447,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212085,43,bully,2249,1,0,0,77,0,1078,0,1,43,209836,2249,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212223,28,bully,1467,1,0,0,77,0,1078,0,1,28,210756,1467,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212062,44,bully,2228,1,0,0,77,0,1078,0,1,44,209834,2228,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212897,23,bully,2141,1,0,0,77,0,1078,0,1,23,210756,2141,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212217,30,bully,1461,1,0,0,77,0,1078,0,1,30,210756,1461,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212615,94,bully,1859,1,0,0,77,0,1078,0,1,94,210756,1859,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212257,38,bully,1501,1,0,0,77,0,1078,0,1,38,210756,1501,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212936,66,bully,2180,1,0,0,77,0,1078,0,1,66,210756,2180,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212242,70,bully,1486,1,0,0,77,0,1078,0,1,70,210756,1486,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212887,88,bully,2131,1,0,0,77,0,1078,0,1,88,210756,2131,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212071,75,bully,2235,1,0,0,77,0,1078,0,1,75,209836,2235,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212081,12,bully,2243,1,0,0,77,0,1078,0,1,12,209838,2243,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212781,27,bully,2025,1,0,0,77,0,1078,0,1,27,210756,2025,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212270,42,bully,1514,1,0,0,77,0,1078,0,1,42,210756,1514,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212917,24,bully,2161,1,0,0,77,0,1078,0,1,24,210756,2161,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212869,46,bully,2113,1,0,0,77,0,1078,0,1,46,210756,2113,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212766,59,bully,2010,1,0,0,77,0,1078,0,1,59,210756,2010,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212394,34,bully,1637,1,0,0,77,0,1078,0,1,34,210757,1637,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213048,32,bully,2292,1,0,0,77,0,1078,0,1,32,210756,2292,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212663,72,bully,1907,1,0,0,77,0,1078,0,1,72,210756,1907,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213075,63,bully,2316,1,0,0,77,0,1078,0,1,63,210759,2316,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212548,74,bully,1792,1,0,0,77,0,1078,0,1,74,210756,1792,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212290,48,bully,1534,1,0,0,77,0,1078,0,1,48,210756,1534,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212753,57,bully,1995,1,0,0,77,0,1078,0,1,57,210758,1995,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212821,68,bully,2065,1,0,0,77,0,1078,0,1,68,210756,2065,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212222,45,bully,1466,1,0,0,77,0,1078,0,1,45,210756,1466,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212579,93,bully,1823,1,0,0,77,0,1078,0,1,93,210756,1823,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213160,82,bully,2404,1,0,0,77,0,1078,0,1,82,210756,2404,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213154,51,bully,2398,1,0,0,77,0,1078,0,1,51,210756,2398,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212699,39,bully,1943,1,0,0,77,0,1078,0,1,39,210756,1943,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212445,78,bully,1689,1,0,0,77,0,1078,0,1,78,210756,1689,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212833,79,bully,2077,1,0,0,77,0,1078,0,1,79,210756,2077,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212408,14,bully,1652,1,0,0,77,0,1078,0,1,14,210756,1652,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212835,36,bully,2080,1,0,0,77,0,1078,0,1,36,210755,2080,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212718,81,bully,1962,1,0,0,77,0,1078,0,1,81,210756,1962,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212378,67,bully,1622,1,0,0,77,0,1078,0,1,67,210756,1622,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213139,83,bully,2383,1,0,0,77,0,1078,0,1,83,210756,2383,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213283,99,bully,1607,1,0,0,77,0,1078,0,1,99,211676,1607,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212460,55,bully,1704,1,0,0,77,0,1078,0,1,55,210756,1704,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213250,89,bully,1574,1,0,0,77,0,1078,0,1,89,211676,1574,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212412,77,bully,1656,1,0,0,77,0,1078,0,1,77,210756,1656,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212684,71,bully,1928,1,0,0,77,0,1078,0,1,71,210756,1928,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212962,76,bully,2213,1,0,0,77,0,1078,0,1,76,210749,2213,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212596,52,bully,1840,1,0,0,77,0,1078,0,1,52,210756,1840,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212563,10,bully,1807,1,0,0,77,0,1078,0,1,10,210756,1807,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212496,22,bully,1740,1,0,0,77,0,1078,0,1,22,210756,1740,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212642,21,bully,1889,1,0,0,77,0,1078,0,1,21,210753,1889,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212902,56,bully,2146,1,0,0,77,0,1078,0,1,56,210756,2146,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212427,60,bully,1671,1,0,0,77,0,1078,0,1,60,210756,1671,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213280,25,bully,1604,1,0,0,77,0,1078,0,1,25,211676,1604,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212493,65,bully,1737,1,0,0,77,0,1078,0,1,65,210756,1737,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213169,19,bully,2413,1,0,0,77,0,1078,0,1,19,210756,2413,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212799,69,bully,2043,1,0,0,77,0,1078,0,1,69,210756,2043,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213401,54,bully,1725,1,0,0,77,0,1078,0,1,54,211676,1725,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212748,17,bully,1992,1,0,0,77,0,1078,0,1,17,210756,1992,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213262,100,bully,1586,1,0,0,77,0,1078,0,1,100,211676,1586,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213225,16,bully,1549,1,0,0,77,0,1078,0,1,16,211676,1549,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212814,37,bully,2058,1,0,0,77,0,1078,0,1,37,210756,2058,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213450,13,bully,1774,1,0,0,77,0,1078,0,1,13,211676,1774,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212611,20,bully,1855,1,0,0,77,0,1078,0,1,20,210756,1855,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213243,41,bully,1567,1,0,0,77,0,1078,0,1,41,211676,1567,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213232,47,bully,1556,1,0,0,77,0,1078,0,1,47,211676,1556,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213058,95,bully,2301,1,0,0,77,0,1078,0,1,95,210757,2301,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212921,98,bully,2165,1,0,0,77,0,1078,0,1,98,210756,2165,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213105,73,bully,2349,1,0,0,77,0,1078,0,1,73,210756,2349,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213428,33,bully,1752,1,0,0,77,0,1078,0,1,33,211676,1752,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
