timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
213398,97,bully,1722,1,0,0,77,0,1078,0,1,97,211676,1722,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212651,61,bully,1895,1,0,0,77,0,1078,0,1,61,210756,1895,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213598,40,bully,1922,1,0,0,77,0,1078,0,1,40,211676,1922,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213087,31,bully,2331,1,0,0,77,0,1078,0,1,31,210756,2331,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213588,29,bully,1910,1,0,0,77,0,1078,0,1,29,211678,1910,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213414,96,bully,1744,1,0,0,77,0,1078,0,1,96,211670,1744,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213501,84,bully,1825,1,0,0,77,0,1078,0,1,84,211676,1825,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213197,80,bully,1519,1,0,0,77,0,1078,0,1,80,211678,1519,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213039,53,bully,2283,1,0,0,77,0,1078,0,1,53,210756,2283,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213114,92,bully,1438,1,0,0,77,0,1078,0,1,92,211676,1438,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213286,91,bully,1619,1,0,0,77,0,1078,0,1,91,211667,1619,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213550,62,bully,1874,1,0,0,77,0,1078,0,1,62,211676,1874,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213247,15,bully,1571,1,0,0,77,0,1078,0,1,15,211676,1571,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212917,26,bully,2161,1,0,0,77,0,1078,0,1,26,210756,2161,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213653,49,bully,1977,1,0,0,77,0,1078,0,1,49,211676,1977,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213468,58,bully,1792,1,0,0,77,0,1078,0,1,58,211676,1792,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213002,86,bully,2246,1,0,0,77,0,1078,0,1,86,210756,2246,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213175,50,bully,2419,1,0,0,77,0,1078,0,1,50,210756,2419,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213024,85,bully,2268,1,0,0,77,0,1078,0,1,85,210756,2268,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212964,87,bully,2212,1,0,0,77,0,1078,0,1,87,210752,2212,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213172,64,bully,2416,1,0,0,77,0,1078,0,1,64,210756,2416,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213110,18,bully,1434,1,0,0,77,0,1078,0,1,18,211676,1434,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213021,11,bully,2264,1,0,0,77,0,1078,0,1,11,210757,2264,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213229,90,bully,1553,1,0,0,77,0,1078,0,1,90,211676,1553,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213123,35,bully,1447,1,0,0,77,0,1078,0,1,35,211676,1447,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213005,43,bully,2249,1,0,0,77,0,1078,0,1,43,210756,2249,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213143,28,bully,1467,1,0,0,77,0,1078,0,1,28,211676,1467,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212982,44,bully,2228,1,0,0,77,0,1078,0,1,44,210754,2228,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213817,23,bully,2141,1,0,0,77,0,1078,0,1,23,211676,2141,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213137,30,bully,1461,1,0,0,77,0,1078,0,1,30,211676,1461,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213537,94,bully,1859,1,0,0,77,0,1078,0,1,94,211678,1859,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213177,38,bully,1501,1,0,0,77,0,1078,0,1,38,211676,1501,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213856,66,bully,2180,1,0,0,77,0,1078,0,1,66,211676,2180,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213162,70,bully,1486,1,0,0,77,0,1078,0,1,70,211676,1486,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213807,88,bully,2131,1,0,0,77,0,1078,0,1,88,211676,2131,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
212991,75,bully,2235,1,0,0,77,0,1078,0,1,75,210756,2235,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213001,12,bully,2243,1,0,0,77,0,1078,0,1,12,210758,2243,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213701,27,bully,2025,1,0,0,77,0,1078,0,1,27,211676,2025,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213190,42,bully,1514,1,0,0,77,0,1078,0,1,42,211676,1514,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213837,24,bully,2161,1,0,0,77,0,1078,0,1,24,211676,2161,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213789,46,bully,2113,1,0,0,77,0,1078,0,1,46,211676,2113,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213686,59,bully,2010,1,0,0,77,0,1078,0,1,59,211676,2010,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213968,32,bully,2292,1,0,0,77,0,1078,0,1,32,211676,2292,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213314,34,bully,1637,1,0,0,77,0,1078,0,1,34,211677,1637,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213583,72,bully,1907,1,0,0,77,0,1078,0,1,72,211676,1907,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213995,63,bully,2316,1,0,0,77,0,1078,0,1,63,211679,2316,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213468,74,bully,1792,1,0,0,77,0,1078,0,1,74,211676,1792,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213210,48,bully,1534,1,0,0,77,0,1078,0,1,48,211676,1534,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213673,57,bully,1995,1,0,0,77,0,1078,0,1,57,211678,1995,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213741,68,bully,2065,1,0,0,77,0,1078,0,1,68,211676,2065,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213142,45,bully,1466,1,0,0,77,0,1078,0,1,45,211676,1466,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213499,93,bully,1823,1,0,0,77,0,1078,0,1,93,211676,1823,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214080,82,bully,2404,1,0,0,77,0,1078,0,1,82,211676,2404,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214074,51,bully,2398,1,0,0,77,0,1078,0,1,51,211676,2398,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213619,39,bully,1943,1,0,0,77,0,1078,0,1,39,211676,1943,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213365,78,bully,1689,1,0,0,77,0,1078,0,1,78,211676,1689,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213753,79,bully,2077,1,0,0,77,0,1078,0,1,79,211676,2077,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213328,14,bully,1652,1,0,0,77,0,1078,0,1,14,211676,1652,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213755,36,bully,2080,1,0,0,77,0,1078,0,1,36,211675,2080,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213638,81,bully,1962,1,0,0,77,0,1078,0,1,81,211676,1962,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213298,67,bully,1622,1,0,0,77,0,1078,0,1,67,211676,1622,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214059,83,bully,2383,1,0,0,77,0,1078,0,1,83,211676,2383,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214204,99,bully,1607,1,0,0,78,0,1092,0,1,99,212597,1607,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213380,55,bully,1704,1,0,0,77,0,1078,0,1,55,211676,1704,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214171,89,bully,1574,1,0,0,78,0,1092,0,1,89,212597,1574,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213332,77,bully,1656,1,0,0,77,0,1078,0,1,77,211676,1656,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213604,71,bully,1928,1,0,0,77,0,1078,0,1,71,211676,1928,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213882,76,bully,2213,1,0,0,77,0,1078,0,1,76,211669,2213,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213516,52,bully,1840,1,0,0,77,0,1078,0,1,52,211676,1840,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213483,10,bully,1807,1,0,0,77,0,1078,0,1,10,211676,1807,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213416,22,bully,1740,1,0,0,77,0,1078,0,1,22,211676,1740,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213562,21,bully,1889,1,0,0,77,0,1078,0,1,21,211673,1889,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213822,56,bully,2146,1,0,0,77,0,1078,0,1,56,211676,2146,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213347,60,bully,1671,1,0,0,77,0,1078,0,1,60,211676,1671,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214201,25,bully,1604,1,0,0,78,0,1092,0,1,25,212597,1604,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213413,65,bully,1737,1,0,0,77,0,1078,0,1,65,211676,1737,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214089,19,bully,2413,1,0,0,77,0,1078,0,1,19,211676,2413,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213719,69,bully,2043,1,0,0,77,0,1078,0,1,69,211676,2043,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214322,54,bully,1725,1,0,0,78,0,1092,0,1,54,212597,1725,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213668,17,bully,1992,1,0,0,77,0,1078,0,1,17,211676,1992,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214183,100,bully,1586,1,0,0,78,0,1092,0,1,100,212597,1586,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214146,16,bully,1549,1,0,0,78,0,1092,0,1,16,212597,1549,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213734,37,bully,2058,1,0,0,77,0,1078,0,1,37,211676,2058,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214371,13,bully,1774,1,0,0,78,0,1092,0,1,13,212597,1774,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213531,20,bully,1855,1,0,0,77,0,1078,0,1,20,211676,1855,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214164,41,bully,1567,1,0,0,78,0,1092,0,1,41,212597,1567,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214153,47,bully,1556,1,0,0,78,0,1092,0,1,47,212597,1556,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213978,95,bully,2301,1,0,0,77,0,1078,0,1,95,211677,2301,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213841,98,bully,2165,1,0,0,77,0,1078,0,1,98,211676,2165,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214025,73,bully,2349,1,0,0,77,0,1078,0,1,73,211676,2349,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213571,61,bully,1895,1,0,0,77,0,1078,0,1,61,211676,1895,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214319,97,bully,1722,1,0,0,78,0,1092,0,1,97,212597,1722,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214349,33,bully,1752,1,0,0,78,0,1092,0,1,33,212597,1752,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214007,31,bully,2331,1,0,0,77,0,1078,0,1,31,211676,2331,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214519,40,bully,1922,1,0,0,78,0,1092,0,1,40,212597,1922,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214509,29,bully,1910,1,0,0,78,0,1092,0,1,29,212599,1910,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214335,96,bully,1744,1,0,0,78,0,1092,0,1,96,212591,1744,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214422,84,bully,1825,1,0,0,78,0,1092,0,1,84,212597,1825,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214118,80,bully,1519,1,0,0,78,0,1092,0,1,80,212599,1519,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213959,53,bully,2283,1,0,0,77,0,1078,0,1,53,211676,2283,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214035,92,bully,1438,1,0,0,78,0,1092,0,1,92,212597,1438,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214207,91,bully,1619,1,0,0,78,0,1092,0,1,91,212588,1619,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214471,62,bully,1874,1,0,0,78,0,1092,0,1,62,212597,1874,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214168,15,bully,1571,1,0,0,78,0,1092,0,1,15,212597,1571,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213837,26,bully,2161,1,0,0,77,0,1078,0,1,26,211676,2161,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214574,49,bully,1977,1,0,0,78,0,1092,0,1,49,212597,1977,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214389,58,bully,1792,1,0,0,78,0,1092,0,1,58,212597,1792,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213922,86,bully,2246,1,0,0,77,0,1078,0,1,86,211676,2246,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214095,50,bully,2419,1,0,0,77,0,1078,0,1,50,211676,2419,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213944,85,bully,2268,1,0,0,77,0,1078,0,1,85,211676,2268,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213884,87,bully,2212,1,0,0,77,0,1078,0,1,87,211672,2212,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214092,64,bully,2416,1,0,0,77,0,1078,0,1,64,211676,2416,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213941,11,bully,2264,1,0,0,77,0,1078,0,1,11,211677,2264,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214031,18,bully,1434,1,0,0,78,0,1092,0,1,18,212597,1434,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214150,90,bully,1553,1,0,0,78,0,1092,0,1,90,212597,1553,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214044,35,bully,1447,1,0,0,78,0,1092,0,1,35,212597,1447,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213925,43,bully,2249,1,0,0,77,0,1078,0,1,43,211676,2249,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214064,28,bully,1467,1,0,0,78,0,1092,0,1,28,212597,1467,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213902,44,bully,2228,1,0,0,77,0,1078,0,1,44,211674,2228,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214738,23,bully,2141,1,0,0,78,0,1092,0,1,23,212597,2141,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214058,30,bully,1461,1,0,0,78,0,1092,0,1,30,212597,1461,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214458,94,bully,1859,1,0,0,78,0,1092,0,1,94,212599,1859,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214098,38,bully,1501,1,0,0,78,0,1092,0,1,38,212597,1501,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214777,66,bully,2180,1,0,0,78,0,1092,0,1,66,212597,2180,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214083,70,bully,1486,1,0,0,78,0,1092,0,1,70,212597,1486,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214728,88,bully,2131,1,0,0,78,0,1092,0,1,88,212597,2131,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
213911,75,bully,2235,1,0,0,77,0,1078,0,1,75,211676,2235,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
213921,12,bully,2243,1,0,0,77,0,1078,0,1,12,211678,2243,0,78,0,0,0,LEADER,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0
214622,27,bully,2025,1,0,0,78,0,1092,0,1,27,212597,2025,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214111,42,bully,1514,1,0,0,78,0,1092,0,1,42,212597,1514,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214758,24,bully,2161,1,0,0,78,0,1092,0,1,24,212597,2161,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214710,46,bully,2113,1,0,0,78,0,1092,0,1,46,212597,2113,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214607,59,bully,2010,1,0,0,78,0,1092,0,1,59,212597,2010,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214235,34,bully,1637,1,0,0,78,0,1092,0,1,34,212598,1637,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214889,32,bully,2292,1,0,0,78,0,1092,0,1,32,212597,2292,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214504,72,bully,1907,1,0,0,78,0,1092,0,1,72,212597,1907,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214916,63,bully,2316,1,0,0,78,0,1092,0,1,63,212600,2316,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214389,74,bully,1792,1,0,0,78,0,1092,0,1,74,212597,1792,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214131,48,bully,1534,1,0,0,78,0,1092,0,1,48,212597,1534,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214594,57,bully,1995,1,0,0,78,0,1092,0,1,57,212599,1995,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214662,68,bully,2065,1,0,0,78,0,1092,0,1,68,212597,2065,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214063,45,bully,1466,1,0,0,78,0,1092,0,1,45,212597,1466,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214420,93,bully,1823,1,0,0,78,0,1092,0,1,93,212597,1823,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215001,82,bully,2404,1,0,0,78,0,1092,0,1,82,212597,2404,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214995,51,bully,2398,1,0,0,78,0,1092,0,1,51,212597,2398,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214540,39,bully,1943,1,0,0,78,0,1092,0,1,39,212597,1943,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214286,78,bully,1689,1,0,0,78,0,1092,0,1,78,212597,1689,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214674,79,bully,2077,1,0,0,78,0,1092,0,1,79,212597,2077,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214249,14,bully,1652,1,0,0,78,0,1092,0,1,14,212597,1652,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214676,36,bully,2080,1,0,0,78,0,1092,0,1,36,212596,2080,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214559,81,bully,1962,1,0,0,78,0,1092,0,1,81,212597,1962,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214219,67,bully,1622,1,0,0,78,0,1092,0,1,67,212597,1622,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214980,83,bully,2383,1,0,0,78,0,1092,0,1,83,212597,2383,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215124,99,bully,1607,1,0,0,78,0,1092,0,1,99,213517,1607,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214301,55,bully,1704,1,0,0,78,0,1092,0,1,55,212597,1704,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215091,89,bully,1574,1,0,0,78,0,1092,0,1,89,213517,1574,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214253,77,bully,1656,1,0,0,78,0,1092,0,1,77,212597,1656,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214525,71,bully,1928,1,0,0,78,0,1092,0,1,71,212597,1928,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214803,76,bully,2213,1,0,0,78,0,1092,0,1,76,212590,2213,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214437,52,bully,1840,1,0,0,78,0,1092,0,1,52,212597,1840,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214404,10,bully,1807,1,0,0,78,0,1092,0,1,10,212597,1807,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214337,22,bully,1740,1,0,0,78,0,1092,0,1,22,212597,1740,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214483,21,bully,1889,1,0,0,78,0,1092,0,1,21,212594,1889,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
