timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
214743,56,bully,2146,1,0,0,78,0,1092,0,1,56,212597,2146,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214268,60,bully,1671,1,0,0,78,0,1092,0,1,60,212597,1671,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215121,25,bully,1604,1,0,0,78,0,1092,0,1,25,213517,1604,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214334,65,bully,1737,1,0,0,78,0,1092,0,1,65,212597,1737,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215010,19,bully,2413,1,0,0,78,0,1092,0,1,19,212597,2413,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214640,69,bully,2043,1,0,0,78,0,1092,0,1,69,212597,2043,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215242,54,bully,1725,1,0,0,78,0,1092,0,1,54,213517,1725,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214589,17,bully,1992,1,0,0,78,0,1092,0,1,17,212597,1992,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215103,100,bully,1586,1,0,0,78,0,1092,0,1,100,213517,1586,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215066,16,bully,1549,1,0,0,78,0,1092,0,1,16,213517,1549,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214655,37,bully,2058,1,0,0,78,0,1092,0,1,37,212597,2058,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215291,13,bully,1774,1,0,0,78,0,1092,0,1,13,213517,1774,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214452,20,bully,1855,1,0,0,78,0,1092,0,1,20,212597,1855,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215084,41,bully,1567,1,0,0,78,0,1092,0,1,41,213517,1567,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215073,47,bully,1556,1,0,0,78,0,1092,0,1,47,213517,1556,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214899,95,bully,2301,1,0,0,78,0,1092,0,1,95,212598,2301,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214762,98,bully,2165,1,0,0,78,0,1092,0,1,98,212597,2165,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214946,73,bully,2349,1,0,0,78,0,1092,0,1,73,212597,2349,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215269,33,bully,1752,1,0,0,78,0,1092,0,1,33,213517,1752,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215239,97,bully,1722,1,0,0,78,0,1092,0,1,97,213517,1722,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214492,61,bully,1895,1,0,0,78,0,1092,0,1,61,212597,1895,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215439,40,bully,1922,1,0,0,78,0,1092,0,1,40,213517,1922,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214928,31,bully,2331,1,0,0,78,0,1092,0,1,31,212597,2331,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215429,29,bully,1910,1,0,0,78,0,1092,0,1,29,213519,1910,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215255,96,bully,1744,1,0,0,78,0,1092,0,1,96,213511,1744,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215342,84,bully,1825,1,0,0,78,0,1092,0,1,84,213517,1825,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215038,80,bully,1519,1,0,0,78,0,1092,0,1,80,213519,1519,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214880,53,bully,2283,1,0,0,78,0,1092,0,1,53,212597,2283,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214955,92,bully,1438,1,0,0,78,0,1092,0,1,92,213517,1438,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215127,91,bully,1619,1,0,0,78,0,1092,0,1,91,213508,1619,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215391,62,bully,1874,1,0,0,78,0,1092,0,1,62,213517,1874,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215088,15,bully,1571,1,0,0,78,0,1092,0,1,15,213517,1571,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214758,26,bully,2161,1,0,0,78,0,1092,0,1,26,212597,2161,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215494,49,bully,1977,1,0,0,78,0,1092,0,1,49,213517,1977,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215309,58,bully,1792,1,0,0,78,0,1092,0,1,58,213517,1792,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214843,86,bully,2246,1,0,0,78,0,1092,0,1,86,212597,2246,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215016,50,bully,2419,1,0,0,78,0,1092,0,1,50,212597,2419,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214865,85,bully,2268,1,0,0,78,0,1092,0,1,85,212597,2268,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214805,87,bully,2212,1,0,0,78,0,1092,0,1,87,212593,2212,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215013,64,bully,2416,1,0,0,78,0,1092,0,1,64,212597,2416,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214951,18,bully,1434,1,0,0,78,0,1092,0,1,18,213517,1434,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214862,11,bully,2264,1,0,0,78,0,1092,0,1,11,212598,2264,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215070,90,bully,1553,1,0,0,78,0,1092,0,1,90,213517,1553,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214964,35,bully,1447,1,0,0,78,0,1092,0,1,35,213517,1447,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214846,43,bully,2249,1,0,0,78,0,1092,0,1,43,212597,2249,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214984,28,bully,1467,1,0,0,78,0,1092,0,1,28,213517,1467,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214823,44,bully,2228,1,0,0,78,0,1092,0,1,44,212595,2228,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215658,23,bully,2141,1,0,0,78,0,1092,0,1,23,213517,2141,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214978,30,bully,1461,1,0,0,78,0,1092,0,1,30,213517,1461,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215378,94,bully,1859,1,0,0,78,0,1092,0,1,94,213519,1859,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215018,38,bully,1501,1,0,0,78,0,1092,0,1,38,213517,1501,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215697,66,bully,2180,1,0,0,78,0,1092,0,1,66,213517,2180,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215003,70,bully,1486,1,0,0,78,0,1092,0,1,70,213517,1486,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215648,88,bully,2131,1,0,0,78,0,1092,0,1,88,213517,2131,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214832,75,bully,2235,1,0,0,78,0,1092,0,1,75,212597,2235,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214842,12,bully,2243,1,0,0,78,0,1092,0,1,12,212599,2243,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215542,27,bully,2025,1,0,0,78,0,1092,0,1,27,213517,2025,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215031,42,bully,1514,1,0,0,78,0,1092,0,1,42,213517,1514,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215678,24,bully,2161,1,0,0,78,0,1092,0,1,24,213517,2161,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215630,46,bully,2113,1,0,0,78,0,1092,0,1,46,213517,2113,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215527,59,bully,2010,1,0,0,78,0,1092,0,1,59,213517,2010,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215155,34,bully,1637,1,0,0,78,0,1092,0,1,34,213518,1637,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215809,32,bully,2292,1,0,0,78,0,1092,0,1,32,213517,2292,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215424,72,bully,1907,1,0,0,78,0,1092,0,1,72,213517,1907,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215836,63,bully,2316,1,0,0,78,0,1092,0,1,63,213520,2316,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215309,74,bully,1792,1,0,0,78,0,1092,0,1,74,213517,1792,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215051,48,bully,1534,1,0,0,78,0,1092,0,1,48,213517,1534,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215514,57,bully,1995,1,0,0,78,0,1092,0,1,57,213519,1995,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215582,68,bully,2065,1,0,0,78,0,1092,0,1,68,213517,2065,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
214983,45,bully,1466,1,0,0,78,0,1092,0,1,45,213517,1466,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215340,93,bully,1823,1,0,0,78,0,1092,0,1,93,213517,1823,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215921,82,bully,2404,1,0,0,78,0,1092,0,1,82,213517,2404,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215915,51,bully,2398,1,0,0,78,0,1092,0,1,51,213517,2398,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215460,39,bully,1943,1,0,0,78,0,1092,0,1,39,213517,1943,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215206,78,bully,1689,1,0,0,78,0,1092,0,1,78,213517,1689,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215594,79,bully,2077,1,0,0,78,0,1092,0,1,79,213517,2077,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215169,14,bully,1652,1,0,0,78,0,1092,0,1,14,213517,1652,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215596,36,bully,2080,1,0,0,78,0,1092,0,1,36,213516,2080,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215479,81,bully,1962,1,0,0,78,0,1092,0,1,81,213517,1962,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215139,67,bully,1622,1,0,0,78,0,1092,0,1,67,213517,1622,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215900,83,bully,2383,1,0,0,78,0,1092,0,1,83,213517,2383,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216044,99,bully,1607,1,0,0,78,0,1092,0,1,99,214437,1607,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215221,55,bully,1704,1,0,0,78,0,1092,0,1,55,213517,1704,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216011,89,bully,1574,1,0,0,78,0,1092,0,1,89,214437,1574,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215173,77,bully,1656,1,0,0,78,0,1092,0,1,77,213517,1656,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215445,71,bully,1928,1,0,0,78,0,1092,0,1,71,213517,1928,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215723,76,bully,2213,1,0,0,78,0,1092,0,1,76,213510,2213,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215357,52,bully,1840,1,0,0,78,0,1092,0,1,52,213517,1840,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215324,10,bully,1807,1,0,0,78,0,1092,0,1,10,213517,1807,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215257,22,bully,1740,1,0,0,78,0,1092,0,1,22,213517,1740,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215403,21,bully,1889,1,0,0,78,0,1092,0,1,21,213514,1889,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215663,56,bully,2146,1,0,0,78,0,1092,0,1,56,213517,2146,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215188,60,bully,1671,1,0,0,78,0,1092,0,1,60,213517,1671,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216041,25,bully,1604,1,0,0,78,0,1092,0,1,25,214437,1604,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215254,65,bully,1737,1,0,0,78,0,1092,0,1,65,213517,1737,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215319,3,bully,1903,1,0,0,11,25,154,350,4,2,213416,1903,0,8,0,0,0,NORMAL,0,0,0,11,0,0,0,25,0,0,0,0,0,0,0
215930,19,bully,2413,1,0,0,78,0,1092,0,1,19,213517,2413,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215560,69,bully,2043,1,0,0,78,0,1092,0,1,69,213517,2043,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216162,54,bully,1725,1,0,0,78,0,1092,0,1,54,214437,1725,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215509,17,bully,1992,1,0,0,78,0,1092,0,1,17,213517,1992,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216023,100,bully,1586,1,0,0,78,0,1092,0,1,100,214437,1586,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215986,16,bully,1549,1,0,0,78,0,1092,0,1,16,214437,1549,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215575,37,bully,2058,1,0,0,78,0,1092,0,1,37,213517,2058,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216211,13,bully,1774,1,0,0,78,0,1092,0,1,13,214437,1774,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215372,20,bully,1855,1,0,0,78,0,1092,0,1,20,213517,1855,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216004,41,bully,1567,1,0,0,78,0,1092,0,1,41,214437,1567,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215993,47,bully,1556,1,0,0,78,0,1092,0,1,47,214437,1556,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215819,95,bully,2301,1,0,0,78,0,1092,0,1,95,213518,2301,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215682,98,bully,2165,1,0,0,78,0,1092,0,1,98,213517,2165,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215866,73,bully,2349,1,0,0,78,0,1092,0,1,73,213517,2349,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216189,33,bully,1752,1,0,0,78,0,1092,0,1,33,214437,1752,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216159,97,bully,1722,1,0,0,78,0,1092,0,1,97,214437,1722,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215412,61,bully,1895,1,0,0,78,0,1092,0,1,61,213517,1895,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216359,40,bully,1922,1,0,0,78,0,1092,0,1,40,214437,1922,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215848,31,bully,2331,1,0,0,78,0,1092,0,1,31,213517,2331,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216349,29,bully,1910,1,0,0,78,0,1092,0,1,29,214439,1910,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216175,96,bully,1744,1,0,0,78,0,1092,0,1,96,214431,1744,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216262,84,bully,1825,1,0,0,78,0,1092,0,1,84,214437,1825,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215958,80,bully,1519,1,0,0,78,0,1092,0,1,80,214439,1519,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215800,53,bully,2283,1,0,0,78,0,1092,0,1,53,213517,2283,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215875,92,bully,1438,1,0,0,78,0,1092,0,1,92,214437,1438,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216047,91,bully,1619,1,0,0,78,0,1092,0,1,91,214428,1619,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216311,62,bully,1874,1,0,0,78,0,1092,0,1,62,214437,1874,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216008,15,bully,1571,1,0,0,78,0,1092,0,1,15,214437,1571,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215678,26,bully,2161,1,0,0,78,0,1092,0,1,26,213517,2161,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216414,49,bully,1977,1,0,0,78,0,1092,0,1,49,214437,1977,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216229,58,bully,1792,1,0,0,78,0,1092,0,1,58,214437,1792,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215763,86,bully,2246,1,0,0,78,0,1092,0,1,86,213517,2246,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215936,50,bully,2419,1,0,0,78,0,1092,0,1,50,213517,2419,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215785,85,bully,2268,1,0,0,78,0,1092,0,1,85,213517,2268,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215725,87,bully,2212,1,0,0,78,0,1092,0,1,87,213513,2212,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215933,64,bully,2416,1,0,0,78,0,1092,0,1,64,213517,2416,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215871,18,bully,1434,1,0,0,78,0,1092,0,1,18,214437,1434,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215782,11,bully,2264,1,0,0,78,0,1092,0,1,11,213518,2264,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215990,90,bully,1553,1,0,0,78,0,1092,0,1,90,214437,1553,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215884,35,bully,1447,1,0,0,78,0,1092,0,1,35,214437,1447,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215766,43,bully,2249,1,0,0,78,0,1092,0,1,43,213517,2249,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215904,28,bully,1467,1,0,0,78,0,1092,0,1,28,214437,1467,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215743,44,bully,2228,1,0,0,78,0,1092,0,1,44,213515,2228,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216578,23,bully,2141,1,0,0,78,0,1092,0,1,23,214437,2141,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215898,30,bully,1461,1,0,0,78,0,1092,0,1,30,214437,1461,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216298,94,bully,1859,1,0,0,78,0,1092,0,1,94,214439,1859,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215938,38,bully,1501,1,0,0,78,0,1092,0,1,38,214437,1501,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216617,66,bully,2180,1,0,0,78,0,1092,0,1,66,214437,2180,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215923,70,bully,1486,1,0,0,78,0,1092,0,1,70,214437,1486,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216568,88,bully,2131,1,0,0,78,0,1092,0,1,88,214437,2131,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215752,75,bully,2235,1,0,0,78,0,1092,0,1,75,213517,2235,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215762,12,bully,2243,1,0,0,78,0,1092,0,1,12,213519,2243,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216462,27,bully,2025,1,0,0,78,0,1092,0,1,27,214437,2025,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215951,42,bully,1514,1,0,0,78,0,1092,0,1,42,214437,1514,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216598,24,bully,2161,1,0,0,78,0,1092,0,1,24,214437,2161,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216550,46,bully,2113,1,0,0,78,0,1092,0,1,46,214437,2113,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216447,59,bully,2010,1,0,0,78,0,1092,0,1,59,214437,2010,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216075,34,bully,1637,1,0,0,78,0,1092,0,1,34,214438,1637,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216729,32,bully,2292,1,0,0,78,0,1092,0,1,32,214437,2292,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216344,72,bully,1907,1,0,0,78,0,1092,0,1,72,214437,1907,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216756,63,bully,2316,1,0,0,78,0,1092,0,1,63,214440,2316,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216229,74,bully,1792,1,0,0,78,0,1092,0,1,74,214437,1792,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215971,48,bully,1534,1,0,0,78,0,1092,0,1,48,214437,1534,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216434,57,bully,1995,1,0,0,78,0,1092,0,1,57,214439,1995,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216502,68,bully,2065,1,0,0,78,0,1092,0,1,68,214437,2065,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
215903,45,bully,1466,1,0,0,78,0,1092,0,1,45,214437,1466,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216260,93,bully,1823,1,0,0,78,0,1092,0,1,93,214437,1823,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
