timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
216841,82,bully,2404,1,0,0,78,0,1092,0,1,82,214437,2404,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216835,51,bully,2398,1,0,0,78,0,1092,0,1,51,214437,2398,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216380,39,bully,1943,1,0,0,78,0,1092,0,1,39,214437,1943,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216126,78,bully,1689,1,0,0,78,0,1092,0,1,78,214437,1689,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216514,79,bully,2077,1,0,0,78,0,1092,0,1,79,214437,2077,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216089,14,bully,1652,1,0,0,78,0,1092,0,1,14,214437,1652,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216516,36,bully,2080,1,0,0,78,0,1092,0,1,36,214436,2080,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216399,81,bully,1962,1,0,0,78,0,1092,0,1,81,214437,1962,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216059,67,bully,1622,1,0,0,78,0,1092,0,1,67,214437,1622,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216820,83,bully,2383,1,0,0,78,0,1092,0,1,83,214437,2383,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216965,99,bully,1607,1,0,0,79,0,1106,0,1,99,215358,1607,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216141,55,bully,1704,1,0,0,78,0,1092,0,1,55,214437,1704,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216932,89,bully,1574,1,0,0,79,0,1106,0,1,89,215358,1574,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216093,77,bully,1656,1,0,0,78,0,1092,0,1,77,214437,1656,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216365,71,bully,1928,1,0,0,78,0,1092,0,1,71,214437,1928,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216643,76,bully,2213,1,0,0,78,0,1092,0,1,76,214430,2213,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216277,52,bully,1840,1,0,0,78,0,1092,0,1,52,214437,1840,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216244,10,bully,1807,1,0,0,78,0,1092,0,1,10,214437,1807,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216177,22,bully,1740,1,0,0,78,0,1092,0,1,22,214437,1740,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216323,21,bully,1889,1,0,0,78,0,1092,0,1,21,214434,1889,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216583,56,bully,2146,1,0,0,78,0,1092,0,1,56,214437,2146,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216108,60,bully,1671,1,0,0,78,0,1092,0,1,60,214437,1671,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216962,25,bully,1604,1,0,0,79,0,1106,0,1,25,215358,1604,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216174,65,bully,1737,1,0,0,78,0,1092,0,1,65,214437,1737,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216850,19,bully,2413,1,0,0,78,0,1092,0,1,19,214437,2413,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216480,69,bully,2043,1,0,0,78,0,1092,0,1,69,214437,2043,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
217083,54,bully,1725,1,0,0,79,0,1106,0,1,54,215358,1725,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216429,17,bully,1992,1,0,0,78,0,1092,0,1,17,214437,1992,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216944,100,bully,1586,1,0,0,79,0,1106,0,1,100,215358,1586,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216907,16,bully,1549,1,0,0,79,0,1106,0,1,16,215358,1549,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216495,37,bully,2058,1,0,0,78,0,1092,0,1,37,214437,2058,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
217132,13,bully,1774,1,0,0,79,0,1106,0,1,13,215358,1774,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216292,20,bully,1855,1,0,0,78,0,1092,0,1,20,214437,1855,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216925,41,bully,1567,1,0,0,79,0,1106,0,1,41,215358,1567,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216914,47,bully,1556,1,0,0,79,0,1106,0,1,47,215358,1556,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216739,95,bully,2301,1,0,0,78,0,1092,0,1,95,214438,2301,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216602,98,bully,2165,1,0,0,78,0,1092,0,1,98,214437,2165,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216786,73,bully,2349,1,0,0,78,0,1092,0,1,73,214437,2349,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216332,61,bully,1895,1,0,0,78,0,1092,0,1,61,214437,1895,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
217080,97,bully,1722,1,0,0,79,0,1106,0,1,97,215358,1722,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217110,33,bully,1752,1,0,0,79,0,1106,0,1,33,215358,1752,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216768,31,bully,2331,1,0,0,78,0,1092,0,1,31,214437,2331,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
217280,40,bully,1922,1,0,0,79,0,1106,0,1,40,215358,1922,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217270,29,bully,1910,1,0,0,79,0,1106,0,1,29,215360,1910,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217096,96,bully,1744,1,0,0,79,0,1106,0,1,96,215352,1744,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217183,84,bully,1825,1,0,0,79,0,1106,0,1,84,215358,1825,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216879,80,bully,1519,1,0,0,79,0,1106,0,1,80,215360,1519,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216720,53,bully,2283,1,0,0,78,0,1092,0,1,53,214437,2283,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216796,92,bully,1438,1,0,0,79,0,1106,0,1,92,215358,1438,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216968,91,bully,1619,1,0,0,79,0,1106,0,1,91,215349,1619,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217232,62,bully,1874,1,0,0,79,0,1106,0,1,62,215358,1874,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216929,15,bully,1571,1,0,0,79,0,1106,0,1,15,215358,1571,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216598,26,bully,2161,1,0,0,78,0,1092,0,1,26,214437,2161,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
217335,49,bully,1977,1,0,0,79,0,1106,0,1,49,215358,1977,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217150,58,bully,1792,1,0,0,79,0,1106,0,1,58,215358,1792,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216683,86,bully,2246,1,0,0,78,0,1092,0,1,86,214437,2246,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216856,50,bully,2419,1,0,0,78,0,1092,0,1,50,214437,2419,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216705,85,bully,2268,1,0,0,78,0,1092,0,1,85,214437,2268,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216645,87,bully,2212,1,0,0,78,0,1092,0,1,87,214433,2212,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216853,64,bully,2416,1,0,0,78,0,1092,0,1,64,214437,2416,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216702,11,bully,2264,1,0,0,78,0,1092,0,1,11,214438,2264,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216792,18,bully,1434,1,0,0,79,0,1106,0,1,18,215358,1434,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216911,90,bully,1553,1,0,0,79,0,1106,0,1,90,215358,1553,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216805,35,bully,1447,1,0,0,79,0,1106,0,1,35,215358,1447,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216686,43,bully,2249,1,0,0,78,0,1092,0,1,43,214437,2249,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216825,28,bully,1467,1,0,0,79,0,1106,0,1,28,215358,1467,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216663,44,bully,2228,1,0,0,78,0,1092,0,1,44,214435,2228,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
217499,23,bully,2141,1,0,0,79,0,1106,0,1,23,215358,2141,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216819,30,bully,1461,1,0,0,79,0,1106,0,1,30,215358,1461,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217219,94,bully,1859,1,0,0,79,0,1106,0,1,94,215360,1859,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216859,38,bully,1501,1,0,0,79,0,1106,0,1,38,215358,1501,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217538,66,bully,2180,1,0,0,79,0,1106,0,1,66,215358,2180,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216844,70,bully,1486,1,0,0,79,0,1106,0,1,70,215358,1486,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217489,88,bully,2131,1,0,0,79,0,1106,0,1,88,215358,2131,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216672,75,bully,2235,1,0,0,78,0,1092,0,1,75,214437,2235,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
216682,12,bully,2243,1,0,0,78,0,1092,0,1,12,214439,2243,0,79,0,0,0,LEADER,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0
217383,27,bully,2025,1,0,0,79,0,1106,0,1,27,215358,2025,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216872,42,bully,1514,1,0,0,79,0,1106,0,1,42,215358,1514,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217519,24,bully,2161,1,0,0,79,0,1106,0,1,24,215358,2161,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217471,46,bully,2113,1,0,0,79,0,1106,0,1,46,215358,2113,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217368,59,bully,2010,1,0,0,79,0,1106,0,1,59,215358,2010,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216996,34,bully,1637,1,0,0,79,0,1106,0,1,34,215359,1637,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217650,32,bully,2292,1,0,0,79,0,1106,0,1,32,215358,2292,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217265,72,bully,1907,1,0,0,79,0,1106,0,1,72,215358,1907,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217677,63,bully,2316,1,0,0,79,0,1106,0,1,63,215361,2316,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217150,74,bully,1792,1,0,0,79,0,1106,0,1,74,215358,1792,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216892,48,bully,1534,1,0,0,79,0,1106,0,1,48,215358,1534,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217355,57,bully,1995,1,0,0,79,0,1106,0,1,57,215360,1995,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217423,68,bully,2065,1,0,0,79,0,1106,0,1,68,215358,2065,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216824,45,bully,1466,1,0,0,79,0,1106,0,1,45,215358,1466,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217181,93,bully,1823,1,0,0,79,0,1106,0,1,93,215358,1823,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217762,82,bully,2404,1,0,0,79,0,1106,0,1,82,215358,2404,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217756,51,bully,2398,1,0,0,79,0,1106,0,1,51,215358,2398,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217301,39,bully,1943,1,0,0,79,0,1106,0,1,39,215358,1943,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217047,78,bully,1689,1,0,0,79,0,1106,0,1,78,215358,1689,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217435,79,bully,2077,1,0,0,79,0,1106,0,1,79,215358,2077,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217010,14,bully,1652,1,0,0,79,0,1106,0,1,14,215358,1652,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217437,36,bully,2080,1,0,0,79,0,1106,0,1,36,215357,2080,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217320,81,bully,1962,1,0,0,79,0,1106,0,1,81,215358,1962,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
216980,67,bully,1622,1,0,0,79,0,1106,0,1,67,215358,1622,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217741,83,bully,2383,1,0,0,79,0,1106,0,1,83,215358,2383,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217885,99,bully,1607,1,0,0,79,0,1106,0,1,99,216278,1607,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217062,55,bully,1704,1,0,0,79,0,1106,0,1,55,215358,1704,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217852,89,bully,1574,1,0,0,79,0,1106,0,1,89,216278,1574,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217014,77,bully,1656,1,0,0,79,0,1106,0,1,77,215358,1656,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217286,71,bully,1928,1,0,0,79,0,1106,0,1,71,215358,1928,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217564,76,bully,2213,1,0,0,79,0,1106,0,1,76,215351,2213,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217198,52,bully,1840,1,0,0,79,0,1106,0,1,52,215358,1840,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217165,10,bully,1807,1,0,0,79,0,1106,0,1,10,215358,1807,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217098,22,bully,1740,1,0,0,79,0,1106,0,1,22,215358,1740,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217244,21,bully,1889,1,0,0,79,0,1106,0,1,21,215355,1889,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217504,56,bully,2146,1,0,0,79,0,1106,0,1,56,215358,2146,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217029,60,bully,1671,1,0,0,79,0,1106,0,1,60,215358,1671,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217882,25,bully,1604,1,0,0,79,0,1106,0,1,25,216278,1604,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217095,65,bully,1737,1,0,0,79,0,1106,0,1,65,215358,1737,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217771,19,bully,2413,1,0,0,79,0,1106,0,1,19,215358,2413,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217401,69,bully,2043,1,0,0,79,0,1106,0,1,69,215358,2043,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218003,54,bully,1725,1,0,0,79,0,1106,0,1,54,216278,1725,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217350,17,bully,1992,1,0,0,79,0,1106,0,1,17,215358,1992,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217864,100,bully,1586,1,0,0,79,0,1106,0,1,100,216278,1586,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217827,16,bully,1549,1,0,0,79,0,1106,0,1,16,216278,1549,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217416,37,bully,2058,1,0,0,79,0,1106,0,1,37,215358,2058,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218052,13,bully,1774,1,0,0,79,0,1106,0,1,13,216278,1774,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217213,20,bully,1855,1,0,0,79,0,1106,0,1,20,215358,1855,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217845,41,bully,1567,1,0,0,79,0,1106,0,1,41,216278,1567,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217834,47,bully,1556,1,0,0,79,0,1106,0,1,47,216278,1556,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217660,95,bully,2301,1,0,0,79,0,1106,0,1,95,215359,2301,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217523,98,bully,2165,1,0,0,79,0,1106,0,1,98,215358,2165,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217707,73,bully,2349,1,0,0,79,0,1106,0,1,73,215358,2349,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218030,33,bully,1752,1,0,0,79,0,1106,0,1,33,216278,1752,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218000,97,bully,1722,1,0,0,79,0,1106,0,1,97,216278,1722,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217253,61,bully,1895,1,0,0,79,0,1106,0,1,61,215358,1895,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218200,40,bully,1922,1,0,0,79,0,1106,0,1,40,216278,1922,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217689,31,bully,2331,1,0,0,79,0,1106,0,1,31,215358,2331,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218190,29,bully,1910,1,0,0,79,0,1106,0,1,29,216280,1910,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218016,96,bully,1744,1,0,0,79,0,1106,0,1,96,216272,1744,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218103,84,bully,1825,1,0,0,79,0,1106,0,1,84,216278,1825,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217799,80,bully,1519,1,0,0,79,0,1106,0,1,80,216280,1519,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217641,53,bully,2283,1,0,0,79,0,1106,0,1,53,215358,2283,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217716,92,bully,1438,1,0,0,79,0,1106,0,1,92,216278,1438,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217888,91,bully,1619,1,0,0,79,0,1106,0,1,91,216269,1619,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218152,62,bully,1874,1,0,0,79,0,1106,0,1,62,216278,1874,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217849,15,bully,1571,1,0,0,79,0,1106,0,1,15,216278,1571,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217519,26,bully,2161,1,0,0,79,0,1106,0,1,26,215358,2161,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218255,49,bully,1977,1,0,0,79,0,1106,0,1,49,216278,1977,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218070,58,bully,1792,1,0,0,79,0,1106,0,1,58,216278,1792,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217604,86,bully,2246,1,0,0,79,0,1106,0,1,86,215358,2246,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217777,50,bully,2419,1,0,0,79,0,1106,0,1,50,215358,2419,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217566,87,bully,2212,1,0,0,79,0,1106,0,1,87,215354,2212,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217629,85,bully,2268,1,0,0,79,0,1106,0,1,85,215361,2268,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217774,64,bully,2416,1,0,0,79,0,1106,0,1,64,215358,2416,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217712,18,bully,1434,1,0,0,79,0,1106,0,1,18,216278,1434,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217623,11,bully,2264,1,0,0,79,0,1106,0,1,11,215359,2264,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217831,90,bully,1553,1,0,0,79,0,1106,0,1,90,216278,1553,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217725,35,bully,1447,1,0,0,79,0,1106,0,1,35,216278,1447,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217607,43,bully,2249,1,0,0,79,0,1106,0,1,43,215358,2249,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217745,28,bully,1467,1,0,0,79,0,1106,0,1,28,216278,1467,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217584,44,bully,2228,1,0,0,79,0,1106,0,1,44,215356,2228,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218419,23,bully,2141,1,0,0,79,0,1106,0,1,23,216278,2141,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217739,30,bully,1461,1,0,0,79,0,1106,0,1,30,216278,1461,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218139,94,bully,1859,1,0,0,79,0,1106,0,1,94,216280,1859,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217779,38,bully,1501,1,0,0,79,0,1106,0,1,38,216278,1501,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218458,66,bully,2180,1,0,0,79,0,1106,0,1,66,216278,2180,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
