timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
217764,70,bully,1486,1,0,0,79,0,1106,0,1,70,216278,1486,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218409,88,bully,2131,1,0,0,79,0,1106,0,1,88,216278,2131,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217593,75,bully,2235,1,0,0,79,0,1106,0,1,75,215358,2235,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217603,12,bully,2243,1,0,0,79,0,1106,0,1,12,215360,2243,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218303,27,bully,2025,1,0,0,79,0,1106,0,1,27,216278,2025,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217792,42,bully,1514,1,0,0,79,0,1106,0,1,42,216278,1514,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218439,24,bully,2161,1,0,0,79,0,1106,0,1,24,216278,2161,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218391,46,bully,2113,1,0,0,79,0,1106,0,1,46,216278,2113,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218288,59,bully,2010,1,0,0,79,0,1106,0,1,59,216278,2010,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217916,34,bully,1637,1,0,0,79,0,1106,0,1,34,216279,1637,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218570,32,bully,2292,1,0,0,79,0,1106,0,1,32,216278,2292,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218185,72,bully,1907,1,0,0,79,0,1106,0,1,72,216278,1907,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218597,63,bully,2316,1,0,0,79,0,1106,0,1,63,216281,2316,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218070,74,bully,1792,1,0,0,79,0,1106,0,1,74,216278,1792,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217812,48,bully,1534,1,0,0,79,0,1106,0,1,48,216278,1534,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218275,57,bully,1995,1,0,0,79,0,1106,0,1,57,216280,1995,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218343,68,bully,2065,1,0,0,79,0,1106,0,1,68,216278,2065,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217744,45,bully,1466,1,0,0,79,0,1106,0,1,45,216278,1466,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218101,93,bully,1823,1,0,0,79,0,1106,0,1,93,216278,1823,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218682,82,bully,2404,1,0,0,79,0,1106,0,1,82,216278,2404,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218676,51,bully,2398,1,0,0,79,0,1106,0,1,51,216278,2398,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218221,39,bully,1943,1,0,0,79,0,1106,0,1,39,216278,1943,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217967,78,bully,1689,1,0,0,79,0,1106,0,1,78,216278,1689,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218355,79,bully,2077,1,0,0,79,0,1106,0,1,79,216278,2077,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217930,14,bully,1652,1,0,0,79,0,1106,0,1,14,216278,1652,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218357,36,bully,2080,1,0,0,79,0,1106,0,1,36,216277,2080,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218240,81,bully,1962,1,0,0,79,0,1106,0,1,81,216278,1962,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217900,67,bully,1622,1,0,0,79,0,1106,0,1,67,216278,1622,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218661,83,bully,2383,1,0,0,79,0,1106,0,1,83,216278,2383,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218805,99,bully,1607,1,0,0,79,0,1106,0,1,99,217198,1607,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217982,55,bully,1704,1,0,0,79,0,1106,0,1,55,216278,1704,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218772,89,bully,1574,1,0,0,79,0,1106,0,1,89,217198,1574,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217934,77,bully,1656,1,0,0,79,0,1106,0,1,77,216278,1656,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218206,71,bully,1928,1,0,0,79,0,1106,0,1,71,216278,1928,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218484,76,bully,2213,1,0,0,79,0,1106,0,1,76,216271,2213,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218118,52,bully,1840,1,0,0,79,0,1106,0,1,52,216278,1840,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218085,10,bully,1807,1,0,0,79,0,1106,0,1,10,216278,1807,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218018,22,bully,1740,1,0,0,79,0,1106,0,1,22,216278,1740,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218164,21,bully,1889,1,0,0,79,0,1106,0,1,21,216275,1889,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218424,56,bully,2146,1,0,0,79,0,1106,0,1,56,216278,2146,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
217949,60,bully,1671,1,0,0,79,0,1106,0,1,60,216278,1671,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218802,25,bully,1604,1,0,0,79,0,1106,0,1,25,217198,1604,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218015,65,bully,1737,1,0,0,79,0,1106,0,1,65,216278,1737,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218691,19,bully,2413,1,0,0,79,0,1106,0,1,19,216278,2413,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218321,69,bully,2043,1,0,0,79,0,1106,0,1,69,216278,2043,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218923,54,bully,1725,1,0,0,79,0,1106,0,1,54,217198,1725,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218270,17,bully,1992,1,0,0,79,0,1106,0,1,17,216278,1992,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218784,100,bully,1586,1,0,0,79,0,1106,0,1,100,217198,1586,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218747,16,bully,1549,1,0,0,79,0,1106,0,1,16,217198,1549,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218336,37,bully,2058,1,0,0,79,0,1106,0,1,37,216278,2058,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218972,13,bully,1774,1,0,0,79,0,1106,0,1,13,217198,1774,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218133,20,bully,1855,1,0,0,79,0,1106,0,1,20,216278,1855,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218765,41,bully,1567,1,0,0,79,0,1106,0,1,41,217198,1567,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218754,47,bully,1556,1,0,0,79,0,1106,0,1,47,217198,1556,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218580,95,bully,2301,1,0,0,79,0,1106,0,1,95,216279,2301,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218443,98,bully,2165,1,0,0,79,0,1106,0,1,98,216278,2165,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218627,73,bully,2349,1,0,0,79,0,1106,0,1,73,216278,2349,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218950,33,bully,1752,1,0,0,79,0,1106,0,1,33,217198,1752,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218920,97,bully,1722,1,0,0,79,0,1106,0,1,97,217198,1722,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218173,61,bully,1895,1,0,0,79,0,1106,0,1,61,216278,1895,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219120,40,bully,1922,1,0,0,79,0,1106,0,1,40,217198,1922,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218609,31,bully,2331,1,0,0,79,0,1106,0,1,31,216278,2331,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219110,29,bully,1910,1,0,0,79,0,1106,0,1,29,217200,1910,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218936,96,bully,1744,1,0,0,79,0,1106,0,1,96,217192,1744,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219023,84,bully,1825,1,0,0,79,0,1106,0,1,84,217198,1825,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218719,80,bully,1519,1,0,0,79,0,1106,0,1,80,217200,1519,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218561,53,bully,2283,1,0,0,79,0,1106,0,1,53,216278,2283,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218636,92,bully,1438,1,0,0,79,0,1106,0,1,92,217198,1438,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218808,91,bully,1619,1,0,0,79,0,1106,0,1,91,217189,1619,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219072,62,bully,1874,1,0,0,79,0,1106,0,1,62,217198,1874,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218769,15,bully,1571,1,0,0,79,0,1106,0,1,15,217198,1571,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218439,26,bully,2161,1,0,0,79,0,1106,0,1,26,216278,2161,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219175,49,bully,1977,1,0,0,79,0,1106,0,1,49,217198,1977,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218990,58,bully,1792,1,0,0,79,0,1106,0,1,58,217198,1792,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218524,86,bully,2246,1,0,0,79,0,1106,0,1,86,216278,2246,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218697,50,bully,2419,1,0,0,79,0,1106,0,1,50,216278,2419,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218486,87,bully,2212,1,0,0,79,0,1106,0,1,87,216274,2212,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218549,85,bully,2268,1,0,0,79,0,1106,0,1,85,216281,2268,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218694,64,bully,2416,1,0,0,79,0,1106,0,1,64,216278,2416,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218632,18,bully,1434,1,0,0,79,0,1106,0,1,18,217198,1434,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218543,11,bully,2264,1,0,0,79,0,1106,0,1,11,216279,2264,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218751,90,bully,1553,1,0,0,79,0,1106,0,1,90,217198,1553,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218645,35,bully,1447,1,0,0,79,0,1106,0,1,35,217198,1447,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218527,43,bully,2249,1,0,0,79,0,1106,0,1,43,216278,2249,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218665,28,bully,1467,1,0,0,79,0,1106,0,1,28,217198,1467,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218504,44,bully,2228,1,0,0,79,0,1106,0,1,44,216276,2228,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219339,23,bully,2141,1,0,0,79,0,1106,0,1,23,217198,2141,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218659,30,bully,1461,1,0,0,79,0,1106,0,1,30,217198,1461,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219059,94,bully,1859,1,0,0,79,0,1106,0,1,94,217200,1859,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218699,38,bully,1501,1,0,0,79,0,1106,0,1,38,217198,1501,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219378,66,bully,2180,1,0,0,79,0,1106,0,1,66,217198,2180,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218684,70,bully,1486,1,0,0,79,0,1106,0,1,70,217198,1486,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219329,88,bully,2131,1,0,0,79,0,1106,0,1,88,217198,2131,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218513,75,bully,2235,1,0,0,79,0,1106,0,1,75,216278,2235,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218523,12,bully,2243,1,0,0,79,0,1106,0,1,12,216280,2243,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219223,27,bully,2025,1,0,0,79,0,1106,0,1,27,217198,2025,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218712,42,bully,1514,1,0,0,79,0,1106,0,1,42,217198,1514,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219359,24,bully,2161,1,0,0,79,0,1106,0,1,24,217198,2161,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219311,46,bully,2113,1,0,0,79,0,1106,0,1,46,217198,2113,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219208,59,bully,2010,1,0,0,79,0,1106,0,1,59,217198,2010,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219490,32,bully,2292,1,0,0,79,0,1106,0,1,32,217198,2292,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218836,34,bully,1637,1,0,0,79,0,1106,0,1,34,217199,1637,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219105,72,bully,1907,1,0,0,79,0,1106,0,1,72,217198,1907,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219517,63,bully,2316,1,0,0,79,0,1106,0,1,63,217201,2316,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218990,74,bully,1792,1,0,0,79,0,1106,0,1,74,217198,1792,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218732,48,bully,1534,1,0,0,79,0,1106,0,1,48,217198,1534,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219195,57,bully,1995,1,0,0,79,0,1106,0,1,57,217200,1995,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219263,68,bully,2065,1,0,0,79,0,1106,0,1,68,217198,2065,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218664,45,bully,1466,1,0,0,79,0,1106,0,1,45,217198,1466,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219021,93,bully,1823,1,0,0,79,0,1106,0,1,93,217198,1823,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219602,82,bully,2404,1,0,0,79,0,1106,0,1,82,217198,2404,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219596,51,bully,2398,1,0,0,79,0,1106,0,1,51,217198,2398,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219141,39,bully,1943,1,0,0,79,0,1106,0,1,39,217198,1943,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218887,78,bully,1689,1,0,0,79,0,1106,0,1,78,217198,1689,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219275,79,bully,2077,1,0,0,79,0,1106,0,1,79,217198,2077,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218850,14,bully,1652,1,0,0,79,0,1106,0,1,14,217198,1652,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219277,36,bully,2080,1,0,0,79,0,1106,0,1,36,217197,2080,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219160,81,bully,1962,1,0,0,79,0,1106,0,1,81,217198,1962,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218820,67,bully,1622,1,0,0,79,0,1106,0,1,67,217198,1622,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219581,83,bully,2383,1,0,0,79,0,1106,0,1,83,217198,2383,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219726,99,bully,1607,1,0,0,80,0,1120,0,1,99,218119,1607,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
218902,55,bully,1704,1,0,0,79,0,1106,0,1,55,217198,1704,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219693,89,bully,1574,1,0,0,80,0,1120,0,1,89,218119,1574,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
218854,77,bully,1656,1,0,0,79,0,1106,0,1,77,217198,1656,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219126,71,bully,1928,1,0,0,79,0,1106,0,1,71,217198,1928,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219404,76,bully,2213,1,0,0,79,0,1106,0,1,76,217191,2213,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219038,52,bully,1840,1,0,0,79,0,1106,0,1,52,217198,1840,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219005,10,bully,1807,1,0,0,79,0,1106,0,1,10,217198,1807,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218938,22,bully,1740,1,0,0,79,0,1106,0,1,22,217198,1740,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219084,21,bully,1889,1,0,0,79,0,1106,0,1,21,217195,1889,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219344,56,bully,2146,1,0,0,79,0,1106,0,1,56,217198,2146,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
218869,60,bully,1671,1,0,0,79,0,1106,0,1,60,217198,1671,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219723,25,bully,1604,1,0,0,80,0,1120,0,1,25,218119,1604,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
218935,65,bully,1737,1,0,0,79,0,1106,0,1,65,217198,1737,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219611,19,bully,2413,1,0,0,79,0,1106,0,1,19,217198,2413,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219241,69,bully,2043,1,0,0,79,0,1106,0,1,69,217198,2043,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219844,54,bully,1725,1,0,0,80,0,1120,0,1,54,218119,1725,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219190,17,bully,1992,1,0,0,79,0,1106,0,1,17,217198,1992,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219705,100,bully,1586,1,0,0,80,0,1120,0,1,100,218119,1586,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219668,16,bully,1549,1,0,0,80,0,1120,0,1,16,218119,1549,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219256,37,bully,2058,1,0,0,79,0,1106,0,1,37,217198,2058,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219893,13,bully,1774,1,0,0,80,0,1120,0,1,13,218119,1774,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219053,20,bully,1855,1,0,0,79,0,1106,0,1,20,217198,1855,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219686,41,bully,1567,1,0,0,80,0,1120,0,1,41,218119,1567,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219675,47,bully,1556,1,0,0,80,0,1120,0,1,47,218119,1556,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219500,95,bully,2301,1,0,0,79,0,1106,0,1,95,217199,2301,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219363,98,bully,2165,1,0,0,79,0,1106,0,1,98,217198,2165,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219547,73,bully,2349,1,0,0,79,0,1106,0,1,73,217198,2349,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219093,61,bully,1895,1,0,0,79,0,1106,0,1,61,217198,1895,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219841,97,bully,1722,1,0,0,80,0,1120,0,1,97,218119,1722,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219871,33,bully,1752,1,0,0,80,0,1120,0,1,33,218119,1752,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219529,31,bully,2331,1,0,0,79,0,1106,0,1,31,217198,2331,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
220041,40,bully,1922,1,0,0,80,0,1120,0,1,40,218119,1922,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220031,29,bully,1910,1,0,0,80,0,1120,0,1,29,218121,1910,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219857,96,bully,1744,1,0,0,80,0,1120,0,1,96,218113,1744,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219944,84,bully,1825,1,0,0,80,0,1120,0,1,84,218119,1825,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219640,80,bully,1519,1,0,0,80,0,1120,0,1,80,218121,1519,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219481,53,bully,2283,1,0,0,79,0,1106,0,1,53,217198,2283,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219557,92,bully,1438,1,0,0,80,0,1120,0,1,92,218119,1438,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219729,91,bully,1619,1,0,0,80,0,1120,0,1,91,218110,1619,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219993,62,bully,1874,1,0,0,80,0,1120,0,1,62,218119,1874,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219690,15,bully,1571,1,0,0,80,0,1120,0,1,15,218119,1571,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219359,26,bully,2161,1,0,0,79,0,1106,0,1,26,217198,2161,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
