timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
220096,49,bully,1977,1,0,0,80,0,1120,0,1,49,218119,1977,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219911,58,bully,1792,1,0,0,80,0,1120,0,1,58,218119,1792,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219444,86,bully,2246,1,0,0,79,0,1106,0,1,86,217198,2246,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219617,50,bully,2419,1,0,0,79,0,1106,0,1,50,217198,2419,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219406,87,bully,2212,1,0,0,79,0,1106,0,1,87,217194,2212,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219469,85,bully,2268,1,0,0,79,0,1106,0,1,85,217201,2268,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219614,64,bully,2416,1,0,0,79,0,1106,0,1,64,217198,2416,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219463,11,bully,2264,1,0,0,79,0,1106,0,1,11,217199,2264,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219553,18,bully,1434,1,0,0,80,0,1120,0,1,18,218119,1434,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219672,90,bully,1553,1,0,0,80,0,1120,0,1,90,218119,1553,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219566,35,bully,1447,1,0,0,80,0,1120,0,1,35,218119,1447,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219447,43,bully,2249,1,0,0,79,0,1106,0,1,43,217198,2249,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219586,28,bully,1467,1,0,0,80,0,1120,0,1,28,218119,1467,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219424,44,bully,2228,1,0,0,79,0,1106,0,1,44,217196,2228,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
220260,23,bully,2141,1,0,0,80,0,1120,0,1,23,218119,2141,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219580,30,bully,1461,1,0,0,80,0,1120,0,1,30,218119,1461,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219980,94,bully,1859,1,0,0,80,0,1120,0,1,94,218121,1859,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219620,38,bully,1501,1,0,0,80,0,1120,0,1,38,218119,1501,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220299,66,bully,2180,1,0,0,80,0,1120,0,1,66,218119,2180,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219605,70,bully,1486,1,0,0,80,0,1120,0,1,70,218119,1486,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220250,88,bully,2131,1,0,0,80,0,1120,0,1,88,218119,2131,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219433,75,bully,2235,1,0,0,79,0,1106,0,1,75,217198,2235,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
219443,12,bully,2243,1,0,0,79,0,1106,0,1,12,217200,2243,0,80,0,0,0,LEADER,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0
220144,27,bully,2025,1,0,0,80,0,1120,0,1,27,218119,2025,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219633,42,bully,1514,1,0,0,80,0,1120,0,1,42,218119,1514,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220280,24,bully,2161,1,0,0,80,0,1120,0,1,24,218119,2161,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220232,46,bully,2113,1,0,0,80,0,1120,0,1,46,218119,2113,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220129,59,bully,2010,1,0,0,80,0,1120,0,1,59,218119,2010,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219757,34,bully,1637,1,0,0,80,0,1120,0,1,34,218120,1637,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220411,32,bully,2292,1,0,0,80,0,1120,0,1,32,218119,2292,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220026,72,bully,1907,1,0,0,80,0,1120,0,1,72,218119,1907,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220438,63,bully,2316,1,0,0,80,0,1120,0,1,63,218122,2316,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219911,74,bully,1792,1,0,0,80,0,1120,0,1,74,218119,1792,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219653,48,bully,1534,1,0,0,80,0,1120,0,1,48,218119,1534,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220116,57,bully,1995,1,0,0,80,0,1120,0,1,57,218121,1995,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220184,68,bully,2065,1,0,0,80,0,1120,0,1,68,218119,2065,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219585,45,bully,1466,1,0,0,80,0,1120,0,1,45,218119,1466,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219942,93,bully,1823,1,0,0,80,0,1120,0,1,93,218119,1823,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220523,82,bully,2404,1,0,0,80,0,1120,0,1,82,218119,2404,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220517,51,bully,2398,1,0,0,80,0,1120,0,1,51,218119,2398,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220062,39,bully,1943,1,0,0,80,0,1120,0,1,39,218119,1943,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219808,78,bully,1689,1,0,0,80,0,1120,0,1,78,218119,1689,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220196,79,bully,2077,1,0,0,80,0,1120,0,1,79,218119,2077,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219771,14,bully,1652,1,0,0,80,0,1120,0,1,14,218119,1652,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220198,36,bully,2080,1,0,0,80,0,1120,0,1,36,218118,2080,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220081,81,bully,1962,1,0,0,80,0,1120,0,1,81,218119,1962,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219741,67,bully,1622,1,0,0,80,0,1120,0,1,67,218119,1622,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220502,83,bully,2383,1,0,0,80,0,1120,0,1,83,218119,2383,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220646,99,bully,1607,1,0,0,80,0,1120,0,1,99,219039,1607,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219823,55,bully,1704,1,0,0,80,0,1120,0,1,55,218119,1704,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220613,89,bully,1574,1,0,0,80,0,1120,0,1,89,219039,1574,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219775,77,bully,1656,1,0,0,80,0,1120,0,1,77,218119,1656,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220047,71,bully,1928,1,0,0,80,0,1120,0,1,71,218119,1928,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220325,76,bully,2213,1,0,0,80,0,1120,0,1,76,218112,2213,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219959,52,bully,1840,1,0,0,80,0,1120,0,1,52,218119,1840,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219926,10,bully,1807,1,0,0,80,0,1120,0,1,10,218119,1807,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219859,22,bully,1740,1,0,0,80,0,1120,0,1,22,218119,1740,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220005,21,bully,1889,1,0,0,80,0,1120,0,1,21,218116,1889,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220265,56,bully,2146,1,0,0,80,0,1120,0,1,56,218119,2146,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219790,60,bully,1671,1,0,0,80,0,1120,0,1,60,218119,1671,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220643,25,bully,1604,1,0,0,80,0,1120,0,1,25,219039,1604,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219856,65,bully,1737,1,0,0,80,0,1120,0,1,65,218119,1737,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220135,7,bully,2253,1,0,0,19,33,266,462,6,4,217882,2253,0,8,0,0,0,NORMAL,0,0,0,19,0,0,0,33,0,0,0,0,0,0,0
220532,19,bully,2413,1,0,0,80,0,1120,0,1,19,218119,2413,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220162,69,bully,2043,1,0,0,80,0,1120,0,1,69,218119,2043,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220764,54,bully,1725,1,0,0,80,0,1120,0,1,54,219039,1725,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220111,17,bully,1992,1,0,0,80,0,1120,0,1,17,218119,1992,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220625,100,bully,1586,1,0,0,80,0,1120,0,1,100,219039,1586,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220588,16,bully,1549,1,0,0,80,0,1120,0,1,16,219039,1549,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220177,37,bully,2058,1,0,0,80,0,1120,0,1,37,218119,2058,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220813,13,bully,1774,1,0,0,80,0,1120,0,1,13,219039,1774,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
219974,20,bully,1855,1,0,0,80,0,1120,0,1,20,218119,1855,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220606,41,bully,1567,1,0,0,80,0,1120,0,1,41,219039,1567,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220595,47,bully,1556,1,0,0,80,0,1120,0,1,47,219039,1556,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220421,95,bully,2301,1,0,0,80,0,1120,0,1,95,218120,2301,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220284,98,bully,2165,1,0,0,80,0,1120,0,1,98,218119,2165,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220468,73,bully,2349,1,0,0,80,0,1120,0,1,73,218119,2349,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220791,33,bully,1752,1,0,0,80,0,1120,0,1,33,219039,1752,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220761,97,bully,1722,1,0,0,80,0,1120,0,1,97,219039,1722,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220014,61,bully,1895,1,0,0,80,0,1120,0,1,61,218119,1895,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220961,40,bully,1922,1,0,0,80,0,1120,0,1,40,219039,1922,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220450,31,bully,2331,1,0,0,80,0,1120,0,1,31,218119,2331,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220951,29,bully,1910,1,0,0,80,0,1120,0,1,29,219041,1910,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220777,96,bully,1744,1,0,0,80,0,1120,0,1,96,219033,1744,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220864,84,bully,1825,1,0,0,80,0,1120,0,1,84,219039,1825,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220560,80,bully,1519,1,0,0,80,0,1120,0,1,80,219041,1519,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220402,53,bully,2283,1,0,0,80,0,1120,0,1,53,218119,2283,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220477,92,bully,1438,1,0,0,80,0,1120,0,1,92,219039,1438,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220649,91,bully,1619,1,0,0,80,0,1120,0,1,91,219030,1619,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220913,62,bully,1874,1,0,0,80,0,1120,0,1,62,219039,1874,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220610,15,bully,1571,1,0,0,80,0,1120,0,1,15,219039,1571,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220280,26,bully,2161,1,0,0,80,0,1120,0,1,26,218119,2161,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221016,49,bully,1977,1,0,0,80,0,1120,0,1,49,219039,1977,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220831,58,bully,1792,1,0,0,80,0,1120,0,1,58,219039,1792,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220365,86,bully,2246,1,0,0,80,0,1120,0,1,86,218119,2246,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220538,50,bully,2419,1,0,0,80,0,1120,0,1,50,218119,2419,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220327,87,bully,2212,1,0,0,80,0,1120,0,1,87,218115,2212,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220390,85,bully,2268,1,0,0,80,0,1120,0,1,85,218122,2268,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220535,64,bully,2416,1,0,0,80,0,1120,0,1,64,218119,2416,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220473,18,bully,1434,1,0,0,80,0,1120,0,1,18,219039,1434,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220384,11,bully,2264,1,0,0,80,0,1120,0,1,11,218120,2264,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220592,90,bully,1553,1,0,0,80,0,1120,0,1,90,219039,1553,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220486,35,bully,1447,1,0,0,80,0,1120,0,1,35,219039,1447,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220368,43,bully,2249,1,0,0,80,0,1120,0,1,43,218119,2249,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220506,28,bully,1467,1,0,0,80,0,1120,0,1,28,219039,1467,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220345,44,bully,2228,1,0,0,80,0,1120,0,1,44,218117,2228,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221180,23,bully,2141,1,0,0,80,0,1120,0,1,23,219039,2141,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220500,30,bully,1461,1,0,0,80,0,1120,0,1,30,219039,1461,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220900,94,bully,1859,1,0,0,80,0,1120,0,1,94,219041,1859,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220540,38,bully,1501,1,0,0,80,0,1120,0,1,38,219039,1501,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221219,66,bully,2180,1,0,0,80,0,1120,0,1,66,219039,2180,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220525,70,bully,1486,1,0,0,80,0,1120,0,1,70,219039,1486,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221170,88,bully,2131,1,0,0,80,0,1120,0,1,88,219039,2131,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220354,75,bully,2235,1,0,0,80,0,1120,0,1,75,218119,2235,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220364,12,bully,2243,1,0,0,80,0,1120,0,1,12,218121,2243,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221064,27,bully,2025,1,0,0,80,0,1120,0,1,27,219039,2025,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220553,42,bully,1514,1,0,0,80,0,1120,0,1,42,219039,1514,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221200,24,bully,2161,1,0,0,80,0,1120,0,1,24,219039,2161,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221152,46,bully,2113,1,0,0,80,0,1120,0,1,46,219039,2113,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221049,59,bully,2010,1,0,0,80,0,1120,0,1,59,219039,2010,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220677,34,bully,1637,1,0,0,80,0,1120,0,1,34,219040,1637,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221331,32,bully,2292,1,0,0,80,0,1120,0,1,32,219039,2292,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220946,72,bully,1907,1,0,0,80,0,1120,0,1,72,219039,1907,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221358,63,bully,2316,1,0,0,80,0,1120,0,1,63,219042,2316,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220831,74,bully,1792,1,0,0,80,0,1120,0,1,74,219039,1792,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220573,48,bully,1534,1,0,0,80,0,1120,0,1,48,219039,1534,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221036,57,bully,1995,1,0,0,80,0,1120,0,1,57,219041,1995,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221104,68,bully,2065,1,0,0,80,0,1120,0,1,68,219039,2065,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220505,45,bully,1466,1,0,0,80,0,1120,0,1,45,219039,1466,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220862,93,bully,1823,1,0,0,80,0,1120,0,1,93,219039,1823,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221443,82,bully,2404,1,0,0,80,0,1120,0,1,82,219039,2404,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221437,51,bully,2398,1,0,0,80,0,1120,0,1,51,219039,2398,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220982,39,bully,1943,1,0,0,80,0,1120,0,1,39,219039,1943,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220728,78,bully,1689,1,0,0,80,0,1120,0,1,78,219039,1689,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221116,79,bully,2077,1,0,0,80,0,1120,0,1,79,219039,2077,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220691,14,bully,1652,1,0,0,80,0,1120,0,1,14,219039,1652,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221118,36,bully,2080,1,0,0,80,0,1120,0,1,36,219038,2080,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221001,81,bully,1962,1,0,0,80,0,1120,0,1,81,219039,1962,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220661,67,bully,1622,1,0,0,80,0,1120,0,1,67,219039,1622,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221422,83,bully,2383,1,0,0,80,0,1120,0,1,83,219039,2383,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221566,99,bully,1607,1,0,0,80,0,1120,0,1,99,219959,1607,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220743,55,bully,1704,1,0,0,80,0,1120,0,1,55,219039,1704,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221533,89,bully,1574,1,0,0,80,0,1120,0,1,89,219959,1574,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220695,77,bully,1656,1,0,0,80,0,1120,0,1,77,219039,1656,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220967,71,bully,1928,1,0,0,80,0,1120,0,1,71,219039,1928,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221245,76,bully,2213,1,0,0,80,0,1120,0,1,76,219032,2213,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220879,52,bully,1840,1,0,0,80,0,1120,0,1,52,219039,1840,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220846,10,bully,1807,1,0,0,80,0,1120,0,1,10,219039,1807,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220779,22,bully,1740,1,0,0,80,0,1120,0,1,22,219039,1740,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220925,21,bully,1889,1,0,0,80,0,1120,0,1,21,219036,1889,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221185,56,bully,2146,1,0,0,80,0,1120,0,1,56,219039,2146,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220710,60,bully,1671,1,0,0,80,0,1120,0,1,60,219039,1671,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221563,25,bully,1604,1,0,0,80,0,1120,0,1,25,219959,1604,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220776,65,bully,1737,1,0,0,80,0,1120,0,1,65,219039,1737,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221452,19,bully,2413,1,0,0,80,0,1120,0,1,19,219039,2413,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221082,69,bully,2043,1,0,0,80,0,1120,0,1,69,219039,2043,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221684,54,bully,1725,1,0,0,80,0,1120,0,1,54,219959,1725,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221031,17,bully,1992,1,0,0,80,0,1120,0,1,17,219039,1992,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221545,100,bully,1586,1,0,0,80,0,1120,0,1,100,219959,1586,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221508,16,bully,1549,1,0,0,80,0,1120,0,1,16,219959,1549,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221097,37,bully,2058,1,0,0,80,0,1120,0,1,37,219039,2058,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221733,13,bully,1774,1,0,0,80,0,1120,0,1,13,219959,1774,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220894,20,bully,1855,1,0,0,80,0,1120,0,1,20,219039,1855,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
