timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
221526,41,bully,1567,1,0,0,80,0,1120,0,1,41,219959,1567,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221515,47,bully,1556,1,0,0,80,0,1120,0,1,47,219959,1556,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221341,95,bully,2301,1,0,0,80,0,1120,0,1,95,219040,2301,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221204,98,bully,2165,1,0,0,80,0,1120,0,1,98,219039,2165,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221388,73,bully,2349,1,0,0,80,0,1120,0,1,73,219039,2349,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221711,33,bully,1752,1,0,0,80,0,1120,0,1,33,219959,1752,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221681,97,bully,1722,1,0,0,80,0,1120,0,1,97,219959,1722,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
220934,61,bully,1895,1,0,0,80,0,1120,0,1,61,219039,1895,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221881,40,bully,1922,1,0,0,80,0,1120,0,1,40,219959,1922,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221370,31,bully,2331,1,0,0,80,0,1120,0,1,31,219039,2331,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221871,29,bully,1910,1,0,0,80,0,1120,0,1,29,219961,1910,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221697,96,bully,1744,1,0,0,80,0,1120,0,1,96,219953,1744,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221784,84,bully,1825,1,0,0,80,0,1120,0,1,84,219959,1825,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221480,80,bully,1519,1,0,0,80,0,1120,0,1,80,219961,1519,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221322,53,bully,2283,1,0,0,80,0,1120,0,1,53,219039,2283,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221397,92,bully,1438,1,0,0,80,0,1120,0,1,92,219959,1438,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221569,91,bully,1619,1,0,0,80,0,1120,0,1,91,219950,1619,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221833,62,bully,1874,1,0,0,80,0,1120,0,1,62,219959,1874,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221530,15,bully,1571,1,0,0,80,0,1120,0,1,15,219959,1571,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221200,26,bully,2161,1,0,0,80,0,1120,0,1,26,219039,2161,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221936,49,bully,1977,1,0,0,80,0,1120,0,1,49,219959,1977,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221751,58,bully,1792,1,0,0,80,0,1120,0,1,58,219959,1792,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221285,86,bully,2246,1,0,0,80,0,1120,0,1,86,219039,2246,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221458,50,bully,2419,1,0,0,80,0,1120,0,1,50,219039,2419,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221247,87,bully,2212,1,0,0,80,0,1120,0,1,87,219035,2212,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221310,85,bully,2268,1,0,0,80,0,1120,0,1,85,219042,2268,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221455,64,bully,2416,1,0,0,80,0,1120,0,1,64,219039,2416,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221393,18,bully,1434,1,0,0,80,0,1120,0,1,18,219959,1434,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221304,11,bully,2264,1,0,0,80,0,1120,0,1,11,219040,2264,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221512,90,bully,1553,1,0,0,80,0,1120,0,1,90,219959,1553,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221406,35,bully,1447,1,0,0,80,0,1120,0,1,35,219959,1447,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221288,43,bully,2249,1,0,0,80,0,1120,0,1,43,219039,2249,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221426,28,bully,1467,1,0,0,80,0,1120,0,1,28,219959,1467,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221265,44,bully,2228,1,0,0,80,0,1120,0,1,44,219037,2228,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222100,23,bully,2141,1,0,0,80,0,1120,0,1,23,219959,2141,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221420,30,bully,1461,1,0,0,80,0,1120,0,1,30,219959,1461,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221820,94,bully,1859,1,0,0,80,0,1120,0,1,94,219961,1859,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221460,38,bully,1501,1,0,0,80,0,1120,0,1,38,219959,1501,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222139,66,bully,2180,1,0,0,80,0,1120,0,1,66,219959,2180,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221445,70,bully,1486,1,0,0,80,0,1120,0,1,70,219959,1486,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222090,88,bully,2131,1,0,0,80,0,1120,0,1,88,219959,2131,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221274,75,bully,2235,1,0,0,80,0,1120,0,1,75,219039,2235,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221494,5,bully,2001,1,0,0,19,28,266,392,6,4,219493,2001,0,9,0,0,0,NORMAL,0,0,0,19,0,0,0,28,0,0,0,0,0,0,0
221284,12,bully,2243,1,0,0,80,0,1120,0,1,12,219041,2243,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221984,27,bully,2025,1,0,0,80,0,1120,0,1,27,219959,2025,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221473,42,bully,1514,1,0,0,80,0,1120,0,1,42,219959,1514,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222120,24,bully,2161,1,0,0,80,0,1120,0,1,24,219959,2161,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222072,46,bully,2113,1,0,0,80,0,1120,0,1,46,219959,2113,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221969,59,bully,2010,1,0,0,80,0,1120,0,1,59,219959,2010,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222251,32,bully,2292,1,0,0,80,0,1120,0,1,32,219959,2292,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221597,34,bully,1637,1,0,0,80,0,1120,0,1,34,219960,1637,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221866,72,bully,1907,1,0,0,80,0,1120,0,1,72,219959,1907,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222278,63,bully,2316,1,0,0,80,0,1120,0,1,63,219962,2316,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221751,74,bully,1792,1,0,0,80,0,1120,0,1,74,219959,1792,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221493,48,bully,1534,1,0,0,80,0,1120,0,1,48,219959,1534,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221956,57,bully,1995,1,0,0,80,0,1120,0,1,57,219961,1995,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222024,68,bully,2065,1,0,0,80,0,1120,0,1,68,219959,2065,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221425,45,bully,1466,1,0,0,80,0,1120,0,1,45,219959,1466,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221782,93,bully,1823,1,0,0,80,0,1120,0,1,93,219959,1823,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222363,82,bully,2404,1,0,0,80,0,1120,0,1,82,219959,2404,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222357,51,bully,2398,1,0,0,80,0,1120,0,1,51,219959,2398,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221902,39,bully,1943,1,0,0,80,0,1120,0,1,39,219959,1943,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221648,78,bully,1689,1,0,0,80,0,1120,0,1,78,219959,1689,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222036,79,bully,2077,1,0,0,80,0,1120,0,1,79,219959,2077,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221611,14,bully,1652,1,0,0,80,0,1120,0,1,14,219959,1652,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222038,36,bully,2080,1,0,0,80,0,1120,0,1,36,219958,2080,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221921,81,bully,1962,1,0,0,80,0,1120,0,1,81,219959,1962,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221581,67,bully,1622,1,0,0,80,0,1120,0,1,67,219959,1622,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222342,83,bully,2383,1,0,0,80,0,1120,0,1,83,219959,2383,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222487,99,bully,1607,1,0,0,81,0,1134,0,1,99,220880,1607,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
221663,55,bully,1704,1,0,0,80,0,1120,0,1,55,219959,1704,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222454,89,bully,1574,1,0,0,81,0,1134,0,1,89,220880,1574,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
221615,77,bully,1656,1,0,0,80,0,1120,0,1,77,219959,1656,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221887,71,bully,1928,1,0,0,80,0,1120,0,1,71,219959,1928,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222165,76,bully,2213,1,0,0,80,0,1120,0,1,76,219952,2213,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221799,52,bully,1840,1,0,0,80,0,1120,0,1,52,219959,1840,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221766,10,bully,1807,1,0,0,80,0,1120,0,1,10,219959,1807,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221699,22,bully,1740,1,0,0,80,0,1120,0,1,22,219959,1740,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221845,21,bully,1889,1,0,0,80,0,1120,0,1,21,219956,1889,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222105,56,bully,2146,1,0,0,80,0,1120,0,1,56,219959,2146,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221630,60,bully,1671,1,0,0,80,0,1120,0,1,60,219959,1671,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222484,25,bully,1604,1,0,0,81,0,1134,0,1,25,220880,1604,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
221696,65,bully,1737,1,0,0,80,0,1120,0,1,65,219959,1737,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222372,19,bully,2413,1,0,0,80,0,1120,0,1,19,219959,2413,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222002,69,bully,2043,1,0,0,80,0,1120,0,1,69,219959,2043,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222605,54,bully,1725,1,0,0,81,0,1134,0,1,54,220880,1725,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
221951,17,bully,1992,1,0,0,80,0,1120,0,1,17,219959,1992,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222466,100,bully,1586,1,0,0,81,0,1134,0,1,100,220880,1586,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222429,16,bully,1549,1,0,0,81,0,1134,0,1,16,220880,1549,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222017,37,bully,2058,1,0,0,80,0,1120,0,1,37,219959,2058,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222654,13,bully,1774,1,0,0,81,0,1134,0,1,13,220880,1774,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
221814,20,bully,1855,1,0,0,80,0,1120,0,1,20,219959,1855,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222447,41,bully,1567,1,0,0,81,0,1134,0,1,41,220880,1567,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222436,47,bully,1556,1,0,0,81,0,1134,0,1,47,220880,1556,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222261,95,bully,2301,1,0,0,80,0,1120,0,1,95,219960,2301,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222124,98,bully,2165,1,0,0,80,0,1120,0,1,98,219959,2165,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222308,73,bully,2349,1,0,0,80,0,1120,0,1,73,219959,2349,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
221854,61,bully,1895,1,0,0,80,0,1120,0,1,61,219959,1895,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222602,97,bully,1722,1,0,0,81,0,1134,0,1,97,220880,1722,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222632,33,bully,1752,1,0,0,81,0,1134,0,1,33,220880,1752,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222290,31,bully,2331,1,0,0,80,0,1120,0,1,31,219959,2331,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222802,40,bully,1922,1,0,0,81,0,1134,0,1,40,220880,1922,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222792,29,bully,1910,1,0,0,81,0,1134,0,1,29,220882,1910,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222618,96,bully,1744,1,0,0,81,0,1134,0,1,96,220874,1744,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222705,84,bully,1825,1,0,0,81,0,1134,0,1,84,220880,1825,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222401,80,bully,1519,1,0,0,81,0,1134,0,1,80,220882,1519,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222242,53,bully,2283,1,0,0,80,0,1120,0,1,53,219959,2283,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222318,92,bully,1438,1,0,0,81,0,1134,0,1,92,220880,1438,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222490,91,bully,1619,1,0,0,81,0,1134,0,1,91,220871,1619,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222754,62,bully,1874,1,0,0,81,0,1134,0,1,62,220880,1874,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222451,15,bully,1571,1,0,0,81,0,1134,0,1,15,220880,1571,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222120,26,bully,2161,1,0,0,80,0,1120,0,1,26,219959,2161,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222857,49,bully,1977,1,0,0,81,0,1134,0,1,49,220880,1977,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222672,58,bully,1792,1,0,0,81,0,1134,0,1,58,220880,1792,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222205,86,bully,2246,1,0,0,80,0,1120,0,1,86,219959,2246,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222378,50,bully,2419,1,0,0,80,0,1120,0,1,50,219959,2419,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222167,87,bully,2212,1,0,0,80,0,1120,0,1,87,219955,2212,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222230,85,bully,2268,1,0,0,80,0,1120,0,1,85,219962,2268,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222375,64,bully,2416,1,0,0,80,0,1120,0,1,64,219959,2416,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222224,11,bully,2264,1,0,0,80,0,1120,0,1,11,219960,2264,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222314,18,bully,1434,1,0,0,81,0,1134,0,1,18,220880,1434,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222433,90,bully,1553,1,0,0,81,0,1134,0,1,90,220880,1553,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222327,35,bully,1447,1,0,0,81,0,1134,0,1,35,220880,1447,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222208,43,bully,2249,1,0,0,80,0,1120,0,1,43,219959,2249,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222306,4,bully,2115,1,0,0,14,30,196,420,4,4,220191,2115,0,9,0,0,0,LEADER,1,0,0,14,0,0,0,30,0,0,0,0,0,0,0
222347,28,bully,1467,1,0,0,81,0,1134,0,1,28,220880,1467,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222185,44,bully,2228,1,0,0,80,0,1120,0,1,44,219957,2228,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
223021,23,bully,2141,1,0,0,81,0,1134,0,1,23,220880,2141,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222341,30,bully,1461,1,0,0,81,0,1134,0,1,30,220880,1461,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222741,94,bully,1859,1,0,0,81,0,1134,0,1,94,220882,1859,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222381,38,bully,1501,1,0,0,81,0,1134,0,1,38,220880,1501,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223060,66,bully,2180,1,0,0,81,0,1134,0,1,66,220880,2180,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222366,70,bully,1486,1,0,0,81,0,1134,0,1,70,220880,1486,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223011,88,bully,2131,1,0,0,81,0,1134,0,1,88,220880,2131,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222194,75,bully,2235,1,0,0,80,0,1120,0,1,75,219959,2235,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222204,12,bully,2243,1,0,0,80,0,1120,0,1,12,219961,2243,0,81,0,0,0,LEADER,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0
222905,27,bully,2025,1,0,0,81,0,1134,0,1,27,220880,2025,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222394,42,bully,1514,1,0,0,81,0,1134,0,1,42,220880,1514,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223041,24,bully,2161,1,0,0,81,0,1134,0,1,24,220880,2161,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222993,46,bully,2113,1,0,0,81,0,1134,0,1,46,220880,2113,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222890,59,bully,2010,1,0,0,81,0,1134,0,1,59,220880,2010,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222518,34,bully,1637,1,0,0,81,0,1134,0,1,34,220881,1637,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223172,32,bully,2292,1,0,0,81,0,1134,0,1,32,220880,2292,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222787,72,bully,1907,1,0,0,81,0,1134,0,1,72,220880,1907,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223199,63,bully,2316,1,0,0,81,0,1134,0,1,63,220883,2316,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222672,74,bully,1792,1,0,0,81,0,1134,0,1,74,220880,1792,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222414,48,bully,1534,1,0,0,81,0,1134,0,1,48,220880,1534,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222877,57,bully,1995,1,0,0,81,0,1134,0,1,57,220882,1995,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222945,68,bully,2065,1,0,0,81,0,1134,0,1,68,220880,2065,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222346,45,bully,1466,1,0,0,81,0,1134,0,1,45,220880,1466,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222703,93,bully,1823,1,0,0,81,0,1134,0,1,93,220880,1823,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223284,82,bully,2404,1,0,0,81,0,1134,0,1,82,220880,2404,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223278,51,bully,2398,1,0,0,81,0,1134,0,1,51,220880,2398,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222823,39,bully,1943,1,0,0,81,0,1134,0,1,39,220880,1943,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222569,78,bully,1689,1,0,0,81,0,1134,0,1,78,220880,1689,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222957,79,bully,2077,1,0,0,81,0,1134,0,1,79,220880,2077,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222532,14,bully,1652,1,0,0,81,0,1134,0,1,14,220880,1652,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222959,36,bully,2080,1,0,0,81,0,1134,0,1,36,220879,2080,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222842,81,bully,1962,1,0,0,81,0,1134,0,1,81,220880,1962,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222502,67,bully,1622,1,0,0,81,0,1134,0,1,67,220880,1622,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223263,83,bully,2383,1,0,0,81,0,1134,0,1,83,220880,2383,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223407,99,bully,1607,1,0,0,81,0,1134,0,1,99,221800,1607,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222584,55,bully,1704,1,0,0,81,0,1134,0,1,55,220880,1704,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
