timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
223374,89,bully,1574,1,0,0,81,0,1134,0,1,89,221800,1574,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222536,77,bully,1656,1,0,0,81,0,1134,0,1,77,220880,1656,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222808,71,bully,1928,1,0,0,81,0,1134,0,1,71,220880,1928,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223086,76,bully,2213,1,0,0,81,0,1134,0,1,76,220873,2213,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222720,52,bully,1840,1,0,0,81,0,1134,0,1,52,220880,1840,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222687,10,bully,1807,1,0,0,81,0,1134,0,1,10,220880,1807,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222620,22,bully,1740,1,0,0,81,0,1134,0,1,22,220880,1740,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222766,21,bully,1889,1,0,0,81,0,1134,0,1,21,220877,1889,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223026,56,bully,2146,1,0,0,81,0,1134,0,1,56,220880,2146,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222551,60,bully,1671,1,0,0,81,0,1134,0,1,60,220880,1671,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223404,25,bully,1604,1,0,0,81,0,1134,0,1,25,221800,1604,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222617,65,bully,1737,1,0,0,81,0,1134,0,1,65,220880,1737,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223293,19,bully,2413,1,0,0,81,0,1134,0,1,19,220880,2413,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222923,69,bully,2043,1,0,0,81,0,1134,0,1,69,220880,2043,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223525,54,bully,1725,1,0,0,81,0,1134,0,1,54,221800,1725,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222872,17,bully,1992,1,0,0,81,0,1134,0,1,17,220880,1992,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223386,100,bully,1586,1,0,0,81,0,1134,0,1,100,221800,1586,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223349,16,bully,1549,1,0,0,81,0,1134,0,1,16,221800,1549,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222938,37,bully,2058,1,0,0,81,0,1134,0,1,37,220880,2058,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223574,13,bully,1774,1,0,0,81,0,1134,0,1,13,221800,1774,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222735,20,bully,1855,1,0,0,81,0,1134,0,1,20,220880,1855,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223367,41,bully,1567,1,0,0,81,0,1134,0,1,41,221800,1567,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223356,47,bully,1556,1,0,0,81,0,1134,0,1,47,221800,1556,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223182,95,bully,2301,1,0,0,81,0,1134,0,1,95,220881,2301,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223045,98,bully,2165,1,0,0,81,0,1134,0,1,98,220880,2165,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223141,9,bully,2514,1,0,0,13,19,182,266,5,4,220627,2514,0,7,0,0,0,NORMAL,0,0,0,13,0,0,0,19,0,0,0,0,0,0,0
223229,73,bully,2349,1,0,0,81,0,1134,0,1,73,220880,2349,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223552,33,bully,1752,1,0,0,81,0,1134,0,1,33,221800,1752,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223522,97,bully,1722,1,0,0,81,0,1134,0,1,97,221800,1722,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
222775,61,bully,1895,1,0,0,81,0,1134,0,1,61,220880,1895,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223722,40,bully,1922,1,0,0,81,0,1134,0,1,40,221800,1922,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223211,31,bully,2331,1,0,0,81,0,1134,0,1,31,220880,2331,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223712,29,bully,1910,1,0,0,81,0,1134,0,1,29,221802,1910,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223538,96,bully,1744,1,0,0,81,0,1134,0,1,96,221794,1744,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223625,84,bully,1825,1,0,0,81,0,1134,0,1,84,221800,1825,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223321,80,bully,1519,1,0,0,81,0,1134,0,1,80,221802,1519,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223163,53,bully,2283,1,0,0,81,0,1134,0,1,53,220880,2283,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223238,92,bully,1438,1,0,0,81,0,1134,0,1,92,221800,1438,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223410,91,bully,1619,1,0,0,81,0,1134,0,1,91,221791,1619,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223674,62,bully,1874,1,0,0,81,0,1134,0,1,62,221800,1874,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223371,15,bully,1571,1,0,0,81,0,1134,0,1,15,221800,1571,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223041,26,bully,2161,1,0,0,81,0,1134,0,1,26,220880,2161,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223777,49,bully,1977,1,0,0,81,0,1134,0,1,49,221800,1977,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223592,58,bully,1792,1,0,0,81,0,1134,0,1,58,221800,1792,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223126,86,bully,2246,1,0,0,81,0,1134,0,1,86,220880,2246,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223299,50,bully,2419,1,0,0,81,0,1134,0,1,50,220880,2419,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223088,87,bully,2212,1,0,0,81,0,1134,0,1,87,220876,2212,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223150,85,bully,2268,1,0,0,81,0,1134,0,1,85,220882,2268,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223296,64,bully,2416,1,0,0,81,0,1134,0,1,64,220880,2416,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223234,18,bully,1434,1,0,0,81,0,1134,0,1,18,221800,1434,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223145,11,bully,2264,1,0,0,81,0,1134,0,1,11,220881,2264,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223353,90,bully,1553,1,0,0,81,0,1134,0,1,90,221800,1553,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223247,35,bully,1447,1,0,0,81,0,1134,0,1,35,221800,1447,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223129,43,bully,2249,1,0,0,81,0,1134,0,1,43,220880,2249,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223267,28,bully,1467,1,0,0,81,0,1134,0,1,28,221800,1467,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223106,44,bully,2228,1,0,0,81,0,1134,0,1,44,220878,2228,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223941,23,bully,2141,1,0,0,81,0,1134,0,1,23,221800,2141,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223261,30,bully,1461,1,0,0,81,0,1134,0,1,30,221800,1461,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223661,94,bully,1859,1,0,0,81,0,1134,0,1,94,221802,1859,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223301,38,bully,1501,1,0,0,81,0,1134,0,1,38,221800,1501,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223980,66,bully,2180,1,0,0,81,0,1134,0,1,66,221800,2180,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223286,70,bully,1486,1,0,0,81,0,1134,0,1,70,221800,1486,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223931,88,bully,2131,1,0,0,81,0,1134,0,1,88,221800,2131,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223115,75,bully,2235,1,0,0,81,0,1134,0,1,75,220880,2235,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223125,12,bully,2243,1,0,0,81,0,1134,0,1,12,220882,2243,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223825,27,bully,2025,1,0,0,81,0,1134,0,1,27,221800,2025,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223314,42,bully,1514,1,0,0,81,0,1134,0,1,42,221800,1514,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223961,24,bully,2161,1,0,0,81,0,1134,0,1,24,221800,2161,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223913,46,bully,2113,1,0,0,81,0,1134,0,1,46,221800,2113,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223810,59,bully,2010,1,0,0,81,0,1134,0,1,59,221800,2010,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224092,32,bully,2292,1,0,0,81,0,1134,0,1,32,221800,2292,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223438,34,bully,1637,1,0,0,81,0,1134,0,1,34,221801,1637,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223707,72,bully,1907,1,0,0,81,0,1134,0,1,72,221800,1907,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224119,63,bully,2316,1,0,0,81,0,1134,0,1,63,221803,2316,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223592,74,bully,1792,1,0,0,81,0,1134,0,1,74,221800,1792,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223334,48,bully,1534,1,0,0,81,0,1134,0,1,48,221800,1534,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223797,57,bully,1995,1,0,0,81,0,1134,0,1,57,221802,1995,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223865,68,bully,2065,1,0,0,81,0,1134,0,1,68,221800,2065,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223266,45,bully,1466,1,0,0,81,0,1134,0,1,45,221800,1466,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223623,93,bully,1823,1,0,0,81,0,1134,0,1,93,221800,1823,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224204,82,bully,2404,1,0,0,81,0,1134,0,1,82,221800,2404,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224198,51,bully,2398,1,0,0,81,0,1134,0,1,51,221800,2398,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223743,39,bully,1943,1,0,0,81,0,1134,0,1,39,221800,1943,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223489,78,bully,1689,1,0,0,81,0,1134,0,1,78,221800,1689,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223877,79,bully,2077,1,0,0,81,0,1134,0,1,79,221800,2077,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223452,14,bully,1652,1,0,0,81,0,1134,0,1,14,221800,1652,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223879,36,bully,2080,1,0,0,81,0,1134,0,1,36,221799,2080,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223762,81,bully,1962,1,0,0,81,0,1134,0,1,81,221800,1962,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223422,67,bully,1622,1,0,0,81,0,1134,0,1,67,221800,1622,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224183,83,bully,2383,1,0,0,81,0,1134,0,1,83,221800,2383,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224327,99,bully,1607,1,0,0,81,0,1134,0,1,99,222720,1607,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223504,55,bully,1704,1,0,0,81,0,1134,0,1,55,221800,1704,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224294,89,bully,1574,1,0,0,81,0,1134,0,1,89,222720,1574,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223456,77,bully,1656,1,0,0,81,0,1134,0,1,77,221800,1656,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223728,71,bully,1928,1,0,0,81,0,1134,0,1,71,221800,1928,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224006,76,bully,2213,1,0,0,81,0,1134,0,1,76,221793,2213,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223640,52,bully,1840,1,0,0,81,0,1134,0,1,52,221800,1840,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223607,10,bully,1807,1,0,0,81,0,1134,0,1,10,221800,1807,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223540,22,bully,1740,1,0,0,81,0,1134,0,1,22,221800,1740,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223686,21,bully,1889,1,0,0,81,0,1134,0,1,21,221797,1889,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223946,56,bully,2146,1,0,0,81,0,1134,0,1,56,221800,2146,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223471,60,bully,1671,1,0,0,81,0,1134,0,1,60,221800,1671,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224324,25,bully,1604,1,0,0,81,0,1134,0,1,25,222720,1604,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223537,65,bully,1737,1,0,0,81,0,1134,0,1,65,221800,1737,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224213,19,bully,2413,1,0,0,81,0,1134,0,1,19,221800,2413,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223843,69,bully,2043,1,0,0,81,0,1134,0,1,69,221800,2043,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224445,54,bully,1725,1,0,0,81,0,1134,0,1,54,222720,1725,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223792,17,bully,1992,1,0,0,81,0,1134,0,1,17,221800,1992,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224306,100,bully,1586,1,0,0,81,0,1134,0,1,100,222720,1586,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224269,16,bully,1549,1,0,0,81,0,1134,0,1,16,222720,1549,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223858,37,bully,2058,1,0,0,81,0,1134,0,1,37,221800,2058,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224494,13,bully,1774,1,0,0,81,0,1134,0,1,13,222720,1774,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223655,20,bully,1855,1,0,0,81,0,1134,0,1,20,221800,1855,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224287,41,bully,1567,1,0,0,81,0,1134,0,1,41,222720,1567,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224276,47,bully,1556,1,0,0,81,0,1134,0,1,47,222720,1556,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224102,95,bully,2301,1,0,0,81,0,1134,0,1,95,221801,2301,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224147,6,bully,1516,1,0,0,14,38,196,532,4,4,222631,1516,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,38,0,0,0,0,0,0,0
223965,98,bully,2165,1,0,0,81,0,1134,0,1,98,221800,2165,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224149,73,bully,2349,1,0,0,81,0,1134,0,1,73,221800,2349,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224442,97,bully,1722,1,0,0,81,0,1134,0,1,97,222720,1722,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223695,61,bully,1895,1,0,0,81,0,1134,0,1,61,221800,1895,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224472,33,bully,1752,1,0,0,81,0,1134,0,1,33,222720,1752,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224642,40,bully,1922,1,0,0,81,0,1134,0,1,40,222720,1922,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224131,31,bully,2331,1,0,0,81,0,1134,0,1,31,221800,2331,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224093,8,bully,2467,1,0,0,19,32,266,448,5,4,221626,2467,0,8,0,0,0,NORMAL,0,0,0,19,0,0,0,32,0,0,0,0,0,0,0
224632,29,bully,1910,1,0,0,81,0,1134,0,1,29,222722,1910,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224458,96,bully,1744,1,0,0,81,0,1134,0,1,96,222714,1744,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224545,84,bully,1825,1,0,0,81,0,1134,0,1,84,222720,1825,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224241,80,bully,1519,1,0,0,81,0,1134,0,1,80,222722,1519,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224083,53,bully,2283,1,0,0,81,0,1134,0,1,53,221800,2283,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224158,92,bully,1438,1,0,0,81,0,1134,0,1,92,222720,1438,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224330,91,bully,1619,1,0,0,81,0,1134,0,1,91,222711,1619,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224594,62,bully,1874,1,0,0,81,0,1134,0,1,62,222720,1874,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224291,15,bully,1571,1,0,0,81,0,1134,0,1,15,222720,1571,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
223961,26,bully,2161,1,0,0,81,0,1134,0,1,26,221800,2161,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224697,49,bully,1977,1,0,0,81,0,1134,0,1,49,222720,1977,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224512,58,bully,1792,1,0,0,81,0,1134,0,1,58,222720,1792,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224046,86,bully,2246,1,0,0,81,0,1134,0,1,86,221800,2246,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224219,50,bully,2419,1,0,0,81,0,1134,0,1,50,221800,2419,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224008,87,bully,2212,1,0,0,81,0,1134,0,1,87,221796,2212,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224070,85,bully,2268,1,0,0,81,0,1134,0,1,85,221802,2268,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224216,64,bully,2416,1,0,0,81,0,1134,0,1,64,221800,2416,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224154,18,bully,1434,1,0,0,81,0,1134,0,1,18,222720,1434,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224065,11,bully,2264,1,0,0,81,0,1134,0,1,11,221801,2264,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224273,90,bully,1553,1,0,0,81,0,1134,0,1,90,222720,1553,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224167,35,bully,1447,1,0,0,81,0,1134,0,1,35,222720,1447,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224049,43,bully,2249,1,0,0,81,0,1134,0,1,43,221800,2249,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224187,28,bully,1467,1,0,0,81,0,1134,0,1,28,222720,1467,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224026,44,bully,2228,1,0,0,81,0,1134,0,1,44,221798,2228,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224861,23,bully,2141,1,0,0,81,0,1134,0,1,23,222720,2141,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224181,30,bully,1461,1,0,0,81,0,1134,0,1,30,222720,1461,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224581,94,bully,1859,1,0,0,81,0,1134,0,1,94,222722,1859,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224221,38,bully,1501,1,0,0,81,0,1134,0,1,38,222720,1501,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224900,66,bully,2180,1,0,0,81,0,1134,0,1,66,222720,2180,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224206,70,bully,1486,1,0,0,81,0,1134,0,1,70,222720,1486,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224851,88,bully,2131,1,0,0,81,0,1134,0,1,88,222720,2131,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224035,75,bully,2235,1,0,0,81,0,1134,0,1,75,221800,2235,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224045,12,bully,2243,1,0,0,81,0,1134,0,1,12,221802,2243,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224745,27,bully,2025,1,0,0,81,0,1134,0,1,27,222720,2025,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224234,42,bully,1514,1,0,0,81,0,1134,0,1,42,222720,1514,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224881,24,bully,2161,1,0,0,81,0,1134,0,1,24,222720,2161,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224833,46,bully,2113,1,0,0,81,0,1134,0,1,46,222720,2113,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224730,59,bully,2010,1,0,0,81,0,1134,0,1,59,222720,2010,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
