timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
225012,32,bully,2292,1,0,0,81,0,1134,0,1,32,222720,2292,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224358,34,bully,1637,1,0,0,81,0,1134,0,1,34,222721,1637,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224627,72,bully,1907,1,0,0,81,0,1134,0,1,72,222720,1907,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225039,63,bully,2316,1,0,0,81,0,1134,0,1,63,222723,2316,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224512,74,bully,1792,1,0,0,81,0,1134,0,1,74,222720,1792,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224254,48,bully,1534,1,0,0,81,0,1134,0,1,48,222720,1534,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224717,57,bully,1995,1,0,0,81,0,1134,0,1,57,222722,1995,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224785,68,bully,2065,1,0,0,81,0,1134,0,1,68,222720,2065,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224186,45,bully,1466,1,0,0,81,0,1134,0,1,45,222720,1466,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224543,93,bully,1823,1,0,0,81,0,1134,0,1,93,222720,1823,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225124,82,bully,2404,1,0,0,81,0,1134,0,1,82,222720,2404,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225118,51,bully,2398,1,0,0,81,0,1134,0,1,51,222720,2398,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224663,39,bully,1943,1,0,0,81,0,1134,0,1,39,222720,1943,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224409,78,bully,1689,1,0,0,81,0,1134,0,1,78,222720,1689,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224797,79,bully,2077,1,0,0,81,0,1134,0,1,79,222720,2077,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224372,14,bully,1652,1,0,0,81,0,1134,0,1,14,222720,1652,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224799,36,bully,2080,1,0,0,81,0,1134,0,1,36,222719,2080,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224682,81,bully,1962,1,0,0,81,0,1134,0,1,81,222720,1962,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224342,67,bully,1622,1,0,0,81,0,1134,0,1,67,222720,1622,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225103,83,bully,2383,1,0,0,81,0,1134,0,1,83,222720,2383,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225248,99,bully,1607,1,0,0,82,0,1148,0,1,99,223641,1607,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224424,55,bully,1704,1,0,0,81,0,1134,0,1,55,222720,1704,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225215,89,bully,1574,1,0,0,82,0,1148,0,1,89,223641,1574,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224376,77,bully,1656,1,0,0,81,0,1134,0,1,77,222720,1656,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224648,71,bully,1928,1,0,0,81,0,1134,0,1,71,222720,1928,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224926,76,bully,2213,1,0,0,81,0,1134,0,1,76,222713,2213,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224560,52,bully,1840,1,0,0,81,0,1134,0,1,52,222720,1840,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224527,10,bully,1807,1,0,0,81,0,1134,0,1,10,222720,1807,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224460,22,bully,1740,1,0,0,81,0,1134,0,1,22,222720,1740,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224606,21,bully,1889,1,0,0,81,0,1134,0,1,21,222717,1889,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224866,56,bully,2146,1,0,0,81,0,1134,0,1,56,222720,2146,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224391,60,bully,1671,1,0,0,81,0,1134,0,1,60,222720,1671,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225245,25,bully,1604,1,0,0,82,0,1148,0,1,25,223641,1604,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224457,65,bully,1737,1,0,0,81,0,1134,0,1,65,222720,1737,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225133,19,bully,2413,1,0,0,81,0,1134,0,1,19,222720,2413,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224763,69,bully,2043,1,0,0,81,0,1134,0,1,69,222720,2043,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225366,54,bully,1725,1,0,0,82,0,1148,0,1,54,223641,1725,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224712,17,bully,1992,1,0,0,81,0,1134,0,1,17,222720,1992,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225227,100,bully,1586,1,0,0,82,0,1148,0,1,100,223641,1586,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225190,16,bully,1549,1,0,0,82,0,1148,0,1,16,223641,1549,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224778,37,bully,2058,1,0,0,81,0,1134,0,1,37,222720,2058,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225415,13,bully,1774,1,0,0,82,0,1148,0,1,13,223641,1774,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224575,20,bully,1855,1,0,0,81,0,1134,0,1,20,222720,1855,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225208,41,bully,1567,1,0,0,82,0,1148,0,1,41,223641,1567,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225197,47,bully,1556,1,0,0,82,0,1148,0,1,47,223641,1556,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225022,95,bully,2301,1,0,0,81,0,1134,0,1,95,222721,2301,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224885,98,bully,2165,1,0,0,81,0,1134,0,1,98,222720,2165,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225069,73,bully,2349,1,0,0,81,0,1134,0,1,73,222720,2349,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224615,61,bully,1895,1,0,0,81,0,1134,0,1,61,222720,1895,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225363,97,bully,1722,1,0,0,82,0,1148,0,1,97,223641,1722,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225393,33,bully,1752,1,0,0,82,0,1148,0,1,33,223641,1752,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225051,31,bully,2331,1,0,0,81,0,1134,0,1,31,222720,2331,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225563,40,bully,1922,1,0,0,82,0,1148,0,1,40,223641,1922,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225553,29,bully,1910,1,0,0,82,0,1148,0,1,29,223643,1910,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225379,96,bully,1744,1,0,0,82,0,1148,0,1,96,223635,1744,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225466,84,bully,1825,1,0,0,82,0,1148,0,1,84,223641,1825,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225162,80,bully,1519,1,0,0,82,0,1148,0,1,80,223643,1519,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225003,53,bully,2283,1,0,0,81,0,1134,0,1,53,222720,2283,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225079,92,bully,1438,1,0,0,82,0,1148,0,1,92,223641,1438,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225251,91,bully,1619,1,0,0,82,0,1148,0,1,91,223632,1619,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225515,62,bully,1874,1,0,0,82,0,1148,0,1,62,223641,1874,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225212,15,bully,1571,1,0,0,82,0,1148,0,1,15,223641,1571,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224881,26,bully,2161,1,0,0,81,0,1134,0,1,26,222720,2161,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225618,49,bully,1977,1,0,0,82,0,1148,0,1,49,223641,1977,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225433,58,bully,1792,1,0,0,82,0,1148,0,1,58,223641,1792,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224966,86,bully,2246,1,0,0,81,0,1134,0,1,86,222720,2246,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225139,50,bully,2419,1,0,0,81,0,1134,0,1,50,222720,2419,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224990,85,bully,2268,1,0,0,81,0,1134,0,1,85,222722,2268,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224928,87,bully,2212,1,0,0,81,0,1134,0,1,87,222716,2212,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225136,64,bully,2416,1,0,0,81,0,1134,0,1,64,222720,2416,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224985,11,bully,2264,1,0,0,81,0,1134,0,1,11,222721,2264,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225075,18,bully,1434,1,0,0,82,0,1148,0,1,18,223641,1434,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225194,90,bully,1553,1,0,0,82,0,1148,0,1,90,223641,1553,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225088,35,bully,1447,1,0,0,82,0,1148,0,1,35,223641,1447,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224969,43,bully,2249,1,0,0,81,0,1134,0,1,43,222720,2249,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225108,28,bully,1467,1,0,0,82,0,1148,0,1,28,223641,1467,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224946,44,bully,2228,1,0,0,81,0,1134,0,1,44,222718,2228,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225782,23,bully,2141,1,0,0,82,0,1148,0,1,23,223641,2141,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225102,30,bully,1461,1,0,0,82,0,1148,0,1,30,223641,1461,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225502,94,bully,1859,1,0,0,82,0,1148,0,1,94,223643,1859,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225142,38,bully,1501,1,0,0,82,0,1148,0,1,38,223641,1501,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225821,66,bully,2180,1,0,0,82,0,1148,0,1,66,223641,2180,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225127,70,bully,1486,1,0,0,82,0,1148,0,1,70,223641,1486,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225772,88,bully,2131,1,0,0,82,0,1148,0,1,88,223641,2131,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
224955,75,bully,2235,1,0,0,81,0,1134,0,1,75,222720,2235,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
224965,12,bully,2243,1,0,0,81,0,1134,0,1,12,222722,2243,0,82,0,0,0,LEADER,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0
225666,27,bully,2025,1,0,0,82,0,1148,0,1,27,223641,2025,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225155,42,bully,1514,1,0,0,82,0,1148,0,1,42,223641,1514,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225802,24,bully,2161,1,0,0,82,0,1148,0,1,24,223641,2161,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225754,46,bully,2113,1,0,0,82,0,1148,0,1,46,223641,2113,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225651,59,bully,2010,1,0,0,82,0,1148,0,1,59,223641,2010,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225279,34,bully,1637,1,0,0,82,0,1148,0,1,34,223642,1637,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225933,32,bully,2292,1,0,0,82,0,1148,0,1,32,223641,2292,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225548,72,bully,1907,1,0,0,82,0,1148,0,1,72,223641,1907,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225960,63,bully,2316,1,0,0,82,0,1148,0,1,63,223644,2316,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225433,74,bully,1792,1,0,0,82,0,1148,0,1,74,223641,1792,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225175,48,bully,1534,1,0,0,82,0,1148,0,1,48,223641,1534,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225638,57,bully,1995,1,0,0,82,0,1148,0,1,57,223643,1995,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225706,68,bully,2065,1,0,0,82,0,1148,0,1,68,223641,2065,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225107,45,bully,1466,1,0,0,82,0,1148,0,1,45,223641,1466,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225464,93,bully,1823,1,0,0,82,0,1148,0,1,93,223641,1823,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226045,82,bully,2404,1,0,0,82,0,1148,0,1,82,223641,2404,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226039,51,bully,2398,1,0,0,82,0,1148,0,1,51,223641,2398,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225584,39,bully,1943,1,0,0,82,0,1148,0,1,39,223641,1943,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225330,78,bully,1689,1,0,0,82,0,1148,0,1,78,223641,1689,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225718,79,bully,2077,1,0,0,82,0,1148,0,1,79,223641,2077,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225293,14,bully,1652,1,0,0,82,0,1148,0,1,14,223641,1652,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225720,36,bully,2080,1,0,0,82,0,1148,0,1,36,223640,2080,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225603,81,bully,1962,1,0,0,82,0,1148,0,1,81,223641,1962,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225263,67,bully,1622,1,0,0,82,0,1148,0,1,67,223641,1622,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226024,83,bully,2383,1,0,0,82,0,1148,0,1,83,223641,2383,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226168,99,bully,1607,1,0,0,82,0,1148,0,1,99,224561,1607,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225345,55,bully,1704,1,0,0,82,0,1148,0,1,55,223641,1704,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226135,89,bully,1574,1,0,0,82,0,1148,0,1,89,224561,1574,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225297,77,bully,1656,1,0,0,82,0,1148,0,1,77,223641,1656,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225569,71,bully,1928,1,0,0,82,0,1148,0,1,71,223641,1928,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225847,76,bully,2213,1,0,0,82,0,1148,0,1,76,223634,2213,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225481,52,bully,1840,1,0,0,82,0,1148,0,1,52,223641,1840,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225448,10,bully,1807,1,0,0,82,0,1148,0,1,10,223641,1807,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225381,22,bully,1740,1,0,0,82,0,1148,0,1,22,223641,1740,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225527,21,bully,1889,1,0,0,82,0,1148,0,1,21,223638,1889,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225787,56,bully,2146,1,0,0,82,0,1148,0,1,56,223641,2146,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225312,60,bully,1671,1,0,0,82,0,1148,0,1,60,223641,1671,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226165,25,bully,1604,1,0,0,82,0,1148,0,1,25,224561,1604,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225378,65,bully,1737,1,0,0,82,0,1148,0,1,65,223641,1737,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226054,19,bully,2413,1,0,0,82,0,1148,0,1,19,223641,2413,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225684,69,bully,2043,1,0,0,82,0,1148,0,1,69,223641,2043,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226286,54,bully,1725,1,0,0,82,0,1148,0,1,54,224561,1725,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225633,17,bully,1992,1,0,0,82,0,1148,0,1,17,223641,1992,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226147,100,bully,1586,1,0,0,82,0,1148,0,1,100,224561,1586,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226110,16,bully,1549,1,0,0,82,0,1148,0,1,16,224561,1549,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225699,37,bully,2058,1,0,0,82,0,1148,0,1,37,223641,2058,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226335,13,bully,1774,1,0,0,82,0,1148,0,1,13,224561,1774,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225496,20,bully,1855,1,0,0,82,0,1148,0,1,20,223641,1855,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226128,41,bully,1567,1,0,0,82,0,1148,0,1,41,224561,1567,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226117,47,bully,1556,1,0,0,82,0,1148,0,1,47,224561,1556,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225943,95,bully,2301,1,0,0,82,0,1148,0,1,95,223642,2301,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225806,98,bully,2165,1,0,0,82,0,1148,0,1,98,223641,2165,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225990,73,bully,2349,1,0,0,82,0,1148,0,1,73,223641,2349,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226313,33,bully,1752,1,0,0,82,0,1148,0,1,33,224561,1752,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226283,97,bully,1722,1,0,0,82,0,1148,0,1,97,224561,1722,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225536,61,bully,1895,1,0,0,82,0,1148,0,1,61,223641,1895,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226483,40,bully,1922,1,0,0,82,0,1148,0,1,40,224561,1922,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225972,31,bully,2331,1,0,0,82,0,1148,0,1,31,223641,2331,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226473,29,bully,1910,1,0,0,82,0,1148,0,1,29,224563,1910,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226299,96,bully,1744,1,0,0,82,0,1148,0,1,96,224555,1744,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226386,84,bully,1825,1,0,0,82,0,1148,0,1,84,224561,1825,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226082,80,bully,1519,1,0,0,82,0,1148,0,1,80,224563,1519,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225924,53,bully,2283,1,0,0,82,0,1148,0,1,53,223641,2283,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225999,92,bully,1438,1,0,0,82,0,1148,0,1,92,224561,1438,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226171,91,bully,1619,1,0,0,82,0,1148,0,1,91,224552,1619,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226435,62,bully,1874,1,0,0,82,0,1148,0,1,62,224561,1874,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226132,15,bully,1571,1,0,0,82,0,1148,0,1,15,224561,1571,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225802,26,bully,2161,1,0,0,82,0,1148,0,1,26,223641,2161,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226538,49,bully,1977,1,0,0,82,0,1148,0,1,49,224561,1977,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226353,58,bully,1792,1,0,0,82,0,1148,0,1,58,224561,1792,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225887,86,bully,2246,1,0,0,82,0,1148,0,1,86,223641,2246,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226060,50,bully,2419,1,0,0,82,0,1148,0,1,50,223641,2419,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225911,85,bully,2268,1,0,0,82,0,1148,0,1,85,223643,2268,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225849,87,bully,2212,1,0,0,82,0,1148,0,1,87,223637,2212,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226057,64,bully,2416,1,0,0,82,0,1148,0,1,64,223641,2416,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225995,18,bully,1434,1,0,0,82,0,1148,0,1,18,224561,1434,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225906,11,bully,2264,1,0,0,82,0,1148,0,1,11,223642,2264,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
