timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
226114,90,bully,1553,1,0,0,82,0,1148,0,1,90,224561,1553,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226008,35,bully,1447,1,0,0,82,0,1148,0,1,35,224561,1447,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225890,43,bully,2249,1,0,0,82,0,1148,0,1,43,223641,2249,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226028,28,bully,1467,1,0,0,82,0,1148,0,1,28,224561,1467,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225867,44,bully,2228,1,0,0,82,0,1148,0,1,44,223639,2228,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226702,23,bully,2141,1,0,0,82,0,1148,0,1,23,224561,2141,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226022,30,bully,1461,1,0,0,82,0,1148,0,1,30,224561,1461,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226422,94,bully,1859,1,0,0,82,0,1148,0,1,94,224563,1859,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226062,38,bully,1501,1,0,0,82,0,1148,0,1,38,224561,1501,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226741,66,bully,2180,1,0,0,82,0,1148,0,1,66,224561,2180,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226047,70,bully,1486,1,0,0,82,0,1148,0,1,70,224561,1486,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226692,88,bully,2131,1,0,0,82,0,1148,0,1,88,224561,2131,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225876,75,bully,2235,1,0,0,82,0,1148,0,1,75,223641,2235,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
225886,12,bully,2243,1,0,0,82,0,1148,0,1,12,223643,2243,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226586,27,bully,2025,1,0,0,82,0,1148,0,1,27,224561,2025,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226075,42,bully,1514,1,0,0,82,0,1148,0,1,42,224561,1514,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226722,24,bully,2161,1,0,0,82,0,1148,0,1,24,224561,2161,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226674,46,bully,2113,1,0,0,82,0,1148,0,1,46,224561,2113,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226571,59,bully,2010,1,0,0,82,0,1148,0,1,59,224561,2010,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226199,34,bully,1637,1,0,0,82,0,1148,0,1,34,224562,1637,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226853,32,bully,2292,1,0,0,82,0,1148,0,1,32,224561,2292,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226468,72,bully,1907,1,0,0,82,0,1148,0,1,72,224561,1907,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226880,63,bully,2316,1,0,0,82,0,1148,0,1,63,224564,2316,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226353,74,bully,1792,1,0,0,82,0,1148,0,1,74,224561,1792,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226095,48,bully,1534,1,0,0,82,0,1148,0,1,48,224561,1534,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226558,57,bully,1995,1,0,0,82,0,1148,0,1,57,224563,1995,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226626,68,bully,2065,1,0,0,82,0,1148,0,1,68,224561,2065,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226027,45,bully,1466,1,0,0,82,0,1148,0,1,45,224561,1466,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226384,93,bully,1823,1,0,0,82,0,1148,0,1,93,224561,1823,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226965,82,bully,2404,1,0,0,82,0,1148,0,1,82,224561,2404,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226959,51,bully,2398,1,0,0,82,0,1148,0,1,51,224561,2398,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226504,39,bully,1943,1,0,0,82,0,1148,0,1,39,224561,1943,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226250,78,bully,1689,1,0,0,82,0,1148,0,1,78,224561,1689,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226638,79,bully,2077,1,0,0,82,0,1148,0,1,79,224561,2077,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226213,14,bully,1652,1,0,0,82,0,1148,0,1,14,224561,1652,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226640,36,bully,2080,1,0,0,82,0,1148,0,1,36,224560,2080,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226523,81,bully,1962,1,0,0,82,0,1148,0,1,81,224561,1962,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226183,67,bully,1622,1,0,0,82,0,1148,0,1,67,224561,1622,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226944,83,bully,2383,1,0,0,82,0,1148,0,1,83,224561,2383,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227088,99,bully,1607,1,0,0,82,0,1148,0,1,99,225481,1607,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226265,55,bully,1704,1,0,0,82,0,1148,0,1,55,224561,1704,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227055,89,bully,1574,1,0,0,82,0,1148,0,1,89,225481,1574,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226217,77,bully,1656,1,0,0,82,0,1148,0,1,77,224561,1656,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226489,71,bully,1928,1,0,0,82,0,1148,0,1,71,224561,1928,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226767,76,bully,2213,1,0,0,82,0,1148,0,1,76,224554,2213,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226401,52,bully,1840,1,0,0,82,0,1148,0,1,52,224561,1840,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226368,10,bully,1807,1,0,0,82,0,1148,0,1,10,224561,1807,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226301,22,bully,1740,1,0,0,82,0,1148,0,1,22,224561,1740,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226447,21,bully,1889,1,0,0,82,0,1148,0,1,21,224558,1889,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226707,56,bully,2146,1,0,0,82,0,1148,0,1,56,224561,2146,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226232,60,bully,1671,1,0,0,82,0,1148,0,1,60,224561,1671,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227085,25,bully,1604,1,0,0,82,0,1148,0,1,25,225481,1604,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226298,65,bully,1737,1,0,0,82,0,1148,0,1,65,224561,1737,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226974,19,bully,2413,1,0,0,82,0,1148,0,1,19,224561,2413,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226604,69,bully,2043,1,0,0,82,0,1148,0,1,69,224561,2043,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227206,54,bully,1725,1,0,0,82,0,1148,0,1,54,225481,1725,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226553,17,bully,1992,1,0,0,82,0,1148,0,1,17,224561,1992,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227067,100,bully,1586,1,0,0,82,0,1148,0,1,100,225481,1586,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227030,16,bully,1549,1,0,0,82,0,1148,0,1,16,225481,1549,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226619,37,bully,2058,1,0,0,82,0,1148,0,1,37,224561,2058,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227255,13,bully,1774,1,0,0,82,0,1148,0,1,13,225481,1774,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226416,20,bully,1855,1,0,0,82,0,1148,0,1,20,224561,1855,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227048,41,bully,1567,1,0,0,82,0,1148,0,1,41,225481,1567,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227037,47,bully,1556,1,0,0,82,0,1148,0,1,47,225481,1556,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226863,95,bully,2301,1,0,0,82,0,1148,0,1,95,224562,2301,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226726,98,bully,2165,1,0,0,82,0,1148,0,1,98,224561,2165,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226910,73,bully,2349,1,0,0,82,0,1148,0,1,73,224561,2349,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227233,33,bully,1752,1,0,0,82,0,1148,0,1,33,225481,1752,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227203,97,bully,1722,1,0,0,82,0,1148,0,1,97,225481,1722,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226456,61,bully,1895,1,0,0,82,0,1148,0,1,61,224561,1895,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227403,40,bully,1922,1,0,0,82,0,1148,0,1,40,225481,1922,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226892,31,bully,2331,1,0,0,82,0,1148,0,1,31,224561,2331,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227393,29,bully,1910,1,0,0,82,0,1148,0,1,29,225483,1910,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227219,96,bully,1744,1,0,0,82,0,1148,0,1,96,225475,1744,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227306,84,bully,1825,1,0,0,82,0,1148,0,1,84,225481,1825,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227002,80,bully,1519,1,0,0,82,0,1148,0,1,80,225483,1519,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226844,53,bully,2283,1,0,0,82,0,1148,0,1,53,224561,2283,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227213,2,bully,2214,1,0,0,11,23,154,322,4,2,224999,2214,0,9,0,0,0,LEADER,1,0,0,11,0,0,0,23,0,0,0,0,0,0,0
226919,92,bully,1438,1,0,0,82,0,1148,0,1,92,225481,1438,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227091,91,bully,1619,1,0,0,82,0,1148,0,1,91,225472,1619,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227355,62,bully,1874,1,0,0,82,0,1148,0,1,62,225481,1874,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227052,15,bully,1571,1,0,0,82,0,1148,0,1,15,225481,1571,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226722,26,bully,2161,1,0,0,82,0,1148,0,1,26,224561,2161,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227458,49,bully,1977,1,0,0,82,0,1148,0,1,49,225481,1977,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227273,58,bully,1792,1,0,0,82,0,1148,0,1,58,225481,1792,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226807,86,bully,2246,1,0,0,82,0,1148,0,1,86,224561,2246,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226980,50,bully,2419,1,0,0,82,0,1148,0,1,50,224561,2419,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226831,85,bully,2268,1,0,0,82,0,1148,0,1,85,224563,2268,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226769,87,bully,2212,1,0,0,82,0,1148,0,1,87,224557,2212,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226977,64,bully,2416,1,0,0,82,0,1148,0,1,64,224561,2416,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226915,18,bully,1434,1,0,0,82,0,1148,0,1,18,225481,1434,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226826,11,bully,2264,1,0,0,82,0,1148,0,1,11,224562,2264,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227034,90,bully,1553,1,0,0,82,0,1148,0,1,90,225481,1553,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226928,35,bully,1447,1,0,0,82,0,1148,0,1,35,225481,1447,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226810,43,bully,2249,1,0,0,82,0,1148,0,1,43,224561,2249,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226948,28,bully,1467,1,0,0,82,0,1148,0,1,28,225481,1467,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226787,44,bully,2228,1,0,0,82,0,1148,0,1,44,224559,2228,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227622,23,bully,2141,1,0,0,82,0,1148,0,1,23,225481,2141,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226942,30,bully,1461,1,0,0,82,0,1148,0,1,30,225481,1461,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227342,94,bully,1859,1,0,0,82,0,1148,0,1,94,225483,1859,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226982,38,bully,1501,1,0,0,82,0,1148,0,1,38,225481,1501,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227661,66,bully,2180,1,0,0,82,0,1148,0,1,66,225481,2180,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226967,70,bully,1486,1,0,0,82,0,1148,0,1,70,225481,1486,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227612,88,bully,2131,1,0,0,82,0,1148,0,1,88,225481,2131,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227316,1,bully,2293,1,0,0,12,11,168,154,1,1,225023,2293,0,11,0,0,0,LEADER,1,0,0,12,0,0,0,11,0,0,0,0,0,0,0
226796,75,bully,2235,1,0,0,82,0,1148,0,1,75,224561,2235,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226806,12,bully,2243,1,0,0,82,0,1148,0,1,12,224563,2243,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227506,27,bully,2025,1,0,0,82,0,1148,0,1,27,225481,2025,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226995,42,bully,1514,1,0,0,82,0,1148,0,1,42,225481,1514,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227642,24,bully,2161,1,0,0,82,0,1148,0,1,24,225481,2161,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227594,46,bully,2113,1,0,0,82,0,1148,0,1,46,225481,2113,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227491,59,bully,2010,1,0,0,82,0,1148,0,1,59,225481,2010,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227773,32,bully,2292,1,0,0,82,0,1148,0,1,32,225481,2292,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227119,34,bully,1637,1,0,0,82,0,1148,0,1,34,225482,1637,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227388,72,bully,1907,1,0,0,82,0,1148,0,1,72,225481,1907,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227800,63,bully,2316,1,0,0,82,0,1148,0,1,63,225484,2316,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227273,74,bully,1792,1,0,0,82,0,1148,0,1,74,225481,1792,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227015,48,bully,1534,1,0,0,82,0,1148,0,1,48,225481,1534,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227478,57,bully,1995,1,0,0,82,0,1148,0,1,57,225483,1995,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227546,68,bully,2065,1,0,0,82,0,1148,0,1,68,225481,2065,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
226947,45,bully,1466,1,0,0,82,0,1148,0,1,45,225481,1466,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227304,93,bully,1823,1,0,0,82,0,1148,0,1,93,225481,1823,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227885,82,bully,2404,1,0,0,82,0,1148,0,1,82,225481,2404,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227879,51,bully,2398,1,0,0,82,0,1148,0,1,51,225481,2398,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227424,39,bully,1943,1,0,0,82,0,1148,0,1,39,225481,1943,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227170,78,bully,1689,1,0,0,82,0,1148,0,1,78,225481,1689,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227558,79,bully,2077,1,0,0,82,0,1148,0,1,79,225481,2077,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227133,14,bully,1652,1,0,0,82,0,1148,0,1,14,225481,1652,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227560,36,bully,2080,1,0,0,82,0,1148,0,1,36,225480,2080,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227443,81,bully,1962,1,0,0,82,0,1148,0,1,81,225481,1962,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227103,67,bully,1622,1,0,0,82,0,1148,0,1,67,225481,1622,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227864,83,bully,2383,1,0,0,82,0,1148,0,1,83,225481,2383,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
228009,99,bully,1607,1,0,0,83,0,1162,0,1,99,226402,1607,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227185,55,bully,1704,1,0,0,82,0,1148,0,1,55,225481,1704,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227976,89,bully,1574,1,0,0,83,0,1162,0,1,89,226402,1574,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227137,77,bully,1656,1,0,0,82,0,1148,0,1,77,225481,1656,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227409,71,bully,1928,1,0,0,82,0,1148,0,1,71,225481,1928,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227687,76,bully,2213,1,0,0,82,0,1148,0,1,76,225474,2213,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227321,52,bully,1840,1,0,0,82,0,1148,0,1,52,225481,1840,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227288,10,bully,1807,1,0,0,82,0,1148,0,1,10,225481,1807,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227221,22,bully,1740,1,0,0,82,0,1148,0,1,22,225481,1740,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227367,21,bully,1889,1,0,0,82,0,1148,0,1,21,225478,1889,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227627,56,bully,2146,1,0,0,82,0,1148,0,1,56,225481,2146,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227152,60,bully,1671,1,0,0,82,0,1148,0,1,60,225481,1671,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
228006,25,bully,1604,1,0,0,83,0,1162,0,1,25,226402,1604,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227218,65,bully,1737,1,0,0,82,0,1148,0,1,65,225481,1737,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227894,19,bully,2413,1,0,0,82,0,1148,0,1,19,225481,2413,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227524,69,bully,2043,1,0,0,82,0,1148,0,1,69,225481,2043,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
228127,54,bully,1725,1,0,0,83,0,1162,0,1,54,226402,1725,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227473,17,bully,1992,1,0,0,82,0,1148,0,1,17,225481,1992,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227988,100,bully,1586,1,0,0,83,0,1162,0,1,100,226402,1586,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227951,16,bully,1549,1,0,0,83,0,1162,0,1,16,226402,1549,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227539,37,bully,2058,1,0,0,82,0,1148,0,1,37,225481,2058,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
228176,13,bully,1774,1,0,0,83,0,1162,0,1,13,226402,1774,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227336,20,bully,1855,1,0,0,82,0,1148,0,1,20,225481,1855,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227969,41,bully,1567,1,0,0,83,0,1162,0,1,41,226402,1567,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227958,47,bully,1556,1,0,0,83,0,1162,0,1,47,226402,1556,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227783,95,bully,2301,1,0,0,82,0,1148,0,1,95,225482,2301,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227646,98,bully,2165,1,0,0,82,0,1148,0,1,98,225481,2165,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227830,73,bully,2349,1,0,0,82,0,1148,0,1,73,225481,2349,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227376,61,bully,1895,1,0,0,82,0,1148,0,1,61,225481,1895,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
228124,97,bully,1722,1,0,0,83,0,1162,0,1,97,226402,1722,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228154,33,bully,1752,1,0,0,83,0,1162,0,1,33,226402,1752,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
