timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
227812,31,bully,2331,1,0,0,82,0,1148,0,1,31,225481,2331,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
228324,40,bully,1922,1,0,0,83,0,1162,0,1,40,226402,1922,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228314,29,bully,1910,1,0,0,83,0,1162,0,1,29,226404,1910,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228140,96,bully,1744,1,0,0,83,0,1162,0,1,96,226396,1744,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228227,84,bully,1825,1,0,0,83,0,1162,0,1,84,226402,1825,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227923,80,bully,1519,1,0,0,83,0,1162,0,1,80,226404,1519,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227764,53,bully,2283,1,0,0,82,0,1148,0,1,53,225481,2283,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227840,92,bully,1438,1,0,0,83,0,1162,0,1,92,226402,1438,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228011,91,bully,1619,1,0,0,83,0,1162,0,1,91,226392,1619,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228276,62,bully,1874,1,0,0,83,0,1162,0,1,62,226402,1874,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227973,15,bully,1571,1,0,0,83,0,1162,0,1,15,226402,1571,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227642,26,bully,2161,1,0,0,82,0,1148,0,1,26,225481,2161,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
228379,49,bully,1977,1,0,0,83,0,1162,0,1,49,226402,1977,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228194,58,bully,1792,1,0,0,83,0,1162,0,1,58,226402,1792,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227727,86,bully,2246,1,0,0,82,0,1148,0,1,86,225481,2246,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227900,50,bully,2419,1,0,0,82,0,1148,0,1,50,225481,2419,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227751,85,bully,2268,1,0,0,82,0,1148,0,1,85,225483,2268,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227689,87,bully,2212,1,0,0,82,0,1148,0,1,87,225477,2212,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227897,64,bully,2416,1,0,0,82,0,1148,0,1,64,225481,2416,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227746,11,bully,2264,1,0,0,82,0,1148,0,1,11,225482,2264,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227836,18,bully,1434,1,0,0,83,0,1162,0,1,18,226402,1434,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227955,90,bully,1553,1,0,0,83,0,1162,0,1,90,226402,1553,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227849,35,bully,1447,1,0,0,83,0,1162,0,1,35,226402,1447,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227730,43,bully,2249,1,0,0,82,0,1148,0,1,43,225481,2249,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227869,28,bully,1467,1,0,0,83,0,1162,0,1,28,226402,1467,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227707,44,bully,2228,1,0,0,82,0,1148,0,1,44,225479,2228,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
228543,23,bully,2141,1,0,0,83,0,1162,0,1,23,226402,2141,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227863,30,bully,1461,1,0,0,83,0,1162,0,1,30,226402,1461,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228263,94,bully,1859,1,0,0,83,0,1162,0,1,94,226404,1859,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227903,38,bully,1501,1,0,0,83,0,1162,0,1,38,226402,1501,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228582,66,bully,2180,1,0,0,83,0,1162,0,1,66,226402,2180,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227888,70,bully,1486,1,0,0,83,0,1162,0,1,70,226402,1486,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228533,88,bully,2131,1,0,0,83,0,1162,0,1,88,226402,2131,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227716,75,bully,2235,1,0,0,82,0,1148,0,1,75,225481,2235,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
227726,12,bully,2243,1,0,0,82,0,1148,0,1,12,225483,2243,0,83,0,0,0,LEADER,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0
228427,27,bully,2025,1,0,0,83,0,1162,0,1,27,226402,2025,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227916,42,bully,1514,1,0,0,83,0,1162,0,1,42,226402,1514,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228563,24,bully,2161,1,0,0,83,0,1162,0,1,24,226402,2161,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228515,46,bully,2113,1,0,0,83,0,1162,0,1,46,226402,2113,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228412,59,bully,2010,1,0,0,83,0,1162,0,1,59,226402,2010,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228040,34,bully,1637,1,0,0,83,0,1162,0,1,34,226403,1637,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228694,32,bully,2292,1,0,0,83,0,1162,0,1,32,226402,2292,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228309,72,bully,1907,1,0,0,83,0,1162,0,1,72,226402,1907,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228721,63,bully,2316,1,0,0,83,0,1162,0,1,63,226405,2316,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228194,74,bully,1792,1,0,0,83,0,1162,0,1,74,226402,1792,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227936,48,bully,1534,1,0,0,83,0,1162,0,1,48,226402,1534,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228399,57,bully,1995,1,0,0,83,0,1162,0,1,57,226404,1995,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228467,68,bully,2065,1,0,0,83,0,1162,0,1,68,226402,2065,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
227868,45,bully,1466,1,0,0,83,0,1162,0,1,45,226402,1466,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228225,93,bully,1823,1,0,0,83,0,1162,0,1,93,226402,1823,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228806,82,bully,2404,1,0,0,83,0,1162,0,1,82,226402,2404,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228800,51,bully,2398,1,0,0,83,0,1162,0,1,51,226402,2398,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228345,39,bully,1943,1,0,0,83,0,1162,0,1,39,226402,1943,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228091,78,bully,1689,1,0,0,83,0,1162,0,1,78,226402,1689,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228479,79,bully,2077,1,0,0,83,0,1162,0,1,79,226402,2077,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228054,14,bully,1652,1,0,0,83,0,1162,0,1,14,226402,1652,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228481,36,bully,2080,1,0,0,83,0,1162,0,1,36,226401,2080,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228364,81,bully,1962,1,0,0,83,0,1162,0,1,81,226402,1962,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228024,67,bully,1622,1,0,0,83,0,1162,0,1,67,226402,1622,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228785,83,bully,2383,1,0,0,83,0,1162,0,1,83,226402,2383,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228929,99,bully,1607,1,0,0,83,0,1162,0,1,99,227322,1607,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228106,55,bully,1704,1,0,0,83,0,1162,0,1,55,226402,1704,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228896,89,bully,1574,1,0,0,83,0,1162,0,1,89,227322,1574,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228058,77,bully,1656,1,0,0,83,0,1162,0,1,77,226402,1656,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228330,71,bully,1928,1,0,0,83,0,1162,0,1,71,226402,1928,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228608,76,bully,2213,1,0,0,83,0,1162,0,1,76,226395,2213,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228242,52,bully,1840,1,0,0,83,0,1162,0,1,52,226402,1840,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228209,10,bully,1807,1,0,0,83,0,1162,0,1,10,226402,1807,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228142,22,bully,1740,1,0,0,83,0,1162,0,1,22,226402,1740,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228288,21,bully,1889,1,0,0,83,0,1162,0,1,21,226399,1889,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228548,56,bully,2146,1,0,0,83,0,1162,0,1,56,226402,2146,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228073,60,bully,1671,1,0,0,83,0,1162,0,1,60,226402,1671,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228926,25,bully,1604,1,0,0,83,0,1162,0,1,25,227322,1604,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228139,65,bully,1737,1,0,0,83,0,1162,0,1,65,226402,1737,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228815,19,bully,2413,1,0,0,83,0,1162,0,1,19,226402,2413,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228445,69,bully,2043,1,0,0,83,0,1162,0,1,69,226402,2043,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229047,54,bully,1725,1,0,0,83,0,1162,0,1,54,227322,1725,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228394,17,bully,1992,1,0,0,83,0,1162,0,1,17,226402,1992,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228908,100,bully,1586,1,0,0,83,0,1162,0,1,100,227322,1586,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228871,16,bully,1549,1,0,0,83,0,1162,0,1,16,227322,1549,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228460,37,bully,2058,1,0,0,83,0,1162,0,1,37,226402,2058,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229096,13,bully,1774,1,0,0,83,0,1162,0,1,13,227322,1774,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228257,20,bully,1855,1,0,0,83,0,1162,0,1,20,226402,1855,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228889,41,bully,1567,1,0,0,83,0,1162,0,1,41,227322,1567,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228878,47,bully,1556,1,0,0,83,0,1162,0,1,47,227322,1556,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228704,95,bully,2301,1,0,0,83,0,1162,0,1,95,226403,2301,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228567,98,bully,2165,1,0,0,83,0,1162,0,1,98,226402,2165,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228751,73,bully,2349,1,0,0,83,0,1162,0,1,73,226402,2349,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229074,33,bully,1752,1,0,0,83,0,1162,0,1,33,227322,1752,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229044,97,bully,1722,1,0,0,83,0,1162,0,1,97,227322,1722,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228297,61,bully,1895,1,0,0,83,0,1162,0,1,61,226402,1895,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229244,40,bully,1922,1,0,0,83,0,1162,0,1,40,227322,1922,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228733,31,bully,2331,1,0,0,83,0,1162,0,1,31,226402,2331,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229234,29,bully,1910,1,0,0,83,0,1162,0,1,29,227324,1910,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229060,96,bully,1744,1,0,0,83,0,1162,0,1,96,227316,1744,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229147,84,bully,1825,1,0,0,83,0,1162,0,1,84,227322,1825,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228843,80,bully,1519,1,0,0,83,0,1162,0,1,80,227324,1519,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228685,53,bully,2283,1,0,0,83,0,1162,0,1,53,226402,2283,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228760,92,bully,1438,1,0,0,83,0,1162,0,1,92,227322,1438,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228931,91,bully,1619,1,0,0,83,0,1162,0,1,91,227312,1619,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229196,62,bully,1874,1,0,0,83,0,1162,0,1,62,227322,1874,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228893,15,bully,1571,1,0,0,83,0,1162,0,1,15,227322,1571,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228563,26,bully,2161,1,0,0,83,0,1162,0,1,26,226402,2161,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229299,49,bully,1977,1,0,0,83,0,1162,0,1,49,227322,1977,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229114,58,bully,1792,1,0,0,83,0,1162,0,1,58,227322,1792,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228648,86,bully,2246,1,0,0,83,0,1162,0,1,86,226402,2246,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228821,50,bully,2419,1,0,0,83,0,1162,0,1,50,226402,2419,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228672,85,bully,2268,1,0,0,83,0,1162,0,1,85,226404,2268,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228610,87,bully,2212,1,0,0,83,0,1162,0,1,87,226398,2212,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228818,64,bully,2416,1,0,0,83,0,1162,0,1,64,226402,2416,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228756,18,bully,1434,1,0,0,83,0,1162,0,1,18,227322,1434,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228667,11,bully,2264,1,0,0,83,0,1162,0,1,11,226403,2264,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228875,90,bully,1553,1,0,0,83,0,1162,0,1,90,227322,1553,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228769,35,bully,1447,1,0,0,83,0,1162,0,1,35,227322,1447,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228651,43,bully,2249,1,0,0,83,0,1162,0,1,43,226402,2249,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228789,28,bully,1467,1,0,0,83,0,1162,0,1,28,227322,1467,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228628,44,bully,2228,1,0,0,83,0,1162,0,1,44,226400,2228,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229463,23,bully,2141,1,0,0,83,0,1162,0,1,23,227322,2141,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228783,30,bully,1461,1,0,0,83,0,1162,0,1,30,227322,1461,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229183,94,bully,1859,1,0,0,83,0,1162,0,1,94,227324,1859,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228823,38,bully,1501,1,0,0,83,0,1162,0,1,38,227322,1501,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229502,66,bully,2180,1,0,0,83,0,1162,0,1,66,227322,2180,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228808,70,bully,1486,1,0,0,83,0,1162,0,1,70,227322,1486,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229453,88,bully,2131,1,0,0,83,0,1162,0,1,88,227322,2131,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228637,75,bully,2235,1,0,0,83,0,1162,0,1,75,226402,2235,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228647,12,bully,2243,1,0,0,83,0,1162,0,1,12,226404,2243,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229347,27,bully,2025,1,0,0,83,0,1162,0,1,27,227322,2025,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228836,42,bully,1514,1,0,0,83,0,1162,0,1,42,227322,1514,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229483,24,bully,2161,1,0,0,83,0,1162,0,1,24,227322,2161,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229435,46,bully,2113,1,0,0,83,0,1162,0,1,46,227322,2113,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229332,59,bully,2010,1,0,0,83,0,1162,0,1,59,227322,2010,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228960,34,bully,1637,1,0,0,83,0,1162,0,1,34,227323,1637,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229614,32,bully,2292,1,0,0,83,0,1162,0,1,32,227322,2292,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229229,72,bully,1907,1,0,0,83,0,1162,0,1,72,227322,1907,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229641,63,bully,2316,1,0,0,83,0,1162,0,1,63,227325,2316,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229114,74,bully,1792,1,0,0,83,0,1162,0,1,74,227322,1792,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228856,48,bully,1534,1,0,0,83,0,1162,0,1,48,227322,1534,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229319,57,bully,1995,1,0,0,83,0,1162,0,1,57,227324,1995,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229387,68,bully,2065,1,0,0,83,0,1162,0,1,68,227322,2065,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228788,45,bully,1466,1,0,0,83,0,1162,0,1,45,227322,1466,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229145,93,bully,1823,1,0,0,83,0,1162,0,1,93,227322,1823,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229726,82,bully,2404,1,0,0,83,0,1162,0,1,82,227322,2404,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229720,51,bully,2398,1,0,0,83,0,1162,0,1,51,227322,2398,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229265,39,bully,1943,1,0,0,83,0,1162,0,1,39,227322,1943,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229011,78,bully,1689,1,0,0,83,0,1162,0,1,78,227322,1689,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229399,79,bully,2077,1,0,0,83,0,1162,0,1,79,227322,2077,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228974,14,bully,1652,1,0,0,83,0,1162,0,1,14,227322,1652,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229401,36,bully,2080,1,0,0,83,0,1162,0,1,36,227321,2080,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229284,81,bully,1962,1,0,0,83,0,1162,0,1,81,227322,1962,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228944,67,bully,1622,1,0,0,83,0,1162,0,1,67,227322,1622,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229705,83,bully,2383,1,0,0,83,0,1162,0,1,83,227322,2383,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229849,99,bully,1607,1,0,0,83,0,1162,0,1,99,228242,1607,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229026,55,bully,1704,1,0,0,83,0,1162,0,1,55,227322,1704,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229816,89,bully,1574,1,0,0,83,0,1162,0,1,89,228242,1574,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228978,77,bully,1656,1,0,0,83,0,1162,0,1,77,227322,1656,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229250,71,bully,1928,1,0,0,83,0,1162,0,1,71,227322,1928,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229528,76,bully,2213,1,0,0,83,0,1162,0,1,76,227315,2213,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229162,52,bully,1840,1,0,0,83,0,1162,0,1,52,227322,1840,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229129,10,bully,1807,1,0,0,83,0,1162,0,1,10,227322,1807,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229062,22,bully,1740,1,0,0,83,0,1162,0,1,22,227322,1740,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229208,21,bully,1889,1,0,0,83,0,1162,0,1,21,227319,1889,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229468,56,bully,2146,1,0,0,83,0,1162,0,1,56,227322,2146,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
228993,60,bully,1671,1,0,0,83,0,1162,0,1,60,227322,1671,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
