timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
229846,25,bully,1604,1,0,0,83,0,1162,0,1,25,228242,1604,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229059,65,bully,1737,1,0,0,83,0,1162,0,1,65,227322,1737,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229735,19,bully,2413,1,0,0,83,0,1162,0,1,19,227322,2413,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229365,69,bully,2043,1,0,0,83,0,1162,0,1,69,227322,2043,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229967,54,bully,1725,1,0,0,83,0,1162,0,1,54,228242,1725,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229314,17,bully,1992,1,0,0,83,0,1162,0,1,17,227322,1992,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229828,100,bully,1586,1,0,0,83,0,1162,0,1,100,228242,1586,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229791,16,bully,1549,1,0,0,83,0,1162,0,1,16,228242,1549,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229380,37,bully,2058,1,0,0,83,0,1162,0,1,37,227322,2058,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230016,13,bully,1774,1,0,0,83,0,1162,0,1,13,228242,1774,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229177,20,bully,1855,1,0,0,83,0,1162,0,1,20,227322,1855,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229809,41,bully,1567,1,0,0,83,0,1162,0,1,41,228242,1567,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229798,47,bully,1556,1,0,0,83,0,1162,0,1,47,228242,1556,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229624,95,bully,2301,1,0,0,83,0,1162,0,1,95,227323,2301,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229487,98,bully,2165,1,0,0,83,0,1162,0,1,98,227322,2165,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229671,73,bully,2349,1,0,0,83,0,1162,0,1,73,227322,2349,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229994,33,bully,1752,1,0,0,83,0,1162,0,1,33,228242,1752,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229964,97,bully,1722,1,0,0,83,0,1162,0,1,97,228242,1722,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229217,61,bully,1895,1,0,0,83,0,1162,0,1,61,227322,1895,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230164,40,bully,1922,1,0,0,83,0,1162,0,1,40,228242,1922,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229653,31,bully,2331,1,0,0,83,0,1162,0,1,31,227322,2331,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230154,29,bully,1910,1,0,0,83,0,1162,0,1,29,228244,1910,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229980,96,bully,1744,1,0,0,83,0,1162,0,1,96,228236,1744,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230067,84,bully,1825,1,0,0,83,0,1162,0,1,84,228242,1825,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229763,80,bully,1519,1,0,0,83,0,1162,0,1,80,228244,1519,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229605,53,bully,2283,1,0,0,83,0,1162,0,1,53,227322,2283,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229680,92,bully,1438,1,0,0,83,0,1162,0,1,92,228242,1438,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229851,91,bully,1619,1,0,0,83,0,1162,0,1,91,228232,1619,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230116,62,bully,1874,1,0,0,83,0,1162,0,1,62,228242,1874,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229813,15,bully,1571,1,0,0,83,0,1162,0,1,15,228242,1571,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229483,26,bully,2161,1,0,0,83,0,1162,0,1,26,227322,2161,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230219,49,bully,1977,1,0,0,83,0,1162,0,1,49,228242,1977,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230034,58,bully,1792,1,0,0,83,0,1162,0,1,58,228242,1792,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229568,86,bully,2246,1,0,0,83,0,1162,0,1,86,227322,2246,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229741,50,bully,2419,1,0,0,83,0,1162,0,1,50,227322,2419,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229592,85,bully,2268,1,0,0,83,0,1162,0,1,85,227324,2268,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229530,87,bully,2212,1,0,0,83,0,1162,0,1,87,227318,2212,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229738,64,bully,2416,1,0,0,83,0,1162,0,1,64,227322,2416,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229676,18,bully,1434,1,0,0,83,0,1162,0,1,18,228242,1434,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229587,11,bully,2264,1,0,0,83,0,1162,0,1,11,227323,2264,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229795,90,bully,1553,1,0,0,83,0,1162,0,1,90,228242,1553,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229689,35,bully,1447,1,0,0,83,0,1162,0,1,35,228242,1447,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229571,43,bully,2249,1,0,0,83,0,1162,0,1,43,227322,2249,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229709,28,bully,1467,1,0,0,83,0,1162,0,1,28,228242,1467,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229548,44,bully,2228,1,0,0,83,0,1162,0,1,44,227320,2228,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230383,23,bully,2141,1,0,0,83,0,1162,0,1,23,228242,2141,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229703,30,bully,1461,1,0,0,83,0,1162,0,1,30,228242,1461,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230103,94,bully,1859,1,0,0,83,0,1162,0,1,94,228244,1859,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229743,38,bully,1501,1,0,0,83,0,1162,0,1,38,228242,1501,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230422,66,bully,2180,1,0,0,83,0,1162,0,1,66,228242,2180,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229728,70,bully,1486,1,0,0,83,0,1162,0,1,70,228242,1486,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230373,88,bully,2131,1,0,0,83,0,1162,0,1,88,228242,2131,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229557,75,bully,2235,1,0,0,83,0,1162,0,1,75,227322,2235,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229567,12,bully,2243,1,0,0,83,0,1162,0,1,12,227324,2243,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230267,27,bully,2025,1,0,0,83,0,1162,0,1,27,228242,2025,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229756,42,bully,1514,1,0,0,83,0,1162,0,1,42,228242,1514,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230403,24,bully,2161,1,0,0,83,0,1162,0,1,24,228242,2161,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230355,46,bully,2113,1,0,0,83,0,1162,0,1,46,228242,2113,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230252,59,bully,2010,1,0,0,83,0,1162,0,1,59,228242,2010,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230534,32,bully,2292,1,0,0,83,0,1162,0,1,32,228242,2292,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229880,34,bully,1637,1,0,0,83,0,1162,0,1,34,228243,1637,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230149,72,bully,1907,1,0,0,83,0,1162,0,1,72,228242,1907,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230561,63,bully,2316,1,0,0,83,0,1162,0,1,63,228245,2316,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230034,74,bully,1792,1,0,0,83,0,1162,0,1,74,228242,1792,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229776,48,bully,1534,1,0,0,83,0,1162,0,1,48,228242,1534,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230239,57,bully,1995,1,0,0,83,0,1162,0,1,57,228244,1995,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230307,68,bully,2065,1,0,0,83,0,1162,0,1,68,228242,2065,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229708,45,bully,1466,1,0,0,83,0,1162,0,1,45,228242,1466,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230065,93,bully,1823,1,0,0,83,0,1162,0,1,93,228242,1823,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230646,82,bully,2404,1,0,0,83,0,1162,0,1,82,228242,2404,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230640,51,bully,2398,1,0,0,83,0,1162,0,1,51,228242,2398,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230185,39,bully,1943,1,0,0,83,0,1162,0,1,39,228242,1943,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229931,78,bully,1689,1,0,0,83,0,1162,0,1,78,228242,1689,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230319,79,bully,2077,1,0,0,83,0,1162,0,1,79,228242,2077,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229894,14,bully,1652,1,0,0,83,0,1162,0,1,14,228242,1652,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230321,36,bully,2080,1,0,0,83,0,1162,0,1,36,228241,2080,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230204,81,bully,1962,1,0,0,83,0,1162,0,1,81,228242,1962,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229864,67,bully,1622,1,0,0,83,0,1162,0,1,67,228242,1622,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230625,83,bully,2383,1,0,0,83,0,1162,0,1,83,228242,2383,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230770,99,bully,1607,1,0,0,84,0,1176,0,1,99,229163,1607,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
229946,55,bully,1704,1,0,0,83,0,1162,0,1,55,228242,1704,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230737,89,bully,1574,1,0,0,84,0,1176,0,1,89,229163,1574,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
229898,77,bully,1656,1,0,0,83,0,1162,0,1,77,228242,1656,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230170,71,bully,1928,1,0,0,83,0,1162,0,1,71,228242,1928,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230448,76,bully,2213,1,0,0,83,0,1162,0,1,76,228235,2213,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230082,52,bully,1840,1,0,0,83,0,1162,0,1,52,228242,1840,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230049,10,bully,1807,1,0,0,83,0,1162,0,1,10,228242,1807,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229982,22,bully,1740,1,0,0,83,0,1162,0,1,22,228242,1740,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230128,21,bully,1889,1,0,0,83,0,1162,0,1,21,228239,1889,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230388,56,bully,2146,1,0,0,83,0,1162,0,1,56,228242,2146,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
229913,60,bully,1671,1,0,0,83,0,1162,0,1,60,228242,1671,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230767,25,bully,1604,1,0,0,84,0,1176,0,1,25,229163,1604,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
229979,65,bully,1737,1,0,0,83,0,1162,0,1,65,228242,1737,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230655,19,bully,2413,1,0,0,83,0,1162,0,1,19,228242,2413,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230285,69,bully,2043,1,0,0,83,0,1162,0,1,69,228242,2043,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230888,54,bully,1725,1,0,0,84,0,1176,0,1,54,229163,1725,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230234,17,bully,1992,1,0,0,83,0,1162,0,1,17,228242,1992,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230749,100,bully,1586,1,0,0,84,0,1176,0,1,100,229163,1586,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230712,16,bully,1549,1,0,0,84,0,1176,0,1,16,229163,1549,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230300,37,bully,2058,1,0,0,83,0,1162,0,1,37,228242,2058,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230937,13,bully,1774,1,0,0,84,0,1176,0,1,13,229163,1774,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230097,20,bully,1855,1,0,0,83,0,1162,0,1,20,228242,1855,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230730,41,bully,1567,1,0,0,84,0,1176,0,1,41,229163,1567,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230719,47,bully,1556,1,0,0,84,0,1176,0,1,47,229163,1556,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230544,95,bully,2301,1,0,0,83,0,1162,0,1,95,228243,2301,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230407,98,bully,2165,1,0,0,83,0,1162,0,1,98,228242,2165,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230591,73,bully,2349,1,0,0,83,0,1162,0,1,73,228242,2349,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230137,61,bully,1895,1,0,0,83,0,1162,0,1,61,228242,1895,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230885,97,bully,1722,1,0,0,84,0,1176,0,1,97,229163,1722,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230915,33,bully,1752,1,0,0,84,0,1176,0,1,33,229163,1752,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230573,31,bully,2331,1,0,0,83,0,1162,0,1,31,228242,2331,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
231085,40,bully,1922,1,0,0,84,0,1176,0,1,40,229163,1922,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231075,29,bully,1910,1,0,0,84,0,1176,0,1,29,229165,1910,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230901,96,bully,1744,1,0,0,84,0,1176,0,1,96,229157,1744,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230988,84,bully,1825,1,0,0,84,0,1176,0,1,84,229163,1825,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230684,80,bully,1519,1,0,0,84,0,1176,0,1,80,229165,1519,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230525,53,bully,2283,1,0,0,83,0,1162,0,1,53,228242,2283,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230601,92,bully,1438,1,0,0,84,0,1176,0,1,92,229163,1438,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230772,91,bully,1619,1,0,0,84,0,1176,0,1,91,229153,1619,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231037,62,bully,1874,1,0,0,84,0,1176,0,1,62,229163,1874,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230734,15,bully,1571,1,0,0,84,0,1176,0,1,15,229163,1571,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230403,26,bully,2161,1,0,0,83,0,1162,0,1,26,228242,2161,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
231140,49,bully,1977,1,0,0,84,0,1176,0,1,49,229163,1977,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230955,58,bully,1792,1,0,0,84,0,1176,0,1,58,229163,1792,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230488,86,bully,2246,1,0,0,83,0,1162,0,1,86,228242,2246,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230661,50,bully,2419,1,0,0,83,0,1162,0,1,50,228242,2419,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230512,85,bully,2268,1,0,0,83,0,1162,0,1,85,228244,2268,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230450,87,bully,2212,1,0,0,83,0,1162,0,1,87,228238,2212,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230658,64,bully,2416,1,0,0,83,0,1162,0,1,64,228242,2416,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230507,11,bully,2264,1,0,0,83,0,1162,0,1,11,228243,2264,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230597,18,bully,1434,1,0,0,84,0,1176,0,1,18,229163,1434,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230716,90,bully,1553,1,0,0,84,0,1176,0,1,90,229163,1553,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230610,35,bully,1447,1,0,0,84,0,1176,0,1,35,229163,1447,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230491,43,bully,2249,1,0,0,83,0,1162,0,1,43,228242,2249,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230630,28,bully,1467,1,0,0,84,0,1176,0,1,28,229163,1467,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230468,44,bully,2228,1,0,0,83,0,1162,0,1,44,228240,2228,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
231304,23,bully,2141,1,0,0,84,0,1176,0,1,23,229163,2141,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230624,30,bully,1461,1,0,0,84,0,1176,0,1,30,229163,1461,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231024,94,bully,1859,1,0,0,84,0,1176,0,1,94,229165,1859,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230519,3,bully,1903,1,0,0,11,26,154,364,4,2,228616,1903,0,8,0,0,0,NORMAL,0,0,0,11,0,0,0,26,0,0,0,0,0,0,0
230664,38,bully,1501,1,0,0,84,0,1176,0,1,38,229163,1501,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231343,66,bully,2180,1,0,0,84,0,1176,0,1,66,229163,2180,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230649,70,bully,1486,1,0,0,84,0,1176,0,1,70,229163,1486,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231294,88,bully,2131,1,0,0,84,0,1176,0,1,88,229163,2131,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230477,75,bully,2235,1,0,0,83,0,1162,0,1,75,228242,2235,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
230487,12,bully,2243,1,0,0,83,0,1162,0,1,12,228244,2243,0,84,0,0,0,LEADER,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0
231188,27,bully,2025,1,0,0,84,0,1176,0,1,27,229163,2025,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230677,42,bully,1514,1,0,0,84,0,1176,0,1,42,229163,1514,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231324,24,bully,2161,1,0,0,84,0,1176,0,1,24,229163,2161,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231276,46,bully,2113,1,0,0,84,0,1176,0,1,46,229163,2113,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231173,59,bully,2010,1,0,0,84,0,1176,0,1,59,229163,2010,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230801,34,bully,1637,1,0,0,84,0,1176,0,1,34,229164,1637,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231455,32,bully,2292,1,0,0,84,0,1176,0,1,32,229163,2292,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231070,72,bully,1907,1,0,0,84,0,1176,0,1,72,229163,1907,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231482,63,bully,2316,1,0,0,84,0,1176,0,1,63,229166,2316,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230955,74,bully,1792,1,0,0,84,0,1176,0,1,74,229163,1792,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230697,48,bully,1534,1,0,0,84,0,1176,0,1,48,229163,1534,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231160,57,bully,1995,1,0,0,84,0,1176,0,1,57,229165,1995,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231228,68,bully,2065,1,0,0,84,0,1176,0,1,68,229163,2065,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230629,45,bully,1466,1,0,0,84,0,1176,0,1,45,229163,1466,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230986,93,bully,1823,1,0,0,84,0,1176,0,1,93,229163,1823,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231567,82,bully,2404,1,0,0,84,0,1176,0,1,82,229163,2404,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231561,51,bully,2398,1,0,0,84,0,1176,0,1,51,229163,2398,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
