timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
231106,39,bully,1943,1,0,0,84,0,1176,0,1,39,229163,1943,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230852,78,bully,1689,1,0,0,84,0,1176,0,1,78,229163,1689,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231240,79,bully,2077,1,0,0,84,0,1176,0,1,79,229163,2077,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230815,14,bully,1652,1,0,0,84,0,1176,0,1,14,229163,1652,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231242,36,bully,2080,1,0,0,84,0,1176,0,1,36,229162,2080,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231125,81,bully,1962,1,0,0,84,0,1176,0,1,81,229163,1962,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230785,67,bully,1622,1,0,0,84,0,1176,0,1,67,229163,1622,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231546,83,bully,2383,1,0,0,84,0,1176,0,1,83,229163,2383,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231690,99,bully,1607,1,0,0,84,0,1176,0,1,99,230083,1607,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230867,55,bully,1704,1,0,0,84,0,1176,0,1,55,229163,1704,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231657,89,bully,1574,1,0,0,84,0,1176,0,1,89,230083,1574,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230819,77,bully,1656,1,0,0,84,0,1176,0,1,77,229163,1656,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231091,71,bully,1928,1,0,0,84,0,1176,0,1,71,229163,1928,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231369,76,bully,2213,1,0,0,84,0,1176,0,1,76,229156,2213,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231003,52,bully,1840,1,0,0,84,0,1176,0,1,52,229163,1840,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230970,10,bully,1807,1,0,0,84,0,1176,0,1,10,229163,1807,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230903,22,bully,1740,1,0,0,84,0,1176,0,1,22,229163,1740,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231049,21,bully,1889,1,0,0,84,0,1176,0,1,21,229160,1889,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231309,56,bully,2146,1,0,0,84,0,1176,0,1,56,229163,2146,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230834,60,bully,1671,1,0,0,84,0,1176,0,1,60,229163,1671,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231687,25,bully,1604,1,0,0,84,0,1176,0,1,25,230083,1604,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
230900,65,bully,1737,1,0,0,84,0,1176,0,1,65,229163,1737,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231576,19,bully,2413,1,0,0,84,0,1176,0,1,19,229163,2413,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231206,69,bully,2043,1,0,0,84,0,1176,0,1,69,229163,2043,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231808,54,bully,1725,1,0,0,84,0,1176,0,1,54,230083,1725,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231155,17,bully,1992,1,0,0,84,0,1176,0,1,17,229163,1992,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231669,100,bully,1586,1,0,0,84,0,1176,0,1,100,230083,1586,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231632,16,bully,1549,1,0,0,84,0,1176,0,1,16,230083,1549,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231221,37,bully,2058,1,0,0,84,0,1176,0,1,37,229163,2058,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231857,13,bully,1774,1,0,0,84,0,1176,0,1,13,230083,1774,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231018,20,bully,1855,1,0,0,84,0,1176,0,1,20,229163,1855,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231650,41,bully,1567,1,0,0,84,0,1176,0,1,41,230083,1567,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231639,47,bully,1556,1,0,0,84,0,1176,0,1,47,230083,1556,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231465,95,bully,2301,1,0,0,84,0,1176,0,1,95,229164,2301,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231328,98,bully,2165,1,0,0,84,0,1176,0,1,98,229163,2165,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231512,73,bully,2349,1,0,0,84,0,1176,0,1,73,229163,2349,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231835,33,bully,1752,1,0,0,84,0,1176,0,1,33,230083,1752,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231805,97,bully,1722,1,0,0,84,0,1176,0,1,97,230083,1722,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231058,61,bully,1895,1,0,0,84,0,1176,0,1,61,229163,1895,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232005,40,bully,1922,1,0,0,84,0,1176,0,1,40,230083,1922,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231494,31,bully,2331,1,0,0,84,0,1176,0,1,31,229163,2331,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231995,29,bully,1910,1,0,0,84,0,1176,0,1,29,230085,1910,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231821,96,bully,1744,1,0,0,84,0,1176,0,1,96,230077,1744,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231908,84,bully,1825,1,0,0,84,0,1176,0,1,84,230083,1825,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231604,80,bully,1519,1,0,0,84,0,1176,0,1,80,230085,1519,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231446,53,bully,2283,1,0,0,84,0,1176,0,1,53,229163,2283,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231521,92,bully,1438,1,0,0,84,0,1176,0,1,92,230083,1438,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231692,91,bully,1619,1,0,0,84,0,1176,0,1,91,230073,1619,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231957,62,bully,1874,1,0,0,84,0,1176,0,1,62,230083,1874,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231654,15,bully,1571,1,0,0,84,0,1176,0,1,15,230083,1571,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231324,26,bully,2161,1,0,0,84,0,1176,0,1,26,229163,2161,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232060,49,bully,1977,1,0,0,84,0,1176,0,1,49,230083,1977,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231875,58,bully,1792,1,0,0,84,0,1176,0,1,58,230083,1792,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231409,86,bully,2246,1,0,0,84,0,1176,0,1,86,229163,2246,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231582,50,bully,2419,1,0,0,84,0,1176,0,1,50,229163,2419,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231433,85,bully,2268,1,0,0,84,0,1176,0,1,85,229165,2268,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231371,87,bully,2212,1,0,0,84,0,1176,0,1,87,229159,2212,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231579,64,bully,2416,1,0,0,84,0,1176,0,1,64,229163,2416,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231517,18,bully,1434,1,0,0,84,0,1176,0,1,18,230083,1434,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231428,11,bully,2264,1,0,0,84,0,1176,0,1,11,229164,2264,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231636,90,bully,1553,1,0,0,84,0,1176,0,1,90,230083,1553,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231530,35,bully,1447,1,0,0,84,0,1176,0,1,35,230083,1447,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231412,43,bully,2249,1,0,0,84,0,1176,0,1,43,229163,2249,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231550,28,bully,1467,1,0,0,84,0,1176,0,1,28,230083,1467,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231389,44,bully,2228,1,0,0,84,0,1176,0,1,44,229161,2228,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232224,23,bully,2141,1,0,0,84,0,1176,0,1,23,230083,2141,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231544,30,bully,1461,1,0,0,84,0,1176,0,1,30,230083,1461,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231944,94,bully,1859,1,0,0,84,0,1176,0,1,94,230085,1859,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231584,38,bully,1501,1,0,0,84,0,1176,0,1,38,230083,1501,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232263,66,bully,2180,1,0,0,84,0,1176,0,1,66,230083,2180,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231569,70,bully,1486,1,0,0,84,0,1176,0,1,70,230083,1486,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232214,88,bully,2131,1,0,0,84,0,1176,0,1,88,230083,2131,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231398,75,bully,2235,1,0,0,84,0,1176,0,1,75,229163,2235,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231408,12,bully,2243,1,0,0,84,0,1176,0,1,12,229165,2243,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232108,27,bully,2025,1,0,0,84,0,1176,0,1,27,230083,2025,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231597,42,bully,1514,1,0,0,84,0,1176,0,1,42,230083,1514,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232244,24,bully,2161,1,0,0,84,0,1176,0,1,24,230083,2161,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232196,46,bully,2113,1,0,0,84,0,1176,0,1,46,230083,2113,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232093,59,bully,2010,1,0,0,84,0,1176,0,1,59,230083,2010,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231721,34,bully,1637,1,0,0,84,0,1176,0,1,34,230084,1637,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232375,32,bully,2292,1,0,0,84,0,1176,0,1,32,230083,2292,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231990,72,bully,1907,1,0,0,84,0,1176,0,1,72,230083,1907,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232402,63,bully,2316,1,0,0,84,0,1176,0,1,63,230086,2316,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231875,74,bully,1792,1,0,0,84,0,1176,0,1,74,230083,1792,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231617,48,bully,1534,1,0,0,84,0,1176,0,1,48,230083,1534,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232080,57,bully,1995,1,0,0,84,0,1176,0,1,57,230085,1995,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232148,68,bully,2065,1,0,0,84,0,1176,0,1,68,230083,2065,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231549,45,bully,1466,1,0,0,84,0,1176,0,1,45,230083,1466,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231906,93,bully,1823,1,0,0,84,0,1176,0,1,93,230083,1823,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232487,82,bully,2404,1,0,0,84,0,1176,0,1,82,230083,2404,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232481,51,bully,2398,1,0,0,84,0,1176,0,1,51,230083,2398,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232026,39,bully,1943,1,0,0,84,0,1176,0,1,39,230083,1943,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231772,78,bully,1689,1,0,0,84,0,1176,0,1,78,230083,1689,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232160,79,bully,2077,1,0,0,84,0,1176,0,1,79,230083,2077,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231735,14,bully,1652,1,0,0,84,0,1176,0,1,14,230083,1652,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232162,36,bully,2080,1,0,0,84,0,1176,0,1,36,230082,2080,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232045,81,bully,1962,1,0,0,84,0,1176,0,1,81,230083,1962,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231705,67,bully,1622,1,0,0,84,0,1176,0,1,67,230083,1622,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232466,83,bully,2383,1,0,0,84,0,1176,0,1,83,230083,2383,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232610,99,bully,1607,1,0,0,84,0,1176,0,1,99,231003,1607,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231787,55,bully,1704,1,0,0,84,0,1176,0,1,55,230083,1704,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232577,89,bully,1574,1,0,0,84,0,1176,0,1,89,231003,1574,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231739,77,bully,1656,1,0,0,84,0,1176,0,1,77,230083,1656,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232011,71,bully,1928,1,0,0,84,0,1176,0,1,71,230083,1928,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232289,76,bully,2213,1,0,0,84,0,1176,0,1,76,230076,2213,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231923,52,bully,1840,1,0,0,84,0,1176,0,1,52,230083,1840,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231890,10,bully,1807,1,0,0,84,0,1176,0,1,10,230083,1807,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231823,22,bully,1740,1,0,0,84,0,1176,0,1,22,230083,1740,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231969,21,bully,1889,1,0,0,84,0,1176,0,1,21,230080,1889,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232229,56,bully,2146,1,0,0,84,0,1176,0,1,56,230083,2146,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231754,60,bully,1671,1,0,0,84,0,1176,0,1,60,230083,1671,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232607,25,bully,1604,1,0,0,84,0,1176,0,1,25,231003,1604,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231820,65,bully,1737,1,0,0,84,0,1176,0,1,65,230083,1737,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232496,19,bully,2413,1,0,0,84,0,1176,0,1,19,230083,2413,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232126,69,bully,2043,1,0,0,84,0,1176,0,1,69,230083,2043,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232728,54,bully,1725,1,0,0,84,0,1176,0,1,54,231003,1725,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232075,17,bully,1992,1,0,0,84,0,1176,0,1,17,230083,1992,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232589,100,bully,1586,1,0,0,84,0,1176,0,1,100,231003,1586,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232552,16,bully,1549,1,0,0,84,0,1176,0,1,16,231003,1549,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232141,37,bully,2058,1,0,0,84,0,1176,0,1,37,230083,2058,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232777,13,bully,1774,1,0,0,84,0,1176,0,1,13,231003,1774,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231938,20,bully,1855,1,0,0,84,0,1176,0,1,20,230083,1855,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232570,41,bully,1567,1,0,0,84,0,1176,0,1,41,231003,1567,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232559,47,bully,1556,1,0,0,84,0,1176,0,1,47,231003,1556,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232385,95,bully,2301,1,0,0,84,0,1176,0,1,95,230084,2301,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232248,98,bully,2165,1,0,0,84,0,1176,0,1,98,230083,2165,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232432,73,bully,2349,1,0,0,84,0,1176,0,1,73,230083,2349,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232755,33,bully,1752,1,0,0,84,0,1176,0,1,33,231003,1752,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232725,97,bully,1722,1,0,0,84,0,1176,0,1,97,231003,1722,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
231978,61,bully,1895,1,0,0,84,0,1176,0,1,61,230083,1895,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232925,40,bully,1922,1,0,0,84,0,1176,0,1,40,231003,1922,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232414,31,bully,2331,1,0,0,84,0,1176,0,1,31,230083,2331,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232915,29,bully,1910,1,0,0,84,0,1176,0,1,29,231005,1910,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232741,96,bully,1744,1,0,0,84,0,1176,0,1,96,230997,1744,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232828,84,bully,1825,1,0,0,84,0,1176,0,1,84,231003,1825,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232524,80,bully,1519,1,0,0,84,0,1176,0,1,80,231005,1519,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232366,53,bully,2283,1,0,0,84,0,1176,0,1,53,230083,2283,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232441,92,bully,1438,1,0,0,84,0,1176,0,1,92,231003,1438,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232612,91,bully,1619,1,0,0,84,0,1176,0,1,91,230993,1619,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232877,62,bully,1874,1,0,0,84,0,1176,0,1,62,231003,1874,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232574,15,bully,1571,1,0,0,84,0,1176,0,1,15,231003,1571,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232244,26,bully,2161,1,0,0,84,0,1176,0,1,26,230083,2161,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232980,49,bully,1977,1,0,0,84,0,1176,0,1,49,231003,1977,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232795,58,bully,1792,1,0,0,84,0,1176,0,1,58,231003,1792,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232329,86,bully,2246,1,0,0,84,0,1176,0,1,86,230083,2246,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232502,50,bully,2419,1,0,0,84,0,1176,0,1,50,230083,2419,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232353,85,bully,2268,1,0,0,84,0,1176,0,1,85,230085,2268,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232291,87,bully,2212,1,0,0,84,0,1176,0,1,87,230079,2212,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232499,64,bully,2416,1,0,0,84,0,1176,0,1,64,230083,2416,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232437,18,bully,1434,1,0,0,84,0,1176,0,1,18,231003,1434,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232348,11,bully,2264,1,0,0,84,0,1176,0,1,11,230084,2264,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232556,90,bully,1553,1,0,0,84,0,1176,0,1,90,231003,1553,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232450,35,bully,1447,1,0,0,84,0,1176,0,1,35,231003,1447,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232332,43,bully,2249,1,0,0,84,0,1176,0,1,43,230083,2249,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232470,28,bully,1467,1,0,0,84,0,1176,0,1,28,231003,1467,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232309,44,bully,2228,1,0,0,84,0,1176,0,1,44,230081,2228,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233144,23,bully,2141,1,0,0,84,0,1176,0,1,23,231003,2141,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232464,30,bully,1461,1,0,0,84,0,1176,0,1,30,231003,1461,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232864,94,bully,1859,1,0,0,84,0,1176,0,1,94,231005,1859,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232504,38,bully,1501,1,0,0,84,0,1176,0,1,38,231003,1501,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233183,66,bully,2180,1,0,0,84,0,1176,0,1,66,231003,2180,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232489,70,bully,1486,1,0,0,84,0,1176,0,1,70,231003,1486,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233134,88,bully,2131,1,0,0,84,0,1176,0,1,88,231003,2131,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
