timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
232318,75,bully,2235,1,0,0,84,0,1176,0,1,75,230083,2235,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232328,12,bully,2243,1,0,0,84,0,1176,0,1,12,230085,2243,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233028,27,bully,2025,1,0,0,84,0,1176,0,1,27,231003,2025,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232517,42,bully,1514,1,0,0,84,0,1176,0,1,42,231003,1514,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233164,24,bully,2161,1,0,0,84,0,1176,0,1,24,231003,2161,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233116,46,bully,2113,1,0,0,84,0,1176,0,1,46,231003,2113,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233013,59,bully,2010,1,0,0,84,0,1176,0,1,59,231003,2010,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233295,32,bully,2292,1,0,0,84,0,1176,0,1,32,231003,2292,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232641,34,bully,1637,1,0,0,84,0,1176,0,1,34,231004,1637,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232910,72,bully,1907,1,0,0,84,0,1176,0,1,72,231003,1907,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233322,63,bully,2316,1,0,0,84,0,1176,0,1,63,231006,2316,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232795,74,bully,1792,1,0,0,84,0,1176,0,1,74,231003,1792,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232537,48,bully,1534,1,0,0,84,0,1176,0,1,48,231003,1534,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233000,57,bully,1995,1,0,0,84,0,1176,0,1,57,231005,1995,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233068,68,bully,2065,1,0,0,84,0,1176,0,1,68,231003,2065,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232469,45,bully,1466,1,0,0,84,0,1176,0,1,45,231003,1466,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232826,93,bully,1823,1,0,0,84,0,1176,0,1,93,231003,1823,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233407,82,bully,2404,1,0,0,84,0,1176,0,1,82,231003,2404,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233401,51,bully,2398,1,0,0,84,0,1176,0,1,51,231003,2398,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232946,39,bully,1943,1,0,0,84,0,1176,0,1,39,231003,1943,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232692,78,bully,1689,1,0,0,84,0,1176,0,1,78,231003,1689,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233080,79,bully,2077,1,0,0,84,0,1176,0,1,79,231003,2077,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232655,14,bully,1652,1,0,0,84,0,1176,0,1,14,231003,1652,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233082,36,bully,2080,1,0,0,84,0,1176,0,1,36,231002,2080,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232965,81,bully,1962,1,0,0,84,0,1176,0,1,81,231003,1962,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232625,67,bully,1622,1,0,0,84,0,1176,0,1,67,231003,1622,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233386,83,bully,2383,1,0,0,84,0,1176,0,1,83,231003,2383,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233531,99,bully,1607,1,0,0,85,0,1190,0,1,99,231924,1607,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
232707,55,bully,1704,1,0,0,84,0,1176,0,1,55,231003,1704,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233498,89,bully,1574,1,0,0,85,0,1190,0,1,89,231924,1574,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
232659,77,bully,1656,1,0,0,84,0,1176,0,1,77,231003,1656,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232931,71,bully,1928,1,0,0,84,0,1176,0,1,71,231003,1928,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233209,76,bully,2213,1,0,0,84,0,1176,0,1,76,230996,2213,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232843,52,bully,1840,1,0,0,84,0,1176,0,1,52,231003,1840,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232810,10,bully,1807,1,0,0,84,0,1176,0,1,10,231003,1807,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232743,22,bully,1740,1,0,0,84,0,1176,0,1,22,231003,1740,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232889,21,bully,1889,1,0,0,84,0,1176,0,1,21,231000,1889,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233149,56,bully,2146,1,0,0,84,0,1176,0,1,56,231003,2146,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232674,60,bully,1671,1,0,0,84,0,1176,0,1,60,231003,1671,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233528,25,bully,1604,1,0,0,85,0,1190,0,1,25,231924,1604,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
232740,65,bully,1737,1,0,0,84,0,1176,0,1,65,231003,1737,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233416,19,bully,2413,1,0,0,84,0,1176,0,1,19,231003,2413,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233046,69,bully,2043,1,0,0,84,0,1176,0,1,69,231003,2043,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233649,54,bully,1725,1,0,0,85,0,1190,0,1,54,231924,1725,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
232995,17,bully,1992,1,0,0,84,0,1176,0,1,17,231003,1992,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233510,100,bully,1586,1,0,0,85,0,1190,0,1,100,231924,1586,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233473,16,bully,1549,1,0,0,85,0,1190,0,1,16,231924,1549,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233061,37,bully,2058,1,0,0,84,0,1176,0,1,37,231003,2058,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233698,13,bully,1774,1,0,0,85,0,1190,0,1,13,231924,1774,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
232858,20,bully,1855,1,0,0,84,0,1176,0,1,20,231003,1855,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233491,41,bully,1567,1,0,0,85,0,1190,0,1,41,231924,1567,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233480,47,bully,1556,1,0,0,85,0,1190,0,1,47,231924,1556,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233305,95,bully,2301,1,0,0,84,0,1176,0,1,95,231004,2301,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233168,98,bully,2165,1,0,0,84,0,1176,0,1,98,231003,2165,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233352,73,bully,2349,1,0,0,84,0,1176,0,1,73,231003,2349,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
232898,61,bully,1895,1,0,0,84,0,1176,0,1,61,231003,1895,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233646,97,bully,1722,1,0,0,85,0,1190,0,1,97,231924,1722,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233676,33,bully,1752,1,0,0,85,0,1190,0,1,33,231924,1752,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233334,31,bully,2331,1,0,0,84,0,1176,0,1,31,231003,2331,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233846,40,bully,1922,1,0,0,85,0,1190,0,1,40,231924,1922,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233836,29,bully,1910,1,0,0,85,0,1190,0,1,29,231926,1910,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233662,96,bully,1744,1,0,0,85,0,1190,0,1,96,231918,1744,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233749,84,bully,1825,1,0,0,85,0,1190,0,1,84,231924,1825,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233445,80,bully,1519,1,0,0,85,0,1190,0,1,80,231926,1519,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233286,53,bully,2283,1,0,0,84,0,1176,0,1,53,231003,2283,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233362,92,bully,1438,1,0,0,85,0,1190,0,1,92,231924,1438,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233533,91,bully,1619,1,0,0,85,0,1190,0,1,91,231914,1619,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233798,62,bully,1874,1,0,0,85,0,1190,0,1,62,231924,1874,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233495,15,bully,1571,1,0,0,85,0,1190,0,1,15,231924,1571,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233164,26,bully,2161,1,0,0,84,0,1176,0,1,26,231003,2161,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233901,49,bully,1977,1,0,0,85,0,1190,0,1,49,231924,1977,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233716,58,bully,1792,1,0,0,85,0,1190,0,1,58,231924,1792,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233249,86,bully,2246,1,0,0,84,0,1176,0,1,86,231003,2246,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233422,50,bully,2419,1,0,0,84,0,1176,0,1,50,231003,2419,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233273,85,bully,2268,1,0,0,84,0,1176,0,1,85,231005,2268,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233211,87,bully,2212,1,0,0,84,0,1176,0,1,87,230999,2212,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233419,64,bully,2416,1,0,0,84,0,1176,0,1,64,231003,2416,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233268,11,bully,2264,1,0,0,84,0,1176,0,1,11,231004,2264,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233358,18,bully,1434,1,0,0,85,0,1190,0,1,18,231924,1434,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233477,90,bully,1553,1,0,0,85,0,1190,0,1,90,231924,1553,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233371,35,bully,1447,1,0,0,85,0,1190,0,1,35,231924,1447,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233252,43,bully,2249,1,0,0,84,0,1176,0,1,43,231003,2249,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233391,28,bully,1467,1,0,0,85,0,1190,0,1,28,231924,1467,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233229,44,bully,2228,1,0,0,84,0,1176,0,1,44,231001,2228,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
234065,23,bully,2141,1,0,0,85,0,1190,0,1,23,231924,2141,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233385,30,bully,1461,1,0,0,85,0,1190,0,1,30,231924,1461,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233785,94,bully,1859,1,0,0,85,0,1190,0,1,94,231926,1859,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233425,38,bully,1501,1,0,0,85,0,1190,0,1,38,231924,1501,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234104,66,bully,2180,1,0,0,85,0,1190,0,1,66,231924,2180,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233410,70,bully,1486,1,0,0,85,0,1190,0,1,70,231924,1486,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234055,88,bully,2131,1,0,0,85,0,1190,0,1,88,231924,2131,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233238,75,bully,2235,1,0,0,84,0,1176,0,1,75,231003,2235,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233248,12,bully,2243,1,0,0,84,0,1176,0,1,12,231005,2243,0,85,0,0,0,LEADER,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0
233949,27,bully,2025,1,0,0,85,0,1190,0,1,27,231924,2025,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233438,42,bully,1514,1,0,0,85,0,1190,0,1,42,231924,1514,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234085,24,bully,2161,1,0,0,85,0,1190,0,1,24,231924,2161,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234037,46,bully,2113,1,0,0,85,0,1190,0,1,46,231924,2113,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233934,59,bully,2010,1,0,0,85,0,1190,0,1,59,231924,2010,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233562,34,bully,1637,1,0,0,85,0,1190,0,1,34,231925,1637,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234216,32,bully,2292,1,0,0,85,0,1190,0,1,32,231924,2292,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233831,72,bully,1907,1,0,0,85,0,1190,0,1,72,231924,1907,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234243,63,bully,2316,1,0,0,85,0,1190,0,1,63,231927,2316,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233716,74,bully,1792,1,0,0,85,0,1190,0,1,74,231924,1792,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233458,48,bully,1534,1,0,0,85,0,1190,0,1,48,231924,1534,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233921,57,bully,1995,1,0,0,85,0,1190,0,1,57,231926,1995,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233989,68,bully,2065,1,0,0,85,0,1190,0,1,68,231924,2065,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233390,45,bully,1466,1,0,0,85,0,1190,0,1,45,231924,1466,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233747,93,bully,1823,1,0,0,85,0,1190,0,1,93,231924,1823,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234328,82,bully,2404,1,0,0,85,0,1190,0,1,82,231924,2404,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234322,51,bully,2398,1,0,0,85,0,1190,0,1,51,231924,2398,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233867,39,bully,1943,1,0,0,85,0,1190,0,1,39,231924,1943,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233613,78,bully,1689,1,0,0,85,0,1190,0,1,78,231924,1689,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234001,79,bully,2077,1,0,0,85,0,1190,0,1,79,231924,2077,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233576,14,bully,1652,1,0,0,85,0,1190,0,1,14,231924,1652,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234003,36,bully,2080,1,0,0,85,0,1190,0,1,36,231923,2080,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233886,81,bully,1962,1,0,0,85,0,1190,0,1,81,231924,1962,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233546,67,bully,1622,1,0,0,85,0,1190,0,1,67,231924,1622,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234307,83,bully,2383,1,0,0,85,0,1190,0,1,83,231924,2383,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234451,99,bully,1607,1,0,0,85,0,1190,0,1,99,232844,1607,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233628,55,bully,1704,1,0,0,85,0,1190,0,1,55,231924,1704,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234418,89,bully,1574,1,0,0,85,0,1190,0,1,89,232844,1574,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233580,77,bully,1656,1,0,0,85,0,1190,0,1,77,231924,1656,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233852,71,bully,1928,1,0,0,85,0,1190,0,1,71,231924,1928,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234129,76,bully,2213,1,0,0,85,0,1190,0,1,76,231916,2213,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233764,52,bully,1840,1,0,0,85,0,1190,0,1,52,231924,1840,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233731,10,bully,1807,1,0,0,85,0,1190,0,1,10,231924,1807,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233664,22,bully,1740,1,0,0,85,0,1190,0,1,22,231924,1740,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233810,21,bully,1889,1,0,0,85,0,1190,0,1,21,231921,1889,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234070,56,bully,2146,1,0,0,85,0,1190,0,1,56,231924,2146,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233595,60,bully,1671,1,0,0,85,0,1190,0,1,60,231924,1671,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234448,25,bully,1604,1,0,0,85,0,1190,0,1,25,232844,1604,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233661,65,bully,1737,1,0,0,85,0,1190,0,1,65,231924,1737,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234337,19,bully,2413,1,0,0,85,0,1190,0,1,19,231924,2413,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233967,69,bully,2043,1,0,0,85,0,1190,0,1,69,231924,2043,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234569,54,bully,1725,1,0,0,85,0,1190,0,1,54,232844,1725,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233916,17,bully,1992,1,0,0,85,0,1190,0,1,17,231924,1992,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234430,100,bully,1586,1,0,0,85,0,1190,0,1,100,232844,1586,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234393,16,bully,1549,1,0,0,85,0,1190,0,1,16,232844,1549,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233982,37,bully,2058,1,0,0,85,0,1190,0,1,37,231924,2058,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234618,13,bully,1774,1,0,0,85,0,1190,0,1,13,232844,1774,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233779,20,bully,1855,1,0,0,85,0,1190,0,1,20,231924,1855,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234411,41,bully,1567,1,0,0,85,0,1190,0,1,41,232844,1567,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234400,47,bully,1556,1,0,0,85,0,1190,0,1,47,232844,1556,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234226,95,bully,2301,1,0,0,85,0,1190,0,1,95,231925,2301,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234089,98,bully,2165,1,0,0,85,0,1190,0,1,98,231924,2165,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234273,73,bully,2349,1,0,0,85,0,1190,0,1,73,231924,2349,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234596,33,bully,1752,1,0,0,85,0,1190,0,1,33,232844,1752,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234566,97,bully,1722,1,0,0,85,0,1190,0,1,97,232844,1722,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
233819,61,bully,1895,1,0,0,85,0,1190,0,1,61,231924,1895,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234766,40,bully,1922,1,0,0,85,0,1190,0,1,40,232844,1922,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234255,31,bully,2331,1,0,0,85,0,1190,0,1,31,231924,2331,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234756,29,bully,1910,1,0,0,85,0,1190,0,1,29,232846,1910,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234582,96,bully,1744,1,0,0,85,0,1190,0,1,96,232838,1744,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234669,84,bully,1825,1,0,0,85,0,1190,0,1,84,232844,1825,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234365,80,bully,1519,1,0,0,85,0,1190,0,1,80,232846,1519,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234207,53,bully,2283,1,0,0,85,0,1190,0,1,53,231924,2283,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234282,92,bully,1438,1,0,0,85,0,1190,0,1,92,232844,1438,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234453,91,bully,1619,1,0,0,85,0,1190,0,1,91,232834,1619,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234718,62,bully,1874,1,0,0,85,0,1190,0,1,62,232844,1874,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234415,15,bully,1571,1,0,0,85,0,1190,0,1,15,232844,1571,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234085,26,bully,2161,1,0,0,85,0,1190,0,1,26,231924,2161,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234821,49,bully,1977,1,0,0,85,0,1190,0,1,49,232844,1977,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234636,58,bully,1792,1,0,0,85,0,1190,0,1,58,232844,1792,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
