timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
234170,86,bully,2246,1,0,0,85,0,1190,0,1,86,231924,2246,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234343,50,bully,2419,1,0,0,85,0,1190,0,1,50,231924,2419,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234194,85,bully,2268,1,0,0,85,0,1190,0,1,85,231926,2268,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234132,87,bully,2212,1,0,0,85,0,1190,0,1,87,231920,2212,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234340,64,bully,2416,1,0,0,85,0,1190,0,1,64,231924,2416,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234278,18,bully,1434,1,0,0,85,0,1190,0,1,18,232844,1434,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234189,11,bully,2264,1,0,0,85,0,1190,0,1,11,231925,2264,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234397,90,bully,1553,1,0,0,85,0,1190,0,1,90,232844,1553,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234291,35,bully,1447,1,0,0,85,0,1190,0,1,35,232844,1447,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234173,43,bully,2249,1,0,0,85,0,1190,0,1,43,231924,2249,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234311,28,bully,1467,1,0,0,85,0,1190,0,1,28,232844,1467,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234150,44,bully,2228,1,0,0,85,0,1190,0,1,44,231922,2228,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234985,23,bully,2141,1,0,0,85,0,1190,0,1,23,232844,2141,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234305,30,bully,1461,1,0,0,85,0,1190,0,1,30,232844,1461,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234705,94,bully,1859,1,0,0,85,0,1190,0,1,94,232846,1859,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234345,38,bully,1501,1,0,0,85,0,1190,0,1,38,232844,1501,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235024,66,bully,2180,1,0,0,85,0,1190,0,1,66,232844,2180,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234330,70,bully,1486,1,0,0,85,0,1190,0,1,70,232844,1486,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234975,88,bully,2131,1,0,0,85,0,1190,0,1,88,232844,2131,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234159,75,bully,2235,1,0,0,85,0,1190,0,1,75,231924,2235,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234169,12,bully,2243,1,0,0,85,0,1190,0,1,12,231926,2243,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234869,27,bully,2025,1,0,0,85,0,1190,0,1,27,232844,2025,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234358,42,bully,1514,1,0,0,85,0,1190,0,1,42,232844,1514,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235005,24,bully,2161,1,0,0,85,0,1190,0,1,24,232844,2161,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234957,46,bully,2113,1,0,0,85,0,1190,0,1,46,232844,2113,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234854,59,bully,2010,1,0,0,85,0,1190,0,1,59,232844,2010,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234482,34,bully,1637,1,0,0,85,0,1190,0,1,34,232845,1637,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235136,32,bully,2292,1,0,0,85,0,1190,0,1,32,232844,2292,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234751,72,bully,1907,1,0,0,85,0,1190,0,1,72,232844,1907,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235163,63,bully,2316,1,0,0,85,0,1190,0,1,63,232847,2316,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234636,74,bully,1792,1,0,0,85,0,1190,0,1,74,232844,1792,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234596,7,bully,2253,1,0,0,22,37,308,518,6,4,232343,2253,0,9,0,0,0,NORMAL,0,0,0,22,0,0,0,37,0,0,0,0,0,0,0
234378,48,bully,1534,1,0,0,85,0,1190,0,1,48,232844,1534,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234841,57,bully,1995,1,0,0,85,0,1190,0,1,57,232846,1995,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234909,68,bully,2065,1,0,0,85,0,1190,0,1,68,232844,2065,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234310,45,bully,1466,1,0,0,85,0,1190,0,1,45,232844,1466,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234667,93,bully,1823,1,0,0,85,0,1190,0,1,93,232844,1823,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235248,82,bully,2404,1,0,0,85,0,1190,0,1,82,232844,2404,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235242,51,bully,2398,1,0,0,85,0,1190,0,1,51,232844,2398,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234787,39,bully,1943,1,0,0,85,0,1190,0,1,39,232844,1943,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234533,78,bully,1689,1,0,0,85,0,1190,0,1,78,232844,1689,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234921,79,bully,2077,1,0,0,85,0,1190,0,1,79,232844,2077,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234496,14,bully,1652,1,0,0,85,0,1190,0,1,14,232844,1652,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234923,36,bully,2080,1,0,0,85,0,1190,0,1,36,232843,2080,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234806,81,bully,1962,1,0,0,85,0,1190,0,1,81,232844,1962,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234466,67,bully,1622,1,0,0,85,0,1190,0,1,67,232844,1622,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235227,83,bully,2383,1,0,0,85,0,1190,0,1,83,232844,2383,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235371,99,bully,1607,1,0,0,85,0,1190,0,1,99,233764,1607,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234548,55,bully,1704,1,0,0,85,0,1190,0,1,55,232844,1704,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235338,89,bully,1574,1,0,0,85,0,1190,0,1,89,233764,1574,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234500,77,bully,1656,1,0,0,85,0,1190,0,1,77,232844,1656,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234772,71,bully,1928,1,0,0,85,0,1190,0,1,71,232844,1928,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235049,76,bully,2213,1,0,0,85,0,1190,0,1,76,232836,2213,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234686,52,bully,1840,1,0,0,85,0,1190,0,1,52,232846,1840,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234651,10,bully,1807,1,0,0,85,0,1190,0,1,10,232844,1807,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234584,22,bully,1740,1,0,0,85,0,1190,0,1,22,232844,1740,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234730,21,bully,1889,1,0,0,85,0,1190,0,1,21,232841,1889,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234990,56,bully,2146,1,0,0,85,0,1190,0,1,56,232844,2146,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234515,60,bully,1671,1,0,0,85,0,1190,0,1,60,232844,1671,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235368,25,bully,1604,1,0,0,85,0,1190,0,1,25,233764,1604,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234581,65,bully,1737,1,0,0,85,0,1190,0,1,65,232844,1737,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235257,19,bully,2413,1,0,0,85,0,1190,0,1,19,232844,2413,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234887,69,bully,2043,1,0,0,85,0,1190,0,1,69,232844,2043,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235489,54,bully,1725,1,0,0,85,0,1190,0,1,54,233764,1725,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234836,17,bully,1992,1,0,0,85,0,1190,0,1,17,232844,1992,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235350,100,bully,1586,1,0,0,85,0,1190,0,1,100,233764,1586,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235313,16,bully,1549,1,0,0,85,0,1190,0,1,16,233764,1549,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234902,37,bully,2058,1,0,0,85,0,1190,0,1,37,232844,2058,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235538,13,bully,1774,1,0,0,85,0,1190,0,1,13,233764,1774,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234699,20,bully,1855,1,0,0,85,0,1190,0,1,20,232844,1855,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235331,41,bully,1567,1,0,0,85,0,1190,0,1,41,233764,1567,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235320,47,bully,1556,1,0,0,85,0,1190,0,1,47,233764,1556,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235146,95,bully,2301,1,0,0,85,0,1190,0,1,95,232845,2301,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235009,98,bully,2165,1,0,0,85,0,1190,0,1,98,232844,2165,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235193,73,bully,2349,1,0,0,85,0,1190,0,1,73,232844,2349,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235516,33,bully,1752,1,0,0,85,0,1190,0,1,33,233764,1752,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235486,97,bully,1722,1,0,0,85,0,1190,0,1,97,233764,1722,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
234739,61,bully,1895,1,0,0,85,0,1190,0,1,61,232844,1895,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235686,40,bully,1922,1,0,0,85,0,1190,0,1,40,233764,1922,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235175,31,bully,2331,1,0,0,85,0,1190,0,1,31,232844,2331,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235676,29,bully,1910,1,0,0,85,0,1190,0,1,29,233766,1910,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235502,96,bully,1744,1,0,0,85,0,1190,0,1,96,233758,1744,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235589,84,bully,1825,1,0,0,85,0,1190,0,1,84,233764,1825,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235285,80,bully,1519,1,0,0,85,0,1190,0,1,80,233766,1519,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235127,53,bully,2283,1,0,0,85,0,1190,0,1,53,232844,2283,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235202,92,bully,1438,1,0,0,85,0,1190,0,1,92,233764,1438,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235373,91,bully,1619,1,0,0,85,0,1190,0,1,91,233754,1619,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235638,62,bully,1874,1,0,0,85,0,1190,0,1,62,233764,1874,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235335,15,bully,1571,1,0,0,85,0,1190,0,1,15,233764,1571,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235005,26,bully,2161,1,0,0,85,0,1190,0,1,26,232844,2161,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235741,49,bully,1977,1,0,0,85,0,1190,0,1,49,233764,1977,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235556,58,bully,1792,1,0,0,85,0,1190,0,1,58,233764,1792,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235090,86,bully,2246,1,0,0,85,0,1190,0,1,86,232844,2246,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235263,50,bully,2419,1,0,0,85,0,1190,0,1,50,232844,2419,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235114,85,bully,2268,1,0,0,85,0,1190,0,1,85,232846,2268,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235052,87,bully,2212,1,0,0,85,0,1190,0,1,87,232840,2212,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235260,64,bully,2416,1,0,0,85,0,1190,0,1,64,232844,2416,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235198,18,bully,1434,1,0,0,85,0,1190,0,1,18,233764,1434,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235109,11,bully,2264,1,0,0,85,0,1190,0,1,11,232845,2264,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235317,90,bully,1553,1,0,0,85,0,1190,0,1,90,233764,1553,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235211,35,bully,1447,1,0,0,85,0,1190,0,1,35,233764,1447,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235093,43,bully,2249,1,0,0,85,0,1190,0,1,43,232844,2249,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235231,28,bully,1467,1,0,0,85,0,1190,0,1,28,233764,1467,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235070,44,bully,2228,1,0,0,85,0,1190,0,1,44,232842,2228,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235905,23,bully,2141,1,0,0,85,0,1190,0,1,23,233764,2141,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235225,30,bully,1461,1,0,0,85,0,1190,0,1,30,233764,1461,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235625,94,bully,1859,1,0,0,85,0,1190,0,1,94,233766,1859,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235265,38,bully,1501,1,0,0,85,0,1190,0,1,38,233764,1501,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235944,66,bully,2180,1,0,0,85,0,1190,0,1,66,233764,2180,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235250,70,bully,1486,1,0,0,85,0,1190,0,1,70,233764,1486,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235895,88,bully,2131,1,0,0,85,0,1190,0,1,88,233764,2131,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235079,75,bully,2235,1,0,0,85,0,1190,0,1,75,232844,2235,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235089,12,bully,2243,1,0,0,85,0,1190,0,1,12,232846,2243,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235789,27,bully,2025,1,0,0,85,0,1190,0,1,27,233764,2025,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235278,42,bully,1514,1,0,0,85,0,1190,0,1,42,233764,1514,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235925,24,bully,2161,1,0,0,85,0,1190,0,1,24,233764,2161,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235877,46,bully,2113,1,0,0,85,0,1190,0,1,46,233764,2113,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235774,59,bully,2010,1,0,0,85,0,1190,0,1,59,233764,2010,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236056,32,bully,2292,1,0,0,85,0,1190,0,1,32,233764,2292,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235402,34,bully,1637,1,0,0,85,0,1190,0,1,34,233765,1637,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235671,72,bully,1907,1,0,0,85,0,1190,0,1,72,233764,1907,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236083,63,bully,2316,1,0,0,85,0,1190,0,1,63,233767,2316,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235556,74,bully,1792,1,0,0,85,0,1190,0,1,74,233764,1792,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235298,48,bully,1534,1,0,0,85,0,1190,0,1,48,233764,1534,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235761,57,bully,1995,1,0,0,85,0,1190,0,1,57,233766,1995,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235829,68,bully,2065,1,0,0,85,0,1190,0,1,68,233764,2065,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235230,45,bully,1466,1,0,0,85,0,1190,0,1,45,233764,1466,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235587,93,bully,1823,1,0,0,85,0,1190,0,1,93,233764,1823,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236168,82,bully,2404,1,0,0,85,0,1190,0,1,82,233764,2404,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236162,51,bully,2398,1,0,0,85,0,1190,0,1,51,233764,2398,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235707,39,bully,1943,1,0,0,85,0,1190,0,1,39,233764,1943,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235453,78,bully,1689,1,0,0,85,0,1190,0,1,78,233764,1689,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235841,79,bully,2077,1,0,0,85,0,1190,0,1,79,233764,2077,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235416,14,bully,1652,1,0,0,85,0,1190,0,1,14,233764,1652,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235843,36,bully,2080,1,0,0,85,0,1190,0,1,36,233763,2080,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235726,81,bully,1962,1,0,0,85,0,1190,0,1,81,233764,1962,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235386,67,bully,1622,1,0,0,85,0,1190,0,1,67,233764,1622,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236147,83,bully,2383,1,0,0,85,0,1190,0,1,83,233764,2383,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236292,99,bully,1607,1,0,0,86,0,1204,0,1,99,234685,1607,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
235468,55,bully,1704,1,0,0,85,0,1190,0,1,55,233764,1704,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236259,89,bully,1574,1,0,0,86,0,1204,0,1,89,234685,1574,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
235420,77,bully,1656,1,0,0,85,0,1190,0,1,77,233764,1656,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235692,71,bully,1928,1,0,0,85,0,1190,0,1,71,233764,1928,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235969,76,bully,2213,1,0,0,85,0,1190,0,1,76,233756,2213,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235606,52,bully,1840,1,0,0,85,0,1190,0,1,52,233766,1840,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235571,10,bully,1807,1,0,0,85,0,1190,0,1,10,233764,1807,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235504,22,bully,1740,1,0,0,85,0,1190,0,1,22,233764,1740,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235650,21,bully,1889,1,0,0,85,0,1190,0,1,21,233761,1889,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235910,56,bully,2146,1,0,0,85,0,1190,0,1,56,233764,2146,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235435,60,bully,1671,1,0,0,85,0,1190,0,1,60,233764,1671,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236289,25,bully,1604,1,0,0,86,0,1204,0,1,25,234685,1604,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
235501,65,bully,1737,1,0,0,85,0,1190,0,1,65,233764,1737,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236177,19,bully,2413,1,0,0,85,0,1190,0,1,19,233764,2413,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235807,69,bully,2043,1,0,0,85,0,1190,0,1,69,233764,2043,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236410,54,bully,1725,1,0,0,86,0,1204,0,1,54,234685,1725,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
235756,17,bully,1992,1,0,0,85,0,1190,0,1,17,233764,1992,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236271,100,bully,1586,1,0,0,86,0,1204,0,1,100,234685,1586,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236234,16,bully,1549,1,0,0,86,0,1204,0,1,16,234685,1549,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
235822,37,bully,2058,1,0,0,85,0,1190,0,1,37,233764,2058,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236459,13,bully,1774,1,0,0,86,0,1204,0,1,13,234685,1774,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
235619,20,bully,1855,1,0,0,85,0,1190,0,1,20,233764,1855,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236252,41,bully,1567,1,0,0,86,0,1204,0,1,41,234685,1567,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236241,47,bully,1556,1,0,0,86,0,1204,0,1,47,234685,1556,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
