timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
236066,95,bully,2301,1,0,0,85,0,1190,0,1,95,233765,2301,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235929,98,bully,2165,1,0,0,85,0,1190,0,1,98,233764,2165,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236113,73,bully,2349,1,0,0,85,0,1190,0,1,73,233764,2349,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235659,61,bully,1895,1,0,0,85,0,1190,0,1,61,233764,1895,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236407,97,bully,1722,1,0,0,86,0,1204,0,1,97,234685,1722,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236437,33,bully,1752,1,0,0,86,0,1204,0,1,33,234685,1752,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236095,31,bully,2331,1,0,0,85,0,1190,0,1,31,233764,2331,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236607,40,bully,1922,1,0,0,86,0,1204,0,1,40,234685,1922,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236597,29,bully,1910,1,0,0,86,0,1204,0,1,29,234687,1910,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236423,96,bully,1744,1,0,0,86,0,1204,0,1,96,234679,1744,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236510,84,bully,1825,1,0,0,86,0,1204,0,1,84,234685,1825,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236206,80,bully,1519,1,0,0,86,0,1204,0,1,80,234687,1519,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236047,53,bully,2283,1,0,0,85,0,1190,0,1,53,233764,2283,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236123,92,bully,1438,1,0,0,86,0,1204,0,1,92,234685,1438,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236294,91,bully,1619,1,0,0,86,0,1204,0,1,91,234675,1619,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236559,62,bully,1874,1,0,0,86,0,1204,0,1,62,234685,1874,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236256,15,bully,1571,1,0,0,86,0,1204,0,1,15,234685,1571,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
235925,26,bully,2161,1,0,0,85,0,1190,0,1,26,233764,2161,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236662,49,bully,1977,1,0,0,86,0,1204,0,1,49,234685,1977,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236477,58,bully,1792,1,0,0,86,0,1204,0,1,58,234685,1792,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236010,86,bully,2246,1,0,0,85,0,1190,0,1,86,233764,2246,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236183,50,bully,2419,1,0,0,85,0,1190,0,1,50,233764,2419,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236034,85,bully,2268,1,0,0,85,0,1190,0,1,85,233766,2268,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
235972,87,bully,2212,1,0,0,85,0,1190,0,1,87,233760,2212,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236180,64,bully,2416,1,0,0,85,0,1190,0,1,64,233764,2416,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236029,11,bully,2264,1,0,0,85,0,1190,0,1,11,233765,2264,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236119,18,bully,1434,1,0,0,86,0,1204,0,1,18,234685,1434,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236238,90,bully,1553,1,0,0,86,0,1204,0,1,90,234685,1553,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236132,35,bully,1447,1,0,0,86,0,1204,0,1,35,234685,1447,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236013,43,bully,2249,1,0,0,85,0,1190,0,1,43,233764,2249,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236152,28,bully,1467,1,0,0,86,0,1204,0,1,28,234685,1467,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
235990,44,bully,2228,1,0,0,85,0,1190,0,1,44,233762,2228,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236826,23,bully,2141,1,0,0,86,0,1204,0,1,23,234685,2141,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236146,30,bully,1461,1,0,0,86,0,1204,0,1,30,234685,1461,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236546,94,bully,1859,1,0,0,86,0,1204,0,1,94,234687,1859,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236186,38,bully,1501,1,0,0,86,0,1204,0,1,38,234685,1501,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236865,66,bully,2180,1,0,0,86,0,1204,0,1,66,234685,2180,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236171,70,bully,1486,1,0,0,86,0,1204,0,1,70,234685,1486,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236816,88,bully,2131,1,0,0,86,0,1204,0,1,88,234685,2131,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
235999,75,bully,2235,1,0,0,85,0,1190,0,1,75,233764,2235,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236009,12,bully,2243,1,0,0,85,0,1190,0,1,12,233766,2243,0,86,0,0,0,LEADER,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0
236710,27,bully,2025,1,0,0,86,0,1204,0,1,27,234685,2025,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236199,42,bully,1514,1,0,0,86,0,1204,0,1,42,234685,1514,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236846,24,bully,2161,1,0,0,86,0,1204,0,1,24,234685,2161,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236798,46,bully,2113,1,0,0,86,0,1204,0,1,46,234685,2113,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236695,59,bully,2010,1,0,0,86,0,1204,0,1,59,234685,2010,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236323,34,bully,1637,1,0,0,86,0,1204,0,1,34,234686,1637,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236977,32,bully,2292,1,0,0,86,0,1204,0,1,32,234685,2292,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236592,72,bully,1907,1,0,0,86,0,1204,0,1,72,234685,1907,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237004,63,bully,2316,1,0,0,86,0,1204,0,1,63,234688,2316,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236477,74,bully,1792,1,0,0,86,0,1204,0,1,74,234685,1792,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236219,48,bully,1534,1,0,0,86,0,1204,0,1,48,234685,1534,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236682,57,bully,1995,1,0,0,86,0,1204,0,1,57,234687,1995,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236750,68,bully,2065,1,0,0,86,0,1204,0,1,68,234685,2065,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236151,45,bully,1466,1,0,0,86,0,1204,0,1,45,234685,1466,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236508,93,bully,1823,1,0,0,86,0,1204,0,1,93,234685,1823,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237089,82,bully,2404,1,0,0,86,0,1204,0,1,82,234685,2404,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237083,51,bully,2398,1,0,0,86,0,1204,0,1,51,234685,2398,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236628,39,bully,1943,1,0,0,86,0,1204,0,1,39,234685,1943,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236374,78,bully,1689,1,0,0,86,0,1204,0,1,78,234685,1689,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236762,79,bully,2077,1,0,0,86,0,1204,0,1,79,234685,2077,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236337,14,bully,1652,1,0,0,86,0,1204,0,1,14,234685,1652,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236764,36,bully,2080,1,0,0,86,0,1204,0,1,36,234684,2080,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236647,81,bully,1962,1,0,0,86,0,1204,0,1,81,234685,1962,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236307,67,bully,1622,1,0,0,86,0,1204,0,1,67,234685,1622,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237068,83,bully,2383,1,0,0,86,0,1204,0,1,83,234685,2383,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237212,99,bully,1607,1,0,0,86,0,1204,0,1,99,235605,1607,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236389,55,bully,1704,1,0,0,86,0,1204,0,1,55,234685,1704,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237179,89,bully,1574,1,0,0,86,0,1204,0,1,89,235605,1574,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236341,77,bully,1656,1,0,0,86,0,1204,0,1,77,234685,1656,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236613,71,bully,1928,1,0,0,86,0,1204,0,1,71,234685,1928,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236890,76,bully,2213,1,0,0,86,0,1204,0,1,76,234677,2213,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236527,52,bully,1840,1,0,0,86,0,1204,0,1,52,234687,1840,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236492,10,bully,1807,1,0,0,86,0,1204,0,1,10,234685,1807,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236425,22,bully,1740,1,0,0,86,0,1204,0,1,22,234685,1740,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236571,21,bully,1889,1,0,0,86,0,1204,0,1,21,234682,1889,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236831,56,bully,2146,1,0,0,86,0,1204,0,1,56,234685,2146,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236356,60,bully,1671,1,0,0,86,0,1204,0,1,60,234685,1671,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237209,25,bully,1604,1,0,0,86,0,1204,0,1,25,235605,1604,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236422,65,bully,1737,1,0,0,86,0,1204,0,1,65,234685,1737,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237098,19,bully,2413,1,0,0,86,0,1204,0,1,19,234685,2413,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236728,69,bully,2043,1,0,0,86,0,1204,0,1,69,234685,2043,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237330,54,bully,1725,1,0,0,86,0,1204,0,1,54,235605,1725,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236677,17,bully,1992,1,0,0,86,0,1204,0,1,17,234685,1992,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237191,100,bully,1586,1,0,0,86,0,1204,0,1,100,235605,1586,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237154,16,bully,1549,1,0,0,86,0,1204,0,1,16,235605,1549,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236743,37,bully,2058,1,0,0,86,0,1204,0,1,37,234685,2058,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237379,13,bully,1774,1,0,0,86,0,1204,0,1,13,235605,1774,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236696,5,bully,2001,1,0,0,21,31,294,434,6,4,234695,2001,0,10,0,0,0,NORMAL,0,0,0,21,0,0,0,31,0,0,0,0,0,0,0
236540,20,bully,1855,1,0,0,86,0,1204,0,1,20,234685,1855,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237172,41,bully,1567,1,0,0,86,0,1204,0,1,41,235605,1567,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237161,47,bully,1556,1,0,0,86,0,1204,0,1,47,235605,1556,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236987,95,bully,2301,1,0,0,86,0,1204,0,1,95,234686,2301,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236850,98,bully,2165,1,0,0,86,0,1204,0,1,98,234685,2165,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237034,73,bully,2349,1,0,0,86,0,1204,0,1,73,234685,2349,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237357,33,bully,1752,1,0,0,86,0,1204,0,1,33,235605,1752,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237327,97,bully,1722,1,0,0,86,0,1204,0,1,97,235605,1722,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236580,61,bully,1895,1,0,0,86,0,1204,0,1,61,234685,1895,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237527,40,bully,1922,1,0,0,86,0,1204,0,1,40,235605,1922,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237016,31,bully,2331,1,0,0,86,0,1204,0,1,31,234685,2331,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237517,29,bully,1910,1,0,0,86,0,1204,0,1,29,235607,1910,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237343,96,bully,1744,1,0,0,86,0,1204,0,1,96,235599,1744,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237430,84,bully,1825,1,0,0,86,0,1204,0,1,84,235605,1825,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237126,80,bully,1519,1,0,0,86,0,1204,0,1,80,235607,1519,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236968,53,bully,2283,1,0,0,86,0,1204,0,1,53,234685,2283,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237043,92,bully,1438,1,0,0,86,0,1204,0,1,92,235605,1438,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237214,91,bully,1619,1,0,0,86,0,1204,0,1,91,235595,1619,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237479,62,bully,1874,1,0,0,86,0,1204,0,1,62,235605,1874,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237176,15,bully,1571,1,0,0,86,0,1204,0,1,15,235605,1571,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236846,26,bully,2161,1,0,0,86,0,1204,0,1,26,234685,2161,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237582,49,bully,1977,1,0,0,86,0,1204,0,1,49,235605,1977,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237397,58,bully,1792,1,0,0,86,0,1204,0,1,58,235605,1792,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236931,86,bully,2246,1,0,0,86,0,1204,0,1,86,234685,2246,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237104,50,bully,2419,1,0,0,86,0,1204,0,1,50,234685,2419,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236893,87,bully,2212,1,0,0,86,0,1204,0,1,87,234681,2212,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236955,85,bully,2268,1,0,0,86,0,1204,0,1,85,234687,2268,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237101,64,bully,2416,1,0,0,86,0,1204,0,1,64,234685,2416,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237039,18,bully,1434,1,0,0,86,0,1204,0,1,18,235605,1434,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236950,11,bully,2264,1,0,0,86,0,1204,0,1,11,234686,2264,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237158,90,bully,1553,1,0,0,86,0,1204,0,1,90,235605,1553,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237052,35,bully,1447,1,0,0,86,0,1204,0,1,35,235605,1447,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236934,43,bully,2249,1,0,0,86,0,1204,0,1,43,234685,2249,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237072,28,bully,1467,1,0,0,86,0,1204,0,1,28,235605,1467,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236911,44,bully,2228,1,0,0,86,0,1204,0,1,44,234683,2228,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237746,23,bully,2141,1,0,0,86,0,1204,0,1,23,235605,2141,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237066,30,bully,1461,1,0,0,86,0,1204,0,1,30,235605,1461,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237466,94,bully,1859,1,0,0,86,0,1204,0,1,94,235607,1859,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237106,38,bully,1501,1,0,0,86,0,1204,0,1,38,235605,1501,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237785,66,bully,2180,1,0,0,86,0,1204,0,1,66,235605,2180,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237091,70,bully,1486,1,0,0,86,0,1204,0,1,70,235605,1486,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237736,88,bully,2131,1,0,0,86,0,1204,0,1,88,235605,2131,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236920,75,bully,2235,1,0,0,86,0,1204,0,1,75,234685,2235,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
236930,12,bully,2243,1,0,0,86,0,1204,0,1,12,234687,2243,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237630,27,bully,2025,1,0,0,86,0,1204,0,1,27,235605,2025,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237119,42,bully,1514,1,0,0,86,0,1204,0,1,42,235605,1514,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237766,24,bully,2161,1,0,0,86,0,1204,0,1,24,235605,2161,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237718,46,bully,2113,1,0,0,86,0,1204,0,1,46,235605,2113,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237615,59,bully,2010,1,0,0,86,0,1204,0,1,59,235605,2010,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237243,34,bully,1637,1,0,0,86,0,1204,0,1,34,235606,1637,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237897,32,bully,2292,1,0,0,86,0,1204,0,1,32,235605,2292,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237512,72,bully,1907,1,0,0,86,0,1204,0,1,72,235605,1907,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237924,63,bully,2316,1,0,0,86,0,1204,0,1,63,235608,2316,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237397,74,bully,1792,1,0,0,86,0,1204,0,1,74,235605,1792,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237139,48,bully,1534,1,0,0,86,0,1204,0,1,48,235605,1534,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237602,57,bully,1995,1,0,0,86,0,1204,0,1,57,235607,1995,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237670,68,bully,2065,1,0,0,86,0,1204,0,1,68,235605,2065,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237071,45,bully,1466,1,0,0,86,0,1204,0,1,45,235605,1466,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237428,93,bully,1823,1,0,0,86,0,1204,0,1,93,235605,1823,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238009,82,bully,2404,1,0,0,86,0,1204,0,1,82,235605,2404,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238003,51,bully,2398,1,0,0,86,0,1204,0,1,51,235605,2398,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237548,39,bully,1943,1,0,0,86,0,1204,0,1,39,235605,1943,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237294,78,bully,1689,1,0,0,86,0,1204,0,1,78,235605,1689,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237682,79,bully,2077,1,0,0,86,0,1204,0,1,79,235605,2077,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237257,14,bully,1652,1,0,0,86,0,1204,0,1,14,235605,1652,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237684,36,bully,2080,1,0,0,86,0,1204,0,1,36,235604,2080,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237567,81,bully,1962,1,0,0,86,0,1204,0,1,81,235605,1962,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237227,67,bully,1622,1,0,0,86,0,1204,0,1,67,235605,1622,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237988,83,bully,2383,1,0,0,86,0,1204,0,1,83,235605,2383,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238132,99,bully,1607,1,0,0,86,0,1204,0,1,99,236525,1607,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237309,55,bully,1704,1,0,0,86,0,1204,0,1,55,235605,1704,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238099,89,bully,1574,1,0,0,86,0,1204,0,1,89,236525,1574,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237261,77,bully,1656,1,0,0,86,0,1204,0,1,77,235605,1656,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237533,71,bully,1928,1,0,0,86,0,1204,0,1,71,235605,1928,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
