timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
237810,76,bully,2213,1,0,0,86,0,1204,0,1,76,235597,2213,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237447,52,bully,1840,1,0,0,86,0,1204,0,1,52,235607,1840,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237412,10,bully,1807,1,0,0,86,0,1204,0,1,10,235605,1807,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237345,22,bully,1740,1,0,0,86,0,1204,0,1,22,235605,1740,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237491,21,bully,1889,1,0,0,86,0,1204,0,1,21,235602,1889,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237507,4,bully,2115,1,0,0,15,32,210,448,4,4,235392,2115,0,10,0,0,0,LEADER,1,0,0,15,0,0,0,32,0,0,0,0,0,0,0
237751,56,bully,2146,1,0,0,86,0,1204,0,1,56,235605,2146,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237276,60,bully,1671,1,0,0,86,0,1204,0,1,60,235605,1671,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238129,25,bully,1604,1,0,0,86,0,1204,0,1,25,236525,1604,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237342,65,bully,1737,1,0,0,86,0,1204,0,1,65,235605,1737,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238018,19,bully,2413,1,0,0,86,0,1204,0,1,19,235605,2413,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237648,69,bully,2043,1,0,0,86,0,1204,0,1,69,235605,2043,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238250,54,bully,1725,1,0,0,86,0,1204,0,1,54,236525,1725,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237597,17,bully,1992,1,0,0,86,0,1204,0,1,17,235605,1992,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238111,100,bully,1586,1,0,0,86,0,1204,0,1,100,236525,1586,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238074,16,bully,1549,1,0,0,86,0,1204,0,1,16,236525,1549,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237663,37,bully,2058,1,0,0,86,0,1204,0,1,37,235605,2058,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238299,13,bully,1774,1,0,0,86,0,1204,0,1,13,236525,1774,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237460,20,bully,1855,1,0,0,86,0,1204,0,1,20,235605,1855,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238092,41,bully,1567,1,0,0,86,0,1204,0,1,41,236525,1567,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238081,47,bully,1556,1,0,0,86,0,1204,0,1,47,236525,1556,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237907,95,bully,2301,1,0,0,86,0,1204,0,1,95,235606,2301,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237770,98,bully,2165,1,0,0,86,0,1204,0,1,98,235605,2165,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237954,73,bully,2349,1,0,0,86,0,1204,0,1,73,235605,2349,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238277,33,bully,1752,1,0,0,86,0,1204,0,1,33,236525,1752,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238247,97,bully,1722,1,0,0,86,0,1204,0,1,97,236525,1722,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237500,61,bully,1895,1,0,0,86,0,1204,0,1,61,235605,1895,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238447,40,bully,1922,1,0,0,86,0,1204,0,1,40,236525,1922,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237936,31,bully,2331,1,0,0,86,0,1204,0,1,31,235605,2331,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238437,29,bully,1910,1,0,0,86,0,1204,0,1,29,236527,1910,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238263,96,bully,1744,1,0,0,86,0,1204,0,1,96,236519,1744,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238350,84,bully,1825,1,0,0,86,0,1204,0,1,84,236525,1825,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238046,80,bully,1519,1,0,0,86,0,1204,0,1,80,236527,1519,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237888,53,bully,2283,1,0,0,86,0,1204,0,1,53,235605,2283,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237963,92,bully,1438,1,0,0,86,0,1204,0,1,92,236525,1438,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238134,91,bully,1619,1,0,0,86,0,1204,0,1,91,236515,1619,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238399,62,bully,1874,1,0,0,86,0,1204,0,1,62,236525,1874,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238096,15,bully,1571,1,0,0,86,0,1204,0,1,15,236525,1571,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237766,26,bully,2161,1,0,0,86,0,1204,0,1,26,235605,2161,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238502,49,bully,1977,1,0,0,86,0,1204,0,1,49,236525,1977,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238317,58,bully,1792,1,0,0,86,0,1204,0,1,58,236525,1792,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237851,86,bully,2246,1,0,0,86,0,1204,0,1,86,235605,2246,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238024,50,bully,2419,1,0,0,86,0,1204,0,1,50,235605,2419,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237813,87,bully,2212,1,0,0,86,0,1204,0,1,87,235601,2212,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237875,85,bully,2268,1,0,0,86,0,1204,0,1,85,235607,2268,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238021,64,bully,2416,1,0,0,86,0,1204,0,1,64,235605,2416,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237959,18,bully,1434,1,0,0,86,0,1204,0,1,18,236525,1434,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237870,11,bully,2264,1,0,0,86,0,1204,0,1,11,235606,2264,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238078,90,bully,1553,1,0,0,86,0,1204,0,1,90,236525,1553,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237972,35,bully,1447,1,0,0,86,0,1204,0,1,35,236525,1447,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237854,43,bully,2249,1,0,0,86,0,1204,0,1,43,235605,2249,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237992,28,bully,1467,1,0,0,86,0,1204,0,1,28,236525,1467,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237831,44,bully,2228,1,0,0,86,0,1204,0,1,44,235603,2228,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238666,23,bully,2141,1,0,0,86,0,1204,0,1,23,236525,2141,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237986,30,bully,1461,1,0,0,86,0,1204,0,1,30,236525,1461,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238386,94,bully,1859,1,0,0,86,0,1204,0,1,94,236527,1859,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238026,38,bully,1501,1,0,0,86,0,1204,0,1,38,236525,1501,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238705,66,bully,2180,1,0,0,86,0,1204,0,1,66,236525,2180,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238011,70,bully,1486,1,0,0,86,0,1204,0,1,70,236525,1486,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238656,88,bully,2131,1,0,0,86,0,1204,0,1,88,236525,2131,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237840,75,bully,2235,1,0,0,86,0,1204,0,1,75,235605,2235,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237850,12,bully,2243,1,0,0,86,0,1204,0,1,12,235607,2243,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238550,27,bully,2025,1,0,0,86,0,1204,0,1,27,236525,2025,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238039,42,bully,1514,1,0,0,86,0,1204,0,1,42,236525,1514,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238686,24,bully,2161,1,0,0,86,0,1204,0,1,24,236525,2161,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238638,46,bully,2113,1,0,0,86,0,1204,0,1,46,236525,2113,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238535,59,bully,2010,1,0,0,86,0,1204,0,1,59,236525,2010,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238817,32,bully,2292,1,0,0,86,0,1204,0,1,32,236525,2292,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238163,34,bully,1637,1,0,0,86,0,1204,0,1,34,236526,1637,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238432,72,bully,1907,1,0,0,86,0,1204,0,1,72,236525,1907,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238844,63,bully,2316,1,0,0,86,0,1204,0,1,63,236528,2316,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238341,9,bully,2514,1,0,0,13,21,182,294,5,4,235827,2514,0,7,0,0,0,NORMAL,0,0,0,13,0,0,0,21,0,0,0,0,0,0,0
238317,74,bully,1792,1,0,0,86,0,1204,0,1,74,236525,1792,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238059,48,bully,1534,1,0,0,86,0,1204,0,1,48,236525,1534,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238522,57,bully,1995,1,0,0,86,0,1204,0,1,57,236527,1995,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238590,68,bully,2065,1,0,0,86,0,1204,0,1,68,236525,2065,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
237991,45,bully,1466,1,0,0,86,0,1204,0,1,45,236525,1466,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238348,93,bully,1823,1,0,0,86,0,1204,0,1,93,236525,1823,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238929,82,bully,2404,1,0,0,86,0,1204,0,1,82,236525,2404,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238923,51,bully,2398,1,0,0,86,0,1204,0,1,51,236525,2398,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238468,39,bully,1943,1,0,0,86,0,1204,0,1,39,236525,1943,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238214,78,bully,1689,1,0,0,86,0,1204,0,1,78,236525,1689,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238602,79,bully,2077,1,0,0,86,0,1204,0,1,79,236525,2077,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238177,14,bully,1652,1,0,0,86,0,1204,0,1,14,236525,1652,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238604,36,bully,2080,1,0,0,86,0,1204,0,1,36,236524,2080,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238487,81,bully,1962,1,0,0,86,0,1204,0,1,81,236525,1962,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238147,67,bully,1622,1,0,0,86,0,1204,0,1,67,236525,1622,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238908,83,bully,2383,1,0,0,86,0,1204,0,1,83,236525,2383,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239053,99,bully,1607,1,0,0,87,0,1218,0,1,99,237446,1607,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238229,55,bully,1704,1,0,0,86,0,1204,0,1,55,236525,1704,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239020,89,bully,1574,1,0,0,87,0,1218,0,1,89,237446,1574,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238181,77,bully,1656,1,0,0,86,0,1204,0,1,77,236525,1656,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238453,71,bully,1928,1,0,0,86,0,1204,0,1,71,236525,1928,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238730,76,bully,2213,1,0,0,86,0,1204,0,1,76,236517,2213,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238367,52,bully,1840,1,0,0,86,0,1204,0,1,52,236527,1840,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238332,10,bully,1807,1,0,0,86,0,1204,0,1,10,236525,1807,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238265,22,bully,1740,1,0,0,86,0,1204,0,1,22,236525,1740,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238411,21,bully,1889,1,0,0,86,0,1204,0,1,21,236522,1889,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238671,56,bully,2146,1,0,0,86,0,1204,0,1,56,236525,2146,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238196,60,bully,1671,1,0,0,86,0,1204,0,1,60,236525,1671,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239050,25,bully,1604,1,0,0,87,0,1218,0,1,25,237446,1604,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238262,65,bully,1737,1,0,0,86,0,1204,0,1,65,236525,1737,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238938,19,bully,2413,1,0,0,86,0,1204,0,1,19,236525,2413,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238568,69,bully,2043,1,0,0,86,0,1204,0,1,69,236525,2043,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239171,54,bully,1725,1,0,0,87,0,1218,0,1,54,237446,1725,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238517,17,bully,1992,1,0,0,86,0,1204,0,1,17,236525,1992,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239032,100,bully,1586,1,0,0,87,0,1218,0,1,100,237446,1586,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238995,16,bully,1549,1,0,0,87,0,1218,0,1,16,237446,1549,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238583,37,bully,2058,1,0,0,86,0,1204,0,1,37,236525,2058,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239220,13,bully,1774,1,0,0,87,0,1218,0,1,13,237446,1774,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238380,20,bully,1855,1,0,0,86,0,1204,0,1,20,236525,1855,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239013,41,bully,1567,1,0,0,87,0,1218,0,1,41,237446,1567,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239002,47,bully,1556,1,0,0,87,0,1218,0,1,47,237446,1556,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238827,95,bully,2301,1,0,0,86,0,1204,0,1,95,236526,2301,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238690,98,bully,2165,1,0,0,86,0,1204,0,1,98,236525,2165,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238874,73,bully,2349,1,0,0,86,0,1204,0,1,73,236525,2349,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238420,61,bully,1895,1,0,0,86,0,1204,0,1,61,236525,1895,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239168,97,bully,1722,1,0,0,87,0,1218,0,1,97,237446,1722,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239198,33,bully,1752,1,0,0,87,0,1218,0,1,33,237446,1752,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238856,31,bully,2331,1,0,0,86,0,1204,0,1,31,236525,2331,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239368,40,bully,1922,1,0,0,87,0,1218,0,1,40,237446,1922,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239358,29,bully,1910,1,0,0,87,0,1218,0,1,29,237448,1910,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239184,96,bully,1744,1,0,0,87,0,1218,0,1,96,237440,1744,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239271,84,bully,1825,1,0,0,87,0,1218,0,1,84,237446,1825,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238967,80,bully,1519,1,0,0,87,0,1218,0,1,80,237448,1519,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238808,53,bully,2283,1,0,0,86,0,1204,0,1,53,236525,2283,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238884,92,bully,1438,1,0,0,87,0,1218,0,1,92,237446,1438,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239054,91,bully,1619,1,0,0,87,0,1218,0,1,91,237435,1619,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239320,62,bully,1874,1,0,0,87,0,1218,0,1,62,237446,1874,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239017,15,bully,1571,1,0,0,87,0,1218,0,1,15,237446,1571,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238686,26,bully,2161,1,0,0,86,0,1204,0,1,26,236525,2161,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239423,49,bully,1977,1,0,0,87,0,1218,0,1,49,237446,1977,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239238,58,bully,1792,1,0,0,87,0,1218,0,1,58,237446,1792,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238771,86,bully,2246,1,0,0,86,0,1204,0,1,86,236525,2246,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238944,50,bully,2419,1,0,0,86,0,1204,0,1,50,236525,2419,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238795,85,bully,2268,1,0,0,86,0,1204,0,1,85,236527,2268,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238733,87,bully,2212,1,0,0,86,0,1204,0,1,87,236521,2212,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238941,64,bully,2416,1,0,0,86,0,1204,0,1,64,236525,2416,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238790,11,bully,2264,1,0,0,86,0,1204,0,1,11,236526,2264,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238880,18,bully,1434,1,0,0,87,0,1218,0,1,18,237446,1434,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238999,90,bully,1553,1,0,0,87,0,1218,0,1,90,237446,1553,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238893,35,bully,1447,1,0,0,87,0,1218,0,1,35,237446,1447,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238774,43,bully,2249,1,0,0,86,0,1204,0,1,43,236525,2249,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238913,28,bully,1467,1,0,0,87,0,1218,0,1,28,237446,1467,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238751,44,bully,2228,1,0,0,86,0,1204,0,1,44,236523,2228,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239587,23,bully,2141,1,0,0,87,0,1218,0,1,23,237446,2141,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238907,30,bully,1461,1,0,0,87,0,1218,0,1,30,237446,1461,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239307,94,bully,1859,1,0,0,87,0,1218,0,1,94,237448,1859,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238947,38,bully,1501,1,0,0,87,0,1218,0,1,38,237446,1501,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239626,66,bully,2180,1,0,0,87,0,1218,0,1,66,237446,2180,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238932,70,bully,1486,1,0,0,87,0,1218,0,1,70,237446,1486,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239577,88,bully,2131,1,0,0,87,0,1218,0,1,88,237446,2131,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238760,75,bully,2235,1,0,0,86,0,1204,0,1,75,236525,2235,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
238770,12,bully,2243,1,0,0,86,0,1204,0,1,12,236527,2243,0,87,0,0,0,LEADER,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0
239471,27,bully,2025,1,0,0,87,0,1218,0,1,27,237446,2025,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238960,42,bully,1514,1,0,0,87,0,1218,0,1,42,237446,1514,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239607,24,bully,2161,1,0,0,87,0,1218,0,1,24,237446,2161,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239559,46,bully,2113,1,0,0,87,0,1218,0,1,46,237446,2113,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239456,59,bully,2010,1,0,0,87,0,1218,0,1,59,237446,2010,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239084,34,bully,1637,1,0,0,87,0,1218,0,1,34,237447,1637,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239738,32,bully,2292,1,0,0,87,0,1218,0,1,32,237446,2292,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239353,72,bully,1907,1,0,0,87,0,1218,0,1,72,237446,1907,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239349,6,bully,1516,1,0,0,16,43,224,602,4,4,237833,1516,0,8,0,0,0,NORMAL,0,0,0,16,0,0,0,43,0,0,0,0,0,0,0
