timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
239765,63,bully,2316,1,0,0,87,0,1218,0,1,63,237449,2316,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239238,74,bully,1792,1,0,0,87,0,1218,0,1,74,237446,1792,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239296,8,bully,2467,1,0,0,22,35,308,490,5,4,236829,2467,0,9,0,0,0,NORMAL,0,0,0,22,0,0,0,35,0,0,0,0,0,0,0
238980,48,bully,1534,1,0,0,87,0,1218,0,1,48,237446,1534,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239443,57,bully,1995,1,0,0,87,0,1218,0,1,57,237448,1995,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239511,68,bully,2065,1,0,0,87,0,1218,0,1,68,237446,2065,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
238912,45,bully,1466,1,0,0,87,0,1218,0,1,45,237446,1466,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239269,93,bully,1823,1,0,0,87,0,1218,0,1,93,237446,1823,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239850,82,bully,2404,1,0,0,87,0,1218,0,1,82,237446,2404,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239844,51,bully,2398,1,0,0,87,0,1218,0,1,51,237446,2398,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239389,39,bully,1943,1,0,0,87,0,1218,0,1,39,237446,1943,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239135,78,bully,1689,1,0,0,87,0,1218,0,1,78,237446,1689,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239523,79,bully,2077,1,0,0,87,0,1218,0,1,79,237446,2077,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239098,14,bully,1652,1,0,0,87,0,1218,0,1,14,237446,1652,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239525,36,bully,2080,1,0,0,87,0,1218,0,1,36,237445,2080,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239408,81,bully,1962,1,0,0,87,0,1218,0,1,81,237446,1962,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239068,67,bully,1622,1,0,0,87,0,1218,0,1,67,237446,1622,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239829,83,bully,2383,1,0,0,87,0,1218,0,1,83,237446,2383,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239973,99,bully,1607,1,0,0,87,0,1218,0,1,99,238366,1607,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239150,55,bully,1704,1,0,0,87,0,1218,0,1,55,237446,1704,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239940,89,bully,1574,1,0,0,87,0,1218,0,1,89,238366,1574,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239102,77,bully,1656,1,0,0,87,0,1218,0,1,77,237446,1656,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239374,71,bully,1928,1,0,0,87,0,1218,0,1,71,237446,1928,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239651,76,bully,2213,1,0,0,87,0,1218,0,1,76,237438,2213,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239288,52,bully,1840,1,0,0,87,0,1218,0,1,52,237448,1840,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239253,10,bully,1807,1,0,0,87,0,1218,0,1,10,237446,1807,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239186,22,bully,1740,1,0,0,87,0,1218,0,1,22,237446,1740,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239332,21,bully,1889,1,0,0,87,0,1218,0,1,21,237443,1889,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239592,56,bully,2146,1,0,0,87,0,1218,0,1,56,237446,2146,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239117,60,bully,1671,1,0,0,87,0,1218,0,1,60,237446,1671,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239970,25,bully,1604,1,0,0,87,0,1218,0,1,25,238366,1604,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239183,65,bully,1737,1,0,0,87,0,1218,0,1,65,237446,1737,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239859,19,bully,2413,1,0,0,87,0,1218,0,1,19,237446,2413,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239489,69,bully,2043,1,0,0,87,0,1218,0,1,69,237446,2043,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240091,54,bully,1725,1,0,0,87,0,1218,0,1,54,238366,1725,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239438,17,bully,1992,1,0,0,87,0,1218,0,1,17,237446,1992,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239952,100,bully,1586,1,0,0,87,0,1218,0,1,100,238366,1586,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239915,16,bully,1549,1,0,0,87,0,1218,0,1,16,238366,1549,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239504,37,bully,2058,1,0,0,87,0,1218,0,1,37,237446,2058,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240140,13,bully,1774,1,0,0,87,0,1218,0,1,13,238366,1774,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239301,20,bully,1855,1,0,0,87,0,1218,0,1,20,237446,1855,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239933,41,bully,1567,1,0,0,87,0,1218,0,1,41,238366,1567,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239922,47,bully,1556,1,0,0,87,0,1218,0,1,47,238366,1556,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239748,95,bully,2301,1,0,0,87,0,1218,0,1,95,237447,2301,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239611,98,bully,2165,1,0,0,87,0,1218,0,1,98,237446,2165,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239795,73,bully,2349,1,0,0,87,0,1218,0,1,73,237446,2349,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239341,61,bully,1895,1,0,0,87,0,1218,0,1,61,237446,1895,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240118,33,bully,1752,1,0,0,87,0,1218,0,1,33,238366,1752,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240088,97,bully,1722,1,0,0,87,0,1218,0,1,97,238366,1722,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239777,31,bully,2331,1,0,0,87,0,1218,0,1,31,237446,2331,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240288,40,bully,1922,1,0,0,87,0,1218,0,1,40,238366,1922,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240278,29,bully,1910,1,0,0,87,0,1218,0,1,29,238368,1910,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240104,96,bully,1744,1,0,0,87,0,1218,0,1,96,238360,1744,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240191,84,bully,1825,1,0,0,87,0,1218,0,1,84,238366,1825,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239887,80,bully,1519,1,0,0,87,0,1218,0,1,80,238368,1519,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239729,53,bully,2283,1,0,0,87,0,1218,0,1,53,237446,2283,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239804,92,bully,1438,1,0,0,87,0,1218,0,1,92,238366,1438,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239974,91,bully,1619,1,0,0,87,0,1218,0,1,91,238355,1619,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240240,62,bully,1874,1,0,0,87,0,1218,0,1,62,238366,1874,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239937,15,bully,1571,1,0,0,87,0,1218,0,1,15,238366,1571,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239607,26,bully,2161,1,0,0,87,0,1218,0,1,26,237446,2161,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240343,49,bully,1977,1,0,0,87,0,1218,0,1,49,238366,1977,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240158,58,bully,1792,1,0,0,87,0,1218,0,1,58,238366,1792,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239692,86,bully,2246,1,0,0,87,0,1218,0,1,86,237446,2246,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239865,50,bully,2419,1,0,0,87,0,1218,0,1,50,237446,2419,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239653,87,bully,2212,1,0,0,87,0,1218,0,1,87,237441,2212,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239715,85,bully,2268,1,0,0,87,0,1218,0,1,85,237447,2268,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239862,64,bully,2416,1,0,0,87,0,1218,0,1,64,237446,2416,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239800,18,bully,1434,1,0,0,87,0,1218,0,1,18,238366,1434,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239711,11,bully,2264,1,0,0,87,0,1218,0,1,11,237447,2264,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239919,90,bully,1553,1,0,0,87,0,1218,0,1,90,238366,1553,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239813,35,bully,1447,1,0,0,87,0,1218,0,1,35,238366,1447,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239695,43,bully,2249,1,0,0,87,0,1218,0,1,43,237446,2249,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239833,28,bully,1467,1,0,0,87,0,1218,0,1,28,238366,1467,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239672,44,bully,2228,1,0,0,87,0,1218,0,1,44,237444,2228,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240507,23,bully,2141,1,0,0,87,0,1218,0,1,23,238366,2141,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239827,30,bully,1461,1,0,0,87,0,1218,0,1,30,238366,1461,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240227,94,bully,1859,1,0,0,87,0,1218,0,1,94,238368,1859,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239867,38,bully,1501,1,0,0,87,0,1218,0,1,38,238366,1501,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240546,66,bully,2180,1,0,0,87,0,1218,0,1,66,238366,2180,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239852,70,bully,1486,1,0,0,87,0,1218,0,1,70,238366,1486,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240497,88,bully,2131,1,0,0,87,0,1218,0,1,88,238366,2131,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239681,75,bully,2235,1,0,0,87,0,1218,0,1,75,237446,2235,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239691,12,bully,2243,1,0,0,87,0,1218,0,1,12,237448,2243,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240391,27,bully,2025,1,0,0,87,0,1218,0,1,27,238366,2025,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239880,42,bully,1514,1,0,0,87,0,1218,0,1,42,238366,1514,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240527,24,bully,2161,1,0,0,87,0,1218,0,1,24,238366,2161,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240479,46,bully,2113,1,0,0,87,0,1218,0,1,46,238366,2113,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240376,59,bully,2010,1,0,0,87,0,1218,0,1,59,238366,2010,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240658,32,bully,2292,1,0,0,87,0,1218,0,1,32,238366,2292,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240004,34,bully,1637,1,0,0,87,0,1218,0,1,34,238367,1637,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240273,72,bully,1907,1,0,0,87,0,1218,0,1,72,238366,1907,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240685,63,bully,2316,1,0,0,87,0,1218,0,1,63,238369,2316,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240158,74,bully,1792,1,0,0,87,0,1218,0,1,74,238366,1792,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239900,48,bully,1534,1,0,0,87,0,1218,0,1,48,238366,1534,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240363,57,bully,1995,1,0,0,87,0,1218,0,1,57,238368,1995,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240431,68,bully,2065,1,0,0,87,0,1218,0,1,68,238366,2065,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239832,45,bully,1466,1,0,0,87,0,1218,0,1,45,238366,1466,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240189,93,bully,1823,1,0,0,87,0,1218,0,1,93,238366,1823,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240770,82,bully,2404,1,0,0,87,0,1218,0,1,82,238366,2404,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240764,51,bully,2398,1,0,0,87,0,1218,0,1,51,238366,2398,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240309,39,bully,1943,1,0,0,87,0,1218,0,1,39,238366,1943,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240055,78,bully,1689,1,0,0,87,0,1218,0,1,78,238366,1689,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240443,79,bully,2077,1,0,0,87,0,1218,0,1,79,238366,2077,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240018,14,bully,1652,1,0,0,87,0,1218,0,1,14,238366,1652,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240445,36,bully,2080,1,0,0,87,0,1218,0,1,36,238365,2080,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240328,81,bully,1962,1,0,0,87,0,1218,0,1,81,238366,1962,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
239988,67,bully,1622,1,0,0,87,0,1218,0,1,67,238366,1622,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240749,83,bully,2383,1,0,0,87,0,1218,0,1,83,238366,2383,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240893,99,bully,1607,1,0,0,87,0,1218,0,1,99,239286,1607,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240070,55,bully,1704,1,0,0,87,0,1218,0,1,55,238366,1704,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240860,89,bully,1574,1,0,0,87,0,1218,0,1,89,239286,1574,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240022,77,bully,1656,1,0,0,87,0,1218,0,1,77,238366,1656,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240294,71,bully,1928,1,0,0,87,0,1218,0,1,71,238366,1928,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240571,76,bully,2213,1,0,0,87,0,1218,0,1,76,238358,2213,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240208,52,bully,1840,1,0,0,87,0,1218,0,1,52,238368,1840,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240173,10,bully,1807,1,0,0,87,0,1218,0,1,10,238366,1807,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240106,22,bully,1740,1,0,0,87,0,1218,0,1,22,238366,1740,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240252,21,bully,1889,1,0,0,87,0,1218,0,1,21,238363,1889,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240512,56,bully,2146,1,0,0,87,0,1218,0,1,56,238366,2146,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240037,60,bully,1671,1,0,0,87,0,1218,0,1,60,238366,1671,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240890,25,bully,1604,1,0,0,87,0,1218,0,1,25,239286,1604,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240103,65,bully,1737,1,0,0,87,0,1218,0,1,65,238366,1737,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240779,19,bully,2413,1,0,0,87,0,1218,0,1,19,238366,2413,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240409,69,bully,2043,1,0,0,87,0,1218,0,1,69,238366,2043,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241011,54,bully,1725,1,0,0,87,0,1218,0,1,54,239286,1725,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240358,17,bully,1992,1,0,0,87,0,1218,0,1,17,238366,1992,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240872,100,bully,1586,1,0,0,87,0,1218,0,1,100,239286,1586,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240835,16,bully,1549,1,0,0,87,0,1218,0,1,16,239286,1549,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240424,37,bully,2058,1,0,0,87,0,1218,0,1,37,238366,2058,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241060,13,bully,1774,1,0,0,87,0,1218,0,1,13,239286,1774,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240221,20,bully,1855,1,0,0,87,0,1218,0,1,20,238366,1855,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240853,41,bully,1567,1,0,0,87,0,1218,0,1,41,239286,1567,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240842,47,bully,1556,1,0,0,87,0,1218,0,1,47,239286,1556,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240668,95,bully,2301,1,0,0,87,0,1218,0,1,95,238367,2301,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240531,98,bully,2165,1,0,0,87,0,1218,0,1,98,238366,2165,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240715,73,bully,2349,1,0,0,87,0,1218,0,1,73,238366,2349,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241038,33,bully,1752,1,0,0,87,0,1218,0,1,33,239286,1752,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241008,97,bully,1722,1,0,0,87,0,1218,0,1,97,239286,1722,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240261,61,bully,1895,1,0,0,87,0,1218,0,1,61,238366,1895,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241208,40,bully,1922,1,0,0,87,0,1218,0,1,40,239286,1922,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240697,31,bully,2331,1,0,0,87,0,1218,0,1,31,238366,2331,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241198,29,bully,1910,1,0,0,87,0,1218,0,1,29,239288,1910,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241024,96,bully,1744,1,0,0,87,0,1218,0,1,96,239280,1744,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241111,84,bully,1825,1,0,0,87,0,1218,0,1,84,239286,1825,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240807,80,bully,1519,1,0,0,87,0,1218,0,1,80,239288,1519,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240649,53,bully,2283,1,0,0,87,0,1218,0,1,53,238366,2283,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240724,92,bully,1438,1,0,0,87,0,1218,0,1,92,239286,1438,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240894,91,bully,1619,1,0,0,87,0,1218,0,1,91,239275,1619,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241160,62,bully,1874,1,0,0,87,0,1218,0,1,62,239286,1874,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240857,15,bully,1571,1,0,0,87,0,1218,0,1,15,239286,1571,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240527,26,bully,2161,1,0,0,87,0,1218,0,1,26,238366,2161,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241263,49,bully,1977,1,0,0,87,0,1218,0,1,49,239286,1977,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241078,58,bully,1792,1,0,0,87,0,1218,0,1,58,239286,1792,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240612,86,bully,2246,1,0,0,87,0,1218,0,1,86,238366,2246,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240785,50,bully,2419,1,0,0,87,0,1218,0,1,50,238366,2419,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240635,85,bully,2268,1,0,0,87,0,1218,0,1,85,238367,2268,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240573,87,bully,2212,1,0,0,87,0,1218,0,1,87,238361,2212,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240782,64,bully,2416,1,0,0,87,0,1218,0,1,64,238366,2416,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240720,18,bully,1434,1,0,0,87,0,1218,0,1,18,239286,1434,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240631,11,bully,2264,1,0,0,87,0,1218,0,1,11,238367,2264,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240839,90,bully,1553,1,0,0,87,0,1218,0,1,90,239286,1553,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240733,35,bully,1447,1,0,0,87,0,1218,0,1,35,239286,1447,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
