timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
240615,43,bully,2249,1,0,0,87,0,1218,0,1,43,238366,2249,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240753,28,bully,1467,1,0,0,87,0,1218,0,1,28,239286,1467,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240592,44,bully,2228,1,0,0,87,0,1218,0,1,44,238364,2228,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241427,23,bully,2141,1,0,0,87,0,1218,0,1,23,239286,2141,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240747,30,bully,1461,1,0,0,87,0,1218,0,1,30,239286,1461,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241147,94,bully,1859,1,0,0,87,0,1218,0,1,94,239288,1859,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240787,38,bully,1501,1,0,0,87,0,1218,0,1,38,239286,1501,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241466,66,bully,2180,1,0,0,87,0,1218,0,1,66,239286,2180,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240772,70,bully,1486,1,0,0,87,0,1218,0,1,70,239286,1486,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241417,88,bully,2131,1,0,0,87,0,1218,0,1,88,239286,2131,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240601,75,bully,2235,1,0,0,87,0,1218,0,1,75,238366,2235,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240611,12,bully,2243,1,0,0,87,0,1218,0,1,12,238368,2243,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241311,27,bully,2025,1,0,0,87,0,1218,0,1,27,239286,2025,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240800,42,bully,1514,1,0,0,87,0,1218,0,1,42,239286,1514,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241447,24,bully,2161,1,0,0,87,0,1218,0,1,24,239286,2161,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241399,46,bully,2113,1,0,0,87,0,1218,0,1,46,239286,2113,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241296,59,bully,2010,1,0,0,87,0,1218,0,1,59,239286,2010,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241578,32,bully,2292,1,0,0,87,0,1218,0,1,32,239286,2292,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240924,34,bully,1637,1,0,0,87,0,1218,0,1,34,239287,1637,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241193,72,bully,1907,1,0,0,87,0,1218,0,1,72,239286,1907,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241605,63,bully,2316,1,0,0,87,0,1218,0,1,63,239289,2316,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241078,74,bully,1792,1,0,0,87,0,1218,0,1,74,239286,1792,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240820,48,bully,1534,1,0,0,87,0,1218,0,1,48,239286,1534,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241283,57,bully,1995,1,0,0,87,0,1218,0,1,57,239288,1995,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241351,68,bully,2065,1,0,0,87,0,1218,0,1,68,239286,2065,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240752,45,bully,1466,1,0,0,87,0,1218,0,1,45,239286,1466,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241109,93,bully,1823,1,0,0,87,0,1218,0,1,93,239286,1823,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241690,82,bully,2404,1,0,0,87,0,1218,0,1,82,239286,2404,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241684,51,bully,2398,1,0,0,87,0,1218,0,1,51,239286,2398,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241229,39,bully,1943,1,0,0,87,0,1218,0,1,39,239286,1943,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240975,78,bully,1689,1,0,0,87,0,1218,0,1,78,239286,1689,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241363,79,bully,2077,1,0,0,87,0,1218,0,1,79,239286,2077,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240938,14,bully,1652,1,0,0,87,0,1218,0,1,14,239286,1652,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241365,36,bully,2080,1,0,0,87,0,1218,0,1,36,239285,2080,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241248,81,bully,1962,1,0,0,87,0,1218,0,1,81,239286,1962,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240908,67,bully,1622,1,0,0,87,0,1218,0,1,67,239286,1622,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241669,83,bully,2383,1,0,0,87,0,1218,0,1,83,239286,2383,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241814,99,bully,1607,1,0,0,88,0,1232,0,1,99,240207,1607,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
240990,55,bully,1704,1,0,0,87,0,1218,0,1,55,239286,1704,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241781,89,bully,1574,1,0,0,88,0,1232,0,1,89,240207,1574,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
240942,77,bully,1656,1,0,0,87,0,1218,0,1,77,239286,1656,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241214,71,bully,1928,1,0,0,87,0,1218,0,1,71,239286,1928,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241491,76,bully,2213,1,0,0,87,0,1218,0,1,76,239278,2213,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241128,52,bully,1840,1,0,0,87,0,1218,0,1,52,239288,1840,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241093,10,bully,1807,1,0,0,87,0,1218,0,1,10,239286,1807,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241026,22,bully,1740,1,0,0,87,0,1218,0,1,22,239286,1740,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241172,21,bully,1889,1,0,0,87,0,1218,0,1,21,239283,1889,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241432,56,bully,2146,1,0,0,87,0,1218,0,1,56,239286,2146,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
240957,60,bully,1671,1,0,0,87,0,1218,0,1,60,239286,1671,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241811,25,bully,1604,1,0,0,88,0,1232,0,1,25,240207,1604,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241023,65,bully,1737,1,0,0,87,0,1218,0,1,65,239286,1737,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241699,19,bully,2413,1,0,0,87,0,1218,0,1,19,239286,2413,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241329,69,bully,2043,1,0,0,87,0,1218,0,1,69,239286,2043,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241932,54,bully,1725,1,0,0,88,0,1232,0,1,54,240207,1725,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241278,17,bully,1992,1,0,0,87,0,1218,0,1,17,239286,1992,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241793,100,bully,1586,1,0,0,88,0,1232,0,1,100,240207,1586,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241756,16,bully,1549,1,0,0,88,0,1232,0,1,16,240207,1549,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241344,37,bully,2058,1,0,0,87,0,1218,0,1,37,239286,2058,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241981,13,bully,1774,1,0,0,88,0,1232,0,1,13,240207,1774,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241141,20,bully,1855,1,0,0,87,0,1218,0,1,20,239286,1855,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241774,41,bully,1567,1,0,0,88,0,1232,0,1,41,240207,1567,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241763,47,bully,1556,1,0,0,88,0,1232,0,1,47,240207,1556,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241588,95,bully,2301,1,0,0,87,0,1218,0,1,95,239287,2301,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241451,98,bully,2165,1,0,0,87,0,1218,0,1,98,239286,2165,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241635,73,bully,2349,1,0,0,87,0,1218,0,1,73,239286,2349,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241181,61,bully,1895,1,0,0,87,0,1218,0,1,61,239286,1895,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241929,97,bully,1722,1,0,0,88,0,1232,0,1,97,240207,1722,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241959,33,bully,1752,1,0,0,88,0,1232,0,1,33,240207,1752,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241617,31,bully,2331,1,0,0,87,0,1218,0,1,31,239286,2331,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
242129,40,bully,1922,1,0,0,88,0,1232,0,1,40,240207,1922,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242119,29,bully,1910,1,0,0,88,0,1232,0,1,29,240209,1910,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241945,96,bully,1744,1,0,0,88,0,1232,0,1,96,240201,1744,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242032,84,bully,1825,1,0,0,88,0,1232,0,1,84,240207,1825,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241728,80,bully,1519,1,0,0,88,0,1232,0,1,80,240209,1519,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241569,53,bully,2283,1,0,0,87,0,1218,0,1,53,239286,2283,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241645,92,bully,1438,1,0,0,88,0,1232,0,1,92,240207,1438,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241815,91,bully,1619,1,0,0,88,0,1232,0,1,91,240196,1619,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242081,62,bully,1874,1,0,0,88,0,1232,0,1,62,240207,1874,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241778,15,bully,1571,1,0,0,88,0,1232,0,1,15,240207,1571,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241447,26,bully,2161,1,0,0,87,0,1218,0,1,26,239286,2161,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
242184,49,bully,1977,1,0,0,88,0,1232,0,1,49,240207,1977,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241999,58,bully,1792,1,0,0,88,0,1232,0,1,58,240207,1792,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241532,86,bully,2246,1,0,0,87,0,1218,0,1,86,239286,2246,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241705,50,bully,2419,1,0,0,87,0,1218,0,1,50,239286,2419,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241555,85,bully,2268,1,0,0,87,0,1218,0,1,85,239287,2268,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241493,87,bully,2212,1,0,0,87,0,1218,0,1,87,239281,2212,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241702,64,bully,2416,1,0,0,87,0,1218,0,1,64,239286,2416,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241551,11,bully,2264,1,0,0,87,0,1218,0,1,11,239287,2264,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241641,18,bully,1434,1,0,0,88,0,1232,0,1,18,240207,1434,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241760,90,bully,1553,1,0,0,88,0,1232,0,1,90,240207,1553,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241654,35,bully,1447,1,0,0,88,0,1232,0,1,35,240207,1447,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241535,43,bully,2249,1,0,0,87,0,1218,0,1,43,239286,2249,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241674,28,bully,1467,1,0,0,88,0,1232,0,1,28,240207,1467,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241512,44,bully,2228,1,0,0,87,0,1218,0,1,44,239284,2228,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
242348,23,bully,2141,1,0,0,88,0,1232,0,1,23,240207,2141,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241668,30,bully,1461,1,0,0,88,0,1232,0,1,30,240207,1461,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242068,94,bully,1859,1,0,0,88,0,1232,0,1,94,240209,1859,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241708,38,bully,1501,1,0,0,88,0,1232,0,1,38,240207,1501,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242387,66,bully,2180,1,0,0,88,0,1232,0,1,66,240207,2180,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241693,70,bully,1486,1,0,0,88,0,1232,0,1,70,240207,1486,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242338,88,bully,2131,1,0,0,88,0,1232,0,1,88,240207,2131,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241521,75,bully,2235,1,0,0,87,0,1218,0,1,75,239286,2235,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
241531,12,bully,2243,1,0,0,87,0,1218,0,1,12,239288,2243,0,88,0,0,0,LEADER,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0
242232,27,bully,2025,1,0,0,88,0,1232,0,1,27,240207,2025,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241721,42,bully,1514,1,0,0,88,0,1232,0,1,42,240207,1514,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242368,24,bully,2161,1,0,0,88,0,1232,0,1,24,240207,2161,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242320,46,bully,2113,1,0,0,88,0,1232,0,1,46,240207,2113,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242217,59,bully,2010,1,0,0,88,0,1232,0,1,59,240207,2010,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241845,34,bully,1637,1,0,0,88,0,1232,0,1,34,240208,1637,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242499,32,bully,2292,1,0,0,88,0,1232,0,1,32,240207,2292,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242114,72,bully,1907,1,0,0,88,0,1232,0,1,72,240207,1907,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242526,63,bully,2316,1,0,0,88,0,1232,0,1,63,240210,2316,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241999,74,bully,1792,1,0,0,88,0,1232,0,1,74,240207,1792,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241741,48,bully,1534,1,0,0,88,0,1232,0,1,48,240207,1534,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242204,57,bully,1995,1,0,0,88,0,1232,0,1,57,240209,1995,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242272,68,bully,2065,1,0,0,88,0,1232,0,1,68,240207,2065,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241673,45,bully,1466,1,0,0,88,0,1232,0,1,45,240207,1466,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242030,93,bully,1823,1,0,0,88,0,1232,0,1,93,240207,1823,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242611,82,bully,2404,1,0,0,88,0,1232,0,1,82,240207,2404,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242605,51,bully,2398,1,0,0,88,0,1232,0,1,51,240207,2398,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242150,39,bully,1943,1,0,0,88,0,1232,0,1,39,240207,1943,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241896,78,bully,1689,1,0,0,88,0,1232,0,1,78,240207,1689,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242284,79,bully,2077,1,0,0,88,0,1232,0,1,79,240207,2077,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242414,2,bully,2214,1,0,0,12,25,168,350,4,2,240200,2214,0,9,0,0,0,LEADER,1,0,0,12,0,0,0,25,0,0,0,0,0,0,0
241859,14,bully,1652,1,0,0,88,0,1232,0,1,14,240207,1652,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242286,36,bully,2080,1,0,0,88,0,1232,0,1,36,240206,2080,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242169,81,bully,1962,1,0,0,88,0,1232,0,1,81,240207,1962,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241829,67,bully,1622,1,0,0,88,0,1232,0,1,67,240207,1622,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242590,83,bully,2383,1,0,0,88,0,1232,0,1,83,240207,2383,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242734,99,bully,1607,1,0,0,88,0,1232,0,1,99,241127,1607,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241911,55,bully,1704,1,0,0,88,0,1232,0,1,55,240207,1704,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242701,89,bully,1574,1,0,0,88,0,1232,0,1,89,241127,1574,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241863,77,bully,1656,1,0,0,88,0,1232,0,1,77,240207,1656,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242135,71,bully,1928,1,0,0,88,0,1232,0,1,71,240207,1928,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242412,76,bully,2213,1,0,0,88,0,1232,0,1,76,240199,2213,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242049,52,bully,1840,1,0,0,88,0,1232,0,1,52,240209,1840,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242014,10,bully,1807,1,0,0,88,0,1232,0,1,10,240207,1807,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241947,22,bully,1740,1,0,0,88,0,1232,0,1,22,240207,1740,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242092,21,bully,1889,1,0,0,88,0,1232,0,1,21,240203,1889,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242353,56,bully,2146,1,0,0,88,0,1232,0,1,56,240207,2146,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241878,60,bully,1671,1,0,0,88,0,1232,0,1,60,240207,1671,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242731,25,bully,1604,1,0,0,88,0,1232,0,1,25,241127,1604,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
241944,65,bully,1737,1,0,0,88,0,1232,0,1,65,240207,1737,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242620,19,bully,2413,1,0,0,88,0,1232,0,1,19,240207,2413,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242250,69,bully,2043,1,0,0,88,0,1232,0,1,69,240207,2043,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242852,54,bully,1725,1,0,0,88,0,1232,0,1,54,241127,1725,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242199,17,bully,1992,1,0,0,88,0,1232,0,1,17,240207,1992,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242713,100,bully,1586,1,0,0,88,0,1232,0,1,100,241127,1586,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242676,16,bully,1549,1,0,0,88,0,1232,0,1,16,241127,1549,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242265,37,bully,2058,1,0,0,88,0,1232,0,1,37,240207,2058,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242901,13,bully,1774,1,0,0,88,0,1232,0,1,13,241127,1774,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242517,1,bully,2293,1,0,0,13,12,182,168,1,1,240224,2293,0,12,0,0,0,LEADER,1,0,0,13,0,0,0,12,0,0,0,0,0,0,0
242062,20,bully,1855,1,0,0,88,0,1232,0,1,20,240207,1855,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242694,41,bully,1567,1,0,0,88,0,1232,0,1,41,241127,1567,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242683,47,bully,1556,1,0,0,88,0,1232,0,1,47,241127,1556,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242509,95,bully,2301,1,0,0,88,0,1232,0,1,95,240208,2301,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242372,98,bully,2165,1,0,0,88,0,1232,0,1,98,240207,2165,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242556,73,bully,2349,1,0,0,88,0,1232,0,1,73,240207,2349,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242879,33,bully,1752,1,0,0,88,0,1232,0,1,33,241127,1752,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242849,97,bully,1722,1,0,0,88,0,1232,0,1,97,241127,1722,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242102,61,bully,1895,1,0,0,88,0,1232,0,1,61,240207,1895,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243049,40,bully,1922,1,0,0,88,0,1232,0,1,40,241127,1922,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242538,31,bully,2331,1,0,0,88,0,1232,0,1,31,240207,2331,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
