timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
243039,29,bully,1910,1,0,0,88,0,1232,0,1,29,241129,1910,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242865,96,bully,1744,1,0,0,88,0,1232,0,1,96,241121,1744,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242952,84,bully,1825,1,0,0,88,0,1232,0,1,84,241127,1825,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242648,80,bully,1519,1,0,0,88,0,1232,0,1,80,241129,1519,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242490,53,bully,2283,1,0,0,88,0,1232,0,1,53,240207,2283,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242565,92,bully,1438,1,0,0,88,0,1232,0,1,92,241127,1438,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242735,91,bully,1619,1,0,0,88,0,1232,0,1,91,241116,1619,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243001,62,bully,1874,1,0,0,88,0,1232,0,1,62,241127,1874,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242698,15,bully,1571,1,0,0,88,0,1232,0,1,15,241127,1571,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242368,26,bully,2161,1,0,0,88,0,1232,0,1,26,240207,2161,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243104,49,bully,1977,1,0,0,88,0,1232,0,1,49,241127,1977,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242919,58,bully,1792,1,0,0,88,0,1232,0,1,58,241127,1792,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242453,86,bully,2246,1,0,0,88,0,1232,0,1,86,240207,2246,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242626,50,bully,2419,1,0,0,88,0,1232,0,1,50,240207,2419,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242414,87,bully,2212,1,0,0,88,0,1232,0,1,87,240202,2212,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242476,85,bully,2268,1,0,0,88,0,1232,0,1,85,240208,2268,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242623,64,bully,2416,1,0,0,88,0,1232,0,1,64,240207,2416,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242561,18,bully,1434,1,0,0,88,0,1232,0,1,18,241127,1434,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242472,11,bully,2264,1,0,0,88,0,1232,0,1,11,240208,2264,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242680,90,bully,1553,1,0,0,88,0,1232,0,1,90,241127,1553,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242574,35,bully,1447,1,0,0,88,0,1232,0,1,35,241127,1447,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242456,43,bully,2249,1,0,0,88,0,1232,0,1,43,240207,2249,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242594,28,bully,1467,1,0,0,88,0,1232,0,1,28,241127,1467,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242433,44,bully,2228,1,0,0,88,0,1232,0,1,44,240205,2228,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243268,23,bully,2141,1,0,0,88,0,1232,0,1,23,241127,2141,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242588,30,bully,1461,1,0,0,88,0,1232,0,1,30,241127,1461,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242988,94,bully,1859,1,0,0,88,0,1232,0,1,94,241129,1859,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242628,38,bully,1501,1,0,0,88,0,1232,0,1,38,241127,1501,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243307,66,bully,2180,1,0,0,88,0,1232,0,1,66,241127,2180,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242613,70,bully,1486,1,0,0,88,0,1232,0,1,70,241127,1486,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243258,88,bully,2131,1,0,0,88,0,1232,0,1,88,241127,2131,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242442,75,bully,2235,1,0,0,88,0,1232,0,1,75,240207,2235,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242452,12,bully,2243,1,0,0,88,0,1232,0,1,12,240209,2243,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243152,27,bully,2025,1,0,0,88,0,1232,0,1,27,241127,2025,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242641,42,bully,1514,1,0,0,88,0,1232,0,1,42,241127,1514,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243288,24,bully,2161,1,0,0,88,0,1232,0,1,24,241127,2161,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243240,46,bully,2113,1,0,0,88,0,1232,0,1,46,241127,2113,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243137,59,bully,2010,1,0,0,88,0,1232,0,1,59,241127,2010,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242765,34,bully,1637,1,0,0,88,0,1232,0,1,34,241128,1637,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243419,32,bully,2292,1,0,0,88,0,1232,0,1,32,241127,2292,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243034,72,bully,1907,1,0,0,88,0,1232,0,1,72,241127,1907,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243446,63,bully,2316,1,0,0,88,0,1232,0,1,63,241130,2316,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242919,74,bully,1792,1,0,0,88,0,1232,0,1,74,241127,1792,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242661,48,bully,1534,1,0,0,88,0,1232,0,1,48,241127,1534,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243124,57,bully,1995,1,0,0,88,0,1232,0,1,57,241129,1995,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243192,68,bully,2065,1,0,0,88,0,1232,0,1,68,241127,2065,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242593,45,bully,1466,1,0,0,88,0,1232,0,1,45,241127,1466,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242950,93,bully,1823,1,0,0,88,0,1232,0,1,93,241127,1823,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243531,82,bully,2404,1,0,0,88,0,1232,0,1,82,241127,2404,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243525,51,bully,2398,1,0,0,88,0,1232,0,1,51,241127,2398,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243070,39,bully,1943,1,0,0,88,0,1232,0,1,39,241127,1943,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242816,78,bully,1689,1,0,0,88,0,1232,0,1,78,241127,1689,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243204,79,bully,2077,1,0,0,88,0,1232,0,1,79,241127,2077,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242779,14,bully,1652,1,0,0,88,0,1232,0,1,14,241127,1652,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243206,36,bully,2080,1,0,0,88,0,1232,0,1,36,241126,2080,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243089,81,bully,1962,1,0,0,88,0,1232,0,1,81,241127,1962,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242749,67,bully,1622,1,0,0,88,0,1232,0,1,67,241127,1622,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243510,83,bully,2383,1,0,0,88,0,1232,0,1,83,241127,2383,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243654,99,bully,1607,1,0,0,88,0,1232,0,1,99,242047,1607,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242831,55,bully,1704,1,0,0,88,0,1232,0,1,55,241127,1704,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243621,89,bully,1574,1,0,0,88,0,1232,0,1,89,242047,1574,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242783,77,bully,1656,1,0,0,88,0,1232,0,1,77,241127,1656,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243055,71,bully,1928,1,0,0,88,0,1232,0,1,71,241127,1928,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243332,76,bully,2213,1,0,0,88,0,1232,0,1,76,241119,2213,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242969,52,bully,1840,1,0,0,88,0,1232,0,1,52,241129,1840,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242934,10,bully,1807,1,0,0,88,0,1232,0,1,10,241127,1807,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242867,22,bully,1740,1,0,0,88,0,1232,0,1,22,241127,1740,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243012,21,bully,1889,1,0,0,88,0,1232,0,1,21,241123,1889,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243273,56,bully,2146,1,0,0,88,0,1232,0,1,56,241127,2146,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242798,60,bully,1671,1,0,0,88,0,1232,0,1,60,241127,1671,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243651,25,bully,1604,1,0,0,88,0,1232,0,1,25,242047,1604,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242864,65,bully,1737,1,0,0,88,0,1232,0,1,65,241127,1737,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243540,19,bully,2413,1,0,0,88,0,1232,0,1,19,241127,2413,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243170,69,bully,2043,1,0,0,88,0,1232,0,1,69,241127,2043,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243772,54,bully,1725,1,0,0,88,0,1232,0,1,54,242047,1725,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243119,17,bully,1992,1,0,0,88,0,1232,0,1,17,241127,1992,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243633,100,bully,1586,1,0,0,88,0,1232,0,1,100,242047,1586,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243596,16,bully,1549,1,0,0,88,0,1232,0,1,16,242047,1549,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243185,37,bully,2058,1,0,0,88,0,1232,0,1,37,241127,2058,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243821,13,bully,1774,1,0,0,88,0,1232,0,1,13,242047,1774,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
242982,20,bully,1855,1,0,0,88,0,1232,0,1,20,241127,1855,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243614,41,bully,1567,1,0,0,88,0,1232,0,1,41,242047,1567,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243603,47,bully,1556,1,0,0,88,0,1232,0,1,47,242047,1556,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243429,95,bully,2301,1,0,0,88,0,1232,0,1,95,241128,2301,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243292,98,bully,2165,1,0,0,88,0,1232,0,1,98,241127,2165,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243476,73,bully,2349,1,0,0,88,0,1232,0,1,73,241127,2349,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243799,33,bully,1752,1,0,0,88,0,1232,0,1,33,242047,1752,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243769,97,bully,1722,1,0,0,88,0,1232,0,1,97,242047,1722,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243022,61,bully,1895,1,0,0,88,0,1232,0,1,61,241127,1895,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243969,40,bully,1922,1,0,0,88,0,1232,0,1,40,242047,1922,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243458,31,bully,2331,1,0,0,88,0,1232,0,1,31,241127,2331,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243959,29,bully,1910,1,0,0,88,0,1232,0,1,29,242049,1910,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243785,96,bully,1744,1,0,0,88,0,1232,0,1,96,242041,1744,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243872,84,bully,1825,1,0,0,88,0,1232,0,1,84,242047,1825,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243568,80,bully,1519,1,0,0,88,0,1232,0,1,80,242049,1519,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243410,53,bully,2283,1,0,0,88,0,1232,0,1,53,241127,2283,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243485,92,bully,1438,1,0,0,88,0,1232,0,1,92,242047,1438,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243655,91,bully,1619,1,0,0,88,0,1232,0,1,91,242036,1619,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243921,62,bully,1874,1,0,0,88,0,1232,0,1,62,242047,1874,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243618,15,bully,1571,1,0,0,88,0,1232,0,1,15,242047,1571,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243288,26,bully,2161,1,0,0,88,0,1232,0,1,26,241127,2161,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244024,49,bully,1977,1,0,0,88,0,1232,0,1,49,242047,1977,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243839,58,bully,1792,1,0,0,88,0,1232,0,1,58,242047,1792,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243373,86,bully,2246,1,0,0,88,0,1232,0,1,86,241127,2246,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243546,50,bully,2419,1,0,0,88,0,1232,0,1,50,241127,2419,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243334,87,bully,2212,1,0,0,88,0,1232,0,1,87,241122,2212,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243396,85,bully,2268,1,0,0,88,0,1232,0,1,85,241128,2268,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243543,64,bully,2416,1,0,0,88,0,1232,0,1,64,241127,2416,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243481,18,bully,1434,1,0,0,88,0,1232,0,1,18,242047,1434,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243392,11,bully,2264,1,0,0,88,0,1232,0,1,11,241128,2264,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243600,90,bully,1553,1,0,0,88,0,1232,0,1,90,242047,1553,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243494,35,bully,1447,1,0,0,88,0,1232,0,1,35,242047,1447,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243376,43,bully,2249,1,0,0,88,0,1232,0,1,43,241127,2249,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243514,28,bully,1467,1,0,0,88,0,1232,0,1,28,242047,1467,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243353,44,bully,2228,1,0,0,88,0,1232,0,1,44,241125,2228,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244188,23,bully,2141,1,0,0,88,0,1232,0,1,23,242047,2141,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243508,30,bully,1461,1,0,0,88,0,1232,0,1,30,242047,1461,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243908,94,bully,1859,1,0,0,88,0,1232,0,1,94,242049,1859,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243548,38,bully,1501,1,0,0,88,0,1232,0,1,38,242047,1501,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244227,66,bully,2180,1,0,0,88,0,1232,0,1,66,242047,2180,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243533,70,bully,1486,1,0,0,88,0,1232,0,1,70,242047,1486,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244178,88,bully,2131,1,0,0,88,0,1232,0,1,88,242047,2131,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243362,75,bully,2235,1,0,0,88,0,1232,0,1,75,241127,2235,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243372,12,bully,2243,1,0,0,88,0,1232,0,1,12,241129,2243,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244072,27,bully,2025,1,0,0,88,0,1232,0,1,27,242047,2025,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243561,42,bully,1514,1,0,0,88,0,1232,0,1,42,242047,1514,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244208,24,bully,2161,1,0,0,88,0,1232,0,1,24,242047,2161,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244160,46,bully,2113,1,0,0,88,0,1232,0,1,46,242047,2113,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244057,59,bully,2010,1,0,0,88,0,1232,0,1,59,242047,2010,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244339,32,bully,2292,1,0,0,88,0,1232,0,1,32,242047,2292,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243685,34,bully,1637,1,0,0,88,0,1232,0,1,34,242048,1637,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243954,72,bully,1907,1,0,0,88,0,1232,0,1,72,242047,1907,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244366,63,bully,2316,1,0,0,88,0,1232,0,1,63,242050,2316,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243839,74,bully,1792,1,0,0,88,0,1232,0,1,74,242047,1792,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243581,48,bully,1534,1,0,0,88,0,1232,0,1,48,242047,1534,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244044,57,bully,1995,1,0,0,88,0,1232,0,1,57,242049,1995,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244112,68,bully,2065,1,0,0,88,0,1232,0,1,68,242047,2065,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243513,45,bully,1466,1,0,0,88,0,1232,0,1,45,242047,1466,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243870,93,bully,1823,1,0,0,88,0,1232,0,1,93,242047,1823,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244451,82,bully,2404,1,0,0,88,0,1232,0,1,82,242047,2404,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244445,51,bully,2398,1,0,0,88,0,1232,0,1,51,242047,2398,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243990,39,bully,1943,1,0,0,88,0,1232,0,1,39,242047,1943,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243736,78,bully,1689,1,0,0,88,0,1232,0,1,78,242047,1689,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244124,79,bully,2077,1,0,0,88,0,1232,0,1,79,242047,2077,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243699,14,bully,1652,1,0,0,88,0,1232,0,1,14,242047,1652,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244126,36,bully,2080,1,0,0,88,0,1232,0,1,36,242046,2080,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244009,81,bully,1962,1,0,0,88,0,1232,0,1,81,242047,1962,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243669,67,bully,1622,1,0,0,88,0,1232,0,1,67,242047,1622,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244430,83,bully,2383,1,0,0,88,0,1232,0,1,83,242047,2383,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244575,99,bully,1607,1,0,0,89,0,1246,0,1,99,242968,1607,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
243751,55,bully,1704,1,0,0,88,0,1232,0,1,55,242047,1704,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244542,89,bully,1574,1,0,0,89,0,1246,0,1,89,242968,1574,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
243703,77,bully,1656,1,0,0,88,0,1232,0,1,77,242047,1656,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243975,71,bully,1928,1,0,0,88,0,1232,0,1,71,242047,1928,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244252,76,bully,2213,1,0,0,88,0,1232,0,1,76,242039,2213,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243889,52,bully,1840,1,0,0,88,0,1232,0,1,52,242049,1840,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243854,10,bully,1807,1,0,0,88,0,1232,0,1,10,242047,1807,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243787,22,bully,1740,1,0,0,88,0,1232,0,1,22,242047,1740,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243932,21,bully,1889,1,0,0,88,0,1232,0,1,21,242043,1889,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244193,56,bully,2146,1,0,0,88,0,1232,0,1,56,242047,2146,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243718,60,bully,1671,1,0,0,88,0,1232,0,1,60,242047,1671,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244572,25,bully,1604,1,0,0,89,0,1246,0,1,25,242968,1604,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
243784,65,bully,1737,1,0,0,88,0,1232,0,1,65,242047,1737,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
