timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
244460,19,bully,2413,1,0,0,88,0,1232,0,1,19,242047,2413,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244090,69,bully,2043,1,0,0,88,0,1232,0,1,69,242047,2043,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244693,54,bully,1725,1,0,0,89,0,1246,0,1,54,242968,1725,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244039,17,bully,1992,1,0,0,88,0,1232,0,1,17,242047,1992,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244554,100,bully,1586,1,0,0,89,0,1246,0,1,100,242968,1586,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244517,16,bully,1549,1,0,0,89,0,1246,0,1,16,242968,1549,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244105,37,bully,2058,1,0,0,88,0,1232,0,1,37,242047,2058,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244742,13,bully,1774,1,0,0,89,0,1246,0,1,13,242968,1774,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
243902,20,bully,1855,1,0,0,88,0,1232,0,1,20,242047,1855,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244535,41,bully,1567,1,0,0,89,0,1246,0,1,41,242968,1567,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244524,47,bully,1556,1,0,0,89,0,1246,0,1,47,242968,1556,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244349,95,bully,2301,1,0,0,88,0,1232,0,1,95,242048,2301,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244212,98,bully,2165,1,0,0,88,0,1232,0,1,98,242047,2165,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244396,73,bully,2349,1,0,0,88,0,1232,0,1,73,242047,2349,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
243942,61,bully,1895,1,0,0,88,0,1232,0,1,61,242047,1895,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244690,97,bully,1722,1,0,0,89,0,1246,0,1,97,242968,1722,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244720,33,bully,1752,1,0,0,89,0,1246,0,1,33,242968,1752,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244378,31,bully,2331,1,0,0,88,0,1232,0,1,31,242047,2331,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244890,40,bully,1922,1,0,0,89,0,1246,0,1,40,242968,1922,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244880,29,bully,1910,1,0,0,89,0,1246,0,1,29,242970,1910,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244707,96,bully,1744,1,0,0,89,0,1246,0,1,96,242963,1744,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244793,84,bully,1825,1,0,0,89,0,1246,0,1,84,242968,1825,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244489,80,bully,1519,1,0,0,89,0,1246,0,1,80,242970,1519,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244330,53,bully,2283,1,0,0,88,0,1232,0,1,53,242047,2283,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244406,92,bully,1438,1,0,0,89,0,1246,0,1,92,242968,1438,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244576,91,bully,1619,1,0,0,89,0,1246,0,1,91,242957,1619,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244842,62,bully,1874,1,0,0,89,0,1246,0,1,62,242968,1874,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244539,15,bully,1571,1,0,0,89,0,1246,0,1,15,242968,1571,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244208,26,bully,2161,1,0,0,88,0,1232,0,1,26,242047,2161,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244945,49,bully,1977,1,0,0,89,0,1246,0,1,49,242968,1977,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244760,58,bully,1792,1,0,0,89,0,1246,0,1,58,242968,1792,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244293,86,bully,2246,1,0,0,88,0,1232,0,1,86,242047,2246,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244466,50,bully,2419,1,0,0,88,0,1232,0,1,50,242047,2419,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244316,85,bully,2268,1,0,0,88,0,1232,0,1,85,242048,2268,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244254,87,bully,2212,1,0,0,88,0,1232,0,1,87,242042,2212,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244463,64,bully,2416,1,0,0,88,0,1232,0,1,64,242047,2416,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244312,11,bully,2264,1,0,0,88,0,1232,0,1,11,242048,2264,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244402,18,bully,1434,1,0,0,89,0,1246,0,1,18,242968,1434,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244521,90,bully,1553,1,0,0,89,0,1246,0,1,90,242968,1553,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244415,35,bully,1447,1,0,0,89,0,1246,0,1,35,242968,1447,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244296,43,bully,2249,1,0,0,88,0,1232,0,1,43,242047,2249,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244435,28,bully,1467,1,0,0,89,0,1246,0,1,28,242968,1467,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244273,44,bully,2228,1,0,0,88,0,1232,0,1,44,242045,2228,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
245109,23,bully,2141,1,0,0,89,0,1246,0,1,23,242968,2141,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244429,30,bully,1461,1,0,0,89,0,1246,0,1,30,242968,1461,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244829,94,bully,1859,1,0,0,89,0,1246,0,1,94,242970,1859,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244469,38,bully,1501,1,0,0,89,0,1246,0,1,38,242968,1501,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245148,66,bully,2180,1,0,0,89,0,1246,0,1,66,242968,2180,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244454,70,bully,1486,1,0,0,89,0,1246,0,1,70,242968,1486,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245099,88,bully,2131,1,0,0,89,0,1246,0,1,88,242968,2131,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244282,75,bully,2235,1,0,0,88,0,1232,0,1,75,242047,2235,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244292,12,bully,2243,1,0,0,88,0,1232,0,1,12,242049,2243,0,89,0,0,0,LEADER,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0
244993,27,bully,2025,1,0,0,89,0,1246,0,1,27,242968,2025,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244482,42,bully,1514,1,0,0,89,0,1246,0,1,42,242968,1514,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245129,24,bully,2161,1,0,0,89,0,1246,0,1,24,242968,2161,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245081,46,bully,2113,1,0,0,89,0,1246,0,1,46,242968,2113,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244978,59,bully,2010,1,0,0,89,0,1246,0,1,59,242968,2010,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244606,34,bully,1637,1,0,0,89,0,1246,0,1,34,242969,1637,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245260,32,bully,2292,1,0,0,89,0,1246,0,1,32,242968,2292,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244875,72,bully,1907,1,0,0,89,0,1246,0,1,72,242968,1907,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245287,63,bully,2316,1,0,0,89,0,1246,0,1,63,242971,2316,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244760,74,bully,1792,1,0,0,89,0,1246,0,1,74,242968,1792,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244502,48,bully,1534,1,0,0,89,0,1246,0,1,48,242968,1534,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244965,57,bully,1995,1,0,0,89,0,1246,0,1,57,242970,1995,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245033,68,bully,2065,1,0,0,89,0,1246,0,1,68,242968,2065,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244434,45,bully,1466,1,0,0,89,0,1246,0,1,45,242968,1466,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244791,93,bully,1823,1,0,0,89,0,1246,0,1,93,242968,1823,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245372,82,bully,2404,1,0,0,89,0,1246,0,1,82,242968,2404,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245366,51,bully,2398,1,0,0,89,0,1246,0,1,51,242968,2398,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244911,39,bully,1943,1,0,0,89,0,1246,0,1,39,242968,1943,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244657,78,bully,1689,1,0,0,89,0,1246,0,1,78,242968,1689,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245045,79,bully,2077,1,0,0,89,0,1246,0,1,79,242968,2077,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244620,14,bully,1652,1,0,0,89,0,1246,0,1,14,242968,1652,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245047,36,bully,2080,1,0,0,89,0,1246,0,1,36,242967,2080,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244930,81,bully,1962,1,0,0,89,0,1246,0,1,81,242968,1962,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244590,67,bully,1622,1,0,0,89,0,1246,0,1,67,242968,1622,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245351,83,bully,2383,1,0,0,89,0,1246,0,1,83,242968,2383,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245495,99,bully,1607,1,0,0,89,0,1246,0,1,99,243888,1607,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244672,55,bully,1704,1,0,0,89,0,1246,0,1,55,242968,1704,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245462,89,bully,1574,1,0,0,89,0,1246,0,1,89,243888,1574,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244624,77,bully,1656,1,0,0,89,0,1246,0,1,77,242968,1656,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244896,71,bully,1928,1,0,0,89,0,1246,0,1,71,242968,1928,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245173,76,bully,2213,1,0,0,89,0,1246,0,1,76,242960,2213,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244810,52,bully,1840,1,0,0,89,0,1246,0,1,52,242970,1840,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244775,10,bully,1807,1,0,0,89,0,1246,0,1,10,242968,1807,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244708,22,bully,1740,1,0,0,89,0,1246,0,1,22,242968,1740,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244853,21,bully,1889,1,0,0,89,0,1246,0,1,21,242964,1889,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245114,56,bully,2146,1,0,0,89,0,1246,0,1,56,242968,2146,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244639,60,bully,1671,1,0,0,89,0,1246,0,1,60,242968,1671,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245492,25,bully,1604,1,0,0,89,0,1246,0,1,25,243888,1604,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244705,65,bully,1737,1,0,0,89,0,1246,0,1,65,242968,1737,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245381,19,bully,2413,1,0,0,89,0,1246,0,1,19,242968,2413,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245011,69,bully,2043,1,0,0,89,0,1246,0,1,69,242968,2043,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245613,54,bully,1725,1,0,0,89,0,1246,0,1,54,243888,1725,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244960,17,bully,1992,1,0,0,89,0,1246,0,1,17,242968,1992,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245474,100,bully,1586,1,0,0,89,0,1246,0,1,100,243888,1586,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245437,16,bully,1549,1,0,0,89,0,1246,0,1,16,243888,1549,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245026,37,bully,2058,1,0,0,89,0,1246,0,1,37,242968,2058,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245662,13,bully,1774,1,0,0,89,0,1246,0,1,13,243888,1774,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244823,20,bully,1855,1,0,0,89,0,1246,0,1,20,242968,1855,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245455,41,bully,1567,1,0,0,89,0,1246,0,1,41,243888,1567,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245444,47,bully,1556,1,0,0,89,0,1246,0,1,47,243888,1556,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245270,95,bully,2301,1,0,0,89,0,1246,0,1,95,242969,2301,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245133,98,bully,2165,1,0,0,89,0,1246,0,1,98,242968,2165,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245317,73,bully,2349,1,0,0,89,0,1246,0,1,73,242968,2349,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245640,33,bully,1752,1,0,0,89,0,1246,0,1,33,243888,1752,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
244863,61,bully,1895,1,0,0,89,0,1246,0,1,61,242968,1895,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245610,97,bully,1722,1,0,0,89,0,1246,0,1,97,243888,1722,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245810,40,bully,1922,1,0,0,89,0,1246,0,1,40,243888,1922,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245299,31,bully,2331,1,0,0,89,0,1246,0,1,31,242968,2331,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245800,29,bully,1910,1,0,0,89,0,1246,0,1,29,243890,1910,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245627,96,bully,1744,1,0,0,89,0,1246,0,1,96,243883,1744,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245713,84,bully,1825,1,0,0,89,0,1246,0,1,84,243888,1825,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245409,80,bully,1519,1,0,0,89,0,1246,0,1,80,243890,1519,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245251,53,bully,2283,1,0,0,89,0,1246,0,1,53,242968,2283,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245326,92,bully,1438,1,0,0,89,0,1246,0,1,92,243888,1438,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245496,91,bully,1619,1,0,0,89,0,1246,0,1,91,243877,1619,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245762,62,bully,1874,1,0,0,89,0,1246,0,1,62,243888,1874,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245459,15,bully,1571,1,0,0,89,0,1246,0,1,15,243888,1571,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245129,26,bully,2161,1,0,0,89,0,1246,0,1,26,242968,2161,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245865,49,bully,1977,1,0,0,89,0,1246,0,1,49,243888,1977,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245680,58,bully,1792,1,0,0,89,0,1246,0,1,58,243888,1792,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245214,86,bully,2246,1,0,0,89,0,1246,0,1,86,242968,2246,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245387,50,bully,2419,1,0,0,89,0,1246,0,1,50,242968,2419,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245175,87,bully,2212,1,0,0,89,0,1246,0,1,87,242963,2212,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245237,85,bully,2268,1,0,0,89,0,1246,0,1,85,242969,2268,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245384,64,bully,2416,1,0,0,89,0,1246,0,1,64,242968,2416,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245322,18,bully,1434,1,0,0,89,0,1246,0,1,18,243888,1434,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245233,11,bully,2264,1,0,0,89,0,1246,0,1,11,242969,2264,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245441,90,bully,1553,1,0,0,89,0,1246,0,1,90,243888,1553,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245335,35,bully,1447,1,0,0,89,0,1246,0,1,35,243888,1447,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245217,43,bully,2249,1,0,0,89,0,1246,0,1,43,242968,2249,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245355,28,bully,1467,1,0,0,89,0,1246,0,1,28,243888,1467,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245194,44,bully,2228,1,0,0,89,0,1246,0,1,44,242966,2228,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246029,23,bully,2141,1,0,0,89,0,1246,0,1,23,243888,2141,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245349,30,bully,1461,1,0,0,89,0,1246,0,1,30,243888,1461,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245749,94,bully,1859,1,0,0,89,0,1246,0,1,94,243890,1859,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245389,38,bully,1501,1,0,0,89,0,1246,0,1,38,243888,1501,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246068,66,bully,2180,1,0,0,89,0,1246,0,1,66,243888,2180,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245374,70,bully,1486,1,0,0,89,0,1246,0,1,70,243888,1486,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246019,88,bully,2131,1,0,0,89,0,1246,0,1,88,243888,2131,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245203,75,bully,2235,1,0,0,89,0,1246,0,1,75,242968,2235,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245213,12,bully,2243,1,0,0,89,0,1246,0,1,12,242970,2243,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245913,27,bully,2025,1,0,0,89,0,1246,0,1,27,243888,2025,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245402,42,bully,1514,1,0,0,89,0,1246,0,1,42,243888,1514,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246049,24,bully,2161,1,0,0,89,0,1246,0,1,24,243888,2161,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246001,46,bully,2113,1,0,0,89,0,1246,0,1,46,243888,2113,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245898,59,bully,2010,1,0,0,89,0,1246,0,1,59,243888,2010,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245526,34,bully,1637,1,0,0,89,0,1246,0,1,34,243889,1637,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246180,32,bully,2292,1,0,0,89,0,1246,0,1,32,243888,2292,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245795,72,bully,1907,1,0,0,89,0,1246,0,1,72,243888,1907,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246207,63,bully,2316,1,0,0,89,0,1246,0,1,63,243891,2316,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245680,74,bully,1792,1,0,0,89,0,1246,0,1,74,243888,1792,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245422,48,bully,1534,1,0,0,89,0,1246,0,1,48,243888,1534,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245885,57,bully,1995,1,0,0,89,0,1246,0,1,57,243890,1995,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245953,68,bully,2065,1,0,0,89,0,1246,0,1,68,243888,2065,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245354,45,bully,1466,1,0,0,89,0,1246,0,1,45,243888,1466,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245711,93,bully,1823,1,0,0,89,0,1246,0,1,93,243888,1823,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246292,82,bully,2404,1,0,0,89,0,1246,0,1,82,243888,2404,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246286,51,bully,2398,1,0,0,89,0,1246,0,1,51,243888,2398,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245831,39,bully,1943,1,0,0,89,0,1246,0,1,39,243888,1943,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245577,78,bully,1689,1,0,0,89,0,1246,0,1,78,243888,1689,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245965,79,bully,2077,1,0,0,89,0,1246,0,1,79,243888,2077,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
