timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
245540,14,bully,1652,1,0,0,89,0,1246,0,1,14,243888,1652,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245967,36,bully,2080,1,0,0,89,0,1246,0,1,36,243887,2080,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245850,81,bully,1962,1,0,0,89,0,1246,0,1,81,243888,1962,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245510,67,bully,1622,1,0,0,89,0,1246,0,1,67,243888,1622,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246271,83,bully,2383,1,0,0,89,0,1246,0,1,83,243888,2383,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246415,99,bully,1607,1,0,0,89,0,1246,0,1,99,244808,1607,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245592,55,bully,1704,1,0,0,89,0,1246,0,1,55,243888,1704,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246382,89,bully,1574,1,0,0,89,0,1246,0,1,89,244808,1574,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245544,77,bully,1656,1,0,0,89,0,1246,0,1,77,243888,1656,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245816,71,bully,1928,1,0,0,89,0,1246,0,1,71,243888,1928,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246093,76,bully,2213,1,0,0,89,0,1246,0,1,76,243880,2213,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245730,52,bully,1840,1,0,0,89,0,1246,0,1,52,243890,1840,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245695,10,bully,1807,1,0,0,89,0,1246,0,1,10,243888,1807,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245628,22,bully,1740,1,0,0,89,0,1246,0,1,22,243888,1740,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245773,21,bully,1889,1,0,0,89,0,1246,0,1,21,243884,1889,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246034,56,bully,2146,1,0,0,89,0,1246,0,1,56,243888,2146,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245559,60,bully,1671,1,0,0,89,0,1246,0,1,60,243888,1671,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246412,25,bully,1604,1,0,0,89,0,1246,0,1,25,244808,1604,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245625,65,bully,1737,1,0,0,89,0,1246,0,1,65,243888,1737,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246301,19,bully,2413,1,0,0,89,0,1246,0,1,19,243888,2413,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245931,69,bully,2043,1,0,0,89,0,1246,0,1,69,243888,2043,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246533,54,bully,1725,1,0,0,89,0,1246,0,1,54,244808,1725,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245720,3,bully,1903,1,0,0,12,28,168,392,4,2,243817,1903,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,28,0,0,0,0,0,0,0
245880,17,bully,1992,1,0,0,89,0,1246,0,1,17,243888,1992,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246394,100,bully,1586,1,0,0,89,0,1246,0,1,100,244808,1586,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246357,16,bully,1549,1,0,0,89,0,1246,0,1,16,244808,1549,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245946,37,bully,2058,1,0,0,89,0,1246,0,1,37,243888,2058,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246582,13,bully,1774,1,0,0,89,0,1246,0,1,13,244808,1774,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245743,20,bully,1855,1,0,0,89,0,1246,0,1,20,243888,1855,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246375,41,bully,1567,1,0,0,89,0,1246,0,1,41,244808,1567,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246364,47,bully,1556,1,0,0,89,0,1246,0,1,47,244808,1556,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246190,95,bully,2301,1,0,0,89,0,1246,0,1,95,243889,2301,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246053,98,bully,2165,1,0,0,89,0,1246,0,1,98,243888,2165,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246237,73,bully,2349,1,0,0,89,0,1246,0,1,73,243888,2349,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246560,33,bully,1752,1,0,0,89,0,1246,0,1,33,244808,1752,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
245783,61,bully,1895,1,0,0,89,0,1246,0,1,61,243888,1895,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246530,97,bully,1722,1,0,0,89,0,1246,0,1,97,244808,1722,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246730,40,bully,1922,1,0,0,89,0,1246,0,1,40,244808,1922,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246219,31,bully,2331,1,0,0,89,0,1246,0,1,31,243888,2331,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246720,29,bully,1910,1,0,0,89,0,1246,0,1,29,244810,1910,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246547,96,bully,1744,1,0,0,89,0,1246,0,1,96,244803,1744,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246633,84,bully,1825,1,0,0,89,0,1246,0,1,84,244808,1825,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246329,80,bully,1519,1,0,0,89,0,1246,0,1,80,244810,1519,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246171,53,bully,2283,1,0,0,89,0,1246,0,1,53,243888,2283,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246246,92,bully,1438,1,0,0,89,0,1246,0,1,92,244808,1438,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246416,91,bully,1619,1,0,0,89,0,1246,0,1,91,244797,1619,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246682,62,bully,1874,1,0,0,89,0,1246,0,1,62,244808,1874,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246379,15,bully,1571,1,0,0,89,0,1246,0,1,15,244808,1571,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246049,26,bully,2161,1,0,0,89,0,1246,0,1,26,243888,2161,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246785,49,bully,1977,1,0,0,89,0,1246,0,1,49,244808,1977,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246600,58,bully,1792,1,0,0,89,0,1246,0,1,58,244808,1792,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246134,86,bully,2246,1,0,0,89,0,1246,0,1,86,243888,2246,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246307,50,bully,2419,1,0,0,89,0,1246,0,1,50,243888,2419,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246095,87,bully,2212,1,0,0,89,0,1246,0,1,87,243883,2212,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246157,85,bully,2268,1,0,0,89,0,1246,0,1,85,243889,2268,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246304,64,bully,2416,1,0,0,89,0,1246,0,1,64,243888,2416,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246242,18,bully,1434,1,0,0,89,0,1246,0,1,18,244808,1434,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246153,11,bully,2264,1,0,0,89,0,1246,0,1,11,243889,2264,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246361,90,bully,1553,1,0,0,89,0,1246,0,1,90,244808,1553,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246255,35,bully,1447,1,0,0,89,0,1246,0,1,35,244808,1447,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246137,43,bully,2249,1,0,0,89,0,1246,0,1,43,243888,2249,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246275,28,bully,1467,1,0,0,89,0,1246,0,1,28,244808,1467,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246114,44,bully,2228,1,0,0,89,0,1246,0,1,44,243886,2228,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246949,23,bully,2141,1,0,0,89,0,1246,0,1,23,244808,2141,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246269,30,bully,1461,1,0,0,89,0,1246,0,1,30,244808,1461,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246669,94,bully,1859,1,0,0,89,0,1246,0,1,94,244810,1859,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246309,38,bully,1501,1,0,0,89,0,1246,0,1,38,244808,1501,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246988,66,bully,2180,1,0,0,89,0,1246,0,1,66,244808,2180,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246294,70,bully,1486,1,0,0,89,0,1246,0,1,70,244808,1486,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246939,88,bully,2131,1,0,0,89,0,1246,0,1,88,244808,2131,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246123,75,bully,2235,1,0,0,89,0,1246,0,1,75,243888,2235,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246133,12,bully,2243,1,0,0,89,0,1246,0,1,12,243890,2243,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246833,27,bully,2025,1,0,0,89,0,1246,0,1,27,244808,2025,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246322,42,bully,1514,1,0,0,89,0,1246,0,1,42,244808,1514,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246969,24,bully,2161,1,0,0,89,0,1246,0,1,24,244808,2161,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246921,46,bully,2113,1,0,0,89,0,1246,0,1,46,244808,2113,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246818,59,bully,2010,1,0,0,89,0,1246,0,1,59,244808,2010,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247100,32,bully,2292,1,0,0,89,0,1246,0,1,32,244808,2292,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246446,34,bully,1637,1,0,0,89,0,1246,0,1,34,244809,1637,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246715,72,bully,1907,1,0,0,89,0,1246,0,1,72,244808,1907,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247127,63,bully,2316,1,0,0,89,0,1246,0,1,63,244811,2316,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246600,74,bully,1792,1,0,0,89,0,1246,0,1,74,244808,1792,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246342,48,bully,1534,1,0,0,89,0,1246,0,1,48,244808,1534,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246805,57,bully,1995,1,0,0,89,0,1246,0,1,57,244810,1995,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246873,68,bully,2065,1,0,0,89,0,1246,0,1,68,244808,2065,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246274,45,bully,1466,1,0,0,89,0,1246,0,1,45,244808,1466,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246631,93,bully,1823,1,0,0,89,0,1246,0,1,93,244808,1823,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247212,82,bully,2404,1,0,0,89,0,1246,0,1,82,244808,2404,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247206,51,bully,2398,1,0,0,89,0,1246,0,1,51,244808,2398,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246751,39,bully,1943,1,0,0,89,0,1246,0,1,39,244808,1943,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246497,78,bully,1689,1,0,0,89,0,1246,0,1,78,244808,1689,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246885,79,bully,2077,1,0,0,89,0,1246,0,1,79,244808,2077,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246460,14,bully,1652,1,0,0,89,0,1246,0,1,14,244808,1652,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246887,36,bully,2080,1,0,0,89,0,1246,0,1,36,244807,2080,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246770,81,bully,1962,1,0,0,89,0,1246,0,1,81,244808,1962,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246430,67,bully,1622,1,0,0,89,0,1246,0,1,67,244808,1622,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247191,83,bully,2383,1,0,0,89,0,1246,0,1,83,244808,2383,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247336,99,bully,1607,1,0,0,90,0,1260,0,1,99,245729,1607,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
246512,55,bully,1704,1,0,0,89,0,1246,0,1,55,244808,1704,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247303,89,bully,1574,1,0,0,90,0,1260,0,1,89,245729,1574,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
246464,77,bully,1656,1,0,0,89,0,1246,0,1,77,244808,1656,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246736,71,bully,1928,1,0,0,89,0,1246,0,1,71,244808,1928,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247013,76,bully,2213,1,0,0,89,0,1246,0,1,76,244800,2213,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246650,52,bully,1840,1,0,0,89,0,1246,0,1,52,244810,1840,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246615,10,bully,1807,1,0,0,89,0,1246,0,1,10,244808,1807,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246548,22,bully,1740,1,0,0,89,0,1246,0,1,22,244808,1740,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246693,21,bully,1889,1,0,0,89,0,1246,0,1,21,244804,1889,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246954,56,bully,2146,1,0,0,89,0,1246,0,1,56,244808,2146,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246479,60,bully,1671,1,0,0,89,0,1246,0,1,60,244808,1671,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247333,25,bully,1604,1,0,0,90,0,1260,0,1,25,245729,1604,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
246545,65,bully,1737,1,0,0,89,0,1246,0,1,65,244808,1737,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247221,19,bully,2413,1,0,0,89,0,1246,0,1,19,244808,2413,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246851,69,bully,2043,1,0,0,89,0,1246,0,1,69,244808,2043,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247454,54,bully,1725,1,0,0,90,0,1260,0,1,54,245729,1725,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
246800,17,bully,1992,1,0,0,89,0,1246,0,1,17,244808,1992,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247315,100,bully,1586,1,0,0,90,0,1260,0,1,100,245729,1586,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247278,16,bully,1549,1,0,0,90,0,1260,0,1,16,245729,1549,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
246866,37,bully,2058,1,0,0,89,0,1246,0,1,37,244808,2058,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247503,13,bully,1774,1,0,0,90,0,1260,0,1,13,245729,1774,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
246663,20,bully,1855,1,0,0,89,0,1246,0,1,20,244808,1855,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247296,41,bully,1567,1,0,0,90,0,1260,0,1,41,245729,1567,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247285,47,bully,1556,1,0,0,90,0,1260,0,1,47,245729,1556,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247110,95,bully,2301,1,0,0,89,0,1246,0,1,95,244809,2301,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246973,98,bully,2165,1,0,0,89,0,1246,0,1,98,244808,2165,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247157,73,bully,2349,1,0,0,89,0,1246,0,1,73,244808,2349,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
246703,61,bully,1895,1,0,0,89,0,1246,0,1,61,244808,1895,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247451,97,bully,1722,1,0,0,90,0,1260,0,1,97,245729,1722,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247481,33,bully,1752,1,0,0,90,0,1260,0,1,33,245729,1752,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247139,31,bully,2331,1,0,0,89,0,1246,0,1,31,244808,2331,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247651,40,bully,1922,1,0,0,90,0,1260,0,1,40,245729,1922,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247641,29,bully,1910,1,0,0,90,0,1260,0,1,29,245731,1910,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247468,96,bully,1744,1,0,0,90,0,1260,0,1,96,245724,1744,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247554,84,bully,1825,1,0,0,90,0,1260,0,1,84,245729,1825,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247250,80,bully,1519,1,0,0,90,0,1260,0,1,80,245731,1519,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247091,53,bully,2283,1,0,0,89,0,1246,0,1,53,244808,2283,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247167,92,bully,1438,1,0,0,90,0,1260,0,1,92,245729,1438,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247337,91,bully,1619,1,0,0,90,0,1260,0,1,91,245718,1619,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247603,62,bully,1874,1,0,0,90,0,1260,0,1,62,245729,1874,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247300,15,bully,1571,1,0,0,90,0,1260,0,1,15,245729,1571,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
246969,26,bully,2161,1,0,0,89,0,1246,0,1,26,244808,2161,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247706,49,bully,1977,1,0,0,90,0,1260,0,1,49,245729,1977,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247521,58,bully,1792,1,0,0,90,0,1260,0,1,58,245729,1792,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247054,86,bully,2246,1,0,0,89,0,1246,0,1,86,244808,2246,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247227,50,bully,2419,1,0,0,89,0,1246,0,1,50,244808,2419,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247077,85,bully,2268,1,0,0,89,0,1246,0,1,85,244809,2268,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247015,87,bully,2212,1,0,0,89,0,1246,0,1,87,244803,2212,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247224,64,bully,2416,1,0,0,89,0,1246,0,1,64,244808,2416,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247073,11,bully,2264,1,0,0,89,0,1246,0,1,11,244809,2264,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247163,18,bully,1434,1,0,0,90,0,1260,0,1,18,245729,1434,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247282,90,bully,1553,1,0,0,90,0,1260,0,1,90,245729,1553,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247176,35,bully,1447,1,0,0,90,0,1260,0,1,35,245729,1447,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247057,43,bully,2249,1,0,0,89,0,1246,0,1,43,244808,2249,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247196,28,bully,1467,1,0,0,90,0,1260,0,1,28,245729,1467,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247034,44,bully,2228,1,0,0,89,0,1246,0,1,44,244806,2228,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247870,23,bully,2141,1,0,0,90,0,1260,0,1,23,245729,2141,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247190,30,bully,1461,1,0,0,90,0,1260,0,1,30,245729,1461,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247590,94,bully,1859,1,0,0,90,0,1260,0,1,94,245731,1859,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247230,38,bully,1501,1,0,0,90,0,1260,0,1,38,245729,1501,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247909,66,bully,2180,1,0,0,90,0,1260,0,1,66,245729,2180,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247215,70,bully,1486,1,0,0,90,0,1260,0,1,70,245729,1486,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247860,88,bully,2131,1,0,0,90,0,1260,0,1,88,245729,2131,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247043,75,bully,2235,1,0,0,89,0,1246,0,1,75,244808,2235,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
247053,12,bully,2243,1,0,0,89,0,1246,0,1,12,244810,2243,0,90,0,0,0,LEADER,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0
