timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
247754,27,bully,2025,1,0,0,90,0,1260,0,1,27,245729,2025,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247243,42,bully,1514,1,0,0,90,0,1260,0,1,42,245729,1514,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247890,24,bully,2161,1,0,0,90,0,1260,0,1,24,245729,2161,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247842,46,bully,2113,1,0,0,90,0,1260,0,1,46,245729,2113,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247739,59,bully,2010,1,0,0,90,0,1260,0,1,59,245729,2010,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247367,34,bully,1637,1,0,0,90,0,1260,0,1,34,245730,1637,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248021,32,bully,2292,1,0,0,90,0,1260,0,1,32,245729,2292,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247636,72,bully,1907,1,0,0,90,0,1260,0,1,72,245729,1907,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248048,63,bully,2316,1,0,0,90,0,1260,0,1,63,245732,2316,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247521,74,bully,1792,1,0,0,90,0,1260,0,1,74,245729,1792,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247263,48,bully,1534,1,0,0,90,0,1260,0,1,48,245729,1534,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247726,57,bully,1995,1,0,0,90,0,1260,0,1,57,245731,1995,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247794,68,bully,2065,1,0,0,90,0,1260,0,1,68,245729,2065,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247195,45,bully,1466,1,0,0,90,0,1260,0,1,45,245729,1466,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247552,93,bully,1823,1,0,0,90,0,1260,0,1,93,245729,1823,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248133,82,bully,2404,1,0,0,90,0,1260,0,1,82,245729,2404,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248127,51,bully,2398,1,0,0,90,0,1260,0,1,51,245729,2398,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247672,39,bully,1943,1,0,0,90,0,1260,0,1,39,245729,1943,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247418,78,bully,1689,1,0,0,90,0,1260,0,1,78,245729,1689,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247806,79,bully,2077,1,0,0,90,0,1260,0,1,79,245729,2077,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247381,14,bully,1652,1,0,0,90,0,1260,0,1,14,245729,1652,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247808,36,bully,2080,1,0,0,90,0,1260,0,1,36,245728,2080,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247691,81,bully,1962,1,0,0,90,0,1260,0,1,81,245729,1962,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247351,67,bully,1622,1,0,0,90,0,1260,0,1,67,245729,1622,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248112,83,bully,2383,1,0,0,90,0,1260,0,1,83,245729,2383,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248256,99,bully,1607,1,0,0,90,0,1260,0,1,99,246649,1607,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247433,55,bully,1704,1,0,0,90,0,1260,0,1,55,245729,1704,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248223,89,bully,1574,1,0,0,90,0,1260,0,1,89,246649,1574,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247385,77,bully,1656,1,0,0,90,0,1260,0,1,77,245729,1656,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247657,71,bully,1928,1,0,0,90,0,1260,0,1,71,245729,1928,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247934,76,bully,2213,1,0,0,90,0,1260,0,1,76,245721,2213,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247571,52,bully,1840,1,0,0,90,0,1260,0,1,52,245731,1840,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247536,10,bully,1807,1,0,0,90,0,1260,0,1,10,245729,1807,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247469,22,bully,1740,1,0,0,90,0,1260,0,1,22,245729,1740,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247614,21,bully,1889,1,0,0,90,0,1260,0,1,21,245725,1889,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247875,56,bully,2146,1,0,0,90,0,1260,0,1,56,245729,2146,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247400,60,bully,1671,1,0,0,90,0,1260,0,1,60,245729,1671,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248253,25,bully,1604,1,0,0,90,0,1260,0,1,25,246649,1604,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247466,65,bully,1737,1,0,0,90,0,1260,0,1,65,245729,1737,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248142,19,bully,2413,1,0,0,90,0,1260,0,1,19,245729,2413,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247772,69,bully,2043,1,0,0,90,0,1260,0,1,69,245729,2043,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248374,54,bully,1725,1,0,0,90,0,1260,0,1,54,246649,1725,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247721,17,bully,1992,1,0,0,90,0,1260,0,1,17,245729,1992,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248235,100,bully,1586,1,0,0,90,0,1260,0,1,100,246649,1586,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248198,16,bully,1549,1,0,0,90,0,1260,0,1,16,246649,1549,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247787,37,bully,2058,1,0,0,90,0,1260,0,1,37,245729,2058,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248423,13,bully,1774,1,0,0,90,0,1260,0,1,13,246649,1774,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247584,20,bully,1855,1,0,0,90,0,1260,0,1,20,245729,1855,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248216,41,bully,1567,1,0,0,90,0,1260,0,1,41,246649,1567,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248205,47,bully,1556,1,0,0,90,0,1260,0,1,47,246649,1556,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248031,95,bully,2301,1,0,0,90,0,1260,0,1,95,245730,2301,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247894,98,bully,2165,1,0,0,90,0,1260,0,1,98,245729,2165,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248078,73,bully,2349,1,0,0,90,0,1260,0,1,73,245729,2349,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248401,33,bully,1752,1,0,0,90,0,1260,0,1,33,246649,1752,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247624,61,bully,1895,1,0,0,90,0,1260,0,1,61,245729,1895,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248371,97,bully,1722,1,0,0,90,0,1260,0,1,97,246649,1722,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248571,40,bully,1922,1,0,0,90,0,1260,0,1,40,246649,1922,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248060,31,bully,2331,1,0,0,90,0,1260,0,1,31,245729,2331,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248561,29,bully,1910,1,0,0,90,0,1260,0,1,29,246651,1910,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248388,96,bully,1744,1,0,0,90,0,1260,0,1,96,246644,1744,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248474,84,bully,1825,1,0,0,90,0,1260,0,1,84,246649,1825,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248170,80,bully,1519,1,0,0,90,0,1260,0,1,80,246651,1519,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248012,53,bully,2283,1,0,0,90,0,1260,0,1,53,245729,2283,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248087,92,bully,1438,1,0,0,90,0,1260,0,1,92,246649,1438,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248257,91,bully,1619,1,0,0,90,0,1260,0,1,91,246638,1619,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248523,62,bully,1874,1,0,0,90,0,1260,0,1,62,246649,1874,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248220,15,bully,1571,1,0,0,90,0,1260,0,1,15,246649,1571,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247890,26,bully,2161,1,0,0,90,0,1260,0,1,26,245729,2161,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248626,49,bully,1977,1,0,0,90,0,1260,0,1,49,246649,1977,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248441,58,bully,1792,1,0,0,90,0,1260,0,1,58,246649,1792,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247975,86,bully,2246,1,0,0,90,0,1260,0,1,86,245729,2246,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248148,50,bully,2419,1,0,0,90,0,1260,0,1,50,245729,2419,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247998,85,bully,2268,1,0,0,90,0,1260,0,1,85,245730,2268,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247936,87,bully,2212,1,0,0,90,0,1260,0,1,87,245724,2212,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248145,64,bully,2416,1,0,0,90,0,1260,0,1,64,245729,2416,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248083,18,bully,1434,1,0,0,90,0,1260,0,1,18,246649,1434,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247994,11,bully,2264,1,0,0,90,0,1260,0,1,11,245730,2264,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248202,90,bully,1553,1,0,0,90,0,1260,0,1,90,246649,1553,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248096,35,bully,1447,1,0,0,90,0,1260,0,1,35,246649,1447,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247978,43,bully,2249,1,0,0,90,0,1260,0,1,43,245729,2249,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248116,28,bully,1467,1,0,0,90,0,1260,0,1,28,246649,1467,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247955,44,bully,2228,1,0,0,90,0,1260,0,1,44,245727,2228,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248790,23,bully,2141,1,0,0,90,0,1260,0,1,23,246649,2141,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248110,30,bully,1461,1,0,0,90,0,1260,0,1,30,246649,1461,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248510,94,bully,1859,1,0,0,90,0,1260,0,1,94,246651,1859,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248150,38,bully,1501,1,0,0,90,0,1260,0,1,38,246649,1501,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248829,66,bully,2180,1,0,0,90,0,1260,0,1,66,246649,2180,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248135,70,bully,1486,1,0,0,90,0,1260,0,1,70,246649,1486,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248780,88,bully,2131,1,0,0,90,0,1260,0,1,88,246649,2131,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247964,75,bully,2235,1,0,0,90,0,1260,0,1,75,245729,2235,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
247974,12,bully,2243,1,0,0,90,0,1260,0,1,12,245731,2243,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248674,27,bully,2025,1,0,0,90,0,1260,0,1,27,246649,2025,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248163,42,bully,1514,1,0,0,90,0,1260,0,1,42,246649,1514,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248810,24,bully,2161,1,0,0,90,0,1260,0,1,24,246649,2161,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248762,46,bully,2113,1,0,0,90,0,1260,0,1,46,246649,2113,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248659,59,bully,2010,1,0,0,90,0,1260,0,1,59,246649,2010,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248287,34,bully,1637,1,0,0,90,0,1260,0,1,34,246650,1637,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248941,32,bully,2292,1,0,0,90,0,1260,0,1,32,246649,2292,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248556,72,bully,1907,1,0,0,90,0,1260,0,1,72,246649,1907,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248968,63,bully,2316,1,0,0,90,0,1260,0,1,63,246652,2316,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248441,74,bully,1792,1,0,0,90,0,1260,0,1,74,246649,1792,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248183,48,bully,1534,1,0,0,90,0,1260,0,1,48,246649,1534,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248646,57,bully,1995,1,0,0,90,0,1260,0,1,57,246651,1995,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248714,68,bully,2065,1,0,0,90,0,1260,0,1,68,246649,2065,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248115,45,bully,1466,1,0,0,90,0,1260,0,1,45,246649,1466,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248472,93,bully,1823,1,0,0,90,0,1260,0,1,93,246649,1823,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249053,82,bully,2404,1,0,0,90,0,1260,0,1,82,246649,2404,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249047,51,bully,2398,1,0,0,90,0,1260,0,1,51,246649,2398,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248592,39,bully,1943,1,0,0,90,0,1260,0,1,39,246649,1943,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248338,78,bully,1689,1,0,0,90,0,1260,0,1,78,246649,1689,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248726,79,bully,2077,1,0,0,90,0,1260,0,1,79,246649,2077,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248301,14,bully,1652,1,0,0,90,0,1260,0,1,14,246649,1652,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248728,36,bully,2080,1,0,0,90,0,1260,0,1,36,246648,2080,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248611,81,bully,1962,1,0,0,90,0,1260,0,1,81,246649,1962,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248271,67,bully,1622,1,0,0,90,0,1260,0,1,67,246649,1622,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249032,83,bully,2383,1,0,0,90,0,1260,0,1,83,246649,2383,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249176,99,bully,1607,1,0,0,90,0,1260,0,1,99,247569,1607,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248353,55,bully,1704,1,0,0,90,0,1260,0,1,55,246649,1704,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249143,89,bully,1574,1,0,0,90,0,1260,0,1,89,247569,1574,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248305,77,bully,1656,1,0,0,90,0,1260,0,1,77,246649,1656,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248577,71,bully,1928,1,0,0,90,0,1260,0,1,71,246649,1928,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248854,76,bully,2213,1,0,0,90,0,1260,0,1,76,246641,2213,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248491,52,bully,1840,1,0,0,90,0,1260,0,1,52,246651,1840,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248456,10,bully,1807,1,0,0,90,0,1260,0,1,10,246649,1807,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248389,22,bully,1740,1,0,0,90,0,1260,0,1,22,246649,1740,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248534,21,bully,1889,1,0,0,90,0,1260,0,1,21,246645,1889,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248795,56,bully,2146,1,0,0,90,0,1260,0,1,56,246649,2146,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248320,60,bully,1671,1,0,0,90,0,1260,0,1,60,246649,1671,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249173,25,bully,1604,1,0,0,90,0,1260,0,1,25,247569,1604,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248386,65,bully,1737,1,0,0,90,0,1260,0,1,65,246649,1737,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249062,19,bully,2413,1,0,0,90,0,1260,0,1,19,246649,2413,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248692,69,bully,2043,1,0,0,90,0,1260,0,1,69,246649,2043,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249294,54,bully,1725,1,0,0,90,0,1260,0,1,54,247569,1725,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248641,17,bully,1992,1,0,0,90,0,1260,0,1,17,246649,1992,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249155,100,bully,1586,1,0,0,90,0,1260,0,1,100,247569,1586,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249118,16,bully,1549,1,0,0,90,0,1260,0,1,16,247569,1549,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248707,37,bully,2058,1,0,0,90,0,1260,0,1,37,246649,2058,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249343,13,bully,1774,1,0,0,90,0,1260,0,1,13,247569,1774,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248504,20,bully,1855,1,0,0,90,0,1260,0,1,20,246649,1855,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249136,41,bully,1567,1,0,0,90,0,1260,0,1,41,247569,1567,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249125,47,bully,1556,1,0,0,90,0,1260,0,1,47,247569,1556,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248951,95,bully,2301,1,0,0,90,0,1260,0,1,95,246650,2301,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248814,98,bully,2165,1,0,0,90,0,1260,0,1,98,246649,2165,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248998,73,bully,2349,1,0,0,90,0,1260,0,1,73,246649,2349,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249321,33,bully,1752,1,0,0,90,0,1260,0,1,33,247569,1752,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249291,97,bully,1722,1,0,0,90,0,1260,0,1,97,247569,1722,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248544,61,bully,1895,1,0,0,90,0,1260,0,1,61,246649,1895,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249491,40,bully,1922,1,0,0,90,0,1260,0,1,40,247569,1922,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248980,31,bully,2331,1,0,0,90,0,1260,0,1,31,246649,2331,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249481,29,bully,1910,1,0,0,90,0,1260,0,1,29,247571,1910,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249308,96,bully,1744,1,0,0,90,0,1260,0,1,96,247564,1744,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249394,84,bully,1825,1,0,0,90,0,1260,0,1,84,247569,1825,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249090,80,bully,1519,1,0,0,90,0,1260,0,1,80,247571,1519,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248932,53,bully,2283,1,0,0,90,0,1260,0,1,53,246649,2283,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249007,92,bully,1438,1,0,0,90,0,1260,0,1,92,247569,1438,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249177,91,bully,1619,1,0,0,90,0,1260,0,1,91,247558,1619,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249443,62,bully,1874,1,0,0,90,0,1260,0,1,62,247569,1874,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249140,15,bully,1571,1,0,0,90,0,1260,0,1,15,247569,1571,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248810,26,bully,2161,1,0,0,90,0,1260,0,1,26,246649,2161,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249546,49,bully,1977,1,0,0,90,0,1260,0,1,49,247569,1977,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249361,58,bully,1792,1,0,0,90,0,1260,0,1,58,247569,1792,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248895,86,bully,2246,1,0,0,90,0,1260,0,1,86,246649,2246,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249068,50,bully,2419,1,0,0,90,0,1260,0,1,50,246649,2419,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
