timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
248918,85,bully,2268,1,0,0,90,0,1260,0,1,85,246650,2268,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248856,87,bully,2212,1,0,0,90,0,1260,0,1,87,246644,2212,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249065,64,bully,2416,1,0,0,90,0,1260,0,1,64,246649,2416,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249003,18,bully,1434,1,0,0,90,0,1260,0,1,18,247569,1434,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248914,11,bully,2264,1,0,0,90,0,1260,0,1,11,246650,2264,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249122,90,bully,1553,1,0,0,90,0,1260,0,1,90,247569,1553,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249016,35,bully,1447,1,0,0,90,0,1260,0,1,35,247569,1447,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248898,43,bully,2249,1,0,0,90,0,1260,0,1,43,246649,2249,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249036,28,bully,1467,1,0,0,90,0,1260,0,1,28,247569,1467,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248875,44,bully,2228,1,0,0,90,0,1260,0,1,44,246647,2228,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249710,23,bully,2141,1,0,0,90,0,1260,0,1,23,247569,2141,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249030,30,bully,1461,1,0,0,90,0,1260,0,1,30,247569,1461,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249430,94,bully,1859,1,0,0,90,0,1260,0,1,94,247571,1859,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249070,38,bully,1501,1,0,0,90,0,1260,0,1,38,247569,1501,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249749,66,bully,2180,1,0,0,90,0,1260,0,1,66,247569,2180,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249055,70,bully,1486,1,0,0,90,0,1260,0,1,70,247569,1486,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249700,88,bully,2131,1,0,0,90,0,1260,0,1,88,247569,2131,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248884,75,bully,2235,1,0,0,90,0,1260,0,1,75,246649,2235,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
248894,12,bully,2243,1,0,0,90,0,1260,0,1,12,246651,2243,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249594,27,bully,2025,1,0,0,90,0,1260,0,1,27,247569,2025,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249083,42,bully,1514,1,0,0,90,0,1260,0,1,42,247569,1514,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249730,24,bully,2161,1,0,0,90,0,1260,0,1,24,247569,2161,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249682,46,bully,2113,1,0,0,90,0,1260,0,1,46,247569,2113,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249579,59,bully,2010,1,0,0,90,0,1260,0,1,59,247569,2010,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249861,32,bully,2292,1,0,0,90,0,1260,0,1,32,247569,2292,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249207,34,bully,1637,1,0,0,90,0,1260,0,1,34,247570,1637,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249476,72,bully,1907,1,0,0,90,0,1260,0,1,72,247569,1907,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249888,63,bully,2316,1,0,0,90,0,1260,0,1,63,247572,2316,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249361,74,bully,1792,1,0,0,90,0,1260,0,1,74,247569,1792,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249103,48,bully,1534,1,0,0,90,0,1260,0,1,48,247569,1534,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249566,57,bully,1995,1,0,0,90,0,1260,0,1,57,247571,1995,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249634,68,bully,2065,1,0,0,90,0,1260,0,1,68,247569,2065,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249035,45,bully,1466,1,0,0,90,0,1260,0,1,45,247569,1466,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249392,93,bully,1823,1,0,0,90,0,1260,0,1,93,247569,1823,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249973,82,bully,2404,1,0,0,90,0,1260,0,1,82,247569,2404,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249967,51,bully,2398,1,0,0,90,0,1260,0,1,51,247569,2398,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249512,39,bully,1943,1,0,0,90,0,1260,0,1,39,247569,1943,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249258,78,bully,1689,1,0,0,90,0,1260,0,1,78,247569,1689,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249646,79,bully,2077,1,0,0,90,0,1260,0,1,79,247569,2077,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249221,14,bully,1652,1,0,0,90,0,1260,0,1,14,247569,1652,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249648,36,bully,2080,1,0,0,90,0,1260,0,1,36,247568,2080,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249531,81,bully,1962,1,0,0,90,0,1260,0,1,81,247569,1962,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249191,67,bully,1622,1,0,0,90,0,1260,0,1,67,247569,1622,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249952,83,bully,2383,1,0,0,90,0,1260,0,1,83,247569,2383,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250097,99,bully,1607,1,0,0,91,0,1274,0,1,99,248490,1607,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249273,55,bully,1704,1,0,0,90,0,1260,0,1,55,247569,1704,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250064,89,bully,1574,1,0,0,91,0,1274,0,1,89,248490,1574,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249225,77,bully,1656,1,0,0,90,0,1260,0,1,77,247569,1656,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249497,71,bully,1928,1,0,0,90,0,1260,0,1,71,247569,1928,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249774,76,bully,2213,1,0,0,90,0,1260,0,1,76,247561,2213,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249411,52,bully,1840,1,0,0,90,0,1260,0,1,52,247571,1840,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249376,10,bully,1807,1,0,0,90,0,1260,0,1,10,247569,1807,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249309,22,bully,1740,1,0,0,90,0,1260,0,1,22,247569,1740,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249454,21,bully,1889,1,0,0,90,0,1260,0,1,21,247565,1889,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249715,56,bully,2146,1,0,0,90,0,1260,0,1,56,247569,2146,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249240,60,bully,1671,1,0,0,90,0,1260,0,1,60,247569,1671,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250094,25,bully,1604,1,0,0,91,0,1274,0,1,25,248490,1604,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249306,65,bully,1737,1,0,0,90,0,1260,0,1,65,247569,1737,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249982,19,bully,2413,1,0,0,90,0,1260,0,1,19,247569,2413,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249612,69,bully,2043,1,0,0,90,0,1260,0,1,69,247569,2043,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250215,54,bully,1725,1,0,0,91,0,1274,0,1,54,248490,1725,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249561,17,bully,1992,1,0,0,90,0,1260,0,1,17,247569,1992,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250076,100,bully,1586,1,0,0,91,0,1274,0,1,100,248490,1586,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250039,16,bully,1549,1,0,0,91,0,1274,0,1,16,248490,1549,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249627,37,bully,2058,1,0,0,90,0,1260,0,1,37,247569,2058,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250264,13,bully,1774,1,0,0,91,0,1274,0,1,13,248490,1774,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249424,20,bully,1855,1,0,0,90,0,1260,0,1,20,247569,1855,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250057,41,bully,1567,1,0,0,91,0,1274,0,1,41,248490,1567,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250046,47,bully,1556,1,0,0,91,0,1274,0,1,47,248490,1556,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249871,95,bully,2301,1,0,0,90,0,1260,0,1,95,247570,2301,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249734,98,bully,2165,1,0,0,90,0,1260,0,1,98,247569,2165,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249918,73,bully,2349,1,0,0,90,0,1260,0,1,73,247569,2349,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249464,61,bully,1895,1,0,0,90,0,1260,0,1,61,247569,1895,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250212,97,bully,1722,1,0,0,91,0,1274,0,1,97,248490,1722,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250242,33,bully,1752,1,0,0,91,0,1274,0,1,33,248490,1752,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249900,31,bully,2331,1,0,0,90,0,1260,0,1,31,247569,2331,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250412,40,bully,1922,1,0,0,91,0,1274,0,1,40,248490,1922,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250402,29,bully,1910,1,0,0,91,0,1274,0,1,29,248492,1910,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250229,96,bully,1744,1,0,0,91,0,1274,0,1,96,248485,1744,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249797,7,bully,2253,1,0,0,23,39,322,546,6,4,247544,2253,0,9,0,0,0,NORMAL,0,0,0,23,0,0,0,39,0,0,0,0,0,0,0
250315,84,bully,1825,1,0,0,91,0,1274,0,1,84,248490,1825,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250011,80,bully,1519,1,0,0,91,0,1274,0,1,80,248492,1519,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249852,53,bully,2283,1,0,0,90,0,1260,0,1,53,247569,2283,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249928,92,bully,1438,1,0,0,91,0,1274,0,1,92,248490,1438,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250098,91,bully,1619,1,0,0,91,0,1274,0,1,91,248479,1619,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250364,62,bully,1874,1,0,0,91,0,1274,0,1,62,248490,1874,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250061,15,bully,1571,1,0,0,91,0,1274,0,1,15,248490,1571,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249730,26,bully,2161,1,0,0,90,0,1260,0,1,26,247569,2161,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250467,49,bully,1977,1,0,0,91,0,1274,0,1,49,248490,1977,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250282,58,bully,1792,1,0,0,91,0,1274,0,1,58,248490,1792,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249815,86,bully,2246,1,0,0,90,0,1260,0,1,86,247569,2246,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249988,50,bully,2419,1,0,0,90,0,1260,0,1,50,247569,2419,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249838,85,bully,2268,1,0,0,90,0,1260,0,1,85,247570,2268,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249776,87,bully,2212,1,0,0,90,0,1260,0,1,87,247564,2212,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249985,64,bully,2416,1,0,0,90,0,1260,0,1,64,247569,2416,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249834,11,bully,2264,1,0,0,90,0,1260,0,1,11,247570,2264,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249924,18,bully,1434,1,0,0,91,0,1274,0,1,18,248490,1434,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250043,90,bully,1553,1,0,0,91,0,1274,0,1,90,248490,1553,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249937,35,bully,1447,1,0,0,91,0,1274,0,1,35,248490,1447,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249818,43,bully,2249,1,0,0,90,0,1260,0,1,43,247569,2249,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249957,28,bully,1467,1,0,0,91,0,1274,0,1,28,248490,1467,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249795,44,bully,2228,1,0,0,90,0,1260,0,1,44,247567,2228,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250631,23,bully,2141,1,0,0,91,0,1274,0,1,23,248490,2141,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249951,30,bully,1461,1,0,0,91,0,1274,0,1,30,248490,1461,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250351,94,bully,1859,1,0,0,91,0,1274,0,1,94,248492,1859,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249991,38,bully,1501,1,0,0,91,0,1274,0,1,38,248490,1501,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250670,66,bully,2180,1,0,0,91,0,1274,0,1,66,248490,2180,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249976,70,bully,1486,1,0,0,91,0,1274,0,1,70,248490,1486,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250621,88,bully,2131,1,0,0,91,0,1274,0,1,88,248490,2131,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249804,75,bully,2235,1,0,0,90,0,1260,0,1,75,247569,2235,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
249814,12,bully,2243,1,0,0,90,0,1260,0,1,12,247571,2243,0,91,0,0,0,LEADER,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0
250515,27,bully,2025,1,0,0,91,0,1274,0,1,27,248490,2025,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250004,42,bully,1514,1,0,0,91,0,1274,0,1,42,248490,1514,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250651,24,bully,2161,1,0,0,91,0,1274,0,1,24,248490,2161,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250603,46,bully,2113,1,0,0,91,0,1274,0,1,46,248490,2113,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250500,59,bully,2010,1,0,0,91,0,1274,0,1,59,248490,2010,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250128,34,bully,1637,1,0,0,91,0,1274,0,1,34,248491,1637,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250782,32,bully,2292,1,0,0,91,0,1274,0,1,32,248490,2292,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250397,72,bully,1907,1,0,0,91,0,1274,0,1,72,248490,1907,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250809,63,bully,2316,1,0,0,91,0,1274,0,1,63,248493,2316,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250282,74,bully,1792,1,0,0,91,0,1274,0,1,74,248490,1792,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250024,48,bully,1534,1,0,0,91,0,1274,0,1,48,248490,1534,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250487,57,bully,1995,1,0,0,91,0,1274,0,1,57,248492,1995,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250555,68,bully,2065,1,0,0,91,0,1274,0,1,68,248490,2065,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
249956,45,bully,1466,1,0,0,91,0,1274,0,1,45,248490,1466,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250313,93,bully,1823,1,0,0,91,0,1274,0,1,93,248490,1823,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250894,82,bully,2404,1,0,0,91,0,1274,0,1,82,248490,2404,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250888,51,bully,2398,1,0,0,91,0,1274,0,1,51,248490,2398,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250433,39,bully,1943,1,0,0,91,0,1274,0,1,39,248490,1943,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250179,78,bully,1689,1,0,0,91,0,1274,0,1,78,248490,1689,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250567,79,bully,2077,1,0,0,91,0,1274,0,1,79,248490,2077,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250142,14,bully,1652,1,0,0,91,0,1274,0,1,14,248490,1652,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250569,36,bully,2080,1,0,0,91,0,1274,0,1,36,248489,2080,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250452,81,bully,1962,1,0,0,91,0,1274,0,1,81,248490,1962,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250112,67,bully,1622,1,0,0,91,0,1274,0,1,67,248490,1622,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250873,83,bully,2383,1,0,0,91,0,1274,0,1,83,248490,2383,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251017,99,bully,1607,1,0,0,91,0,1274,0,1,99,249410,1607,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250194,55,bully,1704,1,0,0,91,0,1274,0,1,55,248490,1704,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250984,89,bully,1574,1,0,0,91,0,1274,0,1,89,249410,1574,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250146,77,bully,1656,1,0,0,91,0,1274,0,1,77,248490,1656,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250418,71,bully,1928,1,0,0,91,0,1274,0,1,71,248490,1928,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250695,76,bully,2213,1,0,0,91,0,1274,0,1,76,248482,2213,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250332,52,bully,1840,1,0,0,91,0,1274,0,1,52,248492,1840,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250297,10,bully,1807,1,0,0,91,0,1274,0,1,10,248490,1807,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250230,22,bully,1740,1,0,0,91,0,1274,0,1,22,248490,1740,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250375,21,bully,1889,1,0,0,91,0,1274,0,1,21,248486,1889,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250636,56,bully,2146,1,0,0,91,0,1274,0,1,56,248490,2146,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250161,60,bully,1671,1,0,0,91,0,1274,0,1,60,248490,1671,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251014,25,bully,1604,1,0,0,91,0,1274,0,1,25,249410,1604,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250227,65,bully,1737,1,0,0,91,0,1274,0,1,65,248490,1737,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250903,19,bully,2413,1,0,0,91,0,1274,0,1,19,248490,2413,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250533,69,bully,2043,1,0,0,91,0,1274,0,1,69,248490,2043,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251135,54,bully,1725,1,0,0,91,0,1274,0,1,54,249410,1725,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250482,17,bully,1992,1,0,0,91,0,1274,0,1,17,248490,1992,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250996,100,bully,1586,1,0,0,91,0,1274,0,1,100,249410,1586,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250959,16,bully,1549,1,0,0,91,0,1274,0,1,16,249410,1549,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250548,37,bully,2058,1,0,0,91,0,1274,0,1,37,248490,2058,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251184,13,bully,1774,1,0,0,91,0,1274,0,1,13,249410,1774,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250345,20,bully,1855,1,0,0,91,0,1274,0,1,20,248490,1855,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250977,41,bully,1567,1,0,0,91,0,1274,0,1,41,249410,1567,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250966,47,bully,1556,1,0,0,91,0,1274,0,1,47,249410,1556,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250792,95,bully,2301,1,0,0,91,0,1274,0,1,95,248491,2301,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250655,98,bully,2165,1,0,0,91,0,1274,0,1,98,248490,2165,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
