timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
250839,73,bully,2349,1,0,0,91,0,1274,0,1,73,248490,2349,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251162,33,bully,1752,1,0,0,91,0,1274,0,1,33,249410,1752,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251132,97,bully,1722,1,0,0,91,0,1274,0,1,97,249410,1722,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250385,61,bully,1895,1,0,0,91,0,1274,0,1,61,248490,1895,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250821,31,bully,2331,1,0,0,91,0,1274,0,1,31,248490,2331,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251332,40,bully,1922,1,0,0,91,0,1274,0,1,40,249410,1922,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251322,29,bully,1910,1,0,0,91,0,1274,0,1,29,249412,1910,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251149,96,bully,1744,1,0,0,91,0,1274,0,1,96,249405,1744,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251235,84,bully,1825,1,0,0,91,0,1274,0,1,84,249410,1825,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250931,80,bully,1519,1,0,0,91,0,1274,0,1,80,249412,1519,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250773,53,bully,2283,1,0,0,91,0,1274,0,1,53,248490,2283,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250848,92,bully,1438,1,0,0,91,0,1274,0,1,92,249410,1438,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251018,91,bully,1619,1,0,0,91,0,1274,0,1,91,249399,1619,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251284,62,bully,1874,1,0,0,91,0,1274,0,1,62,249410,1874,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250981,15,bully,1571,1,0,0,91,0,1274,0,1,15,249410,1571,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250651,26,bully,2161,1,0,0,91,0,1274,0,1,26,248490,2161,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251387,49,bully,1977,1,0,0,91,0,1274,0,1,49,249410,1977,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251202,58,bully,1792,1,0,0,91,0,1274,0,1,58,249410,1792,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250736,86,bully,2246,1,0,0,91,0,1274,0,1,86,248490,2246,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250909,50,bully,2419,1,0,0,91,0,1274,0,1,50,248490,2419,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250759,85,bully,2268,1,0,0,91,0,1274,0,1,85,248491,2268,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250697,87,bully,2212,1,0,0,91,0,1274,0,1,87,248485,2212,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250906,64,bully,2416,1,0,0,91,0,1274,0,1,64,248490,2416,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250844,18,bully,1434,1,0,0,91,0,1274,0,1,18,249410,1434,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250755,11,bully,2264,1,0,0,91,0,1274,0,1,11,248491,2264,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250963,90,bully,1553,1,0,0,91,0,1274,0,1,90,249410,1553,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250857,35,bully,1447,1,0,0,91,0,1274,0,1,35,249410,1447,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250739,43,bully,2249,1,0,0,91,0,1274,0,1,43,248490,2249,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250877,28,bully,1467,1,0,0,91,0,1274,0,1,28,249410,1467,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250716,44,bully,2228,1,0,0,91,0,1274,0,1,44,248488,2228,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251551,23,bully,2141,1,0,0,91,0,1274,0,1,23,249410,2141,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250871,30,bully,1461,1,0,0,91,0,1274,0,1,30,249410,1461,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251271,94,bully,1859,1,0,0,91,0,1274,0,1,94,249412,1859,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250911,38,bully,1501,1,0,0,91,0,1274,0,1,38,249410,1501,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251590,66,bully,2180,1,0,0,91,0,1274,0,1,66,249410,2180,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250896,70,bully,1486,1,0,0,91,0,1274,0,1,70,249410,1486,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251541,88,bully,2131,1,0,0,91,0,1274,0,1,88,249410,2131,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250725,75,bully,2235,1,0,0,91,0,1274,0,1,75,248490,2235,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250735,12,bully,2243,1,0,0,91,0,1274,0,1,12,248492,2243,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251435,27,bully,2025,1,0,0,91,0,1274,0,1,27,249410,2025,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250924,42,bully,1514,1,0,0,91,0,1274,0,1,42,249410,1514,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251571,24,bully,2161,1,0,0,91,0,1274,0,1,24,249410,2161,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251523,46,bully,2113,1,0,0,91,0,1274,0,1,46,249410,2113,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251420,59,bully,2010,1,0,0,91,0,1274,0,1,59,249410,2010,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251048,34,bully,1637,1,0,0,91,0,1274,0,1,34,249411,1637,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251702,32,bully,2292,1,0,0,91,0,1274,0,1,32,249410,2292,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251317,72,bully,1907,1,0,0,91,0,1274,0,1,72,249410,1907,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251729,63,bully,2316,1,0,0,91,0,1274,0,1,63,249413,2316,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251202,74,bully,1792,1,0,0,91,0,1274,0,1,74,249410,1792,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250944,48,bully,1534,1,0,0,91,0,1274,0,1,48,249410,1534,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251407,57,bully,1995,1,0,0,91,0,1274,0,1,57,249412,1995,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251475,68,bully,2065,1,0,0,91,0,1274,0,1,68,249410,2065,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
250876,45,bully,1466,1,0,0,91,0,1274,0,1,45,249410,1466,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251233,93,bully,1823,1,0,0,91,0,1274,0,1,93,249410,1823,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251814,82,bully,2404,1,0,0,91,0,1274,0,1,82,249410,2404,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251808,51,bully,2398,1,0,0,91,0,1274,0,1,51,249410,2398,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251353,39,bully,1943,1,0,0,91,0,1274,0,1,39,249410,1943,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251099,78,bully,1689,1,0,0,91,0,1274,0,1,78,249410,1689,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251487,79,bully,2077,1,0,0,91,0,1274,0,1,79,249410,2077,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251062,14,bully,1652,1,0,0,91,0,1274,0,1,14,249410,1652,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251489,36,bully,2080,1,0,0,91,0,1274,0,1,36,249409,2080,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251372,81,bully,1962,1,0,0,91,0,1274,0,1,81,249410,1962,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251032,67,bully,1622,1,0,0,91,0,1274,0,1,67,249410,1622,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251793,83,bully,2383,1,0,0,91,0,1274,0,1,83,249410,2383,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251937,99,bully,1607,1,0,0,91,0,1274,0,1,99,250330,1607,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251114,55,bully,1704,1,0,0,91,0,1274,0,1,55,249410,1704,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251904,89,bully,1574,1,0,0,91,0,1274,0,1,89,250330,1574,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251066,77,bully,1656,1,0,0,91,0,1274,0,1,77,249410,1656,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251338,71,bully,1928,1,0,0,91,0,1274,0,1,71,249410,1928,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251615,76,bully,2213,1,0,0,91,0,1274,0,1,76,249402,2213,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251252,52,bully,1840,1,0,0,91,0,1274,0,1,52,249412,1840,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251217,10,bully,1807,1,0,0,91,0,1274,0,1,10,249410,1807,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251150,22,bully,1740,1,0,0,91,0,1274,0,1,22,249410,1740,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251295,21,bully,1889,1,0,0,91,0,1274,0,1,21,249406,1889,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251556,56,bully,2146,1,0,0,91,0,1274,0,1,56,249410,2146,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251081,60,bully,1671,1,0,0,91,0,1274,0,1,60,249410,1671,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251934,25,bully,1604,1,0,0,91,0,1274,0,1,25,250330,1604,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251147,65,bully,1737,1,0,0,91,0,1274,0,1,65,249410,1737,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251823,19,bully,2413,1,0,0,91,0,1274,0,1,19,249410,2413,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251453,69,bully,2043,1,0,0,91,0,1274,0,1,69,249410,2043,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252055,54,bully,1725,1,0,0,91,0,1274,0,1,54,250330,1725,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251402,17,bully,1992,1,0,0,91,0,1274,0,1,17,249410,1992,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251916,100,bully,1586,1,0,0,91,0,1274,0,1,100,250330,1586,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251879,16,bully,1549,1,0,0,91,0,1274,0,1,16,250330,1549,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251468,37,bully,2058,1,0,0,91,0,1274,0,1,37,249410,2058,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252104,13,bully,1774,1,0,0,91,0,1274,0,1,13,250330,1774,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251265,20,bully,1855,1,0,0,91,0,1274,0,1,20,249410,1855,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251897,41,bully,1567,1,0,0,91,0,1274,0,1,41,250330,1567,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251886,47,bully,1556,1,0,0,91,0,1274,0,1,47,250330,1556,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251712,95,bully,2301,1,0,0,91,0,1274,0,1,95,249411,2301,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251575,98,bully,2165,1,0,0,91,0,1274,0,1,98,249410,2165,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251759,73,bully,2349,1,0,0,91,0,1274,0,1,73,249410,2349,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252082,33,bully,1752,1,0,0,91,0,1274,0,1,33,250330,1752,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252052,97,bully,1722,1,0,0,91,0,1274,0,1,97,250330,1722,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251305,61,bully,1895,1,0,0,91,0,1274,0,1,61,249410,1895,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251741,31,bully,2331,1,0,0,91,0,1274,0,1,31,249410,2331,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252252,40,bully,1922,1,0,0,91,0,1274,0,1,40,250330,1922,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252242,29,bully,1910,1,0,0,91,0,1274,0,1,29,250332,1910,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252069,96,bully,1744,1,0,0,91,0,1274,0,1,96,250325,1744,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252155,84,bully,1825,1,0,0,91,0,1274,0,1,84,250330,1825,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251851,80,bully,1519,1,0,0,91,0,1274,0,1,80,250332,1519,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251693,53,bully,2283,1,0,0,91,0,1274,0,1,53,249410,2283,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251768,92,bully,1438,1,0,0,91,0,1274,0,1,92,250330,1438,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251938,91,bully,1619,1,0,0,91,0,1274,0,1,91,250319,1619,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252204,62,bully,1874,1,0,0,91,0,1274,0,1,62,250330,1874,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251901,15,bully,1571,1,0,0,91,0,1274,0,1,15,250330,1571,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251571,26,bully,2161,1,0,0,91,0,1274,0,1,26,249410,2161,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252307,49,bully,1977,1,0,0,91,0,1274,0,1,49,250330,1977,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252122,58,bully,1792,1,0,0,91,0,1274,0,1,58,250330,1792,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251656,86,bully,2246,1,0,0,91,0,1274,0,1,86,249410,2246,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251829,50,bully,2419,1,0,0,91,0,1274,0,1,50,249410,2419,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251679,85,bully,2268,1,0,0,91,0,1274,0,1,85,249411,2268,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251617,87,bully,2212,1,0,0,91,0,1274,0,1,87,249405,2212,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251826,64,bully,2416,1,0,0,91,0,1274,0,1,64,249410,2416,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251764,18,bully,1434,1,0,0,91,0,1274,0,1,18,250330,1434,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251675,11,bully,2264,1,0,0,91,0,1274,0,1,11,249411,2264,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251883,90,bully,1553,1,0,0,91,0,1274,0,1,90,250330,1553,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251777,35,bully,1447,1,0,0,91,0,1274,0,1,35,250330,1447,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251659,43,bully,2249,1,0,0,91,0,1274,0,1,43,249410,2249,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251797,28,bully,1467,1,0,0,91,0,1274,0,1,28,250330,1467,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251636,44,bully,2228,1,0,0,91,0,1274,0,1,44,249408,2228,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252471,23,bully,2141,1,0,0,91,0,1274,0,1,23,250330,2141,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251791,30,bully,1461,1,0,0,91,0,1274,0,1,30,250330,1461,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252191,94,bully,1859,1,0,0,91,0,1274,0,1,94,250332,1859,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251831,38,bully,1501,1,0,0,91,0,1274,0,1,38,250330,1501,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252510,66,bully,2180,1,0,0,91,0,1274,0,1,66,250330,2180,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251816,70,bully,1486,1,0,0,91,0,1274,0,1,70,250330,1486,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252461,88,bully,2131,1,0,0,91,0,1274,0,1,88,250330,2131,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251645,75,bully,2235,1,0,0,91,0,1274,0,1,75,249410,2235,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251655,12,bully,2243,1,0,0,91,0,1274,0,1,12,249412,2243,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252355,27,bully,2025,1,0,0,91,0,1274,0,1,27,250330,2025,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251897,5,bully,2001,1,0,0,22,33,308,462,6,4,249896,2001,0,10,0,0,0,NORMAL,0,0,0,22,0,0,0,33,0,0,0,0,0,0,0
251844,42,bully,1514,1,0,0,91,0,1274,0,1,42,250330,1514,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252491,24,bully,2161,1,0,0,91,0,1274,0,1,24,250330,2161,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252443,46,bully,2113,1,0,0,91,0,1274,0,1,46,250330,2113,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252340,59,bully,2010,1,0,0,91,0,1274,0,1,59,250330,2010,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252622,32,bully,2292,1,0,0,91,0,1274,0,1,32,250330,2292,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251968,34,bully,1637,1,0,0,91,0,1274,0,1,34,250331,1637,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252237,72,bully,1907,1,0,0,91,0,1274,0,1,72,250330,1907,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252649,63,bully,2316,1,0,0,91,0,1274,0,1,63,250333,2316,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252122,74,bully,1792,1,0,0,91,0,1274,0,1,74,250330,1792,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251864,48,bully,1534,1,0,0,91,0,1274,0,1,48,250330,1534,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252327,57,bully,1995,1,0,0,91,0,1274,0,1,57,250332,1995,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252395,68,bully,2065,1,0,0,91,0,1274,0,1,68,250330,2065,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251796,45,bully,1466,1,0,0,91,0,1274,0,1,45,250330,1466,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252153,93,bully,1823,1,0,0,91,0,1274,0,1,93,250330,1823,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252734,82,bully,2404,1,0,0,91,0,1274,0,1,82,250330,2404,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252728,51,bully,2398,1,0,0,91,0,1274,0,1,51,250330,2398,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252273,39,bully,1943,1,0,0,91,0,1274,0,1,39,250330,1943,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252019,78,bully,1689,1,0,0,91,0,1274,0,1,78,250330,1689,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252407,79,bully,2077,1,0,0,91,0,1274,0,1,79,250330,2077,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251982,14,bully,1652,1,0,0,91,0,1274,0,1,14,250330,1652,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252409,36,bully,2080,1,0,0,91,0,1274,0,1,36,250329,2080,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252292,81,bully,1962,1,0,0,91,0,1274,0,1,81,250330,1962,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
251952,67,bully,1622,1,0,0,91,0,1274,0,1,67,250330,1622,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252713,83,bully,2383,1,0,0,91,0,1274,0,1,83,250330,2383,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252858,99,bully,1607,1,0,0,92,0,1288,0,1,99,251251,1607,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252034,55,bully,1704,1,0,0,91,0,1274,0,1,55,250330,1704,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252825,89,bully,1574,1,0,0,92,0,1288,0,1,89,251251,1574,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
251986,77,bully,1656,1,0,0,91,0,1274,0,1,77,250330,1656,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252258,71,bully,1928,1,0,0,91,0,1274,0,1,71,250330,1928,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252535,76,bully,2213,1,0,0,91,0,1274,0,1,76,250322,2213,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252172,52,bully,1840,1,0,0,91,0,1274,0,1,52,250332,1840,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
