timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
252137,10,bully,1807,1,0,0,91,0,1274,0,1,10,250330,1807,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252070,22,bully,1740,1,0,0,91,0,1274,0,1,22,250330,1740,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252215,21,bully,1889,1,0,0,91,0,1274,0,1,21,250326,1889,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252476,56,bully,2146,1,0,0,91,0,1274,0,1,56,250330,2146,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252001,60,bully,1671,1,0,0,91,0,1274,0,1,60,250330,1671,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252855,25,bully,1604,1,0,0,92,0,1288,0,1,25,251251,1604,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252067,65,bully,1737,1,0,0,91,0,1274,0,1,65,250330,1737,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252743,19,bully,2413,1,0,0,91,0,1274,0,1,19,250330,2413,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252373,69,bully,2043,1,0,0,91,0,1274,0,1,69,250330,2043,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252976,54,bully,1725,1,0,0,92,0,1288,0,1,54,251251,1725,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252322,17,bully,1992,1,0,0,91,0,1274,0,1,17,250330,1992,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252837,100,bully,1586,1,0,0,92,0,1288,0,1,100,251251,1586,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252800,16,bully,1549,1,0,0,92,0,1288,0,1,16,251251,1549,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252388,37,bully,2058,1,0,0,91,0,1274,0,1,37,250330,2058,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
253025,13,bully,1774,1,0,0,92,0,1288,0,1,13,251251,1774,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252185,20,bully,1855,1,0,0,91,0,1274,0,1,20,250330,1855,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252818,41,bully,1567,1,0,0,92,0,1288,0,1,41,251251,1567,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252807,47,bully,1556,1,0,0,92,0,1288,0,1,47,251251,1556,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252632,95,bully,2301,1,0,0,91,0,1274,0,1,95,250331,2301,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252495,98,bully,2165,1,0,0,91,0,1274,0,1,98,250330,2165,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252679,73,bully,2349,1,0,0,91,0,1274,0,1,73,250330,2349,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252225,61,bully,1895,1,0,0,91,0,1274,0,1,61,250330,1895,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252973,97,bully,1722,1,0,0,92,0,1288,0,1,97,251251,1722,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253003,33,bully,1752,1,0,0,92,0,1288,0,1,33,251251,1752,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252661,31,bully,2331,1,0,0,91,0,1274,0,1,31,250330,2331,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
253173,40,bully,1922,1,0,0,92,0,1288,0,1,40,251251,1922,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253163,29,bully,1910,1,0,0,92,0,1288,0,1,29,251253,1910,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252990,96,bully,1744,1,0,0,92,0,1288,0,1,96,251246,1744,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253076,84,bully,1825,1,0,0,92,0,1288,0,1,84,251251,1825,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252772,80,bully,1519,1,0,0,92,0,1288,0,1,80,251253,1519,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252613,53,bully,2283,1,0,0,91,0,1274,0,1,53,250330,2283,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252689,92,bully,1438,1,0,0,92,0,1288,0,1,92,251251,1438,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252859,91,bully,1619,1,0,0,92,0,1288,0,1,91,251240,1619,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253125,62,bully,1874,1,0,0,92,0,1288,0,1,62,251251,1874,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252822,15,bully,1571,1,0,0,92,0,1288,0,1,15,251251,1571,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252491,26,bully,2161,1,0,0,91,0,1274,0,1,26,250330,2161,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
253228,49,bully,1977,1,0,0,92,0,1288,0,1,49,251251,1977,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253043,58,bully,1792,1,0,0,92,0,1288,0,1,58,251251,1792,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252576,86,bully,2246,1,0,0,91,0,1274,0,1,86,250330,2246,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252749,50,bully,2419,1,0,0,91,0,1274,0,1,50,250330,2419,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252599,85,bully,2268,1,0,0,91,0,1274,0,1,85,250331,2268,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252537,87,bully,2212,1,0,0,91,0,1274,0,1,87,250325,2212,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252746,64,bully,2416,1,0,0,91,0,1274,0,1,64,250330,2416,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252595,11,bully,2264,1,0,0,91,0,1274,0,1,11,250331,2264,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252685,18,bully,1434,1,0,0,92,0,1288,0,1,18,251251,1434,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252804,90,bully,1553,1,0,0,92,0,1288,0,1,90,251251,1553,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252698,35,bully,1447,1,0,0,92,0,1288,0,1,35,251251,1447,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252579,43,bully,2249,1,0,0,91,0,1274,0,1,43,250330,2249,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252718,28,bully,1467,1,0,0,92,0,1288,0,1,28,251251,1467,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252556,44,bully,2228,1,0,0,91,0,1274,0,1,44,250328,2228,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252708,4,bully,2115,1,0,0,16,35,224,490,4,4,250593,2115,0,10,0,0,0,LEADER,1,0,0,16,0,0,0,35,0,0,0,0,0,0,0
253392,23,bully,2141,1,0,0,92,0,1288,0,1,23,251251,2141,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252712,30,bully,1461,1,0,0,92,0,1288,0,1,30,251251,1461,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253112,94,bully,1859,1,0,0,92,0,1288,0,1,94,251253,1859,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252752,38,bully,1501,1,0,0,92,0,1288,0,1,38,251251,1501,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253431,66,bully,2180,1,0,0,92,0,1288,0,1,66,251251,2180,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252737,70,bully,1486,1,0,0,92,0,1288,0,1,70,251251,1486,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253382,88,bully,2131,1,0,0,92,0,1288,0,1,88,251251,2131,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252565,75,bully,2235,1,0,0,91,0,1274,0,1,75,250330,2235,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
252575,12,bully,2243,1,0,0,91,0,1274,0,1,12,250332,2243,0,92,0,0,0,LEADER,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0
253276,27,bully,2025,1,0,0,92,0,1288,0,1,27,251251,2025,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252765,42,bully,1514,1,0,0,92,0,1288,0,1,42,251251,1514,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253412,24,bully,2161,1,0,0,92,0,1288,0,1,24,251251,2161,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253364,46,bully,2113,1,0,0,92,0,1288,0,1,46,251251,2113,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253261,59,bully,2010,1,0,0,92,0,1288,0,1,59,251251,2010,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252889,34,bully,1637,1,0,0,92,0,1288,0,1,34,251252,1637,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253543,32,bully,2292,1,0,0,92,0,1288,0,1,32,251251,2292,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253158,72,bully,1907,1,0,0,92,0,1288,0,1,72,251251,1907,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253570,63,bully,2316,1,0,0,92,0,1288,0,1,63,251254,2316,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253043,74,bully,1792,1,0,0,92,0,1288,0,1,74,251251,1792,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252785,48,bully,1534,1,0,0,92,0,1288,0,1,48,251251,1534,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253248,57,bully,1995,1,0,0,92,0,1288,0,1,57,251253,1995,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253316,68,bully,2065,1,0,0,92,0,1288,0,1,68,251251,2065,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252717,45,bully,1466,1,0,0,92,0,1288,0,1,45,251251,1466,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253074,93,bully,1823,1,0,0,92,0,1288,0,1,93,251251,1823,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253655,82,bully,2404,1,0,0,92,0,1288,0,1,82,251251,2404,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253649,51,bully,2398,1,0,0,92,0,1288,0,1,51,251251,2398,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253194,39,bully,1943,1,0,0,92,0,1288,0,1,39,251251,1943,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252940,78,bully,1689,1,0,0,92,0,1288,0,1,78,251251,1689,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253328,79,bully,2077,1,0,0,92,0,1288,0,1,79,251251,2077,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252903,14,bully,1652,1,0,0,92,0,1288,0,1,14,251251,1652,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253330,36,bully,2080,1,0,0,92,0,1288,0,1,36,251250,2080,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253213,81,bully,1962,1,0,0,92,0,1288,0,1,81,251251,1962,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252873,67,bully,1622,1,0,0,92,0,1288,0,1,67,251251,1622,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253634,83,bully,2383,1,0,0,92,0,1288,0,1,83,251251,2383,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253778,99,bully,1607,1,0,0,92,0,1288,0,1,99,252171,1607,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252955,55,bully,1704,1,0,0,92,0,1288,0,1,55,251251,1704,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253745,89,bully,1574,1,0,0,92,0,1288,0,1,89,252171,1574,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252907,77,bully,1656,1,0,0,92,0,1288,0,1,77,251251,1656,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253179,71,bully,1928,1,0,0,92,0,1288,0,1,71,251251,1928,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253456,76,bully,2213,1,0,0,92,0,1288,0,1,76,251243,2213,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253093,52,bully,1840,1,0,0,92,0,1288,0,1,52,251253,1840,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253058,10,bully,1807,1,0,0,92,0,1288,0,1,10,251251,1807,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252991,22,bully,1740,1,0,0,92,0,1288,0,1,22,251251,1740,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253136,21,bully,1889,1,0,0,92,0,1288,0,1,21,251247,1889,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253397,56,bully,2146,1,0,0,92,0,1288,0,1,56,251251,2146,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252922,60,bully,1671,1,0,0,92,0,1288,0,1,60,251251,1671,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253775,25,bully,1604,1,0,0,92,0,1288,0,1,25,252171,1604,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
252988,65,bully,1737,1,0,0,92,0,1288,0,1,65,251251,1737,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253664,19,bully,2413,1,0,0,92,0,1288,0,1,19,251251,2413,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253294,69,bully,2043,1,0,0,92,0,1288,0,1,69,251251,2043,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253896,54,bully,1725,1,0,0,92,0,1288,0,1,54,252171,1725,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253243,17,bully,1992,1,0,0,92,0,1288,0,1,17,251251,1992,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253757,100,bully,1586,1,0,0,92,0,1288,0,1,100,252171,1586,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253720,16,bully,1549,1,0,0,92,0,1288,0,1,16,252171,1549,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253309,37,bully,2058,1,0,0,92,0,1288,0,1,37,251251,2058,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253945,13,bully,1774,1,0,0,92,0,1288,0,1,13,252171,1774,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253106,20,bully,1855,1,0,0,92,0,1288,0,1,20,251251,1855,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253738,41,bully,1567,1,0,0,92,0,1288,0,1,41,252171,1567,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253727,47,bully,1556,1,0,0,92,0,1288,0,1,47,252171,1556,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253553,95,bully,2301,1,0,0,92,0,1288,0,1,95,251252,2301,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253416,98,bully,2165,1,0,0,92,0,1288,0,1,98,251251,2165,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253600,73,bully,2349,1,0,0,92,0,1288,0,1,73,251251,2349,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253923,33,bully,1752,1,0,0,92,0,1288,0,1,33,252171,1752,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253893,97,bully,1722,1,0,0,92,0,1288,0,1,97,252171,1722,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253146,61,bully,1895,1,0,0,92,0,1288,0,1,61,251251,1895,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254093,40,bully,1922,1,0,0,92,0,1288,0,1,40,252171,1922,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253582,31,bully,2331,1,0,0,92,0,1288,0,1,31,251251,2331,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254083,29,bully,1910,1,0,0,92,0,1288,0,1,29,252173,1910,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253542,9,bully,2514,1,0,0,14,22,196,308,5,4,251028,2514,0,8,0,0,0,NORMAL,0,0,0,14,0,0,0,22,0,0,0,0,0,0,0
253910,96,bully,1744,1,0,0,92,0,1288,0,1,96,252166,1744,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253996,84,bully,1825,1,0,0,92,0,1288,0,1,84,252171,1825,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253692,80,bully,1519,1,0,0,92,0,1288,0,1,80,252173,1519,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253534,53,bully,2283,1,0,0,92,0,1288,0,1,53,251251,2283,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253609,92,bully,1438,1,0,0,92,0,1288,0,1,92,252171,1438,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253779,91,bully,1619,1,0,0,92,0,1288,0,1,91,252160,1619,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254045,62,bully,1874,1,0,0,92,0,1288,0,1,62,252171,1874,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253742,15,bully,1571,1,0,0,92,0,1288,0,1,15,252171,1571,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253412,26,bully,2161,1,0,0,92,0,1288,0,1,26,251251,2161,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254148,49,bully,1977,1,0,0,92,0,1288,0,1,49,252171,1977,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253963,58,bully,1792,1,0,0,92,0,1288,0,1,58,252171,1792,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253497,86,bully,2246,1,0,0,92,0,1288,0,1,86,251251,2246,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253670,50,bully,2419,1,0,0,92,0,1288,0,1,50,251251,2419,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253458,87,bully,2212,1,0,0,92,0,1288,0,1,87,251246,2212,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253520,85,bully,2268,1,0,0,92,0,1288,0,1,85,251252,2268,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253667,64,bully,2416,1,0,0,92,0,1288,0,1,64,251251,2416,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253605,18,bully,1434,1,0,0,92,0,1288,0,1,18,252171,1434,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253516,11,bully,2264,1,0,0,92,0,1288,0,1,11,251252,2264,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253724,90,bully,1553,1,0,0,92,0,1288,0,1,90,252171,1553,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253618,35,bully,1447,1,0,0,92,0,1288,0,1,35,252171,1447,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253500,43,bully,2249,1,0,0,92,0,1288,0,1,43,251251,2249,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253638,28,bully,1467,1,0,0,92,0,1288,0,1,28,252171,1467,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253477,44,bully,2228,1,0,0,92,0,1288,0,1,44,251249,2228,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254312,23,bully,2141,1,0,0,92,0,1288,0,1,23,252171,2141,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253632,30,bully,1461,1,0,0,92,0,1288,0,1,30,252171,1461,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254032,94,bully,1859,1,0,0,92,0,1288,0,1,94,252173,1859,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253672,38,bully,1501,1,0,0,92,0,1288,0,1,38,252171,1501,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254351,66,bully,2180,1,0,0,92,0,1288,0,1,66,252171,2180,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253657,70,bully,1486,1,0,0,92,0,1288,0,1,70,252171,1486,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254302,88,bully,2131,1,0,0,92,0,1288,0,1,88,252171,2131,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253486,75,bully,2235,1,0,0,92,0,1288,0,1,75,251251,2235,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253496,12,bully,2243,1,0,0,92,0,1288,0,1,12,251253,2243,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254196,27,bully,2025,1,0,0,92,0,1288,0,1,27,252171,2025,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253685,42,bully,1514,1,0,0,92,0,1288,0,1,42,252171,1514,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254332,24,bully,2161,1,0,0,92,0,1288,0,1,24,252171,2161,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254284,46,bully,2113,1,0,0,92,0,1288,0,1,46,252171,2113,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254181,59,bully,2010,1,0,0,92,0,1288,0,1,59,252171,2010,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253809,34,bully,1637,1,0,0,92,0,1288,0,1,34,252172,1637,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254463,32,bully,2292,1,0,0,92,0,1288,0,1,32,252171,2292,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254079,72,bully,1907,1,0,0,92,0,1288,0,1,72,252172,1907,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254490,63,bully,2316,1,0,0,92,0,1288,0,1,63,252174,2316,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253963,74,bully,1792,1,0,0,92,0,1288,0,1,74,252171,1792,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253705,48,bully,1534,1,0,0,92,0,1288,0,1,48,252171,1534,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
