timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
254168,57,bully,1995,1,0,0,92,0,1288,0,1,57,252173,1995,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254236,68,bully,2065,1,0,0,92,0,1288,0,1,68,252171,2065,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253637,45,bully,1466,1,0,0,92,0,1288,0,1,45,252171,1466,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253994,93,bully,1823,1,0,0,92,0,1288,0,1,93,252171,1823,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254575,82,bully,2404,1,0,0,92,0,1288,0,1,82,252171,2404,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254569,51,bully,2398,1,0,0,92,0,1288,0,1,51,252171,2398,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254114,39,bully,1943,1,0,0,92,0,1288,0,1,39,252171,1943,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253860,78,bully,1689,1,0,0,92,0,1288,0,1,78,252171,1689,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254248,79,bully,2077,1,0,0,92,0,1288,0,1,79,252171,2077,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253823,14,bully,1652,1,0,0,92,0,1288,0,1,14,252171,1652,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254250,36,bully,2080,1,0,0,92,0,1288,0,1,36,252170,2080,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254133,81,bully,1962,1,0,0,92,0,1288,0,1,81,252171,1962,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253793,67,bully,1622,1,0,0,92,0,1288,0,1,67,252171,1622,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254554,83,bully,2383,1,0,0,92,0,1288,0,1,83,252171,2383,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254698,99,bully,1607,1,0,0,92,0,1288,0,1,99,253091,1607,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253875,55,bully,1704,1,0,0,92,0,1288,0,1,55,252171,1704,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254665,89,bully,1574,1,0,0,92,0,1288,0,1,89,253091,1574,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253827,77,bully,1656,1,0,0,92,0,1288,0,1,77,252171,1656,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254099,71,bully,1928,1,0,0,92,0,1288,0,1,71,252171,1928,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254376,76,bully,2213,1,0,0,92,0,1288,0,1,76,252163,2213,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254013,52,bully,1840,1,0,0,92,0,1288,0,1,52,252173,1840,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253978,10,bully,1807,1,0,0,92,0,1288,0,1,10,252171,1807,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253911,22,bully,1740,1,0,0,92,0,1288,0,1,22,252171,1740,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254056,21,bully,1889,1,0,0,92,0,1288,0,1,21,252167,1889,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254317,56,bully,2146,1,0,0,92,0,1288,0,1,56,252171,2146,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253842,60,bully,1671,1,0,0,92,0,1288,0,1,60,252171,1671,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254695,25,bully,1604,1,0,0,92,0,1288,0,1,25,253091,1604,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
253908,65,bully,1737,1,0,0,92,0,1288,0,1,65,252171,1737,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254584,19,bully,2413,1,0,0,92,0,1288,0,1,19,252171,2413,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254214,69,bully,2043,1,0,0,92,0,1288,0,1,69,252171,2043,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254816,54,bully,1725,1,0,0,92,0,1288,0,1,54,253091,1725,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254163,17,bully,1992,1,0,0,92,0,1288,0,1,17,252171,1992,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254677,100,bully,1586,1,0,0,92,0,1288,0,1,100,253091,1586,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254640,16,bully,1549,1,0,0,92,0,1288,0,1,16,253091,1549,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254229,37,bully,2058,1,0,0,92,0,1288,0,1,37,252171,2058,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254865,13,bully,1774,1,0,0,92,0,1288,0,1,13,253091,1774,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254026,20,bully,1855,1,0,0,92,0,1288,0,1,20,252171,1855,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254658,41,bully,1567,1,0,0,92,0,1288,0,1,41,253091,1567,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254647,47,bully,1556,1,0,0,92,0,1288,0,1,47,253091,1556,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254473,95,bully,2301,1,0,0,92,0,1288,0,1,95,252172,2301,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254336,98,bully,2165,1,0,0,92,0,1288,0,1,98,252171,2165,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254520,73,bully,2349,1,0,0,92,0,1288,0,1,73,252171,2349,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254843,33,bully,1752,1,0,0,92,0,1288,0,1,33,253091,1752,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254813,97,bully,1722,1,0,0,92,0,1288,0,1,97,253091,1722,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254066,61,bully,1895,1,0,0,92,0,1288,0,1,61,252171,1895,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255013,40,bully,1922,1,0,0,92,0,1288,0,1,40,253091,1922,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254502,31,bully,2331,1,0,0,92,0,1288,0,1,31,252171,2331,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255003,29,bully,1910,1,0,0,92,0,1288,0,1,29,253093,1910,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254550,6,bully,1516,1,0,0,17,45,238,630,4,4,253034,1516,0,8,0,0,0,NORMAL,0,0,0,17,0,0,0,45,0,0,0,0,0,0,0
254830,96,bully,1744,1,0,0,92,0,1288,0,1,96,253086,1744,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254497,8,bully,2467,1,0,0,23,37,322,518,5,4,252030,2467,0,9,0,0,0,NORMAL,0,0,0,23,0,0,0,37,0,0,0,0,0,0,0
254916,84,bully,1825,1,0,0,92,0,1288,0,1,84,253091,1825,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254612,80,bully,1519,1,0,0,92,0,1288,0,1,80,253093,1519,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254454,53,bully,2283,1,0,0,92,0,1288,0,1,53,252171,2283,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254529,92,bully,1438,1,0,0,92,0,1288,0,1,92,253091,1438,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254699,91,bully,1619,1,0,0,92,0,1288,0,1,91,253080,1619,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254965,62,bully,1874,1,0,0,92,0,1288,0,1,62,253091,1874,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254662,15,bully,1571,1,0,0,92,0,1288,0,1,15,253091,1571,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254332,26,bully,2161,1,0,0,92,0,1288,0,1,26,252171,2161,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255068,49,bully,1977,1,0,0,92,0,1288,0,1,49,253091,1977,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254883,58,bully,1792,1,0,0,92,0,1288,0,1,58,253091,1792,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254417,86,bully,2246,1,0,0,92,0,1288,0,1,86,252171,2246,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254590,50,bully,2419,1,0,0,92,0,1288,0,1,50,252171,2419,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254378,87,bully,2212,1,0,0,92,0,1288,0,1,87,252166,2212,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254440,85,bully,2268,1,0,0,92,0,1288,0,1,85,252172,2268,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254587,64,bully,2416,1,0,0,92,0,1288,0,1,64,252171,2416,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254525,18,bully,1434,1,0,0,92,0,1288,0,1,18,253091,1434,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254436,11,bully,2264,1,0,0,92,0,1288,0,1,11,252172,2264,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254644,90,bully,1553,1,0,0,92,0,1288,0,1,90,253091,1553,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254538,35,bully,1447,1,0,0,92,0,1288,0,1,35,253091,1447,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254420,43,bully,2249,1,0,0,92,0,1288,0,1,43,252171,2249,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254558,28,bully,1467,1,0,0,92,0,1288,0,1,28,253091,1467,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254397,44,bully,2228,1,0,0,92,0,1288,0,1,44,252169,2228,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255232,23,bully,2141,1,0,0,92,0,1288,0,1,23,253091,2141,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254552,30,bully,1461,1,0,0,92,0,1288,0,1,30,253091,1461,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254952,94,bully,1859,1,0,0,92,0,1288,0,1,94,253093,1859,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254592,38,bully,1501,1,0,0,92,0,1288,0,1,38,253091,1501,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255271,66,bully,2180,1,0,0,92,0,1288,0,1,66,253091,2180,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254577,70,bully,1486,1,0,0,92,0,1288,0,1,70,253091,1486,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255222,88,bully,2131,1,0,0,92,0,1288,0,1,88,253091,2131,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254406,75,bully,2235,1,0,0,92,0,1288,0,1,75,252171,2235,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254416,12,bully,2243,1,0,0,92,0,1288,0,1,12,252173,2243,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255116,27,bully,2025,1,0,0,92,0,1288,0,1,27,253091,2025,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254605,42,bully,1514,1,0,0,92,0,1288,0,1,42,253091,1514,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255252,24,bully,2161,1,0,0,92,0,1288,0,1,24,253091,2161,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255204,46,bully,2113,1,0,0,92,0,1288,0,1,46,253091,2113,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255101,59,bully,2010,1,0,0,92,0,1288,0,1,59,253091,2010,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255383,32,bully,2292,1,0,0,92,0,1288,0,1,32,253091,2292,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254729,34,bully,1637,1,0,0,92,0,1288,0,1,34,253092,1637,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254999,72,bully,1907,1,0,0,92,0,1288,0,1,72,253092,1907,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255410,63,bully,2316,1,0,0,92,0,1288,0,1,63,253094,2316,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254883,74,bully,1792,1,0,0,92,0,1288,0,1,74,253091,1792,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254625,48,bully,1534,1,0,0,92,0,1288,0,1,48,253091,1534,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255088,57,bully,1995,1,0,0,92,0,1288,0,1,57,253093,1995,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255156,68,bully,2065,1,0,0,92,0,1288,0,1,68,253091,2065,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254557,45,bully,1466,1,0,0,92,0,1288,0,1,45,253091,1466,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254914,93,bully,1823,1,0,0,92,0,1288,0,1,93,253091,1823,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255495,82,bully,2404,1,0,0,92,0,1288,0,1,82,253091,2404,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255489,51,bully,2398,1,0,0,92,0,1288,0,1,51,253091,2398,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255034,39,bully,1943,1,0,0,92,0,1288,0,1,39,253091,1943,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254780,78,bully,1689,1,0,0,92,0,1288,0,1,78,253091,1689,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255168,79,bully,2077,1,0,0,92,0,1288,0,1,79,253091,2077,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254743,14,bully,1652,1,0,0,92,0,1288,0,1,14,253091,1652,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255170,36,bully,2080,1,0,0,92,0,1288,0,1,36,253090,2080,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255053,81,bully,1962,1,0,0,92,0,1288,0,1,81,253091,1962,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254713,67,bully,1622,1,0,0,92,0,1288,0,1,67,253091,1622,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255474,83,bully,2383,1,0,0,92,0,1288,0,1,83,253091,2383,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255619,99,bully,1607,1,0,0,93,0,1302,0,1,99,254012,1607,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
254795,55,bully,1704,1,0,0,92,0,1288,0,1,55,253091,1704,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255586,89,bully,1574,1,0,0,93,0,1302,0,1,89,254012,1574,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
254747,77,bully,1656,1,0,0,92,0,1288,0,1,77,253091,1656,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255019,71,bully,1928,1,0,0,92,0,1288,0,1,71,253091,1928,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255296,76,bully,2213,1,0,0,92,0,1288,0,1,76,253083,2213,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254933,52,bully,1840,1,0,0,92,0,1288,0,1,52,253093,1840,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254898,10,bully,1807,1,0,0,92,0,1288,0,1,10,253091,1807,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254831,22,bully,1740,1,0,0,92,0,1288,0,1,22,253091,1740,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254976,21,bully,1889,1,0,0,92,0,1288,0,1,21,253087,1889,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255237,56,bully,2146,1,0,0,92,0,1288,0,1,56,253091,2146,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254762,60,bully,1671,1,0,0,92,0,1288,0,1,60,253091,1671,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255616,25,bully,1604,1,0,0,93,0,1302,0,1,25,254012,1604,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
254828,65,bully,1737,1,0,0,92,0,1288,0,1,65,253091,1737,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255504,19,bully,2413,1,0,0,92,0,1288,0,1,19,253091,2413,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255134,69,bully,2043,1,0,0,92,0,1288,0,1,69,253091,2043,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255737,54,bully,1725,1,0,0,93,0,1302,0,1,54,254012,1725,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255083,17,bully,1992,1,0,0,92,0,1288,0,1,17,253091,1992,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255598,100,bully,1586,1,0,0,93,0,1302,0,1,100,254012,1586,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255561,16,bully,1549,1,0,0,93,0,1302,0,1,16,254012,1549,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255149,37,bully,2058,1,0,0,92,0,1288,0,1,37,253091,2058,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255786,13,bully,1774,1,0,0,93,0,1302,0,1,13,254012,1774,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
254946,20,bully,1855,1,0,0,92,0,1288,0,1,20,253091,1855,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255579,41,bully,1567,1,0,0,93,0,1302,0,1,41,254012,1567,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255568,47,bully,1556,1,0,0,93,0,1302,0,1,47,254012,1556,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255393,95,bully,2301,1,0,0,92,0,1288,0,1,95,253092,2301,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255256,98,bully,2165,1,0,0,92,0,1288,0,1,98,253091,2165,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255440,73,bully,2349,1,0,0,92,0,1288,0,1,73,253091,2349,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
254986,61,bully,1895,1,0,0,92,0,1288,0,1,61,253091,1895,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255734,97,bully,1722,1,0,0,93,0,1302,0,1,97,254012,1722,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255764,33,bully,1752,1,0,0,93,0,1302,0,1,33,254012,1752,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255422,31,bully,2331,1,0,0,92,0,1288,0,1,31,253091,2331,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255934,40,bully,1922,1,0,0,93,0,1302,0,1,40,254012,1922,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255924,29,bully,1910,1,0,0,93,0,1302,0,1,29,254014,1910,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255751,96,bully,1744,1,0,0,93,0,1302,0,1,96,254007,1744,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255837,84,bully,1825,1,0,0,93,0,1302,0,1,84,254012,1825,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255533,80,bully,1519,1,0,0,93,0,1302,0,1,80,254014,1519,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255374,53,bully,2283,1,0,0,92,0,1288,0,1,53,253091,2283,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255450,92,bully,1438,1,0,0,93,0,1302,0,1,92,254012,1438,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255620,91,bully,1619,1,0,0,93,0,1302,0,1,91,254001,1619,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255886,62,bully,1874,1,0,0,93,0,1302,0,1,62,254012,1874,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255583,15,bully,1571,1,0,0,93,0,1302,0,1,15,254012,1571,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255252,26,bully,2161,1,0,0,92,0,1288,0,1,26,253091,2161,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255989,49,bully,1977,1,0,0,93,0,1302,0,1,49,254012,1977,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255804,58,bully,1792,1,0,0,93,0,1302,0,1,58,254012,1792,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255337,86,bully,2246,1,0,0,92,0,1288,0,1,86,253091,2246,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255510,50,bully,2419,1,0,0,92,0,1288,0,1,50,253091,2419,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255360,85,bully,2268,1,0,0,92,0,1288,0,1,85,253092,2268,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255298,87,bully,2212,1,0,0,92,0,1288,0,1,87,253086,2212,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255507,64,bully,2416,1,0,0,92,0,1288,0,1,64,253091,2416,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255356,11,bully,2264,1,0,0,92,0,1288,0,1,11,253092,2264,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255446,18,bully,1434,1,0,0,93,0,1302,0,1,18,254012,1434,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255565,90,bully,1553,1,0,0,93,0,1302,0,1,90,254012,1553,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255459,35,bully,1447,1,0,0,93,0,1302,0,1,35,254012,1447,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255340,43,bully,2249,1,0,0,92,0,1288,0,1,43,253091,2249,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255479,28,bully,1467,1,0,0,93,0,1302,0,1,28,254012,1467,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255317,44,bully,2228,1,0,0,92,0,1288,0,1,44,253089,2228,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
