timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
256153,23,bully,2141,1,0,0,93,0,1302,0,1,23,254012,2141,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255473,30,bully,1461,1,0,0,93,0,1302,0,1,30,254012,1461,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255873,94,bully,1859,1,0,0,93,0,1302,0,1,94,254014,1859,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255513,38,bully,1501,1,0,0,93,0,1302,0,1,38,254012,1501,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256192,66,bully,2180,1,0,0,93,0,1302,0,1,66,254012,2180,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255498,70,bully,1486,1,0,0,93,0,1302,0,1,70,254012,1486,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256143,88,bully,2131,1,0,0,93,0,1302,0,1,88,254012,2131,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255326,75,bully,2235,1,0,0,92,0,1288,0,1,75,253091,2235,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
255336,12,bully,2243,1,0,0,92,0,1288,0,1,12,253093,2243,0,93,0,0,0,LEADER,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0
256037,27,bully,2025,1,0,0,93,0,1302,0,1,27,254012,2025,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255526,42,bully,1514,1,0,0,93,0,1302,0,1,42,254012,1514,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256173,24,bully,2161,1,0,0,93,0,1302,0,1,24,254012,2161,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256125,46,bully,2113,1,0,0,93,0,1302,0,1,46,254012,2113,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256022,59,bully,2010,1,0,0,93,0,1302,0,1,59,254012,2010,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255650,34,bully,1637,1,0,0,93,0,1302,0,1,34,254013,1637,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256304,32,bully,2292,1,0,0,93,0,1302,0,1,32,254012,2292,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255920,72,bully,1907,1,0,0,93,0,1302,0,1,72,254013,1907,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256331,63,bully,2316,1,0,0,93,0,1302,0,1,63,254015,2316,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255804,74,bully,1792,1,0,0,93,0,1302,0,1,74,254012,1792,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255546,48,bully,1534,1,0,0,93,0,1302,0,1,48,254012,1534,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256009,57,bully,1995,1,0,0,93,0,1302,0,1,57,254014,1995,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256077,68,bully,2065,1,0,0,93,0,1302,0,1,68,254012,2065,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255478,45,bully,1466,1,0,0,93,0,1302,0,1,45,254012,1466,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255835,93,bully,1823,1,0,0,93,0,1302,0,1,93,254012,1823,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256416,82,bully,2404,1,0,0,93,0,1302,0,1,82,254012,2404,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256410,51,bully,2398,1,0,0,93,0,1302,0,1,51,254012,2398,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255955,39,bully,1943,1,0,0,93,0,1302,0,1,39,254012,1943,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255701,78,bully,1689,1,0,0,93,0,1302,0,1,78,254012,1689,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256089,79,bully,2077,1,0,0,93,0,1302,0,1,79,254012,2077,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255664,14,bully,1652,1,0,0,93,0,1302,0,1,14,254012,1652,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256091,36,bully,2080,1,0,0,93,0,1302,0,1,36,254011,2080,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255974,81,bully,1962,1,0,0,93,0,1302,0,1,81,254012,1962,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255634,67,bully,1622,1,0,0,93,0,1302,0,1,67,254012,1622,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256395,83,bully,2383,1,0,0,93,0,1302,0,1,83,254012,2383,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256539,99,bully,1607,1,0,0,93,0,1302,0,1,99,254932,1607,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255716,55,bully,1704,1,0,0,93,0,1302,0,1,55,254012,1704,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256506,89,bully,1574,1,0,0,93,0,1302,0,1,89,254932,1574,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255668,77,bully,1656,1,0,0,93,0,1302,0,1,77,254012,1656,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255940,71,bully,1928,1,0,0,93,0,1302,0,1,71,254012,1928,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256217,76,bully,2213,1,0,0,93,0,1302,0,1,76,254004,2213,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255854,52,bully,1840,1,0,0,93,0,1302,0,1,52,254014,1840,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255819,10,bully,1807,1,0,0,93,0,1302,0,1,10,254012,1807,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255752,22,bully,1740,1,0,0,93,0,1302,0,1,22,254012,1740,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255897,21,bully,1889,1,0,0,93,0,1302,0,1,21,254008,1889,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256158,56,bully,2146,1,0,0,93,0,1302,0,1,56,254012,2146,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255683,60,bully,1671,1,0,0,93,0,1302,0,1,60,254012,1671,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256536,25,bully,1604,1,0,0,93,0,1302,0,1,25,254932,1604,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255749,65,bully,1737,1,0,0,93,0,1302,0,1,65,254012,1737,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256425,19,bully,2413,1,0,0,93,0,1302,0,1,19,254012,2413,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256055,69,bully,2043,1,0,0,93,0,1302,0,1,69,254012,2043,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256657,54,bully,1725,1,0,0,93,0,1302,0,1,54,254932,1725,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256004,17,bully,1992,1,0,0,93,0,1302,0,1,17,254012,1992,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256518,100,bully,1586,1,0,0,93,0,1302,0,1,100,254932,1586,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256481,16,bully,1549,1,0,0,93,0,1302,0,1,16,254932,1549,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256070,37,bully,2058,1,0,0,93,0,1302,0,1,37,254012,2058,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256706,13,bully,1774,1,0,0,93,0,1302,0,1,13,254932,1774,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255867,20,bully,1855,1,0,0,93,0,1302,0,1,20,254012,1855,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256499,41,bully,1567,1,0,0,93,0,1302,0,1,41,254932,1567,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256488,47,bully,1556,1,0,0,93,0,1302,0,1,47,254932,1556,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256314,95,bully,2301,1,0,0,93,0,1302,0,1,95,254013,2301,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256177,98,bully,2165,1,0,0,93,0,1302,0,1,98,254012,2165,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256361,73,bully,2349,1,0,0,93,0,1302,0,1,73,254012,2349,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
255907,61,bully,1895,1,0,0,93,0,1302,0,1,61,254012,1895,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256654,97,bully,1722,1,0,0,93,0,1302,0,1,97,254932,1722,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256684,33,bully,1752,1,0,0,93,0,1302,0,1,33,254932,1752,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256854,40,bully,1922,1,0,0,93,0,1302,0,1,40,254932,1922,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256343,31,bully,2331,1,0,0,93,0,1302,0,1,31,254012,2331,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256844,29,bully,1910,1,0,0,93,0,1302,0,1,29,254934,1910,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256671,96,bully,1744,1,0,0,93,0,1302,0,1,96,254927,1744,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256757,84,bully,1825,1,0,0,93,0,1302,0,1,84,254932,1825,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256453,80,bully,1519,1,0,0,93,0,1302,0,1,80,254934,1519,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256295,53,bully,2283,1,0,0,93,0,1302,0,1,53,254012,2283,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256370,92,bully,1438,1,0,0,93,0,1302,0,1,92,254932,1438,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256540,91,bully,1619,1,0,0,93,0,1302,0,1,91,254921,1619,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256806,62,bully,1874,1,0,0,93,0,1302,0,1,62,254932,1874,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256503,15,bully,1571,1,0,0,93,0,1302,0,1,15,254932,1571,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256173,26,bully,2161,1,0,0,93,0,1302,0,1,26,254012,2161,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256909,49,bully,1977,1,0,0,93,0,1302,0,1,49,254932,1977,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256724,58,bully,1792,1,0,0,93,0,1302,0,1,58,254932,1792,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256258,86,bully,2246,1,0,0,93,0,1302,0,1,86,254012,2246,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256431,50,bully,2419,1,0,0,93,0,1302,0,1,50,254012,2419,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256281,85,bully,2268,1,0,0,93,0,1302,0,1,85,254013,2268,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256219,87,bully,2212,1,0,0,93,0,1302,0,1,87,254007,2212,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256428,64,bully,2416,1,0,0,93,0,1302,0,1,64,254012,2416,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256366,18,bully,1434,1,0,0,93,0,1302,0,1,18,254932,1434,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256277,11,bully,2264,1,0,0,93,0,1302,0,1,11,254013,2264,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256485,90,bully,1553,1,0,0,93,0,1302,0,1,90,254932,1553,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256379,35,bully,1447,1,0,0,93,0,1302,0,1,35,254932,1447,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256261,43,bully,2249,1,0,0,93,0,1302,0,1,43,254012,2249,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256399,28,bully,1467,1,0,0,93,0,1302,0,1,28,254932,1467,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256238,44,bully,2228,1,0,0,93,0,1302,0,1,44,254010,2228,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257073,23,bully,2141,1,0,0,93,0,1302,0,1,23,254932,2141,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256393,30,bully,1461,1,0,0,93,0,1302,0,1,30,254932,1461,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256793,94,bully,1859,1,0,0,93,0,1302,0,1,94,254934,1859,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256433,38,bully,1501,1,0,0,93,0,1302,0,1,38,254932,1501,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257112,66,bully,2180,1,0,0,93,0,1302,0,1,66,254932,2180,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256418,70,bully,1486,1,0,0,93,0,1302,0,1,70,254932,1486,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257063,88,bully,2131,1,0,0,93,0,1302,0,1,88,254932,2131,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256247,75,bully,2235,1,0,0,93,0,1302,0,1,75,254012,2235,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256257,12,bully,2243,1,0,0,93,0,1302,0,1,12,254014,2243,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256957,27,bully,2025,1,0,0,93,0,1302,0,1,27,254932,2025,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256446,42,bully,1514,1,0,0,93,0,1302,0,1,42,254932,1514,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257093,24,bully,2161,1,0,0,93,0,1302,0,1,24,254932,2161,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257045,46,bully,2113,1,0,0,93,0,1302,0,1,46,254932,2113,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256942,59,bully,2010,1,0,0,93,0,1302,0,1,59,254932,2010,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256570,34,bully,1637,1,0,0,93,0,1302,0,1,34,254933,1637,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257224,32,bully,2292,1,0,0,93,0,1302,0,1,32,254932,2292,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256840,72,bully,1907,1,0,0,93,0,1302,0,1,72,254933,1907,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257251,63,bully,2316,1,0,0,93,0,1302,0,1,63,254935,2316,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256724,74,bully,1792,1,0,0,93,0,1302,0,1,74,254932,1792,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256466,48,bully,1534,1,0,0,93,0,1302,0,1,48,254932,1534,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256929,57,bully,1995,1,0,0,93,0,1302,0,1,57,254934,1995,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256997,68,bully,2065,1,0,0,93,0,1302,0,1,68,254932,2065,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256398,45,bully,1466,1,0,0,93,0,1302,0,1,45,254932,1466,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256755,93,bully,1823,1,0,0,93,0,1302,0,1,93,254932,1823,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257336,82,bully,2404,1,0,0,93,0,1302,0,1,82,254932,2404,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257330,51,bully,2398,1,0,0,93,0,1302,0,1,51,254932,2398,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256875,39,bully,1943,1,0,0,93,0,1302,0,1,39,254932,1943,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256621,78,bully,1689,1,0,0,93,0,1302,0,1,78,254932,1689,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257009,79,bully,2077,1,0,0,93,0,1302,0,1,79,254932,2077,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256584,14,bully,1652,1,0,0,93,0,1302,0,1,14,254932,1652,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257011,36,bully,2080,1,0,0,93,0,1302,0,1,36,254931,2080,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256894,81,bully,1962,1,0,0,93,0,1302,0,1,81,254932,1962,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256554,67,bully,1622,1,0,0,93,0,1302,0,1,67,254932,1622,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257315,83,bully,2383,1,0,0,93,0,1302,0,1,83,254932,2383,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257459,99,bully,1607,1,0,0,93,0,1302,0,1,99,255852,1607,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256636,55,bully,1704,1,0,0,93,0,1302,0,1,55,254932,1704,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257426,89,bully,1574,1,0,0,93,0,1302,0,1,89,255852,1574,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256588,77,bully,1656,1,0,0,93,0,1302,0,1,77,254932,1656,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256860,71,bully,1928,1,0,0,93,0,1302,0,1,71,254932,1928,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257137,76,bully,2213,1,0,0,93,0,1302,0,1,76,254924,2213,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256774,52,bully,1840,1,0,0,93,0,1302,0,1,52,254934,1840,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256739,10,bully,1807,1,0,0,93,0,1302,0,1,10,254932,1807,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256672,22,bully,1740,1,0,0,93,0,1302,0,1,22,254932,1740,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256817,21,bully,1889,1,0,0,93,0,1302,0,1,21,254928,1889,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257078,56,bully,2146,1,0,0,93,0,1302,0,1,56,254932,2146,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256603,60,bully,1671,1,0,0,93,0,1302,0,1,60,254932,1671,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257456,25,bully,1604,1,0,0,93,0,1302,0,1,25,255852,1604,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256669,65,bully,1737,1,0,0,93,0,1302,0,1,65,254932,1737,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257345,19,bully,2413,1,0,0,93,0,1302,0,1,19,254932,2413,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256975,69,bully,2043,1,0,0,93,0,1302,0,1,69,254932,2043,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257577,54,bully,1725,1,0,0,93,0,1302,0,1,54,255852,1725,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256924,17,bully,1992,1,0,0,93,0,1302,0,1,17,254932,1992,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257438,100,bully,1586,1,0,0,93,0,1302,0,1,100,255852,1586,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257401,16,bully,1549,1,0,0,93,0,1302,0,1,16,255852,1549,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256990,37,bully,2058,1,0,0,93,0,1302,0,1,37,254932,2058,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257626,13,bully,1774,1,0,0,93,0,1302,0,1,13,255852,1774,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256787,20,bully,1855,1,0,0,93,0,1302,0,1,20,254932,1855,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257419,41,bully,1567,1,0,0,93,0,1302,0,1,41,255852,1567,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257408,47,bully,1556,1,0,0,93,0,1302,0,1,47,255852,1556,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257234,95,bully,2301,1,0,0,93,0,1302,0,1,95,254933,2301,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257097,98,bully,2165,1,0,0,93,0,1302,0,1,98,254932,2165,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257281,73,bully,2349,1,0,0,93,0,1302,0,1,73,254932,2349,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257574,97,bully,1722,1,0,0,93,0,1302,0,1,97,255852,1722,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
256827,61,bully,1895,1,0,0,93,0,1302,0,1,61,254932,1895,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257604,33,bully,1752,1,0,0,93,0,1302,0,1,33,255852,1752,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257774,40,bully,1922,1,0,0,93,0,1302,0,1,40,255852,1922,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257263,31,bully,2331,1,0,0,93,0,1302,0,1,31,254932,2331,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257764,29,bully,1910,1,0,0,93,0,1302,0,1,29,255854,1910,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257591,96,bully,1744,1,0,0,93,0,1302,0,1,96,255847,1744,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257677,84,bully,1825,1,0,0,93,0,1302,0,1,84,255852,1825,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257373,80,bully,1519,1,0,0,93,0,1302,0,1,80,255854,1519,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257215,53,bully,2283,1,0,0,93,0,1302,0,1,53,254932,2283,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257290,92,bully,1438,1,0,0,93,0,1302,0,1,92,255852,1438,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
