timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
257460,91,bully,1619,1,0,0,93,0,1302,0,1,91,255841,1619,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257726,62,bully,1874,1,0,0,93,0,1302,0,1,62,255852,1874,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257423,15,bully,1571,1,0,0,93,0,1302,0,1,15,255852,1571,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257615,2,bully,2214,1,0,0,13,26,182,364,4,2,255401,2214,0,10,0,0,0,LEADER,1,0,0,13,0,0,0,26,0,0,0,0,0,0,0
257093,26,bully,2161,1,0,0,93,0,1302,0,1,26,254932,2161,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257829,49,bully,1977,1,0,0,93,0,1302,0,1,49,255852,1977,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257644,58,bully,1792,1,0,0,93,0,1302,0,1,58,255852,1792,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257178,86,bully,2246,1,0,0,93,0,1302,0,1,86,254932,2246,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257351,50,bully,2419,1,0,0,93,0,1302,0,1,50,254932,2419,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257201,85,bully,2268,1,0,0,93,0,1302,0,1,85,254933,2268,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257139,87,bully,2212,1,0,0,93,0,1302,0,1,87,254927,2212,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257348,64,bully,2416,1,0,0,93,0,1302,0,1,64,254932,2416,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257286,18,bully,1434,1,0,0,93,0,1302,0,1,18,255852,1434,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257197,11,bully,2264,1,0,0,93,0,1302,0,1,11,254933,2264,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257405,90,bully,1553,1,0,0,93,0,1302,0,1,90,255852,1553,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257299,35,bully,1447,1,0,0,93,0,1302,0,1,35,255852,1447,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257181,43,bully,2249,1,0,0,93,0,1302,0,1,43,254932,2249,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257319,28,bully,1467,1,0,0,93,0,1302,0,1,28,255852,1467,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257158,44,bully,2228,1,0,0,93,0,1302,0,1,44,254930,2228,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257993,23,bully,2141,1,0,0,93,0,1302,0,1,23,255852,2141,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257313,30,bully,1461,1,0,0,93,0,1302,0,1,30,255852,1461,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257713,94,bully,1859,1,0,0,93,0,1302,0,1,94,255854,1859,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257353,38,bully,1501,1,0,0,93,0,1302,0,1,38,255852,1501,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258032,66,bully,2180,1,0,0,93,0,1302,0,1,66,255852,2180,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257338,70,bully,1486,1,0,0,93,0,1302,0,1,70,255852,1486,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257983,88,bully,2131,1,0,0,93,0,1302,0,1,88,255852,2131,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257167,75,bully,2235,1,0,0,93,0,1302,0,1,75,254932,2235,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257177,12,bully,2243,1,0,0,93,0,1302,0,1,12,254934,2243,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257717,1,bully,2293,1,0,0,13,13,182,182,1,1,255424,2293,0,12,0,0,0,LEADER,1,0,0,13,0,0,0,13,0,0,0,0,0,0,0
257877,27,bully,2025,1,0,0,93,0,1302,0,1,27,255852,2025,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257366,42,bully,1514,1,0,0,93,0,1302,0,1,42,255852,1514,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258013,24,bully,2161,1,0,0,93,0,1302,0,1,24,255852,2161,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257965,46,bully,2113,1,0,0,93,0,1302,0,1,46,255852,2113,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257862,59,bully,2010,1,0,0,93,0,1302,0,1,59,255852,2010,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258144,32,bully,2292,1,0,0,93,0,1302,0,1,32,255852,2292,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257490,34,bully,1637,1,0,0,93,0,1302,0,1,34,255853,1637,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257760,72,bully,1907,1,0,0,93,0,1302,0,1,72,255853,1907,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258171,63,bully,2316,1,0,0,93,0,1302,0,1,63,255855,2316,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257644,74,bully,1792,1,0,0,93,0,1302,0,1,74,255852,1792,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257386,48,bully,1534,1,0,0,93,0,1302,0,1,48,255852,1534,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257849,57,bully,1995,1,0,0,93,0,1302,0,1,57,255854,1995,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257917,68,bully,2065,1,0,0,93,0,1302,0,1,68,255852,2065,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257318,45,bully,1466,1,0,0,93,0,1302,0,1,45,255852,1466,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257675,93,bully,1823,1,0,0,93,0,1302,0,1,93,255852,1823,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258256,82,bully,2404,1,0,0,93,0,1302,0,1,82,255852,2404,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258250,51,bully,2398,1,0,0,93,0,1302,0,1,51,255852,2398,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257795,39,bully,1943,1,0,0,93,0,1302,0,1,39,255852,1943,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257541,78,bully,1689,1,0,0,93,0,1302,0,1,78,255852,1689,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257929,79,bully,2077,1,0,0,93,0,1302,0,1,79,255852,2077,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257504,14,bully,1652,1,0,0,93,0,1302,0,1,14,255852,1652,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257931,36,bully,2080,1,0,0,93,0,1302,0,1,36,255851,2080,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257814,81,bully,1962,1,0,0,93,0,1302,0,1,81,255852,1962,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257474,67,bully,1622,1,0,0,93,0,1302,0,1,67,255852,1622,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258235,83,bully,2383,1,0,0,93,0,1302,0,1,83,255852,2383,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258380,99,bully,1607,1,0,0,94,0,1316,0,1,99,256773,1607,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
257556,55,bully,1704,1,0,0,93,0,1302,0,1,55,255852,1704,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258347,89,bully,1574,1,0,0,94,0,1316,0,1,89,256773,1574,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
257508,77,bully,1656,1,0,0,93,0,1302,0,1,77,255852,1656,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257780,71,bully,1928,1,0,0,93,0,1302,0,1,71,255852,1928,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258057,76,bully,2213,1,0,0,93,0,1302,0,1,76,255844,2213,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257694,52,bully,1840,1,0,0,93,0,1302,0,1,52,255854,1840,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257659,10,bully,1807,1,0,0,93,0,1302,0,1,10,255852,1807,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257592,22,bully,1740,1,0,0,93,0,1302,0,1,22,255852,1740,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257737,21,bully,1889,1,0,0,93,0,1302,0,1,21,255848,1889,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257998,56,bully,2146,1,0,0,93,0,1302,0,1,56,255852,2146,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257523,60,bully,1671,1,0,0,93,0,1302,0,1,60,255852,1671,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258377,25,bully,1604,1,0,0,94,0,1316,0,1,25,256773,1604,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
257589,65,bully,1737,1,0,0,93,0,1302,0,1,65,255852,1737,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258265,19,bully,2413,1,0,0,93,0,1302,0,1,19,255852,2413,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257895,69,bully,2043,1,0,0,93,0,1302,0,1,69,255852,2043,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258498,54,bully,1725,1,0,0,94,0,1316,0,1,54,256773,1725,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
257844,17,bully,1992,1,0,0,93,0,1302,0,1,17,255852,1992,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258359,100,bully,1586,1,0,0,94,0,1316,0,1,100,256773,1586,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258322,16,bully,1549,1,0,0,94,0,1316,0,1,16,256773,1549,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
257910,37,bully,2058,1,0,0,93,0,1302,0,1,37,255852,2058,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258547,13,bully,1774,1,0,0,94,0,1316,0,1,13,256773,1774,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
257707,20,bully,1855,1,0,0,93,0,1302,0,1,20,255852,1855,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258340,41,bully,1567,1,0,0,94,0,1316,0,1,41,256773,1567,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258329,47,bully,1556,1,0,0,94,0,1316,0,1,47,256773,1556,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258154,95,bully,2301,1,0,0,93,0,1302,0,1,95,255853,2301,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258017,98,bully,2165,1,0,0,93,0,1302,0,1,98,255852,2165,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258201,73,bully,2349,1,0,0,93,0,1302,0,1,73,255852,2349,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
257747,61,bully,1895,1,0,0,93,0,1302,0,1,61,255852,1895,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258495,97,bully,1722,1,0,0,94,0,1316,0,1,97,256773,1722,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258525,33,bully,1752,1,0,0,94,0,1316,0,1,33,256773,1752,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258183,31,bully,2331,1,0,0,93,0,1302,0,1,31,255852,2331,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258695,40,bully,1922,1,0,0,94,0,1316,0,1,40,256773,1922,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258685,29,bully,1910,1,0,0,94,0,1316,0,1,29,256775,1910,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258511,96,bully,1744,1,0,0,94,0,1316,0,1,96,256767,1744,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258598,84,bully,1825,1,0,0,94,0,1316,0,1,84,256773,1825,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258294,80,bully,1519,1,0,0,94,0,1316,0,1,80,256775,1519,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258135,53,bully,2283,1,0,0,93,0,1302,0,1,53,255852,2283,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258211,92,bully,1438,1,0,0,94,0,1316,0,1,92,256773,1438,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258381,91,bully,1619,1,0,0,94,0,1316,0,1,91,256762,1619,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258647,62,bully,1874,1,0,0,94,0,1316,0,1,62,256773,1874,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258344,15,bully,1571,1,0,0,94,0,1316,0,1,15,256773,1571,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258013,26,bully,2161,1,0,0,93,0,1302,0,1,26,255852,2161,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258750,49,bully,1977,1,0,0,94,0,1316,0,1,49,256773,1977,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258565,58,bully,1792,1,0,0,94,0,1316,0,1,58,256773,1792,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258098,86,bully,2246,1,0,0,93,0,1302,0,1,86,255852,2246,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258271,50,bully,2419,1,0,0,93,0,1302,0,1,50,255852,2419,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258121,85,bully,2268,1,0,0,93,0,1302,0,1,85,255853,2268,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258059,87,bully,2212,1,0,0,93,0,1302,0,1,87,255847,2212,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258268,64,bully,2416,1,0,0,93,0,1302,0,1,64,255852,2416,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258117,11,bully,2264,1,0,0,93,0,1302,0,1,11,255853,2264,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258207,18,bully,1434,1,0,0,94,0,1316,0,1,18,256773,1434,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258326,90,bully,1553,1,0,0,94,0,1316,0,1,90,256773,1553,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258220,35,bully,1447,1,0,0,94,0,1316,0,1,35,256773,1447,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258101,43,bully,2249,1,0,0,93,0,1302,0,1,43,255852,2249,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258240,28,bully,1467,1,0,0,94,0,1316,0,1,28,256773,1467,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258078,44,bully,2228,1,0,0,93,0,1302,0,1,44,255850,2228,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258914,23,bully,2141,1,0,0,94,0,1316,0,1,23,256773,2141,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258234,30,bully,1461,1,0,0,94,0,1316,0,1,30,256773,1461,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258634,94,bully,1859,1,0,0,94,0,1316,0,1,94,256775,1859,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258274,38,bully,1501,1,0,0,94,0,1316,0,1,38,256773,1501,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258953,66,bully,2180,1,0,0,94,0,1316,0,1,66,256773,2180,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258259,70,bully,1486,1,0,0,94,0,1316,0,1,70,256773,1486,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258904,88,bully,2131,1,0,0,94,0,1316,0,1,88,256773,2131,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258087,75,bully,2235,1,0,0,93,0,1302,0,1,75,255852,2235,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258097,12,bully,2243,1,0,0,93,0,1302,0,1,12,255854,2243,0,94,0,0,0,LEADER,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0
258798,27,bully,2025,1,0,0,94,0,1316,0,1,27,256773,2025,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258287,42,bully,1514,1,0,0,94,0,1316,0,1,42,256773,1514,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258934,24,bully,2161,1,0,0,94,0,1316,0,1,24,256773,2161,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258886,46,bully,2113,1,0,0,94,0,1316,0,1,46,256773,2113,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258783,59,bully,2010,1,0,0,94,0,1316,0,1,59,256773,2010,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258411,34,bully,1637,1,0,0,94,0,1316,0,1,34,256774,1637,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259065,32,bully,2292,1,0,0,94,0,1316,0,1,32,256773,2292,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258681,72,bully,1907,1,0,0,94,0,1316,0,1,72,256774,1907,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259092,63,bully,2316,1,0,0,94,0,1316,0,1,63,256776,2316,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258565,74,bully,1792,1,0,0,94,0,1316,0,1,74,256773,1792,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258307,48,bully,1534,1,0,0,94,0,1316,0,1,48,256773,1534,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258770,57,bully,1995,1,0,0,94,0,1316,0,1,57,256775,1995,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258838,68,bully,2065,1,0,0,94,0,1316,0,1,68,256773,2065,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258239,45,bully,1466,1,0,0,94,0,1316,0,1,45,256773,1466,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258596,93,bully,1823,1,0,0,94,0,1316,0,1,93,256773,1823,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259177,82,bully,2404,1,0,0,94,0,1316,0,1,82,256773,2404,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259171,51,bully,2398,1,0,0,94,0,1316,0,1,51,256773,2398,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258716,39,bully,1943,1,0,0,94,0,1316,0,1,39,256773,1943,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258462,78,bully,1689,1,0,0,94,0,1316,0,1,78,256773,1689,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258850,79,bully,2077,1,0,0,94,0,1316,0,1,79,256773,2077,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258425,14,bully,1652,1,0,0,94,0,1316,0,1,14,256773,1652,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258852,36,bully,2080,1,0,0,94,0,1316,0,1,36,256772,2080,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258735,81,bully,1962,1,0,0,94,0,1316,0,1,81,256773,1962,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258395,67,bully,1622,1,0,0,94,0,1316,0,1,67,256773,1622,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259156,83,bully,2383,1,0,0,94,0,1316,0,1,83,256773,2383,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259300,99,bully,1607,1,0,0,94,0,1316,0,1,99,257693,1607,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258477,55,bully,1704,1,0,0,94,0,1316,0,1,55,256773,1704,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259267,89,bully,1574,1,0,0,94,0,1316,0,1,89,257693,1574,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258429,77,bully,1656,1,0,0,94,0,1316,0,1,77,256773,1656,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258701,71,bully,1928,1,0,0,94,0,1316,0,1,71,256773,1928,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258978,76,bully,2213,1,0,0,94,0,1316,0,1,76,256765,2213,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258615,52,bully,1840,1,0,0,94,0,1316,0,1,52,256775,1840,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258580,10,bully,1807,1,0,0,94,0,1316,0,1,10,256773,1807,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258513,22,bully,1740,1,0,0,94,0,1316,0,1,22,256773,1740,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258658,21,bully,1889,1,0,0,94,0,1316,0,1,21,256769,1889,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258919,56,bully,2146,1,0,0,94,0,1316,0,1,56,256773,2146,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258444,60,bully,1671,1,0,0,94,0,1316,0,1,60,256773,1671,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259297,25,bully,1604,1,0,0,94,0,1316,0,1,25,257693,1604,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258510,65,bully,1737,1,0,0,94,0,1316,0,1,65,256773,1737,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259186,19,bully,2413,1,0,0,94,0,1316,0,1,19,256773,2413,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258816,69,bully,2043,1,0,0,94,0,1316,0,1,69,256773,2043,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259418,54,bully,1725,1,0,0,94,0,1316,0,1,54,257693,1725,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258765,17,bully,1992,1,0,0,94,0,1316,0,1,17,256773,1992,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259279,100,bully,1586,1,0,0,94,0,1316,0,1,100,257693,1586,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
