timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
259242,16,bully,1549,1,0,0,94,0,1316,0,1,16,257693,1549,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258831,37,bully,2058,1,0,0,94,0,1316,0,1,37,256773,2058,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259467,13,bully,1774,1,0,0,94,0,1316,0,1,13,257693,1774,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258628,20,bully,1855,1,0,0,94,0,1316,0,1,20,256773,1855,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259260,41,bully,1567,1,0,0,94,0,1316,0,1,41,257693,1567,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259249,47,bully,1556,1,0,0,94,0,1316,0,1,47,257693,1556,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259075,95,bully,2301,1,0,0,94,0,1316,0,1,95,256774,2301,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258938,98,bully,2165,1,0,0,94,0,1316,0,1,98,256773,2165,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259122,73,bully,2349,1,0,0,94,0,1316,0,1,73,256773,2349,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259445,33,bully,1752,1,0,0,94,0,1316,0,1,33,257693,1752,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259415,97,bully,1722,1,0,0,94,0,1316,0,1,97,257693,1722,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258668,61,bully,1895,1,0,0,94,0,1316,0,1,61,256773,1895,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259615,40,bully,1922,1,0,0,94,0,1316,0,1,40,257693,1922,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259104,31,bully,2331,1,0,0,94,0,1316,0,1,31,256773,2331,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259605,29,bully,1910,1,0,0,94,0,1316,0,1,29,257695,1910,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259431,96,bully,1744,1,0,0,94,0,1316,0,1,96,257687,1744,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259518,84,bully,1825,1,0,0,94,0,1316,0,1,84,257693,1825,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259214,80,bully,1519,1,0,0,94,0,1316,0,1,80,257695,1519,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259056,53,bully,2283,1,0,0,94,0,1316,0,1,53,256773,2283,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259131,92,bully,1438,1,0,0,94,0,1316,0,1,92,257693,1438,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259301,91,bully,1619,1,0,0,94,0,1316,0,1,91,257682,1619,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259567,62,bully,1874,1,0,0,94,0,1316,0,1,62,257693,1874,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259264,15,bully,1571,1,0,0,94,0,1316,0,1,15,257693,1571,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258934,26,bully,2161,1,0,0,94,0,1316,0,1,26,256773,2161,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259670,49,bully,1977,1,0,0,94,0,1316,0,1,49,257693,1977,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259485,58,bully,1792,1,0,0,94,0,1316,0,1,58,257693,1792,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259019,86,bully,2246,1,0,0,94,0,1316,0,1,86,256773,2246,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259192,50,bully,2419,1,0,0,94,0,1316,0,1,50,256773,2419,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258980,87,bully,2212,1,0,0,94,0,1316,0,1,87,256768,2212,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259042,85,bully,2268,1,0,0,94,0,1316,0,1,85,256774,2268,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259189,64,bully,2416,1,0,0,94,0,1316,0,1,64,256773,2416,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259127,18,bully,1434,1,0,0,94,0,1316,0,1,18,257693,1434,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259038,11,bully,2264,1,0,0,94,0,1316,0,1,11,256774,2264,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259246,90,bully,1553,1,0,0,94,0,1316,0,1,90,257693,1553,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259140,35,bully,1447,1,0,0,94,0,1316,0,1,35,257693,1447,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259022,43,bully,2249,1,0,0,94,0,1316,0,1,43,256773,2249,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259160,28,bully,1467,1,0,0,94,0,1316,0,1,28,257693,1467,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
258999,44,bully,2228,1,0,0,94,0,1316,0,1,44,256771,2228,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259834,23,bully,2141,1,0,0,94,0,1316,0,1,23,257693,2141,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259154,30,bully,1461,1,0,0,94,0,1316,0,1,30,257693,1461,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259554,94,bully,1859,1,0,0,94,0,1316,0,1,94,257695,1859,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259194,38,bully,1501,1,0,0,94,0,1316,0,1,38,257693,1501,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259873,66,bully,2180,1,0,0,94,0,1316,0,1,66,257693,2180,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259179,70,bully,1486,1,0,0,94,0,1316,0,1,70,257693,1486,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259824,88,bully,2131,1,0,0,94,0,1316,0,1,88,257693,2131,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259008,75,bully,2235,1,0,0,94,0,1316,0,1,75,256773,2235,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259018,12,bully,2243,1,0,0,94,0,1316,0,1,12,256775,2243,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259718,27,bully,2025,1,0,0,94,0,1316,0,1,27,257693,2025,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259207,42,bully,1514,1,0,0,94,0,1316,0,1,42,257693,1514,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259854,24,bully,2161,1,0,0,94,0,1316,0,1,24,257693,2161,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259806,46,bully,2113,1,0,0,94,0,1316,0,1,46,257693,2113,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259703,59,bully,2010,1,0,0,94,0,1316,0,1,59,257693,2010,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259331,34,bully,1637,1,0,0,94,0,1316,0,1,34,257694,1637,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259985,32,bully,2292,1,0,0,94,0,1316,0,1,32,257693,2292,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259601,72,bully,1907,1,0,0,94,0,1316,0,1,72,257694,1907,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260012,63,bully,2316,1,0,0,94,0,1316,0,1,63,257696,2316,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259485,74,bully,1792,1,0,0,94,0,1316,0,1,74,257693,1792,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259227,48,bully,1534,1,0,0,94,0,1316,0,1,48,257693,1534,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259690,57,bully,1995,1,0,0,94,0,1316,0,1,57,257695,1995,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259758,68,bully,2065,1,0,0,94,0,1316,0,1,68,257693,2065,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259159,45,bully,1466,1,0,0,94,0,1316,0,1,45,257693,1466,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259516,93,bully,1823,1,0,0,94,0,1316,0,1,93,257693,1823,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260097,82,bully,2404,1,0,0,94,0,1316,0,1,82,257693,2404,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260091,51,bully,2398,1,0,0,94,0,1316,0,1,51,257693,2398,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259636,39,bully,1943,1,0,0,94,0,1316,0,1,39,257693,1943,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259382,78,bully,1689,1,0,0,94,0,1316,0,1,78,257693,1689,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259770,79,bully,2077,1,0,0,94,0,1316,0,1,79,257693,2077,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259345,14,bully,1652,1,0,0,94,0,1316,0,1,14,257693,1652,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259772,36,bully,2080,1,0,0,94,0,1316,0,1,36,257692,2080,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259655,81,bully,1962,1,0,0,94,0,1316,0,1,81,257693,1962,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259315,67,bully,1622,1,0,0,94,0,1316,0,1,67,257693,1622,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260076,83,bully,2383,1,0,0,94,0,1316,0,1,83,257693,2383,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260220,99,bully,1607,1,0,0,94,0,1316,0,1,99,258613,1607,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259397,55,bully,1704,1,0,0,94,0,1316,0,1,55,257693,1704,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260187,89,bully,1574,1,0,0,94,0,1316,0,1,89,258613,1574,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259349,77,bully,1656,1,0,0,94,0,1316,0,1,77,257693,1656,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259621,71,bully,1928,1,0,0,94,0,1316,0,1,71,257693,1928,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259898,76,bully,2213,1,0,0,94,0,1316,0,1,76,257685,2213,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259535,52,bully,1840,1,0,0,94,0,1316,0,1,52,257695,1840,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259500,10,bully,1807,1,0,0,94,0,1316,0,1,10,257693,1807,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259433,22,bully,1740,1,0,0,94,0,1316,0,1,22,257693,1740,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259578,21,bully,1889,1,0,0,94,0,1316,0,1,21,257689,1889,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259839,56,bully,2146,1,0,0,94,0,1316,0,1,56,257693,2146,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259364,60,bully,1671,1,0,0,94,0,1316,0,1,60,257693,1671,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260217,25,bully,1604,1,0,0,94,0,1316,0,1,25,258613,1604,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259430,65,bully,1737,1,0,0,94,0,1316,0,1,65,257693,1737,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260106,19,bully,2413,1,0,0,94,0,1316,0,1,19,257693,2413,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259736,69,bully,2043,1,0,0,94,0,1316,0,1,69,257693,2043,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260338,54,bully,1725,1,0,0,94,0,1316,0,1,54,258613,1725,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259685,17,bully,1992,1,0,0,94,0,1316,0,1,17,257693,1992,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260199,100,bully,1586,1,0,0,94,0,1316,0,1,100,258613,1586,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260162,16,bully,1549,1,0,0,94,0,1316,0,1,16,258613,1549,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259751,37,bully,2058,1,0,0,94,0,1316,0,1,37,257693,2058,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260387,13,bully,1774,1,0,0,94,0,1316,0,1,13,258613,1774,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259548,20,bully,1855,1,0,0,94,0,1316,0,1,20,257693,1855,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260180,41,bully,1567,1,0,0,94,0,1316,0,1,41,258613,1567,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260169,47,bully,1556,1,0,0,94,0,1316,0,1,47,258613,1556,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259995,95,bully,2301,1,0,0,94,0,1316,0,1,95,257694,2301,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259858,98,bully,2165,1,0,0,94,0,1316,0,1,98,257693,2165,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260042,73,bully,2349,1,0,0,94,0,1316,0,1,73,257693,2349,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260365,33,bully,1752,1,0,0,94,0,1316,0,1,33,258613,1752,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260335,97,bully,1722,1,0,0,94,0,1316,0,1,97,258613,1722,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259588,61,bully,1895,1,0,0,94,0,1316,0,1,61,257693,1895,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260535,40,bully,1922,1,0,0,94,0,1316,0,1,40,258613,1922,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260024,31,bully,2331,1,0,0,94,0,1316,0,1,31,257693,2331,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260525,29,bully,1910,1,0,0,94,0,1316,0,1,29,258615,1910,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260351,96,bully,1744,1,0,0,94,0,1316,0,1,96,258607,1744,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260438,84,bully,1825,1,0,0,94,0,1316,0,1,84,258613,1825,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260134,80,bully,1519,1,0,0,94,0,1316,0,1,80,258615,1519,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259976,53,bully,2283,1,0,0,94,0,1316,0,1,53,257693,2283,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260051,92,bully,1438,1,0,0,94,0,1316,0,1,92,258613,1438,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260221,91,bully,1619,1,0,0,94,0,1316,0,1,91,258602,1619,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260487,62,bully,1874,1,0,0,94,0,1316,0,1,62,258613,1874,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260184,15,bully,1571,1,0,0,94,0,1316,0,1,15,258613,1571,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259854,26,bully,2161,1,0,0,94,0,1316,0,1,26,257693,2161,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260590,49,bully,1977,1,0,0,94,0,1316,0,1,49,258613,1977,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260405,58,bully,1792,1,0,0,94,0,1316,0,1,58,258613,1792,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259939,86,bully,2246,1,0,0,94,0,1316,0,1,86,257693,2246,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260112,50,bully,2419,1,0,0,94,0,1316,0,1,50,257693,2419,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259900,87,bully,2212,1,0,0,94,0,1316,0,1,87,257688,2212,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259962,85,bully,2268,1,0,0,94,0,1316,0,1,85,257694,2268,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260109,64,bully,2416,1,0,0,94,0,1316,0,1,64,257693,2416,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260047,18,bully,1434,1,0,0,94,0,1316,0,1,18,258613,1434,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259958,11,bully,2264,1,0,0,94,0,1316,0,1,11,257694,2264,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260166,90,bully,1553,1,0,0,94,0,1316,0,1,90,258613,1553,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260060,35,bully,1447,1,0,0,94,0,1316,0,1,35,258613,1447,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259942,43,bully,2249,1,0,0,94,0,1316,0,1,43,257693,2249,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260080,28,bully,1467,1,0,0,94,0,1316,0,1,28,258613,1467,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259919,44,bully,2228,1,0,0,94,0,1316,0,1,44,257691,2228,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260754,23,bully,2141,1,0,0,94,0,1316,0,1,23,258613,2141,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260074,30,bully,1461,1,0,0,94,0,1316,0,1,30,258613,1461,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260474,94,bully,1859,1,0,0,94,0,1316,0,1,94,258615,1859,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260114,38,bully,1501,1,0,0,94,0,1316,0,1,38,258613,1501,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260793,66,bully,2180,1,0,0,94,0,1316,0,1,66,258613,2180,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260099,70,bully,1486,1,0,0,94,0,1316,0,1,70,258613,1486,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260744,88,bully,2131,1,0,0,94,0,1316,0,1,88,258613,2131,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259928,75,bully,2235,1,0,0,94,0,1316,0,1,75,257693,2235,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
259938,12,bully,2243,1,0,0,94,0,1316,0,1,12,257695,2243,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260638,27,bully,2025,1,0,0,94,0,1316,0,1,27,258613,2025,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260127,42,bully,1514,1,0,0,94,0,1316,0,1,42,258613,1514,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260774,24,bully,2161,1,0,0,94,0,1316,0,1,24,258613,2161,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260726,46,bully,2113,1,0,0,94,0,1316,0,1,46,258613,2113,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260623,59,bully,2010,1,0,0,94,0,1316,0,1,59,258613,2010,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260905,32,bully,2292,1,0,0,94,0,1316,0,1,32,258613,2292,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260251,34,bully,1637,1,0,0,94,0,1316,0,1,34,258614,1637,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260521,72,bully,1907,1,0,0,94,0,1316,0,1,72,258614,1907,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260932,63,bully,2316,1,0,0,94,0,1316,0,1,63,258616,2316,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260405,74,bully,1792,1,0,0,94,0,1316,0,1,74,258613,1792,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260147,48,bully,1534,1,0,0,94,0,1316,0,1,48,258613,1534,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260610,57,bully,1995,1,0,0,94,0,1316,0,1,57,258615,1995,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260678,68,bully,2065,1,0,0,94,0,1316,0,1,68,258613,2065,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260079,45,bully,1466,1,0,0,94,0,1316,0,1,45,258613,1466,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260436,93,bully,1823,1,0,0,94,0,1316,0,1,93,258613,1823,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261017,82,bully,2404,1,0,0,94,0,1316,0,1,82,258613,2404,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261011,51,bully,2398,1,0,0,94,0,1316,0,1,51,258613,2398,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260556,39,bully,1943,1,0,0,94,0,1316,0,1,39,258613,1943,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260302,78,bully,1689,1,0,0,94,0,1316,0,1,78,258613,1689,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260690,79,bully,2077,1,0,0,94,0,1316,0,1,79,258613,2077,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260265,14,bully,1652,1,0,0,94,0,1316,0,1,14,258613,1652,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260692,36,bully,2080,1,0,0,94,0,1316,0,1,36,258612,2080,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260575,81,bully,1962,1,0,0,94,0,1316,0,1,81,258613,1962,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260235,67,bully,1622,1,0,0,94,0,1316,0,1,67,258613,1622,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260996,83,bully,2383,1,0,0,94,0,1316,0,1,83,258613,2383,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261141,99,bully,1607,1,0,0,95,0,1330,0,1,99,259534,1607,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
