timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
260317,55,bully,1704,1,0,0,94,0,1316,0,1,55,258613,1704,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261108,89,bully,1574,1,0,0,95,0,1330,0,1,89,259534,1574,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260269,77,bully,1656,1,0,0,94,0,1316,0,1,77,258613,1656,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260541,71,bully,1928,1,0,0,94,0,1316,0,1,71,258613,1928,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260818,76,bully,2213,1,0,0,94,0,1316,0,1,76,258605,2213,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260455,52,bully,1840,1,0,0,94,0,1316,0,1,52,258615,1840,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260420,10,bully,1807,1,0,0,94,0,1316,0,1,10,258613,1807,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260353,22,bully,1740,1,0,0,94,0,1316,0,1,22,258613,1740,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260498,21,bully,1889,1,0,0,94,0,1316,0,1,21,258609,1889,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260759,56,bully,2146,1,0,0,94,0,1316,0,1,56,258613,2146,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260284,60,bully,1671,1,0,0,94,0,1316,0,1,60,258613,1671,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261138,25,bully,1604,1,0,0,95,0,1330,0,1,25,259534,1604,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260350,65,bully,1737,1,0,0,94,0,1316,0,1,65,258613,1737,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261026,19,bully,2413,1,0,0,94,0,1316,0,1,19,258613,2413,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260656,69,bully,2043,1,0,0,94,0,1316,0,1,69,258613,2043,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261259,54,bully,1725,1,0,0,95,0,1330,0,1,54,259534,1725,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260605,17,bully,1992,1,0,0,94,0,1316,0,1,17,258613,1992,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261120,100,bully,1586,1,0,0,95,0,1330,0,1,100,259534,1586,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261083,16,bully,1549,1,0,0,95,0,1330,0,1,16,259534,1549,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260671,37,bully,2058,1,0,0,94,0,1316,0,1,37,258613,2058,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261308,13,bully,1774,1,0,0,95,0,1330,0,1,13,259534,1774,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260468,20,bully,1855,1,0,0,94,0,1316,0,1,20,258613,1855,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261101,41,bully,1567,1,0,0,95,0,1330,0,1,41,259534,1567,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261090,47,bully,1556,1,0,0,95,0,1330,0,1,47,259534,1556,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260915,95,bully,2301,1,0,0,94,0,1316,0,1,95,258614,2301,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260778,98,bully,2165,1,0,0,94,0,1316,0,1,98,258613,2165,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260962,73,bully,2349,1,0,0,94,0,1316,0,1,73,258613,2349,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260508,61,bully,1895,1,0,0,94,0,1316,0,1,61,258613,1895,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261256,97,bully,1722,1,0,0,95,0,1330,0,1,97,259534,1722,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261286,33,bully,1752,1,0,0,95,0,1330,0,1,33,259534,1752,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260944,31,bully,2331,1,0,0,94,0,1316,0,1,31,258613,2331,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261456,40,bully,1922,1,0,0,95,0,1330,0,1,40,259534,1922,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261446,29,bully,1910,1,0,0,95,0,1330,0,1,29,259536,1910,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261272,96,bully,1744,1,0,0,95,0,1330,0,1,96,259528,1744,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261359,84,bully,1825,1,0,0,95,0,1330,0,1,84,259534,1825,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261055,80,bully,1519,1,0,0,95,0,1330,0,1,80,259536,1519,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260896,53,bully,2283,1,0,0,94,0,1316,0,1,53,258613,2283,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260972,92,bully,1438,1,0,0,95,0,1330,0,1,92,259534,1438,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261142,91,bully,1619,1,0,0,95,0,1330,0,1,91,259523,1619,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261408,62,bully,1874,1,0,0,95,0,1330,0,1,62,259534,1874,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261105,15,bully,1571,1,0,0,95,0,1330,0,1,15,259534,1571,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260774,26,bully,2161,1,0,0,94,0,1316,0,1,26,258613,2161,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261511,49,bully,1977,1,0,0,95,0,1330,0,1,49,259534,1977,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261326,58,bully,1792,1,0,0,95,0,1330,0,1,58,259534,1792,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260859,86,bully,2246,1,0,0,94,0,1316,0,1,86,258613,2246,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261032,50,bully,2419,1,0,0,94,0,1316,0,1,50,258613,2419,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260882,85,bully,2268,1,0,0,94,0,1316,0,1,85,258614,2268,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260820,87,bully,2212,1,0,0,94,0,1316,0,1,87,258608,2212,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261029,64,bully,2416,1,0,0,94,0,1316,0,1,64,258613,2416,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260878,11,bully,2264,1,0,0,94,0,1316,0,1,11,258614,2264,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260968,18,bully,1434,1,0,0,95,0,1330,0,1,18,259534,1434,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261087,90,bully,1553,1,0,0,95,0,1330,0,1,90,259534,1553,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260981,35,bully,1447,1,0,0,95,0,1330,0,1,35,259534,1447,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260862,43,bully,2249,1,0,0,94,0,1316,0,1,43,258613,2249,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261001,28,bully,1467,1,0,0,95,0,1330,0,1,28,259534,1467,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260839,44,bully,2228,1,0,0,94,0,1316,0,1,44,258611,2228,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261675,23,bully,2141,1,0,0,95,0,1330,0,1,23,259534,2141,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260995,30,bully,1461,1,0,0,95,0,1330,0,1,30,259534,1461,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261395,94,bully,1859,1,0,0,95,0,1330,0,1,94,259536,1859,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261035,38,bully,1501,1,0,0,95,0,1330,0,1,38,259534,1501,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261714,66,bully,2180,1,0,0,95,0,1330,0,1,66,259534,2180,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261020,70,bully,1486,1,0,0,95,0,1330,0,1,70,259534,1486,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260921,3,bully,1903,1,0,0,13,29,182,406,4,2,259018,1903,0,9,0,0,0,NORMAL,0,0,0,13,0,0,0,29,0,0,0,0,0,0,0
261665,88,bully,2131,1,0,0,95,0,1330,0,1,88,259534,2131,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
260848,75,bully,2235,1,0,0,94,0,1316,0,1,75,258613,2235,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
260858,12,bully,2243,1,0,0,94,0,1316,0,1,12,258615,2243,0,95,0,0,0,LEADER,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0
261559,27,bully,2025,1,0,0,95,0,1330,0,1,27,259534,2025,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261048,42,bully,1514,1,0,0,95,0,1330,0,1,42,259534,1514,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261695,24,bully,2161,1,0,0,95,0,1330,0,1,24,259534,2161,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261647,46,bully,2113,1,0,0,95,0,1330,0,1,46,259534,2113,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261544,59,bully,2010,1,0,0,95,0,1330,0,1,59,259534,2010,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261172,34,bully,1637,1,0,0,95,0,1330,0,1,34,259535,1637,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261826,32,bully,2292,1,0,0,95,0,1330,0,1,32,259534,2292,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261442,72,bully,1907,1,0,0,95,0,1330,0,1,72,259535,1907,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261853,63,bully,2316,1,0,0,95,0,1330,0,1,63,259537,2316,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261326,74,bully,1792,1,0,0,95,0,1330,0,1,74,259534,1792,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261068,48,bully,1534,1,0,0,95,0,1330,0,1,48,259534,1534,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261531,57,bully,1995,1,0,0,95,0,1330,0,1,57,259536,1995,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261599,68,bully,2065,1,0,0,95,0,1330,0,1,68,259534,2065,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261000,45,bully,1466,1,0,0,95,0,1330,0,1,45,259534,1466,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261357,93,bully,1823,1,0,0,95,0,1330,0,1,93,259534,1823,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261938,82,bully,2404,1,0,0,95,0,1330,0,1,82,259534,2404,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261932,51,bully,2398,1,0,0,95,0,1330,0,1,51,259534,2398,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261477,39,bully,1943,1,0,0,95,0,1330,0,1,39,259534,1943,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261223,78,bully,1689,1,0,0,95,0,1330,0,1,78,259534,1689,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261611,79,bully,2077,1,0,0,95,0,1330,0,1,79,259534,2077,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261186,14,bully,1652,1,0,0,95,0,1330,0,1,14,259534,1652,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261613,36,bully,2080,1,0,0,95,0,1330,0,1,36,259533,2080,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261496,81,bully,1962,1,0,0,95,0,1330,0,1,81,259534,1962,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261156,67,bully,1622,1,0,0,95,0,1330,0,1,67,259534,1622,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261917,83,bully,2383,1,0,0,95,0,1330,0,1,83,259534,2383,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262061,99,bully,1607,1,0,0,95,0,1330,0,1,99,260454,1607,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261238,55,bully,1704,1,0,0,95,0,1330,0,1,55,259534,1704,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262028,89,bully,1574,1,0,0,95,0,1330,0,1,89,260454,1574,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261190,77,bully,1656,1,0,0,95,0,1330,0,1,77,259534,1656,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261462,71,bully,1928,1,0,0,95,0,1330,0,1,71,259534,1928,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261739,76,bully,2213,1,0,0,95,0,1330,0,1,76,259526,2213,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261376,52,bully,1840,1,0,0,95,0,1330,0,1,52,259536,1840,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261341,10,bully,1807,1,0,0,95,0,1330,0,1,10,259534,1807,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261274,22,bully,1740,1,0,0,95,0,1330,0,1,22,259534,1740,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261419,21,bully,1889,1,0,0,95,0,1330,0,1,21,259530,1889,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261680,56,bully,2146,1,0,0,95,0,1330,0,1,56,259534,2146,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261205,60,bully,1671,1,0,0,95,0,1330,0,1,60,259534,1671,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262058,25,bully,1604,1,0,0,95,0,1330,0,1,25,260454,1604,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261271,65,bully,1737,1,0,0,95,0,1330,0,1,65,259534,1737,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261947,19,bully,2413,1,0,0,95,0,1330,0,1,19,259534,2413,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261577,69,bully,2043,1,0,0,95,0,1330,0,1,69,259534,2043,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262179,54,bully,1725,1,0,0,95,0,1330,0,1,54,260454,1725,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261526,17,bully,1992,1,0,0,95,0,1330,0,1,17,259534,1992,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262040,100,bully,1586,1,0,0,95,0,1330,0,1,100,260454,1586,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262003,16,bully,1549,1,0,0,95,0,1330,0,1,16,260454,1549,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261592,37,bully,2058,1,0,0,95,0,1330,0,1,37,259534,2058,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262228,13,bully,1774,1,0,0,95,0,1330,0,1,13,260454,1774,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261389,20,bully,1855,1,0,0,95,0,1330,0,1,20,259534,1855,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262021,41,bully,1567,1,0,0,95,0,1330,0,1,41,260454,1567,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262010,47,bully,1556,1,0,0,95,0,1330,0,1,47,260454,1556,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261836,95,bully,2301,1,0,0,95,0,1330,0,1,95,259535,2301,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261699,98,bully,2165,1,0,0,95,0,1330,0,1,98,259534,2165,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261883,73,bully,2349,1,0,0,95,0,1330,0,1,73,259534,2349,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262206,33,bully,1752,1,0,0,95,0,1330,0,1,33,260454,1752,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262176,97,bully,1722,1,0,0,95,0,1330,0,1,97,260454,1722,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261429,61,bully,1895,1,0,0,95,0,1330,0,1,61,259534,1895,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262376,40,bully,1922,1,0,0,95,0,1330,0,1,40,260454,1922,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261865,31,bully,2331,1,0,0,95,0,1330,0,1,31,259534,2331,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262366,29,bully,1910,1,0,0,95,0,1330,0,1,29,260456,1910,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262192,96,bully,1744,1,0,0,95,0,1330,0,1,96,260448,1744,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262279,84,bully,1825,1,0,0,95,0,1330,0,1,84,260454,1825,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261975,80,bully,1519,1,0,0,95,0,1330,0,1,80,260456,1519,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261817,53,bully,2283,1,0,0,95,0,1330,0,1,53,259534,2283,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261892,92,bully,1438,1,0,0,95,0,1330,0,1,92,260454,1438,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262062,91,bully,1619,1,0,0,95,0,1330,0,1,91,260443,1619,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262328,62,bully,1874,1,0,0,95,0,1330,0,1,62,260454,1874,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262025,15,bully,1571,1,0,0,95,0,1330,0,1,15,260454,1571,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261695,26,bully,2161,1,0,0,95,0,1330,0,1,26,259534,2161,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262431,49,bully,1977,1,0,0,95,0,1330,0,1,49,260454,1977,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262246,58,bully,1792,1,0,0,95,0,1330,0,1,58,260454,1792,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261780,86,bully,2246,1,0,0,95,0,1330,0,1,86,259534,2246,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261953,50,bully,2419,1,0,0,95,0,1330,0,1,50,259534,2419,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261741,87,bully,2212,1,0,0,95,0,1330,0,1,87,259529,2212,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261803,85,bully,2268,1,0,0,95,0,1330,0,1,85,259535,2268,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261950,64,bully,2416,1,0,0,95,0,1330,0,1,64,259534,2416,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261888,18,bully,1434,1,0,0,95,0,1330,0,1,18,260454,1434,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261799,11,bully,2264,1,0,0,95,0,1330,0,1,11,259535,2264,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262007,90,bully,1553,1,0,0,95,0,1330,0,1,90,260454,1553,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261901,35,bully,1447,1,0,0,95,0,1330,0,1,35,260454,1447,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261783,43,bully,2249,1,0,0,95,0,1330,0,1,43,259534,2249,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261921,28,bully,1467,1,0,0,95,0,1330,0,1,28,260454,1467,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261760,44,bully,2228,1,0,0,95,0,1330,0,1,44,259532,2228,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262595,23,bully,2141,1,0,0,95,0,1330,0,1,23,260454,2141,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261915,30,bully,1461,1,0,0,95,0,1330,0,1,30,260454,1461,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262315,94,bully,1859,1,0,0,95,0,1330,0,1,94,260456,1859,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261955,38,bully,1501,1,0,0,95,0,1330,0,1,38,260454,1501,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262634,66,bully,2180,1,0,0,95,0,1330,0,1,66,260454,2180,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261940,70,bully,1486,1,0,0,95,0,1330,0,1,70,260454,1486,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262585,88,bully,2131,1,0,0,95,0,1330,0,1,88,260454,2131,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261769,75,bully,2235,1,0,0,95,0,1330,0,1,75,259534,2235,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261779,12,bully,2243,1,0,0,95,0,1330,0,1,12,259536,2243,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262479,27,bully,2025,1,0,0,95,0,1330,0,1,27,260454,2025,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261968,42,bully,1514,1,0,0,95,0,1330,0,1,42,260454,1514,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262615,24,bully,2161,1,0,0,95,0,1330,0,1,24,260454,2161,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262567,46,bully,2113,1,0,0,95,0,1330,0,1,46,260454,2113,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262464,59,bully,2010,1,0,0,95,0,1330,0,1,59,260454,2010,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262092,34,bully,1637,1,0,0,95,0,1330,0,1,34,260455,1637,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262746,32,bully,2292,1,0,0,95,0,1330,0,1,32,260454,2292,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
