timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
262362,72,bully,1907,1,0,0,95,0,1330,0,1,72,260455,1907,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262773,63,bully,2316,1,0,0,95,0,1330,0,1,63,260457,2316,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262246,74,bully,1792,1,0,0,95,0,1330,0,1,74,260454,1792,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261988,48,bully,1534,1,0,0,95,0,1330,0,1,48,260454,1534,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262451,57,bully,1995,1,0,0,95,0,1330,0,1,57,260456,1995,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262519,68,bully,2065,1,0,0,95,0,1330,0,1,68,260454,2065,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
261920,45,bully,1466,1,0,0,95,0,1330,0,1,45,260454,1466,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262277,93,bully,1823,1,0,0,95,0,1330,0,1,93,260454,1823,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262858,82,bully,2404,1,0,0,95,0,1330,0,1,82,260454,2404,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262852,51,bully,2398,1,0,0,95,0,1330,0,1,51,260454,2398,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262397,39,bully,1943,1,0,0,95,0,1330,0,1,39,260454,1943,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262143,78,bully,1689,1,0,0,95,0,1330,0,1,78,260454,1689,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262531,79,bully,2077,1,0,0,95,0,1330,0,1,79,260454,2077,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262106,14,bully,1652,1,0,0,95,0,1330,0,1,14,260454,1652,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262533,36,bully,2080,1,0,0,95,0,1330,0,1,36,260453,2080,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262416,81,bully,1962,1,0,0,95,0,1330,0,1,81,260454,1962,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262076,67,bully,1622,1,0,0,95,0,1330,0,1,67,260454,1622,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262837,83,bully,2383,1,0,0,95,0,1330,0,1,83,260454,2383,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262981,99,bully,1607,1,0,0,95,0,1330,0,1,99,261374,1607,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262158,55,bully,1704,1,0,0,95,0,1330,0,1,55,260454,1704,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262948,89,bully,1574,1,0,0,95,0,1330,0,1,89,261374,1574,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262110,77,bully,1656,1,0,0,95,0,1330,0,1,77,260454,1656,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262382,71,bully,1928,1,0,0,95,0,1330,0,1,71,260454,1928,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262659,76,bully,2213,1,0,0,95,0,1330,0,1,76,260446,2213,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262296,52,bully,1840,1,0,0,95,0,1330,0,1,52,260456,1840,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262261,10,bully,1807,1,0,0,95,0,1330,0,1,10,260454,1807,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262194,22,bully,1740,1,0,0,95,0,1330,0,1,22,260454,1740,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262339,21,bully,1889,1,0,0,95,0,1330,0,1,21,260450,1889,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262600,56,bully,2146,1,0,0,95,0,1330,0,1,56,260454,2146,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262125,60,bully,1671,1,0,0,95,0,1330,0,1,60,260454,1671,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262978,25,bully,1604,1,0,0,95,0,1330,0,1,25,261374,1604,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262191,65,bully,1737,1,0,0,95,0,1330,0,1,65,260454,1737,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262867,19,bully,2413,1,0,0,95,0,1330,0,1,19,260454,2413,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262497,69,bully,2043,1,0,0,95,0,1330,0,1,69,260454,2043,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263099,54,bully,1725,1,0,0,95,0,1330,0,1,54,261374,1725,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262446,17,bully,1992,1,0,0,95,0,1330,0,1,17,260454,1992,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262960,100,bully,1586,1,0,0,95,0,1330,0,1,100,261374,1586,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262923,16,bully,1549,1,0,0,95,0,1330,0,1,16,261374,1549,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262512,37,bully,2058,1,0,0,95,0,1330,0,1,37,260454,2058,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263148,13,bully,1774,1,0,0,95,0,1330,0,1,13,261374,1774,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262309,20,bully,1855,1,0,0,95,0,1330,0,1,20,260454,1855,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262941,41,bully,1567,1,0,0,95,0,1330,0,1,41,261374,1567,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262930,47,bully,1556,1,0,0,95,0,1330,0,1,47,261374,1556,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262756,95,bully,2301,1,0,0,95,0,1330,0,1,95,260455,2301,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262619,98,bully,2165,1,0,0,95,0,1330,0,1,98,260454,2165,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262803,73,bully,2349,1,0,0,95,0,1330,0,1,73,260454,2349,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263126,33,bully,1752,1,0,0,95,0,1330,0,1,33,261374,1752,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263096,97,bully,1722,1,0,0,95,0,1330,0,1,97,261374,1722,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262349,61,bully,1895,1,0,0,95,0,1330,0,1,61,260454,1895,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263296,40,bully,1922,1,0,0,95,0,1330,0,1,40,261374,1922,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262785,31,bully,2331,1,0,0,95,0,1330,0,1,31,260454,2331,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263286,29,bully,1910,1,0,0,95,0,1330,0,1,29,261376,1910,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263112,96,bully,1744,1,0,0,95,0,1330,0,1,96,261368,1744,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263199,84,bully,1825,1,0,0,95,0,1330,0,1,84,261374,1825,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262895,80,bully,1519,1,0,0,95,0,1330,0,1,80,261376,1519,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262737,53,bully,2283,1,0,0,95,0,1330,0,1,53,260454,2283,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262812,92,bully,1438,1,0,0,95,0,1330,0,1,92,261374,1438,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262982,91,bully,1619,1,0,0,95,0,1330,0,1,91,261363,1619,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263248,62,bully,1874,1,0,0,95,0,1330,0,1,62,261374,1874,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262945,15,bully,1571,1,0,0,95,0,1330,0,1,15,261374,1571,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262615,26,bully,2161,1,0,0,95,0,1330,0,1,26,260454,2161,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263351,49,bully,1977,1,0,0,95,0,1330,0,1,49,261374,1977,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263166,58,bully,1792,1,0,0,95,0,1330,0,1,58,261374,1792,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262700,86,bully,2246,1,0,0,95,0,1330,0,1,86,260454,2246,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262873,50,bully,2419,1,0,0,95,0,1330,0,1,50,260454,2419,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262661,87,bully,2212,1,0,0,95,0,1330,0,1,87,260449,2212,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262723,85,bully,2268,1,0,0,95,0,1330,0,1,85,260455,2268,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262870,64,bully,2416,1,0,0,95,0,1330,0,1,64,260454,2416,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262808,18,bully,1434,1,0,0,95,0,1330,0,1,18,261374,1434,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262719,11,bully,2264,1,0,0,95,0,1330,0,1,11,260455,2264,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262927,90,bully,1553,1,0,0,95,0,1330,0,1,90,261374,1553,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262821,35,bully,1447,1,0,0,95,0,1330,0,1,35,261374,1447,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262703,43,bully,2249,1,0,0,95,0,1330,0,1,43,260454,2249,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262841,28,bully,1467,1,0,0,95,0,1330,0,1,28,261374,1467,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262680,44,bully,2228,1,0,0,95,0,1330,0,1,44,260452,2228,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263515,23,bully,2141,1,0,0,95,0,1330,0,1,23,261374,2141,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262835,30,bully,1461,1,0,0,95,0,1330,0,1,30,261374,1461,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263235,94,bully,1859,1,0,0,95,0,1330,0,1,94,261376,1859,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262875,38,bully,1501,1,0,0,95,0,1330,0,1,38,261374,1501,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263554,66,bully,2180,1,0,0,95,0,1330,0,1,66,261374,2180,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262860,70,bully,1486,1,0,0,95,0,1330,0,1,70,261374,1486,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263505,88,bully,2131,1,0,0,95,0,1330,0,1,88,261374,2131,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262689,75,bully,2235,1,0,0,95,0,1330,0,1,75,260454,2235,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262699,12,bully,2243,1,0,0,95,0,1330,0,1,12,260456,2243,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263399,27,bully,2025,1,0,0,95,0,1330,0,1,27,261374,2025,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262888,42,bully,1514,1,0,0,95,0,1330,0,1,42,261374,1514,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263535,24,bully,2161,1,0,0,95,0,1330,0,1,24,261374,2161,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263487,46,bully,2113,1,0,0,95,0,1330,0,1,46,261374,2113,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263384,59,bully,2010,1,0,0,95,0,1330,0,1,59,261374,2010,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263666,32,bully,2292,1,0,0,95,0,1330,0,1,32,261374,2292,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263012,34,bully,1637,1,0,0,95,0,1330,0,1,34,261375,1637,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263282,72,bully,1907,1,0,0,95,0,1330,0,1,72,261375,1907,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263693,63,bully,2316,1,0,0,95,0,1330,0,1,63,261377,2316,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263166,74,bully,1792,1,0,0,95,0,1330,0,1,74,261374,1792,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262908,48,bully,1534,1,0,0,95,0,1330,0,1,48,261374,1534,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263371,57,bully,1995,1,0,0,95,0,1330,0,1,57,261376,1995,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263439,68,bully,2065,1,0,0,95,0,1330,0,1,68,261374,2065,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262840,45,bully,1466,1,0,0,95,0,1330,0,1,45,261374,1466,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263197,93,bully,1823,1,0,0,95,0,1330,0,1,93,261374,1823,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263778,82,bully,2404,1,0,0,95,0,1330,0,1,82,261374,2404,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263772,51,bully,2398,1,0,0,95,0,1330,0,1,51,261374,2398,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263317,39,bully,1943,1,0,0,95,0,1330,0,1,39,261374,1943,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263063,78,bully,1689,1,0,0,95,0,1330,0,1,78,261374,1689,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263451,79,bully,2077,1,0,0,95,0,1330,0,1,79,261374,2077,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263026,14,bully,1652,1,0,0,95,0,1330,0,1,14,261374,1652,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263453,36,bully,2080,1,0,0,95,0,1330,0,1,36,261373,2080,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263336,81,bully,1962,1,0,0,95,0,1330,0,1,81,261374,1962,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
262996,67,bully,1622,1,0,0,95,0,1330,0,1,67,261374,1622,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263757,83,bully,2383,1,0,0,95,0,1330,0,1,83,261374,2383,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263902,99,bully,1607,1,0,0,96,0,1344,0,1,99,262295,1607,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263078,55,bully,1704,1,0,0,95,0,1330,0,1,55,261374,1704,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263869,89,bully,1574,1,0,0,96,0,1344,0,1,89,262295,1574,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263030,77,bully,1656,1,0,0,95,0,1330,0,1,77,261374,1656,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263302,71,bully,1928,1,0,0,95,0,1330,0,1,71,261374,1928,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263579,76,bully,2213,1,0,0,95,0,1330,0,1,76,261366,2213,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263216,52,bully,1840,1,0,0,95,0,1330,0,1,52,261376,1840,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263181,10,bully,1807,1,0,0,95,0,1330,0,1,10,261374,1807,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263114,22,bully,1740,1,0,0,95,0,1330,0,1,22,261374,1740,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263259,21,bully,1889,1,0,0,95,0,1330,0,1,21,261370,1889,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263520,56,bully,2146,1,0,0,95,0,1330,0,1,56,261374,2146,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263045,60,bully,1671,1,0,0,95,0,1330,0,1,60,261374,1671,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263899,25,bully,1604,1,0,0,96,0,1344,0,1,25,262295,1604,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263111,65,bully,1737,1,0,0,95,0,1330,0,1,65,261374,1737,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263787,19,bully,2413,1,0,0,95,0,1330,0,1,19,261374,2413,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263417,69,bully,2043,1,0,0,95,0,1330,0,1,69,261374,2043,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
264020,54,bully,1725,1,0,0,96,0,1344,0,1,54,262295,1725,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263366,17,bully,1992,1,0,0,95,0,1330,0,1,17,261374,1992,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263881,100,bully,1586,1,0,0,96,0,1344,0,1,100,262295,1586,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263844,16,bully,1549,1,0,0,96,0,1344,0,1,16,262295,1549,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263432,37,bully,2058,1,0,0,95,0,1330,0,1,37,261374,2058,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
264069,13,bully,1774,1,0,0,96,0,1344,0,1,13,262295,1774,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263229,20,bully,1855,1,0,0,95,0,1330,0,1,20,261374,1855,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263862,41,bully,1567,1,0,0,96,0,1344,0,1,41,262295,1567,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263851,47,bully,1556,1,0,0,96,0,1344,0,1,47,262295,1556,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263676,95,bully,2301,1,0,0,95,0,1330,0,1,95,261375,2301,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263539,98,bully,2165,1,0,0,95,0,1330,0,1,98,261374,2165,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263723,73,bully,2349,1,0,0,95,0,1330,0,1,73,261374,2349,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263269,61,bully,1895,1,0,0,95,0,1330,0,1,61,261374,1895,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
264017,97,bully,1722,1,0,0,96,0,1344,0,1,97,262295,1722,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264047,33,bully,1752,1,0,0,96,0,1344,0,1,33,262295,1752,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263705,31,bully,2331,1,0,0,95,0,1330,0,1,31,261374,2331,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
264217,40,bully,1922,1,0,0,96,0,1344,0,1,40,262295,1922,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264207,29,bully,1910,1,0,0,96,0,1344,0,1,29,262297,1910,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264033,96,bully,1744,1,0,0,96,0,1344,0,1,96,262289,1744,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264120,84,bully,1825,1,0,0,96,0,1344,0,1,84,262295,1825,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263816,80,bully,1519,1,0,0,96,0,1344,0,1,80,262297,1519,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263657,53,bully,2283,1,0,0,95,0,1330,0,1,53,261374,2283,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263733,92,bully,1438,1,0,0,96,0,1344,0,1,92,262295,1438,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263903,91,bully,1619,1,0,0,96,0,1344,0,1,91,262284,1619,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264169,62,bully,1874,1,0,0,96,0,1344,0,1,62,262295,1874,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263866,15,bully,1571,1,0,0,96,0,1344,0,1,15,262295,1571,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263535,26,bully,2161,1,0,0,95,0,1330,0,1,26,261374,2161,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
264272,49,bully,1977,1,0,0,96,0,1344,0,1,49,262295,1977,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264087,58,bully,1792,1,0,0,96,0,1344,0,1,58,262295,1792,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263620,86,bully,2246,1,0,0,95,0,1330,0,1,86,261374,2246,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263793,50,bully,2419,1,0,0,95,0,1330,0,1,50,261374,2419,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263643,85,bully,2268,1,0,0,95,0,1330,0,1,85,261375,2268,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263581,87,bully,2212,1,0,0,95,0,1330,0,1,87,261369,2212,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263790,64,bully,2416,1,0,0,95,0,1330,0,1,64,261374,2416,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263639,11,bully,2264,1,0,0,95,0,1330,0,1,11,261375,2264,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263729,18,bully,1434,1,0,0,96,0,1344,0,1,18,262295,1434,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263848,90,bully,1553,1,0,0,96,0,1344,0,1,90,262295,1553,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263742,35,bully,1447,1,0,0,96,0,1344,0,1,35,262295,1447,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263623,43,bully,2249,1,0,0,95,0,1330,0,1,43,261374,2249,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
