timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
263762,28,bully,1467,1,0,0,96,0,1344,0,1,28,262295,1467,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263600,44,bully,2228,1,0,0,95,0,1330,0,1,44,261372,2228,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
264436,23,bully,2141,1,0,0,96,0,1344,0,1,23,262295,2141,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263756,30,bully,1461,1,0,0,96,0,1344,0,1,30,262295,1461,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264156,94,bully,1859,1,0,0,96,0,1344,0,1,94,262297,1859,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263796,38,bully,1501,1,0,0,96,0,1344,0,1,38,262295,1501,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264475,66,bully,2180,1,0,0,96,0,1344,0,1,66,262295,2180,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263781,70,bully,1486,1,0,0,96,0,1344,0,1,70,262295,1486,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264426,88,bully,2131,1,0,0,96,0,1344,0,1,88,262295,2131,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263609,75,bully,2235,1,0,0,95,0,1330,0,1,75,261374,2235,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
263619,12,bully,2243,1,0,0,95,0,1330,0,1,12,261376,2243,0,96,0,0,0,LEADER,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0
264320,27,bully,2025,1,0,0,96,0,1344,0,1,27,262295,2025,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263809,42,bully,1514,1,0,0,96,0,1344,0,1,42,262295,1514,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264456,24,bully,2161,1,0,0,96,0,1344,0,1,24,262295,2161,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264408,46,bully,2113,1,0,0,96,0,1344,0,1,46,262295,2113,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264305,59,bully,2010,1,0,0,96,0,1344,0,1,59,262295,2010,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263933,34,bully,1637,1,0,0,96,0,1344,0,1,34,262296,1637,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264587,32,bully,2292,1,0,0,96,0,1344,0,1,32,262295,2292,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264203,72,bully,1907,1,0,0,96,0,1344,0,1,72,262296,1907,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264614,63,bully,2316,1,0,0,96,0,1344,0,1,63,262298,2316,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264087,74,bully,1792,1,0,0,96,0,1344,0,1,74,262295,1792,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263829,48,bully,1534,1,0,0,96,0,1344,0,1,48,262295,1534,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264292,57,bully,1995,1,0,0,96,0,1344,0,1,57,262297,1995,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264360,68,bully,2065,1,0,0,96,0,1344,0,1,68,262295,2065,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263761,45,bully,1466,1,0,0,96,0,1344,0,1,45,262295,1466,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264118,93,bully,1823,1,0,0,96,0,1344,0,1,93,262295,1823,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264699,82,bully,2404,1,0,0,96,0,1344,0,1,82,262295,2404,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264693,51,bully,2398,1,0,0,96,0,1344,0,1,51,262295,2398,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264238,39,bully,1943,1,0,0,96,0,1344,0,1,39,262295,1943,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263984,78,bully,1689,1,0,0,96,0,1344,0,1,78,262295,1689,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264372,79,bully,2077,1,0,0,96,0,1344,0,1,79,262295,2077,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263947,14,bully,1652,1,0,0,96,0,1344,0,1,14,262295,1652,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264374,36,bully,2080,1,0,0,96,0,1344,0,1,36,262294,2080,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264257,81,bully,1962,1,0,0,96,0,1344,0,1,81,262295,1962,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263917,67,bully,1622,1,0,0,96,0,1344,0,1,67,262295,1622,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264678,83,bully,2383,1,0,0,96,0,1344,0,1,83,262295,2383,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264822,99,bully,1607,1,0,0,96,0,1344,0,1,99,263215,1607,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263999,55,bully,1704,1,0,0,96,0,1344,0,1,55,262295,1704,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264789,89,bully,1574,1,0,0,96,0,1344,0,1,89,263215,1574,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263951,77,bully,1656,1,0,0,96,0,1344,0,1,77,262295,1656,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264223,71,bully,1928,1,0,0,96,0,1344,0,1,71,262295,1928,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264500,76,bully,2213,1,0,0,96,0,1344,0,1,76,262287,2213,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264137,52,bully,1840,1,0,0,96,0,1344,0,1,52,262297,1840,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264102,10,bully,1807,1,0,0,96,0,1344,0,1,10,262295,1807,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264035,22,bully,1740,1,0,0,96,0,1344,0,1,22,262295,1740,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264180,21,bully,1889,1,0,0,96,0,1344,0,1,21,262291,1889,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264441,56,bully,2146,1,0,0,96,0,1344,0,1,56,262295,2146,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
263966,60,bully,1671,1,0,0,96,0,1344,0,1,60,262295,1671,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264819,25,bully,1604,1,0,0,96,0,1344,0,1,25,263215,1604,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264032,65,bully,1737,1,0,0,96,0,1344,0,1,65,262295,1737,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264708,19,bully,2413,1,0,0,96,0,1344,0,1,19,262295,2413,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264338,69,bully,2043,1,0,0,96,0,1344,0,1,69,262295,2043,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264940,54,bully,1725,1,0,0,96,0,1344,0,1,54,263215,1725,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264287,17,bully,1992,1,0,0,96,0,1344,0,1,17,262295,1992,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264801,100,bully,1586,1,0,0,96,0,1344,0,1,100,263215,1586,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264764,16,bully,1549,1,0,0,96,0,1344,0,1,16,263215,1549,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264353,37,bully,2058,1,0,0,96,0,1344,0,1,37,262295,2058,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264989,13,bully,1774,1,0,0,96,0,1344,0,1,13,263215,1774,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264150,20,bully,1855,1,0,0,96,0,1344,0,1,20,262295,1855,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264782,41,bully,1567,1,0,0,96,0,1344,0,1,41,263215,1567,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264771,47,bully,1556,1,0,0,96,0,1344,0,1,47,263215,1556,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264597,95,bully,2301,1,0,0,96,0,1344,0,1,95,262296,2301,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264460,98,bully,2165,1,0,0,96,0,1344,0,1,98,262295,2165,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264644,73,bully,2349,1,0,0,96,0,1344,0,1,73,262295,2349,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264967,33,bully,1752,1,0,0,96,0,1344,0,1,33,263215,1752,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264190,61,bully,1895,1,0,0,96,0,1344,0,1,61,262295,1895,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264937,97,bully,1722,1,0,0,96,0,1344,0,1,97,263215,1722,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265137,40,bully,1922,1,0,0,96,0,1344,0,1,40,263215,1922,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264626,31,bully,2331,1,0,0,96,0,1344,0,1,31,262295,2331,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265127,29,bully,1910,1,0,0,96,0,1344,0,1,29,263217,1910,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264953,96,bully,1744,1,0,0,96,0,1344,0,1,96,263209,1744,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265040,84,bully,1825,1,0,0,96,0,1344,0,1,84,263215,1825,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264736,80,bully,1519,1,0,0,96,0,1344,0,1,80,263217,1519,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264578,53,bully,2283,1,0,0,96,0,1344,0,1,53,262295,2283,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264653,92,bully,1438,1,0,0,96,0,1344,0,1,92,263215,1438,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264823,91,bully,1619,1,0,0,96,0,1344,0,1,91,263204,1619,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265089,62,bully,1874,1,0,0,96,0,1344,0,1,62,263215,1874,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264786,15,bully,1571,1,0,0,96,0,1344,0,1,15,263215,1571,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264456,26,bully,2161,1,0,0,96,0,1344,0,1,26,262295,2161,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265192,49,bully,1977,1,0,0,96,0,1344,0,1,49,263215,1977,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265007,58,bully,1792,1,0,0,96,0,1344,0,1,58,263215,1792,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264541,86,bully,2246,1,0,0,96,0,1344,0,1,86,262295,2246,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264714,50,bully,2419,1,0,0,96,0,1344,0,1,50,262295,2419,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264502,87,bully,2212,1,0,0,96,0,1344,0,1,87,262290,2212,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264564,85,bully,2268,1,0,0,96,0,1344,0,1,85,262296,2268,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264711,64,bully,2416,1,0,0,96,0,1344,0,1,64,262295,2416,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264649,18,bully,1434,1,0,0,96,0,1344,0,1,18,263215,1434,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264560,11,bully,2264,1,0,0,96,0,1344,0,1,11,262296,2264,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264768,90,bully,1553,1,0,0,96,0,1344,0,1,90,263215,1553,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264662,35,bully,1447,1,0,0,96,0,1344,0,1,35,263215,1447,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264544,43,bully,2249,1,0,0,96,0,1344,0,1,43,262295,2249,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264682,28,bully,1467,1,0,0,96,0,1344,0,1,28,263215,1467,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264521,44,bully,2228,1,0,0,96,0,1344,0,1,44,262293,2228,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265356,23,bully,2141,1,0,0,96,0,1344,0,1,23,263215,2141,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264676,30,bully,1461,1,0,0,96,0,1344,0,1,30,263215,1461,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265076,94,bully,1859,1,0,0,96,0,1344,0,1,94,263217,1859,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264716,38,bully,1501,1,0,0,96,0,1344,0,1,38,263215,1501,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265395,66,bully,2180,1,0,0,96,0,1344,0,1,66,263215,2180,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264701,70,bully,1486,1,0,0,96,0,1344,0,1,70,263215,1486,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265346,88,bully,2131,1,0,0,96,0,1344,0,1,88,263215,2131,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264530,75,bully,2235,1,0,0,96,0,1344,0,1,75,262295,2235,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264540,12,bully,2243,1,0,0,96,0,1344,0,1,12,262297,2243,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265240,27,bully,2025,1,0,0,96,0,1344,0,1,27,263215,2025,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264729,42,bully,1514,1,0,0,96,0,1344,0,1,42,263215,1514,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265376,24,bully,2161,1,0,0,96,0,1344,0,1,24,263215,2161,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265328,46,bully,2113,1,0,0,96,0,1344,0,1,46,263215,2113,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265225,59,bully,2010,1,0,0,96,0,1344,0,1,59,263215,2010,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264853,34,bully,1637,1,0,0,96,0,1344,0,1,34,263216,1637,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265507,32,bully,2292,1,0,0,96,0,1344,0,1,32,263215,2292,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265123,72,bully,1907,1,0,0,96,0,1344,0,1,72,263216,1907,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265534,63,bully,2316,1,0,0,96,0,1344,0,1,63,263218,2316,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265007,74,bully,1792,1,0,0,96,0,1344,0,1,74,263215,1792,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264749,48,bully,1534,1,0,0,96,0,1344,0,1,48,263215,1534,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265212,57,bully,1995,1,0,0,96,0,1344,0,1,57,263217,1995,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265280,68,bully,2065,1,0,0,96,0,1344,0,1,68,263215,2065,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264997,7,bully,2253,1,0,0,23,40,322,560,6,4,262744,2253,0,9,0,0,0,NORMAL,0,0,0,23,0,0,0,40,0,0,0,0,0,0,0
264681,45,bully,1466,1,0,0,96,0,1344,0,1,45,263215,1466,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265038,93,bully,1823,1,0,0,96,0,1344,0,1,93,263215,1823,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265619,82,bully,2404,1,0,0,96,0,1344,0,1,82,263215,2404,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265613,51,bully,2398,1,0,0,96,0,1344,0,1,51,263215,2398,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265158,39,bully,1943,1,0,0,96,0,1344,0,1,39,263215,1943,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264904,78,bully,1689,1,0,0,96,0,1344,0,1,78,263215,1689,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265292,79,bully,2077,1,0,0,96,0,1344,0,1,79,263215,2077,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264867,14,bully,1652,1,0,0,96,0,1344,0,1,14,263215,1652,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265294,36,bully,2080,1,0,0,96,0,1344,0,1,36,263214,2080,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265177,81,bully,1962,1,0,0,96,0,1344,0,1,81,263215,1962,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264837,67,bully,1622,1,0,0,96,0,1344,0,1,67,263215,1622,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265598,83,bully,2383,1,0,0,96,0,1344,0,1,83,263215,2383,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265742,99,bully,1607,1,0,0,96,0,1344,0,1,99,264135,1607,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264919,55,bully,1704,1,0,0,96,0,1344,0,1,55,263215,1704,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265709,89,bully,1574,1,0,0,96,0,1344,0,1,89,264135,1574,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264871,77,bully,1656,1,0,0,96,0,1344,0,1,77,263215,1656,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265143,71,bully,1928,1,0,0,96,0,1344,0,1,71,263215,1928,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265420,76,bully,2213,1,0,0,96,0,1344,0,1,76,263207,2213,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265057,52,bully,1840,1,0,0,96,0,1344,0,1,52,263217,1840,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265022,10,bully,1807,1,0,0,96,0,1344,0,1,10,263215,1807,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264955,22,bully,1740,1,0,0,96,0,1344,0,1,22,263215,1740,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265100,21,bully,1889,1,0,0,96,0,1344,0,1,21,263211,1889,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265361,56,bully,2146,1,0,0,96,0,1344,0,1,56,263215,2146,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264886,60,bully,1671,1,0,0,96,0,1344,0,1,60,263215,1671,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265739,25,bully,1604,1,0,0,96,0,1344,0,1,25,264135,1604,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
264952,65,bully,1737,1,0,0,96,0,1344,0,1,65,263215,1737,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265628,19,bully,2413,1,0,0,96,0,1344,0,1,19,263215,2413,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265258,69,bully,2043,1,0,0,96,0,1344,0,1,69,263215,2043,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265860,54,bully,1725,1,0,0,96,0,1344,0,1,54,264135,1725,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265207,17,bully,1992,1,0,0,96,0,1344,0,1,17,263215,1992,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265721,100,bully,1586,1,0,0,96,0,1344,0,1,100,264135,1586,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265684,16,bully,1549,1,0,0,96,0,1344,0,1,16,264135,1549,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265273,37,bully,2058,1,0,0,96,0,1344,0,1,37,263215,2058,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265909,13,bully,1774,1,0,0,96,0,1344,0,1,13,264135,1774,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265070,20,bully,1855,1,0,0,96,0,1344,0,1,20,263215,1855,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265702,41,bully,1567,1,0,0,96,0,1344,0,1,41,264135,1567,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265691,47,bully,1556,1,0,0,96,0,1344,0,1,47,264135,1556,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265517,95,bully,2301,1,0,0,96,0,1344,0,1,95,263216,2301,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265380,98,bully,2165,1,0,0,96,0,1344,0,1,98,263215,2165,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265564,73,bully,2349,1,0,0,96,0,1344,0,1,73,263215,2349,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265887,33,bully,1752,1,0,0,96,0,1344,0,1,33,264135,1752,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265110,61,bully,1895,1,0,0,96,0,1344,0,1,61,263215,1895,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265857,97,bully,1722,1,0,0,96,0,1344,0,1,97,264135,1722,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265546,31,bully,2331,1,0,0,96,0,1344,0,1,31,263215,2331,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266057,40,bully,1922,1,0,0,96,0,1344,0,1,40,264135,1922,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266047,29,bully,1910,1,0,0,96,0,1344,0,1,29,264137,1910,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265873,96,bully,1744,1,0,0,96,0,1344,0,1,96,264129,1744,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265960,84,bully,1825,1,0,0,96,0,1344,0,1,84,264135,1825,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
