timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
265656,80,bully,1519,1,0,0,96,0,1344,0,1,80,264137,1519,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265498,53,bully,2283,1,0,0,96,0,1344,0,1,53,263215,2283,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265573,92,bully,1438,1,0,0,96,0,1344,0,1,92,264135,1438,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265743,91,bully,1619,1,0,0,96,0,1344,0,1,91,264124,1619,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266009,62,bully,1874,1,0,0,96,0,1344,0,1,62,264135,1874,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265706,15,bully,1571,1,0,0,96,0,1344,0,1,15,264135,1571,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265376,26,bully,2161,1,0,0,96,0,1344,0,1,26,263215,2161,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266112,49,bully,1977,1,0,0,96,0,1344,0,1,49,264135,1977,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265927,58,bully,1792,1,0,0,96,0,1344,0,1,58,264135,1792,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265461,86,bully,2246,1,0,0,96,0,1344,0,1,86,263215,2246,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265634,50,bully,2419,1,0,0,96,0,1344,0,1,50,263215,2419,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265422,87,bully,2212,1,0,0,96,0,1344,0,1,87,263210,2212,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265484,85,bully,2268,1,0,0,96,0,1344,0,1,85,263216,2268,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265631,64,bully,2416,1,0,0,96,0,1344,0,1,64,263215,2416,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265569,18,bully,1434,1,0,0,96,0,1344,0,1,18,264135,1434,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265480,11,bully,2264,1,0,0,96,0,1344,0,1,11,263216,2264,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265688,90,bully,1553,1,0,0,96,0,1344,0,1,90,264135,1553,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265582,35,bully,1447,1,0,0,96,0,1344,0,1,35,264135,1447,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265464,43,bully,2249,1,0,0,96,0,1344,0,1,43,263215,2249,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265602,28,bully,1467,1,0,0,96,0,1344,0,1,28,264135,1467,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265441,44,bully,2228,1,0,0,96,0,1344,0,1,44,263213,2228,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266276,23,bully,2141,1,0,0,96,0,1344,0,1,23,264135,2141,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265596,30,bully,1461,1,0,0,96,0,1344,0,1,30,264135,1461,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265996,94,bully,1859,1,0,0,96,0,1344,0,1,94,264137,1859,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265636,38,bully,1501,1,0,0,96,0,1344,0,1,38,264135,1501,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266315,66,bully,2180,1,0,0,96,0,1344,0,1,66,264135,2180,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265621,70,bully,1486,1,0,0,96,0,1344,0,1,70,264135,1486,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266266,88,bully,2131,1,0,0,96,0,1344,0,1,88,264135,2131,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265450,75,bully,2235,1,0,0,96,0,1344,0,1,75,263215,2235,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265460,12,bully,2243,1,0,0,96,0,1344,0,1,12,263217,2243,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266160,27,bully,2025,1,0,0,96,0,1344,0,1,27,264135,2025,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265649,42,bully,1514,1,0,0,96,0,1344,0,1,42,264135,1514,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266296,24,bully,2161,1,0,0,96,0,1344,0,1,24,264135,2161,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266248,46,bully,2113,1,0,0,96,0,1344,0,1,46,264135,2113,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266145,59,bully,2010,1,0,0,96,0,1344,0,1,59,264135,2010,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266427,32,bully,2292,1,0,0,96,0,1344,0,1,32,264135,2292,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265773,34,bully,1637,1,0,0,96,0,1344,0,1,34,264136,1637,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266043,72,bully,1907,1,0,0,96,0,1344,0,1,72,264136,1907,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266454,63,bully,2316,1,0,0,96,0,1344,0,1,63,264138,2316,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265927,74,bully,1792,1,0,0,96,0,1344,0,1,74,264135,1792,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265669,48,bully,1534,1,0,0,96,0,1344,0,1,48,264135,1534,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266132,57,bully,1995,1,0,0,96,0,1344,0,1,57,264137,1995,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266200,68,bully,2065,1,0,0,96,0,1344,0,1,68,264135,2065,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265601,45,bully,1466,1,0,0,96,0,1344,0,1,45,264135,1466,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265958,93,bully,1823,1,0,0,96,0,1344,0,1,93,264135,1823,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266539,82,bully,2404,1,0,0,96,0,1344,0,1,82,264135,2404,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266533,51,bully,2398,1,0,0,96,0,1344,0,1,51,264135,2398,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266078,39,bully,1943,1,0,0,96,0,1344,0,1,39,264135,1943,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265824,78,bully,1689,1,0,0,96,0,1344,0,1,78,264135,1689,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266212,79,bully,2077,1,0,0,96,0,1344,0,1,79,264135,2077,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265787,14,bully,1652,1,0,0,96,0,1344,0,1,14,264135,1652,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266214,36,bully,2080,1,0,0,96,0,1344,0,1,36,264134,2080,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266097,81,bully,1962,1,0,0,96,0,1344,0,1,81,264135,1962,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265757,67,bully,1622,1,0,0,96,0,1344,0,1,67,264135,1622,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266518,83,bully,2383,1,0,0,96,0,1344,0,1,83,264135,2383,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266663,99,bully,1607,1,0,0,97,0,1358,0,1,99,265056,1607,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
265839,55,bully,1704,1,0,0,96,0,1344,0,1,55,264135,1704,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266630,89,bully,1574,1,0,0,97,0,1358,0,1,89,265056,1574,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
265791,77,bully,1656,1,0,0,96,0,1344,0,1,77,264135,1656,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266063,71,bully,1928,1,0,0,96,0,1344,0,1,71,264135,1928,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266340,76,bully,2213,1,0,0,96,0,1344,0,1,76,264127,2213,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265977,52,bully,1840,1,0,0,96,0,1344,0,1,52,264137,1840,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265942,10,bully,1807,1,0,0,96,0,1344,0,1,10,264135,1807,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265875,22,bully,1740,1,0,0,96,0,1344,0,1,22,264135,1740,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266020,21,bully,1889,1,0,0,96,0,1344,0,1,21,264131,1889,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266281,56,bully,2146,1,0,0,96,0,1344,0,1,56,264135,2146,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
265806,60,bully,1671,1,0,0,96,0,1344,0,1,60,264135,1671,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266660,25,bully,1604,1,0,0,97,0,1358,0,1,25,265056,1604,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
265872,65,bully,1737,1,0,0,96,0,1344,0,1,65,264135,1737,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266548,19,bully,2413,1,0,0,96,0,1344,0,1,19,264135,2413,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266178,69,bully,2043,1,0,0,96,0,1344,0,1,69,264135,2043,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266781,54,bully,1725,1,0,0,97,0,1358,0,1,54,265056,1725,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266127,17,bully,1992,1,0,0,96,0,1344,0,1,17,264135,1992,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266642,100,bully,1586,1,0,0,97,0,1358,0,1,100,265056,1586,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266605,16,bully,1549,1,0,0,97,0,1358,0,1,16,265056,1549,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266193,37,bully,2058,1,0,0,96,0,1344,0,1,37,264135,2058,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266830,13,bully,1774,1,0,0,97,0,1358,0,1,13,265056,1774,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
265990,20,bully,1855,1,0,0,96,0,1344,0,1,20,264135,1855,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266623,41,bully,1567,1,0,0,97,0,1358,0,1,41,265056,1567,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266612,47,bully,1556,1,0,0,97,0,1358,0,1,47,265056,1556,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266437,95,bully,2301,1,0,0,96,0,1344,0,1,95,264136,2301,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266300,98,bully,2165,1,0,0,96,0,1344,0,1,98,264135,2165,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266484,73,bully,2349,1,0,0,96,0,1344,0,1,73,264135,2349,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266030,61,bully,1895,1,0,0,96,0,1344,0,1,61,264135,1895,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266778,97,bully,1722,1,0,0,97,0,1358,0,1,97,265056,1722,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266808,33,bully,1752,1,0,0,97,0,1358,0,1,33,265056,1752,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266466,31,bully,2331,1,0,0,96,0,1344,0,1,31,264135,2331,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266978,40,bully,1922,1,0,0,97,0,1358,0,1,40,265056,1922,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266968,29,bully,1910,1,0,0,97,0,1358,0,1,29,265058,1910,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266794,96,bully,1744,1,0,0,97,0,1358,0,1,96,265050,1744,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266881,84,bully,1825,1,0,0,97,0,1358,0,1,84,265056,1825,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266577,80,bully,1519,1,0,0,97,0,1358,0,1,80,265058,1519,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266418,53,bully,2283,1,0,0,96,0,1344,0,1,53,264135,2283,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266494,92,bully,1438,1,0,0,97,0,1358,0,1,92,265056,1438,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266664,91,bully,1619,1,0,0,97,0,1358,0,1,91,265045,1619,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266930,62,bully,1874,1,0,0,97,0,1358,0,1,62,265056,1874,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266627,15,bully,1571,1,0,0,97,0,1358,0,1,15,265056,1571,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266296,26,bully,2161,1,0,0,96,0,1344,0,1,26,264135,2161,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
267033,49,bully,1977,1,0,0,97,0,1358,0,1,49,265056,1977,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266848,58,bully,1792,1,0,0,97,0,1358,0,1,58,265056,1792,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266381,86,bully,2246,1,0,0,96,0,1344,0,1,86,264135,2246,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266554,50,bully,2419,1,0,0,96,0,1344,0,1,50,264135,2419,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266404,85,bully,2268,1,0,0,96,0,1344,0,1,85,264136,2268,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266342,87,bully,2212,1,0,0,96,0,1344,0,1,87,264130,2212,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266551,64,bully,2416,1,0,0,96,0,1344,0,1,64,264135,2416,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266400,11,bully,2264,1,0,0,96,0,1344,0,1,11,264136,2264,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266490,18,bully,1434,1,0,0,97,0,1358,0,1,18,265056,1434,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266609,90,bully,1553,1,0,0,97,0,1358,0,1,90,265056,1553,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266503,35,bully,1447,1,0,0,97,0,1358,0,1,35,265056,1447,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266384,43,bully,2249,1,0,0,96,0,1344,0,1,43,264135,2249,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266523,28,bully,1467,1,0,0,97,0,1358,0,1,28,265056,1467,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266361,44,bully,2228,1,0,0,96,0,1344,0,1,44,264133,2228,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
267197,23,bully,2141,1,0,0,97,0,1358,0,1,23,265056,2141,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266517,30,bully,1461,1,0,0,97,0,1358,0,1,30,265056,1461,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266917,94,bully,1859,1,0,0,97,0,1358,0,1,94,265058,1859,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266557,38,bully,1501,1,0,0,97,0,1358,0,1,38,265056,1501,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267236,66,bully,2180,1,0,0,97,0,1358,0,1,66,265056,2180,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266542,70,bully,1486,1,0,0,97,0,1358,0,1,70,265056,1486,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267187,88,bully,2131,1,0,0,97,0,1358,0,1,88,265056,2131,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266370,75,bully,2235,1,0,0,96,0,1344,0,1,75,264135,2235,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
266380,12,bully,2243,1,0,0,96,0,1344,0,1,12,264137,2243,0,97,0,0,0,LEADER,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0
267081,27,bully,2025,1,0,0,97,0,1358,0,1,27,265056,2025,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266570,42,bully,1514,1,0,0,97,0,1358,0,1,42,265056,1514,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267217,24,bully,2161,1,0,0,97,0,1358,0,1,24,265056,2161,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267169,46,bully,2113,1,0,0,97,0,1358,0,1,46,265056,2113,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267066,59,bully,2010,1,0,0,97,0,1358,0,1,59,265056,2010,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266694,34,bully,1637,1,0,0,97,0,1358,0,1,34,265057,1637,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267348,32,bully,2292,1,0,0,97,0,1358,0,1,32,265056,2292,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266964,72,bully,1907,1,0,0,97,0,1358,0,1,72,265057,1907,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267375,63,bully,2316,1,0,0,97,0,1358,0,1,63,265059,2316,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266848,74,bully,1792,1,0,0,97,0,1358,0,1,74,265056,1792,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266590,48,bully,1534,1,0,0,97,0,1358,0,1,48,265056,1534,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267053,57,bully,1995,1,0,0,97,0,1358,0,1,57,265058,1995,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267121,68,bully,2065,1,0,0,97,0,1358,0,1,68,265056,2065,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266522,45,bully,1466,1,0,0,97,0,1358,0,1,45,265056,1466,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266879,93,bully,1823,1,0,0,97,0,1358,0,1,93,265056,1823,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267460,82,bully,2404,1,0,0,97,0,1358,0,1,82,265056,2404,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267454,51,bully,2398,1,0,0,97,0,1358,0,1,51,265056,2398,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266999,39,bully,1943,1,0,0,97,0,1358,0,1,39,265056,1943,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266745,78,bully,1689,1,0,0,97,0,1358,0,1,78,265056,1689,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267133,79,bully,2077,1,0,0,97,0,1358,0,1,79,265056,2077,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266708,14,bully,1652,1,0,0,97,0,1358,0,1,14,265056,1652,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267135,36,bully,2080,1,0,0,97,0,1358,0,1,36,265055,2080,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267018,81,bully,1962,1,0,0,97,0,1358,0,1,81,265056,1962,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266678,67,bully,1622,1,0,0,97,0,1358,0,1,67,265056,1622,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267439,83,bully,2383,1,0,0,97,0,1358,0,1,83,265056,2383,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267583,99,bully,1607,1,0,0,97,0,1358,0,1,99,265976,1607,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266760,55,bully,1704,1,0,0,97,0,1358,0,1,55,265056,1704,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267550,89,bully,1574,1,0,0,97,0,1358,0,1,89,265976,1574,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266712,77,bully,1656,1,0,0,97,0,1358,0,1,77,265056,1656,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266984,71,bully,1928,1,0,0,97,0,1358,0,1,71,265056,1928,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267263,76,bully,2213,1,0,0,97,0,1358,0,1,76,265050,2213,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266898,52,bully,1840,1,0,0,97,0,1358,0,1,52,265058,1840,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266863,10,bully,1807,1,0,0,97,0,1358,0,1,10,265056,1807,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266796,22,bully,1740,1,0,0,97,0,1358,0,1,22,265056,1740,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266941,21,bully,1889,1,0,0,97,0,1358,0,1,21,265052,1889,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267202,56,bully,2146,1,0,0,97,0,1358,0,1,56,265056,2146,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266727,60,bully,1671,1,0,0,97,0,1358,0,1,60,265056,1671,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267580,25,bully,1604,1,0,0,97,0,1358,0,1,25,265976,1604,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266793,65,bully,1737,1,0,0,97,0,1358,0,1,65,265056,1737,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267469,19,bully,2413,1,0,0,97,0,1358,0,1,19,265056,2413,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267099,69,bully,2043,1,0,0,97,0,1358,0,1,69,265056,2043,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267701,54,bully,1725,1,0,0,97,0,1358,0,1,54,265976,1725,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267048,17,bully,1992,1,0,0,97,0,1358,0,1,17,265056,1992,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
