timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
267562,100,bully,1586,1,0,0,97,0,1358,0,1,100,265976,1586,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267525,16,bully,1549,1,0,0,97,0,1358,0,1,16,265976,1549,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267114,37,bully,2058,1,0,0,97,0,1358,0,1,37,265056,2058,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267750,13,bully,1774,1,0,0,97,0,1358,0,1,13,265976,1774,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266911,20,bully,1855,1,0,0,97,0,1358,0,1,20,265056,1855,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267543,41,bully,1567,1,0,0,97,0,1358,0,1,41,265976,1567,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267532,47,bully,1556,1,0,0,97,0,1358,0,1,47,265976,1556,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267097,5,bully,2001,1,0,0,22,33,308,462,6,4,265096,2001,0,10,0,0,0,NORMAL,0,0,0,22,0,0,0,33,0,0,0,0,0,0,0
267358,95,bully,2301,1,0,0,97,0,1358,0,1,95,265057,2301,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267221,98,bully,2165,1,0,0,97,0,1358,0,1,98,265056,2165,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267405,73,bully,2349,1,0,0,97,0,1358,0,1,73,265056,2349,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267728,33,bully,1752,1,0,0,97,0,1358,0,1,33,265976,1752,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
266951,61,bully,1895,1,0,0,97,0,1358,0,1,61,265056,1895,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267698,97,bully,1722,1,0,0,97,0,1358,0,1,97,265976,1722,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267898,40,bully,1922,1,0,0,97,0,1358,0,1,40,265976,1922,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267387,31,bully,2331,1,0,0,97,0,1358,0,1,31,265056,2331,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267888,29,bully,1910,1,0,0,97,0,1358,0,1,29,265978,1910,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267714,96,bully,1744,1,0,0,97,0,1358,0,1,96,265970,1744,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267801,84,bully,1825,1,0,0,97,0,1358,0,1,84,265976,1825,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267497,80,bully,1519,1,0,0,97,0,1358,0,1,80,265978,1519,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267339,53,bully,2283,1,0,0,97,0,1358,0,1,53,265056,2283,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267414,92,bully,1438,1,0,0,97,0,1358,0,1,92,265976,1438,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267584,91,bully,1619,1,0,0,97,0,1358,0,1,91,265965,1619,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267850,62,bully,1874,1,0,0,97,0,1358,0,1,62,265976,1874,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267547,15,bully,1571,1,0,0,97,0,1358,0,1,15,265976,1571,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267217,26,bully,2161,1,0,0,97,0,1358,0,1,26,265056,2161,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267953,49,bully,1977,1,0,0,97,0,1358,0,1,49,265976,1977,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267768,58,bully,1792,1,0,0,97,0,1358,0,1,58,265976,1792,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267302,86,bully,2246,1,0,0,97,0,1358,0,1,86,265056,2246,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267475,50,bully,2419,1,0,0,97,0,1358,0,1,50,265056,2419,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267263,87,bully,2212,1,0,0,97,0,1358,0,1,87,265051,2212,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267325,85,bully,2268,1,0,0,97,0,1358,0,1,85,265057,2268,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267472,64,bully,2416,1,0,0,97,0,1358,0,1,64,265056,2416,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267410,18,bully,1434,1,0,0,97,0,1358,0,1,18,265976,1434,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267321,11,bully,2264,1,0,0,97,0,1358,0,1,11,265057,2264,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267529,90,bully,1553,1,0,0,97,0,1358,0,1,90,265976,1553,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267423,35,bully,1447,1,0,0,97,0,1358,0,1,35,265976,1447,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267305,43,bully,2249,1,0,0,97,0,1358,0,1,43,265056,2249,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267443,28,bully,1467,1,0,0,97,0,1358,0,1,28,265976,1467,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267282,44,bully,2228,1,0,0,97,0,1358,0,1,44,265054,2228,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268117,23,bully,2141,1,0,0,97,0,1358,0,1,23,265976,2141,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267437,30,bully,1461,1,0,0,97,0,1358,0,1,30,265976,1461,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267837,94,bully,1859,1,0,0,97,0,1358,0,1,94,265978,1859,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267477,38,bully,1501,1,0,0,97,0,1358,0,1,38,265976,1501,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268156,66,bully,2180,1,0,0,97,0,1358,0,1,66,265976,2180,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267462,70,bully,1486,1,0,0,97,0,1358,0,1,70,265976,1486,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268107,88,bully,2131,1,0,0,97,0,1358,0,1,88,265976,2131,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267291,75,bully,2235,1,0,0,97,0,1358,0,1,75,265056,2235,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267301,12,bully,2243,1,0,0,97,0,1358,0,1,12,265058,2243,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268001,27,bully,2025,1,0,0,97,0,1358,0,1,27,265976,2025,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267490,42,bully,1514,1,0,0,97,0,1358,0,1,42,265976,1514,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268137,24,bully,2161,1,0,0,97,0,1358,0,1,24,265976,2161,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268089,46,bully,2113,1,0,0,97,0,1358,0,1,46,265976,2113,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267986,59,bully,2010,1,0,0,97,0,1358,0,1,59,265976,2010,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267614,34,bully,1637,1,0,0,97,0,1358,0,1,34,265977,1637,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268268,32,bully,2292,1,0,0,97,0,1358,0,1,32,265976,2292,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267884,72,bully,1907,1,0,0,97,0,1358,0,1,72,265977,1907,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268295,63,bully,2316,1,0,0,97,0,1358,0,1,63,265979,2316,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267768,74,bully,1792,1,0,0,97,0,1358,0,1,74,265976,1792,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267510,48,bully,1534,1,0,0,97,0,1358,0,1,48,265976,1534,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267973,57,bully,1995,1,0,0,97,0,1358,0,1,57,265978,1995,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268041,68,bully,2065,1,0,0,97,0,1358,0,1,68,265976,2065,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267442,45,bully,1466,1,0,0,97,0,1358,0,1,45,265976,1466,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267799,93,bully,1823,1,0,0,97,0,1358,0,1,93,265976,1823,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268380,82,bully,2404,1,0,0,97,0,1358,0,1,82,265976,2404,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268374,51,bully,2398,1,0,0,97,0,1358,0,1,51,265976,2398,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267919,39,bully,1943,1,0,0,97,0,1358,0,1,39,265976,1943,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267665,78,bully,1689,1,0,0,97,0,1358,0,1,78,265976,1689,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268053,79,bully,2077,1,0,0,97,0,1358,0,1,79,265976,2077,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267628,14,bully,1652,1,0,0,97,0,1358,0,1,14,265976,1652,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268055,36,bully,2080,1,0,0,97,0,1358,0,1,36,265975,2080,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267938,81,bully,1962,1,0,0,97,0,1358,0,1,81,265976,1962,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267598,67,bully,1622,1,0,0,97,0,1358,0,1,67,265976,1622,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268359,83,bully,2383,1,0,0,97,0,1358,0,1,83,265976,2383,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268503,99,bully,1607,1,0,0,97,0,1358,0,1,99,266896,1607,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267680,55,bully,1704,1,0,0,97,0,1358,0,1,55,265976,1704,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268470,89,bully,1574,1,0,0,97,0,1358,0,1,89,266896,1574,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267632,77,bully,1656,1,0,0,97,0,1358,0,1,77,265976,1656,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267904,71,bully,1928,1,0,0,97,0,1358,0,1,71,265976,1928,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268183,76,bully,2213,1,0,0,97,0,1358,0,1,76,265970,2213,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267818,52,bully,1840,1,0,0,97,0,1358,0,1,52,265978,1840,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267783,10,bully,1807,1,0,0,97,0,1358,0,1,10,265976,1807,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267716,22,bully,1740,1,0,0,97,0,1358,0,1,22,265976,1740,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267861,21,bully,1889,1,0,0,97,0,1358,0,1,21,265972,1889,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268122,56,bully,2146,1,0,0,97,0,1358,0,1,56,265976,2146,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267647,60,bully,1671,1,0,0,97,0,1358,0,1,60,265976,1671,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268500,25,bully,1604,1,0,0,97,0,1358,0,1,25,266896,1604,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267713,65,bully,1737,1,0,0,97,0,1358,0,1,65,265976,1737,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267908,4,bully,2115,1,0,0,16,35,224,490,4,4,265793,2115,0,10,0,0,0,LEADER,1,0,0,16,0,0,0,35,0,0,0,0,0,0,0
268389,19,bully,2413,1,0,0,97,0,1358,0,1,19,265976,2413,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268019,69,bully,2043,1,0,0,97,0,1358,0,1,69,265976,2043,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268621,54,bully,1725,1,0,0,97,0,1358,0,1,54,266896,1725,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267968,17,bully,1992,1,0,0,97,0,1358,0,1,17,265976,1992,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268482,100,bully,1586,1,0,0,97,0,1358,0,1,100,266896,1586,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268445,16,bully,1549,1,0,0,97,0,1358,0,1,16,266896,1549,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268034,37,bully,2058,1,0,0,97,0,1358,0,1,37,265976,2058,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268670,13,bully,1774,1,0,0,97,0,1358,0,1,13,266896,1774,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267831,20,bully,1855,1,0,0,97,0,1358,0,1,20,265976,1855,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268463,41,bully,1567,1,0,0,97,0,1358,0,1,41,266896,1567,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268452,47,bully,1556,1,0,0,97,0,1358,0,1,47,266896,1556,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268278,95,bully,2301,1,0,0,97,0,1358,0,1,95,265977,2301,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268141,98,bully,2165,1,0,0,97,0,1358,0,1,98,265976,2165,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268325,73,bully,2349,1,0,0,97,0,1358,0,1,73,265976,2349,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268648,33,bully,1752,1,0,0,97,0,1358,0,1,33,266896,1752,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
267871,61,bully,1895,1,0,0,97,0,1358,0,1,61,265976,1895,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268618,97,bully,1722,1,0,0,97,0,1358,0,1,97,266896,1722,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268818,40,bully,1922,1,0,0,97,0,1358,0,1,40,266896,1922,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268307,31,bully,2331,1,0,0,97,0,1358,0,1,31,265976,2331,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268808,29,bully,1910,1,0,0,97,0,1358,0,1,29,266898,1910,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268634,96,bully,1744,1,0,0,97,0,1358,0,1,96,266890,1744,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268721,84,bully,1825,1,0,0,97,0,1358,0,1,84,266896,1825,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268417,80,bully,1519,1,0,0,97,0,1358,0,1,80,266898,1519,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268415,6,bully,1516,1,0,0,17,45,238,630,4,4,266899,1516,0,8,0,0,0,NORMAL,0,0,0,17,0,0,0,45,0,0,0,0,0,0,0
268259,53,bully,2283,1,0,0,97,0,1358,0,1,53,265976,2283,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268334,92,bully,1438,1,0,0,97,0,1358,0,1,92,266896,1438,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268504,91,bully,1619,1,0,0,97,0,1358,0,1,91,266885,1619,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268770,62,bully,1874,1,0,0,97,0,1358,0,1,62,266896,1874,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268467,15,bully,1571,1,0,0,97,0,1358,0,1,15,266896,1571,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268137,26,bully,2161,1,0,0,97,0,1358,0,1,26,265976,2161,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268873,49,bully,1977,1,0,0,97,0,1358,0,1,49,266896,1977,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268688,58,bully,1792,1,0,0,97,0,1358,0,1,58,266896,1792,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268222,86,bully,2246,1,0,0,97,0,1358,0,1,86,265976,2246,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268395,50,bully,2419,1,0,0,97,0,1358,0,1,50,265976,2419,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268183,87,bully,2212,1,0,0,97,0,1358,0,1,87,265971,2212,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268245,85,bully,2268,1,0,0,97,0,1358,0,1,85,265977,2268,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268392,64,bully,2416,1,0,0,97,0,1358,0,1,64,265976,2416,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268330,18,bully,1434,1,0,0,97,0,1358,0,1,18,266896,1434,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268241,11,bully,2264,1,0,0,97,0,1358,0,1,11,265977,2264,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268449,90,bully,1553,1,0,0,97,0,1358,0,1,90,266896,1553,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268343,35,bully,1447,1,0,0,97,0,1358,0,1,35,266896,1447,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268225,43,bully,2249,1,0,0,97,0,1358,0,1,43,265976,2249,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268363,28,bully,1467,1,0,0,97,0,1358,0,1,28,266896,1467,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268202,44,bully,2228,1,0,0,97,0,1358,0,1,44,265974,2228,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269037,23,bully,2141,1,0,0,97,0,1358,0,1,23,266896,2141,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268357,30,bully,1461,1,0,0,97,0,1358,0,1,30,266896,1461,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268757,94,bully,1859,1,0,0,97,0,1358,0,1,94,266898,1859,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268397,38,bully,1501,1,0,0,97,0,1358,0,1,38,266896,1501,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269076,66,bully,2180,1,0,0,97,0,1358,0,1,66,266896,2180,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268382,70,bully,1486,1,0,0,97,0,1358,0,1,70,266896,1486,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269027,88,bully,2131,1,0,0,97,0,1358,0,1,88,266896,2131,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268211,75,bully,2235,1,0,0,97,0,1358,0,1,75,265976,2235,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268221,12,bully,2243,1,0,0,97,0,1358,0,1,12,265978,2243,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268921,27,bully,2025,1,0,0,97,0,1358,0,1,27,266896,2025,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268410,42,bully,1514,1,0,0,97,0,1358,0,1,42,266896,1514,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269057,24,bully,2161,1,0,0,97,0,1358,0,1,24,266896,2161,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269009,46,bully,2113,1,0,0,97,0,1358,0,1,46,266896,2113,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268906,59,bully,2010,1,0,0,97,0,1358,0,1,59,266896,2010,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269188,32,bully,2292,1,0,0,97,0,1358,0,1,32,266896,2292,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268534,34,bully,1637,1,0,0,97,0,1358,0,1,34,266897,1637,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268804,72,bully,1907,1,0,0,97,0,1358,0,1,72,266897,1907,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269215,63,bully,2316,1,0,0,97,0,1358,0,1,63,266899,2316,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268688,74,bully,1792,1,0,0,97,0,1358,0,1,74,266896,1792,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268430,48,bully,1534,1,0,0,97,0,1358,0,1,48,266896,1534,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268743,9,bully,2514,1,0,0,15,23,210,322,5,4,266229,2514,0,8,0,0,0,NORMAL,0,0,0,15,0,0,0,23,0,0,0,0,0,0,0
268893,57,bully,1995,1,0,0,97,0,1358,0,1,57,266898,1995,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268961,68,bully,2065,1,0,0,97,0,1358,0,1,68,266896,2065,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268362,45,bully,1466,1,0,0,97,0,1358,0,1,45,266896,1466,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268719,93,bully,1823,1,0,0,97,0,1358,0,1,93,266896,1823,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269300,82,bully,2404,1,0,0,97,0,1358,0,1,82,266896,2404,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269294,51,bully,2398,1,0,0,97,0,1358,0,1,51,266896,2398,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268839,39,bully,1943,1,0,0,97,0,1358,0,1,39,266896,1943,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268585,78,bully,1689,1,0,0,97,0,1358,0,1,78,266896,1689,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268973,79,bully,2077,1,0,0,97,0,1358,0,1,79,266896,2077,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268548,14,bully,1652,1,0,0,97,0,1358,0,1,14,266896,1652,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
