timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
268975,36,bully,2080,1,0,0,97,0,1358,0,1,36,266895,2080,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268858,81,bully,1962,1,0,0,97,0,1358,0,1,81,266896,1962,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268518,67,bully,1622,1,0,0,97,0,1358,0,1,67,266896,1622,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269279,83,bully,2383,1,0,0,97,0,1358,0,1,83,266896,2383,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269424,99,bully,1607,1,0,0,98,0,1372,0,1,99,267817,1607,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
268600,55,bully,1704,1,0,0,97,0,1358,0,1,55,266896,1704,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269391,89,bully,1574,1,0,0,98,0,1372,0,1,89,267817,1574,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
268552,77,bully,1656,1,0,0,97,0,1358,0,1,77,266896,1656,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268824,71,bully,1928,1,0,0,97,0,1358,0,1,71,266896,1928,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269103,76,bully,2213,1,0,0,97,0,1358,0,1,76,266890,2213,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268738,52,bully,1840,1,0,0,97,0,1358,0,1,52,266898,1840,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268703,10,bully,1807,1,0,0,97,0,1358,0,1,10,266896,1807,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268636,22,bully,1740,1,0,0,97,0,1358,0,1,22,266896,1740,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268781,21,bully,1889,1,0,0,97,0,1358,0,1,21,266892,1889,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269042,56,bully,2146,1,0,0,97,0,1358,0,1,56,266896,2146,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268567,60,bully,1671,1,0,0,97,0,1358,0,1,60,266896,1671,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269421,25,bully,1604,1,0,0,98,0,1372,0,1,25,267817,1604,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
268633,65,bully,1737,1,0,0,97,0,1358,0,1,65,266896,1737,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269309,19,bully,2413,1,0,0,97,0,1358,0,1,19,266896,2413,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268939,69,bully,2043,1,0,0,97,0,1358,0,1,69,266896,2043,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269542,54,bully,1725,1,0,0,98,0,1372,0,1,54,267817,1725,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
268888,17,bully,1992,1,0,0,97,0,1358,0,1,17,266896,1992,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269403,100,bully,1586,1,0,0,98,0,1372,0,1,100,267817,1586,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269366,16,bully,1549,1,0,0,98,0,1372,0,1,16,267817,1549,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
268954,37,bully,2058,1,0,0,97,0,1358,0,1,37,266896,2058,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269591,13,bully,1774,1,0,0,98,0,1372,0,1,13,267817,1774,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
268751,20,bully,1855,1,0,0,97,0,1358,0,1,20,266896,1855,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269384,41,bully,1567,1,0,0,98,0,1372,0,1,41,267817,1567,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269373,47,bully,1556,1,0,0,98,0,1372,0,1,47,267817,1556,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269198,95,bully,2301,1,0,0,97,0,1358,0,1,95,266897,2301,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269061,98,bully,2165,1,0,0,97,0,1358,0,1,98,266896,2165,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269245,73,bully,2349,1,0,0,97,0,1358,0,1,73,266896,2349,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
268791,61,bully,1895,1,0,0,97,0,1358,0,1,61,266896,1895,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269539,97,bully,1722,1,0,0,98,0,1372,0,1,97,267817,1722,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269569,33,bully,1752,1,0,0,98,0,1372,0,1,33,267817,1752,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269227,31,bully,2331,1,0,0,97,0,1358,0,1,31,266896,2331,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269739,40,bully,1922,1,0,0,98,0,1372,0,1,40,267817,1922,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269729,29,bully,1910,1,0,0,98,0,1372,0,1,29,267819,1910,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269555,96,bully,1744,1,0,0,98,0,1372,0,1,96,267811,1744,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269642,84,bully,1825,1,0,0,98,0,1372,0,1,84,267817,1825,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269338,80,bully,1519,1,0,0,98,0,1372,0,1,80,267819,1519,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269179,53,bully,2283,1,0,0,97,0,1358,0,1,53,266896,2283,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269255,92,bully,1438,1,0,0,98,0,1372,0,1,92,267817,1438,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269425,91,bully,1619,1,0,0,98,0,1372,0,1,91,267806,1619,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269691,62,bully,1874,1,0,0,98,0,1372,0,1,62,267817,1874,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269388,15,bully,1571,1,0,0,98,0,1372,0,1,15,267817,1571,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269057,26,bully,2161,1,0,0,97,0,1358,0,1,26,266896,2161,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269794,49,bully,1977,1,0,0,98,0,1372,0,1,49,267817,1977,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269609,58,bully,1792,1,0,0,98,0,1372,0,1,58,267817,1792,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269142,86,bully,2246,1,0,0,97,0,1358,0,1,86,266896,2246,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269315,50,bully,2419,1,0,0,97,0,1358,0,1,50,266896,2419,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269165,85,bully,2268,1,0,0,97,0,1358,0,1,85,266897,2268,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269103,87,bully,2212,1,0,0,97,0,1358,0,1,87,266891,2212,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269312,64,bully,2416,1,0,0,97,0,1358,0,1,64,266896,2416,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269161,11,bully,2264,1,0,0,97,0,1358,0,1,11,266897,2264,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269251,18,bully,1434,1,0,0,98,0,1372,0,1,18,267817,1434,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269370,90,bully,1553,1,0,0,98,0,1372,0,1,90,267817,1553,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269264,35,bully,1447,1,0,0,98,0,1372,0,1,35,267817,1447,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269145,43,bully,2249,1,0,0,97,0,1358,0,1,43,266896,2249,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269284,28,bully,1467,1,0,0,98,0,1372,0,1,28,267817,1467,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269122,44,bully,2228,1,0,0,97,0,1358,0,1,44,266894,2228,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269958,23,bully,2141,1,0,0,98,0,1372,0,1,23,267817,2141,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269278,30,bully,1461,1,0,0,98,0,1372,0,1,30,267817,1461,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269678,94,bully,1859,1,0,0,98,0,1372,0,1,94,267819,1859,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269318,38,bully,1501,1,0,0,98,0,1372,0,1,38,267817,1501,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269997,66,bully,2180,1,0,0,98,0,1372,0,1,66,267817,2180,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269303,70,bully,1486,1,0,0,98,0,1372,0,1,70,267817,1486,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269948,88,bully,2131,1,0,0,98,0,1372,0,1,88,267817,2131,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269131,75,bully,2235,1,0,0,97,0,1358,0,1,75,266896,2235,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269141,12,bully,2243,1,0,0,97,0,1358,0,1,12,266898,2243,0,98,0,0,0,LEADER,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0
269842,27,bully,2025,1,0,0,98,0,1372,0,1,27,267817,2025,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269331,42,bully,1514,1,0,0,98,0,1372,0,1,42,267817,1514,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269978,24,bully,2161,1,0,0,98,0,1372,0,1,24,267817,2161,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269930,46,bully,2113,1,0,0,98,0,1372,0,1,46,267817,2113,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269827,59,bully,2010,1,0,0,98,0,1372,0,1,59,267817,2010,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269455,34,bully,1637,1,0,0,98,0,1372,0,1,34,267818,1637,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270109,32,bully,2292,1,0,0,98,0,1372,0,1,32,267817,2292,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269725,72,bully,1907,1,0,0,98,0,1372,0,1,72,267818,1907,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270136,63,bully,2316,1,0,0,98,0,1372,0,1,63,267820,2316,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269609,74,bully,1792,1,0,0,98,0,1372,0,1,74,267817,1792,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269351,48,bully,1534,1,0,0,98,0,1372,0,1,48,267817,1534,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269814,57,bully,1995,1,0,0,98,0,1372,0,1,57,267819,1995,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269882,68,bully,2065,1,0,0,98,0,1372,0,1,68,267817,2065,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269697,8,bully,2467,1,0,0,23,38,322,532,5,4,267230,2467,0,9,0,0,0,NORMAL,0,0,0,23,0,0,0,38,0,0,0,0,0,0,0
269283,45,bully,1466,1,0,0,98,0,1372,0,1,45,267817,1466,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269640,93,bully,1823,1,0,0,98,0,1372,0,1,93,267817,1823,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270221,82,bully,2404,1,0,0,98,0,1372,0,1,82,267817,2404,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270215,51,bully,2398,1,0,0,98,0,1372,0,1,51,267817,2398,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269760,39,bully,1943,1,0,0,98,0,1372,0,1,39,267817,1943,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269506,78,bully,1689,1,0,0,98,0,1372,0,1,78,267817,1689,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269894,79,bully,2077,1,0,0,98,0,1372,0,1,79,267817,2077,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269469,14,bully,1652,1,0,0,98,0,1372,0,1,14,267817,1652,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269896,36,bully,2080,1,0,0,98,0,1372,0,1,36,267816,2080,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269779,81,bully,1962,1,0,0,98,0,1372,0,1,81,267817,1962,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269439,67,bully,1622,1,0,0,98,0,1372,0,1,67,267817,1622,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270200,83,bully,2383,1,0,0,98,0,1372,0,1,83,267817,2383,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270344,99,bully,1607,1,0,0,98,0,1372,0,1,99,268737,1607,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269521,55,bully,1704,1,0,0,98,0,1372,0,1,55,267817,1704,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270311,89,bully,1574,1,0,0,98,0,1372,0,1,89,268737,1574,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269473,77,bully,1656,1,0,0,98,0,1372,0,1,77,267817,1656,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269745,71,bully,1928,1,0,0,98,0,1372,0,1,71,267817,1928,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270024,76,bully,2213,1,0,0,98,0,1372,0,1,76,267811,2213,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269659,52,bully,1840,1,0,0,98,0,1372,0,1,52,267819,1840,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269624,10,bully,1807,1,0,0,98,0,1372,0,1,10,267817,1807,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269557,22,bully,1740,1,0,0,98,0,1372,0,1,22,267817,1740,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269702,21,bully,1889,1,0,0,98,0,1372,0,1,21,267813,1889,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269963,56,bully,2146,1,0,0,98,0,1372,0,1,56,267817,2146,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269488,60,bully,1671,1,0,0,98,0,1372,0,1,60,267817,1671,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270341,25,bully,1604,1,0,0,98,0,1372,0,1,25,268737,1604,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269554,65,bully,1737,1,0,0,98,0,1372,0,1,65,267817,1737,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270230,19,bully,2413,1,0,0,98,0,1372,0,1,19,267817,2413,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269860,69,bully,2043,1,0,0,98,0,1372,0,1,69,267817,2043,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270462,54,bully,1725,1,0,0,98,0,1372,0,1,54,268737,1725,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269809,17,bully,1992,1,0,0,98,0,1372,0,1,17,267817,1992,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270323,100,bully,1586,1,0,0,98,0,1372,0,1,100,268737,1586,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270286,16,bully,1549,1,0,0,98,0,1372,0,1,16,268737,1549,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269875,37,bully,2058,1,0,0,98,0,1372,0,1,37,267817,2058,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270511,13,bully,1774,1,0,0,98,0,1372,0,1,13,268737,1774,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269672,20,bully,1855,1,0,0,98,0,1372,0,1,20,267817,1855,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270304,41,bully,1567,1,0,0,98,0,1372,0,1,41,268737,1567,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270293,47,bully,1556,1,0,0,98,0,1372,0,1,47,268737,1556,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270119,95,bully,2301,1,0,0,98,0,1372,0,1,95,267818,2301,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269982,98,bully,2165,1,0,0,98,0,1372,0,1,98,267817,2165,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270166,73,bully,2349,1,0,0,98,0,1372,0,1,73,267817,2349,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270489,33,bully,1752,1,0,0,98,0,1372,0,1,33,268737,1752,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270459,97,bully,1722,1,0,0,98,0,1372,0,1,97,268737,1722,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269712,61,bully,1895,1,0,0,98,0,1372,0,1,61,267817,1895,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270659,40,bully,1922,1,0,0,98,0,1372,0,1,40,268737,1922,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270148,31,bully,2331,1,0,0,98,0,1372,0,1,31,267817,2331,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270649,29,bully,1910,1,0,0,98,0,1372,0,1,29,268739,1910,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270475,96,bully,1744,1,0,0,98,0,1372,0,1,96,268731,1744,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270562,84,bully,1825,1,0,0,98,0,1372,0,1,84,268737,1825,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270258,80,bully,1519,1,0,0,98,0,1372,0,1,80,268739,1519,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270100,53,bully,2283,1,0,0,98,0,1372,0,1,53,267817,2283,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270175,92,bully,1438,1,0,0,98,0,1372,0,1,92,268737,1438,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270345,91,bully,1619,1,0,0,98,0,1372,0,1,91,268726,1619,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270611,62,bully,1874,1,0,0,98,0,1372,0,1,62,268737,1874,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270308,15,bully,1571,1,0,0,98,0,1372,0,1,15,268737,1571,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
269978,26,bully,2161,1,0,0,98,0,1372,0,1,26,267817,2161,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270714,49,bully,1977,1,0,0,98,0,1372,0,1,49,268737,1977,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270529,58,bully,1792,1,0,0,98,0,1372,0,1,58,268737,1792,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270063,86,bully,2246,1,0,0,98,0,1372,0,1,86,267817,2246,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270236,50,bully,2419,1,0,0,98,0,1372,0,1,50,267817,2419,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270024,87,bully,2212,1,0,0,98,0,1372,0,1,87,267812,2212,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270086,85,bully,2268,1,0,0,98,0,1372,0,1,85,267818,2268,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270233,64,bully,2416,1,0,0,98,0,1372,0,1,64,267817,2416,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270171,18,bully,1434,1,0,0,98,0,1372,0,1,18,268737,1434,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270082,11,bully,2264,1,0,0,98,0,1372,0,1,11,267818,2264,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270290,90,bully,1553,1,0,0,98,0,1372,0,1,90,268737,1553,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270184,35,bully,1447,1,0,0,98,0,1372,0,1,35,268737,1447,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270066,43,bully,2249,1,0,0,98,0,1372,0,1,43,267817,2249,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270204,28,bully,1467,1,0,0,98,0,1372,0,1,28,268737,1467,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270042,44,bully,2228,1,0,0,98,0,1372,0,1,44,267814,2228,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270878,23,bully,2141,1,0,0,98,0,1372,0,1,23,268737,2141,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270198,30,bully,1461,1,0,0,98,0,1372,0,1,30,268737,1461,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270598,94,bully,1859,1,0,0,98,0,1372,0,1,94,268739,1859,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270238,38,bully,1501,1,0,0,98,0,1372,0,1,38,268737,1501,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270917,66,bully,2180,1,0,0,98,0,1372,0,1,66,268737,2180,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270223,70,bully,1486,1,0,0,98,0,1372,0,1,70,268737,1486,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270868,88,bully,2131,1,0,0,98,0,1372,0,1,88,268737,2131,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270052,75,bully,2235,1,0,0,98,0,1372,0,1,75,267817,2235,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270062,12,bully,2243,1,0,0,98,0,1372,0,1,12,267819,2243,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270762,27,bully,2025,1,0,0,98,0,1372,0,1,27,268737,2025,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270251,42,bully,1514,1,0,0,98,0,1372,0,1,42,268737,1514,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
