timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
270898,24,bully,2161,1,0,0,98,0,1372,0,1,24,268737,2161,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270850,46,bully,2113,1,0,0,98,0,1372,0,1,46,268737,2113,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270747,59,bully,2010,1,0,0,98,0,1372,0,1,59,268737,2010,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270375,34,bully,1637,1,0,0,98,0,1372,0,1,34,268738,1637,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271029,32,bully,2292,1,0,0,98,0,1372,0,1,32,268737,2292,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270645,72,bully,1907,1,0,0,98,0,1372,0,1,72,268738,1907,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271056,63,bully,2316,1,0,0,98,0,1372,0,1,63,268740,2316,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270529,74,bully,1792,1,0,0,98,0,1372,0,1,74,268737,1792,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270271,48,bully,1534,1,0,0,98,0,1372,0,1,48,268737,1534,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270734,57,bully,1995,1,0,0,98,0,1372,0,1,57,268739,1995,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270802,68,bully,2065,1,0,0,98,0,1372,0,1,68,268737,2065,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270203,45,bully,1466,1,0,0,98,0,1372,0,1,45,268737,1466,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270560,93,bully,1823,1,0,0,98,0,1372,0,1,93,268737,1823,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271141,82,bully,2404,1,0,0,98,0,1372,0,1,82,268737,2404,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271135,51,bully,2398,1,0,0,98,0,1372,0,1,51,268737,2398,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270680,39,bully,1943,1,0,0,98,0,1372,0,1,39,268737,1943,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270426,78,bully,1689,1,0,0,98,0,1372,0,1,78,268737,1689,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270814,79,bully,2077,1,0,0,98,0,1372,0,1,79,268737,2077,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270389,14,bully,1652,1,0,0,98,0,1372,0,1,14,268737,1652,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270816,36,bully,2080,1,0,0,98,0,1372,0,1,36,268736,2080,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270699,81,bully,1962,1,0,0,98,0,1372,0,1,81,268737,1962,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270359,67,bully,1622,1,0,0,98,0,1372,0,1,67,268737,1622,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271120,83,bully,2383,1,0,0,98,0,1372,0,1,83,268737,2383,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271264,99,bully,1607,1,0,0,98,0,1372,0,1,99,269657,1607,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270441,55,bully,1704,1,0,0,98,0,1372,0,1,55,268737,1704,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271231,89,bully,1574,1,0,0,98,0,1372,0,1,89,269657,1574,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270393,77,bully,1656,1,0,0,98,0,1372,0,1,77,268737,1656,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270665,71,bully,1928,1,0,0,98,0,1372,0,1,71,268737,1928,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270944,76,bully,2213,1,0,0,98,0,1372,0,1,76,268731,2213,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270579,52,bully,1840,1,0,0,98,0,1372,0,1,52,268739,1840,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270544,10,bully,1807,1,0,0,98,0,1372,0,1,10,268737,1807,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270477,22,bully,1740,1,0,0,98,0,1372,0,1,22,268737,1740,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270622,21,bully,1889,1,0,0,98,0,1372,0,1,21,268733,1889,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270883,56,bully,2146,1,0,0,98,0,1372,0,1,56,268737,2146,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270408,60,bully,1671,1,0,0,98,0,1372,0,1,60,268737,1671,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271261,25,bully,1604,1,0,0,98,0,1372,0,1,25,269657,1604,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270474,65,bully,1737,1,0,0,98,0,1372,0,1,65,268737,1737,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271150,19,bully,2413,1,0,0,98,0,1372,0,1,19,268737,2413,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270780,69,bully,2043,1,0,0,98,0,1372,0,1,69,268737,2043,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271382,54,bully,1725,1,0,0,98,0,1372,0,1,54,269657,1725,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270729,17,bully,1992,1,0,0,98,0,1372,0,1,17,268737,1992,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271243,100,bully,1586,1,0,0,98,0,1372,0,1,100,269657,1586,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271206,16,bully,1549,1,0,0,98,0,1372,0,1,16,269657,1549,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270795,37,bully,2058,1,0,0,98,0,1372,0,1,37,268737,2058,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271431,13,bully,1774,1,0,0,98,0,1372,0,1,13,269657,1774,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270592,20,bully,1855,1,0,0,98,0,1372,0,1,20,268737,1855,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271224,41,bully,1567,1,0,0,98,0,1372,0,1,41,269657,1567,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271213,47,bully,1556,1,0,0,98,0,1372,0,1,47,269657,1556,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271039,95,bully,2301,1,0,0,98,0,1372,0,1,95,268738,2301,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270902,98,bully,2165,1,0,0,98,0,1372,0,1,98,268737,2165,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271086,73,bully,2349,1,0,0,98,0,1372,0,1,73,268737,2349,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271409,33,bully,1752,1,0,0,98,0,1372,0,1,33,269657,1752,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271379,97,bully,1722,1,0,0,98,0,1372,0,1,97,269657,1722,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270632,61,bully,1895,1,0,0,98,0,1372,0,1,61,268737,1895,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271579,40,bully,1922,1,0,0,98,0,1372,0,1,40,269657,1922,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271068,31,bully,2331,1,0,0,98,0,1372,0,1,31,268737,2331,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271569,29,bully,1910,1,0,0,98,0,1372,0,1,29,269659,1910,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271395,96,bully,1744,1,0,0,98,0,1372,0,1,96,269651,1744,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271482,84,bully,1825,1,0,0,98,0,1372,0,1,84,269657,1825,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271178,80,bully,1519,1,0,0,98,0,1372,0,1,80,269659,1519,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271020,53,bully,2283,1,0,0,98,0,1372,0,1,53,268737,2283,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271095,92,bully,1438,1,0,0,98,0,1372,0,1,92,269657,1438,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271265,91,bully,1619,1,0,0,98,0,1372,0,1,91,269646,1619,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271531,62,bully,1874,1,0,0,98,0,1372,0,1,62,269657,1874,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271228,15,bully,1571,1,0,0,98,0,1372,0,1,15,269657,1571,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270898,26,bully,2161,1,0,0,98,0,1372,0,1,26,268737,2161,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271634,49,bully,1977,1,0,0,98,0,1372,0,1,49,269657,1977,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271449,58,bully,1792,1,0,0,98,0,1372,0,1,58,269657,1792,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270983,86,bully,2246,1,0,0,98,0,1372,0,1,86,268737,2246,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271156,50,bully,2419,1,0,0,98,0,1372,0,1,50,268737,2419,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270944,87,bully,2212,1,0,0,98,0,1372,0,1,87,268732,2212,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271006,85,bully,2268,1,0,0,98,0,1372,0,1,85,268738,2268,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271153,64,bully,2416,1,0,0,98,0,1372,0,1,64,268737,2416,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271091,18,bully,1434,1,0,0,98,0,1372,0,1,18,269657,1434,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271002,11,bully,2264,1,0,0,98,0,1372,0,1,11,268738,2264,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271210,90,bully,1553,1,0,0,98,0,1372,0,1,90,269657,1553,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271104,35,bully,1447,1,0,0,98,0,1372,0,1,35,269657,1447,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270986,43,bully,2249,1,0,0,98,0,1372,0,1,43,268737,2249,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271124,28,bully,1467,1,0,0,98,0,1372,0,1,28,269657,1467,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270962,44,bully,2228,1,0,0,98,0,1372,0,1,44,268734,2228,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271798,23,bully,2141,1,0,0,98,0,1372,0,1,23,269657,2141,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271118,30,bully,1461,1,0,0,98,0,1372,0,1,30,269657,1461,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271518,94,bully,1859,1,0,0,98,0,1372,0,1,94,269659,1859,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271158,38,bully,1501,1,0,0,98,0,1372,0,1,38,269657,1501,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271837,66,bully,2180,1,0,0,98,0,1372,0,1,66,269657,2180,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271143,70,bully,1486,1,0,0,98,0,1372,0,1,70,269657,1486,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271788,88,bully,2131,1,0,0,98,0,1372,0,1,88,269657,2131,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270972,75,bully,2235,1,0,0,98,0,1372,0,1,75,268737,2235,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
270982,12,bully,2243,1,0,0,98,0,1372,0,1,12,268739,2243,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271682,27,bully,2025,1,0,0,98,0,1372,0,1,27,269657,2025,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271171,42,bully,1514,1,0,0,98,0,1372,0,1,42,269657,1514,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271818,24,bully,2161,1,0,0,98,0,1372,0,1,24,269657,2161,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271770,46,bully,2113,1,0,0,98,0,1372,0,1,46,269657,2113,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271667,59,bully,2010,1,0,0,98,0,1372,0,1,59,269657,2010,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271949,32,bully,2292,1,0,0,98,0,1372,0,1,32,269657,2292,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271295,34,bully,1637,1,0,0,98,0,1372,0,1,34,269658,1637,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271565,72,bully,1907,1,0,0,98,0,1372,0,1,72,269658,1907,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271976,63,bully,2316,1,0,0,98,0,1372,0,1,63,269660,2316,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271449,74,bully,1792,1,0,0,98,0,1372,0,1,74,269657,1792,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271191,48,bully,1534,1,0,0,98,0,1372,0,1,48,269657,1534,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271654,57,bully,1995,1,0,0,98,0,1372,0,1,57,269659,1995,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271722,68,bully,2065,1,0,0,98,0,1372,0,1,68,269657,2065,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271123,45,bully,1466,1,0,0,98,0,1372,0,1,45,269657,1466,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271480,93,bully,1823,1,0,0,98,0,1372,0,1,93,269657,1823,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272061,82,bully,2404,1,0,0,98,0,1372,0,1,82,269657,2404,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272055,51,bully,2398,1,0,0,98,0,1372,0,1,51,269657,2398,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271600,39,bully,1943,1,0,0,98,0,1372,0,1,39,269657,1943,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271346,78,bully,1689,1,0,0,98,0,1372,0,1,78,269657,1689,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271734,79,bully,2077,1,0,0,98,0,1372,0,1,79,269657,2077,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271309,14,bully,1652,1,0,0,98,0,1372,0,1,14,269657,1652,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271736,36,bully,2080,1,0,0,98,0,1372,0,1,36,269656,2080,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271619,81,bully,1962,1,0,0,98,0,1372,0,1,81,269657,1962,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271279,67,bully,1622,1,0,0,98,0,1372,0,1,67,269657,1622,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272040,83,bully,2383,1,0,0,98,0,1372,0,1,83,269657,2383,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272185,99,bully,1607,1,0,0,99,0,1386,0,1,99,270578,1607,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271361,55,bully,1704,1,0,0,98,0,1372,0,1,55,269657,1704,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272152,89,bully,1574,1,0,0,99,0,1386,0,1,89,270578,1574,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271313,77,bully,1656,1,0,0,98,0,1372,0,1,77,269657,1656,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271585,71,bully,1928,1,0,0,98,0,1372,0,1,71,269657,1928,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271864,76,bully,2213,1,0,0,98,0,1372,0,1,76,269651,2213,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271499,52,bully,1840,1,0,0,98,0,1372,0,1,52,269659,1840,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271464,10,bully,1807,1,0,0,98,0,1372,0,1,10,269657,1807,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271397,22,bully,1740,1,0,0,98,0,1372,0,1,22,269657,1740,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271542,21,bully,1889,1,0,0,98,0,1372,0,1,21,269653,1889,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271803,56,bully,2146,1,0,0,98,0,1372,0,1,56,269657,2146,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271328,60,bully,1671,1,0,0,98,0,1372,0,1,60,269657,1671,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272182,25,bully,1604,1,0,0,99,0,1386,0,1,25,270578,1604,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271394,65,bully,1737,1,0,0,98,0,1372,0,1,65,269657,1737,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272070,19,bully,2413,1,0,0,98,0,1372,0,1,19,269657,2413,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271700,69,bully,2043,1,0,0,98,0,1372,0,1,69,269657,2043,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272303,54,bully,1725,1,0,0,99,0,1386,0,1,54,270578,1725,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271649,17,bully,1992,1,0,0,98,0,1372,0,1,17,269657,1992,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272164,100,bully,1586,1,0,0,99,0,1386,0,1,100,270578,1586,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272127,16,bully,1549,1,0,0,99,0,1386,0,1,16,270578,1549,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271715,37,bully,2058,1,0,0,98,0,1372,0,1,37,269657,2058,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272352,13,bully,1774,1,0,0,99,0,1386,0,1,13,270578,1774,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271512,20,bully,1855,1,0,0,98,0,1372,0,1,20,269657,1855,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272145,41,bully,1567,1,0,0,99,0,1386,0,1,41,270578,1567,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272134,47,bully,1556,1,0,0,99,0,1386,0,1,47,270578,1556,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271959,95,bully,2301,1,0,0,98,0,1372,0,1,95,269658,2301,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271822,98,bully,2165,1,0,0,98,0,1372,0,1,98,269657,2165,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272006,73,bully,2349,1,0,0,98,0,1372,0,1,73,269657,2349,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271552,61,bully,1895,1,0,0,98,0,1372,0,1,61,269657,1895,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272300,97,bully,1722,1,0,0,99,0,1386,0,1,97,270578,1722,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272330,33,bully,1752,1,0,0,99,0,1386,0,1,33,270578,1752,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271988,31,bully,2331,1,0,0,98,0,1372,0,1,31,269657,2331,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272500,40,bully,1922,1,0,0,99,0,1386,0,1,40,270578,1922,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272490,29,bully,1910,1,0,0,99,0,1386,0,1,29,270580,1910,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272316,96,bully,1744,1,0,0,99,0,1386,0,1,96,270572,1744,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272403,84,bully,1825,1,0,0,99,0,1386,0,1,84,270578,1825,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272099,80,bully,1519,1,0,0,99,0,1386,0,1,80,270580,1519,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271940,53,bully,2283,1,0,0,98,0,1372,0,1,53,269657,2283,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272016,92,bully,1438,1,0,0,99,0,1386,0,1,92,270578,1438,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272185,91,bully,1619,1,0,0,99,0,1386,0,1,91,270566,1619,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272452,62,bully,1874,1,0,0,99,0,1386,0,1,62,270578,1874,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272149,15,bully,1571,1,0,0,99,0,1386,0,1,15,270578,1571,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271818,26,bully,2161,1,0,0,98,0,1372,0,1,26,269657,2161,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272555,49,bully,1977,1,0,0,99,0,1386,0,1,49,270578,1977,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272370,58,bully,1792,1,0,0,99,0,1386,0,1,58,270578,1792,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271903,86,bully,2246,1,0,0,98,0,1372,0,1,86,269657,2246,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272076,50,bully,2419,1,0,0,98,0,1372,0,1,50,269657,2419,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271926,85,bully,2268,1,0,0,98,0,1372,0,1,85,269658,2268,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271864,87,bully,2212,1,0,0,98,0,1372,0,1,87,269652,2212,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
