timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
272073,64,bully,2416,1,0,0,98,0,1372,0,1,64,269657,2416,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271922,11,bully,2264,1,0,0,98,0,1372,0,1,11,269658,2264,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272012,18,bully,1434,1,0,0,99,0,1386,0,1,18,270578,1434,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272131,90,bully,1553,1,0,0,99,0,1386,0,1,90,270578,1553,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272025,35,bully,1447,1,0,0,99,0,1386,0,1,35,270578,1447,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271906,43,bully,2249,1,0,0,98,0,1372,0,1,43,269657,2249,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272045,28,bully,1467,1,0,0,99,0,1386,0,1,28,270578,1467,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271882,44,bully,2228,1,0,0,98,0,1372,0,1,44,269654,2228,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272719,23,bully,2141,1,0,0,99,0,1386,0,1,23,270578,2141,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272039,30,bully,1461,1,0,0,99,0,1386,0,1,30,270578,1461,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272439,94,bully,1859,1,0,0,99,0,1386,0,1,94,270580,1859,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272079,38,bully,1501,1,0,0,99,0,1386,0,1,38,270578,1501,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272758,66,bully,2180,1,0,0,99,0,1386,0,1,66,270578,2180,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272064,70,bully,1486,1,0,0,99,0,1386,0,1,70,270578,1486,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272709,88,bully,2131,1,0,0,99,0,1386,0,1,88,270578,2131,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
271892,75,bully,2235,1,0,0,98,0,1372,0,1,75,269657,2235,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
271902,12,bully,2243,1,0,0,98,0,1372,0,1,12,269659,2243,0,99,0,0,0,LEADER,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0
272603,27,bully,2025,1,0,0,99,0,1386,0,1,27,270578,2025,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272092,42,bully,1514,1,0,0,99,0,1386,0,1,42,270578,1514,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272739,24,bully,2161,1,0,0,99,0,1386,0,1,24,270578,2161,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272691,46,bully,2113,1,0,0,99,0,1386,0,1,46,270578,2113,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272588,59,bully,2010,1,0,0,99,0,1386,0,1,59,270578,2010,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272216,34,bully,1637,1,0,0,99,0,1386,0,1,34,270579,1637,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272870,32,bully,2292,1,0,0,99,0,1386,0,1,32,270578,2292,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272486,72,bully,1907,1,0,0,99,0,1386,0,1,72,270579,1907,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272897,63,bully,2316,1,0,0,99,0,1386,0,1,63,270581,2316,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272370,74,bully,1792,1,0,0,99,0,1386,0,1,74,270578,1792,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272112,48,bully,1534,1,0,0,99,0,1386,0,1,48,270578,1534,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272575,57,bully,1995,1,0,0,99,0,1386,0,1,57,270580,1995,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272643,68,bully,2065,1,0,0,99,0,1386,0,1,68,270578,2065,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272044,45,bully,1466,1,0,0,99,0,1386,0,1,45,270578,1466,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272401,93,bully,1823,1,0,0,99,0,1386,0,1,93,270578,1823,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272982,82,bully,2404,1,0,0,99,0,1386,0,1,82,270578,2404,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272976,51,bully,2398,1,0,0,99,0,1386,0,1,51,270578,2398,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272521,39,bully,1943,1,0,0,99,0,1386,0,1,39,270578,1943,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272267,78,bully,1689,1,0,0,99,0,1386,0,1,78,270578,1689,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272655,79,bully,2077,1,0,0,99,0,1386,0,1,79,270578,2077,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272230,14,bully,1652,1,0,0,99,0,1386,0,1,14,270578,1652,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272815,2,bully,2214,1,0,0,13,26,182,364,4,2,270601,2214,0,10,0,0,0,LEADER,1,0,0,13,0,0,0,26,0,0,0,0,0,0,0
272657,36,bully,2080,1,0,0,99,0,1386,0,1,36,270577,2080,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272540,81,bully,1962,1,0,0,99,0,1386,0,1,81,270578,1962,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272200,67,bully,1622,1,0,0,99,0,1386,0,1,67,270578,1622,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272961,83,bully,2383,1,0,0,99,0,1386,0,1,83,270578,2383,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273105,99,bully,1607,1,0,0,99,0,1386,0,1,99,271498,1607,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272282,55,bully,1704,1,0,0,99,0,1386,0,1,55,270578,1704,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273072,89,bully,1574,1,0,0,99,0,1386,0,1,89,271498,1574,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272234,77,bully,1656,1,0,0,99,0,1386,0,1,77,270578,1656,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272506,71,bully,1928,1,0,0,99,0,1386,0,1,71,270578,1928,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272785,76,bully,2213,1,0,0,99,0,1386,0,1,76,270572,2213,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272420,52,bully,1840,1,0,0,99,0,1386,0,1,52,270580,1840,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272385,10,bully,1807,1,0,0,99,0,1386,0,1,10,270578,1807,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272318,22,bully,1740,1,0,0,99,0,1386,0,1,22,270578,1740,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272463,21,bully,1889,1,0,0,99,0,1386,0,1,21,270574,1889,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272724,56,bully,2146,1,0,0,99,0,1386,0,1,56,270578,2146,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272249,60,bully,1671,1,0,0,99,0,1386,0,1,60,270578,1671,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273102,25,bully,1604,1,0,0,99,0,1386,0,1,25,271498,1604,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272315,65,bully,1737,1,0,0,99,0,1386,0,1,65,270578,1737,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272991,19,bully,2413,1,0,0,99,0,1386,0,1,19,270578,2413,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272621,69,bully,2043,1,0,0,99,0,1386,0,1,69,270578,2043,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273223,54,bully,1725,1,0,0,99,0,1386,0,1,54,271498,1725,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272570,17,bully,1992,1,0,0,99,0,1386,0,1,17,270578,1992,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273084,100,bully,1586,1,0,0,99,0,1386,0,1,100,271498,1586,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273047,16,bully,1549,1,0,0,99,0,1386,0,1,16,271498,1549,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272636,37,bully,2058,1,0,0,99,0,1386,0,1,37,270578,2058,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273272,13,bully,1774,1,0,0,99,0,1386,0,1,13,271498,1774,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272433,20,bully,1855,1,0,0,99,0,1386,0,1,20,270578,1855,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273065,41,bully,1567,1,0,0,99,0,1386,0,1,41,271498,1567,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272917,1,bully,2293,1,0,0,13,13,182,182,1,1,270624,2293,0,12,0,0,0,LEADER,1,0,0,13,0,0,0,13,0,0,0,0,0,0,0
273054,47,bully,1556,1,0,0,99,0,1386,0,1,47,271498,1556,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272880,95,bully,2301,1,0,0,99,0,1386,0,1,95,270579,2301,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272743,98,bully,2165,1,0,0,99,0,1386,0,1,98,270578,2165,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272927,73,bully,2349,1,0,0,99,0,1386,0,1,73,270578,2349,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273250,33,bully,1752,1,0,0,99,0,1386,0,1,33,271498,1752,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273220,97,bully,1722,1,0,0,99,0,1386,0,1,97,271498,1722,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272473,61,bully,1895,1,0,0,99,0,1386,0,1,61,270578,1895,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273420,40,bully,1922,1,0,0,99,0,1386,0,1,40,271498,1922,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272909,31,bully,2331,1,0,0,99,0,1386,0,1,31,270578,2331,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273410,29,bully,1910,1,0,0,99,0,1386,0,1,29,271500,1910,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273236,96,bully,1744,1,0,0,99,0,1386,0,1,96,271492,1744,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273323,84,bully,1825,1,0,0,99,0,1386,0,1,84,271498,1825,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273019,80,bully,1519,1,0,0,99,0,1386,0,1,80,271500,1519,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272861,53,bully,2283,1,0,0,99,0,1386,0,1,53,270578,2283,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272936,92,bully,1438,1,0,0,99,0,1386,0,1,92,271498,1438,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273105,91,bully,1619,1,0,0,99,0,1386,0,1,91,271486,1619,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273372,62,bully,1874,1,0,0,99,0,1386,0,1,62,271498,1874,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273069,15,bully,1571,1,0,0,99,0,1386,0,1,15,271498,1571,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272739,26,bully,2161,1,0,0,99,0,1386,0,1,26,270578,2161,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273475,49,bully,1977,1,0,0,99,0,1386,0,1,49,271498,1977,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273290,58,bully,1792,1,0,0,99,0,1386,0,1,58,271498,1792,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272824,86,bully,2246,1,0,0,99,0,1386,0,1,86,270578,2246,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272997,50,bully,2419,1,0,0,99,0,1386,0,1,50,270578,2419,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272785,87,bully,2212,1,0,0,99,0,1386,0,1,87,270573,2212,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272847,85,bully,2268,1,0,0,99,0,1386,0,1,85,270579,2268,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272994,64,bully,2416,1,0,0,99,0,1386,0,1,64,270578,2416,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272932,18,bully,1434,1,0,0,99,0,1386,0,1,18,271498,1434,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272843,11,bully,2264,1,0,0,99,0,1386,0,1,11,270579,2264,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273051,90,bully,1553,1,0,0,99,0,1386,0,1,90,271498,1553,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272945,35,bully,1447,1,0,0,99,0,1386,0,1,35,271498,1447,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272827,43,bully,2249,1,0,0,99,0,1386,0,1,43,270578,2249,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272965,28,bully,1467,1,0,0,99,0,1386,0,1,28,271498,1467,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272803,44,bully,2228,1,0,0,99,0,1386,0,1,44,270575,2228,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273639,23,bully,2141,1,0,0,99,0,1386,0,1,23,271498,2141,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272959,30,bully,1461,1,0,0,99,0,1386,0,1,30,271498,1461,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273359,94,bully,1859,1,0,0,99,0,1386,0,1,94,271500,1859,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272999,38,bully,1501,1,0,0,99,0,1386,0,1,38,271498,1501,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273678,66,bully,2180,1,0,0,99,0,1386,0,1,66,271498,2180,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272984,70,bully,1486,1,0,0,99,0,1386,0,1,70,271498,1486,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273629,88,bully,2131,1,0,0,99,0,1386,0,1,88,271498,2131,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272813,75,bully,2235,1,0,0,99,0,1386,0,1,75,270578,2235,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272823,12,bully,2243,1,0,0,99,0,1386,0,1,12,270580,2243,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273523,27,bully,2025,1,0,0,99,0,1386,0,1,27,271498,2025,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273012,42,bully,1514,1,0,0,99,0,1386,0,1,42,271498,1514,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273659,24,bully,2161,1,0,0,99,0,1386,0,1,24,271498,2161,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273611,46,bully,2113,1,0,0,99,0,1386,0,1,46,271498,2113,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273508,59,bully,2010,1,0,0,99,0,1386,0,1,59,271498,2010,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273136,34,bully,1637,1,0,0,99,0,1386,0,1,34,271499,1637,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273790,32,bully,2292,1,0,0,99,0,1386,0,1,32,271498,2292,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273406,72,bully,1907,1,0,0,99,0,1386,0,1,72,271499,1907,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273817,63,bully,2316,1,0,0,99,0,1386,0,1,63,271501,2316,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273290,74,bully,1792,1,0,0,99,0,1386,0,1,74,271498,1792,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273032,48,bully,1534,1,0,0,99,0,1386,0,1,48,271498,1534,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273495,57,bully,1995,1,0,0,99,0,1386,0,1,57,271500,1995,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273563,68,bully,2065,1,0,0,99,0,1386,0,1,68,271498,2065,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
272964,45,bully,1466,1,0,0,99,0,1386,0,1,45,271498,1466,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273321,93,bully,1823,1,0,0,99,0,1386,0,1,93,271498,1823,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273902,82,bully,2404,1,0,0,99,0,1386,0,1,82,271498,2404,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273896,51,bully,2398,1,0,0,99,0,1386,0,1,51,271498,2398,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273441,39,bully,1943,1,0,0,99,0,1386,0,1,39,271498,1943,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273187,78,bully,1689,1,0,0,99,0,1386,0,1,78,271498,1689,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273575,79,bully,2077,1,0,0,99,0,1386,0,1,79,271498,2077,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273150,14,bully,1652,1,0,0,99,0,1386,0,1,14,271498,1652,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273577,36,bully,2080,1,0,0,99,0,1386,0,1,36,271497,2080,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273460,81,bully,1962,1,0,0,99,0,1386,0,1,81,271498,1962,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273120,67,bully,1622,1,0,0,99,0,1386,0,1,67,271498,1622,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273881,83,bully,2383,1,0,0,99,0,1386,0,1,83,271498,2383,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274025,99,bully,1607,1,0,0,99,0,1386,0,1,99,272418,1607,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273202,55,bully,1704,1,0,0,99,0,1386,0,1,55,271498,1704,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273992,89,bully,1574,1,0,0,99,0,1386,0,1,89,272418,1574,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273154,77,bully,1656,1,0,0,99,0,1386,0,1,77,271498,1656,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273426,71,bully,1928,1,0,0,99,0,1386,0,1,71,271498,1928,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273705,76,bully,2213,1,0,0,99,0,1386,0,1,76,271492,2213,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273340,52,bully,1840,1,0,0,99,0,1386,0,1,52,271500,1840,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273305,10,bully,1807,1,0,0,99,0,1386,0,1,10,271498,1807,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273238,22,bully,1740,1,0,0,99,0,1386,0,1,22,271498,1740,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273383,21,bully,1889,1,0,0,99,0,1386,0,1,21,271494,1889,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273644,56,bully,2146,1,0,0,99,0,1386,0,1,56,271498,2146,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273169,60,bully,1671,1,0,0,99,0,1386,0,1,60,271498,1671,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274022,25,bully,1604,1,0,0,99,0,1386,0,1,25,272418,1604,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273235,65,bully,1737,1,0,0,99,0,1386,0,1,65,271498,1737,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273911,19,bully,2413,1,0,0,99,0,1386,0,1,19,271498,2413,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273541,69,bully,2043,1,0,0,99,0,1386,0,1,69,271498,2043,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274143,54,bully,1725,1,0,0,99,0,1386,0,1,54,272418,1725,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273490,17,bully,1992,1,0,0,99,0,1386,0,1,17,271498,1992,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274004,100,bully,1586,1,0,0,99,0,1386,0,1,100,272418,1586,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273967,16,bully,1549,1,0,0,99,0,1386,0,1,16,272418,1549,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273556,37,bully,2058,1,0,0,99,0,1386,0,1,37,271498,2058,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274192,13,bully,1774,1,0,0,99,0,1386,0,1,13,272418,1774,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273353,20,bully,1855,1,0,0,99,0,1386,0,1,20,271498,1855,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273985,41,bully,1567,1,0,0,99,0,1386,0,1,41,272418,1567,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273974,47,bully,1556,1,0,0,99,0,1386,0,1,47,272418,1556,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273800,95,bully,2301,1,0,0,99,0,1386,0,1,95,271499,2301,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273663,98,bully,2165,1,0,0,99,0,1386,0,1,98,271498,2165,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
