timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
273847,73,bully,2349,1,0,0,99,0,1386,0,1,73,271498,2349,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274170,33,bully,1752,1,0,0,99,0,1386,0,1,33,272418,1752,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274140,97,bully,1722,1,0,0,99,0,1386,0,1,97,272418,1722,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273393,61,bully,1895,1,0,0,99,0,1386,0,1,61,271498,1895,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274340,40,bully,1922,1,0,0,99,0,1386,0,1,40,272418,1922,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273829,31,bully,2331,1,0,0,99,0,1386,0,1,31,271498,2331,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274330,29,bully,1910,1,0,0,99,0,1386,0,1,29,272420,1910,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274156,96,bully,1744,1,0,0,99,0,1386,0,1,96,272412,1744,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274243,84,bully,1825,1,0,0,99,0,1386,0,1,84,272418,1825,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273939,80,bully,1519,1,0,0,99,0,1386,0,1,80,272420,1519,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273781,53,bully,2283,1,0,0,99,0,1386,0,1,53,271498,2283,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273856,92,bully,1438,1,0,0,99,0,1386,0,1,92,272418,1438,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274025,91,bully,1619,1,0,0,99,0,1386,0,1,91,272406,1619,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274292,62,bully,1874,1,0,0,99,0,1386,0,1,62,272418,1874,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273989,15,bully,1571,1,0,0,99,0,1386,0,1,15,272418,1571,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273659,26,bully,2161,1,0,0,99,0,1386,0,1,26,271498,2161,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274395,49,bully,1977,1,0,0,99,0,1386,0,1,49,272418,1977,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274210,58,bully,1792,1,0,0,99,0,1386,0,1,58,272418,1792,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273744,86,bully,2246,1,0,0,99,0,1386,0,1,86,271498,2246,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273917,50,bully,2419,1,0,0,99,0,1386,0,1,50,271498,2419,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273705,87,bully,2212,1,0,0,99,0,1386,0,1,87,271493,2212,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273767,85,bully,2268,1,0,0,99,0,1386,0,1,85,271499,2268,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273914,64,bully,2416,1,0,0,99,0,1386,0,1,64,271498,2416,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273852,18,bully,1434,1,0,0,99,0,1386,0,1,18,272418,1434,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273763,11,bully,2264,1,0,0,99,0,1386,0,1,11,271499,2264,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273971,90,bully,1553,1,0,0,99,0,1386,0,1,90,272418,1553,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273865,35,bully,1447,1,0,0,99,0,1386,0,1,35,272418,1447,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273747,43,bully,2249,1,0,0,99,0,1386,0,1,43,271498,2249,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273885,28,bully,1467,1,0,0,99,0,1386,0,1,28,272418,1467,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273723,44,bully,2228,1,0,0,99,0,1386,0,1,44,271495,2228,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274559,23,bully,2141,1,0,0,99,0,1386,0,1,23,272418,2141,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273879,30,bully,1461,1,0,0,99,0,1386,0,1,30,272418,1461,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274279,94,bully,1859,1,0,0,99,0,1386,0,1,94,272420,1859,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273919,38,bully,1501,1,0,0,99,0,1386,0,1,38,272418,1501,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274598,66,bully,2180,1,0,0,99,0,1386,0,1,66,272418,2180,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273904,70,bully,1486,1,0,0,99,0,1386,0,1,70,272418,1486,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274549,88,bully,2131,1,0,0,99,0,1386,0,1,88,272418,2131,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273733,75,bully,2235,1,0,0,99,0,1386,0,1,75,271498,2235,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273743,12,bully,2243,1,0,0,99,0,1386,0,1,12,271500,2243,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274443,27,bully,2025,1,0,0,99,0,1386,0,1,27,272418,2025,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273932,42,bully,1514,1,0,0,99,0,1386,0,1,42,272418,1514,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274579,24,bully,2161,1,0,0,99,0,1386,0,1,24,272418,2161,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274531,46,bully,2113,1,0,0,99,0,1386,0,1,46,272418,2113,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274428,59,bully,2010,1,0,0,99,0,1386,0,1,59,272418,2010,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274710,32,bully,2292,1,0,0,99,0,1386,0,1,32,272418,2292,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274056,34,bully,1637,1,0,0,99,0,1386,0,1,34,272419,1637,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274326,72,bully,1907,1,0,0,99,0,1386,0,1,72,272419,1907,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274737,63,bully,2316,1,0,0,99,0,1386,0,1,63,272421,2316,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274210,74,bully,1792,1,0,0,99,0,1386,0,1,74,272418,1792,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273952,48,bully,1534,1,0,0,99,0,1386,0,1,48,272418,1534,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274415,57,bully,1995,1,0,0,99,0,1386,0,1,57,272420,1995,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274483,68,bully,2065,1,0,0,99,0,1386,0,1,68,272418,2065,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
273884,45,bully,1466,1,0,0,99,0,1386,0,1,45,272418,1466,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274241,93,bully,1823,1,0,0,99,0,1386,0,1,93,272418,1823,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274822,82,bully,2404,1,0,0,99,0,1386,0,1,82,272418,2404,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274816,51,bully,2398,1,0,0,99,0,1386,0,1,51,272418,2398,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274361,39,bully,1943,1,0,0,99,0,1386,0,1,39,272418,1943,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274107,78,bully,1689,1,0,0,99,0,1386,0,1,78,272418,1689,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274495,79,bully,2077,1,0,0,99,0,1386,0,1,79,272418,2077,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274070,14,bully,1652,1,0,0,99,0,1386,0,1,14,272418,1652,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274497,36,bully,2080,1,0,0,99,0,1386,0,1,36,272417,2080,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274380,81,bully,1962,1,0,0,99,0,1386,0,1,81,272418,1962,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274040,67,bully,1622,1,0,0,99,0,1386,0,1,67,272418,1622,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274801,83,bully,2383,1,0,0,99,0,1386,0,1,83,272418,2383,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274946,99,bully,1607,1,0,0,100,0,1400,0,1,99,273339,1607,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274122,55,bully,1704,1,0,0,99,0,1386,0,1,55,272418,1704,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274913,89,bully,1574,1,0,0,100,0,1400,0,1,89,273339,1574,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274074,77,bully,1656,1,0,0,99,0,1386,0,1,77,272418,1656,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274346,71,bully,1928,1,0,0,99,0,1386,0,1,71,272418,1928,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274625,76,bully,2213,1,0,0,99,0,1386,0,1,76,272412,2213,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274260,52,bully,1840,1,0,0,99,0,1386,0,1,52,272420,1840,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274225,10,bully,1807,1,0,0,99,0,1386,0,1,10,272418,1807,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274158,22,bully,1740,1,0,0,99,0,1386,0,1,22,272418,1740,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274303,21,bully,1889,1,0,0,99,0,1386,0,1,21,272414,1889,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274564,56,bully,2146,1,0,0,99,0,1386,0,1,56,272418,2146,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274089,60,bully,1671,1,0,0,99,0,1386,0,1,60,272418,1671,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274943,25,bully,1604,1,0,0,100,0,1400,0,1,25,273339,1604,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274155,65,bully,1737,1,0,0,99,0,1386,0,1,65,272418,1737,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274831,19,bully,2413,1,0,0,99,0,1386,0,1,19,272418,2413,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274461,69,bully,2043,1,0,0,99,0,1386,0,1,69,272418,2043,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
275064,54,bully,1725,1,0,0,100,0,1400,0,1,54,273339,1725,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274410,17,bully,1992,1,0,0,99,0,1386,0,1,17,272418,1992,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274925,100,bully,1586,1,0,0,100,0,1400,0,1,100,273339,1586,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274888,16,bully,1549,1,0,0,100,0,1400,0,1,16,273339,1549,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274476,37,bully,2058,1,0,0,99,0,1386,0,1,37,272418,2058,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
275113,13,bully,1774,1,0,0,100,0,1400,0,1,13,273339,1774,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274273,20,bully,1855,1,0,0,99,0,1386,0,1,20,272418,1855,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274906,41,bully,1567,1,0,0,100,0,1400,0,1,41,273339,1567,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274895,47,bully,1556,1,0,0,100,0,1400,0,1,47,273339,1556,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274720,95,bully,2301,1,0,0,99,0,1386,0,1,95,272419,2301,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274583,98,bully,2165,1,0,0,99,0,1386,0,1,98,272418,2165,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274767,73,bully,2349,1,0,0,99,0,1386,0,1,73,272418,2349,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274313,61,bully,1895,1,0,0,99,0,1386,0,1,61,272418,1895,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
275061,97,bully,1722,1,0,0,100,0,1400,0,1,97,273339,1722,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275091,33,bully,1752,1,0,0,100,0,1400,0,1,33,273339,1752,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274749,31,bully,2331,1,0,0,99,0,1386,0,1,31,272418,2331,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
275261,40,bully,1922,1,0,0,100,0,1400,0,1,40,273339,1922,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275251,29,bully,1910,1,0,0,100,0,1400,0,1,29,273341,1910,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275077,96,bully,1744,1,0,0,100,0,1400,0,1,96,273333,1744,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275164,84,bully,1825,1,0,0,100,0,1400,0,1,84,273339,1825,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274860,80,bully,1519,1,0,0,100,0,1400,0,1,80,273341,1519,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274701,53,bully,2283,1,0,0,99,0,1386,0,1,53,272418,2283,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274778,92,bully,1438,1,0,0,100,0,1400,0,1,92,273340,1438,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274946,91,bully,1619,1,0,0,100,0,1400,0,1,91,273327,1619,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275213,62,bully,1874,1,0,0,100,0,1400,0,1,62,273339,1874,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274910,15,bully,1571,1,0,0,100,0,1400,0,1,15,273339,1571,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274579,26,bully,2161,1,0,0,99,0,1386,0,1,26,272418,2161,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
275316,49,bully,1977,1,0,0,100,0,1400,0,1,49,273339,1977,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275131,58,bully,1792,1,0,0,100,0,1400,0,1,58,273339,1792,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274664,86,bully,2246,1,0,0,99,0,1386,0,1,86,272418,2246,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274837,50,bully,2419,1,0,0,99,0,1386,0,1,50,272418,2419,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274687,85,bully,2268,1,0,0,99,0,1386,0,1,85,272419,2268,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274625,87,bully,2212,1,0,0,99,0,1386,0,1,87,272413,2212,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274834,64,bully,2416,1,0,0,99,0,1386,0,1,64,272418,2416,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274683,11,bully,2264,1,0,0,99,0,1386,0,1,11,272419,2264,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274773,18,bully,1434,1,0,0,100,0,1400,0,1,18,273339,1434,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274892,90,bully,1553,1,0,0,100,0,1400,0,1,90,273339,1553,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274786,35,bully,1447,1,0,0,100,0,1400,0,1,35,273339,1447,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274667,43,bully,2249,1,0,0,99,0,1386,0,1,43,272418,2249,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274643,44,bully,2228,1,0,0,99,0,1386,0,1,44,272415,2228,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274806,28,bully,1467,1,0,0,100,0,1400,0,1,28,273339,1467,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275480,23,bully,2141,1,0,0,100,0,1400,0,1,23,273339,2141,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274800,30,bully,1461,1,0,0,100,0,1400,0,1,30,273339,1461,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275200,94,bully,1859,1,0,0,100,0,1400,0,1,94,273341,1859,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274840,38,bully,1501,1,0,0,100,0,1400,0,1,38,273339,1501,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275519,66,bully,2180,1,0,0,100,0,1400,0,1,66,273339,2180,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274825,70,bully,1486,1,0,0,100,0,1400,0,1,70,273339,1486,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275470,88,bully,2131,1,0,0,100,0,1400,0,1,88,273339,2131,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274653,75,bully,2235,1,0,0,99,0,1386,0,1,75,272418,2235,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
274663,12,bully,2243,1,0,0,99,0,1386,0,1,12,272420,2243,0,100,0,0,0,LEADER,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0
275364,27,bully,2025,1,0,0,100,0,1400,0,1,27,273339,2025,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274853,42,bully,1514,1,0,0,100,0,1400,0,1,42,273339,1514,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275500,24,bully,2161,1,0,0,100,0,1400,0,1,24,273339,2161,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275452,46,bully,2113,1,0,0,100,0,1400,0,1,46,273339,2113,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275349,59,bully,2010,1,0,0,100,0,1400,0,1,59,273339,2010,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274977,34,bully,1637,1,0,0,100,0,1400,0,1,34,273340,1637,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275631,32,bully,2292,1,0,0,100,0,1400,0,1,32,273339,2292,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275247,72,bully,1907,1,0,0,100,0,1400,0,1,72,273340,1907,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275658,63,bully,2316,1,0,0,100,0,1400,0,1,63,273342,2316,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275131,74,bully,1792,1,0,0,100,0,1400,0,1,74,273339,1792,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274873,48,bully,1534,1,0,0,100,0,1400,0,1,48,273339,1534,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275336,57,bully,1995,1,0,0,100,0,1400,0,1,57,273341,1995,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275404,68,bully,2065,1,0,0,100,0,1400,0,1,68,273339,2065,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274805,45,bully,1466,1,0,0,100,0,1400,0,1,45,273339,1466,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275162,93,bully,1823,1,0,0,100,0,1400,0,1,93,273339,1823,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275743,82,bully,2404,1,0,0,100,0,1400,0,1,82,273339,2404,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275737,51,bully,2398,1,0,0,100,0,1400,0,1,51,273339,2398,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275282,39,bully,1943,1,0,0,100,0,1400,0,1,39,273339,1943,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275028,78,bully,1689,1,0,0,100,0,1400,0,1,78,273339,1689,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275416,79,bully,2077,1,0,0,100,0,1400,0,1,79,273339,2077,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274991,14,bully,1652,1,0,0,100,0,1400,0,1,14,273339,1652,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275418,36,bully,2080,1,0,0,100,0,1400,0,1,36,273338,2080,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275301,81,bully,1962,1,0,0,100,0,1400,0,1,81,273339,1962,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274961,67,bully,1622,1,0,0,100,0,1400,0,1,67,273339,1622,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275722,83,bully,2383,1,0,0,100,0,1400,0,1,83,273339,2383,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275866,99,bully,1607,1,0,0,100,0,1400,0,1,99,274259,1607,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275043,55,bully,1704,1,0,0,100,0,1400,0,1,55,273339,1704,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275833,89,bully,1574,1,0,0,100,0,1400,0,1,89,274259,1574,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
274995,77,bully,1656,1,0,0,100,0,1400,0,1,77,273339,1656,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275267,71,bully,1928,1,0,0,100,0,1400,0,1,71,273339,1928,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275546,76,bully,2213,1,0,0,100,0,1400,0,1,76,273333,2213,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
