timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
275181,52,bully,1840,1,0,0,100,0,1400,0,1,52,273341,1840,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275146,10,bully,1807,1,0,0,100,0,1400,0,1,10,273339,1807,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275079,22,bully,1740,1,0,0,100,0,1400,0,1,22,273339,1740,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275225,21,bully,1889,1,0,0,100,0,1400,0,1,21,273336,1889,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275485,56,bully,2146,1,0,0,100,0,1400,0,1,56,273339,2146,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275010,60,bully,1671,1,0,0,100,0,1400,0,1,60,273339,1671,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275863,25,bully,1604,1,0,0,100,0,1400,0,1,25,274259,1604,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275076,65,bully,1737,1,0,0,100,0,1400,0,1,65,273339,1737,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275752,19,bully,2413,1,0,0,100,0,1400,0,1,19,273339,2413,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275382,69,bully,2043,1,0,0,100,0,1400,0,1,69,273339,2043,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275984,54,bully,1725,1,0,0,100,0,1400,0,1,54,274259,1725,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275331,17,bully,1992,1,0,0,100,0,1400,0,1,17,273339,1992,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275845,100,bully,1586,1,0,0,100,0,1400,0,1,100,274259,1586,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275808,16,bully,1549,1,0,0,100,0,1400,0,1,16,274259,1549,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275397,37,bully,2058,1,0,0,100,0,1400,0,1,37,273339,2058,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276033,13,bully,1774,1,0,0,100,0,1400,0,1,13,274259,1774,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275194,20,bully,1855,1,0,0,100,0,1400,0,1,20,273339,1855,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275826,41,bully,1567,1,0,0,100,0,1400,0,1,41,274259,1567,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275815,47,bully,1556,1,0,0,100,0,1400,0,1,47,274259,1556,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275641,95,bully,2301,1,0,0,100,0,1400,0,1,95,273340,2301,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275504,98,bully,2165,1,0,0,100,0,1400,0,1,98,273339,2165,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275688,73,bully,2349,1,0,0,100,0,1400,0,1,73,273339,2349,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276011,33,bully,1752,1,0,0,100,0,1400,0,1,33,274259,1752,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275981,97,bully,1722,1,0,0,100,0,1400,0,1,97,274259,1722,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275234,61,bully,1895,1,0,0,100,0,1400,0,1,61,273339,1895,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276181,40,bully,1922,1,0,0,100,0,1400,0,1,40,274259,1922,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275670,31,bully,2331,1,0,0,100,0,1400,0,1,31,273339,2331,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276171,29,bully,1910,1,0,0,100,0,1400,0,1,29,274261,1910,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275997,96,bully,1744,1,0,0,100,0,1400,0,1,96,274253,1744,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276084,84,bully,1825,1,0,0,100,0,1400,0,1,84,274259,1825,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275780,80,bully,1519,1,0,0,100,0,1400,0,1,80,274261,1519,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275622,53,bully,2283,1,0,0,100,0,1400,0,1,53,273339,2283,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275698,92,bully,1438,1,0,0,100,0,1400,0,1,92,274260,1438,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275866,91,bully,1619,1,0,0,100,0,1400,0,1,91,274247,1619,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276133,62,bully,1874,1,0,0,100,0,1400,0,1,62,274259,1874,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275830,15,bully,1571,1,0,0,100,0,1400,0,1,15,274259,1571,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275500,26,bully,2161,1,0,0,100,0,1400,0,1,26,273339,2161,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276236,49,bully,1977,1,0,0,100,0,1400,0,1,49,274259,1977,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276051,58,bully,1792,1,0,0,100,0,1400,0,1,58,274259,1792,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275585,86,bully,2246,1,0,0,100,0,1400,0,1,86,273339,2246,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275758,50,bully,2419,1,0,0,100,0,1400,0,1,50,273339,2419,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275608,85,bully,2268,1,0,0,100,0,1400,0,1,85,273340,2268,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275546,87,bully,2212,1,0,0,100,0,1400,0,1,87,273334,2212,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275755,64,bully,2416,1,0,0,100,0,1400,0,1,64,273339,2416,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275693,18,bully,1434,1,0,0,100,0,1400,0,1,18,274259,1434,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275604,11,bully,2264,1,0,0,100,0,1400,0,1,11,273340,2264,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275812,90,bully,1553,1,0,0,100,0,1400,0,1,90,274259,1553,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275706,35,bully,1447,1,0,0,100,0,1400,0,1,35,274259,1447,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275588,43,bully,2249,1,0,0,100,0,1400,0,1,43,273339,2249,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275726,28,bully,1467,1,0,0,100,0,1400,0,1,28,274259,1467,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275564,44,bully,2228,1,0,0,100,0,1400,0,1,44,273336,2228,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276400,23,bully,2141,1,0,0,100,0,1400,0,1,23,274259,2141,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275720,30,bully,1461,1,0,0,100,0,1400,0,1,30,274259,1461,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276120,94,bully,1859,1,0,0,100,0,1400,0,1,94,274261,1859,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275760,38,bully,1501,1,0,0,100,0,1400,0,1,38,274259,1501,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276439,66,bully,2180,1,0,0,100,0,1400,0,1,66,274259,2180,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275745,70,bully,1486,1,0,0,100,0,1400,0,1,70,274259,1486,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276390,88,bully,2131,1,0,0,100,0,1400,0,1,88,274259,2131,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275574,75,bully,2235,1,0,0,100,0,1400,0,1,75,273339,2235,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275584,12,bully,2243,1,0,0,100,0,1400,0,1,12,273341,2243,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276284,27,bully,2025,1,0,0,100,0,1400,0,1,27,274259,2025,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275773,42,bully,1514,1,0,0,100,0,1400,0,1,42,274259,1514,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276420,24,bully,2161,1,0,0,100,0,1400,0,1,24,274259,2161,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276372,46,bully,2113,1,0,0,100,0,1400,0,1,46,274259,2113,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276269,59,bully,2010,1,0,0,100,0,1400,0,1,59,274259,2010,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275897,34,bully,1637,1,0,0,100,0,1400,0,1,34,274260,1637,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276551,32,bully,2292,1,0,0,100,0,1400,0,1,32,274259,2292,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276167,72,bully,1907,1,0,0,100,0,1400,0,1,72,274260,1907,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276578,63,bully,2316,1,0,0,100,0,1400,0,1,63,274262,2316,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276051,74,bully,1792,1,0,0,100,0,1400,0,1,74,274259,1792,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275793,48,bully,1534,1,0,0,100,0,1400,0,1,48,274259,1534,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276256,57,bully,1995,1,0,0,100,0,1400,0,1,57,274261,1995,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276324,68,bully,2065,1,0,0,100,0,1400,0,1,68,274259,2065,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275725,45,bully,1466,1,0,0,100,0,1400,0,1,45,274259,1466,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276082,93,bully,1823,1,0,0,100,0,1400,0,1,93,274259,1823,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276663,82,bully,2404,1,0,0,100,0,1400,0,1,82,274259,2404,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276657,51,bully,2398,1,0,0,100,0,1400,0,1,51,274259,2398,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276202,39,bully,1943,1,0,0,100,0,1400,0,1,39,274259,1943,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275948,78,bully,1689,1,0,0,100,0,1400,0,1,78,274259,1689,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276336,79,bully,2077,1,0,0,100,0,1400,0,1,79,274259,2077,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275911,14,bully,1652,1,0,0,100,0,1400,0,1,14,274259,1652,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276338,36,bully,2080,1,0,0,100,0,1400,0,1,36,274258,2080,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276221,81,bully,1962,1,0,0,100,0,1400,0,1,81,274259,1962,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275881,67,bully,1622,1,0,0,100,0,1400,0,1,67,274259,1622,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276642,83,bully,2383,1,0,0,100,0,1400,0,1,83,274259,2383,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276786,99,bully,1607,1,0,0,100,0,1400,0,1,99,275179,1607,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275963,55,bully,1704,1,0,0,100,0,1400,0,1,55,274259,1704,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276753,89,bully,1574,1,0,0,100,0,1400,0,1,89,275179,1574,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275915,77,bully,1656,1,0,0,100,0,1400,0,1,77,274259,1656,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276187,71,bully,1928,1,0,0,100,0,1400,0,1,71,274259,1928,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276466,76,bully,2213,1,0,0,100,0,1400,0,1,76,274253,2213,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276101,52,bully,1840,1,0,0,100,0,1400,0,1,52,274261,1840,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276066,10,bully,1807,1,0,0,100,0,1400,0,1,10,274259,1807,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275999,22,bully,1740,1,0,0,100,0,1400,0,1,22,274259,1740,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276145,21,bully,1889,1,0,0,100,0,1400,0,1,21,274256,1889,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276405,56,bully,2146,1,0,0,100,0,1400,0,1,56,274259,2146,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275930,60,bully,1671,1,0,0,100,0,1400,0,1,60,274259,1671,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276783,25,bully,1604,1,0,0,100,0,1400,0,1,25,275179,1604,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
275996,65,bully,1737,1,0,0,100,0,1400,0,1,65,274259,1737,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276672,19,bully,2413,1,0,0,100,0,1400,0,1,19,274259,2413,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276302,69,bully,2043,1,0,0,100,0,1400,0,1,69,274259,2043,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276904,54,bully,1725,1,0,0,100,0,1400,0,1,54,275179,1725,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276251,17,bully,1992,1,0,0,100,0,1400,0,1,17,274259,1992,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276765,100,bully,1586,1,0,0,100,0,1400,0,1,100,275179,1586,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276121,3,bully,1903,1,0,0,13,30,182,420,4,2,274218,1903,0,9,0,0,0,NORMAL,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0
276728,16,bully,1549,1,0,0,100,0,1400,0,1,16,275179,1549,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276317,37,bully,2058,1,0,0,100,0,1400,0,1,37,274259,2058,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276953,13,bully,1774,1,0,0,100,0,1400,0,1,13,275179,1774,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276114,20,bully,1855,1,0,0,100,0,1400,0,1,20,274259,1855,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276746,41,bully,1567,1,0,0,100,0,1400,0,1,41,275179,1567,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276735,47,bully,1556,1,0,0,100,0,1400,0,1,47,275179,1556,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276561,95,bully,2301,1,0,0,100,0,1400,0,1,95,274260,2301,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276424,98,bully,2165,1,0,0,100,0,1400,0,1,98,274259,2165,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276608,73,bully,2349,1,0,0,100,0,1400,0,1,73,274259,2349,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276931,33,bully,1752,1,0,0,100,0,1400,0,1,33,275179,1752,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276901,97,bully,1722,1,0,0,100,0,1400,0,1,97,275179,1722,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276154,61,bully,1895,1,0,0,100,0,1400,0,1,61,274259,1895,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277101,40,bully,1922,1,0,0,100,0,1400,0,1,40,275179,1922,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276590,31,bully,2331,1,0,0,100,0,1400,0,1,31,274259,2331,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277091,29,bully,1910,1,0,0,100,0,1400,0,1,29,275181,1910,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276917,96,bully,1744,1,0,0,100,0,1400,0,1,96,275173,1744,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277004,84,bully,1825,1,0,0,100,0,1400,0,1,84,275179,1825,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276700,80,bully,1519,1,0,0,100,0,1400,0,1,80,275181,1519,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276542,53,bully,2283,1,0,0,100,0,1400,0,1,53,274259,2283,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276618,92,bully,1438,1,0,0,100,0,1400,0,1,92,275180,1438,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276786,91,bully,1619,1,0,0,100,0,1400,0,1,91,275167,1619,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277053,62,bully,1874,1,0,0,100,0,1400,0,1,62,275179,1874,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276750,15,bully,1571,1,0,0,100,0,1400,0,1,15,275179,1571,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276420,26,bully,2161,1,0,0,100,0,1400,0,1,26,274259,2161,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277156,49,bully,1977,1,0,0,100,0,1400,0,1,49,275179,1977,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276971,58,bully,1792,1,0,0,100,0,1400,0,1,58,275179,1792,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276505,86,bully,2246,1,0,0,100,0,1400,0,1,86,274259,2246,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276678,50,bully,2419,1,0,0,100,0,1400,0,1,50,274259,2419,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276528,85,bully,2268,1,0,0,100,0,1400,0,1,85,274260,2268,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276466,87,bully,2212,1,0,0,100,0,1400,0,1,87,274254,2212,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276675,64,bully,2416,1,0,0,100,0,1400,0,1,64,274259,2416,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276613,18,bully,1434,1,0,0,100,0,1400,0,1,18,275179,1434,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276524,11,bully,2264,1,0,0,100,0,1400,0,1,11,274260,2264,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276732,90,bully,1553,1,0,0,100,0,1400,0,1,90,275179,1553,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276626,35,bully,1447,1,0,0,100,0,1400,0,1,35,275179,1447,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276508,43,bully,2249,1,0,0,100,0,1400,0,1,43,274259,2249,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276646,28,bully,1467,1,0,0,100,0,1400,0,1,28,275179,1467,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276484,44,bully,2228,1,0,0,100,0,1400,0,1,44,274256,2228,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277320,23,bully,2141,1,0,0,100,0,1400,0,1,23,275179,2141,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276640,30,bully,1461,1,0,0,100,0,1400,0,1,30,275179,1461,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277040,94,bully,1859,1,0,0,100,0,1400,0,1,94,275181,1859,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276680,38,bully,1501,1,0,0,100,0,1400,0,1,38,275179,1501,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277359,66,bully,2180,1,0,0,100,0,1400,0,1,66,275179,2180,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276665,70,bully,1486,1,0,0,100,0,1400,0,1,70,275179,1486,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277310,88,bully,2131,1,0,0,100,0,1400,0,1,88,275179,2131,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276494,75,bully,2235,1,0,0,100,0,1400,0,1,75,274259,2235,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276504,12,bully,2243,1,0,0,100,0,1400,0,1,12,274261,2243,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277204,27,bully,2025,1,0,0,100,0,1400,0,1,27,275179,2025,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276693,42,bully,1514,1,0,0,100,0,1400,0,1,42,275179,1514,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277340,24,bully,2161,1,0,0,100,0,1400,0,1,24,275179,2161,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277292,46,bully,2113,1,0,0,100,0,1400,0,1,46,275179,2113,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277189,59,bully,2010,1,0,0,100,0,1400,0,1,59,275179,2010,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276817,34,bully,1637,1,0,0,100,0,1400,0,1,34,275180,1637,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277471,32,bully,2292,1,0,0,100,0,1400,0,1,32,275179,2292,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
