timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
277087,72,bully,1907,1,0,0,100,0,1400,0,1,72,275180,1907,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277498,63,bully,2316,1,0,0,100,0,1400,0,1,63,275182,2316,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276971,74,bully,1792,1,0,0,100,0,1400,0,1,74,275179,1792,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276713,48,bully,1534,1,0,0,100,0,1400,0,1,48,275179,1534,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277176,57,bully,1995,1,0,0,100,0,1400,0,1,57,275181,1995,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277244,68,bully,2065,1,0,0,100,0,1400,0,1,68,275179,2065,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276645,45,bully,1466,1,0,0,100,0,1400,0,1,45,275179,1466,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277002,93,bully,1823,1,0,0,100,0,1400,0,1,93,275179,1823,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277583,82,bully,2404,1,0,0,100,0,1400,0,1,82,275179,2404,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277577,51,bully,2398,1,0,0,100,0,1400,0,1,51,275179,2398,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277122,39,bully,1943,1,0,0,100,0,1400,0,1,39,275179,1943,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276868,78,bully,1689,1,0,0,100,0,1400,0,1,78,275179,1689,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277256,79,bully,2077,1,0,0,100,0,1400,0,1,79,275179,2077,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276831,14,bully,1652,1,0,0,100,0,1400,0,1,14,275179,1652,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277258,36,bully,2080,1,0,0,100,0,1400,0,1,36,275178,2080,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277141,81,bully,1962,1,0,0,100,0,1400,0,1,81,275179,1962,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276801,67,bully,1622,1,0,0,100,0,1400,0,1,67,275179,1622,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277562,83,bully,2383,1,0,0,100,0,1400,0,1,83,275179,2383,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277707,99,bully,1607,1,0,0,101,0,1414,0,1,99,276100,1607,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
276883,55,bully,1704,1,0,0,100,0,1400,0,1,55,275179,1704,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277674,89,bully,1574,1,0,0,101,0,1414,0,1,89,276100,1574,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
276835,77,bully,1656,1,0,0,100,0,1400,0,1,77,275179,1656,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277107,71,bully,1928,1,0,0,100,0,1400,0,1,71,275179,1928,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277386,76,bully,2213,1,0,0,100,0,1400,0,1,76,275173,2213,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277021,52,bully,1840,1,0,0,100,0,1400,0,1,52,275181,1840,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276986,10,bully,1807,1,0,0,100,0,1400,0,1,10,275179,1807,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276919,22,bully,1740,1,0,0,100,0,1400,0,1,22,275179,1740,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277065,21,bully,1889,1,0,0,100,0,1400,0,1,21,275176,1889,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277325,56,bully,2146,1,0,0,100,0,1400,0,1,56,275179,2146,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
276850,60,bully,1671,1,0,0,100,0,1400,0,1,60,275179,1671,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277704,25,bully,1604,1,0,0,101,0,1414,0,1,25,276100,1604,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
276916,65,bully,1737,1,0,0,100,0,1400,0,1,65,275179,1737,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277592,19,bully,2413,1,0,0,100,0,1400,0,1,19,275179,2413,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277222,69,bully,2043,1,0,0,100,0,1400,0,1,69,275179,2043,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277825,54,bully,1725,1,0,0,101,0,1414,0,1,54,276100,1725,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277171,17,bully,1992,1,0,0,100,0,1400,0,1,17,275179,1992,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277686,100,bully,1586,1,0,0,101,0,1414,0,1,100,276100,1586,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277649,16,bully,1549,1,0,0,101,0,1414,0,1,16,276100,1549,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277237,37,bully,2058,1,0,0,100,0,1400,0,1,37,275179,2058,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277874,13,bully,1774,1,0,0,101,0,1414,0,1,13,276100,1774,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277034,20,bully,1855,1,0,0,100,0,1400,0,1,20,275179,1855,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277667,41,bully,1567,1,0,0,101,0,1414,0,1,41,276100,1567,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277656,47,bully,1556,1,0,0,101,0,1414,0,1,47,276100,1556,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277481,95,bully,2301,1,0,0,100,0,1400,0,1,95,275180,2301,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277344,98,bully,2165,1,0,0,100,0,1400,0,1,98,275179,2165,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277528,73,bully,2349,1,0,0,100,0,1400,0,1,73,275179,2349,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277074,61,bully,1895,1,0,0,100,0,1400,0,1,61,275179,1895,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277822,97,bully,1722,1,0,0,101,0,1414,0,1,97,276100,1722,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277852,33,bully,1752,1,0,0,101,0,1414,0,1,33,276100,1752,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277510,31,bully,2331,1,0,0,100,0,1400,0,1,31,275179,2331,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
278022,40,bully,1922,1,0,0,101,0,1414,0,1,40,276100,1922,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278012,29,bully,1910,1,0,0,101,0,1414,0,1,29,276102,1910,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277838,96,bully,1744,1,0,0,101,0,1414,0,1,96,276094,1744,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277925,84,bully,1825,1,0,0,101,0,1414,0,1,84,276100,1825,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277621,80,bully,1519,1,0,0,101,0,1414,0,1,80,276102,1519,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277462,53,bully,2283,1,0,0,100,0,1400,0,1,53,275179,2283,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277539,92,bully,1438,1,0,0,101,0,1414,0,1,92,276101,1438,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277707,91,bully,1619,1,0,0,101,0,1414,0,1,91,276088,1619,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277974,62,bully,1874,1,0,0,101,0,1414,0,1,62,276100,1874,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277671,15,bully,1571,1,0,0,101,0,1414,0,1,15,276100,1571,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277340,26,bully,2161,1,0,0,100,0,1400,0,1,26,275179,2161,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
278077,49,bully,1977,1,0,0,101,0,1414,0,1,49,276100,1977,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277892,58,bully,1792,1,0,0,101,0,1414,0,1,58,276100,1792,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277425,86,bully,2246,1,0,0,100,0,1400,0,1,86,275179,2246,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277598,50,bully,2419,1,0,0,100,0,1400,0,1,50,275179,2419,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277448,85,bully,2268,1,0,0,100,0,1400,0,1,85,275180,2268,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277386,87,bully,2212,1,0,0,100,0,1400,0,1,87,275174,2212,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277595,64,bully,2416,1,0,0,100,0,1400,0,1,64,275179,2416,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277444,11,bully,2264,1,0,0,100,0,1400,0,1,11,275180,2264,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277534,18,bully,1434,1,0,0,101,0,1414,0,1,18,276100,1434,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277653,90,bully,1553,1,0,0,101,0,1414,0,1,90,276100,1553,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277547,35,bully,1447,1,0,0,101,0,1414,0,1,35,276100,1447,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277428,43,bully,2249,1,0,0,100,0,1400,0,1,43,275179,2249,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277567,28,bully,1467,1,0,0,101,0,1414,0,1,28,276100,1467,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277404,44,bully,2228,1,0,0,100,0,1400,0,1,44,275176,2228,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
278241,23,bully,2141,1,0,0,101,0,1414,0,1,23,276100,2141,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277561,30,bully,1461,1,0,0,101,0,1414,0,1,30,276100,1461,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277961,94,bully,1859,1,0,0,101,0,1414,0,1,94,276102,1859,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277601,38,bully,1501,1,0,0,101,0,1414,0,1,38,276100,1501,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278280,66,bully,2180,1,0,0,101,0,1414,0,1,66,276100,2180,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277586,70,bully,1486,1,0,0,101,0,1414,0,1,70,276100,1486,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278231,88,bully,2131,1,0,0,101,0,1414,0,1,88,276100,2131,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277414,75,bully,2235,1,0,0,100,0,1400,0,1,75,275179,2235,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
277424,12,bully,2243,1,0,0,100,0,1400,0,1,12,275181,2243,0,101,0,0,0,LEADER,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0
278125,27,bully,2025,1,0,0,101,0,1414,0,1,27,276100,2025,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277614,42,bully,1514,1,0,0,101,0,1414,0,1,42,276100,1514,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278261,24,bully,2161,1,0,0,101,0,1414,0,1,24,276100,2161,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278213,46,bully,2113,1,0,0,101,0,1414,0,1,46,276100,2113,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278110,59,bully,2010,1,0,0,101,0,1414,0,1,59,276100,2010,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277738,34,bully,1637,1,0,0,101,0,1414,0,1,34,276101,1637,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278392,32,bully,2292,1,0,0,101,0,1414,0,1,32,276100,2292,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278008,72,bully,1907,1,0,0,101,0,1414,0,1,72,276101,1907,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278419,63,bully,2316,1,0,0,101,0,1414,0,1,63,276103,2316,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277892,74,bully,1792,1,0,0,101,0,1414,0,1,74,276100,1792,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277634,48,bully,1534,1,0,0,101,0,1414,0,1,48,276100,1534,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278097,57,bully,1995,1,0,0,101,0,1414,0,1,57,276102,1995,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278165,68,bully,2065,1,0,0,101,0,1414,0,1,68,276100,2065,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277566,45,bully,1466,1,0,0,101,0,1414,0,1,45,276100,1466,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277923,93,bully,1823,1,0,0,101,0,1414,0,1,93,276100,1823,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278504,82,bully,2404,1,0,0,101,0,1414,0,1,82,276100,2404,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278498,51,bully,2398,1,0,0,101,0,1414,0,1,51,276100,2398,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278043,39,bully,1943,1,0,0,101,0,1414,0,1,39,276100,1943,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277789,78,bully,1689,1,0,0,101,0,1414,0,1,78,276100,1689,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278177,79,bully,2077,1,0,0,101,0,1414,0,1,79,276100,2077,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277752,14,bully,1652,1,0,0,101,0,1414,0,1,14,276100,1652,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278179,36,bully,2080,1,0,0,101,0,1414,0,1,36,276099,2080,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278062,81,bully,1962,1,0,0,101,0,1414,0,1,81,276100,1962,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277722,67,bully,1622,1,0,0,101,0,1414,0,1,67,276100,1622,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278483,83,bully,2383,1,0,0,101,0,1414,0,1,83,276100,2383,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278627,99,bully,1607,1,0,0,101,0,1414,0,1,99,277020,1607,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277804,55,bully,1704,1,0,0,101,0,1414,0,1,55,276100,1704,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278594,89,bully,1574,1,0,0,101,0,1414,0,1,89,277020,1574,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277756,77,bully,1656,1,0,0,101,0,1414,0,1,77,276100,1656,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278028,71,bully,1928,1,0,0,101,0,1414,0,1,71,276100,1928,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278307,76,bully,2213,1,0,0,101,0,1414,0,1,76,276094,2213,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277942,52,bully,1840,1,0,0,101,0,1414,0,1,52,276102,1840,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277907,10,bully,1807,1,0,0,101,0,1414,0,1,10,276100,1807,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277840,22,bully,1740,1,0,0,101,0,1414,0,1,22,276100,1740,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277986,21,bully,1889,1,0,0,101,0,1414,0,1,21,276097,1889,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278246,56,bully,2146,1,0,0,101,0,1414,0,1,56,276100,2146,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277771,60,bully,1671,1,0,0,101,0,1414,0,1,60,276100,1671,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278624,25,bully,1604,1,0,0,101,0,1414,0,1,25,277020,1604,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277837,65,bully,1737,1,0,0,101,0,1414,0,1,65,276100,1737,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278513,19,bully,2413,1,0,0,101,0,1414,0,1,19,276100,2413,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278143,69,bully,2043,1,0,0,101,0,1414,0,1,69,276100,2043,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278745,54,bully,1725,1,0,0,101,0,1414,0,1,54,277020,1725,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278092,17,bully,1992,1,0,0,101,0,1414,0,1,17,276100,1992,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278606,100,bully,1586,1,0,0,101,0,1414,0,1,100,277020,1586,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278569,16,bully,1549,1,0,0,101,0,1414,0,1,16,277020,1549,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278158,37,bully,2058,1,0,0,101,0,1414,0,1,37,276100,2058,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278794,13,bully,1774,1,0,0,101,0,1414,0,1,13,277020,1774,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277955,20,bully,1855,1,0,0,101,0,1414,0,1,20,276100,1855,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278587,41,bully,1567,1,0,0,101,0,1414,0,1,41,277020,1567,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278576,47,bully,1556,1,0,0,101,0,1414,0,1,47,277020,1556,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278402,95,bully,2301,1,0,0,101,0,1414,0,1,95,276101,2301,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278265,98,bully,2165,1,0,0,101,0,1414,0,1,98,276100,2165,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278449,73,bully,2349,1,0,0,101,0,1414,0,1,73,276100,2349,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278772,33,bully,1752,1,0,0,101,0,1414,0,1,33,277020,1752,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
277995,61,bully,1895,1,0,0,101,0,1414,0,1,61,276100,1895,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278742,97,bully,1722,1,0,0,101,0,1414,0,1,97,277020,1722,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278942,40,bully,1922,1,0,0,101,0,1414,0,1,40,277020,1922,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278431,31,bully,2331,1,0,0,101,0,1414,0,1,31,276100,2331,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278932,29,bully,1910,1,0,0,101,0,1414,0,1,29,277022,1910,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278758,96,bully,1744,1,0,0,101,0,1414,0,1,96,277014,1744,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278845,84,bully,1825,1,0,0,101,0,1414,0,1,84,277020,1825,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278541,80,bully,1519,1,0,0,101,0,1414,0,1,80,277022,1519,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278383,53,bully,2283,1,0,0,101,0,1414,0,1,53,276100,2283,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278459,92,bully,1438,1,0,0,101,0,1414,0,1,92,277021,1438,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278627,91,bully,1619,1,0,0,101,0,1414,0,1,91,277008,1619,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278894,62,bully,1874,1,0,0,101,0,1414,0,1,62,277020,1874,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278591,15,bully,1571,1,0,0,101,0,1414,0,1,15,277020,1571,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278261,26,bully,2161,1,0,0,101,0,1414,0,1,26,276100,2161,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278997,49,bully,1977,1,0,0,101,0,1414,0,1,49,277020,1977,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278812,58,bully,1792,1,0,0,101,0,1414,0,1,58,277020,1792,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278346,86,bully,2246,1,0,0,101,0,1414,0,1,86,276100,2246,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278519,50,bully,2419,1,0,0,101,0,1414,0,1,50,276100,2419,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278369,85,bully,2268,1,0,0,101,0,1414,0,1,85,276101,2268,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278307,87,bully,2212,1,0,0,101,0,1414,0,1,87,276095,2212,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278516,64,bully,2416,1,0,0,101,0,1414,0,1,64,276100,2416,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
