timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
278454,18,bully,1434,1,0,0,101,0,1414,0,1,18,277020,1434,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278365,11,bully,2264,1,0,0,101,0,1414,0,1,11,276101,2264,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278573,90,bully,1553,1,0,0,101,0,1414,0,1,90,277020,1553,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278467,35,bully,1447,1,0,0,101,0,1414,0,1,35,277020,1447,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278349,43,bully,2249,1,0,0,101,0,1414,0,1,43,276100,2249,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278487,28,bully,1467,1,0,0,101,0,1414,0,1,28,277020,1467,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278325,44,bully,2228,1,0,0,101,0,1414,0,1,44,276097,2228,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279161,23,bully,2141,1,0,0,101,0,1414,0,1,23,277020,2141,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278481,30,bully,1461,1,0,0,101,0,1414,0,1,30,277020,1461,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278881,94,bully,1859,1,0,0,101,0,1414,0,1,94,277022,1859,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278521,38,bully,1501,1,0,0,101,0,1414,0,1,38,277020,1501,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279200,66,bully,2180,1,0,0,101,0,1414,0,1,66,277020,2180,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278506,70,bully,1486,1,0,0,101,0,1414,0,1,70,277020,1486,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279151,88,bully,2131,1,0,0,101,0,1414,0,1,88,277020,2131,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278335,75,bully,2235,1,0,0,101,0,1414,0,1,75,276100,2235,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278345,12,bully,2243,1,0,0,101,0,1414,0,1,12,276102,2243,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279045,27,bully,2025,1,0,0,101,0,1414,0,1,27,277020,2025,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278534,42,bully,1514,1,0,0,101,0,1414,0,1,42,277020,1514,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279181,24,bully,2161,1,0,0,101,0,1414,0,1,24,277020,2161,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279133,46,bully,2113,1,0,0,101,0,1414,0,1,46,277020,2113,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279030,59,bully,2010,1,0,0,101,0,1414,0,1,59,277020,2010,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278658,34,bully,1637,1,0,0,101,0,1414,0,1,34,277021,1637,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279312,32,bully,2292,1,0,0,101,0,1414,0,1,32,277020,2292,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278928,72,bully,1907,1,0,0,101,0,1414,0,1,72,277021,1907,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279339,63,bully,2316,1,0,0,101,0,1414,0,1,63,277023,2316,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278812,74,bully,1792,1,0,0,101,0,1414,0,1,74,277020,1792,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278554,48,bully,1534,1,0,0,101,0,1414,0,1,48,277020,1534,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279017,57,bully,1995,1,0,0,101,0,1414,0,1,57,277022,1995,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279085,68,bully,2065,1,0,0,101,0,1414,0,1,68,277020,2065,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278486,45,bully,1466,1,0,0,101,0,1414,0,1,45,277020,1466,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278843,93,bully,1823,1,0,0,101,0,1414,0,1,93,277020,1823,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279424,82,bully,2404,1,0,0,101,0,1414,0,1,82,277020,2404,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279418,51,bully,2398,1,0,0,101,0,1414,0,1,51,277020,2398,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278963,39,bully,1943,1,0,0,101,0,1414,0,1,39,277020,1943,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278709,78,bully,1689,1,0,0,101,0,1414,0,1,78,277020,1689,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279097,79,bully,2077,1,0,0,101,0,1414,0,1,79,277020,2077,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278672,14,bully,1652,1,0,0,101,0,1414,0,1,14,277020,1652,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279099,36,bully,2080,1,0,0,101,0,1414,0,1,36,277019,2080,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278982,81,bully,1962,1,0,0,101,0,1414,0,1,81,277020,1962,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278642,67,bully,1622,1,0,0,101,0,1414,0,1,67,277020,1622,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279403,83,bully,2383,1,0,0,101,0,1414,0,1,83,277020,2383,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279547,99,bully,1607,1,0,0,101,0,1414,0,1,99,277940,1607,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278724,55,bully,1704,1,0,0,101,0,1414,0,1,55,277020,1704,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279514,89,bully,1574,1,0,0,101,0,1414,0,1,89,277940,1574,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278676,77,bully,1656,1,0,0,101,0,1414,0,1,77,277020,1656,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278948,71,bully,1928,1,0,0,101,0,1414,0,1,71,277020,1928,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279227,76,bully,2213,1,0,0,101,0,1414,0,1,76,277014,2213,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278862,52,bully,1840,1,0,0,101,0,1414,0,1,52,277022,1840,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278827,10,bully,1807,1,0,0,101,0,1414,0,1,10,277020,1807,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278760,22,bully,1740,1,0,0,101,0,1414,0,1,22,277020,1740,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278906,21,bully,1889,1,0,0,101,0,1414,0,1,21,277017,1889,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279166,56,bully,2146,1,0,0,101,0,1414,0,1,56,277020,2146,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278691,60,bully,1671,1,0,0,101,0,1414,0,1,60,277020,1671,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279544,25,bully,1604,1,0,0,101,0,1414,0,1,25,277940,1604,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278757,65,bully,1737,1,0,0,101,0,1414,0,1,65,277020,1737,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279433,19,bully,2413,1,0,0,101,0,1414,0,1,19,277020,2413,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279063,69,bully,2043,1,0,0,101,0,1414,0,1,69,277020,2043,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279665,54,bully,1725,1,0,0,101,0,1414,0,1,54,277940,1725,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279012,17,bully,1992,1,0,0,101,0,1414,0,1,17,277020,1992,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279526,100,bully,1586,1,0,0,101,0,1414,0,1,100,277940,1586,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279489,16,bully,1549,1,0,0,101,0,1414,0,1,16,277940,1549,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279078,37,bully,2058,1,0,0,101,0,1414,0,1,37,277020,2058,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279714,13,bully,1774,1,0,0,101,0,1414,0,1,13,277940,1774,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278875,20,bully,1855,1,0,0,101,0,1414,0,1,20,277020,1855,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279507,41,bully,1567,1,0,0,101,0,1414,0,1,41,277940,1567,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279496,47,bully,1556,1,0,0,101,0,1414,0,1,47,277940,1556,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279322,95,bully,2301,1,0,0,101,0,1414,0,1,95,277021,2301,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279185,98,bully,2165,1,0,0,101,0,1414,0,1,98,277020,2165,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279369,73,bully,2349,1,0,0,101,0,1414,0,1,73,277020,2349,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279692,33,bully,1752,1,0,0,101,0,1414,0,1,33,277940,1752,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
278915,61,bully,1895,1,0,0,101,0,1414,0,1,61,277020,1895,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279662,97,bully,1722,1,0,0,101,0,1414,0,1,97,277940,1722,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279862,40,bully,1922,1,0,0,101,0,1414,0,1,40,277940,1922,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279351,31,bully,2331,1,0,0,101,0,1414,0,1,31,277020,2331,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279852,29,bully,1910,1,0,0,101,0,1414,0,1,29,277942,1910,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279678,96,bully,1744,1,0,0,101,0,1414,0,1,96,277934,1744,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279765,84,bully,1825,1,0,0,101,0,1414,0,1,84,277940,1825,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279461,80,bully,1519,1,0,0,101,0,1414,0,1,80,277942,1519,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279303,53,bully,2283,1,0,0,101,0,1414,0,1,53,277020,2283,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279379,92,bully,1438,1,0,0,101,0,1414,0,1,92,277941,1438,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279547,91,bully,1619,1,0,0,101,0,1414,0,1,91,277928,1619,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279814,62,bully,1874,1,0,0,101,0,1414,0,1,62,277940,1874,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279511,15,bully,1571,1,0,0,101,0,1414,0,1,15,277940,1571,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279181,26,bully,2161,1,0,0,101,0,1414,0,1,26,277020,2161,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279917,49,bully,1977,1,0,0,101,0,1414,0,1,49,277940,1977,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279732,58,bully,1792,1,0,0,101,0,1414,0,1,58,277940,1792,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279266,86,bully,2246,1,0,0,101,0,1414,0,1,86,277020,2246,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279439,50,bully,2419,1,0,0,101,0,1414,0,1,50,277020,2419,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279289,85,bully,2268,1,0,0,101,0,1414,0,1,85,277021,2268,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279227,87,bully,2212,1,0,0,101,0,1414,0,1,87,277015,2212,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279436,64,bully,2416,1,0,0,101,0,1414,0,1,64,277020,2416,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279374,18,bully,1434,1,0,0,101,0,1414,0,1,18,277940,1434,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279285,11,bully,2264,1,0,0,101,0,1414,0,1,11,277021,2264,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279493,90,bully,1553,1,0,0,101,0,1414,0,1,90,277940,1553,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279387,35,bully,1447,1,0,0,101,0,1414,0,1,35,277940,1447,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279269,43,bully,2249,1,0,0,101,0,1414,0,1,43,277020,2249,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279407,28,bully,1467,1,0,0,101,0,1414,0,1,28,277940,1467,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279245,44,bully,2228,1,0,0,101,0,1414,0,1,44,277017,2228,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280081,23,bully,2141,1,0,0,101,0,1414,0,1,23,277940,2141,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279401,30,bully,1461,1,0,0,101,0,1414,0,1,30,277940,1461,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279801,94,bully,1859,1,0,0,101,0,1414,0,1,94,277942,1859,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279441,38,bully,1501,1,0,0,101,0,1414,0,1,38,277940,1501,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280120,66,bully,2180,1,0,0,101,0,1414,0,1,66,277940,2180,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279426,70,bully,1486,1,0,0,101,0,1414,0,1,70,277940,1486,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280071,88,bully,2131,1,0,0,101,0,1414,0,1,88,277940,2131,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279255,75,bully,2235,1,0,0,101,0,1414,0,1,75,277020,2235,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279265,12,bully,2243,1,0,0,101,0,1414,0,1,12,277022,2243,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279965,27,bully,2025,1,0,0,101,0,1414,0,1,27,277940,2025,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279454,42,bully,1514,1,0,0,101,0,1414,0,1,42,277940,1514,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280101,24,bully,2161,1,0,0,101,0,1414,0,1,24,277940,2161,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280053,46,bully,2113,1,0,0,101,0,1414,0,1,46,277940,2113,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279950,59,bully,2010,1,0,0,101,0,1414,0,1,59,277940,2010,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280232,32,bully,2292,1,0,0,101,0,1414,0,1,32,277940,2292,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279578,34,bully,1637,1,0,0,101,0,1414,0,1,34,277941,1637,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279848,72,bully,1907,1,0,0,101,0,1414,0,1,72,277941,1907,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280259,63,bully,2316,1,0,0,101,0,1414,0,1,63,277943,2316,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279732,74,bully,1792,1,0,0,101,0,1414,0,1,74,277940,1792,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279474,48,bully,1534,1,0,0,101,0,1414,0,1,48,277940,1534,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279937,57,bully,1995,1,0,0,101,0,1414,0,1,57,277942,1995,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280005,68,bully,2065,1,0,0,101,0,1414,0,1,68,277940,2065,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279406,45,bully,1466,1,0,0,101,0,1414,0,1,45,277940,1466,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279763,93,bully,1823,1,0,0,101,0,1414,0,1,93,277940,1823,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280344,82,bully,2404,1,0,0,101,0,1414,0,1,82,277940,2404,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280338,51,bully,2398,1,0,0,101,0,1414,0,1,51,277940,2398,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279883,39,bully,1943,1,0,0,101,0,1414,0,1,39,277940,1943,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279629,78,bully,1689,1,0,0,101,0,1414,0,1,78,277940,1689,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280017,79,bully,2077,1,0,0,101,0,1414,0,1,79,277940,2077,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279592,14,bully,1652,1,0,0,101,0,1414,0,1,14,277940,1652,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280019,36,bully,2080,1,0,0,101,0,1414,0,1,36,277939,2080,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279902,81,bully,1962,1,0,0,101,0,1414,0,1,81,277940,1962,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279562,67,bully,1622,1,0,0,101,0,1414,0,1,67,277940,1622,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280323,83,bully,2383,1,0,0,101,0,1414,0,1,83,277940,2383,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280468,99,bully,1607,1,0,0,102,0,1428,0,1,99,278861,1607,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
279644,55,bully,1704,1,0,0,101,0,1414,0,1,55,277940,1704,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280435,89,bully,1574,1,0,0,102,0,1428,0,1,89,278861,1574,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
279596,77,bully,1656,1,0,0,101,0,1414,0,1,77,277940,1656,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279868,71,bully,1928,1,0,0,101,0,1414,0,1,71,277940,1928,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280147,76,bully,2213,1,0,0,101,0,1414,0,1,76,277934,2213,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279782,52,bully,1840,1,0,0,101,0,1414,0,1,52,277942,1840,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279747,10,bully,1807,1,0,0,101,0,1414,0,1,10,277940,1807,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279680,22,bully,1740,1,0,0,101,0,1414,0,1,22,277940,1740,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279826,21,bully,1889,1,0,0,101,0,1414,0,1,21,277937,1889,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280086,56,bully,2146,1,0,0,101,0,1414,0,1,56,277940,2146,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279611,60,bully,1671,1,0,0,101,0,1414,0,1,60,277940,1671,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280465,25,bully,1604,1,0,0,102,0,1428,0,1,25,278861,1604,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
279677,65,bully,1737,1,0,0,101,0,1414,0,1,65,277940,1737,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280353,19,bully,2413,1,0,0,101,0,1414,0,1,19,277940,2413,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279983,69,bully,2043,1,0,0,101,0,1414,0,1,69,277940,2043,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280586,54,bully,1725,1,0,0,102,0,1428,0,1,54,278861,1725,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
279932,17,bully,1992,1,0,0,101,0,1414,0,1,17,277940,1992,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280447,100,bully,1586,1,0,0,102,0,1428,0,1,100,278861,1586,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280410,16,bully,1549,1,0,0,102,0,1428,0,1,16,278861,1549,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
279998,37,bully,2058,1,0,0,101,0,1414,0,1,37,277940,2058,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280635,13,bully,1774,1,0,0,102,0,1428,0,1,13,278861,1774,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
279795,20,bully,1855,1,0,0,101,0,1414,0,1,20,277940,1855,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280428,41,bully,1567,1,0,0,102,0,1428,0,1,41,278861,1567,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280417,47,bully,1556,1,0,0,102,0,1428,0,1,47,278861,1556,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280242,95,bully,2301,1,0,0,101,0,1414,0,1,95,277941,2301,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280105,98,bully,2165,1,0,0,101,0,1414,0,1,98,277940,2165,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
