timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
280289,73,bully,2349,1,0,0,101,0,1414,0,1,73,277940,2349,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
279835,61,bully,1895,1,0,0,101,0,1414,0,1,61,277940,1895,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280583,97,bully,1722,1,0,0,102,0,1428,0,1,97,278861,1722,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280613,33,bully,1752,1,0,0,102,0,1428,0,1,33,278861,1752,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280271,31,bully,2331,1,0,0,101,0,1414,0,1,31,277940,2331,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280783,40,bully,1922,1,0,0,102,0,1428,0,1,40,278861,1922,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280773,29,bully,1910,1,0,0,102,0,1428,0,1,29,278863,1910,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280599,96,bully,1744,1,0,0,102,0,1428,0,1,96,278855,1744,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280686,84,bully,1825,1,0,0,102,0,1428,0,1,84,278861,1825,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280382,80,bully,1519,1,0,0,102,0,1428,0,1,80,278863,1519,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280200,7,bully,2253,1,0,0,26,44,364,616,6,4,277947,2253,0,10,0,0,0,NORMAL,0,0,0,26,0,0,0,44,0,0,0,0,0,0,0
280223,53,bully,2283,1,0,0,101,0,1414,0,1,53,277940,2283,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280300,92,bully,1438,1,0,0,102,0,1428,0,1,92,278862,1438,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280468,91,bully,1619,1,0,0,102,0,1428,0,1,91,278849,1619,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280735,62,bully,1874,1,0,0,102,0,1428,0,1,62,278861,1874,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280432,15,bully,1571,1,0,0,102,0,1428,0,1,15,278861,1571,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280101,26,bully,2161,1,0,0,101,0,1414,0,1,26,277940,2161,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280838,49,bully,1977,1,0,0,102,0,1428,0,1,49,278861,1977,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280653,58,bully,1792,1,0,0,102,0,1428,0,1,58,278861,1792,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280186,86,bully,2246,1,0,0,101,0,1414,0,1,86,277940,2246,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280359,50,bully,2419,1,0,0,101,0,1414,0,1,50,277940,2419,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280209,85,bully,2268,1,0,0,101,0,1414,0,1,85,277941,2268,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280147,87,bully,2212,1,0,0,101,0,1414,0,1,87,277935,2212,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280356,64,bully,2416,1,0,0,101,0,1414,0,1,64,277940,2416,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280205,11,bully,2264,1,0,0,101,0,1414,0,1,11,277941,2264,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280295,18,bully,1434,1,0,0,102,0,1428,0,1,18,278861,1434,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280414,90,bully,1553,1,0,0,102,0,1428,0,1,90,278861,1553,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280308,35,bully,1447,1,0,0,102,0,1428,0,1,35,278861,1447,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280189,43,bully,2249,1,0,0,101,0,1414,0,1,43,277940,2249,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280328,28,bully,1467,1,0,0,102,0,1428,0,1,28,278861,1467,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280165,44,bully,2228,1,0,0,101,0,1414,0,1,44,277937,2228,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
281002,23,bully,2141,1,0,0,102,0,1428,0,1,23,278861,2141,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280322,30,bully,1461,1,0,0,102,0,1428,0,1,30,278861,1461,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280722,94,bully,1859,1,0,0,102,0,1428,0,1,94,278863,1859,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280362,38,bully,1501,1,0,0,102,0,1428,0,1,38,278861,1501,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281041,66,bully,2180,1,0,0,102,0,1428,0,1,66,278861,2180,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280347,70,bully,1486,1,0,0,102,0,1428,0,1,70,278861,1486,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280992,88,bully,2131,1,0,0,102,0,1428,0,1,88,278861,2131,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280175,75,bully,2235,1,0,0,101,0,1414,0,1,75,277940,2235,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280185,12,bully,2243,1,0,0,101,0,1414,0,1,12,277942,2243,0,102,0,0,0,LEADER,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0
280886,27,bully,2025,1,0,0,102,0,1428,0,1,27,278861,2025,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280375,42,bully,1514,1,0,0,102,0,1428,0,1,42,278861,1514,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281022,24,bully,2161,1,0,0,102,0,1428,0,1,24,278861,2161,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280974,46,bully,2113,1,0,0,102,0,1428,0,1,46,278861,2113,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280871,59,bully,2010,1,0,0,102,0,1428,0,1,59,278861,2010,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280499,34,bully,1637,1,0,0,102,0,1428,0,1,34,278862,1637,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281153,32,bully,2292,1,0,0,102,0,1428,0,1,32,278861,2292,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280769,72,bully,1907,1,0,0,102,0,1428,0,1,72,278862,1907,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281180,63,bully,2316,1,0,0,102,0,1428,0,1,63,278864,2316,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280653,74,bully,1792,1,0,0,102,0,1428,0,1,74,278861,1792,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280395,48,bully,1534,1,0,0,102,0,1428,0,1,48,278861,1534,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280858,57,bully,1995,1,0,0,102,0,1428,0,1,57,278863,1995,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280926,68,bully,2065,1,0,0,102,0,1428,0,1,68,278861,2065,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280327,45,bully,1466,1,0,0,102,0,1428,0,1,45,278861,1466,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280684,93,bully,1823,1,0,0,102,0,1428,0,1,93,278861,1823,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281265,82,bully,2404,1,0,0,102,0,1428,0,1,82,278861,2404,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281259,51,bully,2398,1,0,0,102,0,1428,0,1,51,278861,2398,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280804,39,bully,1943,1,0,0,102,0,1428,0,1,39,278861,1943,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280550,78,bully,1689,1,0,0,102,0,1428,0,1,78,278861,1689,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280938,79,bully,2077,1,0,0,102,0,1428,0,1,79,278861,2077,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280513,14,bully,1652,1,0,0,102,0,1428,0,1,14,278861,1652,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280940,36,bully,2080,1,0,0,102,0,1428,0,1,36,278860,2080,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280823,81,bully,1962,1,0,0,102,0,1428,0,1,81,278861,1962,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280483,67,bully,1622,1,0,0,102,0,1428,0,1,67,278861,1622,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281244,83,bully,2383,1,0,0,102,0,1428,0,1,83,278861,2383,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281388,99,bully,1607,1,0,0,102,0,1428,0,1,99,279781,1607,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280565,55,bully,1704,1,0,0,102,0,1428,0,1,55,278861,1704,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281355,89,bully,1574,1,0,0,102,0,1428,0,1,89,279781,1574,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280517,77,bully,1656,1,0,0,102,0,1428,0,1,77,278861,1656,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280789,71,bully,1928,1,0,0,102,0,1428,0,1,71,278861,1928,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281068,76,bully,2213,1,0,0,102,0,1428,0,1,76,278855,2213,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280703,52,bully,1840,1,0,0,102,0,1428,0,1,52,278863,1840,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280668,10,bully,1807,1,0,0,102,0,1428,0,1,10,278861,1807,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280601,22,bully,1740,1,0,0,102,0,1428,0,1,22,278861,1740,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280747,21,bully,1889,1,0,0,102,0,1428,0,1,21,278858,1889,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281007,56,bully,2146,1,0,0,102,0,1428,0,1,56,278861,2146,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280532,60,bully,1671,1,0,0,102,0,1428,0,1,60,278861,1671,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281385,25,bully,1604,1,0,0,102,0,1428,0,1,25,279781,1604,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280598,65,bully,1737,1,0,0,102,0,1428,0,1,65,278861,1737,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281274,19,bully,2413,1,0,0,102,0,1428,0,1,19,278861,2413,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280904,69,bully,2043,1,0,0,102,0,1428,0,1,69,278861,2043,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281506,54,bully,1725,1,0,0,102,0,1428,0,1,54,279781,1725,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280853,17,bully,1992,1,0,0,102,0,1428,0,1,17,278861,1992,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281367,100,bully,1586,1,0,0,102,0,1428,0,1,100,279781,1586,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281330,16,bully,1549,1,0,0,102,0,1428,0,1,16,279781,1549,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280919,37,bully,2058,1,0,0,102,0,1428,0,1,37,278861,2058,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281555,13,bully,1774,1,0,0,102,0,1428,0,1,13,279781,1774,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280716,20,bully,1855,1,0,0,102,0,1428,0,1,20,278861,1855,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281348,41,bully,1567,1,0,0,102,0,1428,0,1,41,279781,1567,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281337,47,bully,1556,1,0,0,102,0,1428,0,1,47,279781,1556,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281163,95,bully,2301,1,0,0,102,0,1428,0,1,95,278862,2301,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281026,98,bully,2165,1,0,0,102,0,1428,0,1,98,278861,2165,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281210,73,bully,2349,1,0,0,102,0,1428,0,1,73,278861,2349,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281533,33,bully,1752,1,0,0,102,0,1428,0,1,33,279781,1752,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281503,97,bully,1722,1,0,0,102,0,1428,0,1,97,279781,1722,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
280756,61,bully,1895,1,0,0,102,0,1428,0,1,61,278861,1895,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281703,40,bully,1922,1,0,0,102,0,1428,0,1,40,279781,1922,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281192,31,bully,2331,1,0,0,102,0,1428,0,1,31,278861,2331,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281693,29,bully,1910,1,0,0,102,0,1428,0,1,29,279783,1910,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281519,96,bully,1744,1,0,0,102,0,1428,0,1,96,279775,1744,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281606,84,bully,1825,1,0,0,102,0,1428,0,1,84,279781,1825,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281302,80,bully,1519,1,0,0,102,0,1428,0,1,80,279783,1519,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281144,53,bully,2283,1,0,0,102,0,1428,0,1,53,278861,2283,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281220,92,bully,1438,1,0,0,102,0,1428,0,1,92,279782,1438,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281388,91,bully,1619,1,0,0,102,0,1428,0,1,91,279769,1619,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281655,62,bully,1874,1,0,0,102,0,1428,0,1,62,279781,1874,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281352,15,bully,1571,1,0,0,102,0,1428,0,1,15,279781,1571,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281022,26,bully,2161,1,0,0,102,0,1428,0,1,26,278861,2161,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281758,49,bully,1977,1,0,0,102,0,1428,0,1,49,279781,1977,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281573,58,bully,1792,1,0,0,102,0,1428,0,1,58,279781,1792,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281107,86,bully,2246,1,0,0,102,0,1428,0,1,86,278861,2246,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281280,50,bully,2419,1,0,0,102,0,1428,0,1,50,278861,2419,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281130,85,bully,2268,1,0,0,102,0,1428,0,1,85,278862,2268,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281068,87,bully,2212,1,0,0,102,0,1428,0,1,87,278856,2212,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281277,64,bully,2416,1,0,0,102,0,1428,0,1,64,278861,2416,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281215,18,bully,1434,1,0,0,102,0,1428,0,1,18,279781,1434,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281126,11,bully,2264,1,0,0,102,0,1428,0,1,11,278862,2264,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281334,90,bully,1553,1,0,0,102,0,1428,0,1,90,279781,1553,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281228,35,bully,1447,1,0,0,102,0,1428,0,1,35,279781,1447,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281110,43,bully,2249,1,0,0,102,0,1428,0,1,43,278861,2249,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281248,28,bully,1467,1,0,0,102,0,1428,0,1,28,279781,1467,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281085,44,bully,2228,1,0,0,102,0,1428,0,1,44,278857,2228,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281922,23,bully,2141,1,0,0,102,0,1428,0,1,23,279781,2141,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281242,30,bully,1461,1,0,0,102,0,1428,0,1,30,279781,1461,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281642,94,bully,1859,1,0,0,102,0,1428,0,1,94,279783,1859,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281282,38,bully,1501,1,0,0,102,0,1428,0,1,38,279781,1501,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281961,66,bully,2180,1,0,0,102,0,1428,0,1,66,279781,2180,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281267,70,bully,1486,1,0,0,102,0,1428,0,1,70,279781,1486,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281912,88,bully,2131,1,0,0,102,0,1428,0,1,88,279781,2131,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281096,75,bully,2235,1,0,0,102,0,1428,0,1,75,278861,2235,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281106,12,bully,2243,1,0,0,102,0,1428,0,1,12,278863,2243,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281806,27,bully,2025,1,0,0,102,0,1428,0,1,27,279781,2025,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281295,42,bully,1514,1,0,0,102,0,1428,0,1,42,279781,1514,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281942,24,bully,2161,1,0,0,102,0,1428,0,1,24,279781,2161,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281894,46,bully,2113,1,0,0,102,0,1428,0,1,46,279781,2113,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281791,59,bully,2010,1,0,0,102,0,1428,0,1,59,279781,2010,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281419,34,bully,1637,1,0,0,102,0,1428,0,1,34,279782,1637,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282073,32,bully,2292,1,0,0,102,0,1428,0,1,32,279781,2292,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281689,72,bully,1907,1,0,0,102,0,1428,0,1,72,279782,1907,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282100,63,bully,2316,1,0,0,102,0,1428,0,1,63,279784,2316,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281573,74,bully,1792,1,0,0,102,0,1428,0,1,74,279781,1792,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281315,48,bully,1534,1,0,0,102,0,1428,0,1,48,279781,1534,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281778,57,bully,1995,1,0,0,102,0,1428,0,1,57,279783,1995,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281846,68,bully,2065,1,0,0,102,0,1428,0,1,68,279781,2065,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281247,45,bully,1466,1,0,0,102,0,1428,0,1,45,279781,1466,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281604,93,bully,1823,1,0,0,102,0,1428,0,1,93,279781,1823,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282185,82,bully,2404,1,0,0,102,0,1428,0,1,82,279781,2404,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282179,51,bully,2398,1,0,0,102,0,1428,0,1,51,279781,2398,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281724,39,bully,1943,1,0,0,102,0,1428,0,1,39,279781,1943,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281470,78,bully,1689,1,0,0,102,0,1428,0,1,78,279781,1689,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281858,79,bully,2077,1,0,0,102,0,1428,0,1,79,279781,2077,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281433,14,bully,1652,1,0,0,102,0,1428,0,1,14,279781,1652,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281860,36,bully,2080,1,0,0,102,0,1428,0,1,36,279780,2080,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281743,81,bully,1962,1,0,0,102,0,1428,0,1,81,279781,1962,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281403,67,bully,1622,1,0,0,102,0,1428,0,1,67,279781,1622,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282164,83,bully,2383,1,0,0,102,0,1428,0,1,83,279781,2383,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282308,99,bully,1607,1,0,0,102,0,1428,0,1,99,280701,1607,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281485,55,bully,1704,1,0,0,102,0,1428,0,1,55,279781,1704,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282275,89,bully,1574,1,0,0,102,0,1428,0,1,89,280701,1574,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
