timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
281437,77,bully,1656,1,0,0,102,0,1428,0,1,77,279781,1656,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281709,71,bully,1928,1,0,0,102,0,1428,0,1,71,279781,1928,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281988,76,bully,2213,1,0,0,102,0,1428,0,1,76,279775,2213,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281623,52,bully,1840,1,0,0,102,0,1428,0,1,52,279783,1840,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281588,10,bully,1807,1,0,0,102,0,1428,0,1,10,279781,1807,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281521,22,bully,1740,1,0,0,102,0,1428,0,1,22,279781,1740,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281667,21,bully,1889,1,0,0,102,0,1428,0,1,21,279778,1889,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281927,56,bully,2146,1,0,0,102,0,1428,0,1,56,279781,2146,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281452,60,bully,1671,1,0,0,102,0,1428,0,1,60,279781,1671,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282305,25,bully,1604,1,0,0,102,0,1428,0,1,25,280701,1604,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281518,65,bully,1737,1,0,0,102,0,1428,0,1,65,279781,1737,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282194,19,bully,2413,1,0,0,102,0,1428,0,1,19,279781,2413,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281824,69,bully,2043,1,0,0,102,0,1428,0,1,69,279781,2043,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282426,54,bully,1725,1,0,0,102,0,1428,0,1,54,280701,1725,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281773,17,bully,1992,1,0,0,102,0,1428,0,1,17,279781,1992,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282287,100,bully,1586,1,0,0,102,0,1428,0,1,100,280701,1586,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282250,16,bully,1549,1,0,0,102,0,1428,0,1,16,280701,1549,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281839,37,bully,2058,1,0,0,102,0,1428,0,1,37,279781,2058,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282475,13,bully,1774,1,0,0,102,0,1428,0,1,13,280701,1774,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281636,20,bully,1855,1,0,0,102,0,1428,0,1,20,279781,1855,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282268,41,bully,1567,1,0,0,102,0,1428,0,1,41,280701,1567,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282257,47,bully,1556,1,0,0,102,0,1428,0,1,47,280701,1556,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282083,95,bully,2301,1,0,0,102,0,1428,0,1,95,279782,2301,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281946,98,bully,2165,1,0,0,102,0,1428,0,1,98,279781,2165,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282130,73,bully,2349,1,0,0,102,0,1428,0,1,73,279781,2349,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282453,33,bully,1752,1,0,0,102,0,1428,0,1,33,280701,1752,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282423,97,bully,1722,1,0,0,102,0,1428,0,1,97,280701,1722,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281676,61,bully,1895,1,0,0,102,0,1428,0,1,61,279781,1895,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282623,40,bully,1922,1,0,0,102,0,1428,0,1,40,280701,1922,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282112,31,bully,2331,1,0,0,102,0,1428,0,1,31,279781,2331,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282613,29,bully,1910,1,0,0,102,0,1428,0,1,29,280703,1910,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282439,96,bully,1744,1,0,0,102,0,1428,0,1,96,280695,1744,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282526,84,bully,1825,1,0,0,102,0,1428,0,1,84,280701,1825,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282222,80,bully,1519,1,0,0,102,0,1428,0,1,80,280703,1519,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282064,53,bully,2283,1,0,0,102,0,1428,0,1,53,279781,2283,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282140,92,bully,1438,1,0,0,102,0,1428,0,1,92,280702,1438,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282308,91,bully,1619,1,0,0,102,0,1428,0,1,91,280689,1619,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282575,62,bully,1874,1,0,0,102,0,1428,0,1,62,280701,1874,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282272,15,bully,1571,1,0,0,102,0,1428,0,1,15,280701,1571,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281942,26,bully,2161,1,0,0,102,0,1428,0,1,26,279781,2161,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282678,49,bully,1977,1,0,0,102,0,1428,0,1,49,280701,1977,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282493,58,bully,1792,1,0,0,102,0,1428,0,1,58,280701,1792,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282027,86,bully,2246,1,0,0,102,0,1428,0,1,86,279781,2246,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282200,50,bully,2419,1,0,0,102,0,1428,0,1,50,279781,2419,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282050,85,bully,2268,1,0,0,102,0,1428,0,1,85,279782,2268,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
281988,87,bully,2212,1,0,0,102,0,1428,0,1,87,279776,2212,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282197,64,bully,2416,1,0,0,102,0,1428,0,1,64,279781,2416,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282135,18,bully,1434,1,0,0,102,0,1428,0,1,18,280701,1434,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282046,11,bully,2264,1,0,0,102,0,1428,0,1,11,279782,2264,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282254,90,bully,1553,1,0,0,102,0,1428,0,1,90,280701,1553,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282148,35,bully,1447,1,0,0,102,0,1428,0,1,35,280701,1447,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282030,43,bully,2249,1,0,0,102,0,1428,0,1,43,279781,2249,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282168,28,bully,1467,1,0,0,102,0,1428,0,1,28,280701,1467,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282005,44,bully,2228,1,0,0,102,0,1428,0,1,44,279777,2228,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282842,23,bully,2141,1,0,0,102,0,1428,0,1,23,280701,2141,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282162,30,bully,1461,1,0,0,102,0,1428,0,1,30,280701,1461,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282562,94,bully,1859,1,0,0,102,0,1428,0,1,94,280703,1859,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282202,38,bully,1501,1,0,0,102,0,1428,0,1,38,280701,1501,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282881,66,bully,2180,1,0,0,102,0,1428,0,1,66,280701,2180,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282187,70,bully,1486,1,0,0,102,0,1428,0,1,70,280701,1486,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282832,88,bully,2131,1,0,0,102,0,1428,0,1,88,280701,2131,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282016,75,bully,2235,1,0,0,102,0,1428,0,1,75,279781,2235,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282026,12,bully,2243,1,0,0,102,0,1428,0,1,12,279783,2243,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282726,27,bully,2025,1,0,0,102,0,1428,0,1,27,280701,2025,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282215,42,bully,1514,1,0,0,102,0,1428,0,1,42,280701,1514,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282862,24,bully,2161,1,0,0,102,0,1428,0,1,24,280701,2161,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282814,46,bully,2113,1,0,0,102,0,1428,0,1,46,280701,2113,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282711,59,bully,2010,1,0,0,102,0,1428,0,1,59,280701,2010,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282993,32,bully,2292,1,0,0,102,0,1428,0,1,32,280701,2292,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282339,34,bully,1637,1,0,0,102,0,1428,0,1,34,280702,1637,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282299,5,bully,2001,1,0,0,24,36,336,504,6,4,280298,2001,0,11,0,0,0,NORMAL,0,0,0,24,0,0,0,36,0,0,0,0,0,0,0
282609,72,bully,1907,1,0,0,102,0,1428,0,1,72,280702,1907,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283020,63,bully,2316,1,0,0,102,0,1428,0,1,63,280704,2316,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282493,74,bully,1792,1,0,0,102,0,1428,0,1,74,280701,1792,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282235,48,bully,1534,1,0,0,102,0,1428,0,1,48,280701,1534,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282698,57,bully,1995,1,0,0,102,0,1428,0,1,57,280703,1995,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282766,68,bully,2065,1,0,0,102,0,1428,0,1,68,280701,2065,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282167,45,bully,1466,1,0,0,102,0,1428,0,1,45,280701,1466,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282524,93,bully,1823,1,0,0,102,0,1428,0,1,93,280701,1823,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283105,82,bully,2404,1,0,0,102,0,1428,0,1,82,280701,2404,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283099,51,bully,2398,1,0,0,102,0,1428,0,1,51,280701,2398,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282644,39,bully,1943,1,0,0,102,0,1428,0,1,39,280701,1943,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282390,78,bully,1689,1,0,0,102,0,1428,0,1,78,280701,1689,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282778,79,bully,2077,1,0,0,102,0,1428,0,1,79,280701,2077,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282727,6,bully,1516,1,0,0,19,50,266,700,4,4,281211,1516,0,9,0,0,0,NORMAL,0,0,0,19,0,0,0,50,0,0,0,0,0,0,0
282353,14,bully,1652,1,0,0,102,0,1428,0,1,14,280701,1652,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282780,36,bully,2080,1,0,0,102,0,1428,0,1,36,280700,2080,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282663,81,bully,1962,1,0,0,102,0,1428,0,1,81,280701,1962,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282323,67,bully,1622,1,0,0,102,0,1428,0,1,67,280701,1622,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283084,83,bully,2383,1,0,0,102,0,1428,0,1,83,280701,2383,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283229,99,bully,1607,1,0,0,103,0,1442,0,1,99,281622,1607,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282405,55,bully,1704,1,0,0,102,0,1428,0,1,55,280701,1704,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283196,89,bully,1574,1,0,0,103,0,1442,0,1,89,281622,1574,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282357,77,bully,1656,1,0,0,102,0,1428,0,1,77,280701,1656,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282629,71,bully,1928,1,0,0,102,0,1428,0,1,71,280701,1928,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282908,76,bully,2213,1,0,0,102,0,1428,0,1,76,280695,2213,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282543,52,bully,1840,1,0,0,102,0,1428,0,1,52,280703,1840,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282508,10,bully,1807,1,0,0,102,0,1428,0,1,10,280701,1807,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282441,22,bully,1740,1,0,0,102,0,1428,0,1,22,280701,1740,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282587,21,bully,1889,1,0,0,102,0,1428,0,1,21,280698,1889,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282847,56,bully,2146,1,0,0,102,0,1428,0,1,56,280701,2146,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282372,60,bully,1671,1,0,0,102,0,1428,0,1,60,280701,1671,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283226,25,bully,1604,1,0,0,103,0,1442,0,1,25,281622,1604,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282438,65,bully,1737,1,0,0,102,0,1428,0,1,65,280701,1737,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283114,19,bully,2413,1,0,0,102,0,1428,0,1,19,280701,2413,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282744,69,bully,2043,1,0,0,102,0,1428,0,1,69,280701,2043,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283347,54,bully,1725,1,0,0,103,0,1442,0,1,54,281622,1725,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282693,17,bully,1992,1,0,0,102,0,1428,0,1,17,280701,1992,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283208,100,bully,1586,1,0,0,103,0,1442,0,1,100,281622,1586,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283171,16,bully,1549,1,0,0,103,0,1442,0,1,16,281622,1549,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282759,37,bully,2058,1,0,0,102,0,1428,0,1,37,280701,2058,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283396,13,bully,1774,1,0,0,103,0,1442,0,1,13,281622,1774,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282556,20,bully,1855,1,0,0,102,0,1428,0,1,20,280701,1855,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283189,41,bully,1567,1,0,0,103,0,1442,0,1,41,281622,1567,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283178,47,bully,1556,1,0,0,103,0,1442,0,1,47,281622,1556,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283003,95,bully,2301,1,0,0,102,0,1428,0,1,95,280702,2301,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282866,98,bully,2165,1,0,0,102,0,1428,0,1,98,280701,2165,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283050,73,bully,2349,1,0,0,102,0,1428,0,1,73,280701,2349,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282596,61,bully,1895,1,0,0,102,0,1428,0,1,61,280701,1895,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283344,97,bully,1722,1,0,0,103,0,1442,0,1,97,281622,1722,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283374,33,bully,1752,1,0,0,103,0,1442,0,1,33,281622,1752,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283032,31,bully,2331,1,0,0,102,0,1428,0,1,31,280701,2331,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283544,40,bully,1922,1,0,0,103,0,1442,0,1,40,281622,1922,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283534,29,bully,1910,1,0,0,103,0,1442,0,1,29,281624,1910,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283360,96,bully,1744,1,0,0,103,0,1442,0,1,96,281616,1744,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283447,84,bully,1825,1,0,0,103,0,1442,0,1,84,281622,1825,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283143,80,bully,1519,1,0,0,103,0,1442,0,1,80,281624,1519,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282984,53,bully,2283,1,0,0,102,0,1428,0,1,53,280701,2283,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283061,92,bully,1438,1,0,0,103,0,1442,0,1,92,281623,1438,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283229,91,bully,1619,1,0,0,103,0,1442,0,1,91,281610,1619,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283496,62,bully,1874,1,0,0,103,0,1442,0,1,62,281622,1874,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283193,15,bully,1571,1,0,0,103,0,1442,0,1,15,281622,1571,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282862,26,bully,2161,1,0,0,102,0,1428,0,1,26,280701,2161,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283599,49,bully,1977,1,0,0,103,0,1442,0,1,49,281622,1977,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283414,58,bully,1792,1,0,0,103,0,1442,0,1,58,281622,1792,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282947,86,bully,2246,1,0,0,102,0,1428,0,1,86,280701,2246,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283120,50,bully,2419,1,0,0,102,0,1428,0,1,50,280701,2419,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282970,85,bully,2268,1,0,0,102,0,1428,0,1,85,280702,2268,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282908,87,bully,2212,1,0,0,102,0,1428,0,1,87,280696,2212,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283117,64,bully,2416,1,0,0,102,0,1428,0,1,64,280701,2416,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282966,11,bully,2264,1,0,0,102,0,1428,0,1,11,280702,2264,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283056,18,bully,1434,1,0,0,103,0,1442,0,1,18,281622,1434,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283175,90,bully,1553,1,0,0,103,0,1442,0,1,90,281622,1553,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283069,35,bully,1447,1,0,0,103,0,1442,0,1,35,281622,1447,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282950,43,bully,2249,1,0,0,102,0,1428,0,1,43,280701,2249,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282925,44,bully,2228,1,0,0,102,0,1428,0,1,44,280697,2228,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283089,28,bully,1467,1,0,0,103,0,1442,0,1,28,281622,1467,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283763,23,bully,2141,1,0,0,103,0,1442,0,1,23,281622,2141,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283083,30,bully,1461,1,0,0,103,0,1442,0,1,30,281622,1461,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283483,94,bully,1859,1,0,0,103,0,1442,0,1,94,281624,1859,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283109,4,bully,2115,1,0,0,17,37,238,518,4,4,280994,2115,0,11,0,0,0,LEADER,1,0,0,17,0,0,0,37,0,0,0,0,0,0,0
283123,38,bully,1501,1,0,0,103,0,1442,0,1,38,281622,1501,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283802,66,bully,2180,1,0,0,103,0,1442,0,1,66,281622,2180,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283108,70,bully,1486,1,0,0,103,0,1442,0,1,70,281622,1486,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283753,88,bully,2131,1,0,0,103,0,1442,0,1,88,281622,2131,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
282936,75,bully,2235,1,0,0,102,0,1428,0,1,75,280701,2235,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
282946,12,bully,2243,1,0,0,102,0,1428,0,1,12,280703,2243,0,103,0,0,0,LEADER,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0
283647,27,bully,2025,1,0,0,103,0,1442,0,1,27,281622,2025,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283136,42,bully,1514,1,0,0,103,0,1442,0,1,42,281622,1514,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
