timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
283783,24,bully,2161,1,0,0,103,0,1442,0,1,24,281622,2161,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283735,46,bully,2113,1,0,0,103,0,1442,0,1,46,281622,2113,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283632,59,bully,2010,1,0,0,103,0,1442,0,1,59,281622,2010,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283260,34,bully,1637,1,0,0,103,0,1442,0,1,34,281623,1637,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283914,32,bully,2292,1,0,0,103,0,1442,0,1,32,281622,2292,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283530,72,bully,1907,1,0,0,103,0,1442,0,1,72,281623,1907,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283941,63,bully,2316,1,0,0,103,0,1442,0,1,63,281625,2316,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283414,74,bully,1792,1,0,0,103,0,1442,0,1,74,281622,1792,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283156,48,bully,1534,1,0,0,103,0,1442,0,1,48,281622,1534,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283619,57,bully,1995,1,0,0,103,0,1442,0,1,57,281624,1995,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283687,68,bully,2065,1,0,0,103,0,1442,0,1,68,281622,2065,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283088,45,bully,1466,1,0,0,103,0,1442,0,1,45,281622,1466,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283445,93,bully,1823,1,0,0,103,0,1442,0,1,93,281622,1823,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284026,82,bully,2404,1,0,0,103,0,1442,0,1,82,281622,2404,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284020,51,bully,2398,1,0,0,103,0,1442,0,1,51,281622,2398,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283565,39,bully,1943,1,0,0,103,0,1442,0,1,39,281622,1943,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283311,78,bully,1689,1,0,0,103,0,1442,0,1,78,281622,1689,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283699,79,bully,2077,1,0,0,103,0,1442,0,1,79,281622,2077,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283274,14,bully,1652,1,0,0,103,0,1442,0,1,14,281622,1652,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283701,36,bully,2080,1,0,0,103,0,1442,0,1,36,281621,2080,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283584,81,bully,1962,1,0,0,103,0,1442,0,1,81,281622,1962,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283244,67,bully,1622,1,0,0,103,0,1442,0,1,67,281622,1622,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284005,83,bully,2383,1,0,0,103,0,1442,0,1,83,281622,2383,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284149,99,bully,1607,1,0,0,103,0,1442,0,1,99,282542,1607,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283326,55,bully,1704,1,0,0,103,0,1442,0,1,55,281622,1704,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284116,89,bully,1574,1,0,0,103,0,1442,0,1,89,282542,1574,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283278,77,bully,1656,1,0,0,103,0,1442,0,1,77,281622,1656,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283550,71,bully,1928,1,0,0,103,0,1442,0,1,71,281622,1928,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283829,76,bully,2213,1,0,0,103,0,1442,0,1,76,281616,2213,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283464,52,bully,1840,1,0,0,103,0,1442,0,1,52,281624,1840,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283429,10,bully,1807,1,0,0,103,0,1442,0,1,10,281622,1807,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283362,22,bully,1740,1,0,0,103,0,1442,0,1,22,281622,1740,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283508,21,bully,1889,1,0,0,103,0,1442,0,1,21,281619,1889,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283768,56,bully,2146,1,0,0,103,0,1442,0,1,56,281622,2146,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283293,60,bully,1671,1,0,0,103,0,1442,0,1,60,281622,1671,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284146,25,bully,1604,1,0,0,103,0,1442,0,1,25,282542,1604,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283359,65,bully,1737,1,0,0,103,0,1442,0,1,65,281622,1737,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284035,19,bully,2413,1,0,0,103,0,1442,0,1,19,281622,2413,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283665,69,bully,2043,1,0,0,103,0,1442,0,1,69,281622,2043,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284267,54,bully,1725,1,0,0,103,0,1442,0,1,54,282542,1725,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283614,17,bully,1992,1,0,0,103,0,1442,0,1,17,281622,1992,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284128,100,bully,1586,1,0,0,103,0,1442,0,1,100,282542,1586,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284091,16,bully,1549,1,0,0,103,0,1442,0,1,16,282542,1549,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283680,37,bully,2058,1,0,0,103,0,1442,0,1,37,281622,2058,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284316,13,bully,1774,1,0,0,103,0,1442,0,1,13,282542,1774,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283477,20,bully,1855,1,0,0,103,0,1442,0,1,20,281622,1855,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284109,41,bully,1567,1,0,0,103,0,1442,0,1,41,282542,1567,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284098,47,bully,1556,1,0,0,103,0,1442,0,1,47,282542,1556,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283924,95,bully,2301,1,0,0,103,0,1442,0,1,95,281623,2301,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283787,98,bully,2165,1,0,0,103,0,1442,0,1,98,281622,2165,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283971,73,bully,2349,1,0,0,103,0,1442,0,1,73,281622,2349,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284294,33,bully,1752,1,0,0,103,0,1442,0,1,33,282542,1752,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284264,97,bully,1722,1,0,0,103,0,1442,0,1,97,282542,1722,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283517,61,bully,1895,1,0,0,103,0,1442,0,1,61,281622,1895,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284464,40,bully,1922,1,0,0,103,0,1442,0,1,40,282542,1922,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283953,31,bully,2331,1,0,0,103,0,1442,0,1,31,281622,2331,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284454,29,bully,1910,1,0,0,103,0,1442,0,1,29,282544,1910,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284280,96,bully,1744,1,0,0,103,0,1442,0,1,96,282536,1744,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283943,9,bully,2514,1,0,0,15,25,210,350,5,4,281429,2514,0,8,0,0,0,NORMAL,0,0,0,15,0,0,0,25,0,0,0,0,0,0,0
284367,84,bully,1825,1,0,0,103,0,1442,0,1,84,282542,1825,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284063,80,bully,1519,1,0,0,103,0,1442,0,1,80,282544,1519,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283905,53,bully,2283,1,0,0,103,0,1442,0,1,53,281622,2283,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283981,92,bully,1438,1,0,0,103,0,1442,0,1,92,282543,1438,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284149,91,bully,1619,1,0,0,103,0,1442,0,1,91,282530,1619,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284416,62,bully,1874,1,0,0,103,0,1442,0,1,62,282542,1874,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284113,15,bully,1571,1,0,0,103,0,1442,0,1,15,282542,1571,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283783,26,bully,2161,1,0,0,103,0,1442,0,1,26,281622,2161,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284519,49,bully,1977,1,0,0,103,0,1442,0,1,49,282542,1977,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284334,58,bully,1792,1,0,0,103,0,1442,0,1,58,282542,1792,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283868,86,bully,2246,1,0,0,103,0,1442,0,1,86,281622,2246,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284041,50,bully,2419,1,0,0,103,0,1442,0,1,50,281622,2419,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283829,87,bully,2212,1,0,0,103,0,1442,0,1,87,281617,2212,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283891,85,bully,2268,1,0,0,103,0,1442,0,1,85,281623,2268,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284038,64,bully,2416,1,0,0,103,0,1442,0,1,64,281622,2416,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283976,18,bully,1434,1,0,0,103,0,1442,0,1,18,282542,1434,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283887,11,bully,2264,1,0,0,103,0,1442,0,1,11,281623,2264,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284095,90,bully,1553,1,0,0,103,0,1442,0,1,90,282542,1553,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283989,35,bully,1447,1,0,0,103,0,1442,0,1,35,282542,1447,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283871,43,bully,2249,1,0,0,103,0,1442,0,1,43,281622,2249,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284009,28,bully,1467,1,0,0,103,0,1442,0,1,28,282542,1467,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283846,44,bully,2228,1,0,0,103,0,1442,0,1,44,281618,2228,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284683,23,bully,2141,1,0,0,103,0,1442,0,1,23,282542,2141,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284003,30,bully,1461,1,0,0,103,0,1442,0,1,30,282542,1461,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284403,94,bully,1859,1,0,0,103,0,1442,0,1,94,282544,1859,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284043,38,bully,1501,1,0,0,103,0,1442,0,1,38,282542,1501,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284722,66,bully,2180,1,0,0,103,0,1442,0,1,66,282542,2180,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284028,70,bully,1486,1,0,0,103,0,1442,0,1,70,282542,1486,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284673,88,bully,2131,1,0,0,103,0,1442,0,1,88,282542,2131,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283857,75,bully,2235,1,0,0,103,0,1442,0,1,75,281622,2235,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
283867,12,bully,2243,1,0,0,103,0,1442,0,1,12,281624,2243,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284567,27,bully,2025,1,0,0,103,0,1442,0,1,27,282542,2025,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284056,42,bully,1514,1,0,0,103,0,1442,0,1,42,282542,1514,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284703,24,bully,2161,1,0,0,103,0,1442,0,1,24,282542,2161,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284655,46,bully,2113,1,0,0,103,0,1442,0,1,46,282542,2113,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284552,59,bully,2010,1,0,0,103,0,1442,0,1,59,282542,2010,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284180,34,bully,1637,1,0,0,103,0,1442,0,1,34,282543,1637,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284834,32,bully,2292,1,0,0,103,0,1442,0,1,32,282542,2292,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284450,72,bully,1907,1,0,0,103,0,1442,0,1,72,282543,1907,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284861,63,bully,2316,1,0,0,103,0,1442,0,1,63,282545,2316,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284334,74,bully,1792,1,0,0,103,0,1442,0,1,74,282542,1792,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284076,48,bully,1534,1,0,0,103,0,1442,0,1,48,282542,1534,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284539,57,bully,1995,1,0,0,103,0,1442,0,1,57,282544,1995,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284607,68,bully,2065,1,0,0,103,0,1442,0,1,68,282542,2065,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284008,45,bully,1466,1,0,0,103,0,1442,0,1,45,282542,1466,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284365,93,bully,1823,1,0,0,103,0,1442,0,1,93,282542,1823,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284946,82,bully,2404,1,0,0,103,0,1442,0,1,82,282542,2404,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284940,51,bully,2398,1,0,0,103,0,1442,0,1,51,282542,2398,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284485,39,bully,1943,1,0,0,103,0,1442,0,1,39,282542,1943,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284231,78,bully,1689,1,0,0,103,0,1442,0,1,78,282542,1689,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284619,79,bully,2077,1,0,0,103,0,1442,0,1,79,282542,2077,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284194,14,bully,1652,1,0,0,103,0,1442,0,1,14,282542,1652,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284621,36,bully,2080,1,0,0,103,0,1442,0,1,36,282541,2080,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284504,81,bully,1962,1,0,0,103,0,1442,0,1,81,282542,1962,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284164,67,bully,1622,1,0,0,103,0,1442,0,1,67,282542,1622,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284925,83,bully,2383,1,0,0,103,0,1442,0,1,83,282542,2383,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285069,99,bully,1607,1,0,0,103,0,1442,0,1,99,283462,1607,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284246,55,bully,1704,1,0,0,103,0,1442,0,1,55,282542,1704,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285036,89,bully,1574,1,0,0,103,0,1442,0,1,89,283462,1574,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284198,77,bully,1656,1,0,0,103,0,1442,0,1,77,282542,1656,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284470,71,bully,1928,1,0,0,103,0,1442,0,1,71,282542,1928,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284749,76,bully,2213,1,0,0,103,0,1442,0,1,76,282536,2213,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284384,52,bully,1840,1,0,0,103,0,1442,0,1,52,282544,1840,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284349,10,bully,1807,1,0,0,103,0,1442,0,1,10,282542,1807,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284282,22,bully,1740,1,0,0,103,0,1442,0,1,22,282542,1740,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284428,21,bully,1889,1,0,0,103,0,1442,0,1,21,282539,1889,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284688,56,bully,2146,1,0,0,103,0,1442,0,1,56,282542,2146,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284213,60,bully,1671,1,0,0,103,0,1442,0,1,60,282542,1671,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285066,25,bully,1604,1,0,0,103,0,1442,0,1,25,283462,1604,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284279,65,bully,1737,1,0,0,103,0,1442,0,1,65,282542,1737,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284955,19,bully,2413,1,0,0,103,0,1442,0,1,19,282542,2413,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284585,69,bully,2043,1,0,0,103,0,1442,0,1,69,282542,2043,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285187,54,bully,1725,1,0,0,103,0,1442,0,1,54,283462,1725,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284534,17,bully,1992,1,0,0,103,0,1442,0,1,17,282542,1992,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285048,100,bully,1586,1,0,0,103,0,1442,0,1,100,283462,1586,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285011,16,bully,1549,1,0,0,103,0,1442,0,1,16,283462,1549,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284600,37,bully,2058,1,0,0,103,0,1442,0,1,37,282542,2058,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285236,13,bully,1774,1,0,0,103,0,1442,0,1,13,283462,1774,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284397,20,bully,1855,1,0,0,103,0,1442,0,1,20,282542,1855,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285029,41,bully,1567,1,0,0,103,0,1442,0,1,41,283462,1567,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285018,47,bully,1556,1,0,0,103,0,1442,0,1,47,283462,1556,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284844,95,bully,2301,1,0,0,103,0,1442,0,1,95,282543,2301,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284707,98,bully,2165,1,0,0,103,0,1442,0,1,98,282542,2165,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284891,73,bully,2349,1,0,0,103,0,1442,0,1,73,282542,2349,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285214,33,bully,1752,1,0,0,103,0,1442,0,1,33,283462,1752,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285184,97,bully,1722,1,0,0,103,0,1442,0,1,97,283462,1722,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284437,61,bully,1895,1,0,0,103,0,1442,0,1,61,282542,1895,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285384,40,bully,1922,1,0,0,103,0,1442,0,1,40,283462,1922,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284873,31,bully,2331,1,0,0,103,0,1442,0,1,31,282542,2331,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285374,29,bully,1910,1,0,0,103,0,1442,0,1,29,283464,1910,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285200,96,bully,1744,1,0,0,103,0,1442,0,1,96,283456,1744,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285287,84,bully,1825,1,0,0,103,0,1442,0,1,84,283462,1825,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284900,8,bully,2467,1,0,0,26,41,364,574,5,4,282433,2467,0,10,0,0,0,NORMAL,0,0,0,26,0,0,0,41,0,0,0,0,0,0,0
284983,80,bully,1519,1,0,0,103,0,1442,0,1,80,283464,1519,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284825,53,bully,2283,1,0,0,103,0,1442,0,1,53,282542,2283,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284901,92,bully,1438,1,0,0,103,0,1442,0,1,92,283463,1438,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285069,91,bully,1619,1,0,0,103,0,1442,0,1,91,283450,1619,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285336,62,bully,1874,1,0,0,103,0,1442,0,1,62,283462,1874,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285033,15,bully,1571,1,0,0,103,0,1442,0,1,15,283462,1571,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284703,26,bully,2161,1,0,0,103,0,1442,0,1,26,282542,2161,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
