timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
285439,49,bully,1977,1,0,0,103,0,1442,0,1,49,283462,1977,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285254,58,bully,1792,1,0,0,103,0,1442,0,1,58,283462,1792,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284788,86,bully,2246,1,0,0,103,0,1442,0,1,86,282542,2246,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284961,50,bully,2419,1,0,0,103,0,1442,0,1,50,282542,2419,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284749,87,bully,2212,1,0,0,103,0,1442,0,1,87,282537,2212,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284811,85,bully,2268,1,0,0,103,0,1442,0,1,85,282543,2268,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284958,64,bully,2416,1,0,0,103,0,1442,0,1,64,282542,2416,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284896,18,bully,1434,1,0,0,103,0,1442,0,1,18,283462,1434,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284807,11,bully,2264,1,0,0,103,0,1442,0,1,11,282543,2264,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285015,90,bully,1553,1,0,0,103,0,1442,0,1,90,283462,1553,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284909,35,bully,1447,1,0,0,103,0,1442,0,1,35,283462,1447,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284791,43,bully,2249,1,0,0,103,0,1442,0,1,43,282542,2249,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284766,44,bully,2228,1,0,0,103,0,1442,0,1,44,282538,2228,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284929,28,bully,1467,1,0,0,103,0,1442,0,1,28,283462,1467,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285603,23,bully,2141,1,0,0,103,0,1442,0,1,23,283462,2141,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284923,30,bully,1461,1,0,0,103,0,1442,0,1,30,283462,1461,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285323,94,bully,1859,1,0,0,103,0,1442,0,1,94,283464,1859,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284963,38,bully,1501,1,0,0,103,0,1442,0,1,38,283462,1501,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285642,66,bully,2180,1,0,0,103,0,1442,0,1,66,283462,2180,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284948,70,bully,1486,1,0,0,103,0,1442,0,1,70,283462,1486,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285593,88,bully,2131,1,0,0,103,0,1442,0,1,88,283462,2131,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284777,75,bully,2235,1,0,0,103,0,1442,0,1,75,282542,2235,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284787,12,bully,2243,1,0,0,103,0,1442,0,1,12,282544,2243,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285487,27,bully,2025,1,0,0,103,0,1442,0,1,27,283462,2025,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284976,42,bully,1514,1,0,0,103,0,1442,0,1,42,283462,1514,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285623,24,bully,2161,1,0,0,103,0,1442,0,1,24,283462,2161,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285575,46,bully,2113,1,0,0,103,0,1442,0,1,46,283462,2113,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285472,59,bully,2010,1,0,0,103,0,1442,0,1,59,283462,2010,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285754,32,bully,2292,1,0,0,103,0,1442,0,1,32,283462,2292,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285100,34,bully,1637,1,0,0,103,0,1442,0,1,34,283463,1637,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285370,72,bully,1907,1,0,0,103,0,1442,0,1,72,283463,1907,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285781,63,bully,2316,1,0,0,103,0,1442,0,1,63,283465,2316,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285254,74,bully,1792,1,0,0,103,0,1442,0,1,74,283462,1792,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284996,48,bully,1534,1,0,0,103,0,1442,0,1,48,283462,1534,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285459,57,bully,1995,1,0,0,103,0,1442,0,1,57,283464,1995,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285527,68,bully,2065,1,0,0,103,0,1442,0,1,68,283462,2065,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
284928,45,bully,1466,1,0,0,103,0,1442,0,1,45,283462,1466,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285285,93,bully,1823,1,0,0,103,0,1442,0,1,93,283462,1823,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285866,82,bully,2404,1,0,0,103,0,1442,0,1,82,283462,2404,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285860,51,bully,2398,1,0,0,103,0,1442,0,1,51,283462,2398,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285405,39,bully,1943,1,0,0,103,0,1442,0,1,39,283462,1943,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285151,78,bully,1689,1,0,0,103,0,1442,0,1,78,283462,1689,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285539,79,bully,2077,1,0,0,103,0,1442,0,1,79,283462,2077,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285114,14,bully,1652,1,0,0,103,0,1442,0,1,14,283462,1652,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285541,36,bully,2080,1,0,0,103,0,1442,0,1,36,283461,2080,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285424,81,bully,1962,1,0,0,103,0,1442,0,1,81,283462,1962,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285084,67,bully,1622,1,0,0,103,0,1442,0,1,67,283462,1622,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285845,83,bully,2383,1,0,0,103,0,1442,0,1,83,283462,2383,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285990,99,bully,1607,1,0,0,104,0,1456,0,1,99,284383,1607,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285166,55,bully,1704,1,0,0,103,0,1442,0,1,55,283462,1704,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285957,89,bully,1574,1,0,0,104,0,1456,0,1,89,284383,1574,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285118,77,bully,1656,1,0,0,103,0,1442,0,1,77,283462,1656,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285390,71,bully,1928,1,0,0,103,0,1442,0,1,71,283462,1928,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285669,76,bully,2213,1,0,0,103,0,1442,0,1,76,283456,2213,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285304,52,bully,1840,1,0,0,103,0,1442,0,1,52,283464,1840,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285269,10,bully,1807,1,0,0,103,0,1442,0,1,10,283462,1807,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285202,22,bully,1740,1,0,0,103,0,1442,0,1,22,283462,1740,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285348,21,bully,1889,1,0,0,103,0,1442,0,1,21,283459,1889,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285608,56,bully,2146,1,0,0,103,0,1442,0,1,56,283462,2146,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285133,60,bully,1671,1,0,0,103,0,1442,0,1,60,283462,1671,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285987,25,bully,1604,1,0,0,104,0,1456,0,1,25,284383,1604,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285199,65,bully,1737,1,0,0,103,0,1442,0,1,65,283462,1737,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285875,19,bully,2413,1,0,0,103,0,1442,0,1,19,283462,2413,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285505,69,bully,2043,1,0,0,103,0,1442,0,1,69,283462,2043,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
286108,54,bully,1725,1,0,0,104,0,1456,0,1,54,284383,1725,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285454,17,bully,1992,1,0,0,103,0,1442,0,1,17,283462,1992,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285969,100,bully,1586,1,0,0,104,0,1456,0,1,100,284383,1586,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285932,16,bully,1549,1,0,0,104,0,1456,0,1,16,284383,1549,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285520,37,bully,2058,1,0,0,103,0,1442,0,1,37,283462,2058,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
286157,13,bully,1774,1,0,0,104,0,1456,0,1,13,284383,1774,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285317,20,bully,1855,1,0,0,103,0,1442,0,1,20,283462,1855,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285950,41,bully,1567,1,0,0,104,0,1456,0,1,41,284383,1567,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285939,47,bully,1556,1,0,0,104,0,1456,0,1,47,284383,1556,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285764,95,bully,2301,1,0,0,103,0,1442,0,1,95,283463,2301,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285627,98,bully,2165,1,0,0,103,0,1442,0,1,98,283462,2165,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285811,73,bully,2349,1,0,0,103,0,1442,0,1,73,283462,2349,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285357,61,bully,1895,1,0,0,103,0,1442,0,1,61,283462,1895,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
286105,97,bully,1722,1,0,0,104,0,1456,0,1,97,284383,1722,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286135,33,bully,1752,1,0,0,104,0,1456,0,1,33,284383,1752,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285793,31,bully,2331,1,0,0,103,0,1442,0,1,31,283462,2331,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
286305,40,bully,1922,1,0,0,104,0,1456,0,1,40,284383,1922,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286295,29,bully,1910,1,0,0,104,0,1456,0,1,29,284385,1910,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286121,96,bully,1744,1,0,0,104,0,1456,0,1,96,284377,1744,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286208,84,bully,1825,1,0,0,104,0,1456,0,1,84,284383,1825,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285904,80,bully,1519,1,0,0,104,0,1456,0,1,80,284385,1519,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285745,53,bully,2283,1,0,0,103,0,1442,0,1,53,283462,2283,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285822,92,bully,1438,1,0,0,104,0,1456,0,1,92,284384,1438,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285990,91,bully,1619,1,0,0,104,0,1456,0,1,91,284371,1619,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286257,62,bully,1874,1,0,0,104,0,1456,0,1,62,284383,1874,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285954,15,bully,1571,1,0,0,104,0,1456,0,1,15,284383,1571,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285623,26,bully,2161,1,0,0,103,0,1442,0,1,26,283462,2161,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
286360,49,bully,1977,1,0,0,104,0,1456,0,1,49,284383,1977,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286175,58,bully,1792,1,0,0,104,0,1456,0,1,58,284383,1792,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285708,86,bully,2246,1,0,0,103,0,1442,0,1,86,283462,2246,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285881,50,bully,2419,1,0,0,103,0,1442,0,1,50,283462,2419,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285731,85,bully,2268,1,0,0,103,0,1442,0,1,85,283463,2268,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285669,87,bully,2212,1,0,0,103,0,1442,0,1,87,283457,2212,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285878,64,bully,2416,1,0,0,103,0,1442,0,1,64,283462,2416,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285727,11,bully,2264,1,0,0,103,0,1442,0,1,11,283463,2264,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285817,18,bully,1434,1,0,0,104,0,1456,0,1,18,284383,1434,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285936,90,bully,1553,1,0,0,104,0,1456,0,1,90,284383,1553,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285830,35,bully,1447,1,0,0,104,0,1456,0,1,35,284383,1447,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285711,43,bully,2249,1,0,0,103,0,1442,0,1,43,283462,2249,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285686,44,bully,2228,1,0,0,103,0,1442,0,1,44,283458,2228,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285850,28,bully,1467,1,0,0,104,0,1456,0,1,28,284383,1467,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286524,23,bully,2141,1,0,0,104,0,1456,0,1,23,284383,2141,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285844,30,bully,1461,1,0,0,104,0,1456,0,1,30,284383,1461,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286244,94,bully,1859,1,0,0,104,0,1456,0,1,94,284385,1859,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285884,38,bully,1501,1,0,0,104,0,1456,0,1,38,284383,1501,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286563,66,bully,2180,1,0,0,104,0,1456,0,1,66,284383,2180,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285869,70,bully,1486,1,0,0,104,0,1456,0,1,70,284383,1486,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286514,88,bully,2131,1,0,0,104,0,1456,0,1,88,284383,2131,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285697,75,bully,2235,1,0,0,103,0,1442,0,1,75,283462,2235,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
285707,12,bully,2243,1,0,0,103,0,1442,0,1,12,283464,2243,0,104,0,0,0,LEADER,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0
286408,27,bully,2025,1,0,0,104,0,1456,0,1,27,284383,2025,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285897,42,bully,1514,1,0,0,104,0,1456,0,1,42,284383,1514,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286544,24,bully,2161,1,0,0,104,0,1456,0,1,24,284383,2161,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286496,46,bully,2113,1,0,0,104,0,1456,0,1,46,284383,2113,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286393,59,bully,2010,1,0,0,104,0,1456,0,1,59,284383,2010,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286021,34,bully,1637,1,0,0,104,0,1456,0,1,34,284384,1637,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286675,32,bully,2292,1,0,0,104,0,1456,0,1,32,284383,2292,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286291,72,bully,1907,1,0,0,104,0,1456,0,1,72,284384,1907,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286702,63,bully,2316,1,0,0,104,0,1456,0,1,63,284386,2316,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286175,74,bully,1792,1,0,0,104,0,1456,0,1,74,284383,1792,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285917,48,bully,1534,1,0,0,104,0,1456,0,1,48,284383,1534,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286380,57,bully,1995,1,0,0,104,0,1456,0,1,57,284385,1995,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286448,68,bully,2065,1,0,0,104,0,1456,0,1,68,284383,2065,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
285849,45,bully,1466,1,0,0,104,0,1456,0,1,45,284383,1466,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286206,93,bully,1823,1,0,0,104,0,1456,0,1,93,284383,1823,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286787,82,bully,2404,1,0,0,104,0,1456,0,1,82,284383,2404,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286781,51,bully,2398,1,0,0,104,0,1456,0,1,51,284383,2398,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286326,39,bully,1943,1,0,0,104,0,1456,0,1,39,284383,1943,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286072,78,bully,1689,1,0,0,104,0,1456,0,1,78,284383,1689,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286460,79,bully,2077,1,0,0,104,0,1456,0,1,79,284383,2077,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286035,14,bully,1652,1,0,0,104,0,1456,0,1,14,284383,1652,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286462,36,bully,2080,1,0,0,104,0,1456,0,1,36,284382,2080,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286345,81,bully,1962,1,0,0,104,0,1456,0,1,81,284383,1962,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286005,67,bully,1622,1,0,0,104,0,1456,0,1,67,284383,1622,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286766,83,bully,2383,1,0,0,104,0,1456,0,1,83,284383,2383,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286910,99,bully,1607,1,0,0,104,0,1456,0,1,99,285303,1607,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286087,55,bully,1704,1,0,0,104,0,1456,0,1,55,284383,1704,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286877,89,bully,1574,1,0,0,104,0,1456,0,1,89,285303,1574,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286039,77,bully,1656,1,0,0,104,0,1456,0,1,77,284383,1656,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286311,71,bully,1928,1,0,0,104,0,1456,0,1,71,284383,1928,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286590,76,bully,2213,1,0,0,104,0,1456,0,1,76,284377,2213,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286225,52,bully,1840,1,0,0,104,0,1456,0,1,52,284385,1840,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286190,10,bully,1807,1,0,0,104,0,1456,0,1,10,284383,1807,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286123,22,bully,1740,1,0,0,104,0,1456,0,1,22,284383,1740,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286269,21,bully,1889,1,0,0,104,0,1456,0,1,21,284380,1889,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286529,56,bully,2146,1,0,0,104,0,1456,0,1,56,284383,2146,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286054,60,bully,1671,1,0,0,104,0,1456,0,1,60,284383,1671,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286907,25,bully,1604,1,0,0,104,0,1456,0,1,25,285303,1604,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286120,65,bully,1737,1,0,0,104,0,1456,0,1,65,284383,1737,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286796,19,bully,2413,1,0,0,104,0,1456,0,1,19,284383,2413,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286426,69,bully,2043,1,0,0,104,0,1456,0,1,69,284383,2043,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287028,54,bully,1725,1,0,0,104,0,1456,0,1,54,285303,1725,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286375,17,bully,1992,1,0,0,104,0,1456,0,1,17,284383,1992,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286889,100,bully,1586,1,0,0,104,0,1456,0,1,100,285303,1586,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286852,16,bully,1549,1,0,0,104,0,1456,0,1,16,285303,1549,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
