timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
286441,37,bully,2058,1,0,0,104,0,1456,0,1,37,284383,2058,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287077,13,bully,1774,1,0,0,104,0,1456,0,1,13,285303,1774,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286238,20,bully,1855,1,0,0,104,0,1456,0,1,20,284383,1855,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286870,41,bully,1567,1,0,0,104,0,1456,0,1,41,285303,1567,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286859,47,bully,1556,1,0,0,104,0,1456,0,1,47,285303,1556,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286685,95,bully,2301,1,0,0,104,0,1456,0,1,95,284384,2301,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286548,98,bully,2165,1,0,0,104,0,1456,0,1,98,284383,2165,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286732,73,bully,2349,1,0,0,104,0,1456,0,1,73,284383,2349,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287055,33,bully,1752,1,0,0,104,0,1456,0,1,33,285303,1752,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287025,97,bully,1722,1,0,0,104,0,1456,0,1,97,285303,1722,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286278,61,bully,1895,1,0,0,104,0,1456,0,1,61,284383,1895,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287225,40,bully,1922,1,0,0,104,0,1456,0,1,40,285303,1922,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286714,31,bully,2331,1,0,0,104,0,1456,0,1,31,284383,2331,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287215,29,bully,1910,1,0,0,104,0,1456,0,1,29,285305,1910,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287041,96,bully,1744,1,0,0,104,0,1456,0,1,96,285297,1744,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287128,84,bully,1825,1,0,0,104,0,1456,0,1,84,285303,1825,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286824,80,bully,1519,1,0,0,104,0,1456,0,1,80,285305,1519,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286666,53,bully,2283,1,0,0,104,0,1456,0,1,53,284383,2283,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286742,92,bully,1438,1,0,0,104,0,1456,0,1,92,285304,1438,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286910,91,bully,1619,1,0,0,104,0,1456,0,1,91,285291,1619,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287177,62,bully,1874,1,0,0,104,0,1456,0,1,62,285303,1874,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286874,15,bully,1571,1,0,0,104,0,1456,0,1,15,285303,1571,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286544,26,bully,2161,1,0,0,104,0,1456,0,1,26,284383,2161,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287280,49,bully,1977,1,0,0,104,0,1456,0,1,49,285303,1977,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287095,58,bully,1792,1,0,0,104,0,1456,0,1,58,285303,1792,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286629,86,bully,2246,1,0,0,104,0,1456,0,1,86,284383,2246,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286802,50,bully,2419,1,0,0,104,0,1456,0,1,50,284383,2419,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286590,87,bully,2212,1,0,0,104,0,1456,0,1,87,284378,2212,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286652,85,bully,2268,1,0,0,104,0,1456,0,1,85,284384,2268,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286799,64,bully,2416,1,0,0,104,0,1456,0,1,64,284383,2416,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286737,18,bully,1434,1,0,0,104,0,1456,0,1,18,285303,1434,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286648,11,bully,2264,1,0,0,104,0,1456,0,1,11,284384,2264,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286856,90,bully,1553,1,0,0,104,0,1456,0,1,90,285303,1553,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286750,35,bully,1447,1,0,0,104,0,1456,0,1,35,285303,1447,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286632,43,bully,2249,1,0,0,104,0,1456,0,1,43,284383,2249,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286770,28,bully,1467,1,0,0,104,0,1456,0,1,28,285303,1467,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286607,44,bully,2228,1,0,0,104,0,1456,0,1,44,284379,2228,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287444,23,bully,2141,1,0,0,104,0,1456,0,1,23,285303,2141,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286764,30,bully,1461,1,0,0,104,0,1456,0,1,30,285303,1461,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287164,94,bully,1859,1,0,0,104,0,1456,0,1,94,285305,1859,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286804,38,bully,1501,1,0,0,104,0,1456,0,1,38,285303,1501,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287483,66,bully,2180,1,0,0,104,0,1456,0,1,66,285303,2180,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286789,70,bully,1486,1,0,0,104,0,1456,0,1,70,285303,1486,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287434,88,bully,2131,1,0,0,104,0,1456,0,1,88,285303,2131,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286618,75,bully,2235,1,0,0,104,0,1456,0,1,75,284383,2235,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286628,12,bully,2243,1,0,0,104,0,1456,0,1,12,284385,2243,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287328,27,bully,2025,1,0,0,104,0,1456,0,1,27,285303,2025,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286817,42,bully,1514,1,0,0,104,0,1456,0,1,42,285303,1514,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287464,24,bully,2161,1,0,0,104,0,1456,0,1,24,285303,2161,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287416,46,bully,2113,1,0,0,104,0,1456,0,1,46,285303,2113,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287313,59,bully,2010,1,0,0,104,0,1456,0,1,59,285303,2010,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286941,34,bully,1637,1,0,0,104,0,1456,0,1,34,285304,1637,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287595,32,bully,2292,1,0,0,104,0,1456,0,1,32,285303,2292,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287211,72,bully,1907,1,0,0,104,0,1456,0,1,72,285304,1907,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287622,63,bully,2316,1,0,0,104,0,1456,0,1,63,285306,2316,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287095,74,bully,1792,1,0,0,104,0,1456,0,1,74,285303,1792,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286837,48,bully,1534,1,0,0,104,0,1456,0,1,48,285303,1534,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287300,57,bully,1995,1,0,0,104,0,1456,0,1,57,285305,1995,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287368,68,bully,2065,1,0,0,104,0,1456,0,1,68,285303,2065,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286769,45,bully,1466,1,0,0,104,0,1456,0,1,45,285303,1466,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287126,93,bully,1823,1,0,0,104,0,1456,0,1,93,285303,1823,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287707,82,bully,2404,1,0,0,104,0,1456,0,1,82,285303,2404,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287701,51,bully,2398,1,0,0,104,0,1456,0,1,51,285303,2398,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287246,39,bully,1943,1,0,0,104,0,1456,0,1,39,285303,1943,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286992,78,bully,1689,1,0,0,104,0,1456,0,1,78,285303,1689,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287380,79,bully,2077,1,0,0,104,0,1456,0,1,79,285303,2077,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286955,14,bully,1652,1,0,0,104,0,1456,0,1,14,285303,1652,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287382,36,bully,2080,1,0,0,104,0,1456,0,1,36,285302,2080,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287265,81,bully,1962,1,0,0,104,0,1456,0,1,81,285303,1962,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286925,67,bully,1622,1,0,0,104,0,1456,0,1,67,285303,1622,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287686,83,bully,2383,1,0,0,104,0,1456,0,1,83,285303,2383,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287830,99,bully,1607,1,0,0,104,0,1456,0,1,99,286223,1607,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287007,55,bully,1704,1,0,0,104,0,1456,0,1,55,285303,1704,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287797,89,bully,1574,1,0,0,104,0,1456,0,1,89,286223,1574,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286959,77,bully,1656,1,0,0,104,0,1456,0,1,77,285303,1656,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287231,71,bully,1928,1,0,0,104,0,1456,0,1,71,285303,1928,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287510,76,bully,2213,1,0,0,104,0,1456,0,1,76,285297,2213,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287145,52,bully,1840,1,0,0,104,0,1456,0,1,52,285305,1840,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287110,10,bully,1807,1,0,0,104,0,1456,0,1,10,285303,1807,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287043,22,bully,1740,1,0,0,104,0,1456,0,1,22,285303,1740,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287189,21,bully,1889,1,0,0,104,0,1456,0,1,21,285300,1889,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287449,56,bully,2146,1,0,0,104,0,1456,0,1,56,285303,2146,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
286974,60,bully,1671,1,0,0,104,0,1456,0,1,60,285303,1671,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287827,25,bully,1604,1,0,0,104,0,1456,0,1,25,286223,1604,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287040,65,bully,1737,1,0,0,104,0,1456,0,1,65,285303,1737,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287716,19,bully,2413,1,0,0,104,0,1456,0,1,19,285303,2413,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287346,69,bully,2043,1,0,0,104,0,1456,0,1,69,285303,2043,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287948,54,bully,1725,1,0,0,104,0,1456,0,1,54,286223,1725,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287295,17,bully,1992,1,0,0,104,0,1456,0,1,17,285303,1992,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287809,100,bully,1586,1,0,0,104,0,1456,0,1,100,286223,1586,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287772,16,bully,1549,1,0,0,104,0,1456,0,1,16,286223,1549,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287361,37,bully,2058,1,0,0,104,0,1456,0,1,37,285303,2058,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287997,13,bully,1774,1,0,0,104,0,1456,0,1,13,286223,1774,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287158,20,bully,1855,1,0,0,104,0,1456,0,1,20,285303,1855,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287790,41,bully,1567,1,0,0,104,0,1456,0,1,41,286223,1567,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287779,47,bully,1556,1,0,0,104,0,1456,0,1,47,286223,1556,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287605,95,bully,2301,1,0,0,104,0,1456,0,1,95,285304,2301,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287468,98,bully,2165,1,0,0,104,0,1456,0,1,98,285303,2165,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287652,73,bully,2349,1,0,0,104,0,1456,0,1,73,285303,2349,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287975,33,bully,1752,1,0,0,104,0,1456,0,1,33,286223,1752,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287945,97,bully,1722,1,0,0,104,0,1456,0,1,97,286223,1722,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287198,61,bully,1895,1,0,0,104,0,1456,0,1,61,285303,1895,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288145,40,bully,1922,1,0,0,104,0,1456,0,1,40,286223,1922,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287634,31,bully,2331,1,0,0,104,0,1456,0,1,31,285303,2331,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288135,29,bully,1910,1,0,0,104,0,1456,0,1,29,286225,1910,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287961,96,bully,1744,1,0,0,104,0,1456,0,1,96,286217,1744,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288048,84,bully,1825,1,0,0,104,0,1456,0,1,84,286223,1825,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287744,80,bully,1519,1,0,0,104,0,1456,0,1,80,286225,1519,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287586,53,bully,2283,1,0,0,104,0,1456,0,1,53,285303,2283,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287662,92,bully,1438,1,0,0,104,0,1456,0,1,92,286224,1438,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287830,91,bully,1619,1,0,0,104,0,1456,0,1,91,286211,1619,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288097,62,bully,1874,1,0,0,104,0,1456,0,1,62,286223,1874,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287794,15,bully,1571,1,0,0,104,0,1456,0,1,15,286223,1571,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287464,26,bully,2161,1,0,0,104,0,1456,0,1,26,285303,2161,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288200,49,bully,1977,1,0,0,104,0,1456,0,1,49,286223,1977,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288015,58,bully,1792,1,0,0,104,0,1456,0,1,58,286223,1792,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288016,2,bully,2214,1,0,0,14,28,196,392,4,2,285802,2214,0,10,0,0,0,LEADER,1,0,0,14,0,0,0,28,0,0,0,0,0,0,0
287549,86,bully,2246,1,0,0,104,0,1456,0,1,86,285303,2246,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287722,50,bully,2419,1,0,0,104,0,1456,0,1,50,285303,2419,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287510,87,bully,2212,1,0,0,104,0,1456,0,1,87,285298,2212,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287572,85,bully,2268,1,0,0,104,0,1456,0,1,85,285304,2268,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287719,64,bully,2416,1,0,0,104,0,1456,0,1,64,285303,2416,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287657,18,bully,1434,1,0,0,104,0,1456,0,1,18,286223,1434,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287568,11,bully,2264,1,0,0,104,0,1456,0,1,11,285304,2264,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287776,90,bully,1553,1,0,0,104,0,1456,0,1,90,286223,1553,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287670,35,bully,1447,1,0,0,104,0,1456,0,1,35,286223,1447,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287552,43,bully,2249,1,0,0,104,0,1456,0,1,43,285303,2249,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287690,28,bully,1467,1,0,0,104,0,1456,0,1,28,286223,1467,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287527,44,bully,2228,1,0,0,104,0,1456,0,1,44,285299,2228,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288364,23,bully,2141,1,0,0,104,0,1456,0,1,23,286223,2141,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287684,30,bully,1461,1,0,0,104,0,1456,0,1,30,286223,1461,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288084,94,bully,1859,1,0,0,104,0,1456,0,1,94,286225,1859,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287724,38,bully,1501,1,0,0,104,0,1456,0,1,38,286223,1501,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288403,66,bully,2180,1,0,0,104,0,1456,0,1,66,286223,2180,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287709,70,bully,1486,1,0,0,104,0,1456,0,1,70,286223,1486,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288354,88,bully,2131,1,0,0,104,0,1456,0,1,88,286223,2131,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287538,75,bully,2235,1,0,0,104,0,1456,0,1,75,285303,2235,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287548,12,bully,2243,1,0,0,104,0,1456,0,1,12,285305,2243,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288248,27,bully,2025,1,0,0,104,0,1456,0,1,27,286223,2025,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287737,42,bully,1514,1,0,0,104,0,1456,0,1,42,286223,1514,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288118,1,bully,2293,1,0,0,14,14,196,196,1,1,285825,2293,0,13,0,0,0,LEADER,1,0,0,14,0,0,0,14,0,0,0,0,0,0,0
288384,24,bully,2161,1,0,0,104,0,1456,0,1,24,286223,2161,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288336,46,bully,2113,1,0,0,104,0,1456,0,1,46,286223,2113,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288233,59,bully,2010,1,0,0,104,0,1456,0,1,59,286223,2010,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288515,32,bully,2292,1,0,0,104,0,1456,0,1,32,286223,2292,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287861,34,bully,1637,1,0,0,104,0,1456,0,1,34,286224,1637,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288131,72,bully,1907,1,0,0,104,0,1456,0,1,72,286224,1907,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288542,63,bully,2316,1,0,0,104,0,1456,0,1,63,286226,2316,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288015,74,bully,1792,1,0,0,104,0,1456,0,1,74,286223,1792,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287757,48,bully,1534,1,0,0,104,0,1456,0,1,48,286223,1534,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288220,57,bully,1995,1,0,0,104,0,1456,0,1,57,286225,1995,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288288,68,bully,2065,1,0,0,104,0,1456,0,1,68,286223,2065,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287689,45,bully,1466,1,0,0,104,0,1456,0,1,45,286223,1466,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288046,93,bully,1823,1,0,0,104,0,1456,0,1,93,286223,1823,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288627,82,bully,2404,1,0,0,104,0,1456,0,1,82,286223,2404,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288621,51,bully,2398,1,0,0,104,0,1456,0,1,51,286223,2398,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288166,39,bully,1943,1,0,0,104,0,1456,0,1,39,286223,1943,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287912,78,bully,1689,1,0,0,104,0,1456,0,1,78,286223,1689,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288300,79,bully,2077,1,0,0,104,0,1456,0,1,79,286223,2077,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287875,14,bully,1652,1,0,0,104,0,1456,0,1,14,286223,1652,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
