timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
288302,36,bully,2080,1,0,0,104,0,1456,0,1,36,286222,2080,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288185,81,bully,1962,1,0,0,104,0,1456,0,1,81,286223,1962,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287845,67,bully,1622,1,0,0,104,0,1456,0,1,67,286223,1622,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288606,83,bully,2383,1,0,0,104,0,1456,0,1,83,286223,2383,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288751,99,bully,1607,1,0,0,105,0,1470,0,1,99,287144,1607,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
287927,55,bully,1704,1,0,0,104,0,1456,0,1,55,286223,1704,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288718,89,bully,1574,1,0,0,105,0,1470,0,1,89,287144,1574,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
287879,77,bully,1656,1,0,0,104,0,1456,0,1,77,286223,1656,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288151,71,bully,1928,1,0,0,104,0,1456,0,1,71,286223,1928,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288430,76,bully,2213,1,0,0,104,0,1456,0,1,76,286217,2213,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288065,52,bully,1840,1,0,0,104,0,1456,0,1,52,286225,1840,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288030,10,bully,1807,1,0,0,104,0,1456,0,1,10,286223,1807,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287963,22,bully,1740,1,0,0,104,0,1456,0,1,22,286223,1740,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288109,21,bully,1889,1,0,0,104,0,1456,0,1,21,286220,1889,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288369,56,bully,2146,1,0,0,104,0,1456,0,1,56,286223,2146,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
287894,60,bully,1671,1,0,0,104,0,1456,0,1,60,286223,1671,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288748,25,bully,1604,1,0,0,105,0,1470,0,1,25,287144,1604,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
287960,65,bully,1737,1,0,0,104,0,1456,0,1,65,286223,1737,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288636,19,bully,2413,1,0,0,104,0,1456,0,1,19,286223,2413,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288266,69,bully,2043,1,0,0,104,0,1456,0,1,69,286223,2043,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288869,54,bully,1725,1,0,0,105,0,1470,0,1,54,287144,1725,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288215,17,bully,1992,1,0,0,104,0,1456,0,1,17,286223,1992,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288730,100,bully,1586,1,0,0,105,0,1470,0,1,100,287144,1586,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288693,16,bully,1549,1,0,0,105,0,1470,0,1,16,287144,1549,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288281,37,bully,2058,1,0,0,104,0,1456,0,1,37,286223,2058,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288918,13,bully,1774,1,0,0,105,0,1470,0,1,13,287144,1774,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288078,20,bully,1855,1,0,0,104,0,1456,0,1,20,286223,1855,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288711,41,bully,1567,1,0,0,105,0,1470,0,1,41,287144,1567,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288700,47,bully,1556,1,0,0,105,0,1470,0,1,47,287144,1556,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288525,95,bully,2301,1,0,0,104,0,1456,0,1,95,286224,2301,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288388,98,bully,2165,1,0,0,104,0,1456,0,1,98,286223,2165,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288572,73,bully,2349,1,0,0,104,0,1456,0,1,73,286223,2349,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288118,61,bully,1895,1,0,0,104,0,1456,0,1,61,286223,1895,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288866,97,bully,1722,1,0,0,105,0,1470,0,1,97,287144,1722,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288896,33,bully,1752,1,0,0,105,0,1470,0,1,33,287144,1752,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288554,31,bully,2331,1,0,0,104,0,1456,0,1,31,286223,2331,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
289066,40,bully,1922,1,0,0,105,0,1470,0,1,40,287144,1922,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289056,29,bully,1910,1,0,0,105,0,1470,0,1,29,287146,1910,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288882,96,bully,1744,1,0,0,105,0,1470,0,1,96,287138,1744,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288969,84,bully,1825,1,0,0,105,0,1470,0,1,84,287144,1825,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288665,80,bully,1519,1,0,0,105,0,1470,0,1,80,287146,1519,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288506,53,bully,2283,1,0,0,104,0,1456,0,1,53,286223,2283,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288583,92,bully,1438,1,0,0,105,0,1470,0,1,92,287145,1438,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288751,91,bully,1619,1,0,0,105,0,1470,0,1,91,287132,1619,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289018,62,bully,1874,1,0,0,105,0,1470,0,1,62,287144,1874,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288715,15,bully,1571,1,0,0,105,0,1470,0,1,15,287144,1571,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288384,26,bully,2161,1,0,0,104,0,1456,0,1,26,286223,2161,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
289121,49,bully,1977,1,0,0,105,0,1470,0,1,49,287144,1977,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288936,58,bully,1792,1,0,0,105,0,1470,0,1,58,287144,1792,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288469,86,bully,2246,1,0,0,104,0,1456,0,1,86,286223,2246,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288642,50,bully,2419,1,0,0,104,0,1456,0,1,50,286223,2419,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288492,85,bully,2268,1,0,0,104,0,1456,0,1,85,286224,2268,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288430,87,bully,2212,1,0,0,104,0,1456,0,1,87,286218,2212,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288639,64,bully,2416,1,0,0,104,0,1456,0,1,64,286223,2416,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288488,11,bully,2264,1,0,0,104,0,1456,0,1,11,286224,2264,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288578,18,bully,1434,1,0,0,105,0,1470,0,1,18,287144,1434,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288697,90,bully,1553,1,0,0,105,0,1470,0,1,90,287144,1553,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288591,35,bully,1447,1,0,0,105,0,1470,0,1,35,287144,1447,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288472,43,bully,2249,1,0,0,104,0,1456,0,1,43,286223,2249,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288447,44,bully,2228,1,0,0,104,0,1456,0,1,44,286219,2228,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288611,28,bully,1467,1,0,0,105,0,1470,0,1,28,287144,1467,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289285,23,bully,2141,1,0,0,105,0,1470,0,1,23,287144,2141,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288605,30,bully,1461,1,0,0,105,0,1470,0,1,30,287144,1461,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289005,94,bully,1859,1,0,0,105,0,1470,0,1,94,287146,1859,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288645,38,bully,1501,1,0,0,105,0,1470,0,1,38,287144,1501,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289324,66,bully,2180,1,0,0,105,0,1470,0,1,66,287144,2180,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288630,70,bully,1486,1,0,0,105,0,1470,0,1,70,287144,1486,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289275,88,bully,2131,1,0,0,105,0,1470,0,1,88,287144,2131,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288458,75,bully,2235,1,0,0,104,0,1456,0,1,75,286223,2235,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
288468,12,bully,2243,1,0,0,104,0,1456,0,1,12,286225,2243,0,105,0,0,0,LEADER,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0
289169,27,bully,2025,1,0,0,105,0,1470,0,1,27,287144,2025,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288658,42,bully,1514,1,0,0,105,0,1470,0,1,42,287144,1514,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289305,24,bully,2161,1,0,0,105,0,1470,0,1,24,287144,2161,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289257,46,bully,2113,1,0,0,105,0,1470,0,1,46,287144,2113,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289154,59,bully,2010,1,0,0,105,0,1470,0,1,59,287144,2010,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288782,34,bully,1637,1,0,0,105,0,1470,0,1,34,287145,1637,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289436,32,bully,2292,1,0,0,105,0,1470,0,1,32,287144,2292,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289052,72,bully,1907,1,0,0,105,0,1470,0,1,72,287145,1907,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289463,63,bully,2316,1,0,0,105,0,1470,0,1,63,287147,2316,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288936,74,bully,1792,1,0,0,105,0,1470,0,1,74,287144,1792,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288678,48,bully,1534,1,0,0,105,0,1470,0,1,48,287144,1534,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289141,57,bully,1995,1,0,0,105,0,1470,0,1,57,287146,1995,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289209,68,bully,2065,1,0,0,105,0,1470,0,1,68,287144,2065,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288610,45,bully,1466,1,0,0,105,0,1470,0,1,45,287144,1466,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288967,93,bully,1823,1,0,0,105,0,1470,0,1,93,287144,1823,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289548,82,bully,2404,1,0,0,105,0,1470,0,1,82,287144,2404,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289542,51,bully,2398,1,0,0,105,0,1470,0,1,51,287144,2398,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289087,39,bully,1943,1,0,0,105,0,1470,0,1,39,287144,1943,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288833,78,bully,1689,1,0,0,105,0,1470,0,1,78,287144,1689,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289221,79,bully,2077,1,0,0,105,0,1470,0,1,79,287144,2077,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288796,14,bully,1652,1,0,0,105,0,1470,0,1,14,287144,1652,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289223,36,bully,2080,1,0,0,105,0,1470,0,1,36,287143,2080,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289106,81,bully,1962,1,0,0,105,0,1470,0,1,81,287144,1962,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288766,67,bully,1622,1,0,0,105,0,1470,0,1,67,287144,1622,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289527,83,bully,2383,1,0,0,105,0,1470,0,1,83,287144,2383,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289671,99,bully,1607,1,0,0,105,0,1470,0,1,99,288064,1607,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288848,55,bully,1704,1,0,0,105,0,1470,0,1,55,287144,1704,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289638,89,bully,1574,1,0,0,105,0,1470,0,1,89,288064,1574,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288800,77,bully,1656,1,0,0,105,0,1470,0,1,77,287144,1656,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289072,71,bully,1928,1,0,0,105,0,1470,0,1,71,287144,1928,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289351,76,bully,2213,1,0,0,105,0,1470,0,1,76,287138,2213,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288986,52,bully,1840,1,0,0,105,0,1470,0,1,52,287146,1840,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288951,10,bully,1807,1,0,0,105,0,1470,0,1,10,287144,1807,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288884,22,bully,1740,1,0,0,105,0,1470,0,1,22,287144,1740,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289030,21,bully,1889,1,0,0,105,0,1470,0,1,21,287141,1889,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289290,56,bully,2146,1,0,0,105,0,1470,0,1,56,287144,2146,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288815,60,bully,1671,1,0,0,105,0,1470,0,1,60,287144,1671,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289668,25,bully,1604,1,0,0,105,0,1470,0,1,25,288064,1604,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288881,65,bully,1737,1,0,0,105,0,1470,0,1,65,287144,1737,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289557,19,bully,2413,1,0,0,105,0,1470,0,1,19,287144,2413,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289187,69,bully,2043,1,0,0,105,0,1470,0,1,69,287144,2043,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289789,54,bully,1725,1,0,0,105,0,1470,0,1,54,288064,1725,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289136,17,bully,1992,1,0,0,105,0,1470,0,1,17,287144,1992,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289650,100,bully,1586,1,0,0,105,0,1470,0,1,100,288064,1586,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289613,16,bully,1549,1,0,0,105,0,1470,0,1,16,288064,1549,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289202,37,bully,2058,1,0,0,105,0,1470,0,1,37,287144,2058,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289838,13,bully,1774,1,0,0,105,0,1470,0,1,13,288064,1774,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
288999,20,bully,1855,1,0,0,105,0,1470,0,1,20,287144,1855,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289631,41,bully,1567,1,0,0,105,0,1470,0,1,41,288064,1567,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289620,47,bully,1556,1,0,0,105,0,1470,0,1,47,288064,1556,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289446,95,bully,2301,1,0,0,105,0,1470,0,1,95,287145,2301,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289309,98,bully,2165,1,0,0,105,0,1470,0,1,98,287144,2165,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289493,73,bully,2349,1,0,0,105,0,1470,0,1,73,287144,2349,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289816,33,bully,1752,1,0,0,105,0,1470,0,1,33,288064,1752,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289786,97,bully,1722,1,0,0,105,0,1470,0,1,97,288064,1722,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289039,61,bully,1895,1,0,0,105,0,1470,0,1,61,287144,1895,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289986,40,bully,1922,1,0,0,105,0,1470,0,1,40,288064,1922,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289475,31,bully,2331,1,0,0,105,0,1470,0,1,31,287144,2331,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289976,29,bully,1910,1,0,0,105,0,1470,0,1,29,288066,1910,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289802,96,bully,1744,1,0,0,105,0,1470,0,1,96,288058,1744,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289889,84,bully,1825,1,0,0,105,0,1470,0,1,84,288064,1825,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289585,80,bully,1519,1,0,0,105,0,1470,0,1,80,288066,1519,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289427,53,bully,2283,1,0,0,105,0,1470,0,1,53,287144,2283,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289503,92,bully,1438,1,0,0,105,0,1470,0,1,92,288065,1438,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289671,91,bully,1619,1,0,0,105,0,1470,0,1,91,288052,1619,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289938,62,bully,1874,1,0,0,105,0,1470,0,1,62,288064,1874,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289635,15,bully,1571,1,0,0,105,0,1470,0,1,15,288064,1571,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289305,26,bully,2161,1,0,0,105,0,1470,0,1,26,287144,2161,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290041,49,bully,1977,1,0,0,105,0,1470,0,1,49,288064,1977,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289856,58,bully,1792,1,0,0,105,0,1470,0,1,58,288064,1792,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289390,86,bully,2246,1,0,0,105,0,1470,0,1,86,287144,2246,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289563,50,bully,2419,1,0,0,105,0,1470,0,1,50,287144,2419,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289413,85,bully,2268,1,0,0,105,0,1470,0,1,85,287145,2268,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289351,87,bully,2212,1,0,0,105,0,1470,0,1,87,287139,2212,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289560,64,bully,2416,1,0,0,105,0,1470,0,1,64,287144,2416,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289498,18,bully,1434,1,0,0,105,0,1470,0,1,18,288064,1434,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289409,11,bully,2264,1,0,0,105,0,1470,0,1,11,287145,2264,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289617,90,bully,1553,1,0,0,105,0,1470,0,1,90,288064,1553,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289511,35,bully,1447,1,0,0,105,0,1470,0,1,35,288064,1447,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289393,43,bully,2249,1,0,0,105,0,1470,0,1,43,287144,2249,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289531,28,bully,1467,1,0,0,105,0,1470,0,1,28,288064,1467,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289368,44,bully,2228,1,0,0,105,0,1470,0,1,44,287140,2228,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290205,23,bully,2141,1,0,0,105,0,1470,0,1,23,288064,2141,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289525,30,bully,1461,1,0,0,105,0,1470,0,1,30,288064,1461,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289925,94,bully,1859,1,0,0,105,0,1470,0,1,94,288066,1859,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289565,38,bully,1501,1,0,0,105,0,1470,0,1,38,288064,1501,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290244,66,bully,2180,1,0,0,105,0,1470,0,1,66,288064,2180,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289550,70,bully,1486,1,0,0,105,0,1470,0,1,70,288064,1486,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290195,88,bully,2131,1,0,0,105,0,1470,0,1,88,288064,2131,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289379,75,bully,2235,1,0,0,105,0,1470,0,1,75,287144,2235,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
