timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
289389,12,bully,2243,1,0,0,105,0,1470,0,1,12,287146,2243,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290089,27,bully,2025,1,0,0,105,0,1470,0,1,27,288064,2025,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289578,42,bully,1514,1,0,0,105,0,1470,0,1,42,288064,1514,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290225,24,bully,2161,1,0,0,105,0,1470,0,1,24,288064,2161,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290177,46,bully,2113,1,0,0,105,0,1470,0,1,46,288064,2113,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290074,59,bully,2010,1,0,0,105,0,1470,0,1,59,288064,2010,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289702,34,bully,1637,1,0,0,105,0,1470,0,1,34,288065,1637,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290356,32,bully,2292,1,0,0,105,0,1470,0,1,32,288064,2292,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289972,72,bully,1907,1,0,0,105,0,1470,0,1,72,288065,1907,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290383,63,bully,2316,1,0,0,105,0,1470,0,1,63,288067,2316,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289856,74,bully,1792,1,0,0,105,0,1470,0,1,74,288064,1792,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289598,48,bully,1534,1,0,0,105,0,1470,0,1,48,288064,1534,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290061,57,bully,1995,1,0,0,105,0,1470,0,1,57,288066,1995,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290129,68,bully,2065,1,0,0,105,0,1470,0,1,68,288064,2065,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289530,45,bully,1466,1,0,0,105,0,1470,0,1,45,288064,1466,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289887,93,bully,1823,1,0,0,105,0,1470,0,1,93,288064,1823,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290468,82,bully,2404,1,0,0,105,0,1470,0,1,82,288064,2404,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290462,51,bully,2398,1,0,0,105,0,1470,0,1,51,288064,2398,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290007,39,bully,1943,1,0,0,105,0,1470,0,1,39,288064,1943,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289753,78,bully,1689,1,0,0,105,0,1470,0,1,78,288064,1689,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290141,79,bully,2077,1,0,0,105,0,1470,0,1,79,288064,2077,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289716,14,bully,1652,1,0,0,105,0,1470,0,1,14,288064,1652,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290143,36,bully,2080,1,0,0,105,0,1470,0,1,36,288063,2080,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290026,81,bully,1962,1,0,0,105,0,1470,0,1,81,288064,1962,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289686,67,bully,1622,1,0,0,105,0,1470,0,1,67,288064,1622,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290447,83,bully,2383,1,0,0,105,0,1470,0,1,83,288064,2383,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290591,99,bully,1607,1,0,0,105,0,1470,0,1,99,288984,1607,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289768,55,bully,1704,1,0,0,105,0,1470,0,1,55,288064,1704,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290558,89,bully,1574,1,0,0,105,0,1470,0,1,89,288984,1574,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289720,77,bully,1656,1,0,0,105,0,1470,0,1,77,288064,1656,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289992,71,bully,1928,1,0,0,105,0,1470,0,1,71,288064,1928,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290271,76,bully,2213,1,0,0,105,0,1470,0,1,76,288058,2213,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289906,52,bully,1840,1,0,0,105,0,1470,0,1,52,288066,1840,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289871,10,bully,1807,1,0,0,105,0,1470,0,1,10,288064,1807,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289804,22,bully,1740,1,0,0,105,0,1470,0,1,22,288064,1740,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289950,21,bully,1889,1,0,0,105,0,1470,0,1,21,288061,1889,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290210,56,bully,2146,1,0,0,105,0,1470,0,1,56,288064,2146,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289735,60,bully,1671,1,0,0,105,0,1470,0,1,60,288064,1671,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290588,25,bully,1604,1,0,0,105,0,1470,0,1,25,288984,1604,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289801,65,bully,1737,1,0,0,105,0,1470,0,1,65,288064,1737,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290477,19,bully,2413,1,0,0,105,0,1470,0,1,19,288064,2413,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290107,69,bully,2043,1,0,0,105,0,1470,0,1,69,288064,2043,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290709,54,bully,1725,1,0,0,105,0,1470,0,1,54,288984,1725,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290056,17,bully,1992,1,0,0,105,0,1470,0,1,17,288064,1992,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290570,100,bully,1586,1,0,0,105,0,1470,0,1,100,288984,1586,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290533,16,bully,1549,1,0,0,105,0,1470,0,1,16,288984,1549,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290122,37,bully,2058,1,0,0,105,0,1470,0,1,37,288064,2058,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290758,13,bully,1774,1,0,0,105,0,1470,0,1,13,288984,1774,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289919,20,bully,1855,1,0,0,105,0,1470,0,1,20,288064,1855,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290551,41,bully,1567,1,0,0,105,0,1470,0,1,41,288984,1567,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290540,47,bully,1556,1,0,0,105,0,1470,0,1,47,288984,1556,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290366,95,bully,2301,1,0,0,105,0,1470,0,1,95,288065,2301,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290229,98,bully,2165,1,0,0,105,0,1470,0,1,98,288064,2165,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290413,73,bully,2349,1,0,0,105,0,1470,0,1,73,288064,2349,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290736,33,bully,1752,1,0,0,105,0,1470,0,1,33,288984,1752,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290706,97,bully,1722,1,0,0,105,0,1470,0,1,97,288984,1722,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
289959,61,bully,1895,1,0,0,105,0,1470,0,1,61,288064,1895,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290906,40,bully,1922,1,0,0,105,0,1470,0,1,40,288984,1922,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290395,31,bully,2331,1,0,0,105,0,1470,0,1,31,288064,2331,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290896,29,bully,1910,1,0,0,105,0,1470,0,1,29,288986,1910,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290722,96,bully,1744,1,0,0,105,0,1470,0,1,96,288978,1744,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290809,84,bully,1825,1,0,0,105,0,1470,0,1,84,288984,1825,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290505,80,bully,1519,1,0,0,105,0,1470,0,1,80,288986,1519,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290347,53,bully,2283,1,0,0,105,0,1470,0,1,53,288064,2283,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290423,92,bully,1438,1,0,0,105,0,1470,0,1,92,288985,1438,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290591,91,bully,1619,1,0,0,105,0,1470,0,1,91,288972,1619,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290858,62,bully,1874,1,0,0,105,0,1470,0,1,62,288984,1874,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290555,15,bully,1571,1,0,0,105,0,1470,0,1,15,288984,1571,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290225,26,bully,2161,1,0,0,105,0,1470,0,1,26,288064,2161,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290961,49,bully,1977,1,0,0,105,0,1470,0,1,49,288984,1977,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290776,58,bully,1792,1,0,0,105,0,1470,0,1,58,288984,1792,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290310,86,bully,2246,1,0,0,105,0,1470,0,1,86,288064,2246,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290483,50,bully,2419,1,0,0,105,0,1470,0,1,50,288064,2419,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290333,85,bully,2268,1,0,0,105,0,1470,0,1,85,288065,2268,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290271,87,bully,2212,1,0,0,105,0,1470,0,1,87,288059,2212,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290480,64,bully,2416,1,0,0,105,0,1470,0,1,64,288064,2416,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290418,18,bully,1434,1,0,0,105,0,1470,0,1,18,288984,1434,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290329,11,bully,2264,1,0,0,105,0,1470,0,1,11,288065,2264,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290537,90,bully,1553,1,0,0,105,0,1470,0,1,90,288984,1553,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290431,35,bully,1447,1,0,0,105,0,1470,0,1,35,288984,1447,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290313,43,bully,2249,1,0,0,105,0,1470,0,1,43,288064,2249,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290451,28,bully,1467,1,0,0,105,0,1470,0,1,28,288984,1467,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290288,44,bully,2228,1,0,0,105,0,1470,0,1,44,288060,2228,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291125,23,bully,2141,1,0,0,105,0,1470,0,1,23,288984,2141,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290445,30,bully,1461,1,0,0,105,0,1470,0,1,30,288984,1461,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290845,94,bully,1859,1,0,0,105,0,1470,0,1,94,288986,1859,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290485,38,bully,1501,1,0,0,105,0,1470,0,1,38,288984,1501,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291164,66,bully,2180,1,0,0,105,0,1470,0,1,66,288984,2180,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290470,70,bully,1486,1,0,0,105,0,1470,0,1,70,288984,1486,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291115,88,bully,2131,1,0,0,105,0,1470,0,1,88,288984,2131,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290299,75,bully,2235,1,0,0,105,0,1470,0,1,75,288064,2235,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290309,12,bully,2243,1,0,0,105,0,1470,0,1,12,288066,2243,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291009,27,bully,2025,1,0,0,105,0,1470,0,1,27,288984,2025,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290498,42,bully,1514,1,0,0,105,0,1470,0,1,42,288984,1514,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291145,24,bully,2161,1,0,0,105,0,1470,0,1,24,288984,2161,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291097,46,bully,2113,1,0,0,105,0,1470,0,1,46,288984,2113,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290994,59,bully,2010,1,0,0,105,0,1470,0,1,59,288984,2010,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291276,32,bully,2292,1,0,0,105,0,1470,0,1,32,288984,2292,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290622,34,bully,1637,1,0,0,105,0,1470,0,1,34,288985,1637,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290892,72,bully,1907,1,0,0,105,0,1470,0,1,72,288985,1907,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291303,63,bully,2316,1,0,0,105,0,1470,0,1,63,288987,2316,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290776,74,bully,1792,1,0,0,105,0,1470,0,1,74,288984,1792,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290518,48,bully,1534,1,0,0,105,0,1470,0,1,48,288984,1534,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290981,57,bully,1995,1,0,0,105,0,1470,0,1,57,288986,1995,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291049,68,bully,2065,1,0,0,105,0,1470,0,1,68,288984,2065,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290450,45,bully,1466,1,0,0,105,0,1470,0,1,45,288984,1466,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290807,93,bully,1823,1,0,0,105,0,1470,0,1,93,288984,1823,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291388,82,bully,2404,1,0,0,105,0,1470,0,1,82,288984,2404,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291382,51,bully,2398,1,0,0,105,0,1470,0,1,51,288984,2398,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290927,39,bully,1943,1,0,0,105,0,1470,0,1,39,288984,1943,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290673,78,bully,1689,1,0,0,105,0,1470,0,1,78,288984,1689,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291061,79,bully,2077,1,0,0,105,0,1470,0,1,79,288984,2077,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290636,14,bully,1652,1,0,0,105,0,1470,0,1,14,288984,1652,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291063,36,bully,2080,1,0,0,105,0,1470,0,1,36,288983,2080,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290946,81,bully,1962,1,0,0,105,0,1470,0,1,81,288984,1962,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290606,67,bully,1622,1,0,0,105,0,1470,0,1,67,288984,1622,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291367,83,bully,2383,1,0,0,105,0,1470,0,1,83,288984,2383,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291512,99,bully,1607,1,0,0,106,0,1484,0,1,99,289905,1607,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
290688,55,bully,1704,1,0,0,105,0,1470,0,1,55,288984,1704,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291479,89,bully,1574,1,0,0,106,0,1484,0,1,89,289905,1574,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
290640,77,bully,1656,1,0,0,105,0,1470,0,1,77,288984,1656,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290912,71,bully,1928,1,0,0,105,0,1470,0,1,71,288984,1928,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291191,76,bully,2213,1,0,0,105,0,1470,0,1,76,288978,2213,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290826,52,bully,1840,1,0,0,105,0,1470,0,1,52,288986,1840,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290791,10,bully,1807,1,0,0,105,0,1470,0,1,10,288984,1807,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290724,22,bully,1740,1,0,0,105,0,1470,0,1,22,288984,1740,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290870,21,bully,1889,1,0,0,105,0,1470,0,1,21,288981,1889,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291130,56,bully,2146,1,0,0,105,0,1470,0,1,56,288984,2146,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290655,60,bully,1671,1,0,0,105,0,1470,0,1,60,288984,1671,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291509,25,bully,1604,1,0,0,106,0,1484,0,1,25,289905,1604,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
290721,65,bully,1737,1,0,0,105,0,1470,0,1,65,288984,1737,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291397,19,bully,2413,1,0,0,105,0,1470,0,1,19,288984,2413,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291027,69,bully,2043,1,0,0,105,0,1470,0,1,69,288984,2043,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291630,54,bully,1725,1,0,0,106,0,1484,0,1,54,289905,1725,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
290976,17,bully,1992,1,0,0,105,0,1470,0,1,17,288984,1992,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291491,100,bully,1586,1,0,0,106,0,1484,0,1,100,289905,1586,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291454,16,bully,1549,1,0,0,106,0,1484,0,1,16,289905,1549,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291042,37,bully,2058,1,0,0,105,0,1470,0,1,37,288984,2058,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291679,13,bully,1774,1,0,0,106,0,1484,0,1,13,289905,1774,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
290839,20,bully,1855,1,0,0,105,0,1470,0,1,20,288984,1855,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291472,41,bully,1567,1,0,0,106,0,1484,0,1,41,289905,1567,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291461,47,bully,1556,1,0,0,106,0,1484,0,1,47,289905,1556,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291286,95,bully,2301,1,0,0,105,0,1470,0,1,95,288985,2301,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291149,98,bully,2165,1,0,0,105,0,1470,0,1,98,288984,2165,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291333,73,bully,2349,1,0,0,105,0,1470,0,1,73,288984,2349,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
290879,61,bully,1895,1,0,0,105,0,1470,0,1,61,288984,1895,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291627,97,bully,1722,1,0,0,106,0,1484,0,1,97,289905,1722,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291657,33,bully,1752,1,0,0,106,0,1484,0,1,33,289905,1752,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291315,31,bully,2331,1,0,0,105,0,1470,0,1,31,288984,2331,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291827,40,bully,1922,1,0,0,106,0,1484,0,1,40,289905,1922,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291817,29,bully,1910,1,0,0,106,0,1484,0,1,29,289907,1910,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291642,96,bully,1744,1,0,0,106,0,1484,0,1,96,289898,1744,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291730,84,bully,1825,1,0,0,106,0,1484,0,1,84,289905,1825,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291426,80,bully,1519,1,0,0,106,0,1484,0,1,80,289907,1519,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291267,53,bully,2283,1,0,0,105,0,1470,0,1,53,288984,2283,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291344,92,bully,1438,1,0,0,106,0,1484,0,1,92,289906,1438,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291512,91,bully,1619,1,0,0,106,0,1484,0,1,91,289893,1619,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291779,62,bully,1874,1,0,0,106,0,1484,0,1,62,289905,1874,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291476,15,bully,1571,1,0,0,106,0,1484,0,1,15,289905,1571,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291145,26,bully,2161,1,0,0,105,0,1470,0,1,26,288984,2161,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
