timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
291882,49,bully,1977,1,0,0,106,0,1484,0,1,49,289905,1977,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291697,58,bully,1792,1,0,0,106,0,1484,0,1,58,289905,1792,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291230,86,bully,2246,1,0,0,105,0,1470,0,1,86,288984,2246,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291403,50,bully,2419,1,0,0,105,0,1470,0,1,50,288984,2419,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291253,85,bully,2268,1,0,0,105,0,1470,0,1,85,288985,2268,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291191,87,bully,2212,1,0,0,105,0,1470,0,1,87,288979,2212,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291400,64,bully,2416,1,0,0,105,0,1470,0,1,64,288984,2416,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291249,11,bully,2264,1,0,0,105,0,1470,0,1,11,288985,2264,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291339,18,bully,1434,1,0,0,106,0,1484,0,1,18,289905,1434,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291458,90,bully,1553,1,0,0,106,0,1484,0,1,90,289905,1553,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291352,35,bully,1447,1,0,0,106,0,1484,0,1,35,289905,1447,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291233,43,bully,2249,1,0,0,105,0,1470,0,1,43,288984,2249,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291208,44,bully,2228,1,0,0,105,0,1470,0,1,44,288980,2228,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291372,28,bully,1467,1,0,0,106,0,1484,0,1,28,289905,1467,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292046,23,bully,2141,1,0,0,106,0,1484,0,1,23,289905,2141,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291366,30,bully,1461,1,0,0,106,0,1484,0,1,30,289905,1461,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291766,94,bully,1859,1,0,0,106,0,1484,0,1,94,289907,1859,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291406,38,bully,1501,1,0,0,106,0,1484,0,1,38,289905,1501,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292085,66,bully,2180,1,0,0,106,0,1484,0,1,66,289905,2180,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291391,70,bully,1486,1,0,0,106,0,1484,0,1,70,289905,1486,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292036,88,bully,2131,1,0,0,106,0,1484,0,1,88,289905,2131,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291322,3,bully,1903,1,0,0,14,32,196,448,4,2,289419,1903,0,9,0,0,0,NORMAL,0,0,0,14,0,0,0,32,0,0,0,0,0,0,0
291219,75,bully,2235,1,0,0,105,0,1470,0,1,75,288984,2235,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291229,12,bully,2243,1,0,0,105,0,1470,0,1,12,288986,2243,0,106,0,0,0,LEADER,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0
291930,27,bully,2025,1,0,0,106,0,1484,0,1,27,289905,2025,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291419,42,bully,1514,1,0,0,106,0,1484,0,1,42,289905,1514,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292066,24,bully,2161,1,0,0,106,0,1484,0,1,24,289905,2161,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292018,46,bully,2113,1,0,0,106,0,1484,0,1,46,289905,2113,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291915,59,bully,2010,1,0,0,106,0,1484,0,1,59,289905,2010,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291543,34,bully,1637,1,0,0,106,0,1484,0,1,34,289906,1637,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292197,32,bully,2292,1,0,0,106,0,1484,0,1,32,289905,2292,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291813,72,bully,1907,1,0,0,106,0,1484,0,1,72,289906,1907,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292224,63,bully,2316,1,0,0,106,0,1484,0,1,63,289908,2316,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291697,74,bully,1792,1,0,0,106,0,1484,0,1,74,289905,1792,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291439,48,bully,1534,1,0,0,106,0,1484,0,1,48,289905,1534,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291902,57,bully,1995,1,0,0,106,0,1484,0,1,57,289907,1995,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291970,68,bully,2065,1,0,0,106,0,1484,0,1,68,289905,2065,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291371,45,bully,1466,1,0,0,106,0,1484,0,1,45,289905,1466,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291728,93,bully,1823,1,0,0,106,0,1484,0,1,93,289905,1823,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292309,82,bully,2404,1,0,0,106,0,1484,0,1,82,289905,2404,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292303,51,bully,2398,1,0,0,106,0,1484,0,1,51,289905,2398,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291848,39,bully,1943,1,0,0,106,0,1484,0,1,39,289905,1943,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291594,78,bully,1689,1,0,0,106,0,1484,0,1,78,289905,1689,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291982,79,bully,2077,1,0,0,106,0,1484,0,1,79,289905,2077,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291557,14,bully,1652,1,0,0,106,0,1484,0,1,14,289905,1652,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291984,36,bully,2080,1,0,0,106,0,1484,0,1,36,289904,2080,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291867,81,bully,1962,1,0,0,106,0,1484,0,1,81,289905,1962,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291527,67,bully,1622,1,0,0,106,0,1484,0,1,67,289905,1622,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292288,83,bully,2383,1,0,0,106,0,1484,0,1,83,289905,2383,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292432,99,bully,1607,1,0,0,106,0,1484,0,1,99,290825,1607,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291609,55,bully,1704,1,0,0,106,0,1484,0,1,55,289905,1704,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292399,89,bully,1574,1,0,0,106,0,1484,0,1,89,290825,1574,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291561,77,bully,1656,1,0,0,106,0,1484,0,1,77,289905,1656,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291833,71,bully,1928,1,0,0,106,0,1484,0,1,71,289905,1928,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292112,76,bully,2213,1,0,0,106,0,1484,0,1,76,289899,2213,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291747,52,bully,1840,1,0,0,106,0,1484,0,1,52,289907,1840,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291712,10,bully,1807,1,0,0,106,0,1484,0,1,10,289905,1807,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291645,22,bully,1740,1,0,0,106,0,1484,0,1,22,289905,1740,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291791,21,bully,1889,1,0,0,106,0,1484,0,1,21,289902,1889,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292051,56,bully,2146,1,0,0,106,0,1484,0,1,56,289905,2146,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291576,60,bully,1671,1,0,0,106,0,1484,0,1,60,289905,1671,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292429,25,bully,1604,1,0,0,106,0,1484,0,1,25,290825,1604,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291642,65,bully,1737,1,0,0,106,0,1484,0,1,65,289905,1737,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292318,19,bully,2413,1,0,0,106,0,1484,0,1,19,289905,2413,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291948,69,bully,2043,1,0,0,106,0,1484,0,1,69,289905,2043,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292550,54,bully,1725,1,0,0,106,0,1484,0,1,54,290825,1725,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291897,17,bully,1992,1,0,0,106,0,1484,0,1,17,289905,1992,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292411,100,bully,1586,1,0,0,106,0,1484,0,1,100,290825,1586,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292374,16,bully,1549,1,0,0,106,0,1484,0,1,16,290825,1549,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291963,37,bully,2058,1,0,0,106,0,1484,0,1,37,289905,2058,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292599,13,bully,1774,1,0,0,106,0,1484,0,1,13,290825,1774,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291760,20,bully,1855,1,0,0,106,0,1484,0,1,20,289905,1855,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292392,41,bully,1567,1,0,0,106,0,1484,0,1,41,290825,1567,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292381,47,bully,1556,1,0,0,106,0,1484,0,1,47,290825,1556,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292207,95,bully,2301,1,0,0,106,0,1484,0,1,95,289906,2301,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292070,98,bully,2165,1,0,0,106,0,1484,0,1,98,289905,2165,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292254,73,bully,2349,1,0,0,106,0,1484,0,1,73,289905,2349,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292577,33,bully,1752,1,0,0,106,0,1484,0,1,33,290825,1752,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292547,97,bully,1722,1,0,0,106,0,1484,0,1,97,290825,1722,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
291800,61,bully,1895,1,0,0,106,0,1484,0,1,61,289905,1895,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292747,40,bully,1922,1,0,0,106,0,1484,0,1,40,290825,1922,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292236,31,bully,2331,1,0,0,106,0,1484,0,1,31,289905,2331,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292737,29,bully,1910,1,0,0,106,0,1484,0,1,29,290827,1910,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292562,96,bully,1744,1,0,0,106,0,1484,0,1,96,290818,1744,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292650,84,bully,1825,1,0,0,106,0,1484,0,1,84,290825,1825,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292346,80,bully,1519,1,0,0,106,0,1484,0,1,80,290827,1519,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292188,53,bully,2283,1,0,0,106,0,1484,0,1,53,289905,2283,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292264,92,bully,1438,1,0,0,106,0,1484,0,1,92,290826,1438,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292432,91,bully,1619,1,0,0,106,0,1484,0,1,91,290813,1619,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292699,62,bully,1874,1,0,0,106,0,1484,0,1,62,290825,1874,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292396,15,bully,1571,1,0,0,106,0,1484,0,1,15,290825,1571,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292066,26,bully,2161,1,0,0,106,0,1484,0,1,26,289905,2161,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292802,49,bully,1977,1,0,0,106,0,1484,0,1,49,290825,1977,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292617,58,bully,1792,1,0,0,106,0,1484,0,1,58,290825,1792,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292151,86,bully,2246,1,0,0,106,0,1484,0,1,86,289905,2246,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292324,50,bully,2419,1,0,0,106,0,1484,0,1,50,289905,2419,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292174,85,bully,2268,1,0,0,106,0,1484,0,1,85,289906,2268,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292112,87,bully,2212,1,0,0,106,0,1484,0,1,87,289900,2212,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292321,64,bully,2416,1,0,0,106,0,1484,0,1,64,289905,2416,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292259,18,bully,1434,1,0,0,106,0,1484,0,1,18,290825,1434,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292170,11,bully,2264,1,0,0,106,0,1484,0,1,11,289906,2264,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292378,90,bully,1553,1,0,0,106,0,1484,0,1,90,290825,1553,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292272,35,bully,1447,1,0,0,106,0,1484,0,1,35,290825,1447,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292154,43,bully,2249,1,0,0,106,0,1484,0,1,43,289905,2249,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292292,28,bully,1467,1,0,0,106,0,1484,0,1,28,290825,1467,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292129,44,bully,2228,1,0,0,106,0,1484,0,1,44,289901,2228,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292966,23,bully,2141,1,0,0,106,0,1484,0,1,23,290825,2141,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292286,30,bully,1461,1,0,0,106,0,1484,0,1,30,290825,1461,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292686,94,bully,1859,1,0,0,106,0,1484,0,1,94,290827,1859,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292326,38,bully,1501,1,0,0,106,0,1484,0,1,38,290825,1501,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293005,66,bully,2180,1,0,0,106,0,1484,0,1,66,290825,2180,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292311,70,bully,1486,1,0,0,106,0,1484,0,1,70,290825,1486,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292956,88,bully,2131,1,0,0,106,0,1484,0,1,88,290825,2131,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292140,75,bully,2235,1,0,0,106,0,1484,0,1,75,289905,2235,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292150,12,bully,2243,1,0,0,106,0,1484,0,1,12,289907,2243,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292850,27,bully,2025,1,0,0,106,0,1484,0,1,27,290825,2025,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292339,42,bully,1514,1,0,0,106,0,1484,0,1,42,290825,1514,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292986,24,bully,2161,1,0,0,106,0,1484,0,1,24,290825,2161,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292938,46,bully,2113,1,0,0,106,0,1484,0,1,46,290825,2113,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292835,59,bully,2010,1,0,0,106,0,1484,0,1,59,290825,2010,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292463,34,bully,1637,1,0,0,106,0,1484,0,1,34,290826,1637,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293117,32,bully,2292,1,0,0,106,0,1484,0,1,32,290825,2292,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292733,72,bully,1907,1,0,0,106,0,1484,0,1,72,290826,1907,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293144,63,bully,2316,1,0,0,106,0,1484,0,1,63,290828,2316,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292617,74,bully,1792,1,0,0,106,0,1484,0,1,74,290825,1792,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292359,48,bully,1534,1,0,0,106,0,1484,0,1,48,290825,1534,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292822,57,bully,1995,1,0,0,106,0,1484,0,1,57,290827,1995,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292890,68,bully,2065,1,0,0,106,0,1484,0,1,68,290825,2065,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292291,45,bully,1466,1,0,0,106,0,1484,0,1,45,290825,1466,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292648,93,bully,1823,1,0,0,106,0,1484,0,1,93,290825,1823,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293229,82,bully,2404,1,0,0,106,0,1484,0,1,82,290825,2404,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293223,51,bully,2398,1,0,0,106,0,1484,0,1,51,290825,2398,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292768,39,bully,1943,1,0,0,106,0,1484,0,1,39,290825,1943,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292514,78,bully,1689,1,0,0,106,0,1484,0,1,78,290825,1689,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292902,79,bully,2077,1,0,0,106,0,1484,0,1,79,290825,2077,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292477,14,bully,1652,1,0,0,106,0,1484,0,1,14,290825,1652,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292904,36,bully,2080,1,0,0,106,0,1484,0,1,36,290824,2080,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292787,81,bully,1962,1,0,0,106,0,1484,0,1,81,290825,1962,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292447,67,bully,1622,1,0,0,106,0,1484,0,1,67,290825,1622,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293208,83,bully,2383,1,0,0,106,0,1484,0,1,83,290825,2383,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293352,99,bully,1607,1,0,0,106,0,1484,0,1,99,291745,1607,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292529,55,bully,1704,1,0,0,106,0,1484,0,1,55,290825,1704,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293319,89,bully,1574,1,0,0,106,0,1484,0,1,89,291745,1574,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292481,77,bully,1656,1,0,0,106,0,1484,0,1,77,290825,1656,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292753,71,bully,1928,1,0,0,106,0,1484,0,1,71,290825,1928,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293032,76,bully,2213,1,0,0,106,0,1484,0,1,76,290819,2213,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292667,52,bully,1840,1,0,0,106,0,1484,0,1,52,290827,1840,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292632,10,bully,1807,1,0,0,106,0,1484,0,1,10,290825,1807,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292565,22,bully,1740,1,0,0,106,0,1484,0,1,22,290825,1740,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292711,21,bully,1889,1,0,0,106,0,1484,0,1,21,290822,1889,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292971,56,bully,2146,1,0,0,106,0,1484,0,1,56,290825,2146,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292496,60,bully,1671,1,0,0,106,0,1484,0,1,60,290825,1671,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293349,25,bully,1604,1,0,0,106,0,1484,0,1,25,291745,1604,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292562,65,bully,1737,1,0,0,106,0,1484,0,1,65,290825,1737,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293238,19,bully,2413,1,0,0,106,0,1484,0,1,19,290825,2413,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292868,69,bully,2043,1,0,0,106,0,1484,0,1,69,290825,2043,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293470,54,bully,1725,1,0,0,106,0,1484,0,1,54,291745,1725,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292817,17,bully,1992,1,0,0,106,0,1484,0,1,17,290825,1992,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293331,100,bully,1586,1,0,0,106,0,1484,0,1,100,291745,1586,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293294,16,bully,1549,1,0,0,106,0,1484,0,1,16,291745,1549,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
