timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
292883,37,bully,2058,1,0,0,106,0,1484,0,1,37,290825,2058,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293519,13,bully,1774,1,0,0,106,0,1484,0,1,13,291745,1774,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292680,20,bully,1855,1,0,0,106,0,1484,0,1,20,290825,1855,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293312,41,bully,1567,1,0,0,106,0,1484,0,1,41,291745,1567,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293301,47,bully,1556,1,0,0,106,0,1484,0,1,47,291745,1556,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293127,95,bully,2301,1,0,0,106,0,1484,0,1,95,290826,2301,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292990,98,bully,2165,1,0,0,106,0,1484,0,1,98,290825,2165,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293174,73,bully,2349,1,0,0,106,0,1484,0,1,73,290825,2349,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293497,33,bully,1752,1,0,0,106,0,1484,0,1,33,291745,1752,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292720,61,bully,1895,1,0,0,106,0,1484,0,1,61,290825,1895,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293467,97,bully,1722,1,0,0,106,0,1484,0,1,97,291745,1722,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293667,40,bully,1922,1,0,0,106,0,1484,0,1,40,291745,1922,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293156,31,bully,2331,1,0,0,106,0,1484,0,1,31,290825,2331,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293657,29,bully,1910,1,0,0,106,0,1484,0,1,29,291747,1910,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293482,96,bully,1744,1,0,0,106,0,1484,0,1,96,291738,1744,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293570,84,bully,1825,1,0,0,106,0,1484,0,1,84,291745,1825,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293266,80,bully,1519,1,0,0,106,0,1484,0,1,80,291747,1519,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293108,53,bully,2283,1,0,0,106,0,1484,0,1,53,290825,2283,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293184,92,bully,1438,1,0,0,106,0,1484,0,1,92,291746,1438,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293352,91,bully,1619,1,0,0,106,0,1484,0,1,91,291733,1619,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293619,62,bully,1874,1,0,0,106,0,1484,0,1,62,291745,1874,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293316,15,bully,1571,1,0,0,106,0,1484,0,1,15,291745,1571,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
292986,26,bully,2161,1,0,0,106,0,1484,0,1,26,290825,2161,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293722,49,bully,1977,1,0,0,106,0,1484,0,1,49,291745,1977,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293537,58,bully,1792,1,0,0,106,0,1484,0,1,58,291745,1792,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293071,86,bully,2246,1,0,0,106,0,1484,0,1,86,290825,2246,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293244,50,bully,2419,1,0,0,106,0,1484,0,1,50,290825,2419,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293094,85,bully,2268,1,0,0,106,0,1484,0,1,85,290826,2268,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293032,87,bully,2212,1,0,0,106,0,1484,0,1,87,290820,2212,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293241,64,bully,2416,1,0,0,106,0,1484,0,1,64,290825,2416,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293179,18,bully,1434,1,0,0,106,0,1484,0,1,18,291745,1434,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293090,11,bully,2264,1,0,0,106,0,1484,0,1,11,290826,2264,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293298,90,bully,1553,1,0,0,106,0,1484,0,1,90,291745,1553,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293192,35,bully,1447,1,0,0,106,0,1484,0,1,35,291745,1447,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293074,43,bully,2249,1,0,0,106,0,1484,0,1,43,290825,2249,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293049,44,bully,2228,1,0,0,106,0,1484,0,1,44,290821,2228,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293212,28,bully,1467,1,0,0,106,0,1484,0,1,28,291745,1467,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293886,23,bully,2141,1,0,0,106,0,1484,0,1,23,291745,2141,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293206,30,bully,1461,1,0,0,106,0,1484,0,1,30,291745,1461,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293606,94,bully,1859,1,0,0,106,0,1484,0,1,94,291747,1859,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293246,38,bully,1501,1,0,0,106,0,1484,0,1,38,291745,1501,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293925,66,bully,2180,1,0,0,106,0,1484,0,1,66,291745,2180,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293231,70,bully,1486,1,0,0,106,0,1484,0,1,70,291745,1486,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293876,88,bully,2131,1,0,0,106,0,1484,0,1,88,291745,2131,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293060,75,bully,2235,1,0,0,106,0,1484,0,1,75,290825,2235,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293070,12,bully,2243,1,0,0,106,0,1484,0,1,12,290827,2243,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293770,27,bully,2025,1,0,0,106,0,1484,0,1,27,291745,2025,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293259,42,bully,1514,1,0,0,106,0,1484,0,1,42,291745,1514,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293906,24,bully,2161,1,0,0,106,0,1484,0,1,24,291745,2161,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293858,46,bully,2113,1,0,0,106,0,1484,0,1,46,291745,2113,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293755,59,bully,2010,1,0,0,106,0,1484,0,1,59,291745,2010,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294037,32,bully,2292,1,0,0,106,0,1484,0,1,32,291745,2292,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293383,34,bully,1637,1,0,0,106,0,1484,0,1,34,291746,1637,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293653,72,bully,1907,1,0,0,106,0,1484,0,1,72,291746,1907,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294064,63,bully,2316,1,0,0,106,0,1484,0,1,63,291748,2316,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293537,74,bully,1792,1,0,0,106,0,1484,0,1,74,291745,1792,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293279,48,bully,1534,1,0,0,106,0,1484,0,1,48,291745,1534,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293742,57,bully,1995,1,0,0,106,0,1484,0,1,57,291747,1995,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293810,68,bully,2065,1,0,0,106,0,1484,0,1,68,291745,2065,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293211,45,bully,1466,1,0,0,106,0,1484,0,1,45,291745,1466,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293568,93,bully,1823,1,0,0,106,0,1484,0,1,93,291745,1823,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294149,82,bully,2404,1,0,0,106,0,1484,0,1,82,291745,2404,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294143,51,bully,2398,1,0,0,106,0,1484,0,1,51,291745,2398,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293688,39,bully,1943,1,0,0,106,0,1484,0,1,39,291745,1943,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293434,78,bully,1689,1,0,0,106,0,1484,0,1,78,291745,1689,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293822,79,bully,2077,1,0,0,106,0,1484,0,1,79,291745,2077,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293397,14,bully,1652,1,0,0,106,0,1484,0,1,14,291745,1652,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293824,36,bully,2080,1,0,0,106,0,1484,0,1,36,291744,2080,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293707,81,bully,1962,1,0,0,106,0,1484,0,1,81,291745,1962,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293367,67,bully,1622,1,0,0,106,0,1484,0,1,67,291745,1622,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294128,83,bully,2383,1,0,0,106,0,1484,0,1,83,291745,2383,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294273,99,bully,1607,1,0,0,107,0,1498,0,1,99,292666,1607,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293449,55,bully,1704,1,0,0,106,0,1484,0,1,55,291745,1704,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294240,89,bully,1574,1,0,0,107,0,1498,0,1,89,292666,1574,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293401,77,bully,1656,1,0,0,106,0,1484,0,1,77,291745,1656,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293673,71,bully,1928,1,0,0,106,0,1484,0,1,71,291745,1928,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293952,76,bully,2213,1,0,0,106,0,1484,0,1,76,291739,2213,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293587,52,bully,1840,1,0,0,106,0,1484,0,1,52,291747,1840,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293552,10,bully,1807,1,0,0,106,0,1484,0,1,10,291745,1807,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293485,22,bully,1740,1,0,0,106,0,1484,0,1,22,291745,1740,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293631,21,bully,1889,1,0,0,106,0,1484,0,1,21,291742,1889,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293891,56,bully,2146,1,0,0,106,0,1484,0,1,56,291745,2146,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293416,60,bully,1671,1,0,0,106,0,1484,0,1,60,291745,1671,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294270,25,bully,1604,1,0,0,107,0,1498,0,1,25,292666,1604,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293482,65,bully,1737,1,0,0,106,0,1484,0,1,65,291745,1737,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294158,19,bully,2413,1,0,0,106,0,1484,0,1,19,291745,2413,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293788,69,bully,2043,1,0,0,106,0,1484,0,1,69,291745,2043,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294391,54,bully,1725,1,0,0,107,0,1498,0,1,54,292666,1725,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293737,17,bully,1992,1,0,0,106,0,1484,0,1,17,291745,1992,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294252,100,bully,1586,1,0,0,107,0,1498,0,1,100,292666,1586,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294215,16,bully,1549,1,0,0,107,0,1498,0,1,16,292666,1549,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293803,37,bully,2058,1,0,0,106,0,1484,0,1,37,291745,2058,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294440,13,bully,1774,1,0,0,107,0,1498,0,1,13,292666,1774,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293600,20,bully,1855,1,0,0,106,0,1484,0,1,20,291745,1855,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294233,41,bully,1567,1,0,0,107,0,1498,0,1,41,292666,1567,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294222,47,bully,1556,1,0,0,107,0,1498,0,1,47,292666,1556,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294047,95,bully,2301,1,0,0,106,0,1484,0,1,95,291746,2301,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293910,98,bully,2165,1,0,0,106,0,1484,0,1,98,291745,2165,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294094,73,bully,2349,1,0,0,106,0,1484,0,1,73,291745,2349,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293640,61,bully,1895,1,0,0,106,0,1484,0,1,61,291745,1895,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294388,97,bully,1722,1,0,0,107,0,1498,0,1,97,292666,1722,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294418,33,bully,1752,1,0,0,107,0,1498,0,1,33,292666,1752,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294076,31,bully,2331,1,0,0,106,0,1484,0,1,31,291745,2331,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294588,40,bully,1922,1,0,0,107,0,1498,0,1,40,292666,1922,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294578,29,bully,1910,1,0,0,107,0,1498,0,1,29,292668,1910,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294403,96,bully,1744,1,0,0,107,0,1498,0,1,96,292659,1744,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294491,84,bully,1825,1,0,0,107,0,1498,0,1,84,292666,1825,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294187,80,bully,1519,1,0,0,107,0,1498,0,1,80,292668,1519,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294028,53,bully,2283,1,0,0,106,0,1484,0,1,53,291745,2283,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294105,92,bully,1438,1,0,0,107,0,1498,0,1,92,292667,1438,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294273,91,bully,1619,1,0,0,107,0,1498,0,1,91,292654,1619,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294540,62,bully,1874,1,0,0,107,0,1498,0,1,62,292666,1874,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294237,15,bully,1571,1,0,0,107,0,1498,0,1,15,292666,1571,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293906,26,bully,2161,1,0,0,106,0,1484,0,1,26,291745,2161,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294643,49,bully,1977,1,0,0,107,0,1498,0,1,49,292666,1977,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294458,58,bully,1792,1,0,0,107,0,1498,0,1,58,292666,1792,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293991,86,bully,2246,1,0,0,106,0,1484,0,1,86,291745,2246,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294164,50,bully,2419,1,0,0,106,0,1484,0,1,50,291745,2419,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294014,85,bully,2268,1,0,0,106,0,1484,0,1,85,291746,2268,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293952,87,bully,2212,1,0,0,106,0,1484,0,1,87,291740,2212,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294161,64,bully,2416,1,0,0,106,0,1484,0,1,64,291745,2416,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294010,11,bully,2264,1,0,0,106,0,1484,0,1,11,291746,2264,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294100,18,bully,1434,1,0,0,107,0,1498,0,1,18,292666,1434,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294219,90,bully,1553,1,0,0,107,0,1498,0,1,90,292666,1553,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294113,35,bully,1447,1,0,0,107,0,1498,0,1,35,292666,1447,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293994,43,bully,2249,1,0,0,106,0,1484,0,1,43,291745,2249,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293969,44,bully,2228,1,0,0,106,0,1484,0,1,44,291741,2228,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294133,28,bully,1467,1,0,0,107,0,1498,0,1,28,292666,1467,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294807,23,bully,2141,1,0,0,107,0,1498,0,1,23,292666,2141,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294127,30,bully,1461,1,0,0,107,0,1498,0,1,30,292666,1461,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294527,94,bully,1859,1,0,0,107,0,1498,0,1,94,292668,1859,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294167,38,bully,1501,1,0,0,107,0,1498,0,1,38,292666,1501,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294846,66,bully,2180,1,0,0,107,0,1498,0,1,66,292666,2180,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294152,70,bully,1486,1,0,0,107,0,1498,0,1,70,292666,1486,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294797,88,bully,2131,1,0,0,107,0,1498,0,1,88,292666,2131,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
293980,75,bully,2235,1,0,0,106,0,1484,0,1,75,291745,2235,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
293990,12,bully,2243,1,0,0,106,0,1484,0,1,12,291747,2243,0,107,0,0,0,LEADER,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0
294691,27,bully,2025,1,0,0,107,0,1498,0,1,27,292666,2025,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294180,42,bully,1514,1,0,0,107,0,1498,0,1,42,292666,1514,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294827,24,bully,2161,1,0,0,107,0,1498,0,1,24,292666,2161,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294779,46,bully,2113,1,0,0,107,0,1498,0,1,46,292666,2113,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294676,59,bully,2010,1,0,0,107,0,1498,0,1,59,292666,2010,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294958,32,bully,2292,1,0,0,107,0,1498,0,1,32,292666,2292,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294304,34,bully,1637,1,0,0,107,0,1498,0,1,34,292667,1637,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294574,72,bully,1907,1,0,0,107,0,1498,0,1,72,292667,1907,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294985,63,bully,2316,1,0,0,107,0,1498,0,1,63,292669,2316,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294458,74,bully,1792,1,0,0,107,0,1498,0,1,74,292666,1792,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294200,48,bully,1534,1,0,0,107,0,1498,0,1,48,292666,1534,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294663,57,bully,1995,1,0,0,107,0,1498,0,1,57,292668,1995,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294731,68,bully,2065,1,0,0,107,0,1498,0,1,68,292666,2065,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294132,45,bully,1466,1,0,0,107,0,1498,0,1,45,292666,1466,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294489,93,bully,1823,1,0,0,107,0,1498,0,1,93,292666,1823,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295070,82,bully,2404,1,0,0,107,0,1498,0,1,82,292666,2404,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295064,51,bully,2398,1,0,0,107,0,1498,0,1,51,292666,2398,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294609,39,bully,1943,1,0,0,107,0,1498,0,1,39,292666,1943,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294355,78,bully,1689,1,0,0,107,0,1498,0,1,78,292666,1689,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294743,79,bully,2077,1,0,0,107,0,1498,0,1,79,292666,2077,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294318,14,bully,1652,1,0,0,107,0,1498,0,1,14,292666,1652,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294745,36,bully,2080,1,0,0,107,0,1498,0,1,36,292665,2080,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294628,81,bully,1962,1,0,0,107,0,1498,0,1,81,292666,1962,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
