timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
294288,67,bully,1622,1,0,0,107,0,1498,0,1,67,292666,1622,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295049,83,bully,2383,1,0,0,107,0,1498,0,1,83,292666,2383,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295193,99,bully,1607,1,0,0,107,0,1498,0,1,99,293586,1607,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294370,55,bully,1704,1,0,0,107,0,1498,0,1,55,292666,1704,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295160,89,bully,1574,1,0,0,107,0,1498,0,1,89,293586,1574,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294322,77,bully,1656,1,0,0,107,0,1498,0,1,77,292666,1656,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294594,71,bully,1928,1,0,0,107,0,1498,0,1,71,292666,1928,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294873,76,bully,2213,1,0,0,107,0,1498,0,1,76,292660,2213,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294508,52,bully,1840,1,0,0,107,0,1498,0,1,52,292668,1840,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294473,10,bully,1807,1,0,0,107,0,1498,0,1,10,292666,1807,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294406,22,bully,1740,1,0,0,107,0,1498,0,1,22,292666,1740,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294552,21,bully,1889,1,0,0,107,0,1498,0,1,21,292663,1889,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294812,56,bully,2146,1,0,0,107,0,1498,0,1,56,292666,2146,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294337,60,bully,1671,1,0,0,107,0,1498,0,1,60,292666,1671,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295190,25,bully,1604,1,0,0,107,0,1498,0,1,25,293586,1604,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294403,65,bully,1737,1,0,0,107,0,1498,0,1,65,292666,1737,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295079,19,bully,2413,1,0,0,107,0,1498,0,1,19,292666,2413,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294709,69,bully,2043,1,0,0,107,0,1498,0,1,69,292666,2043,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295311,54,bully,1725,1,0,0,107,0,1498,0,1,54,293586,1725,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294658,17,bully,1992,1,0,0,107,0,1498,0,1,17,292666,1992,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295172,100,bully,1586,1,0,0,107,0,1498,0,1,100,293586,1586,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295135,16,bully,1549,1,0,0,107,0,1498,0,1,16,293586,1549,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294724,37,bully,2058,1,0,0,107,0,1498,0,1,37,292666,2058,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295360,13,bully,1774,1,0,0,107,0,1498,0,1,13,293586,1774,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294521,20,bully,1855,1,0,0,107,0,1498,0,1,20,292666,1855,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295153,41,bully,1567,1,0,0,107,0,1498,0,1,41,293586,1567,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295142,47,bully,1556,1,0,0,107,0,1498,0,1,47,293586,1556,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294968,95,bully,2301,1,0,0,107,0,1498,0,1,95,292667,2301,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294831,98,bully,2165,1,0,0,107,0,1498,0,1,98,292666,2165,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295015,73,bully,2349,1,0,0,107,0,1498,0,1,73,292666,2349,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294561,61,bully,1895,1,0,0,107,0,1498,0,1,61,292666,1895,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295308,97,bully,1722,1,0,0,107,0,1498,0,1,97,293586,1722,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295338,33,bully,1752,1,0,0,107,0,1498,0,1,33,293586,1752,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295508,40,bully,1922,1,0,0,107,0,1498,0,1,40,293586,1922,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294997,31,bully,2331,1,0,0,107,0,1498,0,1,31,292666,2331,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295498,29,bully,1910,1,0,0,107,0,1498,0,1,29,293588,1910,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295323,96,bully,1744,1,0,0,107,0,1498,0,1,96,293579,1744,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295411,84,bully,1825,1,0,0,107,0,1498,0,1,84,293586,1825,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295107,80,bully,1519,1,0,0,107,0,1498,0,1,80,293588,1519,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294949,53,bully,2283,1,0,0,107,0,1498,0,1,53,292666,2283,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295025,92,bully,1438,1,0,0,107,0,1498,0,1,92,293587,1438,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295193,91,bully,1619,1,0,0,107,0,1498,0,1,91,293574,1619,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295460,62,bully,1874,1,0,0,107,0,1498,0,1,62,293586,1874,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295157,15,bully,1571,1,0,0,107,0,1498,0,1,15,293586,1571,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294827,26,bully,2161,1,0,0,107,0,1498,0,1,26,292666,2161,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295563,49,bully,1977,1,0,0,107,0,1498,0,1,49,293586,1977,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295378,58,bully,1792,1,0,0,107,0,1498,0,1,58,293586,1792,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294912,86,bully,2246,1,0,0,107,0,1498,0,1,86,292666,2246,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295085,50,bully,2419,1,0,0,107,0,1498,0,1,50,292666,2419,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294935,85,bully,2268,1,0,0,107,0,1498,0,1,85,292667,2268,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294873,87,bully,2212,1,0,0,107,0,1498,0,1,87,292661,2212,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295082,64,bully,2416,1,0,0,107,0,1498,0,1,64,292666,2416,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295020,18,bully,1434,1,0,0,107,0,1498,0,1,18,293586,1434,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294931,11,bully,2264,1,0,0,107,0,1498,0,1,11,292667,2264,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295139,90,bully,1553,1,0,0,107,0,1498,0,1,90,293586,1553,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295033,35,bully,1447,1,0,0,107,0,1498,0,1,35,293586,1447,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294915,43,bully,2249,1,0,0,107,0,1498,0,1,43,292666,2249,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295053,28,bully,1467,1,0,0,107,0,1498,0,1,28,293586,1467,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294890,44,bully,2228,1,0,0,107,0,1498,0,1,44,292662,2228,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295727,23,bully,2141,1,0,0,107,0,1498,0,1,23,293586,2141,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295047,30,bully,1461,1,0,0,107,0,1498,0,1,30,293586,1461,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295447,94,bully,1859,1,0,0,107,0,1498,0,1,94,293588,1859,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295087,38,bully,1501,1,0,0,107,0,1498,0,1,38,293586,1501,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295766,66,bully,2180,1,0,0,107,0,1498,0,1,66,293586,2180,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295072,70,bully,1486,1,0,0,107,0,1498,0,1,70,293586,1486,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295717,88,bully,2131,1,0,0,107,0,1498,0,1,88,293586,2131,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294901,75,bully,2235,1,0,0,107,0,1498,0,1,75,292666,2235,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
294911,12,bully,2243,1,0,0,107,0,1498,0,1,12,292668,2243,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295611,27,bully,2025,1,0,0,107,0,1498,0,1,27,293586,2025,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295100,42,bully,1514,1,0,0,107,0,1498,0,1,42,293586,1514,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295747,24,bully,2161,1,0,0,107,0,1498,0,1,24,293586,2161,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295699,46,bully,2113,1,0,0,107,0,1498,0,1,46,293586,2113,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295596,59,bully,2010,1,0,0,107,0,1498,0,1,59,293586,2010,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295878,32,bully,2292,1,0,0,107,0,1498,0,1,32,293586,2292,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295224,34,bully,1637,1,0,0,107,0,1498,0,1,34,293587,1637,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295494,72,bully,1907,1,0,0,107,0,1498,0,1,72,293587,1907,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295905,63,bully,2316,1,0,0,107,0,1498,0,1,63,293589,2316,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295378,74,bully,1792,1,0,0,107,0,1498,0,1,74,293586,1792,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295120,48,bully,1534,1,0,0,107,0,1498,0,1,48,293586,1534,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295583,57,bully,1995,1,0,0,107,0,1498,0,1,57,293588,1995,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295651,68,bully,2065,1,0,0,107,0,1498,0,1,68,293586,2065,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295052,45,bully,1466,1,0,0,107,0,1498,0,1,45,293586,1466,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295409,93,bully,1823,1,0,0,107,0,1498,0,1,93,293586,1823,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295990,82,bully,2404,1,0,0,107,0,1498,0,1,82,293586,2404,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295401,7,bully,2253,1,0,0,27,46,378,644,6,4,293148,2253,0,10,0,0,0,NORMAL,0,0,0,27,0,0,0,46,0,0,0,0,0,0,0
295984,51,bully,2398,1,0,0,107,0,1498,0,1,51,293586,2398,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295529,39,bully,1943,1,0,0,107,0,1498,0,1,39,293586,1943,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295275,78,bully,1689,1,0,0,107,0,1498,0,1,78,293586,1689,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295663,79,bully,2077,1,0,0,107,0,1498,0,1,79,293586,2077,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295238,14,bully,1652,1,0,0,107,0,1498,0,1,14,293586,1652,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295665,36,bully,2080,1,0,0,107,0,1498,0,1,36,293585,2080,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295548,81,bully,1962,1,0,0,107,0,1498,0,1,81,293586,1962,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295208,67,bully,1622,1,0,0,107,0,1498,0,1,67,293586,1622,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295969,83,bully,2383,1,0,0,107,0,1498,0,1,83,293586,2383,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296113,99,bully,1607,1,0,0,107,0,1498,0,1,99,294506,1607,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295290,55,bully,1704,1,0,0,107,0,1498,0,1,55,293586,1704,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296080,89,bully,1574,1,0,0,107,0,1498,0,1,89,294506,1574,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295242,77,bully,1656,1,0,0,107,0,1498,0,1,77,293586,1656,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295514,71,bully,1928,1,0,0,107,0,1498,0,1,71,293586,1928,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295793,76,bully,2213,1,0,0,107,0,1498,0,1,76,293580,2213,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295428,52,bully,1840,1,0,0,107,0,1498,0,1,52,293588,1840,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295393,10,bully,1807,1,0,0,107,0,1498,0,1,10,293586,1807,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295326,22,bully,1740,1,0,0,107,0,1498,0,1,22,293586,1740,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295472,21,bully,1889,1,0,0,107,0,1498,0,1,21,293583,1889,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295732,56,bully,2146,1,0,0,107,0,1498,0,1,56,293586,2146,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295257,60,bully,1671,1,0,0,107,0,1498,0,1,60,293586,1671,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296110,25,bully,1604,1,0,0,107,0,1498,0,1,25,294506,1604,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295323,65,bully,1737,1,0,0,107,0,1498,0,1,65,293586,1737,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295999,19,bully,2413,1,0,0,107,0,1498,0,1,19,293586,2413,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295629,69,bully,2043,1,0,0,107,0,1498,0,1,69,293586,2043,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296231,54,bully,1725,1,0,0,107,0,1498,0,1,54,294506,1725,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295578,17,bully,1992,1,0,0,107,0,1498,0,1,17,293586,1992,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296092,100,bully,1586,1,0,0,107,0,1498,0,1,100,294506,1586,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296055,16,bully,1549,1,0,0,107,0,1498,0,1,16,294506,1549,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295644,37,bully,2058,1,0,0,107,0,1498,0,1,37,293586,2058,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296280,13,bully,1774,1,0,0,107,0,1498,0,1,13,294506,1774,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295441,20,bully,1855,1,0,0,107,0,1498,0,1,20,293586,1855,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296073,41,bully,1567,1,0,0,107,0,1498,0,1,41,294506,1567,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296062,47,bully,1556,1,0,0,107,0,1498,0,1,47,294506,1556,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295888,95,bully,2301,1,0,0,107,0,1498,0,1,95,293587,2301,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295751,98,bully,2165,1,0,0,107,0,1498,0,1,98,293586,2165,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295935,73,bully,2349,1,0,0,107,0,1498,0,1,73,293586,2349,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295481,61,bully,1895,1,0,0,107,0,1498,0,1,61,293586,1895,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296228,97,bully,1722,1,0,0,107,0,1498,0,1,97,294506,1722,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296258,33,bully,1752,1,0,0,107,0,1498,0,1,33,294506,1752,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296428,40,bully,1922,1,0,0,107,0,1498,0,1,40,294506,1922,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295917,31,bully,2331,1,0,0,107,0,1498,0,1,31,293586,2331,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296418,29,bully,1910,1,0,0,107,0,1498,0,1,29,294508,1910,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296243,96,bully,1744,1,0,0,107,0,1498,0,1,96,294499,1744,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296331,84,bully,1825,1,0,0,107,0,1498,0,1,84,294506,1825,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296027,80,bully,1519,1,0,0,107,0,1498,0,1,80,294508,1519,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295869,53,bully,2283,1,0,0,107,0,1498,0,1,53,293586,2283,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295945,92,bully,1438,1,0,0,107,0,1498,0,1,92,294507,1438,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296113,91,bully,1619,1,0,0,107,0,1498,0,1,91,294494,1619,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296380,62,bully,1874,1,0,0,107,0,1498,0,1,62,294506,1874,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296077,15,bully,1571,1,0,0,107,0,1498,0,1,15,294506,1571,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295747,26,bully,2161,1,0,0,107,0,1498,0,1,26,293586,2161,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296483,49,bully,1977,1,0,0,107,0,1498,0,1,49,294506,1977,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296298,58,bully,1792,1,0,0,107,0,1498,0,1,58,294506,1792,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295832,86,bully,2246,1,0,0,107,0,1498,0,1,86,293586,2246,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296005,50,bully,2419,1,0,0,107,0,1498,0,1,50,293586,2419,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295855,85,bully,2268,1,0,0,107,0,1498,0,1,85,293587,2268,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295793,87,bully,2212,1,0,0,107,0,1498,0,1,87,293581,2212,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296002,64,bully,2416,1,0,0,107,0,1498,0,1,64,293586,2416,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295940,18,bully,1434,1,0,0,107,0,1498,0,1,18,294506,1434,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295851,11,bully,2264,1,0,0,107,0,1498,0,1,11,293587,2264,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296059,90,bully,1553,1,0,0,107,0,1498,0,1,90,294506,1553,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295953,35,bully,1447,1,0,0,107,0,1498,0,1,35,294506,1447,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295835,43,bully,2249,1,0,0,107,0,1498,0,1,43,293586,2249,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295973,28,bully,1467,1,0,0,107,0,1498,0,1,28,294506,1467,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295810,44,bully,2228,1,0,0,107,0,1498,0,1,44,293582,2228,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296647,23,bully,2141,1,0,0,107,0,1498,0,1,23,294506,2141,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295967,30,bully,1461,1,0,0,107,0,1498,0,1,30,294506,1461,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296367,94,bully,1859,1,0,0,107,0,1498,0,1,94,294508,1859,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296007,38,bully,1501,1,0,0,107,0,1498,0,1,38,294506,1501,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296686,66,bully,2180,1,0,0,107,0,1498,0,1,66,294506,2180,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295992,70,bully,1486,1,0,0,107,0,1498,0,1,70,294506,1486,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296637,88,bully,2131,1,0,0,107,0,1498,0,1,88,294506,2131,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295821,75,bully,2235,1,0,0,107,0,1498,0,1,75,293586,2235,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295831,12,bully,2243,1,0,0,107,0,1498,0,1,12,293588,2243,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
