timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
296531,27,bully,2025,1,0,0,107,0,1498,0,1,27,294506,2025,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296020,42,bully,1514,1,0,0,107,0,1498,0,1,42,294506,1514,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296667,24,bully,2161,1,0,0,107,0,1498,0,1,24,294506,2161,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296619,46,bully,2113,1,0,0,107,0,1498,0,1,46,294506,2113,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296516,59,bully,2010,1,0,0,107,0,1498,0,1,59,294506,2010,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296798,32,bully,2292,1,0,0,107,0,1498,0,1,32,294506,2292,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296144,34,bully,1637,1,0,0,107,0,1498,0,1,34,294507,1637,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296414,72,bully,1907,1,0,0,107,0,1498,0,1,72,294507,1907,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296825,63,bully,2316,1,0,0,107,0,1498,0,1,63,294509,2316,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296298,74,bully,1792,1,0,0,107,0,1498,0,1,74,294506,1792,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296040,48,bully,1534,1,0,0,107,0,1498,0,1,48,294506,1534,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296503,57,bully,1995,1,0,0,107,0,1498,0,1,57,294508,1995,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296571,68,bully,2065,1,0,0,107,0,1498,0,1,68,294506,2065,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
295972,45,bully,1466,1,0,0,107,0,1498,0,1,45,294506,1466,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296329,93,bully,1823,1,0,0,107,0,1498,0,1,93,294506,1823,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296910,82,bully,2404,1,0,0,107,0,1498,0,1,82,294506,2404,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296904,51,bully,2398,1,0,0,107,0,1498,0,1,51,294506,2398,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296449,39,bully,1943,1,0,0,107,0,1498,0,1,39,294506,1943,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296195,78,bully,1689,1,0,0,107,0,1498,0,1,78,294506,1689,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296583,79,bully,2077,1,0,0,107,0,1498,0,1,79,294506,2077,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296158,14,bully,1652,1,0,0,107,0,1498,0,1,14,294506,1652,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296585,36,bully,2080,1,0,0,107,0,1498,0,1,36,294505,2080,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296468,81,bully,1962,1,0,0,107,0,1498,0,1,81,294506,1962,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296128,67,bully,1622,1,0,0,107,0,1498,0,1,67,294506,1622,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296889,83,bully,2383,1,0,0,107,0,1498,0,1,83,294506,2383,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297034,99,bully,1607,1,0,0,108,0,1512,0,1,99,295427,1607,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296210,55,bully,1704,1,0,0,107,0,1498,0,1,55,294506,1704,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297001,89,bully,1574,1,0,0,108,0,1512,0,1,89,295427,1574,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296162,77,bully,1656,1,0,0,107,0,1498,0,1,77,294506,1656,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296434,71,bully,1928,1,0,0,107,0,1498,0,1,71,294506,1928,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296713,76,bully,2213,1,0,0,107,0,1498,0,1,76,294500,2213,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296348,52,bully,1840,1,0,0,107,0,1498,0,1,52,294508,1840,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296313,10,bully,1807,1,0,0,107,0,1498,0,1,10,294506,1807,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296246,22,bully,1740,1,0,0,107,0,1498,0,1,22,294506,1740,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296392,21,bully,1889,1,0,0,107,0,1498,0,1,21,294503,1889,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296652,56,bully,2146,1,0,0,107,0,1498,0,1,56,294506,2146,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296177,60,bully,1671,1,0,0,107,0,1498,0,1,60,294506,1671,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297031,25,bully,1604,1,0,0,108,0,1512,0,1,25,295427,1604,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296243,65,bully,1737,1,0,0,107,0,1498,0,1,65,294506,1737,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296919,19,bully,2413,1,0,0,107,0,1498,0,1,19,294506,2413,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296549,69,bully,2043,1,0,0,107,0,1498,0,1,69,294506,2043,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297152,54,bully,1725,1,0,0,108,0,1512,0,1,54,295427,1725,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296498,17,bully,1992,1,0,0,107,0,1498,0,1,17,294506,1992,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297013,100,bully,1586,1,0,0,108,0,1512,0,1,100,295427,1586,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296976,16,bully,1549,1,0,0,108,0,1512,0,1,16,295427,1549,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296564,37,bully,2058,1,0,0,107,0,1498,0,1,37,294506,2058,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297201,13,bully,1774,1,0,0,108,0,1512,0,1,13,295427,1774,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296361,20,bully,1855,1,0,0,107,0,1498,0,1,20,294506,1855,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296994,41,bully,1567,1,0,0,108,0,1512,0,1,41,295427,1567,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296983,47,bully,1556,1,0,0,108,0,1512,0,1,47,295427,1556,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296808,95,bully,2301,1,0,0,107,0,1498,0,1,95,294507,2301,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296671,98,bully,2165,1,0,0,107,0,1498,0,1,98,294506,2165,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296855,73,bully,2349,1,0,0,107,0,1498,0,1,73,294506,2349,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296401,61,bully,1895,1,0,0,107,0,1498,0,1,61,294506,1895,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297149,97,bully,1722,1,0,0,108,0,1512,0,1,97,295427,1722,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297179,33,bully,1752,1,0,0,108,0,1512,0,1,33,295427,1752,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296837,31,bully,2331,1,0,0,107,0,1498,0,1,31,294506,2331,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297349,40,bully,1922,1,0,0,108,0,1512,0,1,40,295427,1922,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297339,29,bully,1910,1,0,0,108,0,1512,0,1,29,295429,1910,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297164,96,bully,1744,1,0,0,108,0,1512,0,1,96,295420,1744,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297252,84,bully,1825,1,0,0,108,0,1512,0,1,84,295427,1825,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296948,80,bully,1519,1,0,0,108,0,1512,0,1,80,295429,1519,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296789,53,bully,2283,1,0,0,107,0,1498,0,1,53,294506,2283,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296866,92,bully,1438,1,0,0,108,0,1512,0,1,92,295428,1438,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297034,91,bully,1619,1,0,0,108,0,1512,0,1,91,295415,1619,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297301,62,bully,1874,1,0,0,108,0,1512,0,1,62,295427,1874,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296998,15,bully,1571,1,0,0,108,0,1512,0,1,15,295427,1571,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296667,26,bully,2161,1,0,0,107,0,1498,0,1,26,294506,2161,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297404,49,bully,1977,1,0,0,108,0,1512,0,1,49,295427,1977,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297219,58,bully,1792,1,0,0,108,0,1512,0,1,58,295427,1792,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296752,86,bully,2246,1,0,0,107,0,1498,0,1,86,294506,2246,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296925,50,bully,2419,1,0,0,107,0,1498,0,1,50,294506,2419,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296775,85,bully,2268,1,0,0,107,0,1498,0,1,85,294507,2268,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296713,87,bully,2212,1,0,0,107,0,1498,0,1,87,294501,2212,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296922,64,bully,2416,1,0,0,107,0,1498,0,1,64,294506,2416,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296771,11,bully,2264,1,0,0,107,0,1498,0,1,11,294507,2264,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296861,18,bully,1434,1,0,0,108,0,1512,0,1,18,295427,1434,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296980,90,bully,1553,1,0,0,108,0,1512,0,1,90,295427,1553,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296874,35,bully,1447,1,0,0,108,0,1512,0,1,35,295427,1447,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296755,43,bully,2249,1,0,0,107,0,1498,0,1,43,294506,2249,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296730,44,bully,2228,1,0,0,107,0,1498,0,1,44,294502,2228,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296894,28,bully,1467,1,0,0,108,0,1512,0,1,28,295427,1467,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297568,23,bully,2141,1,0,0,108,0,1512,0,1,23,295427,2141,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296888,30,bully,1461,1,0,0,108,0,1512,0,1,30,295427,1461,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297288,94,bully,1859,1,0,0,108,0,1512,0,1,94,295429,1859,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296928,38,bully,1501,1,0,0,108,0,1512,0,1,38,295427,1501,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297607,66,bully,2180,1,0,0,108,0,1512,0,1,66,295427,2180,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296913,70,bully,1486,1,0,0,108,0,1512,0,1,70,295427,1486,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297558,88,bully,2131,1,0,0,108,0,1512,0,1,88,295427,2131,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296741,75,bully,2235,1,0,0,107,0,1498,0,1,75,294506,2235,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
296751,12,bully,2243,1,0,0,107,0,1498,0,1,12,294508,2243,0,108,0,0,0,LEADER,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0
297452,27,bully,2025,1,0,0,108,0,1512,0,1,27,295427,2025,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296941,42,bully,1514,1,0,0,108,0,1512,0,1,42,295427,1514,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297588,24,bully,2161,1,0,0,108,0,1512,0,1,24,295427,2161,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297540,46,bully,2113,1,0,0,108,0,1512,0,1,46,295427,2113,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297437,59,bully,2010,1,0,0,108,0,1512,0,1,59,295427,2010,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297065,34,bully,1637,1,0,0,108,0,1512,0,1,34,295428,1637,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297719,32,bully,2292,1,0,0,108,0,1512,0,1,32,295427,2292,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297335,72,bully,1907,1,0,0,108,0,1512,0,1,72,295428,1907,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297746,63,bully,2316,1,0,0,108,0,1512,0,1,63,295430,2316,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297219,74,bully,1792,1,0,0,108,0,1512,0,1,74,295427,1792,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296961,48,bully,1534,1,0,0,108,0,1512,0,1,48,295427,1534,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297424,57,bully,1995,1,0,0,108,0,1512,0,1,57,295429,1995,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297492,68,bully,2065,1,0,0,108,0,1512,0,1,68,295427,2065,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
296893,45,bully,1466,1,0,0,108,0,1512,0,1,45,295427,1466,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297250,93,bully,1823,1,0,0,108,0,1512,0,1,93,295427,1823,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297831,82,bully,2404,1,0,0,108,0,1512,0,1,82,295427,2404,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297825,51,bully,2398,1,0,0,108,0,1512,0,1,51,295427,2398,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297370,39,bully,1943,1,0,0,108,0,1512,0,1,39,295427,1943,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297116,78,bully,1689,1,0,0,108,0,1512,0,1,78,295427,1689,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297504,79,bully,2077,1,0,0,108,0,1512,0,1,79,295427,2077,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297079,14,bully,1652,1,0,0,108,0,1512,0,1,14,295427,1652,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297506,36,bully,2080,1,0,0,108,0,1512,0,1,36,295426,2080,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297389,81,bully,1962,1,0,0,108,0,1512,0,1,81,295427,1962,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297049,67,bully,1622,1,0,0,108,0,1512,0,1,67,295427,1622,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297810,83,bully,2383,1,0,0,108,0,1512,0,1,83,295427,2383,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297954,99,bully,1607,1,0,0,108,0,1512,0,1,99,296347,1607,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297131,55,bully,1704,1,0,0,108,0,1512,0,1,55,295427,1704,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297921,89,bully,1574,1,0,0,108,0,1512,0,1,89,296347,1574,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297083,77,bully,1656,1,0,0,108,0,1512,0,1,77,295427,1656,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297355,71,bully,1928,1,0,0,108,0,1512,0,1,71,295427,1928,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297634,76,bully,2213,1,0,0,108,0,1512,0,1,76,295421,2213,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297269,52,bully,1840,1,0,0,108,0,1512,0,1,52,295429,1840,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297234,10,bully,1807,1,0,0,108,0,1512,0,1,10,295427,1807,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297167,22,bully,1740,1,0,0,108,0,1512,0,1,22,295427,1740,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297313,21,bully,1889,1,0,0,108,0,1512,0,1,21,295424,1889,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297573,56,bully,2146,1,0,0,108,0,1512,0,1,56,295427,2146,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297098,60,bully,1671,1,0,0,108,0,1512,0,1,60,295427,1671,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297951,25,bully,1604,1,0,0,108,0,1512,0,1,25,296347,1604,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297164,65,bully,1737,1,0,0,108,0,1512,0,1,65,295427,1737,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297840,19,bully,2413,1,0,0,108,0,1512,0,1,19,295427,2413,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297470,69,bully,2043,1,0,0,108,0,1512,0,1,69,295427,2043,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298072,54,bully,1725,1,0,0,108,0,1512,0,1,54,296347,1725,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297419,17,bully,1992,1,0,0,108,0,1512,0,1,17,295427,1992,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297933,100,bully,1586,1,0,0,108,0,1512,0,1,100,296347,1586,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297896,16,bully,1549,1,0,0,108,0,1512,0,1,16,296347,1549,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297485,37,bully,2058,1,0,0,108,0,1512,0,1,37,295427,2058,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298121,13,bully,1774,1,0,0,108,0,1512,0,1,13,296347,1774,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297282,20,bully,1855,1,0,0,108,0,1512,0,1,20,295427,1855,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297914,41,bully,1567,1,0,0,108,0,1512,0,1,41,296347,1567,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297903,47,bully,1556,1,0,0,108,0,1512,0,1,47,296347,1556,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297729,95,bully,2301,1,0,0,108,0,1512,0,1,95,295428,2301,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297500,5,bully,2001,1,0,0,25,38,350,532,6,4,295499,2001,0,11,0,0,0,NORMAL,0,0,0,25,0,0,0,38,0,0,0,0,0,0,0
297592,98,bully,2165,1,0,0,108,0,1512,0,1,98,295427,2165,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297776,73,bully,2349,1,0,0,108,0,1512,0,1,73,295427,2349,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298069,97,bully,1722,1,0,0,108,0,1512,0,1,97,296347,1722,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297322,61,bully,1895,1,0,0,108,0,1512,0,1,61,295427,1895,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298099,33,bully,1752,1,0,0,108,0,1512,0,1,33,296347,1752,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298269,40,bully,1922,1,0,0,108,0,1512,0,1,40,296347,1922,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297758,31,bully,2331,1,0,0,108,0,1512,0,1,31,295427,2331,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298259,29,bully,1910,1,0,0,108,0,1512,0,1,29,296349,1910,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298084,96,bully,1744,1,0,0,108,0,1512,0,1,96,296340,1744,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298172,84,bully,1825,1,0,0,108,0,1512,0,1,84,296347,1825,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297868,80,bully,1519,1,0,0,108,0,1512,0,1,80,296349,1519,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297710,53,bully,2283,1,0,0,108,0,1512,0,1,53,295427,2283,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297786,92,bully,1438,1,0,0,108,0,1512,0,1,92,296348,1438,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297954,91,bully,1619,1,0,0,108,0,1512,0,1,91,296335,1619,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298221,62,bully,1874,1,0,0,108,0,1512,0,1,62,296347,1874,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297918,15,bully,1571,1,0,0,108,0,1512,0,1,15,296347,1571,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297928,6,bully,1516,1,0,0,20,52,280,728,4,4,296412,1516,0,9,0,0,0,NORMAL,0,0,0,20,0,0,0,52,0,0,0,0,0,0,0
