timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
297588,26,bully,2161,1,0,0,108,0,1512,0,1,26,295427,2161,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298324,49,bully,1977,1,0,0,108,0,1512,0,1,49,296347,1977,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298139,58,bully,1792,1,0,0,108,0,1512,0,1,58,296347,1792,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297673,86,bully,2246,1,0,0,108,0,1512,0,1,86,295427,2246,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297846,50,bully,2419,1,0,0,108,0,1512,0,1,50,295427,2419,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297696,85,bully,2268,1,0,0,108,0,1512,0,1,85,295428,2268,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297634,87,bully,2212,1,0,0,108,0,1512,0,1,87,295422,2212,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297843,64,bully,2416,1,0,0,108,0,1512,0,1,64,295427,2416,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297781,18,bully,1434,1,0,0,108,0,1512,0,1,18,296347,1434,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297692,11,bully,2264,1,0,0,108,0,1512,0,1,11,295428,2264,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297900,90,bully,1553,1,0,0,108,0,1512,0,1,90,296347,1553,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297794,35,bully,1447,1,0,0,108,0,1512,0,1,35,296347,1447,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297676,43,bully,2249,1,0,0,108,0,1512,0,1,43,295427,2249,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297814,28,bully,1467,1,0,0,108,0,1512,0,1,28,296347,1467,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297651,44,bully,2228,1,0,0,108,0,1512,0,1,44,295423,2228,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298488,23,bully,2141,1,0,0,108,0,1512,0,1,23,296347,2141,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297808,30,bully,1461,1,0,0,108,0,1512,0,1,30,296347,1461,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298208,94,bully,1859,1,0,0,108,0,1512,0,1,94,296349,1859,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297848,38,bully,1501,1,0,0,108,0,1512,0,1,38,296347,1501,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298527,66,bully,2180,1,0,0,108,0,1512,0,1,66,296347,2180,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297833,70,bully,1486,1,0,0,108,0,1512,0,1,70,296347,1486,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298478,88,bully,2131,1,0,0,108,0,1512,0,1,88,296347,2131,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297662,75,bully,2235,1,0,0,108,0,1512,0,1,75,295427,2235,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297672,12,bully,2243,1,0,0,108,0,1512,0,1,12,295429,2243,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298372,27,bully,2025,1,0,0,108,0,1512,0,1,27,296347,2025,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297861,42,bully,1514,1,0,0,108,0,1512,0,1,42,296347,1514,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298508,24,bully,2161,1,0,0,108,0,1512,0,1,24,296347,2161,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298460,46,bully,2113,1,0,0,108,0,1512,0,1,46,296347,2113,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298357,59,bully,2010,1,0,0,108,0,1512,0,1,59,296347,2010,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298639,32,bully,2292,1,0,0,108,0,1512,0,1,32,296347,2292,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297985,34,bully,1637,1,0,0,108,0,1512,0,1,34,296348,1637,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298255,72,bully,1907,1,0,0,108,0,1512,0,1,72,296348,1907,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298666,63,bully,2316,1,0,0,108,0,1512,0,1,63,296350,2316,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298139,74,bully,1792,1,0,0,108,0,1512,0,1,74,296347,1792,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297881,48,bully,1534,1,0,0,108,0,1512,0,1,48,296347,1534,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298344,57,bully,1995,1,0,0,108,0,1512,0,1,57,296349,1995,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298412,68,bully,2065,1,0,0,108,0,1512,0,1,68,296347,2065,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297813,45,bully,1466,1,0,0,108,0,1512,0,1,45,296347,1466,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298170,93,bully,1823,1,0,0,108,0,1512,0,1,93,296347,1823,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298751,82,bully,2404,1,0,0,108,0,1512,0,1,82,296347,2404,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298745,51,bully,2398,1,0,0,108,0,1512,0,1,51,296347,2398,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298290,39,bully,1943,1,0,0,108,0,1512,0,1,39,296347,1943,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298036,78,bully,1689,1,0,0,108,0,1512,0,1,78,296347,1689,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298424,79,bully,2077,1,0,0,108,0,1512,0,1,79,296347,2077,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297999,14,bully,1652,1,0,0,108,0,1512,0,1,14,296347,1652,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298426,36,bully,2080,1,0,0,108,0,1512,0,1,36,296346,2080,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298309,81,bully,1962,1,0,0,108,0,1512,0,1,81,296347,1962,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
297969,67,bully,1622,1,0,0,108,0,1512,0,1,67,296347,1622,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298730,83,bully,2383,1,0,0,108,0,1512,0,1,83,296347,2383,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298874,99,bully,1607,1,0,0,108,0,1512,0,1,99,297267,1607,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298051,55,bully,1704,1,0,0,108,0,1512,0,1,55,296347,1704,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298841,89,bully,1574,1,0,0,108,0,1512,0,1,89,297267,1574,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298003,77,bully,1656,1,0,0,108,0,1512,0,1,77,296347,1656,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298275,71,bully,1928,1,0,0,108,0,1512,0,1,71,296347,1928,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298554,76,bully,2213,1,0,0,108,0,1512,0,1,76,296341,2213,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298189,52,bully,1840,1,0,0,108,0,1512,0,1,52,296349,1840,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298154,10,bully,1807,1,0,0,108,0,1512,0,1,10,296347,1807,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298087,22,bully,1740,1,0,0,108,0,1512,0,1,22,296347,1740,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298233,21,bully,1889,1,0,0,108,0,1512,0,1,21,296344,1889,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298493,56,bully,2146,1,0,0,108,0,1512,0,1,56,296347,2146,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298018,60,bully,1671,1,0,0,108,0,1512,0,1,60,296347,1671,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298871,25,bully,1604,1,0,0,108,0,1512,0,1,25,297267,1604,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298084,65,bully,1737,1,0,0,108,0,1512,0,1,65,296347,1737,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298760,19,bully,2413,1,0,0,108,0,1512,0,1,19,296347,2413,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298390,69,bully,2043,1,0,0,108,0,1512,0,1,69,296347,2043,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298992,54,bully,1725,1,0,0,108,0,1512,0,1,54,297267,1725,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298310,4,bully,2115,1,0,0,18,40,252,560,4,4,296195,2115,0,11,0,0,0,LEADER,1,0,0,18,0,0,0,40,0,0,0,0,0,0,0
298339,17,bully,1992,1,0,0,108,0,1512,0,1,17,296347,1992,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298853,100,bully,1586,1,0,0,108,0,1512,0,1,100,297267,1586,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298816,16,bully,1549,1,0,0,108,0,1512,0,1,16,297267,1549,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298405,37,bully,2058,1,0,0,108,0,1512,0,1,37,296347,2058,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299041,13,bully,1774,1,0,0,108,0,1512,0,1,13,297267,1774,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298202,20,bully,1855,1,0,0,108,0,1512,0,1,20,296347,1855,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298834,41,bully,1567,1,0,0,108,0,1512,0,1,41,297267,1567,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298823,47,bully,1556,1,0,0,108,0,1512,0,1,47,297267,1556,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298649,95,bully,2301,1,0,0,108,0,1512,0,1,95,296348,2301,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298512,98,bully,2165,1,0,0,108,0,1512,0,1,98,296347,2165,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298696,73,bully,2349,1,0,0,108,0,1512,0,1,73,296347,2349,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298989,97,bully,1722,1,0,0,108,0,1512,0,1,97,297267,1722,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298242,61,bully,1895,1,0,0,108,0,1512,0,1,61,296347,1895,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299019,33,bully,1752,1,0,0,108,0,1512,0,1,33,297267,1752,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299189,40,bully,1922,1,0,0,108,0,1512,0,1,40,297267,1922,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298678,31,bully,2331,1,0,0,108,0,1512,0,1,31,296347,2331,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299179,29,bully,1910,1,0,0,108,0,1512,0,1,29,297269,1910,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299004,96,bully,1744,1,0,0,108,0,1512,0,1,96,297260,1744,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299092,84,bully,1825,1,0,0,108,0,1512,0,1,84,297267,1825,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298788,80,bully,1519,1,0,0,108,0,1512,0,1,80,297269,1519,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298630,53,bully,2283,1,0,0,108,0,1512,0,1,53,296347,2283,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298706,92,bully,1438,1,0,0,108,0,1512,0,1,92,297268,1438,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298874,91,bully,1619,1,0,0,108,0,1512,0,1,91,297255,1619,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299141,62,bully,1874,1,0,0,108,0,1512,0,1,62,297267,1874,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298838,15,bully,1571,1,0,0,108,0,1512,0,1,15,297267,1571,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298508,26,bully,2161,1,0,0,108,0,1512,0,1,26,296347,2161,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299244,49,bully,1977,1,0,0,108,0,1512,0,1,49,297267,1977,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299059,58,bully,1792,1,0,0,108,0,1512,0,1,58,297267,1792,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298593,86,bully,2246,1,0,0,108,0,1512,0,1,86,296347,2246,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298766,50,bully,2419,1,0,0,108,0,1512,0,1,50,296347,2419,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298616,85,bully,2268,1,0,0,108,0,1512,0,1,85,296348,2268,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298554,87,bully,2212,1,0,0,108,0,1512,0,1,87,296342,2212,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298763,64,bully,2416,1,0,0,108,0,1512,0,1,64,296347,2416,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298701,18,bully,1434,1,0,0,108,0,1512,0,1,18,297267,1434,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298612,11,bully,2264,1,0,0,108,0,1512,0,1,11,296348,2264,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298820,90,bully,1553,1,0,0,108,0,1512,0,1,90,297267,1553,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298714,35,bully,1447,1,0,0,108,0,1512,0,1,35,297267,1447,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298596,43,bully,2249,1,0,0,108,0,1512,0,1,43,296347,2249,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298571,44,bully,2228,1,0,0,108,0,1512,0,1,44,296343,2228,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298734,28,bully,1467,1,0,0,108,0,1512,0,1,28,297267,1467,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299408,23,bully,2141,1,0,0,108,0,1512,0,1,23,297267,2141,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298728,30,bully,1461,1,0,0,108,0,1512,0,1,30,297267,1461,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299128,94,bully,1859,1,0,0,108,0,1512,0,1,94,297269,1859,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298768,38,bully,1501,1,0,0,108,0,1512,0,1,38,297267,1501,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299447,66,bully,2180,1,0,0,108,0,1512,0,1,66,297267,2180,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298753,70,bully,1486,1,0,0,108,0,1512,0,1,70,297267,1486,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299398,88,bully,2131,1,0,0,108,0,1512,0,1,88,297267,2131,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298582,75,bully,2235,1,0,0,108,0,1512,0,1,75,296347,2235,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298592,12,bully,2243,1,0,0,108,0,1512,0,1,12,296349,2243,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299292,27,bully,2025,1,0,0,108,0,1512,0,1,27,297267,2025,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298781,42,bully,1514,1,0,0,108,0,1512,0,1,42,297267,1514,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299428,24,bully,2161,1,0,0,108,0,1512,0,1,24,297267,2161,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299380,46,bully,2113,1,0,0,108,0,1512,0,1,46,297267,2113,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299277,59,bully,2010,1,0,0,108,0,1512,0,1,59,297267,2010,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299559,32,bully,2292,1,0,0,108,0,1512,0,1,32,297267,2292,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298905,34,bully,1637,1,0,0,108,0,1512,0,1,34,297268,1637,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299175,72,bully,1907,1,0,0,108,0,1512,0,1,72,297268,1907,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299586,63,bully,2316,1,0,0,108,0,1512,0,1,63,297270,2316,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299059,74,bully,1792,1,0,0,108,0,1512,0,1,74,297267,1792,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298801,48,bully,1534,1,0,0,108,0,1512,0,1,48,297267,1534,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299264,57,bully,1995,1,0,0,108,0,1512,0,1,57,297269,1995,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299332,68,bully,2065,1,0,0,108,0,1512,0,1,68,297267,2065,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298733,45,bully,1466,1,0,0,108,0,1512,0,1,45,297267,1466,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299090,93,bully,1823,1,0,0,108,0,1512,0,1,93,297267,1823,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299144,9,bully,2514,1,0,0,16,26,224,364,5,4,296630,2514,0,9,0,0,0,NORMAL,0,0,0,16,0,0,0,26,0,0,0,0,0,0,0
299671,82,bully,2404,1,0,0,108,0,1512,0,1,82,297267,2404,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299665,51,bully,2398,1,0,0,108,0,1512,0,1,51,297267,2398,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299210,39,bully,1943,1,0,0,108,0,1512,0,1,39,297267,1943,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298956,78,bully,1689,1,0,0,108,0,1512,0,1,78,297267,1689,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299344,79,bully,2077,1,0,0,108,0,1512,0,1,79,297267,2077,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298919,14,bully,1652,1,0,0,108,0,1512,0,1,14,297267,1652,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299346,36,bully,2080,1,0,0,108,0,1512,0,1,36,297266,2080,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299229,81,bully,1962,1,0,0,108,0,1512,0,1,81,297267,1962,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298889,67,bully,1622,1,0,0,108,0,1512,0,1,67,297267,1622,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299650,83,bully,2383,1,0,0,108,0,1512,0,1,83,297267,2383,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299795,99,bully,1607,1,0,0,109,0,1526,0,1,99,298188,1607,0,110,0,0,0,LEADER,1,0,0,109,0,0,0,0,0,0,0,0,0,0,0
298971,55,bully,1704,1,0,0,108,0,1512,0,1,55,297267,1704,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299762,89,bully,1574,1,0,0,109,0,1526,0,1,89,298188,1574,0,110,0,0,0,LEADER,1,0,0,109,0,0,0,0,0,0,0,0,0,0,0
298923,77,bully,1656,1,0,0,108,0,1512,0,1,77,297267,1656,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299195,71,bully,1928,1,0,0,108,0,1512,0,1,71,297267,1928,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299474,76,bully,2213,1,0,0,108,0,1512,0,1,76,297261,2213,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299109,52,bully,1840,1,0,0,108,0,1512,0,1,52,297269,1840,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299074,10,bully,1807,1,0,0,108,0,1512,0,1,10,297267,1807,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299007,22,bully,1740,1,0,0,108,0,1512,0,1,22,297267,1740,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299153,21,bully,1889,1,0,0,108,0,1512,0,1,21,297264,1889,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299413,56,bully,2146,1,0,0,108,0,1512,0,1,56,297267,2146,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
298938,60,bully,1671,1,0,0,108,0,1512,0,1,60,297267,1671,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299792,25,bully,1604,1,0,0,109,0,1526,0,1,25,298188,1604,0,110,0,0,0,LEADER,1,0,0,109,0,0,0,0,0,0,0,0,0,0,0
299004,65,bully,1737,1,0,0,108,0,1512,0,1,65,297267,1737,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299680,19,bully,2413,1,0,0,108,0,1512,0,1,19,297267,2413,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299310,69,bully,2043,1,0,0,108,0,1512,0,1,69,297267,2043,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299913,54,bully,1725,1,0,0,109,0,1526,0,1,54,298188,1725,0,110,0,0,0,LEADER,1,0,0,109,0,0,0,0,0,0,0,0,0,0,0
299259,17,bully,1992,1,0,0,108,0,1512,0,1,17,297267,1992,0,109,0,0,0,LEADER,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0
299774,100,bully,1586,1,0,0,109,0,1526,0,1,100,298188,1586,0,110,0,0,0,LEADER,1,0,0,109,0,0,0,0,0,0,0,0,0,0,0
