timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10045,9,bully,4299,2,2,88,11,53,88,424,1,10,5746,88,4167,6,1,0,2,NORMAL,0,0,2,2,9,0,0,10,39,2,2,0,0,0,0
10602,8,bully,4656,2,1,44,9,55,72,440,1,10,5946,55,4000,5,1,0,2,NORMAL,0,0,1,2,7,0,0,10,41,2,2,0,0,0,0
11024,10,bully,5023,1,1,4001,17,48,136,384,1,10,6001,4001,0,2,1,3,0,LEADER,1,1,0,1,11,2,3,11,37,0,0,0,0,1,0
10739,5,bully,4379,1,1,62,5,60,40,480,1,10,6360,62,3579,4,0,0,3,NORMAL,0,0,1,1,4,0,0,11,44,2,3,0,0,0,0
11296,4,bully,4901,1,1,52,4,61,32,488,1,10,6395,52,3554,4,0,0,3,NORMAL,0,0,1,1,3,0,0,11,45,2,3,0,0,0,0
11433,1,bully,4974,1,1,127,1,64,8,512,1,10,6459,127,3415,4,0,0,3,NORMAL,0,0,1,1,0,0,0,11,48,2,3,0,0,0,0
10875,2,bully,4416,1,1,44,2,63,16,504,1,10,6459,44,3498,4,0,0,3,NORMAL,0,0,1,1,1,0,0,11,47,2,3,0,0,0,0
11160,7,bully,4507,1,1,92,7,58,56,464,1,10,6653,92,3256,4,0,0,3,NORMAL,0,0,1,1,6,0,0,11,42,2,3,0,0,0,0
11717,6,bully,5055,1,1,37,6,59,48,472,1,10,6662,37,3302,4,0,0,3,NORMAL,0,0,1,1,5,0,0,11,43,2,3,0,0,0,0
11854,3,bully,4779,1,1,33,3,62,24,496,1,10,7075,33,2893,4,0,0,3,NORMAL,0,0,1,1,2,0,0,11,46,2,3,0,0,0,0
20045,9,bully,4299,2,2,88,11,58,88,464,1,10,15746,88,4167,6,1,0,7,NORMAL,0,0,2,2,9,0,0,10,39,2,7,0,0,0,0
20602,8,bully,4656,2,1,44,9,60,72,480,1,10,15946,55,4000,5,1,0,7,NORMAL,0,0,1,2,7,0,0,10,41,2,7,0,0,0,0
21024,10,bully,5023,1,1,4001,22,48,176,384,1,10,16001,4001,0,2,1,8,0,LEADER,1,1,0,1,11,2,8,11,37,0,0,0,0,1,0
20739,5,bully,4379,1,1,62,5,65,40,520,1,10,16360,62,3579,4,0,0,8,NORMAL,0,0,1,1,4,0,0,11,44,2,8,0,0,0,0
21296,4,bully,4901,1,1,52,4,66,32,528,1,10,16395,52,3554,4,0,0,8,NORMAL,0,0,1,1,3,0,0,11,45,2,8,0,0,0,0
21433,1,bully,4974,1,1,127,1,69,8,552,1,10,16459,127,3415,4,0,0,8,NORMAL,0,0,1,1,0,0,0,11,48,2,8,0,0,0,0
20875,2,bully,4416,1,1,44,2,68,16,544,1,10,16459,44,3498,4,0,0,8,NORMAL,0,0,1,1,1,0,0,11,47,2,8,0,0,0,0
21160,7,bully,4507,1,1,92,7,63,56,504,1,10,16653,92,3256,4,0,0,8,NORMAL,0,0,1,1,6,0,0,11,42,2,8,0,0,0,0
21717,6,bully,5055,1,1,37,6,64,48,512,1,10,16662,37,3302,4,0,0,8,NORMAL,0,0,1,1,5,0,0,11,43,2,8,0,0,0,0
21854,3,bully,4779,1,1,33,3,67,24,536,1,10,17075,33,2893,4,0,0,8,NORMAL,0,0,1,1,2,0,0,11,46,2,8,0,0,0,0
30045,9,bully,4299,2,2,88,11,63,88,504,1,10,25746,88,4167,6,1,0,12,NORMAL,0,0,2,2,9,0,0,10,39,2,12,0,0,0,0
30602,8,bully,4656,2,1,44,9,65,72,520,1,10,25946,55,4000,5,1,0,12,NORMAL,0,0,1,2,7,0,0,10,41,2,12,0,0,0,0
31024,10,bully,5023,1,1,4001,27,48,216,384,1,10,26001,4001,0,2,1,13,0,LEADER,1,1,0,1,11,2,13,11,37,0,0,0,0,1,0
30739,5,bully,4379,1,1,62,5,70,40,560,1,10,26360,62,3579,4,0,0,13,NORMAL,0,0,1,1,4,0,0,11,44,2,13,0,0,0,0
31296,4,bully,4901,1,1,52,4,71,32,568,1,10,26395,52,3554,4,0,0,13,NORMAL,0,0,1,1,3,0,0,11,45,2,13,0,0,0,0
31433,1,bully,4974,1,1,127,1,74,8,592,1,10,26459,127,3415,4,0,0,13,NORMAL,0,0,1,1,0,0,0,11,48,2,13,0,0,0,0
30875,2,bully,4416,1,1,44,2,73,16,584,1,10,26459,44,3498,4,0,0,13,NORMAL,0,0,1,1,1,0,0,11,47,2,13,0,0,0,0
31160,7,bully,4507,1,1,92,7,68,56,544,1,10,26653,92,3256,4,0,0,13,NORMAL,0,0,1,1,6,0,0,11,42,2,13,0,0,0,0
31717,6,bully,5055,1,1,37,6,69,48,552,1,10,26662,37,3302,4,0,0,13,NORMAL,0,0,1,1,5,0,0,11,43,2,13,0,0,0,0
31854,3,bully,4779,1,1,33,3,72,24,576,1,10,27075,33,2893,4,0,0,13,NORMAL,0,0,1,1,2,0,0,11,46,2,13,0,0,0,0
40045,9,bully,4299,2,2,88,11,68,88,544,1,10,35746,88,4167,6,1,0,17,NORMAL,0,0,2,2,9,0,0,10,39,2,17,0,0,0,0
40602,8,bully,4656,2,1,44,9,70,72,560,1,10,35946,55,4000,5,1,0,17,NORMAL,0,0,1,2,7,0,0,10,41,2,17,0,0,0,0
41024,10,bully,5023,1,1,4001,32,48,256,384,1,10,36001,4001,0,2,1,18,0,LEADER,1,1,0,1,11,2,18,11,37,0,0,0,0,1,0
40739,5,bully,4379,1,1,62,5,75,40,600,1,10,36360,62,3579,4,0,0,18,NORMAL,0,0,1,1,4,0,0,11,44,2,18,0,0,0,0
41296,4,bully,4901,1,1,52,4,76,32,608,1,10,36395,52,3554,4,0,0,18,NORMAL,0,0,1,1,3,0,0,11,45,2,18,0,0,0,0
41433,1,bully,4974,1,1,127,1,79,8,632,1,10,36459,127,3415,4,0,0,18,NORMAL,0,0,1,1,0,0,0,11,48,2,18,0,0,0,0
40875,2,bully,4416,1,1,44,2,78,16,624,1,10,36459,44,3498,4,0,0,18,NORMAL,0,0,1,1,1,0,0,11,47,2,18,0,0,0,0
41160,7,bully,4507,1,1,92,7,73,56,584,1,10,36653,92,3256,4,0,0,18,NORMAL,0,0,1,1,6,0,0,11,42,2,18,0,0,0,0
41717,6,bully,5055,1,1,37,6,74,48,592,1,10,36662,37,3302,4,0,0,18,NORMAL,0,0,1,1,5,0,0,11,43,2,18,0,0,0,0
41854,3,bully,4779,1,1,33,3,77,24,616,1,10,37075,33,2893,4,0,0,18,NORMAL,0,0,1,1,2,0,0,11,46,2,18,0,0,0,0
50045,9,bully,4299,2,2,88,11,73,88,584,1,10,45746,88,4167,6,1,0,22,NORMAL,0,0,2,2,9,0,0,10,39,2,22,0,0,0,0
50602,8,bully,4656,2,1,44,9,75,72,600,1,10,45946,55,4000,5,1,0,22,NORMAL,0,0,1,2,7,0,0,10,41,2,22,0,0,0,0
51024,10,bully,5023,1,1,4001,37,48,296,384,1,10,46001,4001,0,2,1,23,0,LEADER,1,1,0,1,11,2,23,11,37,0,0,0,0,1,0
50739,5,bully,4379,1,1,62,5,80,40,640,1,10,46360,62,3579,4,0,0,23,NORMAL,0,0,1,1,4,0,0,11,44,2,23,0,0,0,0
51296,4,bully,4901,1,1,52,4,81,32,648,1,10,46395,52,3554,4,0,0,23,NORMAL,0,0,1,1,3,0,0,11,45,2,23,0,0,0,0
51433,1,bully,4974,1,1,127,1,84,8,672,1,10,46459,127,3415,4,0,0,23,NORMAL,0,0,1,1,0,0,0,11,48,2,23,0,0,0,0
50875,2,bully,4416,1,1,44,2,83,16,664,1,10,46459,44,3498,4,0,0,23,NORMAL,0,0,1,1,1,0,0,11,47,2,23,0,0,0,0
51160,7,bully,4507,1,1,92,7,78,56,624,1,10,46653,92,3256,4,0,0,23,NORMAL,0,0,1,1,6,0,0,11,42,2,23,0,0,0,0
51717,6,bully,5055,1,1,37,6,79,48,632,1,10,46662,37,3302,4,0,0,23,NORMAL,0,0,1,1,5,0,0,11,43,2,23,0,0,0,0
51854,3,bully,4779,1,1,33,3,82,24,656,1,10,47075,33,2893,4,0,0,23,NORMAL,0,0,1,1,2,0,0,11,46,2,23,0,0,0,0
60045,9,bully,4299,2,2,88,11,78,88,624,1,10,55746,88,4167,6,1,0,27,NORMAL,0,0,2,2,9,0,0,10,39,2,27,0,0,0,0
60602,8,bully,4656,2,1,44,9,80,72,640,1,10,55946,55,4000,5,1,0,27,NORMAL,0,0,1,2,7,0,0,10,41,2,27,0,0,0,0
61024,10,bully,5023,1,1,4001,42,48,336,384,1,10,56001,4001,0,2,1,28,0,LEADER,1,1,0,1,11,2,28,11,37,0,0,0,0,1,0
60739,5,bully,4379,1,1,62,5,85,40,680,1,10,56360,62,3579,4,0,0,28,NORMAL,0,0,1,1,4,0,0,11,44,2,28,0,0,0,0
61296,4,bully,4901,1,1,52,4,86,32,688,1,10,56395,52,3554,4,0,0,28,NORMAL,0,0,1,1,3,0,0,11,45,2,28,0,0,0,0
61433,1,bully,4974,1,1,127,1,89,8,712,1,10,56459,127,3415,4,0,0,28,NORMAL,0,0,1,1,0,0,0,11,48,2,28,0,0,0,0
60875,2,bully,4416,1,1,44,2,88,16,704,1,10,56459,44,3498,4,0,0,28,NORMAL,0,0,1,1,1,0,0,11,47,2,28,0,0,0,0
61160,7,bully,4507,1,1,92,7,83,56,664,1,10,56653,92,3256,4,0,0,28,NORMAL,0,0,1,1,6,0,0,11,42,2,28,0,0,0,0
61717,6,bully,5055,1,1,37,6,84,48,672,1,10,56662,37,3302,4,0,0,28,NORMAL,0,0,1,1,5,0,0,11,43,2,28,0,0,0,0
61854,3,bully,4779,1,1,33,3,87,24,696,1,10,57075,33,2893,4,0,0,28,NORMAL,0,0,1,1,2,0,0,11,46,2,28,0,0,0,0
70045,9,bully,4299,2,2,88,11,83,88,664,1,10,65746,88,4167,6,1,0,32,NORMAL,0,0,2,2,9,0,0,10,39,2,32,0,0,0,0
70602,8,bully,4656,2,1,44,9,85,72,680,1,10,65946,55,4000,5,1,0,32,NORMAL,0,0,1,2,7,0,0,10,41,2,32,0,0,0,0
71024,10,bully,5023,1,1,4001,47,48,376,384,1,10,66001,4001,0,2,1,33,0,LEADER,1,1,0,1,11,2,33,11,37,0,0,0,0,1,0
70739,5,bully,4379,1,1,62,5,90,40,720,1,10,66360,62,3579,4,0,0,33,NORMAL,0,0,1,1,4,0,0,11,44,2,33,0,0,0,0
71296,4,bully,4901,1,1,52,4,91,32,728,1,10,66395,52,3554,4,0,0,33,NORMAL,0,0,1,1,3,0,0,11,45,2,33,0,0,0,0
71433,1,bully,4974,1,1,127,1,94,8,752,1,10,66459,127,3415,4,0,0,33,NORMAL,0,0,1,1,0,0,0,11,48,2,33,0,0,0,0
70875,2,bully,4416,1,1,44,2,93,16,744,1,10,66459,44,3498,4,0,0,33,NORMAL,0,0,1,1,1,0,0,11,47,2,33,0,0,0,0
71160,7,bully,4507,1,1,92,7,88,56,704,1,10,66653,92,3256,4,0,0,33,NORMAL,0,0,1,1,6,0,0,11,42,2,33,0,0,0,0
71717,6,bully,5055,1,1,37,6,89,48,712,1,10,66662,37,3302,4,0,0,33,NORMAL,0,0,1,1,5,0,0,11,43,2,33,0,0,0,0
71854,3,bully,4779,1,1,33,3,92,24,736,1,10,67075,33,2893,4,0,0,33,NORMAL,0,0,1,1,2,0,0,11,46,2,33,0,0,0,0
80045,9,bully,4299,2,2,88,11,88,88,704,1,10,75746,88,4167,6,1,0,37,NORMAL,0,0,2,2,9,0,0,10,39,2,37,0,0,0,0
80602,8,bully,4656,2,1,44,9,90,72,720,1,10,75946,55,4000,5,1,0,37,NORMAL,0,0,1,2,7,0,0,10,41,2,37,0,0,0,0
81024,10,bully,5023,1,1,4001,52,48,416,384,1,10,76001,4001,0,2,1,38,0,LEADER,1,1,0,1,11,2,38,11,37,0,0,0,0,1,0
80739,5,bully,4379,1,1,62,5,95,40,760,1,10,76360,62,3579,4,0,0,38,NORMAL,0,0,1,1,4,0,0,11,44,2,38,0,0,0,0
81296,4,bully,4901,1,1,52,4,96,32,768,1,10,76395,52,3554,4,0,0,38,NORMAL,0,0,1,1,3,0,0,11,45,2,38,0,0,0,0
81433,1,bully,4974,1,1,127,1,99,8,792,1,10,76459,127,3415,4,0,0,38,NORMAL,0,0,1,1,0,0,0,11,48,2,38,0,0,0,0
80875,2,bully,4416,1,1,44,2,98,16,784,1,10,76459,44,3498,4,0,0,38,NORMAL,0,0,1,1,1,0,0,11,47,2,38,0,0,0,0
81160,7,bully,4507,1,1,92,7,93,56,744,1,10,76653,92,3256,4,0,0,38,NORMAL,0,0,1,1,6,0,0,11,42,2,38,0,0,0,0
81717,6,bully,5055,1,1,37,6,94,48,752,1,10,76662,37,3302,4,0,0,38,NORMAL,0,0,1,1,5,0,0,11,43,2,38,0,0,0,0
81854,3,bully,4779,1,1,33,3,97,24,776,1,10,77075,33,2893,4,0,0,38,NORMAL,0,0,1,1,2,0,0,11,46,2,38,0,0,0,0
90045,9,bully,4299,2,2,88,11,93,88,744,1,10,85746,88,4167,6,1,0,42,NORMAL,0,0,2,2,9,0,0,10,39,2,42,0,0,0,0
90602,8,bully,4656,2,1,44,9,95,72,760,1,10,85946,55,4000,5,1,0,42,NORMAL,0,0,1,2,7,0,0,10,41,2,42,0,0,0,0
91024,10,bully,5023,1,1,4001,57,48,456,384,1,10,86001,4001,0,2,1,43,0,LEADER,1,1,0,1,11,2,43,11,37,0,0,0,0,1,0
90739,5,bully,4379,1,1,62,5,100,40,800,1,10,86360,62,3579,4,0,0,43,NORMAL,0,0,1,1,4,0,0,11,44,2,43,0,0,0,0
91296,4,bully,4901,1,1,52,4,101,32,808,1,10,86395,52,3554,4,0,0,43,NORMAL,0,0,1,1,3,0,0,11,45,2,43,0,0,0,0
91433,1,bully,4974,1,1,127,1,104,8,832,1,10,86459,127,3415,4,0,0,43,NORMAL,0,0,1,1,0,0,0,11,48,2,43,0,0,0,0
90875,2,bully,4416,1,1,44,2,103,16,824,1,10,86459,44,3498,4,0,0,43,NORMAL,0,0,1,1,1,0,0,11,47,2,43,0,0,0,0
91160,7,bully,4507,1,1,92,7,98,56,784,1,10,86653,92,3256,4,0,0,43,NORMAL,0,0,1,1,6,0,0,11,42,2,43,0,0,0,0
91717,6,bully,5055,1,1,37,6,99,48,792,1,10,86662,37,3302,4,0,0,43,NORMAL,0,0,1,1,5,0,0,11,43,2,43,0,0,0,0
91854,3,bully,4779,1,1,33,3,102,24,816,1,10,87075,33,2893,4,0,0,43,NORMAL,0,0,1,1,2,0,0,11,46,2,43,0,0,0,0
100045,9,bully,4299,2,2,88,11,98,88,784,1,10,95746,88,4167,6,1,0,47,NORMAL,0,0,2,2,9,0,0,10,39,2,47,0,0,0,0
100602,8,bully,4656,2,1,44,9,100,72,800,1,10,95946,55,4000,5,1,0,47,NORMAL,0,0,1,2,7,0,0,10,41,2,47,0,0,0,0
101024,10,bully,5023,1,1,4001,62,48,496,384,1,10,96001,4001,0,2,1,48,0,LEADER,1,1,0,1,11,2,48,11,37,0,0,0,0,1,0
100739,5,bully,4379,1,1,62,5,105,40,840,1,10,96360,62,3579,4,0,0,48,NORMAL,0,0,1,1,4,0,0,11,44,2,48,0,0,0,0
101296,4,bully,4901,1,1,52,4,106,32,848,1,10,96395,52,3554,4,0,0,48,NORMAL,0,0,1,1,3,0,0,11,45,2,48,0,0,0,0
101433,1,bully,4974,1,1,127,1,109,8,872,1,10,96459,127,3415,4,0,0,48,NORMAL,0,0,1,1,0,0,0,11,48,2,48,0,0,0,0
100875,2,bully,4416,1,1,44,2,108,16,864,1,10,96459,44,3498,4,0,0,48,NORMAL,0,0,1,1,1,0,0,11,47,2,48,0,0,0,0
101160,7,bully,4507,1,1,92,7,103,56,824,1,10,96653,92,3256,4,0,0,48,NORMAL,0,0,1,1,6,0,0,11,42,2,48,0,0,0,0
101717,6,bully,5055,1,1,37,6,104,48,832,1,10,96662,37,3302,4,0,0,48,NORMAL,0,0,1,1,5,0,0,11,43,2,48,0,0,0,0
101854,3,bully,4779,1,1,33,3,107,24,856,1,10,97075,33,2893,4,0,0,48,NORMAL,0,0,1,1,2,0,0,11,46,2,48,0,0,0,0
110045,9,bully,4299,2,2,88,11,103,88,824,1,10,105746,88,4167,6,1,0,52,NORMAL,0,0,2,2,9,0,0,10,39,2,52,0,0,0,0
110602,8,bully,4656,2,1,44,9,105,72,840,1,10,105946,55,4000,5,1,0,52,NORMAL,0,0,1,2,7,0,0,10,41,2,52,0,0,0,0
111024,10,bully,5023,1,1,4001,67,48,536,384,1,10,106001,4001,0,2,1,53,0,LEADER,1,1,0,1,11,2,53,11,37,0,0,0,0,1,0
110739,5,bully,4379,1,1,62,5,110,40,880,1,10,106360,62,3579,4,0,0,53,NORMAL,0,0,1,1,4,0,0,11,44,2,53,0,0,0,0
111296,4,bully,4901,1,1,52,4,111,32,888,1,10,106395,52,3554,4,0,0,53,NORMAL,0,0,1,1,3,0,0,11,45,2,53,0,0,0,0
111433,1,bully,4974,1,1,127,1,114,8,912,1,10,106459,127,3415,4,0,0,53,NORMAL,0,0,1,1,0,0,0,11,48,2,53,0,0,0,0
110875,2,bully,4416,1,1,44,2,113,16,904,1,10,106459,44,3498,4,0,0,53,NORMAL,0,0,1,1,1,0,0,11,47,2,53,0,0,0,0
111160,7,bully,4507,1,1,92,7,108,56,864,1,10,106653,92,3256,4,0,0,53,NORMAL,0,0,1,1,6,0,0,11,42,2,53,0,0,0,0
111717,6,bully,5055,1,1,37,6,109,48,872,1,10,106662,37,3302,4,0,0,53,NORMAL,0,0,1,1,5,0,0,11,43,2,53,0,0,0,0
111854,3,bully,4779,1,1,33,3,112,24,896,1,10,107075,33,2893,4,0,0,53,NORMAL,0,0,1,1,2,0,0,11,46,2,53,0,0,0,0
120045,9,bully,4299,2,2,88,11,108,88,864,1,10,115746,88,4167,6,1,0,57,NORMAL,0,0,2,2,9,0,0,10,39,2,57,0,0,0,0
120602,8,bully,4656,2,1,44,9,110,72,880,1,10,115946,55,4000,5,1,0,57,NORMAL,0,0,1,2,7,0,0,10,41,2,57,0,0,0,0
121024,10,bully,5023,1,1,4001,72,48,576,384,1,10,116001,4001,0,2,1,58,0,LEADER,1,1,0,1,11,2,58,11,37,0,0,0,0,1,0
120739,5,bully,4379,1,1,62,5,115,40,920,1,10,116360,62,3579,4,0,0,58,NORMAL,0,0,1,1,4,0,0,11,44,2,58,0,0,0,0
121296,4,bully,4901,1,1,52,4,116,32,928,1,10,116395,52,3554,4,0,0,58,NORMAL,0,0,1,1,3,0,0,11,45,2,58,0,0,0,0
121433,1,bully,4974,1,1,127,1,119,8,952,1,10,116459,127,3415,4,0,0,58,NORMAL,0,0,1,1,0,0,0,11,48,2,58,0,0,0,0
120875,2,bully,4416,1,1,44,2,118,16,944,1,10,116459,44,3498,4,0,0,58,NORMAL,0,0,1,1,1,0,0,11,47,2,58,0,0,0,0
121160,7,bully,4507,1,1,92,7,113,56,904,1,10,116653,92,3256,4,0,0,58,NORMAL,0,0,1,1,6,0,0,11,42,2,58,0,0,0,0
121717,6,bully,5055,1,1,37,6,114,48,912,1,10,116662,37,3302,4,0,0,58,NORMAL,0,0,1,1,5,0,0,11,43,2,58,0,0,0,0
121854,3,bully,4779,1,1,33,3,117,24,936,1,10,117075,33,2893,4,0,0,58,NORMAL,0,0,1,1,2,0,0,11,46,2,58,0,0,0,0
130045,9,bully,4299,2,2,88,11,113,88,904,1,10,125746,88,4167,6,1,0,62,NORMAL,0,0,2,2,9,0,0,10,39,2,62,0,0,0,0
130602,8,bully,4656,2,1,44,9,115,72,920,1,10,125946,55,4000,5,1,0,62,NORMAL,0,0,1,2,7,0,0,10,41,2,62,0,0,0,0
131024,10,bully,5023,1,1,4001,77,48,616,384,1,10,126001,4001,0,2,1,63,0,LEADER,1,1,0,1,11,2,63,11,37,0,0,0,0,1,0
130739,5,bully,4379,1,1,62,5,120,40,960,1,10,126360,62,3579,4,0,0,63,NORMAL,0,0,1,1,4,0,0,11,44,2,63,0,0,0,0
131296,4,bully,4901,1,1,52,4,121,32,968,1,10,126395,52,3554,4,0,0,63,NORMAL,0,0,1,1,3,0,0,11,45,2,63,0,0,0,0
131433,1,bully,4974,1,1,127,1,124,8,992,1,10,126459,127,3415,4,0,0,63,NORMAL,0,0,1,1,0,0,0,11,48,2,63,0,0,0,0
130875,2,bully,4416,1,1,44,2,123,16,984,1,10,126459,44,3498,4,0,0,63,NORMAL,0,0,1,1,1,0,0,11,47,2,63,0,0,0,0
131160,7,bully,4507,1,1,92,7,118,56,944,1,10,126653,92,3256,4,0,0,63,NORMAL,0,0,1,1,6,0,0,11,42,2,63,0,0,0,0
131717,6,bully,5055,1,1,37,6,119,48,952,1,10,126662,37,3302,4,0,0,63,NORMAL,0,0,1,1,5,0,0,11,43,2,63,0,0,0,0
131854,3,bully,4779,1,1,33,3,122,24,976,1,10,127075,33,2893,4,0,0,63,NORMAL,0,0,1,1,2,0,0,11,46,2,63,0,0,0,0
140045,9,bully,4299,2,2,88,11,118,88,944,1,10,135746,88,4167,6,1,0,67,NORMAL,0,0,2,2,9,0,0,10,39,2,67,0,0,0,0
140602,8,bully,4656,2,1,44,9,120,72,960,1,10,135946,55,4000,5,1,0,67,NORMAL,0,0,1,2,7,0,0,10,41,2,67,0,0,0,0
141024,10,bully,5023,1,1,4001,82,48,656,384,1,10,136001,4001,0,2,1,68,0,LEADER,1,1,0,1,11,2,68,11,37,0,0,0,0,1,0
140739,5,bully,4379,1,1,62,5,125,40,1000,1,10,136360,62,3579,4,0,0,68,NORMAL,0,0,1,1,4,0,0,11,44,2,68,0,0,0,0
141296,4,bully,4901,1,1,52,4,126,32,1008,1,10,136395,52,3554,4,0,0,68,NORMAL,0,0,1,1,3,0,0,11,45,2,68,0,0,0,0
141433,1,bully,4974,1,1,127,1,129,8,1032,1,10,136459,127,3415,4,0,0,68,NORMAL,0,0,1,1,0,0,0,11,48,2,68,0,0,0,0
140875,2,bully,4416,1,1,44,2,128,16,1024,1,10,136459,44,3498,4,0,0,68,NORMAL,0,0,1,1,1,0,0,11,47,2,68,0,0,0,0
141160,7,bully,4507,1,1,92,7,123,56,984,1,10,136653,92,3256,4,0,0,68,NORMAL,0,0,1,1,6,0,0,11,42,2,68,0,0,0,0
141717,6,bully,5055,1,1,37,6,124,48,992,1,10,136662,37,3302,4,0,0,68,NORMAL,0,0,1,1,5,0,0,11,43,2,68,0,0,0,0
141854,3,bully,4779,1,1,33,3,127,24,1016,1,10,137075,33,2893,4,0,0,68,NORMAL,0,0,1,1,2,0,0,11,46,2,68,0,0,0,0
150045,9,bully,4299,2,2,88,11,123,88,984,1,10,145746,88,4167,6,1,0,72,NORMAL,0,0,2,2,9,0,0,10,39,2,72,0,0,0,0
150602,8,bully,4656,2,1,44,9,125,72,1000,1,10,145946,55,4000,5,1,0,72,NORMAL,0,0,1,2,7,0,0,10,41,2,72,0,0,0,0
151024,10,bully,5023,1,1,4001,87,48,696,384,1,10,146001,4001,0,2,1,73,0,LEADER,1,1,0,1,11,2,73,11,37,0,0,0,0,1,0
150739,5,bully,4379,1,1,62,5,130,40,1040,1,10,146360,62,3579,4,0,0,73,NORMAL,0,0,1,1,4,0,0,11,44,2,73,0,0,0,0
151296,4,bully,4901,1,1,52,4,131,32,1048,1,10,146395,52,3554,4,0,0,73,NORMAL,0,0,1,1,3,0,0,11,45,2,73,0,0,0,0
