timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
151433,1,bully,4974,1,1,127,1,134,8,1072,1,10,146459,127,3415,4,0,0,73,NORMAL,0,0,1,1,0,0,0,11,48,2,73,0,0,0,0
150875,2,bully,4416,1,1,44,2,133,16,1064,1,10,146459,44,3498,4,0,0,73,NORMAL,0,0,1,1,1,0,0,11,47,2,73,0,0,0,0
151160,7,bully,4507,1,1,92,7,128,56,1024,1,10,146653,92,3256,4,0,0,73,NORMAL,0,0,1,1,6,0,0,11,42,2,73,0,0,0,0
151717,6,bully,5055,1,1,37,6,129,48,1032,1,10,146662,37,3302,4,0,0,73,NORMAL,0,0,1,1,5,0,0,11,43,2,73,0,0,0,0
151854,3,bully,4779,1,1,33,3,132,24,1056,1,10,147075,33,2893,4,0,0,73,NORMAL,0,0,1,1,2,0,0,11,46,2,73,0,0,0,0
160045,9,bully,4299,2,2,88,11,128,88,1024,1,10,155746,88,4167,6,1,0,77,NORMAL,0,0,2,2,9,0,0,10,39,2,77,0,0,0,0
160602,8,bully,4656,2,1,44,9,130,72,1040,1,10,155946,55,4000,5,1,0,77,NORMAL,0,0,1,2,7,0,0,10,41,2,77,0,0,0,0
161024,10,bully,5023,1,1,4001,92,48,736,384,1,10,156001,4001,0,2,1,78,0,LEADER,1,1,0,1,11,2,78,11,37,0,0,0,0,1,0
160739,5,bully,4379,1,1,62,5,135,40,1080,1,10,156360,62,3579,4,0,0,78,NORMAL,0,0,1,1,4,0,0,11,44,2,78,0,0,0,0
161296,4,bully,4901,1,1,52,4,136,32,1088,1,10,156395,52,3554,4,0,0,78,NORMAL,0,0,1,1,3,0,0,11,45,2,78,0,0,0,0
161433,1,bully,4974,1,1,127,1,139,8,1112,1,10,156459,127,3415,4,0,0,78,NORMAL,0,0,1,1,0,0,0,11,48,2,78,0,0,0,0
160875,2,bully,4416,1,1,44,2,138,16,1104,1,10,156459,44,3498,4,0,0,78,NORMAL,0,0,1,1,1,0,0,11,47,2,78,0,0,0,0
161160,7,bully,4507,1,1,92,7,133,56,1064,1,10,156653,92,3256,4,0,0,78,NORMAL,0,0,1,1,6,0,0,11,42,2,78,0,0,0,0
161717,6,bully,5055,1,1,37,6,134,48,1072,1,10,156662,37,3302,4,0,0,78,NORMAL,0,0,1,1,5,0,0,11,43,2,78,0,0,0,0
161854,3,bully,4779,1,1,33,3,137,24,1096,1,10,157075,33,2893,4,0,0,78,NORMAL,0,0,1,1,2,0,0,11,46,2,78,0,0,0,0
170045,9,bully,4299,2,2,88,11,133,88,1064,1,10,165746,88,4167,6,1,0,82,NORMAL,0,0,2,2,9,0,0,10,39,2,82,0,0,0,0
170602,8,bully,4656,2,1,44,9,135,72,1080,1,10,165946,55,4000,5,1,0,82,NORMAL,0,0,1,2,7,0,0,10,41,2,82,0,0,0,0
171024,10,bully,5023,1,1,4001,97,48,776,384,1,10,166001,4001,0,2,1,83,0,LEADER,1,1,0,1,11,2,83,11,37,0,0,0,0,1,0
170739,5,bully,4379,1,1,62,5,140,40,1120,1,10,166360,62,3579,4,0,0,83,NORMAL,0,0,1,1,4,0,0,11,44,2,83,0,0,0,0
171296,4,bully,4901,1,1,52,4,141,32,1128,1,10,166395,52,3554,4,0,0,83,NORMAL,0,0,1,1,3,0,0,11,45,2,83,0,0,0,0
171433,1,bully,4974,1,1,127,1,144,8,1152,1,10,166459,127,3415,4,0,0,83,NORMAL,0,0,1,1,0,0,0,11,48,2,83,0,0,0,0
170875,2,bully,4416,1,1,44,2,143,16,1144,1,10,166459,44,3498,4,0,0,83,NORMAL,0,0,1,1,1,0,0,11,47,2,83,0,0,0,0
171160,7,bully,4507,1,1,92,7,138,56,1104,1,10,166653,92,3256,4,0,0,83,NORMAL,0,0,1,1,6,0,0,11,42,2,83,0,0,0,0
171717,6,bully,5055,1,1,37,6,139,48,1112,1,10,166662,37,3302,4,0,0,83,NORMAL,0,0,1,1,5,0,0,11,43,2,83,0,0,0,0
171854,3,bully,4779,1,1,33,3,142,24,1136,1,10,167075,33,2893,4,0,0,83,NORMAL,0,0,1,1,2,0,0,11,46,2,83,0,0,0,0
180045,9,bully,4299,2,2,88,11,138,88,1104,1,10,175746,88,4167,6,1,0,87,NORMAL,0,0,2,2,9,0,0,10,39,2,87,0,0,0,0
180602,8,bully,4656,2,1,44,9,140,72,1120,1,10,175946,55,4000,5,1,0,87,NORMAL,0,0,1,2,7,0,0,10,41,2,87,0,0,0,0
181024,10,bully,5023,1,1,4001,102,48,816,384,1,10,176001,4001,0,2,1,88,0,LEADER,1,1,0,1,11,2,88,11,37,0,0,0,0,1,0
180739,5,bully,4379,1,1,62,5,145,40,1160,1,10,176360,62,3579,4,0,0,88,NORMAL,0,0,1,1,4,0,0,11,44,2,88,0,0,0,0
181296,4,bully,4901,1,1,52,4,146,32,1168,1,10,176395,52,3554,4,0,0,88,NORMAL,0,0,1,1,3,0,0,11,45,2,88,0,0,0,0
181433,1,bully,4974,1,1,127,1,149,8,1192,1,10,176459,127,3415,4,0,0,88,NORMAL,0,0,1,1,0,0,0,11,48,2,88,0,0,0,0
180875,2,bully,4416,1,1,44,2,148,16,1184,1,10,176459,44,3498,4,0,0,88,NORMAL,0,0,1,1,1,0,0,11,47,2,88,0,0,0,0
181160,7,bully,4507,1,1,92,7,143,56,1144,1,10,176653,92,3256,4,0,0,88,NORMAL,0,0,1,1,6,0,0,11,42,2,88,0,0,0,0
181717,6,bully,5055,1,1,37,6,144,48,1152,1,10,176662,37,3302,4,0,0,88,NORMAL,0,0,1,1,5,0,0,11,43,2,88,0,0,0,0
181854,3,bully,4779,1,1,33,3,147,24,1176,1,10,177075,33,2893,4,0,0,88,NORMAL,0,0,1,1,2,0,0,11,46,2,88,0,0,0,0
190045,9,bully,4299,2,2,88,11,143,88,1144,1,10,185746,88,4167,6,1,0,92,NORMAL,0,0,2,2,9,0,0,10,39,2,92,0,0,0,0
190602,8,bully,4656,2,1,44,9,145,72,1160,1,10,185946,55,4000,5,1,0,92,NORMAL,0,0,1,2,7,0,0,10,41,2,92,0,0,0,0
191024,10,bully,5023,1,1,4001,107,48,856,384,1,10,186001,4001,0,2,1,93,0,LEADER,1,1,0,1,11,2,93,11,37,0,0,0,0,1,0
190739,5,bully,4379,1,1,62,5,150,40,1200,1,10,186360,62,3579,4,0,0,93,NORMAL,0,0,1,1,4,0,0,11,44,2,93,0,0,0,0
191296,4,bully,4901,1,1,52,4,151,32,1208,1,10,186395,52,3554,4,0,0,93,NORMAL,0,0,1,1,3,0,0,11,45,2,93,0,0,0,0
191433,1,bully,4974,1,1,127,1,154,8,1232,1,10,186459,127,3415,4,0,0,93,NORMAL,0,0,1,1,0,0,0,11,48,2,93,0,0,0,0
190875,2,bully,4416,1,1,44,2,153,16,1224,1,10,186459,44,3498,4,0,0,93,NORMAL,0,0,1,1,1,0,0,11,47,2,93,0,0,0,0
191160,7,bully,4507,1,1,92,7,148,56,1184,1,10,186653,92,3256,4,0,0,93,NORMAL,0,0,1,1,6,0,0,11,42,2,93,0,0,0,0
191717,6,bully,5055,1,1,37,6,149,48,1192,1,10,186662,37,3302,4,0,0,93,NORMAL,0,0,1,1,5,0,0,11,43,2,93,0,0,0,0
191854,3,bully,4779,1,1,33,3,152,24,1216,1,10,187075,33,2893,4,0,0,93,NORMAL,0,0,1,1,2,0,0,11,46,2,93,0,0,0,0
200045,9,bully,4299,2,2,88,11,148,88,1184,1,10,195746,88,4167,6,1,0,97,NORMAL,0,0,2,2,9,0,0,10,39,2,97,0,0,0,0
200602,8,bully,4656,2,1,44,9,150,72,1200,1,10,195946,55,4000,5,1,0,97,NORMAL,0,0,1,2,7,0,0,10,41,2,97,0,0,0,0
201024,10,bully,5023,1,1,4001,112,48,896,384,1,10,196001,4001,0,2,1,98,0,LEADER,1,1,0,1,11,2,98,11,37,0,0,0,0,1,0
200739,5,bully,4379,1,1,62,5,155,40,1240,1,10,196360,62,3579,4,0,0,98,NORMAL,0,0,1,1,4,0,0,11,44,2,98,0,0,0,0
201296,4,bully,4901,1,1,52,4,156,32,1248,1,10,196395,52,3554,4,0,0,98,NORMAL,0,0,1,1,3,0,0,11,45,2,98,0,0,0,0
201433,1,bully,4974,1,1,127,1,159,8,1272,1,10,196459,127,3415,4,0,0,98,NORMAL,0,0,1,1,0,0,0,11,48,2,98,0,0,0,0
200875,2,bully,4416,1,1,44,2,158,16,1264,1,10,196459,44,3498,4,0,0,98,NORMAL,0,0,1,1,1,0,0,11,47,2,98,0,0,0,0
201160,7,bully,4507,1,1,92,7,153,56,1224,1,10,196653,92,3256,4,0,0,98,NORMAL,0,0,1,1,6,0,0,11,42,2,98,0,0,0,0
201717,6,bully,5055,1,1,37,6,154,48,1232,1,10,196662,37,3302,4,0,0,98,NORMAL,0,0,1,1,5,0,0,11,43,2,98,0,0,0,0
201854,3,bully,4779,1,1,33,3,157,24,1256,1,10,197075,33,2893,4,0,0,98,NORMAL,0,0,1,1,2,0,0,11,46,2,98,0,0,0,0
210045,9,bully,4299,2,2,88,11,153,88,1224,1,10,205746,88,4167,6,1,0,102,NORMAL,0,0,2,2,9,0,0,10,39,2,102,0,0,0,0
210602,8,bully,4656,2,1,44,9,155,72,1240,1,10,205946,55,4000,5,1,0,102,NORMAL,0,0,1,2,7,0,0,10,41,2,102,0,0,0,0
211024,10,bully,5023,1,1,4001,117,48,936,384,1,10,206001,4001,0,2,1,103,0,LEADER,1,1,0,1,11,2,103,11,37,0,0,0,0,1,0
210739,5,bully,4379,1,1,62,5,160,40,1280,1,10,206360,62,3579,4,0,0,103,NORMAL,0,0,1,1,4,0,0,11,44,2,103,0,0,0,0
211296,4,bully,4901,1,1,52,4,161,32,1288,1,10,206395,52,3554,4,0,0,103,NORMAL,0,0,1,1,3,0,0,11,45,2,103,0,0,0,0
211433,1,bully,4974,1,1,127,1,164,8,1312,1,10,206459,127,3415,4,0,0,103,NORMAL,0,0,1,1,0,0,0,11,48,2,103,0,0,0,0
210875,2,bully,4416,1,1,44,2,163,16,1304,1,10,206459,44,3498,4,0,0,103,NORMAL,0,0,1,1,1,0,0,11,47,2,103,0,0,0,0
211160,7,bully,4507,1,1,92,7,158,56,1264,1,10,206653,92,3256,4,0,0,103,NORMAL,0,0,1,1,6,0,0,11,42,2,103,0,0,0,0
211717,6,bully,5055,1,1,37,6,159,48,1272,1,10,206662,37,3302,4,0,0,103,NORMAL,0,0,1,1,5,0,0,11,43,2,103,0,0,0,0
211854,3,bully,4779,1,1,33,3,162,24,1296,1,10,207075,33,2893,4,0,0,103,NORMAL,0,0,1,1,2,0,0,11,46,2,103,0,0,0,0
220045,9,bully,4299,2,2,88,11,158,88,1264,1,10,215746,88,4167,6,1,0,107,NORMAL,0,0,2,2,9,0,0,10,39,2,107,0,0,0,0
220602,8,bully,4656,2,1,44,9,160,72,1280,1,10,215946,55,4000,5,1,0,107,NORMAL,0,0,1,2,7,0,0,10,41,2,107,0,0,0,0
221024,10,bully,5023,1,1,4001,122,48,976,384,1,10,216001,4001,0,2,1,108,0,LEADER,1,1,0,1,11,2,108,11,37,0,0,0,0,1,0
220739,5,bully,4379,1,1,62,5,165,40,1320,1,10,216360,62,3579,4,0,0,108,NORMAL,0,0,1,1,4,0,0,11,44,2,108,0,0,0,0
221296,4,bully,4901,1,1,52,4,166,32,1328,1,10,216395,52,3554,4,0,0,108,NORMAL,0,0,1,1,3,0,0,11,45,2,108,0,0,0,0
221433,1,bully,4974,1,1,127,1,169,8,1352,1,10,216459,127,3415,4,0,0,108,NORMAL,0,0,1,1,0,0,0,11,48,2,108,0,0,0,0
220875,2,bully,4416,1,1,44,2,168,16,1344,1,10,216459,44,3498,4,0,0,108,NORMAL,0,0,1,1,1,0,0,11,47,2,108,0,0,0,0
221160,7,bully,4507,1,1,92,7,163,56,1304,1,10,216653,92,3256,4,0,0,108,NORMAL,0,0,1,1,6,0,0,11,42,2,108,0,0,0,0
221717,6,bully,5055,1,1,37,6,164,48,1312,1,10,216662,37,3302,4,0,0,108,NORMAL,0,0,1,1,5,0,0,11,43,2,108,0,0,0,0
221854,3,bully,4779,1,1,33,3,167,24,1336,1,10,217075,33,2893,4,0,0,108,NORMAL,0,0,1,1,2,0,0,11,46,2,108,0,0,0,0
230045,9,bully,4299,2,2,88,11,163,88,1304,1,10,225746,88,4167,6,1,0,112,NORMAL,0,0,2,2,9,0,0,10,39,2,112,0,0,0,0
230602,8,bully,4656,2,1,44,9,165,72,1320,1,10,225946,55,4000,5,1,0,112,NORMAL,0,0,1,2,7,0,0,10,41,2,112,0,0,0,0
231024,10,bully,5023,1,1,4001,127,48,1016,384,1,10,226001,4001,0,2,1,113,0,LEADER,1,1,0,1,11,2,113,11,37,0,0,0,0,1,0
230739,5,bully,4379,1,1,62,5,170,40,1360,1,10,226360,62,3579,4,0,0,113,NORMAL,0,0,1,1,4,0,0,11,44,2,113,0,0,0,0
231296,4,bully,4901,1,1,52,4,171,32,1368,1,10,226395,52,3554,4,0,0,113,NORMAL,0,0,1,1,3,0,0,11,45,2,113,0,0,0,0
231433,1,bully,4974,1,1,127,1,174,8,1392,1,10,226459,127,3415,4,0,0,113,NORMAL,0,0,1,1,0,0,0,11,48,2,113,0,0,0,0
230875,2,bully,4416,1,1,44,2,173,16,1384,1,10,226459,44,3498,4,0,0,113,NORMAL,0,0,1,1,1,0,0,11,47,2,113,0,0,0,0
231160,7,bully,4507,1,1,92,7,168,56,1344,1,10,226653,92,3256,4,0,0,113,NORMAL,0,0,1,1,6,0,0,11,42,2,113,0,0,0,0
231717,6,bully,5055,1,1,37,6,169,48,1352,1,10,226662,37,3302,4,0,0,113,NORMAL,0,0,1,1,5,0,0,11,43,2,113,0,0,0,0
231854,3,bully,4779,1,1,33,3,172,24,1376,1,10,227075,33,2893,4,0,0,113,NORMAL,0,0,1,1,2,0,0,11,46,2,113,0,0,0,0
240045,9,bully,4299,2,2,88,11,168,88,1344,1,10,235746,88,4167,6,1,0,117,NORMAL,0,0,2,2,9,0,0,10,39,2,117,0,0,0,0
240602,8,bully,4656,2,1,44,9,170,72,1360,1,10,235946,55,4000,5,1,0,117,NORMAL,0,0,1,2,7,0,0,10,41,2,117,0,0,0,0
241024,10,bully,5023,1,1,4001,132,48,1056,384,1,10,236001,4001,0,2,1,118,0,LEADER,1,1,0,1,11,2,118,11,37,0,0,0,0,1,0
240739,5,bully,4379,1,1,62,5,175,40,1400,1,10,236360,62,3579,4,0,0,118,NORMAL,0,0,1,1,4,0,0,11,44,2,118,0,0,0,0
241296,4,bully,4901,1,1,52,4,176,32,1408,1,10,236395,52,3554,4,0,0,118,NORMAL,0,0,1,1,3,0,0,11,45,2,118,0,0,0,0
241433,1,bully,4974,1,1,127,1,179,8,1432,1,10,236459,127,3415,4,0,0,118,NORMAL,0,0,1,1,0,0,0,11,48,2,118,0,0,0,0
240875,2,bully,4416,1,1,44,2,178,16,1424,1,10,236459,44,3498,4,0,0,118,NORMAL,0,0,1,1,1,0,0,11,47,2,118,0,0,0,0
241160,7,bully,4507,1,1,92,7,173,56,1384,1,10,236653,92,3256,4,0,0,118,NORMAL,0,0,1,1,6,0,0,11,42,2,118,0,0,0,0
241717,6,bully,5055,1,1,37,6,174,48,1392,1,10,236662,37,3302,4,0,0,118,NORMAL,0,0,1,1,5,0,0,11,43,2,118,0,0,0,0
241854,3,bully,4779,1,1,33,3,177,24,1416,1,10,237075,33,2893,4,0,0,118,NORMAL,0,0,1,1,2,0,0,11,46,2,118,0,0,0,0
250045,9,bully,4299,2,2,88,11,173,88,1384,1,10,245746,88,4167,6,1,0,122,NORMAL,0,0,2,2,9,0,0,10,39,2,122,0,0,0,0
250602,8,bully,4656,2,1,44,9,175,72,1400,1,10,245946,55,4000,5,1,0,122,NORMAL,0,0,1,2,7,0,0,10,41,2,122,0,0,0,0
251024,10,bully,5023,1,1,4001,137,48,1096,384,1,10,246001,4001,0,2,1,123,0,LEADER,1,1,0,1,11,2,123,11,37,0,0,0,0,1,0
250739,5,bully,4379,1,1,62,5,180,40,1440,1,10,246360,62,3579,4,0,0,123,NORMAL,0,0,1,1,4,0,0,11,44,2,123,0,0,0,0
251296,4,bully,4901,1,1,52,4,181,32,1448,1,10,246395,52,3554,4,0,0,123,NORMAL,0,0,1,1,3,0,0,11,45,2,123,0,0,0,0
251433,1,bully,4974,1,1,127,1,184,8,1472,1,10,246459,127,3415,4,0,0,123,NORMAL,0,0,1,1,0,0,0,11,48,2,123,0,0,0,0
250875,2,bully,4416,1,1,44,2,183,16,1464,1,10,246459,44,3498,4,0,0,123,NORMAL,0,0,1,1,1,0,0,11,47,2,123,0,0,0,0
251160,7,bully,4507,1,1,92,7,178,56,1424,1,10,246653,92,3256,4,0,0,123,NORMAL,0,0,1,1,6,0,0,11,42,2,123,0,0,0,0
251717,6,bully,5055,1,1,37,6,179,48,1432,1,10,246662,37,3302,4,0,0,123,NORMAL,0,0,1,1,5,0,0,11,43,2,123,0,0,0,0
251854,3,bully,4779,1,1,33,3,182,24,1456,1,10,247075,33,2893,4,0,0,123,NORMAL,0,0,1,1,2,0,0,11,46,2,123,0,0,0,0
260045,9,bully,4299,2,2,88,11,178,88,1424,1,10,255746,88,4167,6,1,0,127,NORMAL,0,0,2,2,9,0,0,10,39,2,127,0,0,0,0
260602,8,bully,4656,2,1,44,9,180,72,1440,1,10,255946,55,4000,5,1,0,127,NORMAL,0,0,1,2,7,0,0,10,41,2,127,0,0,0,0
261024,10,bully,5023,1,1,4001,142,48,1136,384,1,10,256001,4001,0,2,1,128,0,LEADER,1,1,0,1,11,2,128,11,37,0,0,0,0,1,0
260739,5,bully,4379,1,1,62,5,185,40,1480,1,10,256360,62,3579,4,0,0,128,NORMAL,0,0,1,1,4,0,0,11,44,2,128,0,0,0,0
261296,4,bully,4901,1,1,52,4,186,32,1488,1,10,256395,52,3554,4,0,0,128,NORMAL,0,0,1,1,3,0,0,11,45,2,128,0,0,0,0
261433,1,bully,4974,1,1,127,1,189,8,1512,1,10,256459,127,3415,4,0,0,128,NORMAL,0,0,1,1,0,0,0,11,48,2,128,0,0,0,0
260875,2,bully,4416,1,1,44,2,188,16,1504,1,10,256459,44,3498,4,0,0,128,NORMAL,0,0,1,1,1,0,0,11,47,2,128,0,0,0,0
261160,7,bully,4507,1,1,92,7,183,56,1464,1,10,256653,92,3256,4,0,0,128,NORMAL,0,0,1,1,6,0,0,11,42,2,128,0,0,0,0
261717,6,bully,5055,1,1,37,6,184,48,1472,1,10,256662,37,3302,4,0,0,128,NORMAL,0,0,1,1,5,0,0,11,43,2,128,0,0,0,0
261854,3,bully,4779,1,1,33,3,187,24,1496,1,10,257075,33,2893,4,0,0,128,NORMAL,0,0,1,1,2,0,0,11,46,2,128,0,0,0,0
270045,9,bully,4299,2,2,88,11,183,88,1464,1,10,265746,88,4167,6,1,0,132,NORMAL,0,0,2,2,9,0,0,10,39,2,132,0,0,0,0
270602,8,bully,4656,2,1,44,9,185,72,1480,1,10,265946,55,4000,5,1,0,132,NORMAL,0,0,1,2,7,0,0,10,41,2,132,0,0,0,0
271024,10,bully,5023,1,1,4001,147,48,1176,384,1,10,266001,4001,0,2,1,133,0,LEADER,1,1,0,1,11,2,133,11,37,0,0,0,0,1,0
270739,5,bully,4379,1,1,62,5,190,40,1520,1,10,266360,62,3579,4,0,0,133,NORMAL,0,0,1,1,4,0,0,11,44,2,133,0,0,0,0
271296,4,bully,4901,1,1,52,4,191,32,1528,1,10,266395,52,3554,4,0,0,133,NORMAL,0,0,1,1,3,0,0,11,45,2,133,0,0,0,0
271433,1,bully,4974,1,1,127,1,194,8,1552,1,10,266459,127,3415,4,0,0,133,NORMAL,0,0,1,1,0,0,0,11,48,2,133,0,0,0,0
270875,2,bully,4416,1,1,44,2,193,16,1544,1,10,266459,44,3498,4,0,0,133,NORMAL,0,0,1,1,1,0,0,11,47,2,133,0,0,0,0
271160,7,bully,4507,1,1,92,7,188,56,1504,1,10,266653,92,3256,4,0,0,133,NORMAL,0,0,1,1,6,0,0,11,42,2,133,0,0,0,0
271717,6,bully,5055,1,1,37,6,189,48,1512,1,10,266662,37,3302,4,0,0,133,NORMAL,0,0,1,1,5,0,0,11,43,2,133,0,0,0,0
271854,3,bully,4779,1,1,33,3,192,24,1536,1,10,267075,33,2893,4,0,0,133,NORMAL,0,0,1,1,2,0,0,11,46,2,133,0,0,0,0
280045,9,bully,4299,2,2,88,11,188,88,1504,1,10,275746,88,4167,6,1,0,137,NORMAL,0,0,2,2,9,0,0,10,39,2,137,0,0,0,0
280602,8,bully,4656,2,1,44,9,190,72,1520,1,10,275946,55,4000,5,1,0,137,NORMAL,0,0,1,2,7,0,0,10,41,2,137,0,0,0,0
281024,10,bully,5023,1,1,4001,152,48,1216,384,1,10,276001,4001,0,2,1,138,0,LEADER,1,1,0,1,11,2,138,11,37,0,0,0,0,1,0
280739,5,bully,4379,1,1,62,5,195,40,1560,1,10,276360,62,3579,4,0,0,138,NORMAL,0,0,1,1,4,0,0,11,44,2,138,0,0,0,0
281296,4,bully,4901,1,1,52,4,196,32,1568,1,10,276395,52,3554,4,0,0,138,NORMAL,0,0,1,1,3,0,0,11,45,2,138,0,0,0,0
281433,1,bully,4974,1,1,127,1,199,8,1592,1,10,276459,127,3415,4,0,0,138,NORMAL,0,0,1,1,0,0,0,11,48,2,138,0,0,0,0
280875,2,bully,4416,1,1,44,2,198,16,1584,1,10,276459,44,3498,4,0,0,138,NORMAL,0,0,1,1,1,0,0,11,47,2,138,0,0,0,0
281160,7,bully,4507,1,1,92,7,193,56,1544,1,10,276653,92,3256,4,0,0,138,NORMAL,0,0,1,1,6,0,0,11,42,2,138,0,0,0,0
281717,6,bully,5055,1,1,37,6,194,48,1552,1,10,276662,37,3302,4,0,0,138,NORMAL,0,0,1,1,5,0,0,11,43,2,138,0,0,0,0
281854,3,bully,4779,1,1,33,3,197,24,1576,1,10,277075,33,2893,4,0,0,138,NORMAL,0,0,1,1,2,0,0,11,46,2,138,0,0,0,0
290045,9,bully,4299,2,2,88,11,193,88,1544,1,10,285746,88,4167,6,1,0,142,NORMAL,0,0,2,2,9,0,0,10,39,2,142,0,0,0,0
290602,8,bully,4656,2,1,44,9,195,72,1560,1,10,285946,55,4000,5,1,0,142,NORMAL,0,0,1,2,7,0,0,10,41,2,142,0,0,0,0
291024,10,bully,5023,1,1,4001,157,48,1256,384,1,10,286001,4001,0,2,1,143,0,LEADER,1,1,0,1,11,2,143,11,37,0,0,0,0,1,0
290739,5,bully,4379,1,1,62,5,200,40,1600,1,10,286360,62,3579,4,0,0,143,NORMAL,0,0,1,1,4,0,0,11,44,2,143,0,0,0,0
291296,4,bully,4901,1,1,52,4,201,32,1608,1,10,286395,52,3554,4,0,0,143,NORMAL,0,0,1,1,3,0,0,11,45,2,143,0,0,0,0
291433,1,bully,4974,1,1,127,1,204,8,1632,1,10,286459,127,3415,4,0,0,143,NORMAL,0,0,1,1,0,0,0,11,48,2,143,0,0,0,0
290875,2,bully,4416,1,1,44,2,203,16,1624,1,10,286459,44,3498,4,0,0,143,NORMAL,0,0,1,1,1,0,0,11,47,2,143,0,0,0,0
291160,7,bully,4507,1,1,92,7,198,56,1584,1,10,286653,92,3256,4,0,0,143,NORMAL,0,0,1,1,6,0,0,11,42,2,143,0,0,0,0
291717,6,bully,5055,1,1,37,6,199,48,1592,1,10,286662,37,3302,4,0,0,143,NORMAL,0,0,1,1,5,0,0,11,43,2,143,0,0,0,0
291854,3,bully,4779,1,1,33,3,202,24,1616,1,10,287075,33,2893,4,0,0,143,NORMAL,0,0,1,1,2,0,0,11,46,2,143,0,0,0,0
