timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
65409,1,bully,3228,1,10,343185,84,166,504,996,1,1,62181,3228,0,11,0,0,0,LEADER,1,4,1,4,10,84,0,166,0,0,0,0,0,0,0
65715,5,bully,3534,1,10,346245,84,168,504,1008,1,1,62181,3534,0,11,0,0,0,NORMAL,0,3,2,4,21,84,0,168,0,0,0,0,0,0,0
65273,4,bully,3092,1,10,341825,84,167,504,1002,1,1,62181,3092,0,11,0,0,0,NORMAL,0,3,2,4,21,84,0,167,0,0,0,0,0,0,0
65852,2,bully,3671,1,10,347615,84,168,504,1008,1,1,62181,3671,0,11,0,0,0,NORMAL,0,3,2,3,29,84,0,168,0,0,0,0,0,0,0
65830,3,bully,3649,1,10,347395,84,170,504,1020,1,1,62181,3649,0,11,0,0,0,NORMAL,0,3,2,3,29,84,0,170,0,0,0,0,0,0,0
67712,1,bully,3228,1,10,343185,87,172,522,1032,1,1,64484,3228,0,11,0,0,0,LEADER,1,4,1,7,10,87,0,172,0,0,0,0,0,0,0
68018,5,bully,3534,1,10,346245,87,174,522,1044,1,1,64484,3534,0,11,0,0,0,NORMAL,0,3,1,7,21,87,0,174,0,0,0,0,0,0,0
67576,4,bully,3092,1,10,341825,87,173,522,1038,1,1,64484,3092,0,11,0,0,0,NORMAL,0,3,1,7,21,87,0,173,0,0,0,0,0,0,0
68155,2,bully,3671,1,10,347615,87,174,522,1044,1,1,64484,3671,0,11,0,0,0,NORMAL,0,3,1,6,29,87,0,174,0,0,0,0,0,0,0
68133,3,bully,3649,1,10,347395,87,176,522,1056,1,1,64484,3649,0,11,0,0,0,NORMAL,0,3,1,6,29,87,0,176,0,0,0,0,0,0,0
70015,1,bully,3228,1,10,343185,90,178,540,1068,1,1,66787,3228,0,11,0,0,0,LEADER,1,4,1,10,10,90,0,178,0,0,0,0,0,0,0
70321,5,bully,3534,1,10,346245,90,180,540,1080,1,1,66787,3534,0,11,0,0,0,NORMAL,0,3,1,10,21,90,0,180,0,0,0,0,0,0,0
69879,4,bully,3092,1,10,341825,90,179,540,1074,1,1,66787,3092,0,11,0,0,0,NORMAL,0,3,1,10,21,90,0,179,0,0,0,0,0,0,0
70458,2,bully,3671,1,10,347615,90,180,540,1080,1,1,66787,3671,0,11,0,0,0,NORMAL,0,3,1,9,29,90,0,180,0,0,0,0,0,0,0
70436,3,bully,3649,1,10,347395,90,182,540,1092,1,1,66787,3649,0,11,0,0,0,NORMAL,0,3,1,9,29,90,0,182,0,0,0,0,0,0,0
72318,1,bully,3228,1,11,415503,93,184,558,1104,1,1,69090,3228,0,12,0,0,0,LEADER,1,4,1,4,11,93,0,184,0,0,0,0,0,0,0
72624,5,bully,3534,1,11,418869,93,186,558,1116,1,1,69090,3534,0,12,0,0,0,NORMAL,0,3,2,4,23,93,0,186,0,0,0,0,0,0,0
72182,4,bully,3092,1,11,414007,93,185,558,1110,1,1,69090,3092,0,12,0,0,0,NORMAL,0,3,2,4,23,93,0,185,0,0,0,0,0,0,0
72761,2,bully,3671,1,11,420376,93,186,558,1116,1,1,69090,3671,0,12,0,0,0,NORMAL,0,3,2,3,32,93,0,186,0,0,0,0,0,0,0
72739,3,bully,3649,1,11,420134,93,188,558,1128,1,1,69090,3649,0,12,0,0,0,NORMAL,0,3,2,3,32,93,0,188,0,0,0,0,0,0,0
74621,1,bully,3228,1,11,415503,96,190,576,1140,1,1,71393,3228,0,12,0,0,0,LEADER,1,4,1,7,11,96,0,190,0,0,0,0,0,0,0
74927,5,bully,3534,1,11,418869,96,192,576,1152,1,1,71393,3534,0,12,0,0,0,NORMAL,0,3,1,7,23,96,0,192,0,0,0,0,0,0,0
74485,4,bully,3092,1,11,414007,96,191,576,1146,1,1,71393,3092,0,12,0,0,0,NORMAL,0,3,1,7,23,96,0,191,0,0,0,0,0,0,0
75064,2,bully,3671,1,11,420376,96,192,576,1152,1,1,71393,3671,0,12,0,0,0,NORMAL,0,3,1,6,32,96,0,192,0,0,0,0,0,0,0
75042,3,bully,3649,1,11,420134,96,194,576,1164,1,1,71393,3649,0,12,0,0,0,NORMAL,0,3,1,6,32,96,0,194,0,0,0,0,0,0,0
76924,1,bully,3228,1,11,415503,99,196,594,1176,1,1,73696,3228,0,12,0,0,0,LEADER,1,4,1,10,11,99,0,196,0,0,0,0,0,0,0
77230,5,bully,3534,1,11,418869,99,198,594,1188,1,1,73696,3534,0,12,0,0,0,NORMAL,0,3,1,10,23,99,0,198,0,0,0,0,0,0,0
76788,4,bully,3092,1,11,414007,99,197,594,1182,1,1,73696,3092,0,12,0,0,0,NORMAL,0,3,1,10,23,99,0,197,0,0,0,0,0,0,0
77367,2,bully,3671,1,11,420376,99,198,594,1188,1,1,73696,3671,0,12,0,0,0,NORMAL,0,3,1,9,32,99,0,198,0,0,0,0,0,0,0
77345,3,bully,3649,1,11,420134,99,200,594,1200,1,1,73696,3649,0,12,0,0,0,NORMAL,0,3,1,9,32,99,0,200,0,0,0,0,0,0,0
79227,1,bully,3228,1,12,494730,102,202,612,1212,1,1,75999,3228,0,13,0,0,0,LEADER,1,4,1,4,12,102,0,202,0,0,0,0,0,0,0
79533,5,bully,3534,1,12,498402,102,204,612,1224,1,1,75999,3534,0,13,0,0,0,NORMAL,0,3,2,4,25,102,0,204,0,0,0,0,0,0,0
79091,4,bully,3092,1,12,493098,102,203,612,1218,1,1,75999,3092,0,13,0,0,0,NORMAL,0,3,2,4,25,102,0,203,0,0,0,0,0,0,0
79670,2,bully,3671,1,12,500046,102,204,612,1224,1,1,75999,3671,0,13,0,0,0,NORMAL,0,3,2,3,35,102,0,204,0,0,0,0,0,0,0
79648,3,bully,3649,1,12,499782,102,206,612,1236,1,1,75999,3649,0,13,0,0,0,NORMAL,0,3,2,3,35,102,0,206,0,0,0,0,0,0,0
81530,1,bully,3228,1,12,494730,105,208,630,1248,1,1,78302,3228,0,13,0,0,0,LEADER,1,4,1,7,12,105,0,208,0,0,0,0,0,0,0
81836,5,bully,3534,1,12,498402,105,210,630,1260,1,1,78302,3534,0,13,0,0,0,NORMAL,0,3,1,7,25,105,0,210,0,0,0,0,0,0,0
81394,4,bully,3092,1,12,493098,105,209,630,1254,1,1,78302,3092,0,13,0,0,0,NORMAL,0,3,1,7,25,105,0,209,0,0,0,0,0,0,0
81973,2,bully,3671,1,12,500046,105,210,630,1260,1,1,78302,3671,0,13,0,0,0,NORMAL,0,3,1,6,35,105,0,210,0,0,0,0,0,0,0
81951,3,bully,3649,1,12,499782,105,212,630,1272,1,1,78302,3649,0,13,0,0,0,NORMAL,0,3,1,6,35,105,0,212,0,0,0,0,0,0,0
83833,1,bully,3228,1,12,494730,108,214,648,1284,1,1,80605,3228,0,13,0,0,0,LEADER,1,4,1,10,12,108,0,214,0,0,0,0,0,0,0
84139,5,bully,3534,1,12,498402,108,216,648,1296,1,1,80605,3534,0,13,0,0,0,NORMAL,0,3,1,10,25,108,0,216,0,0,0,0,0,0,0
83697,4,bully,3092,1,12,493098,108,215,648,1290,1,1,80605,3092,0,13,0,0,0,NORMAL,0,3,1,10,25,108,0,215,0,0,0,0,0,0,0
84276,2,bully,3671,1,12,500046,108,216,648,1296,1,1,80605,3671,0,13,0,0,0,NORMAL,0,3,1,9,35,108,0,216,0,0,0,0,0,0,0
84254,3,bully,3649,1,12,499782,108,218,648,1308,1,1,80605,3649,0,13,0,0,0,NORMAL,0,3,1,9,35,108,0,218,0,0,0,0,0,0,0
86136,1,bully,3228,1,13,580866,111,220,666,1320,1,1,82908,3228,0,14,0,0,0,LEADER,1,4,1,4,13,111,0,220,0,0,0,0,0,0,0
86442,5,bully,3534,1,13,584844,111,222,666,1332,1,1,82908,3534,0,14,0,0,0,NORMAL,0,3,2,4,27,111,0,222,0,0,0,0,0,0,0
86000,4,bully,3092,1,13,579098,111,221,666,1326,1,1,82908,3092,0,14,0,0,0,NORMAL,0,3,2,4,27,111,0,221,0,0,0,0,0,0,0
86579,2,bully,3671,1,13,586625,111,222,666,1332,1,1,82908,3671,0,14,0,0,0,NORMAL,0,3,2,3,38,111,0,222,0,0,0,0,0,0,0
86557,3,bully,3649,1,13,586339,111,224,666,1344,1,1,82908,3649,0,14,0,0,0,NORMAL,0,3,2,3,38,111,0,224,0,0,0,0,0,0,0
88439,1,bully,3228,1,13,580866,114,226,684,1356,1,1,85211,3228,0,14,0,0,0,LEADER,1,4,1,7,13,114,0,226,0,0,0,0,0,0,0
88745,5,bully,3534,1,13,584844,114,228,684,1368,1,1,85211,3534,0,14,0,0,0,NORMAL,0,3,1,7,27,114,0,228,0,0,0,0,0,0,0
88303,4,bully,3092,1,13,579098,114,227,684,1362,1,1,85211,3092,0,14,0,0,0,NORMAL,0,3,1,7,27,114,0,227,0,0,0,0,0,0,0
88882,2,bully,3671,1,13,586625,114,228,684,1368,1,1,85211,3671,0,14,0,0,0,NORMAL,0,3,1,6,38,114,0,228,0,0,0,0,0,0,0
88860,3,bully,3649,1,13,586339,114,230,684,1380,1,1,85211,3649,0,14,0,0,0,NORMAL,0,3,1,6,38,114,0,230,0,0,0,0,0,0,0
90742,1,bully,3228,1,13,580866,117,232,702,1392,1,1,87514,3228,0,14,0,0,0,LEADER,1,4,1,10,13,117,0,232,0,0,0,0,0,0,0
91048,5,bully,3534,1,13,584844,117,234,702,1404,1,1,87514,3534,0,14,0,0,0,NORMAL,0,3,1,10,27,117,0,234,0,0,0,0,0,0,0
90606,4,bully,3092,1,13,579098,117,233,702,1398,1,1,87514,3092,0,14,0,0,0,NORMAL,0,3,1,10,27,117,0,233,0,0,0,0,0,0,0
91185,2,bully,3671,1,13,586625,117,234,702,1404,1,1,87514,3671,0,14,0,0,0,NORMAL,0,3,1,9,38,117,0,234,0,0,0,0,0,0,0
91163,3,bully,3649,1,13,586339,117,236,702,1416,1,1,87514,3649,0,14,0,0,0,NORMAL,0,3,1,9,38,117,0,236,0,0,0,0,0,0,0
93045,1,bully,3228,1,14,673911,120,238,720,1428,1,1,89817,3228,0,15,0,0,0,LEADER,1,4,1,4,14,120,0,238,0,0,0,0,0,0,0
93351,5,bully,3534,1,14,678195,120,240,720,1440,1,1,89817,3534,0,15,0,0,0,NORMAL,0,3,2,4,29,120,0,240,0,0,0,0,0,0,0
92909,4,bully,3092,1,14,672007,120,239,720,1434,1,1,89817,3092,0,15,0,0,0,NORMAL,0,3,2,4,29,120,0,239,0,0,0,0,0,0,0
93488,2,bully,3671,1,14,680113,120,240,720,1440,1,1,89817,3671,0,15,0,0,0,NORMAL,0,3,2,3,41,120,0,240,0,0,0,0,0,0,0
93466,3,bully,3649,1,14,679805,120,242,720,1452,1,1,89817,3649,0,15,0,0,0,NORMAL,0,3,2,3,41,120,0,242,0,0,0,0,0,0,0
95348,1,bully,3228,1,14,673911,123,244,738,1464,1,1,92120,3228,0,15,0,0,0,LEADER,1,4,1,7,14,123,0,244,0,0,0,0,0,0,0
95654,5,bully,3534,1,14,678195,123,246,738,1476,1,1,92120,3534,0,15,0,0,0,NORMAL,0,3,1,7,29,123,0,246,0,0,0,0,0,0,0
95212,4,bully,3092,1,14,672007,123,245,738,1470,1,1,92120,3092,0,15,0,0,0,NORMAL,0,3,1,7,29,123,0,245,0,0,0,0,0,0,0
95791,2,bully,3671,1,14,680113,123,246,738,1476,1,1,92120,3671,0,15,0,0,0,NORMAL,0,3,1,6,41,123,0,246,0,0,0,0,0,0,0
95769,3,bully,3649,1,14,679805,123,248,738,1488,1,1,92120,3649,0,15,0,0,0,NORMAL,0,3,1,6,41,123,0,248,0,0,0,0,0,0,0
97651,1,bully,3228,1,14,673911,126,250,756,1500,1,1,94423,3228,0,15,0,0,0,LEADER,1,4,1,10,14,126,0,250,0,0,0,0,0,0,0
97957,5,bully,3534,1,14,678195,126,252,756,1512,1,1,94423,3534,0,15,0,0,0,NORMAL,0,3,1,10,29,126,0,252,0,0,0,0,0,0,0
97515,4,bully,3092,1,14,672007,126,251,756,1506,1,1,94423,3092,0,15,0,0,0,NORMAL,0,3,1,10,29,126,0,251,0,0,0,0,0,0,0
98094,2,bully,3671,1,14,680113,126,252,756,1512,1,1,94423,3671,0,15,0,0,0,NORMAL,0,3,1,9,41,126,0,252,0,0,0,0,0,0,0
98072,3,bully,3649,1,14,679805,126,254,756,1524,1,1,94423,3649,0,15,0,0,0,NORMAL,0,3,1,9,41,126,0,254,0,0,0,0,0,0,0
99954,1,bully,3228,1,15,773865,129,256,774,1536,1,1,96726,3228,0,16,0,0,0,LEADER,1,4,1,4,15,129,0,256,0,0,0,0,0,0,0
100260,5,bully,3534,1,15,778455,129,258,774,1548,1,1,96726,3534,0,16,0,0,0,NORMAL,0,3,2,4,31,129,0,258,0,0,0,0,0,0,0
99818,4,bully,3092,1,15,771825,129,257,774,1542,1,1,96726,3092,0,16,0,0,0,NORMAL,0,3,2,4,31,129,0,257,0,0,0,0,0,0,0
100397,2,bully,3671,1,15,780510,129,258,774,1548,1,1,96726,3671,0,16,0,0,0,NORMAL,0,3,2,3,44,129,0,258,0,0,0,0,0,0,0
100375,3,bully,3649,1,15,780180,129,260,774,1560,1,1,96726,3649,0,16,0,0,0,NORMAL,0,3,2,3,44,129,0,260,0,0,0,0,0,0,0
102257,1,bully,3228,1,15,773865,132,262,792,1572,1,1,99029,3228,0,16,0,0,0,LEADER,1,4,1,7,15,132,0,262,0,0,0,0,0,0,0
102563,5,bully,3534,1,15,778455,132,264,792,1584,1,1,99029,3534,0,16,0,0,0,NORMAL,0,3,1,7,31,132,0,264,0,0,0,0,0,0,0
102121,4,bully,3092,1,15,771825,132,263,792,1578,1,1,99029,3092,0,16,0,0,0,NORMAL,0,3,1,7,31,132,0,263,0,0,0,0,0,0,0
102700,2,bully,3671,1,15,780510,132,264,792,1584,1,1,99029,3671,0,16,0,0,0,NORMAL,0,3,1,6,44,132,0,264,0,0,0,0,0,0,0
102678,3,bully,3649,1,15,780180,132,266,792,1596,1,1,99029,3649,0,16,0,0,0,NORMAL,0,3,1,6,44,132,0,266,0,0,0,0,0,0,0
104560,1,bully,3228,1,15,773865,135,268,810,1608,1,1,101332,3228,0,16,0,0,0,LEADER,1,4,1,10,15,135,0,268,0,0,0,0,0,0,0
104866,5,bully,3534,1,15,778455,135,270,810,1620,1,1,101332,3534,0,16,0,0,0,NORMAL,0,3,1,10,31,135,0,270,0,0,0,0,0,0,0
104424,4,bully,3092,1,15,771825,135,269,810,1614,1,1,101332,3092,0,16,0,0,0,NORMAL,0,3,1,10,31,135,0,269,0,0,0,0,0,0,0
105003,2,bully,3671,1,15,780510,135,270,810,1620,1,1,101332,3671,0,16,0,0,0,NORMAL,0,3,1,9,44,135,0,270,0,0,0,0,0,0,0
104981,3,bully,3649,1,15,780180,135,272,810,1632,1,1,101332,3649,0,16,0,0,0,NORMAL,0,3,1,9,44,135,0,272,0,0,0,0,0,0,0
106863,1,bully,3228,1,16,880728,138,274,828,1644,1,1,103635,3228,0,17,0,0,0,LEADER,1,4,1,4,16,138,0,274,0,0,0,0,0,0,0
107169,5,bully,3534,1,16,885624,138,276,828,1656,1,1,103635,3534,0,17,0,0,0,NORMAL,0,3,2,4,33,138,0,276,0,0,0,0,0,0,0
106727,4,bully,3092,1,16,878552,138,275,828,1650,1,1,103635,3092,0,17,0,0,0,NORMAL,0,3,2,4,33,138,0,275,0,0,0,0,0,0,0
107306,2,bully,3671,1,16,887816,138,276,828,1656,1,1,103635,3671,0,17,0,0,0,NORMAL,0,3,2,3,47,138,0,276,0,0,0,0,0,0,0
107284,3,bully,3649,1,16,887464,138,278,828,1668,1,1,103635,3649,0,17,0,0,0,NORMAL,0,3,2,3,47,138,0,278,0,0,0,0,0,0,0
109166,1,bully,3228,1,16,880728,141,280,846,1680,1,1,105938,3228,0,17,0,0,0,LEADER,1,4,1,7,16,141,0,280,0,0,0,0,0,0,0
109472,5,bully,3534,1,16,885624,141,282,846,1692,1,1,105938,3534,0,17,0,0,0,NORMAL,0,3,1,7,33,141,0,282,0,0,0,0,0,0,0
109030,4,bully,3092,1,16,878552,141,281,846,1686,1,1,105938,3092,0,17,0,0,0,NORMAL,0,3,1,7,33,141,0,281,0,0,0,0,0,0,0
109609,2,bully,3671,1,16,887816,141,282,846,1692,1,1,105938,3671,0,17,0,0,0,NORMAL,0,3,1,6,47,141,0,282,0,0,0,0,0,0,0
109587,3,bully,3649,1,16,887464,141,284,846,1704,1,1,105938,3649,0,17,0,0,0,NORMAL,0,3,1,6,47,141,0,284,0,0,0,0,0,0,0
111469,1,bully,3228,1,16,880728,144,286,864,1716,1,1,108241,3228,0,17,0,0,0,LEADER,1,4,1,10,16,144,0,286,0,0,0,0,0,0,0
111775,5,bully,3534,1,16,885624,144,288,864,1728,1,1,108241,3534,0,17,0,0,0,NORMAL,0,3,1,10,33,144,0,288,0,0,0,0,0,0,0
111333,4,bully,3092,1,16,878552,144,287,864,1722,1,1,108241,3092,0,17,0,0,0,NORMAL,0,3,1,10,33,144,0,287,0,0,0,0,0,0,0
111912,2,bully,3671,1,16,887816,144,288,864,1728,1,1,108241,3671,0,17,0,0,0,NORMAL,0,3,1,9,47,144,0,288,0,0,0,0,0,0,0
111890,3,bully,3649,1,16,887464,144,290,864,1740,1,1,108241,3649,0,17,0,0,0,NORMAL,0,3,1,9,47,144,0,290,0,0,0,0,0,0,0
113772,1,bully,3228,1,17,994500,147,292,882,1752,1,1,110544,3228,0,18,0,0,0,LEADER,1,4,1,4,17,147,0,292,0,0,0,0,0,0,0
114078,5,bully,3534,1,17,999702,147,294,882,1764,1,1,110544,3534,0,18,0,0,0,NORMAL,0,3,2,4,35,147,0,294,0,0,0,0,0,0,0
113636,4,bully,3092,1,17,992188,147,293,882,1758,1,1,110544,3092,0,18,0,0,0,NORMAL,0,3,2,4,35,147,0,293,0,0,0,0,0,0,0
114215,2,bully,3671,1,17,1002031,147,294,882,1764,1,1,110544,3671,0,18,0,0,0,NORMAL,0,3,2,3,50,147,0,294,0,0,0,0,0,0,0
114193,3,bully,3649,1,17,1001657,147,296,882,1776,1,1,110544,3649,0,18,0,0,0,NORMAL,0,3,2,3,50,147,0,296,0,0,0,0,0,0,0
116075,1,bully,3228,1,17,994500,150,298,900,1788,1,1,112847,3228,0,18,0,0,0,LEADER,1,4,1,7,17,150,0,298,0,0,0,0,0,0,0
116381,5,bully,3534,1,17,999702,150,300,900,1800,1,1,112847,3534,0,18,0,0,0,NORMAL,0,3,1,7,35,150,0,300,0,0,0,0,0,0,0
115939,4,bully,3092,1,17,992188,150,299,900,1794,1,1,112847,3092,0,18,0,0,0,NORMAL,0,3,1,7,35,150,0,299,0,0,0,0,0,0,0
116518,2,bully,3671,1,17,1002031,150,300,900,1800,1,1,112847,3671,0,18,0,0,0,NORMAL,0,3,1,6,50,150,0,300,0,0,0,0,0,0,0
116496,3,bully,3649,1,17,1001657,150,302,900,1812,1,1,112847,3649,0,18,0,0,0,NORMAL,0,3,1,6,50,150,0,302,0,0,0,0,0,0,0
118378,1,bully,3228,1,17,994500,153,304,918,1824,1,1,115150,3228,0,18,0,0,0,LEADER,1,4,1,10,17,153,0,304,0,0,0,0,0,0,0
118683,5,bully,3534,1,17,999702,153,306,918,1836,1,1,115149,3534,0,18,0,0,0,NORMAL,0,3,1,10,35,153,0,306,0,0,0,0,0,0,0
118242,4,bully,3092,1,17,992188,153,305,918,1830,1,1,115150,3092,0,18,0,0,0,NORMAL,0,3,1,10,35,153,0,305,0,0,0,0,0,0,0
118821,2,bully,3671,1,17,1002031,153,306,918,1836,1,1,115150,3671,0,18,0,0,0,NORMAL,0,3,1,9,50,153,0,306,0,0,0,0,0,0,0
118799,3,bully,3649,1,17,1001657,153,308,918,1848,1,1,115150,3649,0,18,0,0,0,NORMAL,0,3,1,9,50,153,0,308,0,0,0,0,0,0,0
120681,1,bully,3228,1,18,1115181,156,310,936,1860,1,1,117453,3228,0,19,0,0,0,LEADER,1,4,1,4,18,156,0,310,0,0,0,0,0,0,0
120986,5,bully,3534,1,18,1120688,156,312,936,1872,1,1,117452,3534,0,19,0,0,0,NORMAL,0,3,2,3,38,156,0,312,0,0,0,0,0,0,0
120545,4,bully,3092,1,18,1112733,156,311,936,1866,1,1,117453,3092,0,19,0,0,0,NORMAL,0,3,2,3,38,156,0,311,0,0,0,0,0,0,0
121124,2,bully,3671,1,18,1123155,156,312,936,1872,1,1,117453,3671,0,19,0,0,0,NORMAL,0,3,2,3,53,156,0,312,0,0,0,0,0,0,0
121102,3,bully,3649,1,18,1122759,156,314,936,1884,1,1,117453,3649,0,19,0,0,0,NORMAL,0,3,2,3,53,156,0,314,0,0,0,0,0,0,0
122984,1,bully,3228,1,18,1115181,159,316,954,1896,1,1,119756,3228,0,19,0,0,0,LEADER,1,4,1,7,18,159,0,316,0,0,0,0,0,0,0
123289,5,bully,3534,1,18,1120688,159,318,954,1908,1,1,119755,3534,0,19,0,0,0,NORMAL,0,3,1,6,38,159,0,318,0,0,0,0,0,0,0
122848,4,bully,3092,1,18,1112733,159,317,954,1902,1,1,119756,3092,0,19,0,0,0,NORMAL,0,3,1,6,38,159,0,317,0,0,0,0,0,0,0
123427,2,bully,3671,1,18,1123155,159,318,954,1908,1,1,119756,3671,0,19,0,0,0,NORMAL,0,3,1,6,53,159,0,318,0,0,0,0,0,0,0
123405,3,bully,3649,1,18,1122759,159,320,954,1920,1,1,119756,3649,0,19,0,0,0,NORMAL,0,3,1,6,53,159,0,320,0,0,0,0,0,0,0
