timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
125287,1,bully,3228,1,18,1115181,162,322,972,1932,1,1,122059,3228,0,19,0,0,0,LEADER,1,4,1,10,18,162,0,322,0,0,0,0,0,0,0
125592,5,bully,3534,1,18,1120688,162,324,972,1944,1,1,122058,3534,0,19,0,0,0,NORMAL,0,3,1,9,38,162,0,324,0,0,0,0,0,0,0
125151,4,bully,3092,1,18,1112733,162,323,972,1938,1,1,122059,3092,0,19,0,0,0,NORMAL,0,3,1,9,38,162,0,323,0,0,0,0,0,0,0
125730,2,bully,3671,1,18,1123155,162,324,972,1944,1,1,122059,3671,0,19,0,0,0,NORMAL,0,3,1,9,53,162,0,324,0,0,0,0,0,0,0
125708,3,bully,3649,1,18,1122759,162,326,972,1956,1,1,122059,3649,0,19,0,0,0,NORMAL,0,3,1,9,53,162,0,326,0,0,0,0,0,0,0
127590,1,bully,3228,1,19,1242771,165,328,990,1968,1,1,124362,3228,0,20,0,0,0,LEADER,1,4,1,4,19,165,0,328,0,0,0,0,0,0,0
127895,5,bully,3534,1,19,1248583,165,330,990,1980,1,1,124361,3534,0,20,0,0,0,NORMAL,0,3,2,4,40,165,0,330,0,0,0,0,0,0,0
127454,4,bully,3092,1,19,1240187,165,329,990,1974,1,1,124362,3092,0,20,0,0,0,NORMAL,0,3,2,4,40,165,0,329,0,0,0,0,0,0,0
128033,2,bully,3671,1,19,1251188,165,330,990,1980,1,1,124362,3671,0,20,0,0,0,NORMAL,0,3,2,3,56,165,0,330,0,0,0,0,0,0,0
128011,3,bully,3649,1,19,1250770,165,332,990,1992,1,1,124362,3649,0,20,0,0,0,NORMAL,0,3,2,3,56,165,0,332,0,0,0,0,0,0,0
129893,1,bully,3228,1,19,1242771,168,334,1008,2004,1,1,126665,3228,0,20,0,0,0,LEADER,1,4,1,7,19,168,0,334,0,0,0,0,0,0,0
130198,5,bully,3534,1,19,1248583,168,336,1008,2016,1,1,126664,3534,0,20,0,0,0,NORMAL,0,3,1,7,40,168,0,336,0,0,0,0,0,0,0
129757,4,bully,3092,1,19,1240187,168,335,1008,2010,1,1,126665,3092,0,20,0,0,0,NORMAL,0,3,1,7,40,168,0,335,0,0,0,0,0,0,0
130336,2,bully,3671,1,19,1251188,168,336,1008,2016,1,1,126665,3671,0,20,0,0,0,NORMAL,0,3,1,6,56,168,0,336,0,0,0,0,0,0,0
130314,3,bully,3649,1,19,1250770,168,338,1008,2028,1,1,126665,3649,0,20,0,0,0,NORMAL,0,3,1,6,56,168,0,338,0,0,0,0,0,0,0
132196,1,bully,3228,1,19,1242771,171,340,1026,2040,1,1,128968,3228,0,20,0,0,0,LEADER,1,4,1,10,19,171,0,340,0,0,0,0,0,0,0
132501,5,bully,3534,1,19,1248583,171,342,1026,2052,1,1,128967,3534,0,20,0,0,0,NORMAL,0,3,1,10,40,171,0,342,0,0,0,0,0,0,0
132060,4,bully,3092,1,19,1240187,171,341,1026,2046,1,1,128968,3092,0,20,0,0,0,NORMAL,0,3,1,10,40,171,0,341,0,0,0,0,0,0,0
132639,2,bully,3671,1,19,1251188,171,342,1026,2052,1,1,128968,3671,0,20,0,0,0,NORMAL,0,3,1,9,56,171,0,342,0,0,0,0,0,0,0
132617,3,bully,3649,1,19,1250770,171,344,1026,2064,1,1,128968,3649,0,20,0,0,0,NORMAL,0,3,1,9,56,171,0,344,0,0,0,0,0,0,0
134499,1,bully,3228,1,20,1377270,174,346,1044,2076,1,1,131271,3228,0,21,0,0,0,LEADER,1,4,1,4,20,174,0,346,0,0,0,0,0,0,0
134804,5,bully,3534,1,20,1383387,174,348,1044,2088,1,1,131270,3534,0,21,0,0,0,NORMAL,0,3,2,3,43,174,0,348,0,0,0,0,0,0,0
134363,4,bully,3092,1,20,1374550,174,347,1044,2082,1,1,131271,3092,0,21,0,0,0,NORMAL,0,3,2,3,43,174,0,347,0,0,0,0,0,0,0
134942,2,bully,3671,1,20,1386130,174,348,1044,2088,1,1,131271,3671,0,21,0,0,0,NORMAL,0,3,2,3,59,174,0,348,0,0,0,0,0,0,0
134920,3,bully,3649,1,20,1385690,174,350,1044,2100,1,1,131271,3649,0,21,0,0,0,NORMAL,0,3,2,3,59,174,0,350,0,0,0,0,0,0,0
136802,1,bully,3228,1,20,1377270,177,352,1062,2112,1,1,133574,3228,0,21,0,0,0,LEADER,1,4,1,7,20,177,0,352,0,0,0,0,0,0,0
137107,5,bully,3534,1,20,1383387,177,354,1062,2124,1,1,133573,3534,0,21,0,0,0,NORMAL,0,3,1,6,43,177,0,354,0,0,0,0,0,0,0
136666,4,bully,3092,1,20,1374550,177,353,1062,2118,1,1,133574,3092,0,21,0,0,0,NORMAL,0,3,1,6,43,177,0,353,0,0,0,0,0,0,0
137245,2,bully,3671,1,20,1386130,177,354,1062,2124,1,1,133574,3671,0,21,0,0,0,NORMAL,0,3,1,6,59,177,0,354,0,0,0,0,0,0,0
137223,3,bully,3649,1,20,1385690,177,356,1062,2136,1,1,133574,3649,0,21,0,0,0,NORMAL,0,3,1,6,59,177,0,356,0,0,0,0,0,0,0
139105,1,bully,3228,1,20,1377270,180,358,1080,2148,1,1,135877,3228,0,21,0,0,0,LEADER,1,4,1,10,20,180,0,358,0,0,0,0,0,0,0
139410,5,bully,3534,1,20,1383387,180,360,1080,2160,1,1,135876,3534,0,21,0,0,0,NORMAL,0,3,1,9,43,180,0,360,0,0,0,0,0,0,0
138969,4,bully,3092,1,20,1374550,180,359,1080,2154,1,1,135877,3092,0,21,0,0,0,NORMAL,0,3,1,9,43,180,0,359,0,0,0,0,0,0,0
139548,2,bully,3671,1,20,1386130,180,360,1080,2160,1,1,135877,3671,0,21,0,0,0,NORMAL,0,3,1,9,59,180,0,360,0,0,0,0,0,0,0
139526,3,bully,3649,1,20,1385690,180,362,1080,2172,1,1,135877,3649,0,21,0,0,0,NORMAL,0,3,1,9,59,180,0,362,0,0,0,0,0,0,0
141408,1,bully,3228,1,21,1518678,183,364,1098,2184,1,1,138180,3228,0,22,0,0,0,LEADER,1,4,1,4,21,183,0,364,0,0,0,0,0,0,0
141713,5,bully,3534,1,21,1525100,183,366,1098,2196,1,1,138179,3534,0,22,0,0,0,NORMAL,0,3,2,4,45,183,0,366,0,0,0,0,0,0,0
141272,4,bully,3092,1,21,1515822,183,365,1098,2190,1,1,138180,3092,0,22,0,0,0,NORMAL,0,3,2,4,45,183,0,365,0,0,0,0,0,0,0
141851,2,bully,3671,1,21,1527981,183,366,1098,2196,1,1,138180,3671,0,22,0,0,0,NORMAL,0,3,2,3,62,183,0,366,0,0,0,0,0,0,0
141829,3,bully,3649,1,21,1527519,183,368,1098,2208,1,1,138180,3649,0,22,0,0,0,NORMAL,0,3,2,3,62,183,0,368,0,0,0,0,0,0,0
143711,1,bully,3228,1,21,1518678,186,370,1116,2220,1,1,140483,3228,0,22,0,0,0,LEADER,1,4,1,7,21,186,0,370,0,0,0,0,0,0,0
144016,5,bully,3534,1,21,1525100,186,372,1116,2232,1,1,140482,3534,0,22,0,0,0,NORMAL,0,3,1,7,45,186,0,372,0,0,0,0,0,0,0
143575,4,bully,3092,1,21,1515822,186,371,1116,2226,1,1,140483,3092,0,22,0,0,0,NORMAL,0,3,1,7,45,186,0,371,0,0,0,0,0,0,0
144154,2,bully,3671,1,21,1527981,186,372,1116,2232,1,1,140483,3671,0,22,0,0,0,NORMAL,0,3,1,6,62,186,0,372,0,0,0,0,0,0,0
144132,3,bully,3649,1,21,1527519,186,374,1116,2244,1,1,140483,3649,0,22,0,0,0,NORMAL,0,3,1,6,62,186,0,374,0,0,0,0,0,0,0
146014,1,bully,3228,1,21,1518678,189,376,1134,2256,1,1,142786,3228,0,22,0,0,0,LEADER,1,4,1,10,21,189,0,376,0,0,0,0,0,0,0
146319,5,bully,3534,1,21,1525100,189,378,1134,2268,1,1,142785,3534,0,22,0,0,0,NORMAL,0,3,1,10,45,189,0,378,0,0,0,0,0,0,0
145878,4,bully,3092,1,21,1515822,189,377,1134,2262,1,1,142786,3092,0,22,0,0,0,NORMAL,0,3,1,10,45,189,0,377,0,0,0,0,0,0,0
146457,2,bully,3671,1,21,1527981,189,378,1134,2268,1,1,142786,3671,0,22,0,0,0,NORMAL,0,3,1,9,62,189,0,378,0,0,0,0,0,0,0
146435,3,bully,3649,1,21,1527519,189,380,1134,2280,1,1,142786,3649,0,22,0,0,0,NORMAL,0,3,1,9,62,189,0,380,0,0,0,0,0,0,0
148317,1,bully,3228,1,22,1666995,192,382,1152,2292,1,1,145089,3228,0,23,0,0,0,LEADER,1,4,1,4,22,192,0,382,0,0,0,0,0,0,0
148622,5,bully,3534,1,22,1673722,192,384,1152,2304,1,1,145088,3534,0,23,0,0,0,NORMAL,0,3,2,3,48,192,0,384,0,0,0,0,0,0,0
148181,4,bully,3092,1,22,1664003,192,383,1152,2298,1,1,145089,3092,0,23,0,0,0,NORMAL,0,3,2,3,48,192,0,383,0,0,0,0,0,0,0
148760,2,bully,3671,1,22,1676741,192,384,1152,2304,1,1,145089,3671,0,23,0,0,0,NORMAL,0,3,2,3,65,192,0,384,0,0,0,0,0,0,0
148738,3,bully,3649,1,22,1676257,192,386,1152,2316,1,1,145089,3649,0,23,0,0,0,NORMAL,0,3,2,3,65,192,0,386,0,0,0,0,0,0,0
150620,1,bully,3228,1,22,1666995,195,388,1170,2328,1,1,147392,3228,0,23,0,0,0,LEADER,1,4,1,7,22,195,0,388,0,0,0,0,0,0,0
150925,5,bully,3534,1,22,1673722,195,390,1170,2340,1,1,147391,3534,0,23,0,0,0,NORMAL,0,3,1,6,48,195,0,390,0,0,0,0,0,0,0
150484,4,bully,3092,1,22,1664003,195,389,1170,2334,1,1,147392,3092,0,23,0,0,0,NORMAL,0,3,1,6,48,195,0,389,0,0,0,0,0,0,0
151063,2,bully,3671,1,22,1676741,195,390,1170,2340,1,1,147392,3671,0,23,0,0,0,NORMAL,0,3,1,6,65,195,0,390,0,0,0,0,0,0,0
151041,3,bully,3649,1,22,1676257,195,392,1170,2352,1,1,147392,3649,0,23,0,0,0,NORMAL,0,3,1,6,65,195,0,392,0,0,0,0,0,0,0
152923,1,bully,3228,1,22,1666995,198,394,1188,2364,1,1,149695,3228,0,23,0,0,0,LEADER,1,4,1,10,22,198,0,394,0,0,0,0,0,0,0
153228,5,bully,3534,1,22,1673722,198,396,1188,2376,1,1,149694,3534,0,23,0,0,0,NORMAL,0,3,1,9,48,198,0,396,0,0,0,0,0,0,0
152787,4,bully,3092,1,22,1664003,198,395,1188,2370,1,1,149695,3092,0,23,0,0,0,NORMAL,0,3,1,9,48,198,0,395,0,0,0,0,0,0,0
153366,2,bully,3671,1,22,1676741,198,396,1188,2376,1,1,149695,3671,0,23,0,0,0,NORMAL,0,3,1,9,65,198,0,396,0,0,0,0,0,0,0
153344,3,bully,3649,1,22,1676257,198,398,1188,2388,1,1,149695,3649,0,23,0,0,0,NORMAL,0,3,1,9,65,198,0,398,0,0,0,0,0,0,0
155226,1,bully,3228,1,23,1822221,201,400,1206,2400,1,1,151998,3228,0,24,0,0,0,LEADER,1,4,1,4,23,201,0,400,0,0,0,0,0,0,0
155531,5,bully,3534,1,23,1829253,201,402,1206,2412,1,1,151997,3534,0,24,0,0,0,NORMAL,0,3,2,4,50,201,0,402,0,0,0,0,0,0,0
155090,4,bully,3092,1,23,1819093,201,401,1206,2406,1,1,151998,3092,0,24,0,0,0,NORMAL,0,3,2,4,50,201,0,401,0,0,0,0,0,0,0
155669,2,bully,3671,1,23,1832410,201,402,1206,2412,1,1,151998,3671,0,24,0,0,0,NORMAL,0,3,2,3,68,201,0,402,0,0,0,0,0,0,0
155647,3,bully,3649,1,23,1831904,201,404,1206,2424,1,1,151998,3649,0,24,0,0,0,NORMAL,0,3,2,3,68,201,0,404,0,0,0,0,0,0,0
157529,1,bully,3228,1,23,1822221,204,406,1224,2436,1,1,154301,3228,0,24,0,0,0,LEADER,1,4,1,7,23,204,0,406,0,0,0,0,0,0,0
157834,5,bully,3534,1,23,1829253,204,408,1224,2448,1,1,154300,3534,0,24,0,0,0,NORMAL,0,3,1,7,50,204,0,408,0,0,0,0,0,0,0
157393,4,bully,3092,1,23,1819093,204,407,1224,2442,1,1,154301,3092,0,24,0,0,0,NORMAL,0,3,1,7,50,204,0,407,0,0,0,0,0,0,0
157972,2,bully,3671,1,23,1832410,204,408,1224,2448,1,1,154301,3671,0,24,0,0,0,NORMAL,0,3,1,6,68,204,0,408,0,0,0,0,0,0,0
157950,3,bully,3649,1,23,1831904,204,410,1224,2460,1,1,154301,3649,0,24,0,0,0,NORMAL,0,3,1,6,68,204,0,410,0,0,0,0,0,0,0
159832,1,bully,3228,1,23,1822221,207,412,1242,2472,1,1,156604,3228,0,24,0,0,0,LEADER,1,4,1,10,23,207,0,412,0,0,0,0,0,0,0
160137,5,bully,3534,1,23,1829253,207,414,1242,2484,1,1,156603,3534,0,24,0,0,0,NORMAL,0,3,1,10,50,207,0,414,0,0,0,0,0,0,0
159696,4,bully,3092,1,23,1819093,207,413,1242,2478,1,1,156604,3092,0,24,0,0,0,NORMAL,0,3,1,10,50,207,0,413,0,0,0,0,0,0,0
160275,2,bully,3671,1,23,1832410,207,414,1242,2484,1,1,156604,3671,0,24,0,0,0,NORMAL,0,3,1,9,68,207,0,414,0,0,0,0,0,0,0
160253,3,bully,3649,1,23,1831904,207,416,1242,2496,1,1,156604,3649,0,24,0,0,0,NORMAL,0,3,1,9,68,207,0,416,0,0,0,0,0,0,0
162135,1,bully,3228,1,24,1984356,210,418,1260,2508,1,1,158907,3228,0,25,0,0,0,LEADER,1,4,1,4,24,210,0,418,0,0,0,0,0,0,0
162440,5,bully,3534,1,24,1991693,210,420,1260,2520,1,1,158906,3534,0,25,0,0,0,NORMAL,0,3,2,3,53,210,0,420,0,0,0,0,0,0,0
161999,4,bully,3092,1,24,1981092,210,419,1260,2514,1,1,158907,3092,0,25,0,0,0,NORMAL,0,3,2,3,53,210,0,419,0,0,0,0,0,0,0
162578,2,bully,3671,1,24,1994988,210,420,1260,2520,1,1,158907,3671,0,25,0,0,0,NORMAL,0,3,2,3,71,210,0,420,0,0,0,0,0,0,0
162556,3,bully,3649,1,24,1994460,210,422,1260,2532,1,1,158907,3649,0,25,0,0,0,NORMAL,0,3,2,3,71,210,0,422,0,0,0,0,0,0,0
164438,1,bully,3228,1,24,1984356,213,424,1278,2544,1,1,161210,3228,0,25,0,0,0,LEADER,1,4,1,7,24,213,0,424,0,0,0,0,0,0,0
164743,5,bully,3534,1,24,1991693,213,426,1278,2556,1,1,161209,3534,0,25,0,0,0,NORMAL,0,3,1,6,53,213,0,426,0,0,0,0,0,0,0
164302,4,bully,3092,1,24,1981092,213,425,1278,2550,1,1,161210,3092,0,25,0,0,0,NORMAL,0,3,1,6,53,213,0,425,0,0,0,0,0,0,0
164881,2,bully,3671,1,24,1994988,213,426,1278,2556,1,1,161210,3671,0,25,0,0,0,NORMAL,0,3,1,6,71,213,0,426,0,0,0,0,0,0,0
164859,3,bully,3649,1,24,1994460,213,428,1278,2568,1,1,161210,3649,0,25,0,0,0,NORMAL,0,3,1,6,71,213,0,428,0,0,0,0,0,0,0
166741,1,bully,3228,1,24,1984356,216,430,1296,2580,1,1,163513,3228,0,25,0,0,0,LEADER,1,4,1,10,24,216,0,430,0,0,0,0,0,0,0
167046,5,bully,3534,1,24,1991693,216,432,1296,2592,1,1,163512,3534,0,25,0,0,0,NORMAL,0,3,1,9,53,216,0,432,0,0,0,0,0,0,0
166605,4,bully,3092,1,24,1981092,216,431,1296,2586,1,1,163513,3092,0,25,0,0,0,NORMAL,0,3,1,9,53,216,0,431,0,0,0,0,0,0,0
167184,2,bully,3671,1,24,1994988,216,432,1296,2592,1,1,163513,3671,0,25,0,0,0,NORMAL,0,3,1,9,71,216,0,432,0,0,0,0,0,0,0
167162,3,bully,3649,1,24,1994460,216,434,1296,2604,1,1,163513,3649,0,25,0,0,0,NORMAL,0,3,1,9,71,216,0,434,0,0,0,0,0,0,0
169044,1,bully,3228,1,25,2153400,219,436,1314,2616,1,1,165816,3228,0,26,0,0,0,LEADER,1,4,1,4,25,219,0,436,0,0,0,0,0,0,0
169349,5,bully,3534,1,25,2161042,219,438,1314,2628,1,1,165815,3534,0,26,0,0,0,NORMAL,0,3,2,4,55,219,0,438,0,0,0,0,0,0,0
168908,4,bully,3092,1,25,2150000,219,437,1314,2622,1,1,165816,3092,0,26,0,0,0,NORMAL,0,3,2,4,55,219,0,437,0,0,0,0,0,0,0
169487,2,bully,3671,1,25,2164475,219,438,1314,2628,1,1,165816,3671,0,26,0,0,0,NORMAL,0,3,2,3,74,219,0,438,0,0,0,0,0,0,0
169465,3,bully,3649,1,25,2163925,219,440,1314,2640,1,1,165816,3649,0,26,0,0,0,NORMAL,0,3,2,3,74,219,0,440,0,0,0,0,0,0,0
171347,1,bully,3228,1,25,2153400,222,442,1332,2652,1,1,168119,3228,0,26,0,0,0,LEADER,1,4,1,7,25,222,0,442,0,0,0,0,0,0,0
171652,5,bully,3534,1,25,2161042,222,444,1332,2664,1,1,168118,3534,0,26,0,0,0,NORMAL,0,3,1,7,55,222,0,444,0,0,0,0,0,0,0
171211,4,bully,3092,1,25,2150000,222,443,1332,2658,1,1,168119,3092,0,26,0,0,0,NORMAL,0,3,1,7,55,222,0,443,0,0,0,0,0,0,0
171790,2,bully,3671,1,25,2164475,222,444,1332,2664,1,1,168119,3671,0,26,0,0,0,NORMAL,0,3,1,6,74,222,0,444,0,0,0,0,0,0,0
171768,3,bully,3649,1,25,2163925,222,446,1332,2676,1,1,168119,3649,0,26,0,0,0,NORMAL,0,3,1,6,74,222,0,446,0,0,0,0,0,0,0
173650,1,bully,3228,1,25,2153400,225,448,1350,2688,1,1,170422,3228,0,26,0,0,0,LEADER,1,4,1,10,25,225,0,448,0,0,0,0,0,0,0
173955,5,bully,3534,1,25,2161042,225,450,1350,2700,1,1,170421,3534,0,26,0,0,0,NORMAL,0,3,1,10,55,225,0,450,0,0,0,0,0,0,0
173514,4,bully,3092,1,25,2150000,225,449,1350,2694,1,1,170422,3092,0,26,0,0,0,NORMAL,0,3,1,10,55,225,0,449,0,0,0,0,0,0,0
174093,2,bully,3671,1,25,2164475,225,450,1350,2700,1,1,170422,3671,0,26,0,0,0,NORMAL,0,3,1,9,74,225,0,450,0,0,0,0,0,0,0
174071,3,bully,3649,1,25,2163925,225,452,1350,2712,1,1,170422,3649,0,26,0,0,0,NORMAL,0,3,1,9,74,225,0,452,0,0,0,0,0,0,0
175953,1,bully,3228,1,26,2329353,228,454,1368,2724,1,1,172725,3228,0,27,0,0,0,LEADER,1,4,1,4,26,228,0,454,0,0,0,0,0,0,0
176258,5,bully,3534,1,26,2337300,228,456,1368,2736,1,1,172724,3534,0,27,0,0,0,NORMAL,0,3,2,3,58,228,0,456,0,0,0,0,0,0,0
175817,4,bully,3092,1,26,2325817,228,455,1368,2730,1,1,172725,3092,0,27,0,0,0,NORMAL,0,3,2,3,58,228,0,455,0,0,0,0,0,0,0
176396,2,bully,3671,1,26,2340871,228,456,1368,2736,1,1,172725,3671,0,27,0,0,0,NORMAL,0,3,2,3,77,228,0,456,0,0,0,0,0,0,0
176374,3,bully,3649,1,26,2340299,228,458,1368,2748,1,1,172725,3649,0,27,0,0,0,NORMAL,0,3,2,3,77,228,0,458,0,0,0,0,0,0,0
178256,1,bully,3228,1,26,2329353,231,460,1386,2760,1,1,175028,3228,0,27,0,0,0,LEADER,1,4,1,7,26,231,0,460,0,0,0,0,0,0,0
178561,5,bully,3534,1,26,2337300,231,462,1386,2772,1,1,175027,3534,0,27,0,0,0,NORMAL,0,3,1,6,58,231,0,462,0,0,0,0,0,0,0
178120,4,bully,3092,1,26,2325817,231,461,1386,2766,1,1,175028,3092,0,27,0,0,0,NORMAL,0,3,1,6,58,231,0,461,0,0,0,0,0,0,0
178699,2,bully,3671,1,26,2340871,231,460,1386,2760,1,1,175028,3671,0,27,0,0,0,NORMAL,0,3,1,6,77,231,0,460,0,0,0,0,0,0,0
178677,3,bully,3649,1,26,2340299,231,464,1386,2784,1,1,175028,3649,0,27,0,0,0,NORMAL,0,3,1,6,77,231,0,464,0,0,0,0,0,0,0
180559,1,bully,3228,1,26,2329353,234,466,1404,2796,1,1,177331,3228,0,27,0,0,0,LEADER,1,4,1,10,26,234,0,466,0,0,0,0,0,0,0
180864,5,bully,3534,1,26,2337300,234,468,1404,2808,1,1,177330,3534,0,27,0,0,0,NORMAL,0,3,1,9,58,234,0,468,0,0,0,0,0,0,0
180423,4,bully,3092,1,26,2325817,234,467,1404,2802,1,1,177331,3092,0,27,0,0,0,NORMAL,0,3,1,9,58,234,0,467,0,0,0,0,0,0,0
181002,2,bully,3671,1,26,2340871,234,466,1404,2796,1,1,177331,3671,0,27,0,0,0,NORMAL,0,3,1,9,77,234,0,466,0,0,0,0,0,0,0
180980,3,bully,3649,1,26,2340299,234,470,1404,2820,1,1,177331,3649,0,27,0,0,0,NORMAL,0,3,1,9,77,234,0,470,0,0,0,0,0,0,0
182862,1,bully,3228,1,27,2512215,237,472,1422,2832,1,1,179634,3228,0,28,0,0,0,LEADER,1,4,1,4,27,237,0,472,0,0,0,0,0,0,0
