timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
183167,5,bully,3534,1,27,2520467,237,474,1422,2844,1,1,179633,3534,0,28,0,0,0,NORMAL,0,3,2,4,60,237,0,474,0,0,0,0,0,0,0
182726,4,bully,3092,1,27,2508543,237,473,1422,2838,1,1,179634,3092,0,28,0,0,0,NORMAL,0,3,2,4,60,237,0,473,0,0,0,0,0,0,0
183305,2,bully,3671,1,27,2524176,237,472,1422,2832,1,1,179634,3671,0,28,0,0,0,NORMAL,0,3,2,3,80,237,0,472,0,0,0,0,0,0,0
183283,3,bully,3649,1,27,2523582,237,476,1422,2856,1,1,179634,3649,0,28,0,0,0,NORMAL,0,3,2,3,80,237,0,476,0,0,0,0,0,0,0
185165,1,bully,3228,1,27,2512215,240,478,1440,2868,1,1,181937,3228,0,28,0,0,0,LEADER,1,4,1,7,27,240,0,478,0,0,0,0,0,0,0
185470,5,bully,3534,1,27,2520467,240,480,1440,2880,1,1,181936,3534,0,28,0,0,0,NORMAL,0,3,1,7,60,240,0,480,0,0,0,0,0,0,0
185029,4,bully,3092,1,27,2508543,240,479,1440,2874,1,1,181937,3092,0,28,0,0,0,NORMAL,0,3,1,7,60,240,0,479,0,0,0,0,0,0,0
185608,2,bully,3671,1,27,2524176,240,478,1440,2868,1,1,181937,3671,0,28,0,0,0,NORMAL,0,3,1,6,80,240,0,478,0,0,0,0,0,0,0
185586,3,bully,3649,1,27,2523582,240,482,1440,2892,1,1,181937,3649,0,28,0,0,0,NORMAL,0,3,1,6,80,240,0,482,0,0,0,0,0,0,0
187468,1,bully,3228,1,27,2512215,243,484,1458,2904,1,1,184240,3228,0,28,0,0,0,LEADER,1,4,1,10,27,243,0,484,0,0,0,0,0,0,0
187773,5,bully,3534,1,27,2520467,243,486,1458,2916,1,1,184239,3534,0,28,0,0,0,NORMAL,0,3,1,10,60,243,0,486,0,0,0,0,0,0,0
187332,4,bully,3092,1,27,2508543,243,485,1458,2910,1,1,184240,3092,0,28,0,0,0,NORMAL,0,3,1,10,60,243,0,485,0,0,0,0,0,0,0
187911,2,bully,3671,1,27,2524176,243,484,1458,2904,1,1,184240,3671,0,28,0,0,0,NORMAL,0,3,1,9,80,243,0,484,0,0,0,0,0,0,0
187889,3,bully,3649,1,27,2523582,243,488,1458,2928,1,1,184240,3649,0,28,0,0,0,NORMAL,0,3,1,9,80,243,0,488,0,0,0,0,0,0,0
189771,1,bully,3228,1,28,2701986,246,490,1476,2940,1,1,186543,3228,0,29,0,0,0,LEADER,1,4,1,4,28,246,0,490,0,0,0,0,0,0,0
190076,5,bully,3534,1,28,2710543,246,492,1476,2952,1,1,186542,3534,0,29,0,0,0,NORMAL,0,3,2,4,62,246,0,492,0,0,0,0,0,0,0
189635,4,bully,3092,1,28,2698178,246,491,1476,2946,1,1,186543,3092,0,29,0,0,0,NORMAL,0,3,2,4,62,246,0,491,0,0,0,0,0,0,0
190214,2,bully,3671,1,28,2714390,246,490,1476,2940,1,1,186543,3671,0,29,0,0,0,NORMAL,0,3,2,3,83,246,0,490,0,0,0,0,0,0,0
190192,3,bully,3649,1,28,2713774,246,494,1476,2964,1,1,186543,3649,0,29,0,0,0,NORMAL,0,3,2,3,83,246,0,494,0,0,0,0,0,0,0
192074,1,bully,3228,1,28,2701986,249,496,1494,2976,1,1,188846,3228,0,29,0,0,0,LEADER,1,4,1,7,28,249,0,496,0,0,0,0,0,0,0
192379,5,bully,3534,1,28,2710543,249,498,1494,2988,1,1,188845,3534,0,29,0,0,0,NORMAL,0,3,1,7,62,249,0,498,0,0,0,0,0,0,0
191938,4,bully,3092,1,28,2698178,249,497,1494,2982,1,1,188846,3092,0,29,0,0,0,NORMAL,0,3,1,7,62,249,0,497,0,0,0,0,0,0,0
192517,2,bully,3671,1,28,2714390,249,496,1494,2976,1,1,188846,3671,0,29,0,0,0,NORMAL,0,3,1,6,83,249,0,496,0,0,0,0,0,0,0
192495,3,bully,3649,1,28,2713774,249,500,1494,3000,1,1,188846,3649,0,29,0,0,0,NORMAL,0,3,1,6,83,249,0,500,0,0,0,0,0,0,0
194377,1,bully,3228,1,28,2701986,252,502,1512,3012,1,1,191149,3228,0,29,0,0,0,LEADER,1,4,1,10,28,252,0,502,0,0,0,0,0,0,0
194682,5,bully,3534,1,28,2710543,252,504,1512,3024,1,1,191148,3534,0,29,0,0,0,NORMAL,0,3,1,10,62,252,0,504,0,0,0,0,0,0,0
194241,4,bully,3092,1,28,2698178,252,503,1512,3018,1,1,191149,3092,0,29,0,0,0,NORMAL,0,3,1,10,62,252,0,503,0,0,0,0,0,0,0
194820,2,bully,3671,1,28,2714390,252,502,1512,3012,1,1,191149,3671,0,29,0,0,0,NORMAL,0,3,1,9,83,252,0,502,0,0,0,0,0,0,0
194798,3,bully,3649,1,28,2713774,252,506,1512,3036,1,1,191149,3649,0,29,0,0,0,NORMAL,0,3,1,9,83,252,0,506,0,0,0,0,0,0,0
196680,1,bully,3228,1,29,2898666,255,508,1530,3048,1,1,193452,3228,0,30,0,0,0,LEADER,1,4,1,4,29,255,0,508,0,0,0,0,0,0,0
196985,5,bully,3534,1,29,2907528,255,510,1530,3060,1,1,193451,3534,0,30,0,0,0,NORMAL,0,3,2,3,65,255,0,510,0,0,0,0,0,0,0
196544,4,bully,3092,1,29,2894722,255,509,1530,3054,1,1,193452,3092,0,30,0,0,0,NORMAL,0,3,2,3,65,255,0,509,0,0,0,0,0,0,0
197123,2,bully,3671,1,29,2911513,255,508,1530,3048,1,1,193452,3671,0,30,0,0,0,NORMAL,0,3,2,3,86,255,0,508,0,0,0,0,0,0,0
197101,3,bully,3649,1,29,2910875,255,512,1530,3072,1,1,193452,3649,0,30,0,0,0,NORMAL,0,3,2,3,86,255,0,512,0,0,0,0,0,0,0
198983,1,bully,3228,1,29,2898666,258,514,1548,3084,1,1,195755,3228,0,30,0,0,0,LEADER,1,4,1,7,29,258,0,514,0,0,0,0,0,0,0
199288,5,bully,3534,1,29,2907528,258,516,1548,3096,1,1,195754,3534,0,30,0,0,0,NORMAL,0,3,1,6,65,258,0,516,0,0,0,0,0,0,0
198847,4,bully,3092,1,29,2894722,258,515,1548,3090,1,1,195755,3092,0,30,0,0,0,NORMAL,0,3,1,6,65,258,0,515,0,0,0,0,0,0,0
199426,2,bully,3671,1,29,2911513,258,514,1548,3084,1,1,195755,3671,0,30,0,0,0,NORMAL,0,3,1,6,86,258,0,514,0,0,0,0,0,0,0
199404,3,bully,3649,1,29,2910875,258,518,1548,3108,1,1,195755,3649,0,30,0,0,0,NORMAL,0,3,1,6,86,258,0,518,0,0,0,0,0,0,0
201286,1,bully,3228,1,29,2898666,261,520,1566,3120,1,1,198058,3228,0,30,0,0,0,LEADER,1,4,1,10,29,261,0,520,0,0,0,0,0,0,0
201591,5,bully,3534,1,29,2907528,261,522,1566,3132,1,1,198057,3534,0,30,0,0,0,NORMAL,0,3,1,9,65,261,0,522,0,0,0,0,0,0,0
201150,4,bully,3092,1,29,2894722,261,521,1566,3126,1,1,198058,3092,0,30,0,0,0,NORMAL,0,3,1,9,65,261,0,521,0,0,0,0,0,0,0
201729,2,bully,3671,1,29,2911513,261,520,1566,3120,1,1,198058,3671,0,30,0,0,0,NORMAL,0,3,1,9,86,261,0,520,0,0,0,0,0,0,0
201707,3,bully,3649,1,29,2910875,261,524,1566,3144,1,1,198058,3649,0,30,0,0,0,NORMAL,0,3,1,9,86,261,0,524,0,0,0,0,0,0,0
203589,1,bully,3228,1,30,3102255,264,526,1584,3156,1,1,200361,3228,0,31,0,0,0,LEADER,1,4,1,4,30,264,0,526,0,0,0,0,0,0,0
203894,5,bully,3534,1,30,3111422,264,528,1584,3168,1,1,200360,3534,0,31,0,0,0,NORMAL,0,3,2,4,67,264,0,528,0,0,0,0,0,0,0
203453,4,bully,3092,1,30,3098175,264,527,1584,3162,1,1,200361,3092,0,31,0,0,0,NORMAL,0,3,2,4,67,264,0,527,0,0,0,0,0,0,0
204032,2,bully,3671,1,30,3115545,264,526,1584,3156,1,1,200361,3671,0,31,0,0,0,NORMAL,0,3,2,3,89,264,0,526,0,0,0,0,0,0,0
204010,3,bully,3649,1,30,3114885,264,530,1584,3180,1,1,200361,3649,0,31,0,0,0,NORMAL,0,3,2,3,89,264,0,530,0,0,0,0,0,0,0
205892,1,bully,3228,1,30,3102255,267,532,1602,3192,1,1,202664,3228,0,31,0,0,0,LEADER,1,4,1,7,30,267,0,532,0,0,0,0,0,0,0
206197,5,bully,3534,1,30,3111422,267,534,1602,3204,1,1,202663,3534,0,31,0,0,0,NORMAL,0,3,1,7,67,267,0,534,0,0,0,0,0,0,0
205756,4,bully,3092,1,30,3098175,267,533,1602,3198,1,1,202664,3092,0,31,0,0,0,NORMAL,0,3,1,7,67,267,0,533,0,0,0,0,0,0,0
206335,2,bully,3671,1,30,3115545,267,532,1602,3192,1,1,202664,3671,0,31,0,0,0,NORMAL,0,3,1,6,89,267,0,532,0,0,0,0,0,0,0
206313,3,bully,3649,1,30,3114885,267,536,1602,3216,1,1,202664,3649,0,31,0,0,0,NORMAL,0,3,1,6,89,267,0,536,0,0,0,0,0,0,0
208195,1,bully,3228,1,30,3102255,270,538,1620,3228,1,1,204967,3228,0,31,0,0,0,LEADER,1,4,1,10,30,270,0,538,0,0,0,0,0,0,0
208500,5,bully,3534,1,30,3111422,270,540,1620,3240,1,1,204966,3534,0,31,0,0,0,NORMAL,0,3,1,10,67,270,0,540,0,0,0,0,0,0,0
208059,4,bully,3092,1,30,3098175,270,539,1620,3234,1,1,204967,3092,0,31,0,0,0,NORMAL,0,3,1,10,67,270,0,539,0,0,0,0,0,0,0
208638,2,bully,3671,1,30,3115545,270,538,1620,3228,1,1,204967,3671,0,31,0,0,0,NORMAL,0,3,1,9,89,270,0,538,0,0,0,0,0,0,0
208616,3,bully,3649,1,30,3114885,270,542,1620,3252,1,1,204967,3649,0,31,0,0,0,NORMAL,0,3,1,9,89,270,0,542,0,0,0,0,0,0,0
210498,1,bully,3228,1,31,3312753,273,544,1638,3264,1,1,207270,3228,0,32,0,0,0,LEADER,1,4,1,4,31,273,0,544,0,0,0,0,0,0,0
210803,5,bully,3534,1,31,3322225,273,546,1638,3276,1,1,207269,3534,0,32,0,0,0,NORMAL,0,3,2,4,69,273,0,546,0,0,0,0,0,0,0
210362,4,bully,3092,1,31,3308537,273,545,1638,3270,1,1,207270,3092,0,32,0,0,0,NORMAL,0,3,2,4,69,273,0,545,0,0,0,0,0,0,0
210941,2,bully,3671,1,31,3326486,273,544,1638,3264,1,1,207270,3671,0,32,0,0,0,NORMAL,0,3,2,3,92,273,0,544,0,0,0,0,0,0,0
210919,3,bully,3649,1,31,3325804,273,548,1638,3288,1,1,207270,3649,0,32,0,0,0,NORMAL,0,3,2,3,92,273,0,548,0,0,0,0,0,0,0
212801,1,bully,3228,1,31,3312753,276,550,1656,3300,1,1,209573,3228,0,32,0,0,0,LEADER,1,4,1,7,31,276,0,550,0,0,0,0,0,0,0
213106,5,bully,3534,1,31,3322225,276,552,1656,3312,1,1,209572,3534,0,32,0,0,0,NORMAL,0,3,1,7,69,276,0,552,0,0,0,0,0,0,0
212665,4,bully,3092,1,31,3308537,276,551,1656,3306,1,1,209573,3092,0,32,0,0,0,NORMAL,0,3,1,7,69,276,0,551,0,0,0,0,0,0,0
213244,2,bully,3671,1,31,3326486,276,550,1656,3300,1,1,209573,3671,0,32,0,0,0,NORMAL,0,3,1,6,92,276,0,550,0,0,0,0,0,0,0
213222,3,bully,3649,1,31,3325804,276,554,1656,3324,1,1,209573,3649,0,32,0,0,0,NORMAL,0,3,1,6,92,276,0,554,0,0,0,0,0,0,0
215104,1,bully,3228,1,31,3312753,279,556,1674,3336,1,1,211876,3228,0,32,0,0,0,LEADER,1,4,1,10,31,279,0,556,0,0,0,0,0,0,0
215409,5,bully,3534,1,31,3322225,279,558,1674,3348,1,1,211875,3534,0,32,0,0,0,NORMAL,0,3,1,10,69,279,0,558,0,0,0,0,0,0,0
214968,4,bully,3092,1,31,3308537,279,557,1674,3342,1,1,211876,3092,0,32,0,0,0,NORMAL,0,3,1,10,69,279,0,557,0,0,0,0,0,0,0
215547,2,bully,3671,1,31,3326486,279,556,1674,3336,1,1,211876,3671,0,32,0,0,0,NORMAL,0,3,1,9,92,279,0,556,0,0,0,0,0,0,0
215525,3,bully,3649,1,31,3325804,279,560,1674,3360,1,1,211876,3649,0,32,0,0,0,NORMAL,0,3,1,9,92,279,0,560,0,0,0,0,0,0,0
217407,1,bully,3228,1,32,3530160,282,562,1692,3372,1,1,214179,3228,0,33,0,0,0,LEADER,1,4,1,4,32,282,0,562,0,0,0,0,0,0,0
217712,5,bully,3534,1,32,3539937,282,564,1692,3384,1,1,214178,3534,0,33,0,0,0,NORMAL,0,3,2,4,71,282,0,564,0,0,0,0,0,0,0
217271,4,bully,3092,1,32,3525808,282,563,1692,3378,1,1,214179,3092,0,33,0,0,0,NORMAL,0,3,2,4,71,282,0,563,0,0,0,0,0,0,0
217850,2,bully,3671,1,32,3544336,282,562,1692,3372,1,1,214179,3671,0,33,0,0,0,NORMAL,0,3,2,3,95,282,0,562,0,0,0,0,0,0,0
217828,3,bully,3649,1,32,3543632,282,566,1692,3396,1,1,214179,3649,0,33,0,0,0,NORMAL,0,3,2,3,95,282,0,566,0,0,0,0,0,0,0
219710,1,bully,3228,1,32,3530160,285,568,1710,3408,1,1,216482,3228,0,33,0,0,0,LEADER,1,4,1,7,32,285,0,568,0,0,0,0,0,0,0
220015,5,bully,3534,1,32,3539937,285,570,1710,3420,1,1,216481,3534,0,33,0,0,0,NORMAL,0,3,1,7,71,285,0,570,0,0,0,0,0,0,0
219574,4,bully,3092,1,32,3525808,285,569,1710,3414,1,1,216482,3092,0,33,0,0,0,NORMAL,0,3,1,7,71,285,0,569,0,0,0,0,0,0,0
220153,2,bully,3671,1,32,3544336,285,568,1710,3408,1,1,216482,3671,0,33,0,0,0,NORMAL,0,3,1,6,95,285,0,568,0,0,0,0,0,0,0
220131,3,bully,3649,1,32,3543632,285,572,1710,3432,1,1,216482,3649,0,33,0,0,0,NORMAL,0,3,1,6,95,285,0,572,0,0,0,0,0,0,0
222013,1,bully,3228,1,32,3530160,288,574,1728,3444,1,1,218785,3228,0,33,0,0,0,LEADER,1,4,1,10,32,288,0,574,0,0,0,0,0,0,0
222318,5,bully,3534,1,32,3539937,288,576,1728,3456,1,1,218784,3534,0,33,0,0,0,NORMAL,0,3,1,10,71,288,0,576,0,0,0,0,0,0,0
221877,4,bully,3092,1,32,3525808,288,575,1728,3450,1,1,218785,3092,0,33,0,0,0,NORMAL,0,3,1,10,71,288,0,575,0,0,0,0,0,0,0
222456,2,bully,3671,1,32,3544336,288,574,1728,3444,1,1,218785,3671,0,33,0,0,0,NORMAL,0,3,1,9,95,288,0,574,0,0,0,0,0,0,0
222434,3,bully,3649,1,32,3543632,288,578,1728,3468,1,1,218785,3649,0,33,0,0,0,NORMAL,0,3,1,9,95,288,0,578,0,0,0,0,0,0,0
224316,1,bully,3228,1,33,3754476,291,580,1746,3480,1,1,221088,3228,0,34,0,0,0,LEADER,1,4,1,4,33,291,0,580,0,0,0,0,0,0,0
224621,5,bully,3534,1,33,3764558,291,582,1746,3492,1,1,221087,3534,0,34,0,0,0,NORMAL,0,3,2,3,74,291,0,582,0,0,0,0,0,0,0
224180,4,bully,3092,1,33,3749988,291,581,1746,3486,1,1,221088,3092,0,34,0,0,0,NORMAL,0,3,2,3,74,291,0,581,0,0,0,0,0,0,0
224759,2,bully,3671,1,33,3769095,291,580,1746,3480,1,1,221088,3671,0,34,0,0,0,NORMAL,0,3,2,3,98,291,0,580,0,0,0,0,0,0,0
224737,3,bully,3649,1,33,3768369,291,584,1746,3504,1,1,221088,3649,0,34,0,0,0,NORMAL,0,3,2,3,98,291,0,584,0,0,0,0,0,0,0
226619,1,bully,3228,1,33,3754476,294,586,1764,3516,1,1,223391,3228,0,34,0,0,0,LEADER,1,4,1,7,33,294,0,586,0,0,0,0,0,0,0
226924,5,bully,3534,1,33,3764558,294,588,1764,3528,1,1,223390,3534,0,34,0,0,0,NORMAL,0,3,1,6,74,294,0,588,0,0,0,0,0,0,0
226483,4,bully,3092,1,33,3749988,294,587,1764,3522,1,1,223391,3092,0,34,0,0,0,NORMAL,0,3,1,6,74,294,0,587,0,0,0,0,0,0,0
227062,2,bully,3671,1,33,3769095,294,586,1764,3516,1,1,223391,3671,0,34,0,0,0,NORMAL,0,3,1,6,98,294,0,586,0,0,0,0,0,0,0
227040,3,bully,3649,1,33,3768369,294,590,1764,3540,1,1,223391,3649,0,34,0,0,0,NORMAL,0,3,1,6,98,294,0,590,0,0,0,0,0,0,0
228922,1,bully,3228,1,33,3754476,297,592,1782,3552,1,1,225694,3228,0,34,0,0,0,LEADER,1,4,1,10,33,297,0,592,0,0,0,0,0,0,0
229227,5,bully,3534,1,33,3764558,297,594,1782,3564,1,1,225693,3534,0,34,0,0,0,NORMAL,0,3,1,9,74,297,0,594,0,0,0,0,0,0,0
228786,4,bully,3092,1,33,3749988,297,593,1782,3558,1,1,225694,3092,0,34,0,0,0,NORMAL,0,3,1,9,74,297,0,593,0,0,0,0,0,0,0
229365,2,bully,3671,1,33,3769095,297,592,1782,3552,1,1,225694,3671,0,34,0,0,0,NORMAL,0,3,1,9,98,297,0,592,0,0,0,0,0,0,0
229343,3,bully,3649,1,33,3768369,297,596,1782,3576,1,1,225694,3649,0,34,0,0,0,NORMAL,0,3,1,9,98,297,0,596,0,0,0,0,0,0,0
231225,1,bully,3228,1,34,3985701,300,598,1800,3588,1,1,227997,3228,0,35,0,0,0,LEADER,1,4,1,4,34,300,0,598,0,0,0,0,0,0,0
231530,5,bully,3534,1,34,3996088,300,600,1800,3600,1,1,227996,3534,0,35,0,0,0,NORMAL,0,3,2,3,77,300,0,600,0,0,0,0,0,0,0
231089,4,bully,3092,1,34,3981077,300,599,1800,3594,1,1,227997,3092,0,35,0,0,0,NORMAL,0,3,2,3,77,300,0,599,0,0,0,0,0,0,0
231668,2,bully,3671,1,34,4000763,300,598,1800,3588,1,1,227997,3671,0,35,0,0,0,NORMAL,0,3,2,3,101,300,0,598,0,0,0,0,0,0,0
231646,3,bully,3649,1,34,4000015,300,602,1800,3612,1,1,227997,3649,0,35,0,0,0,NORMAL,0,3,2,3,101,300,0,602,0,0,0,0,0,0,0
233528,1,bully,3228,1,34,3985701,303,604,1818,3624,1,1,230300,3228,0,35,0,0,0,LEADER,1,4,1,7,34,303,0,604,0,0,0,0,0,0,0
233833,5,bully,3534,1,34,3996088,303,606,1818,3636,1,1,230299,3534,0,35,0,0,0,NORMAL,0,3,1,6,77,303,0,606,0,0,0,0,0,0,0
233392,4,bully,3092,1,34,3981077,303,605,1818,3630,1,1,230300,3092,0,35,0,0,0,NORMAL,0,3,1,6,77,303,0,605,0,0,0,0,0,0,0
233971,2,bully,3671,1,34,4000763,303,604,1818,3624,1,1,230300,3671,0,35,0,0,0,NORMAL,0,3,1,6,101,303,0,604,0,0,0,0,0,0,0
233949,3,bully,3649,1,34,4000015,303,608,1818,3648,1,1,230300,3649,0,35,0,0,0,NORMAL,0,3,1,6,101,303,0,608,0,0,0,0,0,0,0
235831,1,bully,3228,1,34,3985701,306,610,1836,3660,1,1,232603,3228,0,35,0,0,0,LEADER,1,4,1,10,34,306,0,610,0,0,0,0,0,0,0
236136,5,bully,3534,1,34,3996088,306,612,1836,3672,1,1,232602,3534,0,35,0,0,0,NORMAL,0,3,1,9,77,306,0,612,0,0,0,0,0,0,0
235695,4,bully,3092,1,34,3981077,306,611,1836,3666,1,1,232603,3092,0,35,0,0,0,NORMAL,0,3,1,9,77,306,0,611,0,0,0,0,0,0,0
236274,2,bully,3671,1,34,4000763,306,610,1836,3660,1,1,232603,3671,0,35,0,0,0,NORMAL,0,3,1,9,101,306,0,610,0,0,0,0,0,0,0
236252,3,bully,3649,1,34,4000015,306,614,1836,3684,1,1,232603,3649,0,35,0,0,0,NORMAL,0,3,1,9,101,306,0,614,0,0,0,0,0,0,0
238134,1,bully,3228,1,35,4223835,309,616,1854,3696,1,1,234906,3228,0,36,0,0,0,LEADER,1,4,1,4,35,309,0,616,0,0,0,0,0,0,0
238439,5,bully,3534,1,35,4234527,309,618,1854,3708,1,1,234905,3534,0,36,0,0,0,NORMAL,0,3,2,4,79,309,0,618,0,0,0,0,0,0,0
237998,4,bully,3092,1,35,4219075,309,617,1854,3702,1,1,234906,3092,0,36,0,0,0,NORMAL,0,3,2,4,79,309,0,617,0,0,0,0,0,0,0
238577,2,bully,3671,1,35,4239340,309,616,1854,3696,1,1,234906,3671,0,36,0,0,0,NORMAL,0,3,2,3,104,309,0,616,0,0,0,0,0,0,0
238555,3,bully,3649,1,35,4238570,309,620,1854,3720,1,1,234906,3649,0,36,0,0,0,NORMAL,0,3,2,3,104,309,0,620,0,0,0,0,0,0,0
240437,1,bully,3228,1,35,4223835,312,622,1872,3732,1,1,237209,3228,0,36,0,0,0,LEADER,1,4,1,7,35,312,0,622,0,0,0,0,0,0,0
240742,5,bully,3534,1,35,4234527,312,624,1872,3744,1,1,237208,3534,0,36,0,0,0,NORMAL,0,3,1,7,79,312,0,624,0,0,0,0,0,0,0
240301,4,bully,3092,1,35,4219075,312,623,1872,3738,1,1,237209,3092,0,36,0,0,0,NORMAL,0,3,1,7,79,312,0,623,0,0,0,0,0,0,0
