timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
240880,2,bully,3671,1,35,4239340,312,622,1872,3732,1,1,237209,3671,0,36,0,0,0,NORMAL,0,3,1,6,104,312,0,622,0,0,0,0,0,0,0
240858,3,bully,3649,1,35,4238570,312,626,1872,3756,1,1,237209,3649,0,36,0,0,0,NORMAL,0,3,1,6,104,312,0,626,0,0,0,0,0,0,0
242740,1,bully,3228,1,35,4223835,315,628,1890,3768,1,1,239512,3228,0,36,0,0,0,LEADER,1,4,1,10,35,315,0,628,0,0,0,0,0,0,0
243045,5,bully,3534,1,35,4234527,315,630,1890,3780,1,1,239511,3534,0,36,0,0,0,NORMAL,0,3,1,10,79,315,0,630,0,0,0,0,0,0,0
242604,4,bully,3092,1,35,4219075,315,629,1890,3774,1,1,239512,3092,0,36,0,0,0,NORMAL,0,3,1,10,79,315,0,629,0,0,0,0,0,0,0
243183,2,bully,3671,1,35,4239340,315,628,1890,3768,1,1,239512,3671,0,36,0,0,0,NORMAL,0,3,1,9,104,315,0,628,0,0,0,0,0,0,0
243161,3,bully,3649,1,35,4238570,315,632,1890,3792,1,1,239512,3649,0,36,0,0,0,NORMAL,0,3,1,9,104,315,0,632,0,0,0,0,0,0,0
245043,1,bully,3228,1,36,4468878,318,634,1908,3804,1,1,241815,3228,0,37,0,0,0,LEADER,1,4,1,4,36,318,0,634,0,0,0,0,0,0,0
245348,5,bully,3534,1,36,4479875,318,636,1908,3816,1,1,241814,3534,0,37,0,0,0,NORMAL,0,3,2,4,81,318,0,636,0,0,0,0,0,0,0
244907,4,bully,3092,1,36,4463982,318,635,1908,3810,1,1,241815,3092,0,37,0,0,0,NORMAL,0,3,2,4,81,318,0,635,0,0,0,0,0,0,0
245486,2,bully,3671,1,36,4484826,318,634,1908,3804,1,1,241815,3671,0,37,0,0,0,NORMAL,0,3,2,3,107,318,0,634,0,0,0,0,0,0,0
245464,3,bully,3649,1,36,4484034,318,638,1908,3828,1,1,241815,3649,0,37,0,0,0,NORMAL,0,3,2,3,107,318,0,638,0,0,0,0,0,0,0
247346,1,bully,3228,1,36,4468878,321,640,1926,3840,1,1,244118,3228,0,37,0,0,0,LEADER,1,4,1,7,36,321,0,640,0,0,0,0,0,0,0
247651,5,bully,3534,1,36,4479875,321,642,1926,3852,1,1,244117,3534,0,37,0,0,0,NORMAL,0,3,1,7,81,321,0,642,0,0,0,0,0,0,0
247210,4,bully,3092,1,36,4463982,321,641,1926,3846,1,1,244118,3092,0,37,0,0,0,NORMAL,0,3,1,7,81,321,0,641,0,0,0,0,0,0,0
247789,2,bully,3671,1,36,4484826,321,640,1926,3840,1,1,244118,3671,0,37,0,0,0,NORMAL,0,3,1,6,107,321,0,640,0,0,0,0,0,0,0
247767,3,bully,3649,1,36,4484034,321,644,1926,3864,1,1,244118,3649,0,37,0,0,0,NORMAL,0,3,1,6,107,321,0,644,0,0,0,0,0,0,0
249649,1,bully,3228,1,36,4468878,324,646,1944,3876,1,1,246421,3228,0,37,0,0,0,LEADER,1,4,1,10,36,324,0,646,0,0,0,0,0,0,0
249954,5,bully,3534,1,36,4479875,324,648,1944,3888,1,1,246420,3534,0,37,0,0,0,NORMAL,0,3,1,10,81,324,0,648,0,0,0,0,0,0,0
249513,4,bully,3092,1,36,4463982,324,647,1944,3882,1,1,246421,3092,0,37,0,0,0,NORMAL,0,3,1,10,81,324,0,647,0,0,0,0,0,0,0
250092,2,bully,3671,1,36,4484826,324,646,1944,3876,1,1,246421,3671,0,37,0,0,0,NORMAL,0,3,1,9,107,324,0,646,0,0,0,0,0,0,0
250070,3,bully,3649,1,36,4484034,324,650,1944,3900,1,1,246421,3649,0,37,0,0,0,NORMAL,0,3,1,9,107,324,0,650,0,0,0,0,0,0,0
251952,1,bully,3228,1,37,4720830,327,652,1962,3912,1,1,248724,3228,0,38,0,0,0,LEADER,1,4,1,4,37,327,0,652,0,0,0,0,0,0,0
252257,5,bully,3534,1,37,4732132,327,654,1962,3924,1,1,248723,3534,0,38,0,0,0,NORMAL,0,3,2,3,84,327,0,654,0,0,0,0,0,0,0
251816,4,bully,3092,1,37,4715798,327,653,1962,3918,1,1,248724,3092,0,38,0,0,0,NORMAL,0,3,2,3,84,327,0,653,0,0,0,0,0,0,0
252395,2,bully,3671,1,37,4737221,327,652,1962,3912,1,1,248724,3671,0,38,0,0,0,NORMAL,0,3,2,3,110,327,0,652,0,0,0,0,0,0,0
252373,3,bully,3649,1,37,4736407,327,656,1962,3936,1,1,248724,3649,0,38,0,0,0,NORMAL,0,3,2,3,110,327,0,656,0,0,0,0,0,0,0
254255,1,bully,3228,1,37,4720830,330,658,1980,3948,1,1,251027,3228,0,38,0,0,0,LEADER,1,4,1,7,37,330,0,658,0,0,0,0,0,0,0
254560,5,bully,3534,1,37,4732132,330,660,1980,3960,1,1,251026,3534,0,38,0,0,0,NORMAL,0,3,1,6,84,330,0,660,0,0,0,0,0,0,0
254119,4,bully,3092,1,37,4715798,330,659,1980,3954,1,1,251027,3092,0,38,0,0,0,NORMAL,0,3,1,6,84,330,0,659,0,0,0,0,0,0,0
254698,2,bully,3671,1,37,4737221,330,658,1980,3948,1,1,251027,3671,0,38,0,0,0,NORMAL,0,3,1,6,110,330,0,658,0,0,0,0,0,0,0
254676,3,bully,3649,1,37,4736407,330,662,1980,3972,1,1,251027,3649,0,38,0,0,0,NORMAL,0,3,1,6,110,330,0,662,0,0,0,0,0,0,0
256558,1,bully,3228,1,37,4720830,333,664,1998,3984,1,1,253330,3228,0,38,0,0,0,LEADER,1,4,1,10,37,333,0,664,0,0,0,0,0,0,0
256863,5,bully,3534,1,37,4732132,333,666,1998,3996,1,1,253329,3534,0,38,0,0,0,NORMAL,0,3,1,9,84,333,0,666,0,0,0,0,0,0,0
256422,4,bully,3092,1,37,4715798,333,665,1998,3990,1,1,253330,3092,0,38,0,0,0,NORMAL,0,3,1,9,84,333,0,665,0,0,0,0,0,0,0
257001,2,bully,3671,1,37,4737221,333,664,1998,3984,1,1,253330,3671,0,38,0,0,0,NORMAL,0,3,1,9,110,333,0,664,0,0,0,0,0,0,0
256979,3,bully,3649,1,37,4736407,333,668,1998,4008,1,1,253330,3649,0,38,0,0,0,NORMAL,0,3,1,9,110,333,0,668,0,0,0,0,0,0,0
258861,1,bully,3228,1,38,4979691,336,670,2016,4020,1,1,255633,3228,0,39,0,0,0,LEADER,1,4,1,4,38,336,0,670,0,0,0,0,0,0,0
259166,5,bully,3534,1,38,4991298,336,672,2016,4032,1,1,255632,3534,0,39,0,0,0,NORMAL,0,3,2,4,86,336,0,672,0,0,0,0,0,0,0
258725,4,bully,3092,1,38,4974523,336,671,2016,4026,1,1,255633,3092,0,39,0,0,0,NORMAL,0,3,2,4,86,336,0,671,0,0,0,0,0,0,0
259304,2,bully,3671,1,38,4996525,336,670,2016,4020,1,1,255633,3671,0,39,0,0,0,NORMAL,0,3,2,3,113,336,0,670,0,0,0,0,0,0,0
259282,3,bully,3649,1,38,4995689,336,674,2016,4044,1,1,255633,3649,0,39,0,0,0,NORMAL,0,3,2,3,113,336,0,674,0,0,0,0,0,0,0
261164,1,bully,3228,1,38,4979691,339,676,2034,4056,1,1,257936,3228,0,39,0,0,0,LEADER,1,4,1,7,38,339,0,676,0,0,0,0,0,0,0
261469,5,bully,3534,1,38,4991298,339,678,2034,4068,1,1,257935,3534,0,39,0,0,0,NORMAL,0,3,1,7,86,339,0,678,0,0,0,0,0,0,0
261028,4,bully,3092,1,38,4974523,339,677,2034,4062,1,1,257936,3092,0,39,0,0,0,NORMAL,0,3,1,7,86,339,0,677,0,0,0,0,0,0,0
261607,2,bully,3671,1,38,4996525,339,676,2034,4056,1,1,257936,3671,0,39,0,0,0,NORMAL,0,3,1,6,113,339,0,676,0,0,0,0,0,0,0
261585,3,bully,3649,1,38,4995689,339,680,2034,4080,1,1,257936,3649,0,39,0,0,0,NORMAL,0,3,1,6,113,339,0,680,0,0,0,0,0,0,0
263467,1,bully,3228,1,38,4979691,342,682,2052,4092,1,1,260239,3228,0,39,0,0,0,LEADER,1,4,1,10,38,342,0,682,0,0,0,0,0,0,0
263771,5,bully,3534,1,38,4991298,342,684,2052,4104,1,1,260237,3534,0,39,0,0,0,NORMAL,0,3,1,10,86,342,0,684,0,0,0,0,0,0,0
263331,4,bully,3092,1,38,4974523,342,683,2052,4098,1,1,260239,3092,0,39,0,0,0,NORMAL,0,3,1,10,86,342,0,683,0,0,0,0,0,0,0
263910,2,bully,3671,1,38,4996525,342,682,2052,4092,1,1,260239,3671,0,39,0,0,0,NORMAL,0,3,1,9,113,342,0,682,0,0,0,0,0,0,0
263888,3,bully,3649,1,38,4995689,342,686,2052,4116,1,1,260239,3649,0,39,0,0,0,NORMAL,0,3,1,9,113,342,0,686,0,0,0,0,0,0,0
265770,1,bully,3228,1,39,5245461,345,688,2070,4128,1,1,262542,3228,0,40,0,0,0,LEADER,1,4,1,4,39,345,0,688,0,0,0,0,0,0,0
266074,5,bully,3534,1,39,5257372,345,690,2070,4140,1,1,262540,3534,0,40,0,0,0,NORMAL,0,3,2,4,88,345,0,690,0,0,0,0,0,0,0
265634,4,bully,3092,1,39,5240157,345,689,2070,4134,1,1,262542,3092,0,40,0,0,0,NORMAL,0,3,2,4,88,345,0,689,0,0,0,0,0,0,0
266213,2,bully,3671,1,39,5262738,345,688,2070,4128,1,1,262542,3671,0,40,0,0,0,NORMAL,0,3,2,3,116,345,0,688,0,0,0,0,0,0,0
266191,3,bully,3649,1,39,5261880,345,692,2070,4152,1,1,262542,3649,0,40,0,0,0,NORMAL,0,3,2,3,116,345,0,692,0,0,0,0,0,0,0
268073,1,bully,3228,1,39,5245461,348,694,2088,4164,1,1,264845,3228,0,40,0,0,0,LEADER,1,4,1,7,39,348,0,694,0,0,0,0,0,0,0
268377,5,bully,3534,1,39,5257372,348,696,2088,4176,1,1,264843,3534,0,40,0,0,0,NORMAL,0,3,1,7,88,348,0,696,0,0,0,0,0,0,0
267937,4,bully,3092,1,39,5240157,348,695,2088,4170,1,1,264845,3092,0,40,0,0,0,NORMAL,0,3,1,7,88,348,0,695,0,0,0,0,0,0,0
268516,2,bully,3671,1,39,5262738,348,694,2088,4164,1,1,264845,3671,0,40,0,0,0,NORMAL,0,3,1,6,116,348,0,694,0,0,0,0,0,0,0
268494,3,bully,3649,1,39,5261880,348,698,2088,4188,1,1,264845,3649,0,40,0,0,0,NORMAL,0,3,1,6,116,348,0,698,0,0,0,0,0,0,0
270376,1,bully,3228,1,39,5245461,351,700,2106,4200,1,1,267148,3228,0,40,0,0,0,LEADER,1,4,1,10,39,351,0,700,0,0,0,0,0,0,0
270680,5,bully,3534,1,39,5257372,351,702,2106,4212,1,1,267146,3534,0,40,0,0,0,NORMAL,0,3,1,10,88,351,0,702,0,0,0,0,0,0,0
270240,4,bully,3092,1,39,5240157,351,701,2106,4206,1,1,267148,3092,0,40,0,0,0,NORMAL,0,3,1,10,88,351,0,701,0,0,0,0,0,0,0
270819,2,bully,3671,1,39,5262738,351,700,2106,4200,1,1,267148,3671,0,40,0,0,0,NORMAL,0,3,1,9,116,351,0,700,0,0,0,0,0,0,0
270797,3,bully,3649,1,39,5261880,351,704,2106,4224,1,1,267148,3649,0,40,0,0,0,NORMAL,0,3,1,9,116,351,0,704,0,0,0,0,0,0,0
272679,1,bully,3228,1,40,5518140,354,706,2124,4236,1,1,269451,3228,0,41,0,0,0,LEADER,1,4,1,4,40,354,0,706,0,0,0,0,0,0,0
272983,5,bully,3534,1,40,5530355,354,708,2124,4248,1,1,269449,3534,0,41,0,0,0,NORMAL,0,3,2,3,91,354,0,708,0,0,0,0,0,0,0
272543,4,bully,3092,1,40,5512700,354,707,2124,4242,1,1,269451,3092,0,41,0,0,0,NORMAL,0,3,2,3,91,354,0,707,0,0,0,0,0,0,0
273122,2,bully,3671,1,40,5535860,354,706,2124,4236,1,1,269451,3671,0,41,0,0,0,NORMAL,0,3,2,3,119,354,0,706,0,0,0,0,0,0,0
273100,3,bully,3649,1,40,5534980,354,710,2124,4260,1,1,269451,3649,0,41,0,0,0,NORMAL,0,3,2,3,119,354,0,710,0,0,0,0,0,0,0
274982,1,bully,3228,1,40,5518140,357,712,2142,4272,1,1,271754,3228,0,41,0,0,0,LEADER,1,4,1,7,40,357,0,712,0,0,0,0,0,0,0
275286,5,bully,3534,1,40,5530355,357,714,2142,4284,1,1,271752,3534,0,41,0,0,0,NORMAL,0,3,1,6,91,357,0,714,0,0,0,0,0,0,0
274846,4,bully,3092,1,40,5512700,357,713,2142,4278,1,1,271754,3092,0,41,0,0,0,NORMAL,0,3,1,6,91,357,0,713,0,0,0,0,0,0,0
275425,2,bully,3671,1,40,5535860,357,712,2142,4272,1,1,271754,3671,0,41,0,0,0,NORMAL,0,3,1,6,119,357,0,712,0,0,0,0,0,0,0
275403,3,bully,3649,1,40,5534980,357,716,2142,4296,1,1,271754,3649,0,41,0,0,0,NORMAL,0,3,1,6,119,357,0,716,0,0,0,0,0,0,0
277285,1,bully,3228,1,40,5518140,360,718,2160,4308,1,1,274057,3228,0,41,0,0,0,LEADER,1,4,1,10,40,360,0,718,0,0,0,0,0,0,0
277589,5,bully,3534,1,40,5530355,360,720,2160,4320,1,1,274055,3534,0,41,0,0,0,NORMAL,0,3,1,9,91,360,0,720,0,0,0,0,0,0,0
277149,4,bully,3092,1,40,5512700,360,719,2160,4314,1,1,274057,3092,0,41,0,0,0,NORMAL,0,3,1,9,91,360,0,719,0,0,0,0,0,0,0
277728,2,bully,3671,1,40,5535860,360,718,2160,4308,1,1,274057,3671,0,41,0,0,0,NORMAL,0,3,1,9,119,360,0,718,0,0,0,0,0,0,0
277706,3,bully,3649,1,40,5534980,360,722,2160,4332,1,1,274057,3649,0,41,0,0,0,NORMAL,0,3,1,9,119,360,0,722,0,0,0,0,0,0,0
279588,1,bully,3228,1,41,5797728,363,724,2178,4344,1,1,276360,3228,0,42,0,0,0,LEADER,1,4,1,4,41,363,0,724,0,0,0,0,0,0,0
279892,5,bully,3534,1,41,5810247,363,726,2178,4356,1,1,276358,3534,0,42,0,0,0,NORMAL,0,3,2,4,93,363,0,726,0,0,0,0,0,0,0
279452,4,bully,3092,1,41,5792152,363,725,2178,4350,1,1,276360,3092,0,42,0,0,0,NORMAL,0,3,2,4,93,363,0,725,0,0,0,0,0,0,0
280031,2,bully,3671,1,41,5815891,363,724,2178,4344,1,1,276360,3671,0,42,0,0,0,NORMAL,0,3,2,3,122,363,0,724,0,0,0,0,0,0,0
280009,3,bully,3649,1,41,5814989,363,728,2178,4368,1,1,276360,3649,0,42,0,0,0,NORMAL,0,3,2,3,122,363,0,728,0,0,0,0,0,0,0
281891,1,bully,3228,1,41,5797728,366,730,2196,4380,1,1,278663,3228,0,42,0,0,0,LEADER,1,4,1,7,41,366,0,730,0,0,0,0,0,0,0
282195,5,bully,3534,1,41,5810247,366,732,2196,4392,1,1,278661,3534,0,42,0,0,0,NORMAL,0,3,1,7,93,366,0,732,0,0,0,0,0,0,0
281755,4,bully,3092,1,41,5792152,366,731,2196,4386,1,1,278663,3092,0,42,0,0,0,NORMAL,0,3,1,7,93,366,0,731,0,0,0,0,0,0,0
282334,2,bully,3671,1,41,5815891,366,730,2196,4380,1,1,278663,3671,0,42,0,0,0,NORMAL,0,3,1,6,122,366,0,730,0,0,0,0,0,0,0
282312,3,bully,3649,1,41,5814989,366,734,2196,4404,1,1,278663,3649,0,42,0,0,0,NORMAL,0,3,1,6,122,366,0,734,0,0,0,0,0,0,0
284194,1,bully,3228,1,41,5797728,369,736,2214,4416,1,1,280966,3228,0,42,0,0,0,LEADER,1,4,1,10,41,369,0,736,0,0,0,0,0,0,0
284498,5,bully,3534,1,41,5810247,369,738,2214,4428,1,1,280964,3534,0,42,0,0,0,NORMAL,0,3,1,10,93,369,0,738,0,0,0,0,0,0,0
284058,4,bully,3092,1,41,5792152,369,737,2214,4422,1,1,280966,3092,0,42,0,0,0,NORMAL,0,3,1,10,93,369,0,737,0,0,0,0,0,0,0
284637,2,bully,3671,1,41,5815891,369,736,2214,4416,1,1,280966,3671,0,42,0,0,0,NORMAL,0,3,1,9,122,369,0,736,0,0,0,0,0,0,0
284615,3,bully,3649,1,41,5814989,369,740,2214,4440,1,1,280966,3649,0,42,0,0,0,NORMAL,0,3,1,9,122,369,0,740,0,0,0,0,0,0,0
286497,1,bully,3228,1,42,6084225,372,742,2232,4452,1,1,283269,3228,0,43,0,0,0,LEADER,1,4,1,4,42,372,0,742,0,0,0,0,0,0,0
286801,5,bully,3534,1,42,6097048,372,744,2232,4464,1,1,283267,3534,0,43,0,0,0,NORMAL,0,3,2,4,95,372,0,744,0,0,0,0,0,0,0
286361,4,bully,3092,1,42,6078513,372,743,2232,4458,1,1,283269,3092,0,43,0,0,0,NORMAL,0,3,2,4,95,372,0,743,0,0,0,0,0,0,0
286940,2,bully,3671,1,42,6102831,372,742,2232,4452,1,1,283269,3671,0,43,0,0,0,NORMAL,0,3,2,3,125,372,0,742,0,0,0,0,0,0,0
286918,3,bully,3649,1,42,6101907,372,746,2232,4476,1,1,283269,3649,0,43,0,0,0,NORMAL,0,3,2,3,125,372,0,746,0,0,0,0,0,0,0
288800,1,bully,3228,1,42,6084225,375,748,2250,4488,1,1,285572,3228,0,43,0,0,0,LEADER,1,4,1,7,42,375,0,748,0,0,0,0,0,0,0
289104,5,bully,3534,1,42,6097048,375,750,2250,4500,1,1,285570,3534,0,43,0,0,0,NORMAL,0,3,1,7,95,375,0,750,0,0,0,0,0,0,0
288664,4,bully,3092,1,42,6078513,375,749,2250,4494,1,1,285572,3092,0,43,0,0,0,NORMAL,0,3,1,7,95,375,0,749,0,0,0,0,0,0,0
289243,2,bully,3671,1,42,6102831,375,748,2250,4488,1,1,285572,3671,0,43,0,0,0,NORMAL,0,3,1,6,125,375,0,748,0,0,0,0,0,0,0
289221,3,bully,3649,1,42,6101907,375,752,2250,4512,1,1,285572,3649,0,43,0,0,0,NORMAL,0,3,1,6,125,375,0,752,0,0,0,0,0,0,0
291103,1,bully,3228,1,42,6084225,378,754,2268,4524,1,1,287875,3228,0,43,0,0,0,LEADER,1,4,1,10,42,378,0,754,0,0,0,0,0,0,0
291406,5,bully,3534,1,42,6097048,378,756,2268,4536,1,1,287872,3534,0,43,0,0,0,NORMAL,0,3,1,10,95,378,0,756,0,0,0,0,0,0,0
290967,4,bully,3092,1,42,6078513,378,755,2268,4530,1,1,287875,3092,0,43,0,0,0,NORMAL,0,3,1,10,95,378,0,755,0,0,0,0,0,0,0
291546,2,bully,3671,1,42,6102831,378,754,2268,4524,1,1,287875,3671,0,43,0,0,0,NORMAL,0,3,1,9,125,378,0,754,0,0,0,0,0,0,0
291524,3,bully,3649,1,42,6101907,378,758,2268,4548,1,1,287875,3649,0,43,0,0,0,NORMAL,0,3,1,9,125,378,0,758,0,0,0,0,0,0,0
293406,1,bully,3228,1,43,6377631,381,760,2286,4560,1,1,290178,3228,0,44,0,0,0,LEADER,1,4,1,4,43,381,0,760,0,0,0,0,0,0,0
293709,5,bully,3534,1,43,6390757,381,762,2286,4572,1,1,290175,3534,0,44,0,0,0,NORMAL,0,3,2,3,98,381,0,762,0,0,0,0,0,0,0
293270,4,bully,3092,1,43,6371783,381,761,2286,4566,1,1,290178,3092,0,44,0,0,0,NORMAL,0,3,2,3,98,381,0,761,0,0,0,0,0,0,0
293849,2,bully,3671,1,43,6396680,381,760,2286,4560,1,1,290178,3671,0,44,0,0,0,NORMAL,0,3,2,3,128,381,0,760,0,0,0,0,0,0,0
293827,3,bully,3649,1,43,6395734,381,764,2286,4584,1,1,290178,3649,0,44,0,0,0,NORMAL,0,3,2,3,128,381,0,764,0,0,0,0,0,0,0
295709,1,bully,3228,1,43,6377631,384,766,2304,4596,1,1,292481,3228,0,44,0,0,0,LEADER,1,4,1,7,43,384,0,766,0,0,0,0,0,0,0
296012,5,bully,3534,1,43,6390757,384,768,2304,4608,1,1,292478,3534,0,44,0,0,0,NORMAL,0,3,1,6,98,384,0,768,0,0,0,0,0,0,0
295573,4,bully,3092,1,43,6371783,384,767,2304,4602,1,1,292481,3092,0,44,0,0,0,NORMAL,0,3,1,6,98,384,0,767,0,0,0,0,0,0,0
296152,2,bully,3671,1,43,6396680,384,766,2304,4596,1,1,292481,3671,0,44,0,0,0,NORMAL,0,3,1,6,128,384,0,766,0,0,0,0,0,0,0
296131,3,bully,3649,1,43,6395734,384,770,2304,4620,1,1,292482,3649,0,44,0,0,0,NORMAL,0,3,1,6,128,384,0,770,0,0,0,0,0,0,0
298012,1,bully,3228,1,43,6377631,387,772,2322,4632,1,1,294784,3228,0,44,0,0,0,LEADER,1,4,1,10,43,387,0,772,0,0,0,0,0,0,0
298315,5,bully,3534,1,43,6390757,387,774,2322,4644,1,1,294781,3534,0,44,0,0,0,NORMAL,0,3,1,9,98,387,0,774,0,0,0,0,0,0,0
297876,4,bully,3092,1,43,6371783,387,773,2322,4638,1,1,294784,3092,0,44,0,0,0,NORMAL,0,3,1,9,98,387,0,773,0,0,0,0,0,0,0
298455,2,bully,3671,1,43,6396680,387,772,2322,4632,1,1,294784,3671,0,44,0,0,0,NORMAL,0,3,1,9,128,387,0,772,0,0,0,0,0,0,0
298434,3,bully,3649,1,43,6395734,387,776,2322,4656,1,1,294785,3649,0,44,0,0,0,NORMAL,0,3,1,9,128,387,0,776,0,0,0,0,0,0,0
